P09:episode_rewards,episode_length,epoch_idx,grad_norm,explained_variance,P01:episode_rewards,policy_loss,fps,PMM:episode_rewards,advantage_norm,frames,value_loss,policy_entropy
4.0,191.67,1018,0.17198090847931424,-0.006646343469619751,0.0,-0.000948151801712811,534,1.65,1.2556218609958887,8144000,0.013669146587681098,1.3750716865062713
4.0,187.95,1019,0.15612306086285718,-0.0028834772109985352,0.0,0.0011893985513597727,534,1.57,1.190996377915144,8152000,0.0133098505696762,1.3782933020591737
3.0,179.55,1020,0.17581785557605795,-0.01058821141719818,0.0,0.002243641901295632,534,1.28,1.386916074603796,8160000,0.016658037291199433,1.3678487920761109
4.0,188.01,1021,0.1627834834937855,-0.0073073112964630125,0.0,-0.00012194962415378541,534,1.52,1.2473812322318554,8168000,0.014148797966890924,1.378055522441864
4.1000000000000085,195.4,1022,0.15604371234020828,-0.007617628574371338,0.0,-0.0011593228112906217,534,1.72,1.1574591863527894,8176000,0.012616286961219884,1.3806532967090606
3.0,183.76,1023,0.16084350683732127,-0.009681873917579652,0.0,-0.0006205018771288451,535,1.44,1.2709559513628483,8184000,0.01379171621415935,1.3769082498550416
3.0,180.52,1024,0.1615760516667822,-0.00568499743938446,0.0,0.0020076129437074995,535,1.35,1.2369005115330218,8192000,0.013596987977434765,1.3793173801898957
3.0,172.02,1025,0.119488121927742,-0.21923995673656463,0.0,-0.00014462449311395176,535,1.1,0.9489120498020202,8200000,0.009353762960588484,1.3816776943206788
3.0,175.97,1026,0.17839471324026004,-0.0032307010889053344,0.0,0.0005874158622464165,535,1.24,1.3934090561047197,8208000,0.01604581334380782,1.3774616062641143
4.0,188.53,1027,0.1621677802755709,-0.0010575604438781737,0.0,-0.0012663512306608027,535,1.56,1.1990751153603196,8216000,0.01334052229191002,1.3780298674106597
3.1000000000000085,177.82,1028,0.14060038824709797,-0.003564209938049316,0.0,0.0026516201806953176,536,1.27,1.1111120880022645,8224000,0.011520605682599126,1.3812000751495361
3.0,172.68,1029,0.15204981960752223,-0.005667858123779297,0.0,-0.002112904150271788,536,1.13,1.0981583870574831,8232000,0.011607117226367336,1.3797436797618865
3.0,179.76,1030,0.15369265814746116,-0.002078256607055664,0.0,0.0005364244132942986,536,1.31,1.1245273946970702,8240000,0.012198719601219637,1.3848569321632385
3.0,176.61,1031,0.1518112811515611,-0.00679396390914917,0.0,8.912833873182536e-06,536,1.21,1.1596279542520642,8248000,0.01262401718460751,1.3844927489757537
3.0,176.08,1032,0.17367916893173083,-0.001334649920463562,0.0,0.0019848322845064104,536,1.21,1.3583558007329701,8256000,0.01595213649521611,1.3841646552085876
3.0,180.02,1033,0.16164747427495663,-0.003122708797454834,0.0,-0.001499406726215966,537,1.33,1.199557845108211,8264000,0.013113071508714711,1.380667849779129
3.0,174.79,1034,0.14898854135565512,-0.004116340279579162,0.0,0.0015437050559557975,537,1.24,1.1114227121323348,8272000,0.012120733861984263,1.384754523038864
4.0,181.23,1035,0.14275392268928264,-0.0022612857818603517,0.0,0.0003467998740961775,537,1.52,1.1692777075245977,8280000,0.012682103199531412,1.3821731626987457
3.0,175.02,1036,0.10652757219856722,-0.011357892751693726,0.0,-0.00022240727324970066,537,1.3,0.8288044247403741,8288000,0.0077779724299170995,1.3829041826725006
3.0,168.43,1037,0.16196774616047208,-0.0020792675018310547,0.0,0.0018406729126581923,537,1.0,1.161864927560091,8296000,0.01302164297883337,1.384180932044983
3.0,173.49,1038,0.13632710711471863,-0.0019216793775558472,0.0,0.0005409398814663291,537,1.14,1.0481340453028678,8304000,0.010839287608359883,1.3824927365779878
3.0,175.58,1039,0.16067220466756293,-0.003500344157218933,0.0,-0.0003652295895153657,538,1.22,1.2186768973805011,8312000,0.013675336375804363,1.3791564047336577
3.0,176.67,1040,0.16253258378355567,-0.0016307789087295532,0.0,0.0012846599973272532,538,1.27,1.202384166866541,8320000,0.013208501978760978,1.3787785959243775
3.0,174.35,1041,0.15888612099396401,-0.005508430004119873,0.0,0.0016368014752515593,538,1.25,1.2372330012917518,8328000,0.013980300547873413,1.3582357347011567
3.0,175.8,1042,0.17188234712716854,-0.0021736717224121096,0.0,-0.0008591517643071711,538,1.32,1.165725416392088,8336000,0.013008847350420183,1.3780602264404296
3.0,173.79,1043,0.1415971938984223,-0.003320242762565613,0.0,-0.0013960348418913782,538,1.26,0.9859461448714137,8344000,0.010315098227042654,1.3743590700626374
3.0,173.13,1044,0.15687450329331817,-0.0026465022563934328,0.0,0.0012022973597049713,538,1.21,1.1977769631147384,8352000,0.012931012823796663,1.3771321094036102
3.0,179.23,1045,0.17931508284795286,-0.005673318505287171,0.0,0.0008497919893125073,539,1.36,1.3422739328444004,8360000,0.015385176498311922,1.3779402923583985
3.0,180.15,1046,0.15105715068884906,-0.0015008920431137085,0.0,0.0036075503623578696,539,1.36,1.1422729424387217,8368000,0.012431437576260577,1.3843970346450805
3.0,182.67,1047,0.1747980653248736,-0.001841648817062378,0.0,0.0005372832214925439,539,1.39,1.3199921717494727,8376000,0.015176873547416108,1.376799054145813
5.0,193.24,1048,0.18670444560455338,-0.003520330190658569,0.0,-0.0016086533386260272,539,1.66,1.3464252046495675,8384000,0.01524298985042151,1.3783250653743744
5.0,195.43,1049,0.1692170195903816,-0.004231961965560913,0.0,0.0028548407112248242,539,1.66,1.2730888871476054,8392000,0.015101758905566386,1.3777886879444123
5.0,187.98,1050,0.1491261382784023,-0.0027150243520736696,0.0,-0.0011434029141673817,540,1.56,1.1353279009833932,8400000,0.012244340352763174,1.3827772843837738
4.0,186.16,1051,0.1754147655669685,-0.0012158620357513427,0.0,0.001278330911300145,540,1.51,1.3662145149707794,8408000,0.01536296804632002,1.3701600182056426
4.0,178.53,1052,0.1668378350327405,-0.0013764125108718871,0.0,-0.00018995139049366117,540,1.21,1.1993617722019554,8416000,0.014004602598770361,1.3525375413894654
5.0,185.58,1053,0.1552506621046961,-0.0031326770782470702,0.0,8.270420075859875e-05,540,1.43,1.1792811093479394,8424000,0.012499961946705298,1.376545660495758
5.0,188.45,1054,0.16218627309350933,-0.001632012128829956,0.0,0.002429583052289672,540,1.53,1.274922422990203,8432000,0.014140904924279312,1.380435231924057
5.0,192.93,1055,0.18055931837506772,-0.0015804779529571533,0.0,-0.0012453941768035292,540,1.75,1.3766401018947363,8440000,0.016224169155939307,1.3840143656730652
4.1000000000000085,187.76,1056,0.14111587249357027,-0.0018398088216781616,0.0,0.00012993928568903358,541,1.57,1.0906865388154983,8448000,0.011465471518758931,1.3848784923553468
3.1000000000000085,180.82,1057,0.18226967631894542,-0.010714352726936341,0.0,0.0025950840301811693,541,1.34,1.3319908490404486,8456000,0.01567794332741869,1.3831891012191773
3.1000000000000085,181.37,1058,0.1444456002113817,-0.003697710633277893,0.0,-0.0012716595898382365,541,1.39,1.1406748781725764,8464000,0.011689259804434186,1.3836879897117615
3.1000000000000085,184.99,1059,0.18366126077324826,-0.001480901837348938,0.0,0.0019735154206864535,541,1.48,1.378150286450982,8472000,0.016700564558032056,1.378490343093872
3.0,186.84,1060,0.15912143075701501,-0.002809777855873108,0.0,-0.0007936099168728106,541,1.52,1.2417563105374574,8480000,0.013962270355941655,1.3841444480419158
3.0,184.34,1061,0.16625422870242612,-0.0019913667440414427,0.0,0.002604501023888588,542,1.42,1.1511297712475062,8488000,0.0132684713524759,1.3836580288410187
4.0,186.07,1062,0.17129362149630278,-0.004146783947944641,0.0,0.0028518851881381125,542,1.46,1.283472775965929,8496000,0.015174762682181608,1.372637565135956
5.0,198.83,1063,0.17308328807344125,-0.004079517126083374,0.0,-0.0032347671245224773,542,1.88,1.304758968949318,8504000,0.0154866784758633,1.3815252840518952
5.0,193.38,1064,0.1441231261214203,-0.0010087192058563232,0.0,0.0013243804231751711,542,1.74,1.040979920066893,8512000,0.011580792437187029,1.3777407550811767
3.1000000000000085,179.79,1065,0.18154021686812333,-0.01502740204334259,0.0,0.0025406000119983217,542,1.33,1.302986093610525,8520000,0.015541907472052117,1.3734225630760193
3.1000000000000085,180.04,1066,0.1473635932692546,-0.0033378875255584716,0.0,0.0005544498900417239,542,1.33,1.0468182061985134,8528000,0.01111042290441219,1.3768369352817535
3.0,173.0,1067,0.14145484111420226,-0.01582793354988098,0.0,-0.002125572255754378,543,1.11,1.066511759404093,8536000,0.011133388163125346,1.3733793652057649
3.0,179.48,1068,0.14000315773552338,-0.007228781580924988,0.0,-8.10651617939584e-05,543,1.29,0.9906695050001144,8544000,0.01017233003733054,1.375624270439148
3.0,172.9,1069,0.136220894892227,-0.006464365124702454,0.0,0.0011264968966133893,543,1.13,0.9668828510865569,8552000,0.009877762269461528,1.3801903319358826
3.0,170.58,1070,0.1643816424038975,-0.001136929988861084,0.0,0.0025870215585746337,543,1.11,1.3269240844249726,8560000,0.015170644640747924,1.3704923713207244
3.0,174.01,1071,0.15964178029003245,-0.004961156249046326,0.0,-0.00019273543497547508,543,1.27,1.1351836917735636,8568000,0.012723818170561571,1.3810227239131927
3.0,173.96,1072,0.13553835751612786,-0.0014758557081222534,0.0,0.003931162933586165,543,1.21,1.0388464003056288,8576000,0.011214432810711515,1.3839566016197205
4.0,182.14,1073,0.1621993728939822,-0.003346162438392639,0.0,0.0005530569225084037,544,1.36,1.296717265509069,8584000,0.015295374800507489,1.3832057595252991
5.0,198.83,1074,0.1679668134325119,-0.0031166893243789674,0.0,-0.0003639377816580236,544,1.73,1.2721623869985341,8592000,0.01486192158103222,1.3833965003490447
5.0,200.51,1075,0.17656795853131516,-0.0033029025793075563,0.0,0.0034688721092243214,544,1.79,1.3866312578320503,8600000,0.01697316566678637,1.3844339370727539
5.0,201.04,1076,0.17311314719116358,-0.002076825499534607,0.0,-9.386054065544159e-05,544,1.82,1.432811758071184,8608000,0.016636287925175564,1.3765903091430665
5.0,196.02,1077,0.16040014647623674,-0.003368837833404541,0.0,-9.708914207294583e-05,544,1.73,1.1935830576717854,8616000,0.01302961301200412,1.380492116212845
4.0,185.74,1078,0.15340982232030295,-0.005885573029518127,0.0,0.0005778011458460241,544,1.58,1.3344087521731853,8624000,0.015552319581165647,1.379516794681549
3.0,180.97,1079,0.15991114942013107,-0.002260342240333557,0.0,-0.0012263074493966996,545,1.41,1.2667864524945616,8632000,0.014116071178923448,1.3753816306591033
3.0,177.97,1080,0.1496072007802801,-0.00250885546207428,0.0,0.0028623919253004714,545,1.31,1.069079516157508,8640000,0.01189236669818456,1.3771685910224916
3.1000000000000085,178.85,1081,0.15356277733277626,-0.0024444234371185304,0.0,-0.0014624201698461548,545,1.37,1.1175935997068882,8648000,0.012024692272534594,1.3726458537578583
4.0,187.68,1082,0.18035807577098836,-0.005369822978973388,0.0,0.0036365417405613697,545,1.53,1.3494709968939425,8656000,0.016020573706337016,1.3624480402469634
4.0,194.8,1083,0.15723421976691612,-0.013592209219932556,0.0,-0.003975626996252686,545,1.62,1.1914097793027758,8664000,0.013039419978740625,1.3790717697143555
4.0,186.18,1084,0.14223783431031964,-0.10697043061256409,0.0,0.0014519499288871884,546,1.44,1.1263473272696138,8672000,0.011968970487343996,1.3782602775096893
3.1000000000000085,182.09,1085,0.17532376989000756,-0.0010482555627822877,0.0,0.002409243726870045,546,1.37,1.3123283874988556,8680000,0.015523219403094117,1.3699760627746582
4.1000000000000085,192.63,1086,0.15073994950879763,-0.006326456665992737,0.0,-0.002581040648292401,546,1.7,1.211855592764914,8688000,0.013133698090186954,1.3805565273761748
4.0,183.64,1087,0.15079561173790987,-0.009802910685539245,0.0,0.0026205485191894695,546,1.6,1.1064629874192178,8696000,0.01196569799583358,1.3795301616191864
3.0,175.54,1088,0.18595436065907228,-0.002540009617805481,0.0,0.002454015331386472,546,1.35,1.3645258965343237,8704000,0.01615991890685109,1.3792339193820953
4.0,193.14,1089,0.1805552996535736,-0.001147228479385376,0.0,0.002366633816709509,546,1.73,1.3893315308913587,8712000,0.016673099510608153,1.371100022792816
5.1000000000000085,206.44,1090,0.16722779047758088,-0.0006140947341918945,0.0,-0.006493916330800858,547,2.05,1.4494503488019108,8720000,0.017182493999971484,1.3645225059986115
5.0,203.03,1091,0.1577615005895817,-0.0014967191219329833,0.0,0.0002194903639610857,547,1.93,1.360468470901251,8728000,0.015885291776612576,1.3604460704326629
4.0,187.5,1092,0.11785888797125355,-0.005901379585266113,0.0,4.1193653596565125e-05,547,1.54,1.0144254161790014,8736000,0.010477932845669785,1.366252760887146
5.0,190.36,1093,0.16141777419316516,-0.007384513020515442,0.0,0.0008875433634966612,547,1.66,1.437556765191257,8744000,0.017907725117074735,1.343838746547699
5.1000000000000085,206.65,1094,0.1610774190229681,-0.0009407854080200195,0.0,-0.0030515792228106874,547,2.01,1.446364194750786,8752000,0.01677984579684562,1.3538220608234406
6.0,208.48,1095,0.13330335062927168,-0.006512160897254943,0.0,0.000833651585271582,547,2.13,1.2042061055079103,8760000,0.013348258692412856,1.3704316401481629
3.1000000000000085,186.1,1096,0.14095923296694438,-0.008886801600456238,0.0,0.0016059255275467877,548,1.6,1.288425193876028,8768000,0.014102606841424859,1.3751430797576905
4.0,186.95,1097,0.1413541255503713,-0.0026315486431121825,0.0,0.00045806590118445455,548,1.49,1.2205948607251047,8776000,0.013558585276259692,1.3814836764335632
4.0,189.26,1098,0.14255512250474758,-0.003008216619491577,0.0,0.002252400504657999,548,1.53,1.2248208510875702,8784000,0.01352889800658886,1.3826398074626922
3.0,177.12,1099,0.12046784244432775,-0.004782719612121582,0.0,-0.002428980206605047,548,1.33,0.9740918542630971,8792000,0.010053511025321314,1.3785427951812743
3.0,175.12,1100,0.15006093164553191,-0.0029212063550949096,0.0,0.000447087757056579,548,1.23,1.2400257761776448,8800000,0.013958093816163454,1.3775380480289459
3.0,174.91,1101,0.13193021617923908,-0.0041164207458496095,0.0,0.00035537723786546846,548,1.22,1.1736575123295188,8808000,0.012865318857120656,1.372147444486618
2.0,171.42,1102,0.13444218545707742,-0.0012948644161224366,0.0,0.00175137035548687,549,1.28,1.2207930944859982,8816000,0.013590551350207534,1.3654057049751283
3.0,176.12,1103,0.139982608115613,-0.002853667140007019,0.0,-0.0014914787228917704,549,1.35,1.259021285995841,8824000,0.013688138166298814,1.3722896242141724
3.0,179.18,1104,0.14266903909981804,-0.005964272618293762,0.0,0.00361869195709005,549,1.31,1.246964648552239,8832000,0.014308739946191053,1.3791541588306426
3.0,178.78,1105,0.15941949505684117,-0.00419514000415802,0.0,9.658958879299462e-05,549,1.28,1.3068604505807162,8840000,0.015660266903287267,1.3800992369651794
4.0,187.21,1106,0.13015359516653313,-0.0046593666076660155,0.0,-0.0020677735726349054,549,1.5,1.1906673437729478,8848000,0.012898211117808388,1.3805320644378662
3.1000000000000085,190.99,1107,0.1371232116620071,-0.0021578365564346312,0.0,0.000550788399996236,549,1.62,1.2137905883044005,8856000,0.0133986274583458,1.3819610607624053
3.0,184.39,1108,0.13736082465856891,-0.002371494770050049,0.0,0.00024412646456767106,550,1.41,1.2145494889095425,8864000,0.013351209258817108,1.3806574058532715
4.0,188.77,1109,0.15040109960008333,-0.0009894859790802002,0.0,-0.00018718312145210803,550,1.59,1.2763735804706813,8872000,0.01500644852349069,1.3738674640655517
4.0,197.09,1110,0.16848200862355603,-0.0035298353433609007,0.0,0.00308367362304125,550,1.89,1.393474494665861,8880000,0.017196529610519064,1.3759142529964448
6.0,205.05,1111,0.1472343736431305,-0.002031397819519043,0.0,-0.0014612631424097344,550,2.04,1.2298448550701142,8888000,0.013692114812547515,1.3719742572307587
5.0,203.83,1112,0.13497318202582922,-0.006355924010276795,0.0,-0.0019537187577225268,550,2.01,1.1968597186356782,8896000,0.013125242651058215,1.3815509104728698
4.0,186.55,1113,0.14686639692642922,-0.005968037247657776,0.0,0.0020824865659233183,550,1.53,1.2264140383899211,8904000,0.014028151286111097,1.3852243614196778
3.0,169.3,1114,0.11057583295648479,-0.0037060326337814333,0.0,-0.00023093557985703227,551,1.09,0.9617348777130246,8912000,0.009517190955730257,1.381964943408966
3.0,173.87,1115,0.14394247854540848,-0.003990248441696167,0.0,-0.000377014881469222,551,1.16,1.1749341297149658,8920000,0.013257200800780992,1.3839688432216644
3.0,178.68,1116,0.13655308643543987,-0.0033354943990707396,0.0,0.0016131773835513742,551,1.28,1.1627405413985252,8928000,0.013009354377409181,1.3836395478248595
2.1000000000000085,171.27,1117,0.12796382885228666,-0.0015632545948028565,0.0,0.0022872755117714404,551,1.11,1.0814262375980617,8936000,0.012122153438904206,1.3832132613658905
4.0,175.3,1118,0.1283652045092547,-0.0016033703088760376,0.0,-0.0020782084320671856,551,1.16,1.0922497503459454,8944000,0.011436230666304255,1.3804874169826507
4.0,183.83,1119,0.15002976765036075,-0.0021410691738128662,0.0,0.004441668982617557,551,1.39,1.3410432982072233,8952000,0.01571147600456243,1.3692394697666168
3.1000000000000085,184.1,1120,0.14402253167196016,-0.00918695867061615,0.0,-0.0038800922269001605,552,1.43,1.1915372484177351,8960000,0.013839726218811847,1.357746365070343
3.0,185.16,1121,0.1377625358712635,-0.0009889411926269531,0.0,0.0013571696977305692,552,1.48,1.220017018429935,8968000,0.013185323615934975,1.3756603479385376
3.0,176.96,1122,0.1278257206906125,-0.0050040227174758915,0.0,0.0011204011703375726,552,1.31,1.160505625344813,8976000,0.012694336749559625,1.381067955493927
4.0,188.8,1123,0.1584611434572213,-0.002199344038963318,0.0,-0.0010937684118403012,552,1.66,1.386805355027318,8984000,0.01655430056844125,1.377307291030884
4.0,191.63,1124,0.1403022862755477,-0.0026046699285507202,0.0,-7.595888571813702e-05,552,1.66,1.2744790599495173,8992000,0.014291387516568648,1.3789815366268159
5.0,198.07,1125,0.15253408614972705,-0.0012581634521484375,0.0,0.0020716360721235107,552,1.87,1.4432984536141158,9000000,0.016573381170383074,1.3823278963565826
5.0,202.1,1126,0.16692438513053465,-0.001498701572418213,0.0,0.00022619074559770524,553,1.99,1.4225377416610718,9008000,0.017492509901803715,1.3817235553264617
7.0,211.96,1127,0.140333439634035,-0.0009653806686401367,0.0,-0.0020487235644395694,553,2.26,1.273696905300021,9016000,0.014301899963229517,1.381874920129776
4.0,189.6,1128,0.12240187622939466,-0.005759539604187011,0.0,-4.1721566813066605e-05,553,1.58,1.113943006619811,9024000,0.012101513849738694,1.374461326599121
3.0,172.05,1129,0.12789424156301676,-0.0016331642866134644,0.0,3.441512031713501e-05,553,1.14,1.044963016062975,9032000,0.01132312272753552,1.3575196635723115
4.0,181.42,1130,0.15565887023950561,-0.0028493410348892213,0.0,0.000838209254143294,553,1.34,1.3013290544971823,9040000,0.01569958256883183,1.3711518704891206
4.0,184.4,1131,0.1239658046072056,-0.0028518205881118775,0.0,0.00016193255316466093,553,1.36,1.1859389724209906,9048000,0.013041971168267991,1.379021247625351
4.0,186.36,1132,0.14980672538541795,-0.0010004782676696778,0.0,0.00042799078510142864,553,1.48,1.3323551128432154,9056000,0.0153879959545975,1.3747164869308472
4.0,186.94,1133,0.13065015017354256,-0.003159307837486267,0.0,-0.0010270877422226476,554,1.47,1.1649636004120112,9064000,0.01229188954914207,1.3770922791957856
3.1000000000000085,181.71,1134,0.12962592362773473,-0.0020658624172210692,0.0,0.00467872412642464,554,1.33,1.189728068485856,9072000,0.01321015820573848,1.373214087486267
4.0,188.12,1135,0.15436376829648815,-0.0018046033382415772,0.0,-0.0019389283360214905,554,1.45,1.2901833342015743,9080000,0.015209735283624468,1.383899186849594
4.0,196.45,1136,0.1432346437793556,-0.003195473551750183,0.0,0.0005057542002759874,554,1.67,1.3560743564367295,9088000,0.015843763623724954,1.3832036077976226
3.1000000000000085,194.23,1137,0.15592458670371853,-0.0010822290182113648,0.0,0.0007486233019153587,554,1.64,1.3888280423730612,9096000,0.01641538781213967,1.3810702896118163
3.0,188.76,1138,0.14257873068648577,-0.0044742971658706665,0.0,-0.001590191542636603,554,1.51,1.290743779465556,9104000,0.014891995247799059,1.3736992716789245
3.0,180.73,1139,0.13992310805939195,-0.003935248851776123,0.0,0.0006665331783005968,555,1.36,1.3241138638556003,9112000,0.014928912156774459,1.3764149963855743
4.0,185.68,1140,0.13255244540320918,-0.007983465194702149,0.0,0.0008250300301006064,555,1.49,1.2318361649662257,9120000,0.013555213937852386,1.381891860961914
3.0,183.66,1141,0.15192842854031102,-0.0012357550859451293,0.0,0.0007564358739182353,555,1.5,1.4641937903687359,9128000,0.01771489126342203,1.3699502050876617
3.0,171.46,1142,0.12047439581724922,-0.0035913777351379394,0.0,-0.0004041487304493785,555,1.23,1.1597787124663592,9136000,0.012300165703236417,1.3808021426200867
2.0,166.5,1143,0.1303643303479053,-0.0024246931076049804,0.0,0.0014065461681457237,555,1.05,1.046906990967691,9144000,0.011089261782544782,1.3782404029369355
2.0,167.28,1144,0.13485095536265035,-0.0015230393409729004,0.0,-0.004709805029560812,555,1.12,1.1872171958535909,9152000,0.013186113528336136,1.3699086177349091
2.0,166.25,1145,0.11364774382614935,-0.00151947021484375,0.0,0.0019118644273839892,556,1.08,1.0882079050317406,9160000,0.011646316158403352,1.37872163772583
3.0,169.34,1146,0.1459527045440348,-0.0023669493198394775,0.0,0.0023298676894046365,556,1.05,1.2035245967656374,9168000,0.014249233694754367,1.3842966866493225
4.0,179.58,1147,0.1489493228529719,-0.0033802372217178345,0.0,0.001693077813833952,556,1.32,1.2957876262068748,9176000,0.015295789072661136,1.3819966864585878
4.0,187.96,1148,0.12595313316205026,-0.0010488760471343995,0.0,-0.0012038165819831192,556,1.56,1.171411657370627,9184000,0.012671184086138964,1.3844545233249663
3.1000000000000085,185.2,1149,0.14275563921490617,-0.0006104731559753418,0.0,0.0012261578277684747,556,1.49,1.2790085738152266,9192000,0.014742614165043052,1.3822201442718507
3.0,179.97,1150,0.13034625451982243,-0.010796595215797424,0.0,0.001056828259024769,556,1.35,1.2003864473477006,9200000,0.01348070101115809,1.3792214798927307
3.0,173.77,1151,0.12964680770235723,-0.00309631884098053,0.0,0.0008601566776633262,557,1.18,1.1548801020160318,9208000,0.012808178823684102,1.3839508140087127
3.0,176.29,1152,0.15612331544996505,-0.0014748352766036988,0.0,-0.0020000878983410077,557,1.28,1.276605049557984,9216000,0.014846371390976856,1.3839428877830506
3.0,183.19,1153,0.13616503459129536,-0.003080846667289734,0.0,0.0017272201355081052,557,1.4,1.3100488047301768,9224000,0.01493775717146491,1.3824849140644073
3.0,182.83,1154,0.12539983557090673,-0.0013057053089141845,0.0,-0.002426993576227687,557,1.36,1.1729214173555373,9232000,0.012146637575351633,1.3843646848201752
3.0,191.8,1155,0.13955883433143343,-0.002023777365684509,0.0,0.001979362815618515,557,1.62,1.262926605157554,9240000,0.014427641705169662,1.3788042783737182
3.1000000000000085,186.98,1156,0.1342805625495985,-0.0020440876483917235,0.0,0.0027760827494785188,557,1.5,1.2619944716617466,9248000,0.0144402458111972,1.381245849132538
4.1000000000000085,184.69,1157,0.10274139393631324,-0.0024955403804779053,0.0,-0.002575241278100293,558,1.39,1.0267747745290399,9256000,0.010217153396201866,1.382361730337143
4.0,186.46,1158,0.13668926935462333,-0.0016163367033004761,0.0,0.001415370452668867,558,1.42,1.213989523947239,9264000,0.01393520570883993,1.380296025276184
3.1000000000000085,182.49,1159,0.14504216060770936,-0.004197331666946411,0.0,0.0004199278337182477,558,1.38,1.28418896779418,9272000,0.014980024344276898,1.3798458993434906
3.0,177.12,1160,0.13306734071598822,-0.001535353660583496,0.0,0.000910451277741231,558,1.3,1.1935908669233322,9280000,0.013554939594323514,1.3817743229866029
3.1000000000000085,184.04,1161,0.1335508750302692,-0.0029875457286834715,0.0,-0.0017565720967832022,558,1.46,1.2845595657452942,9288000,0.014222820455006512,1.3780285978317262
3.1000000000000085,185.65,1162,0.13115302711514998,-0.00346404492855072,0.0,-0.0010096449211414438,559,1.48,1.1788065493106843,9296000,0.013155600141067226,1.3797572994232177
3.0,175.88,1163,0.12149788330383325,-0.0035537236928939817,0.0,0.0019306536909425632,559,1.19,1.0344822287000717,9304000,0.011076618461102044,1.3824308073520661
3.0,174.2,1164,0.12133099165311549,-0.0018617385625839234,0.0,0.0014482102275360377,559,1.12,1.1925298149883747,9312000,0.013012398235368892,1.377649459838867
4.0,185.76,1165,0.12588496467131102,-0.0029610657691955568,0.0,-0.002729405871068593,559,1.43,1.1428967155516148,9320000,0.0122342979890891,1.3732167625427245
3.0,181.71,1166,0.12986744686913165,-0.0028431367874145507,0.0,0.0011373960098717362,559,1.36,1.123021337427199,9328000,0.011967943072868366,1.3747419011592865
3.0,171.83,1167,0.14510900773129687,-0.001731247901916504,0.0,0.003056617936817929,559,1.1,1.2773203666880726,9336000,0.014501853022757132,1.3801206254959106
3.1000000000000085,185.88,1168,0.147600999132396,-0.0014053165912628173,0.0,0.0007926144055090845,560,1.48,1.4581764276325702,9344000,0.017279516075614083,1.3726288270950318
4.0,196.6,1169,0.18059066111880814,-0.0011454641819000245,0.0,0.0023274776129983367,560,1.77,1.5315932523459197,9352000,0.019341556770923488,1.3733507025241851
4.0,201.82,1170,0.1477994987352046,-0.0036787295341491697,0.0,-0.002475232854485512,560,1.84,1.3695778591185808,9360000,0.016080039569460497,1.380694216489792
3.0,178.34,1171,0.10997190810022854,-0.007737451195716858,0.0,-0.002581746153300628,560,1.23,0.9788870578072966,9368000,0.009698649858873977,1.3838301086425782
3.0,172.7,1172,0.13773177686611304,-0.0028429394960403443,0.0,0.001243669741670601,561,1.15,1.28446014624089,9376000,0.0144597599773806,1.38376659989357
3.0,172.08,1173,0.11848194533006934,-0.004141079187393188,0.0,-0.001216518918517977,561,1.19,1.0953415108472109,9384000,0.01156045383948367,1.3720645487308503
2.0,162.14,1174,0.11968499934952125,-0.0029523587226867676,0.0,0.002324287472292781,561,0.95,1.0296177085489036,9392000,0.011248222144167812,1.3733446598052979
2.0,166.54,1175,0.14042824392914943,-0.001954878568649292,0.0,0.0017228989920113236,561,1.03,1.1921933402866125,9400000,0.013200262037007632,1.3733245933055878
3.0,184.95,1176,0.1508237159190459,-0.002205826640129089,0.0,-0.0007841064542299137,561,1.47,1.3574609063193201,9408000,0.01576745838236093,1.384203108549118
4.0,195.33,1177,0.14132749198739425,-0.0012464529275894164,0.0,-0.0010638194112107158,562,1.72,1.2674866834655405,9416000,0.014026179852917266,1.3832035863399506
4.0,188.15,1178,0.14427807074456625,-0.0012357908487319947,0.0,-0.000927033384796232,562,1.47,1.1657773320749403,9424000,0.013118368832965643,1.3811152780056
3.0,180.92,1179,0.15373104175465468,-0.001549147367477417,0.0,0.0029734652442857624,562,1.32,1.3112176065519452,9432000,0.015414120525219914,1.3822469174861909
4.0,181.45,1180,0.1537753825864909,-0.0015101069211959839,0.0,0.004637315704021603,562,1.35,1.3855002615228296,9440000,0.01661299631907241,1.3758165407180787
4.0,195.78,1181,0.15283888318580505,-0.002279188632965088,0.0,-0.004688270671290411,562,1.69,1.4202669493108988,9448000,0.016661703282261443,1.3669134259223938
5.0,202.11,1182,0.13851549435825616,-0.0003981637954711914,0.0,0.001786416931427084,563,1.87,1.4083013242855669,9456000,0.01670377582018773,1.3655911910533904
5.0,198.86,1183,0.14228245244177787,-0.0023672449588775634,0.0,-0.002503904537297785,563,1.83,1.3353908395022154,9464000,0.015047481758701907,1.370198506116867
5.0,190.61,1184,0.13833530162323238,-0.003130459785461426,0.0,0.0008746963771409356,563,1.65,1.2522661110758782,9472000,0.01420971788751558,1.3731501698493958
5.0,194.1,1185,0.1401216308749645,-0.014590203166007995,0.0,2.622601743496489e-05,563,1.69,1.3208091055974365,9480000,0.01469065962298373,1.367577965259552
5.0,193.43,1186,0.13961352365494656,-0.0014055126905441284,0.0,-0.001742580863647163,564,1.68,1.3132964780926704,9488000,0.014413753286935388,1.3667440116405487
