policy_entropy,P09:episode_rewards,explained_variance,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,advantage_norm,frames,P01:episode_rewards,fps,episode_length,grad_norm
0.954220951795578,358.0,0.7959575164318085,-0.03738303579390049,901,254.95,0.15023092748597264,4.198389452695847,7208000,91.0,802,1700.05,1.6435822491432734
0.9496519935131073,358.0,0.8057530814409256,-0.015324582584726158,902,252.79,0.12122717767953872,3.9441042923927307,7216000,90.9,802,1688.33,1.5318558812888303
0.9874430334568024,358.0,0.8796098881959915,-0.01746323455532547,903,254.4,0.07394640891812741,2.8370728874206543,7224000,90.9,802,1696.28,0.9295188570227207
0.9997051322460174,356.20000000000005,0.8078230303525925,-0.023966311067924836,904,252.91,0.08557193606626243,3.32687970161438,7232000,83.1,802,1694.3,1.1881882930148424
0.9753452759981155,356.20000000000005,0.8769016140699386,-0.007050820323056542,905,251.02,0.10487999589648098,3.4347944438457487,7240000,77.7,802,1686.17,1.2695077005862028
0.979104175567627,358.1,0.8247502905130386,-0.02471361387579236,906,251.76,0.13286311523988842,3.788126926422119,7248000,77.7,803,1682.53,1.44035562402276
0.9955943316221237,358.0,0.8408207905292511,-0.022457338794338283,907,248.68,0.13284497887827457,3.973909788131714,7256000,68.8,803,1667.2,1.4700738043987145
1.0495789599418641,358.0,0.7793938994407654,-0.012095023824367673,908,244.62,0.09030776032712311,3.099282667636871,7264000,68.8,803,1658.89,1.0744276231443046
0.9643164074420929,358.0,0.850911694765091,-0.0003682620805921033,909,247.27,0.13553838367573917,4.049439218044281,7272000,74.4,803,1655.04,1.5428489514606512
1.0088201367855072,358.1,0.8186516010761261,-0.04320044394058641,910,247.66,0.14907414310611786,4.060529704093933,7280000,74.4,803,1657.17,1.5489317779782485
1.0156664526462555,359.70000000000005,0.7679560506343841,-0.026251348015503027,911,246.4,0.1302436685236171,3.511639649271965,7288000,68.8,803,1651.99,1.3522185634244082
0.9818534171581268,359.70000000000005,0.8010952210426331,-0.026979917427524924,912,247.44,0.10554124776273965,3.3200905990600584,7296000,74.4,803,1670.25,1.1637557255843942
0.9509420084953308,359.70000000000005,0.8121922904253006,-0.017816964573721634,913,245.11,0.16158889815211297,4.219742203950882,7304000,74.4,803,1664.4,1.4580464575211076
0.9595575892925262,360.10000000000014,0.8127629464864731,-0.023674286881228,914,246.26,0.2110089819971472,4.881226634979248,7312000,68.8,803,1676.47,2.200098515892909
0.9667059916257859,370.4,0.7620294994115829,-0.025428593700926285,915,249.37,0.10218007321469486,3.4641553246974945,7320000,68.8,803,1687.08,1.4098069720411162
0.9567069280147552,370.4,0.8610536253452301,-0.011781976194615709,916,243.33,0.09971272710710764,3.398781546354294,7328000,68.8,803,1663.05,1.3081914289910979
0.9555794280767441,370.4,0.8962858849763871,-0.02170598293247167,917,243.44,0.1586235801689327,4.187624132633209,7336000,68.8,803,1657.83,1.6431019173646144
0.9514962756633758,370.4,0.8261440020799636,-0.02109722558030626,918,248.69,0.1721945236902684,4.508570022583008,7344000,75.9,803,1671.82,1.9410565200917267
1.0156440091133119,374.50000000000006,0.7214916580915451,-0.014039389368554112,919,256.27,0.11360335097648204,3.534246026277542,7352000,83.8,803,1691.12,1.3828996835611387
0.973265283703804,378.09999999999997,0.8716738712787628,-0.013975748503580689,920,257.48,0.06296501037664712,2.724563171863556,7360000,83.8,803,1707.47,0.8530956015794631
0.9608713656663894,374.4000000000001,0.812635343670845,-0.025560905418824404,921,254.53,0.15030738578177988,4.0805445837974545,7368000,83.8,803,1708.97,1.6369002464946363
0.9821712583303451,368.20000000000005,0.8814267861843109,-0.02322703391313553,922,250.9,0.12402869603130967,3.606094795465469,7376000,83.8,803,1702.12,1.3585020115290556
0.9687540662288666,368.20000000000005,0.8922255092859268,-0.0038299992596148515,923,253.02,0.08977398159913719,3.2756815791130065,7384000,83.8,803,1701.18,1.4670747192288125
0.9351717036962509,368.20000000000005,0.8760177421569825,-0.017540377038531004,924,257.18,0.13423787793144584,3.719093620181084,7392000,98.0,803,1711.21,1.501002917242488
0.9420503884553909,372.40000000000003,0.757680875658989,-0.019565401379950345,925,261.05,0.19136926672421395,4.884421393871308,7400000,106.10000000000001,803,1711.81,2.126102897355351
0.9412183696031571,376.20000000000005,0.8947090882062912,-0.0057353634887113,926,265.98,0.09191647924017161,3.2543442249298096,7408000,113.89999999999999,803,1724.62,1.1171546247065256
0.9061429691314697,378.0,0.8285161525011062,-0.03736186438865843,927,269.65,0.16788080808706582,4.283052159547806,7416000,113.89999999999999,803,1733.01,1.760178238696635
0.8777982425689698,378.0,0.8446665775775909,-0.018993044281960466,928,272.54,0.2635463075246662,5.2872263777256014,7424000,126.60000000000001,803,1736.44,2.5473673189111135
0.9509864944219589,378.2,0.8084804111719132,-0.016109339960385115,929,278.04,0.12821297456510364,3.9487323081493377,7432000,128.9,803,1745.06,1.3626488144132805
0.9819215255975723,378.2,0.8377979749441147,-0.027536074676318092,930,281.62,0.09577765137422829,3.3671724355220793,7440000,128.9,803,1765.64,1.2009750843185854
0.9980276823043823,378.2,0.8071521532535553,-0.014793875476461835,931,284.04,0.10089541842695325,3.4192806470394133,7448000,145.20000000000002,803,1777.06,1.3480341178178523
0.9756260687112808,380.0,0.8076216721534729,-0.0006649736885447055,932,283.64,0.13479492188431322,3.7681350123882296,7456000,137.1,804,1774.85,1.4073154108514665
0.9724036484956742,378.2,0.8564973366260529,-0.019537934743857475,933,284.07,0.15732499963603913,4.19451789021492,7464000,137.1,804,1769.25,1.5364398956717407
0.9416320908069611,378.2,0.8260788536071777,-0.0146840819879435,934,290.87,0.20866461824625732,5.091158819198609,7472000,152.29999999999998,804,1783.61,2.0844677801808253
0.9608288770914077,380.0,0.8827830731868744,-0.013126870268024504,935,292.96,0.06527538610622287,2.839284769296646,7480000,152.29999999999998,804,1790.42,0.9354725416707926
0.9389199411869049,380.0,0.8931790494918823,-0.009271441309247166,936,294.05,0.12349885883741081,3.5078917074203493,7488000,152.29999999999998,804,1793.7,1.396612529728065
0.9702067774534225,381.2000000000001,0.8689597201347351,-0.01736557751253713,937,298.24,0.11392889419570565,3.7845425415039062,7496000,170.10000000000002,804,1801.81,1.2960703031700163
0.9833519190549851,380.0,0.847760900259018,-0.0305433558113873,938,296.87,0.14139189580455422,3.8123942267894746,7504000,161.10000000000002,804,1802.19,1.638701540892179
0.9819991111755371,380.0,0.840121694803238,-0.018220407619228354,939,299.91,0.11225470998324454,3.5626102089881897,7512000,173.79999999999998,804,1826.42,1.5162198280449195
0.9538827812671662,378.2,0.8674479818344116,-0.007045217371196486,940,299.59,0.10716844283044338,3.4909019792079925,7520000,173.79999999999998,804,1833.93,1.2759985279238935
0.9328513491153717,378.2,0.8348626613616943,-0.019463123907553382,941,303.5,0.15604080205783247,4.359599986076355,7528000,180.3,804,1839.67,1.8111282463662866
0.9456129640340805,378.0,0.8724114859104156,-0.01706611498922939,942,303.02,0.14780288863927127,4.220352705717087,7536000,180.3,804,1840.84,1.6446304293604654
0.9223723828792572,378.0,0.8778599387407303,-0.013299975782865658,943,303.8,0.12579935607500375,3.8854984998703004,7544000,180.3,804,1835.53,1.785344447749206
0.8893564510345459,378.2,0.8591717064380646,-0.014692870235739975,944,306.77,0.1887284417077899,4.8098299384117125,7552000,183.00000000000003,804,1836.43,2.064642787093662
0.9777912086248398,380.9000000000001,0.7901227450370789,-0.013984128351148683,945,308.06,0.09167635252699256,3.2748785006999968,7560000,177.60000000000002,804,1828.98,1.2200788076449438
0.9624151253700256,380.9000000000001,0.8779513418674469,-0.017888443530537187,946,303.97,0.1319386527966708,3.7939122223854067,7568000,172.9,804,1827.93,1.5902018248941807
0.9788057142496109,380.9000000000001,0.8945059561729432,-0.007593062732412364,947,303.76,0.11550504180602729,3.781743894815445,7576000,172.9,804,1827.55,1.4665862423969918
0.9877088057994843,392.1,0.8320148372650147,-0.01917441025201697,948,305.18,0.12351629754528404,3.825400286912918,7584000,172.9,804,1824.38,1.3577864902629933
0.9702108031511307,392.1,0.8531752717494965,-0.018544861843110994,949,304.93,0.11537874621339142,3.6416967618465423,7592000,172.9,804,1829.11,1.4018801010511133
0.9536016339063644,392.1,0.8080860215425492,-0.03642359078396112,950,301.39,0.13036705789156258,3.7505307495594025,7600000,170.1,804,1832.94,1.3286406957475183
1.0047163707017899,385.40000000000003,0.7701393955945969,-0.021076426747022196,951,295.74,0.08765768233686685,3.083366024494171,7608000,152.29999999999998,804,1832.77,1.1153371364205975
1.0136146169900895,389.40000000000003,0.8349900865554809,-0.023299407144077123,952,291.69,0.18973742015659809,4.034617403745651,7616000,138.0,804,1813.68,2.3291275075567834
0.9620288592576981,389.40000000000003,0.8314279639720916,-0.027566155650711154,953,295.82,0.128453429909423,3.9852213084697725,7624000,145.20000000000002,804,1824.7,1.5459023887672978
0.956488396525383,385.40000000000003,0.8904991549253464,-0.006460733865387738,954,294.6,0.1431920184288174,3.996287556886673,7632000,145.20000000000002,804,1814.78,1.6263226210737483
0.9827117830514908,389.3,0.8536654001474381,-0.026796626403956907,955,299.26,0.14939743297174574,4.159519259929657,7640000,160.4,804,1837.6,1.6258745392733076
0.9745068526268006,392.1,0.8496492445468903,-0.025169113683514297,956,298.87,0.09854717495851219,3.1457600605487825,7648000,145.20000000000002,804,1831.75,1.1698118454877684
0.9402912777662277,392.1,0.8409285002946854,-0.02203417070384603,957,293.72,0.1446800106856972,3.9842066025733947,7656000,138.0,804,1826.13,1.631371625512574
0.9333261728286744,392.1,0.8896770942211151,-0.013508823818992823,958,293.46,0.1171856065839529,3.8010418283939362,7664000,138.0,804,1830.68,1.3800764559234353
0.9091526389122009,392.1,0.8881283563375473,-0.03144554395461455,959,293.02,0.1795886019617319,4.588574600219727,7672000,137.9,804,1831.62,2.0102193513207753
1.0046663087606431,393.1,0.873911417722702,-0.013408381766930688,960,293.66,0.05904643808025867,2.6152154564857484,7680000,137.9,804,1841.46,0.8982057664132556
1.0011303567886352,393.1,0.8965573269128799,-0.02461592241190374,961,296.08,0.07864130898378789,2.901454654932022,7688000,137.9,804,1840.19,1.030167679130807
0.941669871211052,393.1,0.858027246594429,-0.01851710898568854,962,291.02,0.17433897520415484,4.462204384803772,7696000,135.5,804,1816.11,1.6175684843190603
0.9368675684928894,393.1,0.8799483877420425,-0.009491095163102727,963,290.98,0.09833118954673409,3.422704038619995,7704000,135.5,804,1835.23,1.3177053237758793
0.9477640455961227,393.1,0.9336272090673446,-0.014315082095563411,964,288.52,0.09767755553126335,3.2622915613651275,7712000,131.0,804,1827.53,1.3351940549106063
1.0007224243879318,393.1,0.8439904338121414,-0.025347234832734104,965,286.69,0.10234450166113675,3.386576305627823,7720000,131.0,805,1822.43,1.2874273298760932
0.9621463811397553,392.1,0.9025674420595169,-0.006057160665804986,966,282.35,0.12120316015090793,3.674133940935135,7728000,130.9,805,1819.9,1.405223473672764
0.9936964613199234,389.3,0.9011021727323532,-0.011410327222693013,967,283.3,0.08810435106046498,3.1685566365718842,7736000,130.9,805,1827.55,1.010685884556096
0.9608868050575257,389.3,0.9001117843389511,-0.027898168026003988,968,280.77,0.11096755248494446,3.4681669545173643,7744000,128.2,805,1832.09,1.293680322951074
0.9591658276319504,392.1,0.8548674285411835,-0.017233207194367425,969,283.75,0.09839384362101555,3.447252354621887,7752000,128.2,805,1834.81,1.2318820271460182
0.97504438996315,392.1,0.867582933306694,-0.017963981681969016,970,283.56,0.11469959980808199,3.7517211127281187,7760000,128.2,805,1859.07,1.472516451079644
0.9877780431509018,392.3,0.8688023525476456,-0.020821854633977635,971,284.5,0.10605479937978089,3.533063588142395,7768000,128.2,805,1862.46,1.414408120526952
0.9188277667760849,389.3,0.8742116755247116,-0.009240264109685085,972,281.29,0.1502447015698999,3.9560958325862883,7776000,111.5,805,1842.29,1.588362639245255
0.9484501641988754,389.3,0.8072456675767898,-0.01580241502029821,973,284.7,0.13093877272680401,4.028318337202072,7784000,111.5,805,1843.58,1.4274302954906872
0.9270963829755783,389.3,0.8476968711614609,-0.021057438728166743,974,287.71,0.1069485024176538,3.545061540603638,7792000,111.5,805,1851.75,1.158079516828334
0.960278714299202,384.50000000000006,0.8799929344654083,-0.018892460740171372,975,290.09,0.09897449663840234,3.3258989310264586,7800000,128.2,805,1856.93,1.137899336633275
0.9684555077552796,383.6000000000001,0.8119234842061996,-0.021089797643071506,976,289.76,0.12564845339395106,3.7228955531120302,7808000,127.7,805,1861.43,1.3460373658861198
0.9847035050392151,383.6000000000001,0.8335133856534958,-0.027188848612713628,977,288.1,0.09509511444717646,3.2638952791690827,7816000,108.8,805,1856.82,1.1326376894359464
1.0219541788101196,379.40000000000003,0.7854268580675126,-0.02027774605434388,978,285.56,0.08895045661833137,3.2638259923458097,7824000,106.5,805,1855.02,1.0745028690703928
1.1178482604026794,379.0,0.7615467208623886,-0.019688987639383412,979,280.1,0.04827282728161663,2.375289433002472,7832000,98.8,805,1839.99,0.7434338186094475
0.9905316096544265,378.09999999999997,0.8340896815061569,-0.008251731519703754,980,278.05,0.08774755510501564,3.1682042193412783,7840000,98.8,805,1833.7,1.0570578266514303
0.9484841960668564,376.20000000000005,0.8373324704170227,-0.0327520624618046,981,276.04,0.1848632094170898,4.72949304819107,7848000,98.8,805,1820.96,1.9789566693951932
1.0308592474460603,376.0,0.8736944305896759,-0.023630072858941274,982,277.28,0.08357128662057221,2.946131929755211,7856000,101.9,805,1821.87,0.9959521289848793
0.9768668514490128,374.1,0.8268520778417587,-0.007189365759841166,983,275.05,0.0786537489388138,3.016330816745758,7864000,101.9,805,1812.06,1.116578856297052
0.9471237349510193,375.1,0.8493901121616364,-0.017532841322536116,984,273.48,0.1512327330186963,4.126295690536499,7872000,100.8,805,1809.67,1.6813876779958177
0.9035514670610428,376.0,0.8764508813619614,-0.033391358155640774,985,281.54,0.1939810104854405,4.975280083417893,7880000,101.9,805,1820.81,1.9414753860789913
1.0372185719013214,376.0,0.874995379447937,-0.021398011977944408,986,281.21,0.0775004366086796,2.989992413520813,7888000,101.9,805,1817.78,1.0635343344712385
0.9796294617652893,375.1,0.8905566799640655,-0.01713150604919065,987,282.15,0.10634949835017324,3.411928035020828,7896000,101.9,805,1818.33,1.1670404841330315
0.9904439711570739,375.1,0.883105621933937,-0.019538503922522068,988,277.76,0.14380113614723086,3.9337984561920165,7904000,96.80000000000001,805,1801.58,1.569723101115998
1.0319434273242951,376.0,0.8056631153821945,-0.011811096547753551,989,277.68,0.10943073969334365,3.566656643152237,7912000,96.80000000000001,805,1807.24,1.3439981854719292
1.0256359487771989,376.0,0.837897024154663,-0.020036770751175936,990,276.35,0.0841118008736521,2.9126333713531496,7920000,96.9,805,1795.79,1.0551339443569212
0.9698736745119095,376.0,0.85113833963871,-0.006415718884672969,991,274.8,0.15971911014989018,4.246329826116562,7928000,96.0,805,1794.26,1.9059381540624052
0.991697496175766,376.0,0.9203948390483856,-0.018667352974880487,992,273.71,0.1210745501704514,3.9512899518013,7936000,95.9,805,1776.66,1.5343226780347343
1.0266338294744493,374.1,0.8628516829013825,-0.01885526257538004,993,272.0,0.07951012906618417,3.0298897469043733,7944000,95.9,805,1774.68,1.0567741609346637
0.9660700005292893,374.1,0.8573861318826675,-0.005521098066819832,994,270.43,0.1204927521944046,3.7226990628242493,7952000,94.8,805,1767.19,1.2492696012955526
0.9792388582229614,369.3,0.8699851447343826,-0.016921632157173006,995,268.7,0.1174169343803078,4.009837868213654,7960000,94.8,805,1751.85,1.4196034469110888
1.0142657977342606,369.3,0.8528715312480927,-0.01725682850636076,996,266.71,0.11795573300216347,3.6318254578113556,7968000,94.8,805,1748.96,1.2794718633636673
1.0442057144641876,366.30000000000007,0.6924378287792206,-0.01434029400232248,997,261.43,0.07051426586229353,2.8528795963525773,7976000,92.3,805,1722.82,0.8954871525972371
0.9883360838890076,366.0,0.8579786241054534,-0.02743676550424425,998,256.5,0.11873982589226216,3.4673948907852172,7984000,85.4,805,1713.72,1.3009802467108624
0.9321499466896057,367.20000000000005,0.9132524037361145,-0.0005467595276422799,999,263.17,0.11826847063377499,3.758932064771652,7992000,85.4,805,1722.38,1.434859590785388
0.983647226691246,368.1,0.8745840728282929,-0.021986296634422614,1000,261.78,0.13684540222398936,4.071229796409607,8000000,85.4,806,1715.26,1.6292755917748023
