policy_entropy,episode_length,epoch_idx,fps,grad_norm,frames,value_loss,policy_loss,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards,P01:episode_rewards
1.3756465804576874,173.59,688,318,0.17645915071981183,5504000,0.012677474459442237,0.0012697574257617816,1.21,-0.0042272800207138065,1.127099316585809,3.0,0.0
1.3757477521896362,169.55,689,318,0.19835998742556657,5512000,0.01386321194771881,0.003246878681820817,1.08,-0.00015906870365142822,1.2037252373062075,3.0,0.0
1.3796765661239625,173.34,690,318,0.17317501109685196,5520000,0.011028313375959442,-0.002479889451060444,1.19,-0.0020318198204040527,1.0729982578381896,3.0,0.0
1.377560132741928,185.02,691,318,0.19618230417268065,5528000,0.0173482986829913,0.001875172550790012,1.49,-0.00349733829498291,1.4541313292086124,4.0,0.0
1.3786759996414184,187.67,692,318,0.18478785479476315,5536000,0.012361181773444514,0.0009482930565718561,1.61,-0.0008997422456741333,1.1238651919551195,4.0,0.0
1.379770575761795,191.73,693,318,0.22432158413517445,5544000,0.016449432851932216,0.00014961330278310926,1.69,-0.003833458423614502,1.3903056620806455,4.0,0.0
1.3750620090961456,183.49,694,318,0.18454837316795428,5552000,0.012896057493640001,0.0006593679677462205,1.36,-0.008880210518836975,1.1297111506573856,3.1000000000000085,0.0
1.3756350123882293,188.57,695,319,0.19875716877499572,5560000,0.015039338339447568,0.002591967224725522,1.53,-0.005922760367393493,1.3013899888843299,4.0,0.0
1.3773370862007142,191.45,696,319,0.20304380119604662,5568000,0.016178089611457835,0.0014763651514658705,1.61,-0.003589133620262146,1.349248921647668,3.0,0.0
1.366121370792389,190.1,697,319,0.2262476694719638,5576000,0.014651757000892758,0.001012152477633208,1.57,-0.003705785870552063,1.2165875761210918,3.0,0.0
1.363331559896469,184.93,698,319,0.1854119024459286,5584000,0.013757109546277206,-0.00016673461301252245,1.42,-0.0013982993364334106,1.215581750459969,3.0,0.0
1.3548291277885438,178.3,699,319,0.20836406454600678,5592000,0.014986704110028767,0.0044229163276031614,1.33,-0.0001294529438018799,1.2468297028169035,4.0,0.0
1.366750123500824,177.77,700,319,0.2019204305000739,5600000,0.01495574040678548,-0.00038330481795128434,1.36,-7.760524749755859e-06,1.3344034965336322,4.0,0.0
1.376882128715515,180.13,701,319,0.21277502103870527,5608000,0.014314335071144341,-0.0008342774014454334,1.39,-8.211731910705567e-06,1.251226894184947,3.0,0.0
1.3766115021705627,176.42,702,319,0.1939435275241974,5616000,0.013866291604645085,0.00035856812086421997,1.22,-0.00014680683612823488,1.2578158470988274,3.0,0.0
1.3809927785396576,182.61,703,319,0.19667685254817824,5624000,0.013237943093672584,0.0021239953926124144,1.35,-0.007977105975151062,1.2029826030880213,4.0,0.0
1.3783718597888948,186.5,704,319,0.20021465603903932,5632000,0.013769112282830065,0.0014035237627103925,1.48,-0.00799330770969391,1.2312020342238248,4.0,0.0
1.3773165440559387,179.04,705,320,0.16812506160280552,5640000,0.011273600216468367,-0.0001907188613404287,1.35,-0.016246768236160277,1.0793936043605208,3.1000000000000085,0.0
1.3808638322353364,176.39,706,320,0.1658338032456813,5648000,0.010982368349328909,-0.00098394712083973,1.33,-0.019164385199546816,1.0408124401047827,3.0,0.0
1.3769456660747528,179.57,707,320,0.19439626503199242,5656000,0.01427066882381041,0.001944468779838644,1.39,-0.0026690840721130373,1.285279243811965,3.0,0.0
1.3758554184436798,184.7,708,320,0.1735812815737199,5664000,0.012504109835103918,-0.001739232847467065,1.47,-0.004165999293327331,1.1424248089268803,3.0,0.0
1.3745328676700592,180.27,709,320,0.19667973607038294,5672000,0.012918614105542474,0.0007804693022626452,1.34,-0.009585322141647338,1.1867006979882717,3.0,0.0
1.3766417407989502,183.87,710,320,0.19656235800059949,5680000,0.014930465945658397,0.0016884672082960607,1.37,-0.0004943865537643433,1.3298259434849025,3.1000000000000085,0.0
1.372366144657135,182.25,711,320,0.18392612815379125,5688000,0.012105174752446147,0.0011634059564676136,1.32,-0.004718644618988037,1.126385739352554,3.0,0.0
1.382497124671936,190.26,712,320,0.22994673023221923,5696000,0.01797861664563243,0.000424413398723118,1.55,-0.003607003688812256,1.4688549266755582,4.0,0.0
1.3816521990299224,189.27,713,320,0.16160582304163496,5704000,0.011125925785768232,0.0008581520884763449,1.52,-0.007538709044456482,1.075864417348057,4.0,0.0
1.3803286039829255,181.2,714,321,0.18292196790369622,5712000,0.013116244353914225,0.0009082468459382653,1.32,-0.0005937588214874268,1.1607804725691677,3.1000000000000085,0.0
1.3729906237125398,176.66,715,321,0.2171755545613361,5720000,0.016885547596307334,0.0009487034194171429,1.26,-0.0024543827772140502,1.3979102700948716,3.0,0.0
1.331979959011078,193.77,716,321,0.24591641380645166,5728000,0.02070429627721751,0.0004287442989880219,1.66,-0.003343436121940613,1.6313810157030821,4.0,0.0
1.3474786543846131,207.3,717,321,0.22367694389001097,5736000,0.018029853982006898,0.0011687150062061847,1.96,-0.012437983751296997,1.4939129414781929,5.0,0.0
1.3626559698581695,203.23,718,321,0.1870020630554153,5744000,0.012438670148767414,-0.0020233170071151108,1.92,-0.005686736106872559,1.1519490847736598,5.0,0.0
1.3741941583156585,193.13,719,321,0.23043160269430515,5752000,0.017113945682103802,0.00034571643453091384,1.69,-0.28929433703422547,1.431173850670457,4.0,0.0
1.3813880455493928,187.99,720,321,0.1981875610590611,5760000,0.013910709896199478,0.0009616409498266876,1.52,-0.026131641268730164,1.2234696942940355,4.0,0.0
1.3701226317882538,174.36,721,321,0.1605341486865457,5768000,0.009850273268602905,-0.0009302595444023609,1.22,-0.0031533098220825197,0.983023441657424,3.0,0.0
1.3714473485946654,159.42,722,321,0.159664323207955,5776000,0.010220529235346021,0.0014752982964273541,0.88,-0.00011426210403442383,0.9826299367658794,2.0,0.0
1.3795401406288148,164.29,723,322,0.19037396314147806,5784000,0.013437265501261208,0.0004167270491598174,0.99,-0.003572307825088501,1.2025549208372832,2.0,0.0
1.3776092624664307,182.56,724,322,0.21482045408389414,5792000,0.017375035160989684,0.0014797229491523467,1.39,-0.009929319024085998,1.4058460614830255,3.1000000000000085,0.0
1.3781421267986298,188.3,725,322,0.17411966746875762,5800000,0.011560808993926912,0.0019897122707334346,1.53,-0.0015109789371490479,1.0615861022658646,4.0,0.0
1.3815970885753632,172.96,726,322,0.1603006835940047,5808000,0.009678733312953228,0.0007162175769917667,1.21,-0.0005734860897064209,0.9426232928037643,3.0,0.0
1.3769211447238923,170.37,727,322,0.18170104595185343,5816000,0.012391963410918834,0.0010518103273352607,1.08,-0.0030296772718429567,1.1394120235741139,3.0,0.0
1.3703307783603669,172.53,728,322,0.15677850695426826,5824000,0.009261873166251463,-0.0006370987484115176,1.15,-0.005281269550323486,0.9684430253505707,3.0,0.0
1.3708822047710418,166.76,729,322,0.16952144304216,5832000,0.011054840175330866,0.0025609622729825788,1.03,-0.03235926210880279,1.0363575239060447,3.0,0.0
1.3736900317668914,168.56,730,322,0.16328805709434932,5840000,0.009935751956099921,-0.0014086625722120516,1.07,-0.0037631583213806152,1.0084713919088244,3.0,0.0
1.3573290288448334,173.33,731,322,0.20233736737979588,5848000,0.011999479483888536,0.0012105572971040602,1.2,-0.007510923743247986,1.0779357264190912,3.0,0.0
1.3746695923805237,176.35,732,322,0.19242264206942686,5856000,0.012045196117112482,0.000699558281339705,1.25,-1.5505552291870116e-05,1.0810202827677131,3.0,0.0
1.3755767095088958,174.39,733,322,0.18666532922035692,5864000,0.012324431021979762,0.001966342421583249,1.21,-0.0011718177795410156,1.1542966574430467,3.0,0.0
1.3744515883922577,179.2,734,323,0.22129623743718024,5872000,0.01514282245250797,0.0009874327019497287,1.32,-0.005223130583763122,1.331490409448743,4.0,0.0
1.3684780633449554,196.58,735,323,0.24033310955556156,5880000,0.01869525060851629,0.0016149939387105406,1.75,-0.0022456902265548706,1.515361989364028,5.0,0.0
1.3693581473827363,202.26,736,323,0.22603973807220756,5888000,0.015646407596486823,-0.0007100343535421416,1.87,-0.0038506293296813963,1.335768275782466,5.0,0.0
1.3769622075557708,193.93,737,323,0.21368844311083407,5896000,0.015004473194785532,0.005630496577359736,1.67,-0.010344997644424439,1.234196859896183,4.1000000000000085,0.0
1.381251139640808,179.24,738,323,0.19339099625582665,5904000,0.011755343165391422,-0.0015305964043363929,1.36,-0.0063967365026473995,1.1137512883916498,3.0,0.0
1.3776701819896697,173.49,739,323,0.18933585687762863,5912000,0.01254120940420762,0.0007898493285756559,1.23,-0.004466166496276855,1.1310916810110212,3.0,0.0
1.374283493757248,175.92,740,323,0.2033435820666644,5920000,0.014198943071369286,0.0003889462334336713,1.24,-0.01565465033054352,1.2614270554482936,3.0,0.0
1.3816930651664734,178.43,741,323,0.21018959243709406,5928000,0.01382204481732515,0.003832604039926082,1.3,-0.010307037234306336,1.199156985245645,3.0,0.0
1.372857130765915,189.61,742,324,0.2350029755862472,5936000,0.016641315065608068,0.0020656228065490724,1.55,-0.002433919906616211,1.3775872649252414,4.0,0.0
1.3720419824123382,187.8,743,324,0.19945333438784738,5944000,0.013439858711417401,0.002246670594904572,1.52,-2.804398536682129e-05,1.22771508757025,4.0,0.0
1.3842512023448945,178.38,744,324,0.18765748069882232,5952000,0.014848523908258358,0.0021612552262376995,1.33,-3.1298398971557616e-06,1.2551440224051476,3.0,0.0
1.3817443394660949,180.37,745,324,0.21076214865048082,5960000,0.013619155529704585,-0.00025871282792650163,1.35,-0.00024892985820770266,1.2128053611144423,3.0,0.0
1.3782530319690705,191.5,746,324,0.23806621656103566,5968000,0.018530503720767227,0.0025766817736439405,1.59,-0.011574095487594605,1.4672256745025516,4.0,0.0
1.3833859503269195,194.71,747,324,0.20289295427833576,5976000,0.014036096422678383,0.0009745307767298072,1.74,-0.004861317276954651,1.2767276147753,5.0,0.0
1.3802437210083007,196.83,748,324,0.20959478595646996,5984000,0.015259102020218051,0.00026626580278389157,1.75,-0.009107931852340698,1.3137286516278983,4.1000000000000085,0.0
1.3799776947498321,190.35,749,324,0.1927822800278028,5992000,0.013349217726390633,0.002774233261588961,1.56,-0.008917846083641053,1.1561770680174233,4.0,0.0
1.3817094039916993,175.2,750,324,0.1779833503630562,6000000,0.011538071426220995,0.0008774668420664966,1.25,-0.002404470443725586,1.065707162693143,3.0,0.0
1.3763862669467926,167.16,751,325,0.20620762624624775,6008000,0.013397116876417385,0.0005749304394703359,1.05,-0.0011285829544067383,1.1745154376514255,3.0,0.0
1.3697959399223327,181.73,752,325,0.2044518757926393,6016000,0.013677902943086337,0.0007911138766212389,1.37,-0.00815035879611969,1.211778391674161,4.0,0.0
1.3770176696777343,175.87,753,325,0.1972907441595818,6024000,0.011392787859808778,0.00042616138234734534,1.25,-0.010025668144226074,1.0509256551414727,3.0,0.0
1.381452749967575,166.95,754,325,0.17821568591767087,6032000,0.011215626044404417,0.002686640437459573,1.03,-0.005123648047447205,1.0082298082113266,3.0,0.0
1.3810263085365295,177.7,755,325,0.21928404638629428,6040000,0.015143546890103608,0.0019627177668735383,1.3,-0.0003713780641555786,1.3334443382173777,3.0,0.0
1.3833619058132172,175.52,756,325,0.18566182865778547,6048000,0.011365899787531362,0.0009310236288001761,1.26,-0.03171134531497955,1.0562483464553951,3.0,0.0
1.3822319543361663,168.79,757,325,0.2086695214783271,6056000,0.012499868540326134,0.0036955713001952974,1.09,-0.0029740184545516968,1.1581637614220381,3.0,0.0
1.3729316067695618,172.52,758,325,0.18789810700835016,6064000,0.011989636249309115,-0.0016582589130848646,1.17,-0.0029387736320495607,1.1131626184284686,3.0,0.0
1.3728417146205902,170.81,759,325,0.19641986905085296,6072000,0.012665152652662073,0.0013646747378516012,1.13,-1.7935037612915038e-05,1.1007890282943844,3.0,0.0
1.36667041182518,171.13,760,325,0.21270229287273262,6080000,0.013385702270365982,0.0013086415827274322,1.19,-0.00021656990051269532,1.2047814942151307,2.1000000000000085,0.0
1.3830199217796326,172.04,761,326,0.1873513050017129,6088000,0.010777889748733288,0.003977123971562833,1.18,-2.3245811462402345e-08,0.9682842647656799,3.0,0.0
1.3825115478038787,170.04,762,326,0.2040038295904371,6096000,0.012657321737569872,0.0010608826196403243,1.09,-7.748603820800782e-09,1.1401956393569708,3.0,0.0
1.3833074259757996,168.46,763,326,0.18584640162822594,6104000,0.011324362520160775,-0.0003853155724937096,1.06,-1.0728836059570312e-08,1.0661961494199932,3.0,0.0
1.3820297825336456,173.74,764,326,0.1839947411865429,6112000,0.012458429050625455,0.0016270911222090944,1.16,-5.627870559692383e-06,1.1388476234674454,3.0,0.0
1.3813375413417817,172.94,765,326,0.20926223775518174,6120000,0.013181513085805818,0.0019435741187771782,1.14,-1.6927719116210937e-07,1.1724027008004487,3.0,0.0
1.3833411169052123,180.75,766,326,0.18582811165735832,6128000,0.012158217960511593,-9.979461901821196e-05,1.32,-3.248453140258789e-07,1.1110027485899627,3.0,0.0
1.3748385512828827,179.87,767,326,0.16061051581604957,6136000,0.009613908903347693,0.0005291229957947507,1.28,-7.390975952148438e-07,0.9362121993489564,3.0,0.0
1.3458950269222258,168.8,768,326,0.20647973479473689,6144000,0.013975496493067112,0.0016339612618321553,1.12,1.9073486328125e-08,1.2135563988238574,3.0,0.0
1.3589594185352325,167.17,769,326,0.19213792406367197,6152000,0.012494579044332568,0.0005374891916289926,1.14,-1.1075735092163086e-05,1.1598261230252682,3.0,0.0
1.3586327600479127,164.94,770,327,0.15266087094247452,6160000,0.0088185554100005,-9.758353873621672e-05,1.03,-3.5762786865234374e-08,0.9109866412635893,3.0,0.0
1.3780783319473267,162.69,771,327,0.18222403184623434,6168000,0.01115917235822053,0.0009212744561955333,0.93,-1.379251480102539e-06,1.0604687763005496,2.0,0.0
1.3721651804447175,173.68,772,327,0.21395959936441866,6176000,0.015267576966962224,0.0013295379554620012,1.18,-1.0899901390075684e-05,1.3150797623023391,3.0,0.0
1.3738197946548463,186.33,773,327,0.2096490987584527,6184000,0.014916060848504458,0.0023507097584661097,1.46,-1.805424690246582e-06,1.2826081287302076,3.1000000000000085,0.0
1.3761802911758423,190.58,774,327,0.20555881572088758,6192000,0.014384207644143316,0.003627792279003188,1.58,-1.6927719116210937e-07,1.256751133352518,4.0,0.0
1.37371222615242,181.01,775,327,0.18734300158687106,6200000,0.012213452233136196,0.0019086341152433307,1.32,-3.2013654708862305e-06,1.1145686227455736,3.0,0.0
1.375505142211914,174.59,776,327,0.19371198750788976,6208000,0.012438051697745322,-0.0003617220799787901,1.19,9.000301361083984e-08,1.1349250623583793,3.0,0.0
1.373009250164032,176.48,777,327,0.1608749105033734,6216000,0.010203084484728606,0.0003265974612440914,1.22,4.3392181396484376e-07,1.011686176545918,3.0,0.0
1.3750418043136596,171.01,778,327,0.19461602952441015,6224000,0.01179143543779901,0.0008188632245582994,1.09,-8.854269981384278e-06,1.10480001822114,3.0,0.0
1.3784562516212464,172.12,779,327,0.18995854336130347,6232000,0.01261850714574848,0.0008380216278601438,1.17,-1.0728836059570312e-08,1.13105194946751,3.0,0.0
1.3626134717464446,176.51,780,328,0.23134471721329386,6240000,0.015220719803164685,0.005414822993334383,1.33,-2.5790929794311525e-06,1.240328535400331,3.0,0.0
1.3673173880577087,180.65,781,328,0.20275549688269748,6248000,0.013273454694617612,-0.0024152506739483215,1.43,1.9073486328125e-08,1.2144494293630124,3.0,0.0
1.3803325927257537,174.33,782,328,0.18707154768095915,6256000,0.012283826064435743,0.0001769446964317467,1.21,-5.245208740234375e-08,1.1477147004380823,3.0,0.0
1.3764691984653472,173.52,783,328,0.17784341804377127,6264000,0.011064846071649299,0.0004581185965798795,1.18,-6.854534149169921e-08,1.0677381082624198,3.0,0.0
1.377868047952652,180.38,784,328,0.21687808802677302,6272000,0.014854037868888099,0.003158800387755036,1.27,5.6028366088867184e-08,1.2682140584290027,3.1000000000000085,0.0
1.381993260383606,185.29,785,328,0.2094665750169139,6280000,0.013704171991826115,0.0052666151570156215,1.41,-6.651878356933594e-07,1.1832720060832798,4.0,0.0
1.3802765810489654,175.6,786,328,0.16844836148223152,6288000,0.00997978427981252,-0.0008165892108809203,1.23,-2.2649765014648438e-08,0.9659316933713853,3.1000000000000085,0.0
1.3609431278705597,182.27,787,328,0.25360655737214755,6296000,0.0208738542577521,0.002362928818038199,1.36,0.0,1.6136812310665847,4.0,0.0
1.372963730096817,200.8,788,328,0.20143825590779824,6304000,0.014693775072712469,-0.000731279841857031,1.86,-2.4020671844482423e-07,1.29596860839054,5.0,0.0
1.3773088455200195,206.22,789,328,0.21416796906257396,6312000,0.01488822474207609,0.004912104747781996,2.0,-5.960464477539063e-10,1.2542942054755986,5.0,0.0
1.3803511035442353,179.24,790,329,0.1668061082314253,6320000,0.010384849478932666,-0.0011136792926117777,1.33,4.1723251342773435e-08,0.9751005590707064,4.0,0.0
1.3699398577213286,166.9,791,329,0.18985156318261287,6328000,0.012586781594363857,0.002027009202283807,1.11,-7.748603820800782e-09,1.1522086355090142,3.0,0.0
1.3824980926513672,168.78,792,329,0.19198905758459006,6336000,0.013010855585744139,0.001568768905945035,1.16,-7.033348083496093e-08,1.1366844835784287,3.0,0.0
1.381607346534729,179.98,793,329,0.21972987351346376,6344000,0.015228067446987553,1.2900244328193367e-05,1.36,-2.6822090148925782e-08,1.3105002688616514,4.0,0.0
1.3777719330787659,189.31,794,329,0.24178454539225286,6352000,0.018885575228373454,0.003490694862557575,1.55,-1.7881393432617187e-08,1.5087617129832507,4.1000000000000085,0.0
1.373150235414505,196.62,795,329,0.20427072859711512,6360000,0.014408754478363334,0.000990450419485569,1.77,-1.0389089584350586e-06,1.2365995506569742,5.0,0.0
1.3771024191379546,200.62,796,329,0.23319455704110376,6368000,0.016784320741990086,0.001734852071676869,1.87,1.3375282287597657e-06,1.3565442840382458,5.0,0.0
1.3684856343269347,194.0,797,329,0.20839328956248224,6376000,0.013622001730568626,0.0009383276093285531,1.66,1.0073184967041015e-07,1.1804167397134007,5.0,0.0
1.3630141592025757,170.87,798,329,0.18889696972674064,6384000,0.01210987005957577,-0.0005439206160372123,1.17,7.152557373046875e-09,1.1253771091997624,2.0,0.0
1.3768588387966156,167.5,799,329,0.1978457855704201,6392000,0.013239960969826825,0.0009173994674347341,1.1,-2.384185791015625e-09,1.186319806817919,2.0,0.0
1.381789994239807,170.24,800,330,0.1717190212474677,6400000,0.011039873385079772,-0.0006914331880398095,1.14,-3.5762786865234374e-08,1.0524859231337904,3.0,0.0
1.3742853367328645,173.33,801,330,0.20233611292615972,6408000,0.013805458548417845,0.0025206934753805397,1.2,-1.0728836059570312e-08,1.215119712986052,3.0,0.0
1.362599380016327,174.4,802,330,0.1806186601263267,6416000,0.011286034436518549,-0.001407410799874924,1.24,5.364418029785156e-09,1.086074092835188,3.0,0.0
1.3784947752952577,173.16,803,330,0.2217754452852182,6424000,0.01628569438951672,0.005128307270351798,1.2,-2.384185791015625e-09,1.3105730083212257,3.0,0.0
1.3726002311706542,184.56,804,330,0.2299942355336086,6432000,0.016851781901527828,0.0001807142555480823,1.51,-3.218650817871094e-08,1.3982559567503632,3.0,0.0
1.369324780702591,180.28,805,330,0.17016105321524236,6440000,0.010558850237466687,0.0005732413701480255,1.39,2.86102294921875e-08,1.0144370854645968,3.0,0.0
1.3747770643234254,165.67,806,330,0.20534788235309814,6448000,0.012406232740249833,0.003666661888419185,0.97,-2.86102294921875e-08,1.0804560511559247,2.0,0.0
1.375490415096283,171.42,807,330,0.2160116824841917,6456000,0.013965774485754992,0.0018082326781222945,1.16,1.0132789611816407e-08,1.1777921761013568,3.0,0.0
1.3835960566997527,168.66,808,330,0.1809875222399825,6464000,0.011746153654003137,0.0001899786153808236,1.14,9.5367431640625e-09,1.093504460863769,2.1000000000000085,0.0
1.3771227645874022,164.06,809,330,0.17061977922187332,6472000,0.01097386636308329,0.002953421620186418,0.95,-3.5762786865234374e-08,1.0294993916898967,2.0,0.0
1.3739209818840026,170.81,810,330,0.20978112397767418,6480000,0.012578545805399698,0.0007201816275482998,1.1,-5.245208740234375e-08,1.1246992643550038,3.0,0.0
1.380596479177475,179.1,811,330,0.21439586656345994,6488000,0.014556306044805751,0.0006549715134315193,1.35,-1.7881393432617187e-09,1.2513007801026106,3.1000000000000085,0.0
1.3827599275112152,180.04,812,331,0.18070223528222673,6496000,0.011671433569536021,0.0009553379647331894,1.42,-1.3709068298339844e-08,1.0993295925855637,4.0,0.0
1.3722877502441406,172.71,813,331,0.20903603659864523,6504000,0.015221960626503233,0.0005161504074931145,1.16,-2.4437904357910155e-08,1.307737102182582,3.1000000000000085,0.0
1.3751760494709016,179.57,814,331,0.19650096714570048,6512000,0.01304153319557372,0.002482928250101395,1.35,-4.172325134277344e-09,1.16749090898782,3.1000000000000085,0.0
1.3818434798717498,189.32,815,331,0.2107231414629439,6520000,0.013061378699044326,0.0008518140949308873,1.64,-3.039836883544922e-08,1.1507556354999542,3.0,0.0
1.3816080236434936,179.87,816,331,0.1908063740196592,6528000,0.012531459052470382,0.0006994974240660668,1.28,1.4901161193847656e-08,1.1818682204559445,3.0,0.0
1.3725667631626128,188.84,817,331,0.22468030414633167,6536000,0.017205497409704548,-0.0009042682620929554,1.53,-2.86102294921875e-08,1.4099259705096483,4.0,0.0
1.3459691488742829,190.1,818,331,0.20500048625778822,6544000,0.013576937086490944,0.000959888300858438,1.6,1.609325408935547e-08,1.2263535330444575,5.0,0.0
1.346176266670227,193.68,819,331,0.22487243942886284,6552000,0.016863507133375606,0.0010573871538508684,1.74,2.671480178833008e-06,1.3893523257598281,5.0,0.0
1.3660555028915404,201.17,820,331,0.20800527717412817,6560000,0.014648068753444932,0.0024496228015050293,1.92,-5.960464477539063e-09,1.2442329713702203,5.0,0.0
1.3775439524650575,206.0,821,331,0.22275651501385088,6568000,0.017570265617760015,0.0019076399218829465,2.0,-5.453824996948242e-07,1.4702394238114358,5.0,0.0
1.377285532951355,199.36,822,331,0.20528499716565377,6576000,0.014058912462787702,-8.896702784113585e-05,1.85,-3.2782554626464846e-08,1.257521733082831,5.0,0.0
1.378195892572403,184.72,823,332,0.18022435725323863,6584000,0.012235213083613417,0.0002423439541598782,1.45,2.6822090148925782e-08,1.1308630239591002,3.0,0.0
1.3749289393424988,172.36,824,332,0.18484387582014897,6592000,0.011682327506309775,0.002347189135980443,1.16,-5.960464477539063e-09,1.0399318202026189,2.1000000000000085,0.0
1.3792154228687286,167.67,825,332,0.21066160716398122,6600000,0.013902284596988466,-0.0001558146791649051,1.08,-2.6226043701171875e-08,1.20678301371634,2.0,0.0
1.3819101095199584,177.87,826,332,0.21002104598440258,6608000,0.014753017453419942,0.002972354522207752,1.26,-3.039836883544922e-08,1.2872974995151163,3.0,0.0
1.3826098465919494,181.13,827,332,0.17897942291213836,6616000,0.011340991759634562,-0.001383320038439706,1.3,-1.0132789611816407e-08,1.0862084047682583,3.1000000000000085,0.0
1.3811526966094971,182.02,828,332,0.20124488279253502,6624000,0.013088881565327028,0.0017899741872679442,1.34,4.231929779052734e-08,1.1536799362301826,4.0,0.0
1.3747166728973388,175.59,829,332,0.17469228511091736,6632000,0.011424667990177113,0.00025333685625810175,1.23,-1.8477439880371094e-08,1.0591737192124129,3.0,0.0
1.3822677636146545,168.04,830,332,0.17787084301463404,6640000,0.01120692098383188,0.0010905238793930039,1.09,2.384185791015625e-08,1.07456782463938,3.0,0.0
1.3807818341255187,174.65,831,332,0.21545667748416636,6648000,0.015480678595713471,0.0024336332886014133,1.23,-7.152557373046875e-09,1.3269498374313116,3.0,0.0
1.3804238963127136,186.74,832,332,0.2087465556516455,6656000,0.014808473233279074,-0.0004956298269098625,1.52,1.430511474609375e-08,1.311194896697998,4.0,0.0
1.36800647854805,203.01,833,332,0.269235353381054,6664000,0.02145009857827972,-0.000471300563076511,1.97,5.960464477539063e-09,1.662200271859765,5.0,0.0
1.369982670545578,213.43,834,332,0.29091042148246415,6672000,0.023517444222216,0.003889291730010882,2.33,-1.2159347534179688e-07,1.71433378174901,6.1000000000000085,0.0
1.3511145198345185,226.06,835,333,0.21443069793301814,6680000,0.017248368192176712,-0.00011172883561812341,2.74,8.165836334228516e-08,1.4289211191423237,9.0,0.0
1.3776427042484283,212.08,836,333,0.23123282748592922,6688000,0.018114712303904525,0.0017905010061804204,2.28,-2.586841583251953e-07,1.4515689604729414,6.1000000000000085,0.0
1.3783630704879761,203.04,837,333,0.2061534367213838,6696000,0.015179811591842736,0.0013525981432758272,1.99,-2.92658805847168e-07,1.3387663066014648,6.0,0.0
1.3642784035205842,186.5,838,333,0.18838617163680793,6704000,0.011938416420052817,0.00018517200835049152,1.59,-1.728534698486328e-08,1.0877875537797808,4.0,0.0
1.3555755066871642,169.2,839,333,0.1965435339760393,6712000,0.013969230064408294,0.0030632947944104674,1.19,-9.173154830932618e-07,1.237520644851029,3.0,0.0
1.3783105719089508,172.94,840,333,0.188794676897753,6720000,0.013975389192164584,1.1180480214534327e-05,1.28,1.8477439880371094e-08,1.2751413872092963,3.1000000000000085,0.0
1.3753013730049133,179.93,841,333,0.19674755164919996,6728000,0.013565727677460018,-7.06656405236572e-05,1.43,-1.336336135864258e-06,1.247020152322948,3.0,0.0
1.374836916923523,180.3,842,333,0.23736977793226832,6736000,0.017308478444410868,0.002686499545816332,1.4,-1.6957521438598632e-06,1.418587079308927,4.0,0.0
1.3713021028041839,201.22,843,333,0.23008528665540667,6744000,0.01721632344457248,0.0011409744282718749,1.88,-1.367330551147461e-06,1.4075010041892528,4.1000000000000085,0.0
1.378382533788681,199.03,844,333,0.2025547585256906,6752000,0.01357775916270839,0.0028773810103302822,1.82,-1.1676549911499023e-06,1.184581634476781,5.0,0.0
1.3725216174125672,186.41,845,333,0.19131386945071172,6760000,0.01253411807781049,-0.0006781592580955475,1.48,2.384185791015625e-08,1.1401492903381587,4.0,0.0
1.3697249495983124,177.51,846,333,0.19750493743350028,6768000,0.012848056775339955,0.0015486403077375143,1.3,2.1457672119140624e-08,1.121923740617931,3.1000000000000085,0.0
1.3730819618701935,179.87,847,334,0.20387168906546385,6776000,0.014122826578786772,0.0052525569431600165,1.38,2.1457672119140624e-08,1.1928615744411946,4.0,0.0
1.380316138267517,195.89,848,334,0.2003202980397595,6784000,0.013325106376378244,-0.0020846016411087474,1.78,7.450580596923828e-08,1.2224796726554632,4.1000000000000085,0.0
1.3716046035289764,193.16,849,334,0.22749261630096587,6792000,0.01681102655356881,0.0035299966915044935,1.66,1.1920928955078125e-09,1.413698513843119,4.0,0.0
1.3742920827865601,186.73,850,334,0.20159103609567772,6800000,0.014425042873726852,0.0020274090583552607,1.45,-2.205371856689453e-08,1.2534045094624162,4.0,0.0
1.3705978357791901,181.38,851,334,0.17822822106736322,6808000,0.01208087464962773,-0.0015243204384751152,1.37,2.616643905639648e-07,1.1112680265307426,3.0,0.0
1.3795601630210876,170.75,852,334,0.16459587465262404,6816000,0.010755008104770241,0.0004486357711721212,1.13,-1.52587890625e-07,1.0527587407454848,3.0,0.0
1.3762984454631806,176.42,853,334,0.2339202636310565,6824000,0.016205796909544004,0.004400270290207117,1.24,-3.159046173095703e-08,1.3304733212664723,4.0,0.0
1.3726977896690369,184.22,854,334,0.2076027622099881,6832000,0.012887599965861227,0.0005414034254499711,1.42,9.5367431640625e-09,1.2020146679133177,4.0,0.0
1.384244841337204,178.22,855,334,0.18951449103655318,6840000,0.011938350458349305,0.002290468842256814,1.22,1.1324882507324219e-08,1.0419207973033189,3.1000000000000085,0.0
1.3798926520347594,184.49,856,334,0.2227815270874512,6848000,0.016513236148439317,0.0012178149831015618,1.43,-1.5115737915039062e-06,1.3964464999735355,4.0,0.0
1.3819085240364075,191.11,857,334,0.19198802567997494,6856000,0.014639222840214643,0.0012442455740529113,1.62,-3.993511199951172e-08,1.2861944428831338,4.0,0.0
