policy_entropy,explained_variance,PMM:episode_rewards,value_loss,P09:episode_rewards,policy_loss,episode_length,P01:episode_rewards,epoch_idx,frames,grad_norm,fps,advantage_norm
1.0430763667821885,0.7190313792228699,20.06,0.028465718813240528,28.10000000000001,-0.007780141271650791,675.98,13.0,174,1392000,0.6734772978482165,593,2.060942214727402
0.9742607146501541,0.655501839518547,20.1,0.03397114213556051,28.10000000000001,-0.011676445796911138,673.17,13.0,175,1400000,0.7584103582655692,593,2.2504396557807924
1.0183989983797073,0.6828128844499588,20.68,0.031936754980124535,30.0,-0.007891220844103373,692.5,13.0,176,1408000,0.6962135080049384,593,2.1891263449192047
0.9744338297843933,0.6416047608852387,20.88,0.032464696867391465,30.10000000000001,-0.015992475984567135,693.15,13.0,177,1416000,0.7681306349570675,593,2.18405020236969
1.0271596121788025,0.6247142857313156,21.42,0.036996844448149206,31.0,-0.012125413845060393,701.23,13.0,178,1424000,0.7543168976276167,593,2.3417464196681976
1.0692038750648498,0.7128275072574616,21.19,0.032475566547364,30.10000000000001,-0.010047293107709266,699.29,13.0,179,1432000,0.7155282954791846,593,2.185836236476898
1.056217697262764,0.6687004959583283,21.76,0.034024432944133876,30.10000000000001,-0.01603028712957894,719.58,13.0,180,1440000,0.701366523484157,594,2.251743229627609
1.041376495361328,0.6924819809198379,21.91,0.03192064322531223,31.0,-0.013369524737354367,726.32,13.0,181,1448000,0.7040487858419745,594,2.1917214572429655
1.0743036764860152,0.7148865032196045,21.52,0.028909137723967433,30.10000000000001,-0.006374897826462984,721.26,11.9,182,1456000,0.6337587092882502,594,2.080463402271271
1.0936994272470475,0.7124839270114899,21.65,0.03110550298821181,30.10000000000001,-0.009667295367689803,722.66,11.9,183,1464000,0.7329799361159323,594,2.149475886821747
1.0603578609228135,0.6019396406412124,22.35,0.03348706075921655,34.0,-0.008837836344027891,742.41,12.9,184,1472000,0.721783118417606,594,2.2314563989639282
1.028896577358246,0.6853774136304855,22.2,0.030834805499762297,33.10000000000001,-0.009029072819976136,734.9,12.9,185,1480000,0.6645170127546527,594,2.164247487783432
1.087741450071335,0.744225959777832,21.98,0.02905316200107336,31.300000000000026,-0.008346713023493067,728.26,11.9,186,1488000,0.6592922091105929,594,2.0895119178295136
1.0503066682815552,0.6512748640775681,22.05,0.03421824087388813,33.10000000000001,-0.011621814181708032,728.57,11.0,187,1496000,0.6814340961671529,595,2.248736754655838
1.0329862517118453,0.6979604721069336,22.75,0.029748200234025718,34.10000000000001,-0.004651380405412056,754.31,11.0,188,1504000,0.6584569179035463,595,2.1104929566383364
1.0318508166074754,0.6911590403318405,22.93,0.02913732114247978,35.10000000000001,-0.008272002824232913,749.15,11.0,189,1512000,0.6559198026223644,595,2.093172426223755
1.0448854392766953,0.7123145097494126,23.29,0.03047544550150633,35.10000000000001,-0.005548404044966446,757.13,11.0,190,1520000,0.7656334457636318,595,2.156316386461258
1.0417176330089568,0.7008936274051666,23.79,0.02977084199897945,35.10000000000001,-0.00828659399994649,760.97,13.9,191,1528000,0.6892813268580494,595,2.0962275969982147
1.052904800772667,0.7004495483636856,23.82,0.03056299816817045,35.10000000000001,-0.008706791314762086,758.25,14.0,192,1536000,0.6853659348154407,595,2.1243410658836366
1.05024323284626,0.6265239685773849,23.52,0.049072044426575305,36.0,-0.0204713280685246,757.27,13.0,193,1544000,0.9145295167303868,595,2.4226857948303224
1.0422294062376023,0.7000249856710434,22.82,0.0308766734180972,35.10000000000001,-0.013779925838462078,741.08,13.0,194,1552000,0.6611672150889534,596,2.134425308704376
1.0776201045513154,0.7236143630743027,23.1,0.030703828753903508,36.10000000000001,-0.0090556290053064,750.03,13.0,195,1560000,0.6995611453832795,596,2.1264213979244233
1.0636562043428421,0.639551750421524,21.98,0.027353377295657993,36.10000000000001,-0.0020852937486483827,731.06,11.0,196,1568000,0.6513993117906028,596,2.011122816801071
1.0453445106744765,0.6868804270029067,21.39,0.029239818966016174,35.10000000000001,-0.011848274575822871,713.25,10.9,197,1576000,0.6522866824207955,596,2.089100516438484
1.022322011590004,0.703719612956047,21.2,0.03133943046443164,35.0,-0.009893824989558198,702.04,10.9,198,1584000,0.7148953447489553,596,2.149249869585037
0.9883641695976257,0.7002938449382782,20.85,0.029891582643613218,35.0,-0.012085301862680354,704.38,10.0,199,1592000,0.6769533932196972,596,2.101363686323166
0.9641250222921371,0.6583542060852051,21.47,0.03573721033520996,36.10000000000001,-0.01633709449422895,702.8,10.0,200,1600000,0.6935882764647081,596,2.271850757598877
1.0510105735063553,0.6755844271183014,21.49,0.03302125998772681,36.10000000000001,-0.009958520313957706,708.09,10.0,201,1608000,0.7449304167931351,596,2.2107318550348283
1.0668997341394424,0.6683486813306808,22.77,0.03254118634387851,37.0,-0.00964658034426975,730.9,11.9,202,1616000,0.6583704879703045,597,2.185022611618042
1.0919581204652786,0.6759731107950211,23.1,0.032668427769094704,37.0,-0.008670463110756827,735.7,12.0,203,1624000,0.667601111084891,597,2.199967455863953
1.0120313578844071,0.6703765290975571,23.52,0.032056974810548124,37.0,-0.012139265544246882,738.81,12.9,204,1632000,0.6763972335689029,597,2.162714339494705
1.0301192462444306,0.7199072414636611,24.68,0.030185727225616573,38.0,-0.008163950959278736,759.54,14.0,205,1640000,0.6500118575255724,597,2.1342486262321474
1.017627907395363,0.6818561547994614,25.42,0.03156205855775625,38.300000000000026,-0.008459738565143197,771.97,15.0,206,1648000,0.6679615043649781,597,2.169730838537216
1.0603587174415587,0.6878736507892609,25.53,0.03180353538133204,41.0,-0.005738278674543835,774.54,14.9,207,1656000,0.709864053301342,597,2.1597080171108245
1.0042689210176468,0.6637412917613983,26.04,0.03264359042514116,41.0,-0.01725948141713161,793.9,14.9,208,1664000,0.7760098005626869,597,2.172323248386383
0.9510743975639343,0.6215800535678864,26.94,0.0366501900460571,41.400000000000034,-0.012010315729130526,805.66,15.9,209,1672000,0.8453899534281859,598,2.3082761681079864
0.9701025021076203,0.6692503362894058,27.53,0.03277136258315295,41.0,-0.014522399438137655,825.27,16.0,210,1680000,0.7557169212502007,598,2.1782659709453585
0.939491406083107,0.6620412749052048,27.63,0.036251621772535145,40.10000000000001,-0.009977129455364775,827.56,15.9,211,1688000,0.7816072912494237,598,2.3035404336452485
0.9889915299415588,0.43211430072784424,26.05,0.037216696755494924,41.20000000000002,-0.015480562208686023,781.93,9.9,212,1696000,0.7723767029828491,598,2.297547047138214
0.9841814863681794,0.6515560412406921,25.71,0.03328490848187357,41.20000000000002,-0.009721253761090337,775.47,9.0,213,1704000,0.742676645365323,598,2.2273382186889648
1.014488924741745,0.6615711557865143,24.99,0.03318716047331691,40.0,-0.009458864125481341,760.53,8.9,214,1712000,0.7079777577351666,599,2.2008952689170838
1.0092869025468827,0.6879651999473572,25.67,0.034097460005432366,40.300000000000026,-0.013475378840812482,781.4,8.9,215,1720000,0.730025165857008,599,2.210249357223511
0.993978863954544,0.6848148757219314,25.83,0.03207567707635462,42.10000000000001,-0.006448646291028126,781.14,8.9,216,1728000,0.6214232911150644,599,2.1696998941898347
1.0411536806821824,0.6448040741682053,26.93,0.03383062239270657,43.0,-0.008974870775564341,798.09,8.9,217,1736000,0.6679427831906564,599,2.190440980195999
1.019636732339859,0.6839953839778901,26.71,0.03227898818440735,43.20000000000002,-0.013120853973086924,788.09,8.0,218,1744000,0.6839230425150933,599,2.1673685371875764
1.0325788646936416,0.6748049944639206,26.42,0.03511954735266045,43.0,-0.016132253108662554,785.8,8.0,219,1752000,0.9192754889894488,599,2.2141876393556594
1.0362096273899077,0.6811110067367554,26.38,0.03715185107663274,43.20000000000002,-0.013546844775555655,785.44,8.0,220,1760000,0.7767728583275374,600,2.337390533685684
1.0430114674568176,0.6527520954608917,26.62,0.035931020658463236,43.20000000000002,-0.013080382134467073,784.26,8.0,221,1768000,0.6797056845398893,600,2.282567708492279
1.0222218400239944,0.6837257182598114,26.49,0.03186033479869366,42.0,-0.008135592367907521,788.92,8.0,222,1776000,0.6490563794389874,600,2.138984956741333
1.0514814901351928,0.6201307260990143,29.68,0.04203094230033457,45.20000000000002,-0.01054539745731745,853.07,16.9,223,1784000,0.7643006272753594,600,2.4556359100341796
1.0410600918531419,0.6656969499588012,31.11,0.03635331407189369,47.0,-0.019902281443469293,885.75,17.9,224,1792000,0.7131172574513178,600,2.29412905395031
1.0445323663949966,0.6355838710069657,31.76,0.03333526086993516,47.0,-0.008082272546016612,893.88,18.0,225,1800000,0.6342152707675467,600,2.1750007033348084
1.0313632583618164,0.663882601261139,32.26,0.03478685815818608,47.0,-0.01447954314877279,899.79,18.0,226,1808000,0.8134195997913461,600,2.2104382956027986
0.9592587244510651,0.6156526517868042,33.12,0.04091865781694651,47.10000000000001,-0.022789793800911867,909.82,18.0,227,1816000,0.8602611044784821,600,2.3716426217556
0.9985554128885269,0.6281150168180466,33.09,0.03282700686715543,47.0,-0.004789528808323666,912.82,18.0,228,1824000,0.7518003631148644,601,2.1353035986423494
0.9702601426839829,0.6404488182067871,33.8,0.03852556359954178,47.0,-0.016267998196126426,923.66,19.8,229,1832000,0.7803083193138088,601,2.340042130947113
1.0109449487924576,0.645178045630455,34.63,0.04021204516291618,48.300000000000026,-0.02186771371983923,935.32,19.8,230,1840000,0.8672795377692571,601,2.354069685935974
0.9757729387283325,0.6564128881692887,35.09,0.035409067440778014,51.20000000000002,-0.015249677321407943,944.92,19.8,231,1848000,0.7777150494731253,601,2.252720845937729
0.9534317326545715,0.6577418982982636,35.42,0.03775569152086973,53.400000000000034,-0.01212905658816453,953.29,20.0,232,1856000,0.7990518895770257,601,2.259721118211746
0.9436575949192048,0.6348529678583145,36.23,0.04228439506608993,57.0,-0.013299103573226603,966.42,20.9,233,1864000,0.7779606480916099,601,2.452749636769295
1.0355302327871323,0.6654274320602417,36.47,0.034754280117340386,55.10000000000001,-0.011073140343651176,955.69,20.9,234,1872000,0.7156142678816585,601,2.2290282535552977
1.0335289239883423,0.6932038241624832,36.1,0.03829387418925762,53.20000000000002,-0.007892018938437105,944.93,20.9,235,1880000,0.7100493833108031,601,2.3114026474952696
1.0593212419748306,0.6338445276021958,37.13,0.03641266524791718,55.10000000000001,-0.011070386696610512,955.64,21.0,236,1888000,0.6938755273829844,602,2.285717685818672
1.0162492710351945,0.6716348159313202,37.21,0.03594420797657222,56.0,-0.017095309090364025,955.59,21.0,237,1896000,0.6970287800333769,602,2.265288556218147
1.0177591741085052,0.6515688067674636,37.15,0.03258354090154171,56.0,-0.007819001338211819,957.05,24.0,238,1904000,0.7627007246320575,602,2.164024630784988
1.0336621475219727,0.6675511717796325,36.97,0.0389170848717913,55.10000000000001,-0.010844230889342726,959.05,24.0,239,1912000,0.7842703217753224,602,2.3447606426477434
1.0299716997146606,0.6896906769275666,37.27,0.03857561253476888,56.0,-0.01224494693800807,957.13,24.0,240,1920000,0.7569308515472479,602,2.3481457304954527
1.0287910068035127,0.7083877146244049,36.15,0.031149382716976107,55.10000000000001,-0.010924672653491143,943.0,21.9,241,1928000,0.6789851931747445,602,2.06092831492424
0.9793333339691163,0.6985829854011536,35.66,0.03354631156660617,54.10000000000001,-0.01921674372119014,938.63,21.9,242,1936000,0.7671860954763733,602,2.1556661307811735
0.9594046026468277,0.6476610332727433,35.96,0.033148199496790764,53.10000000000001,-0.015571783123741625,936.98,22.0,243,1944000,0.8622338482014474,602,2.180711730718613
0.9993270987272262,0.6689371418952942,36.53,0.03447802872397006,54.10000000000001,-0.015532352463924325,948.94,22.900000000000002,244,1952000,0.9279019467041815,602,2.2282313871383668
0.9838980150222778,0.6703370231389999,35.93,0.03762759824283421,53.10000000000001,-0.010565666124166454,945.42,21.9,245,1960000,0.8037304849712357,602,2.316733751296997
0.9978875738382339,0.6128013920783997,35.77,0.03289163086097688,54.20000000000002,-0.010271491739781596,947.93,21.9,246,1968000,0.7038157336258546,602,2.2083014070987703
1.007644807100296,0.6687293893098831,35.68,0.035663258619606494,53.10000000000001,-0.015005844773259013,956.43,21.0,247,1976000,0.7889362199152768,603,2.2205042338371275
1.014577460885048,0.6818770939111709,36.29,0.03165130759589374,56.0,-0.010727935726754368,962.34,21.9,248,1984000,0.6662649385550498,603,2.104593074321747
1.0271891307830812,0.6729343152046203,36.55,0.035568796885199844,56.0,-0.018314553455566054,974.24,22.0,249,1992000,0.7526519492391422,603,2.2316757756471635
1.031618685722351,0.655871142745018,37.1,0.03415376615710557,57.10000000000001,-0.009284157562651671,984.91,22.0,250,2000000,0.6922728882966233,603,2.2260045123100283
1.0076274806261063,0.6420725905895233,37.76,0.03390924300067127,58.10000000000001,-0.009527683566557244,984.38,22.0,251,2008000,0.7563794373384325,603,2.21811380982399
1.0280996251106262,0.6632527935504914,37.87,0.03574167571030557,58.10000000000001,-0.009686476449132897,992.37,22.0,252,2016000,0.7753440742873354,603,2.253297473192215
1.017349238395691,0.6764758956432343,39.0,0.03834686600137502,58.10000000000001,-0.014363617074559442,1010.23,23.0,253,2024000,0.8286271311878228,603,2.2919840717315676
1.0305797481536865,0.6814541143178939,39.53,0.035833617085590956,60.20000000000002,-0.015100974132365082,1009.6,23.0,254,2032000,0.728374339347101,603,2.2019018173217773
1.0311231988668441,0.6735348176956176,39.57,0.0338402438396588,60.20000000000002,-0.007929659906803863,1005.96,23.0,255,2040000,0.6835537260123428,603,2.201181930303574
0.9984443992376327,0.6620663148164749,39.55,0.033059335919097065,60.20000000000002,-0.008709121646388667,1000.6,23.0,256,2048000,0.7120491374498428,604,2.166122083067894
0.990972638130188,0.654182904958725,40.21,0.03431398434564471,62.10000000000001,-0.010742399719383684,1010.3,23.0,257,2056000,0.7263578160958076,604,2.1779091465473175
0.9846112966537476,0.6536259961128235,41.79,0.03471691258251667,66.10000000000001,-0.01308386396674905,1034.78,23.0,258,2064000,0.8758917753824546,604,2.1784563773870467
1.0421967524290086,0.6230754727125167,41.76,0.03904732511378825,64.20000000000002,-0.011321592924650759,1030.9,23.0,259,2072000,0.9047579588002281,604,2.340232963562012
1.0038280534744262,0.6522342187166214,42.4,0.034075949862599375,66.10000000000001,-0.006764011595805641,1034.97,23.9,260,2080000,0.7472595037795183,604,2.1716873490810396
0.980880253314972,0.6496453601121902,42.45,0.03750722424825653,64.20000000000002,-0.016158940053137484,1038.58,23.9,261,2088000,0.8085733360034094,604,2.2763240152597426
1.0522383385896683,0.6865422177314758,42.99,0.035965327867306766,66.10000000000001,-0.01465865852253046,1040.42,24.9,262,2096000,0.6916296569199878,604,2.2187473332881926
1.0530680936574937,0.637722225189209,42.43,0.040406552185304465,66.10000000000001,-0.011337093133479357,1028.64,24.9,263,2104000,0.8048650426525752,604,2.381600513458252
1.0107577621936799,0.7039128696918487,42.24,0.03308289875742048,67.0,-0.013916668682941235,1026.6,24.9,264,2112000,0.6799938568615447,604,2.0953849560022353
0.9724834364652634,0.6429448181390762,42.54,0.037270411173813044,67.0,-0.011153310154331847,1032.54,23.9,265,2120000,0.8677131730120502,605,2.2626927137374877
1.0122011214494706,0.6142481136322021,43.57,0.041081268172711134,67.20000000000002,-0.016644040324026717,1045.68,25.0,266,2128000,0.8078292201925286,605,2.342688525915146
1.0287573105096817,0.6740328562259674,43.23,0.03397706864401698,67.0,-0.01676807098381687,1044.6,25.0,267,2136000,0.7709556264452618,605,2.1465005910396577
1.0283851677179336,0.6246435099840164,44.5,0.03905519754160196,67.20000000000002,-0.01246722976968158,1064.78,25.9,268,2144000,0.7675426629681542,605,2.319066757559776
1.022172080874443,0.702807924747467,45.17,0.034076516963541505,68.10000000000001,-0.007690447257355118,1081.14,26.0,269,2152000,0.6448455141073913,605,2.1861952364444734
1.05228979408741,0.6619573724269867,44.46,0.045707314512692394,68.10000000000001,-0.012318183852767107,1065.59,25.9,270,2160000,0.8163937125467565,605,2.3251851564645767
1.0358585453033446,0.6801903778314591,42.91,0.035623946450650694,63.10000000000001,-0.017140213573002258,1039.49,25.0,271,2168000,0.7518371006035359,605,2.2093706619739533
1.0263182497024537,0.6708848196268081,42.54,0.0357550105638802,63.10000000000001,-0.00479166723205708,1041.55,24.799999999999997,272,2176000,0.740216474917768,605,2.1977781850099563
1.0746857571601867,0.6584067976474762,42.82,0.033052314245142045,63.0,-0.011840616116533056,1050.86,25.0,273,2184000,0.7533962461573894,605,2.1669154679775238
1.05056844830513,0.6312967324256897,42.35,0.03536162219941616,63.10000000000001,-0.013682038297338295,1046.69,25.0,274,2192000,0.8022964044298552,606,2.265085279941559
1.0041191506385803,0.7078334337472916,41.69,0.03724584203679115,63.0,-0.016714640804566444,1036.25,23.9,275,2200000,0.7832206326865234,606,2.2534573495388033
0.9913489943742753,0.6512783932685852,42.6,0.04198846056126058,64.10000000000001,-0.021033738355035893,1049.01,23.0,276,2208000,0.8173578940923488,606,2.38927968621254
1.0054617369174956,0.634927573800087,43.04,0.03601343230810016,64.0,-0.010459620841575088,1052.29,23.9,277,2216000,0.728192592866164,606,2.217440972328186
1.0224437427520752,0.6438739132881165,43.62,0.04131555014289916,64.10000000000001,-0.017654220442345832,1053.64,24.0,278,2224000,0.719450209514378,606,2.3256049448251725
1.0204026198387146,0.6545645874738694,43.98,0.040025382684543725,64.10000000000001,-0.013737318741332273,1056.42,24.0,279,2232000,0.7802292282843972,606,2.374960606098175
