P09:episode_rewards,value_loss,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,grad_norm,fps,policy_entropy,advantage_norm,episode_length,frames,epoch_idx
421.1,0.07263596070930362,0.9692804223299026,-0.021549406462581827,358.37,252.8,1.183375968752291,386,1.073229483962059,3.0143734443187715,2239.44,9840000,1230
421.1,0.06346565018873662,0.9596235454082489,-0.0111085648072185,358.44,232.7,1.0361522555145184,386,1.0329906058311462,2.5616497671604157,2247.0,9848000,1231
421.1,0.10255741890519858,0.9611980158090592,-0.011887025219621136,356.85,229.20000000000002,1.3589937237839116,386,0.9881925928592682,3.354306260347366,2242.13,9856000,1232
422.0,0.06784220844507217,0.9670711123943329,-0.002005056991474703,356.93,229.20000000000002,1.0714868724123454,386,1.0147552490234375,2.808333157300949,2244.25,9864000,1233
422.0,0.0795247885165736,0.9614088064432145,-0.013096359588380437,356.93,229.20000000000002,1.1699211888966998,386,1.0750759893655777,3.102174627780914,2244.25,9872000,1234
423.1,0.06912821616977453,0.973175590634346,-0.013939923823127174,358.45,229.20000000000002,1.027840160769183,387,1.1034443551301956,2.9642679077386855,2247.53,9880000,1235
424.0,0.05516329128760845,0.962864624261856,-0.013178099207580089,358.76,229.20000000000002,0.8706886389112776,387,1.1314813429117203,2.4916161596775055,2254.85,9888000,1236
424.20000000000005,0.04986406118841842,0.9692131894826889,-0.008360197039000922,357.8,221.1,0.7221973779645227,387,1.123691093325615,2.319087571501732,2271.05,9896000,1237
424.0,0.11092178247403353,0.9490205121040344,-0.028796443059109153,355.35,206.3,1.3253861373781404,387,1.0973122608661652,3.335962119102478,2259.64,9904000,1238
424.20000000000005,0.07103084240108729,0.9359288293123246,-0.00836112033972313,351.47,145.3,1.0073019818502147,387,1.1078213953971863,2.7730408906936646,2267.85,9912000,1239
424.20000000000005,0.07861186401918531,0.9481234079599381,-0.005540441604680381,351.05,145.3,1.2168077460329374,387,1.060488174557686,3.010570768117905,2260.75,9920000,1240
424.0,0.07506259577348828,0.9480787467956543,-0.002423419920960441,350.71,145.3,1.0496336232909347,388,1.0885397702455522,3.056193701028824,2252.42,9928000,1241
424.0,0.09832255935762077,0.9592575639486313,-0.011332617099906201,347.44,145.3,1.1861949839289228,388,1.1167450994253159,3.1659114545583726,2232.83,9936000,1242
424.0,0.05002112727146596,0.967631464600563,-0.005367671275744215,347.37,145.3,0.7012725475994572,388,1.1187747824192047,2.3439680272340775,2241.78,9944000,1243
424.0,0.052748904079198834,0.9536617523431778,-0.0058094411515048705,348.31,145.3,0.7335507219094172,388,1.1072881585359573,2.367945055961609,2257.35,9952000,1244
424.0,0.05735488872043788,0.9487894558906556,-0.009501766112516635,347.51,145.3,0.9468510762416057,388,1.0623010313510894,2.5800353801250457,2260.77,9960000,1245
424.0,0.13553587260656058,0.91662100315094,-0.02612938621256035,343.94,138.1,1.53094574221487,388,1.0775735104084014,4.036989059448242,2236.45,9968000,1246
424.0,0.06348137843422591,0.9632904434204101,-0.0065266989078372716,348.83,145.3,0.977725094511193,388,1.11850958943367,2.7953803515434266,2263.67,9976000,1247
424.0,0.04927896780427545,0.9429732418060303,-0.006099031271296553,351.74,162.2,0.8704952738180013,389,1.1325800609588623,2.430465372800827,2268.36,9984000,1248
424.0,0.1366532829310745,0.9408661615848541,-0.01604823754489189,354.7,216.20000000000002,1.539690793474086,389,1.106472161412239,4.07273992061615,2271.16,9992000,1249
424.0,0.0867640645429492,0.9592659723758697,-0.011688901208690367,354.89,216.20000000000002,1.1677291859991459,389,1.0988546741008758,3.2623477256298066,2286.63,10000000,1250
424.0,0.0715845570107922,0.9628172594308854,-0.012815608397359029,352.31,161.5,1.0319279506517602,389,1.1006762224435807,2.984328291416168,2254.9,10008000,1251
424.0,0.05301915023475885,0.8882154083251953,-0.024486531501170247,345.02,130.9,0.7771621665072488,389,1.0980436253547667,2.3833661568164826,2235.57,10016000,1252
424.0,0.08455593829974532,0.935723887681961,-0.022138891782378777,342.18,129.6,1.278841253676963,389,1.0340423732995987,3.0914769077301028,2228.44,10024000,1253
424.0,0.1113199509959668,0.9332355016469955,0.007664765168447048,341.26,129.6,1.2937497931571433,390,1.0681778281927108,3.641950386762619,2222.48,10032000,1254
424.0,0.11649319703690708,0.9612107765674591,-0.008834394994191825,341.09,129.6,1.4216887476269797,390,1.0679405343532562,3.566204923391342,2212.01,10040000,1255
424.0,0.0938925583427772,0.9485659456253052,-0.022183842334197835,341.31,129.6,1.1722584985877098,390,1.1141567182540895,3.3078894156217573,2220.41,10048000,1256
424.0,0.04074762450996786,0.9842164289951324,-0.0038213444923167117,344.41,129.6,0.7409547112867108,390,1.126707790493965,2.2457434952259065,2238.42,10056000,1257
424.0,0.09354037341661751,0.9669690775871277,-0.010978887445526197,344.41,129.6,1.3667321596933812,390,1.0949007040262222,3.2692293334007263,2238.42,10064000,1258
424.0,0.09335071204230189,0.9641142392158508,-0.013456948858802206,344.76,129.6,1.1931794174897254,390,1.0771431863307952,3.241118599176407,2253.87,10072000,1259
424.0,0.10529487467370928,0.9500224369764328,-0.030379151392262427,344.39,130.5,1.33181474459573,391,1.1002308654785156,3.4172451519966125,2253.54,10080000,1260
421.3,0.07230670218821615,0.9511463606357574,-0.00876526026360807,338.92,121.8,0.9588130290465853,391,1.07274747133255,2.6490369284152986,2227.12,10088000,1261
421.3,0.07439827725291252,0.9230830639600753,-0.002281683802430052,339.97,121.8,0.9631138672969896,391,1.087269721031189,2.8921867406368253,2244.61,10096000,1262
421.3,0.09573332122992724,0.9573027223348618,-0.01862963820225559,339.97,121.8,1.0305938102663679,391,1.0517294389009475,3.140549714565277,2244.61,10104000,1263
421.0,0.11097435616888106,0.9441484779119491,-0.015178885678760707,337.29,121.8,1.2278691185448705,391,1.1014665991067887,3.7354939115047454,2223.36,10112000,1264
419.20000000000005,0.032580432556569575,0.9469397920370102,0.0021005471143871546,339.5,125.60000000000001,0.5214996757016739,392,1.134981569647789,2.0614433526992797,2194.01,10120000,1265
419.0,0.044761959305033086,0.953839460015297,-0.009947157031856477,342.15,130.5,0.6607111275050507,392,1.1421967488527298,2.259277467727661,2234.45,10128000,1266
419.20000000000005,0.07569834548979998,0.9424203157424926,-0.016448311273707078,343.84,130.5,0.9178750374084226,392,1.1056758147478103,2.771224045753479,2244.87,10136000,1267
419.0,0.11467488802038134,0.9420074969530106,-0.013698844916652887,335.98,121.8,1.277491663801532,392,1.1192438149452208,3.6627118396759033,2199.53,10144000,1268
419.0,0.06307492516003549,0.9555792897939682,-0.014778696737776044,341.17,125.60000000000001,0.8016969439399863,392,1.0938567048311234,2.5594458800554274,2217.88,10152000,1269
419.0,0.0900007969327271,0.9224751657247543,-0.012643709881231188,337.24,121.8,1.139766834182595,392,1.0775422966480255,3.1022019290924074,2216.14,10160000,1270
419.0,0.08032955169212073,0.9473689419031143,-0.021372463406296446,333.25,121.8,1.0335985773249063,393,1.0795989072322845,3.051866270303726,2196.28,10168000,1271
417.2,0.08828216766007245,0.9416323256492615,0.0024858988140476867,329.4,119.4,1.1089626610082213,393,1.0869427198171615,3.21140451669693,2164.63,10176000,1272
419.0,0.08328476587310434,0.9572372424602509,-0.008482570322230458,330.82,119.4,1.0479104962405748,393,1.0959478580951691,3.1819006490707396,2177.9,10184000,1273
419.1,0.08886579116806388,0.939074165225029,-0.016563347394985613,333.67,125.60000000000001,1.1462775852091265,393,1.097853633761406,3.0248623514175415,2210.59,10192000,1274
419.1,0.06892619557213038,0.9452168905735016,-0.014903558442601933,330.97,125.60000000000001,0.918764321064026,393,1.0494689333438874,2.823825048804283,2209.52,10200000,1275
419.1,0.08844006760045886,0.9185708713531494,-0.022454078230075537,329.12,122.0,1.255655766467502,393,1.0321707570552825,3.2447842037677765,2204.62,10208000,1276
419.1,0.10546102391555906,0.9493706578016281,-0.010629266063915566,323.84,120.6,1.632950116279099,394,1.0283758586645126,3.608788869380951,2180.95,10216000,1277
417.2,0.13109594367444516,0.9559311801195145,0.006316609515342861,324.88,120.6,1.699956440569833,394,1.0385663330554962,3.8681736195087435,2184.02,10224000,1278
417.2,0.07415140323340892,0.9299276983737945,-0.013513774157472654,325.23,122.0,0.946200499294399,394,1.0821100544929505,2.873241274356842,2172.65,10232000,1279
417.2,0.08521294667385519,0.9487188684940339,-0.013407930872635915,324.01,122.0,1.0183463833574171,394,1.049358011484146,2.9698081636428832,2165.62,10240000,1280
420.1,0.09860166473314166,0.9363754880428314,-0.010892980959324632,332.09,161.60000000000002,1.1762660310217445,394,1.0521993589401246,3.2494779312610627,2195.31,10248000,1281
419.1,0.08944041188806295,0.9453067028522492,-0.006982067610369996,330.31,161.60000000000002,1.090118350735741,395,1.0643277662992476,3.4320823633670807,2190.38,10256000,1282
419.1,0.0675540852220729,0.97326342523098,-0.008500334709533491,331.9,161.60000000000002,0.9863328810250923,395,1.0735618996620178,2.744188529253006,2201.74,10264000,1283
419.1,0.06907358821481466,0.9224531245231629,-0.009391389734810218,332.22,161.60000000000002,0.8885620011262259,395,1.1206172984838485,3.008278361558914,2212.08,10272000,1284
419.1,0.10579931582324206,0.9492715787887573,-0.018340192344039677,330.62,154.4,1.1539381073494583,395,1.1048981159925462,3.363816659450531,2203.09,10280000,1285
419.1,0.11384961617179215,0.9381262934207917,-0.027422697761503512,327.18,122.0,1.4379491535848947,395,1.1098799818754197,3.4629941427707673,2187.26,10288000,1286
417.2,0.08300471507944167,0.9540285497903824,-0.0035533517465228216,323.57,122.0,1.086716526788604,395,1.0895318859815597,3.0395827567577363,2169.12,10296000,1287
419.1,0.0809337790776044,0.9545937305688859,-0.018975837763864547,321.56,121.5,1.057022737367792,396,1.0896178793907165,2.9864174580574034,2155.38,10304000,1288
419.1,0.07757761578541249,0.9451511257886887,0.0020232162077445538,324.05,154.4,0.9763521184954782,396,1.0648352074623109,3.0008255541324615,2162.41,10312000,1289
419.1,0.08325235935393721,0.9554577350616456,-0.024053310957970097,324.89,154.4,1.0972806197211913,396,1.0763859176635742,3.134478942155838,2160.28,10320000,1290
419.1,0.09632863644510507,0.9464765155315399,-0.006806934126652777,324.73,154.4,1.2017840378922535,396,1.0956061959266663,3.409638229608536,2163.18,10328000,1291
419.1,0.0887001053057611,0.9578086012601852,-0.007491199803771451,323.94,154.4,1.1186062230796907,396,1.0929423892498016,3.3448730278015137,2143.99,10336000,1292
417.3,0.10614381783641874,0.9496027612686158,-0.032176932509057676,327.51,161.60000000000002,1.422888449799803,397,1.0922136974334717,3.4686044311523436,2133.5,10344000,1293
417.3,0.07554381130263209,0.9471279293298721,-0.0044226151170732916,332.47,171.8,1.0673516223898447,397,1.071051322221756,2.941685445904732,2159.41,10352000,1294
417.3,0.05373825585003942,0.9681592798233032,-0.008422480412991717,332.21,171.8,0.730138316891828,397,1.0561400508880616,2.568044212460518,2157.34,10360000,1295
417.3,0.0873113301023841,0.9707777655124664,-0.008482547036837786,331.49,171.8,1.2133815448563345,397,1.0692787605524063,3.2776156425476075,2154.76,10368000,1296
417.3,0.07892527827993036,0.9625606489181519,-0.008012505499646067,334.86,185.5,1.0919834421022487,397,1.091733735203743,3.2326694083213807,2195.49,10376000,1297
417.3,0.036226759417913854,0.9656305181980133,-0.011655004891217687,336.82,185.5,0.5742784942707418,397,1.0966744858026505,2.089717842340469,2166.89,10384000,1298
417.3,0.10997196524403989,0.9662009751796723,-0.02247845085570589,342.8,230.7,1.3924674046185874,398,1.0660402631759645,3.3703880667686463,2207.36,10392000,1299
417.0,0.09108575356192887,0.9399760514497757,-0.006399296643212438,342.83,230.7,1.0753057928993248,398,1.0627101176977158,3.2632147598266603,2217.16,10400000,1300
417.0,0.1219734039157629,0.9623588919639587,-0.0016195123770739884,343.03,230.7,1.4611316981283253,398,1.04834528028965,3.7028652667999267,2216.03,10408000,1301
416.1,0.05827046226710081,0.9762492316961289,-6.769383733626455e-05,347.15,239.8,0.9792666293819782,398,1.0405876731872559,2.815497821569443,2212.36,10416000,1302
416.1,0.07381163951009512,0.9744512957334518,-0.008810763349756598,347.95,239.8,1.1443294297554418,398,1.0653026407957078,3.0790845203399657,2195.47,10424000,1303
417.0,0.0702494337875396,0.9733638542890549,-0.011806110176548828,351.33,242.7,1.088622633903812,399,1.0723275476694107,2.894683358669281,2233.42,10432000,1304
417.0,0.0541988251497969,0.9706916493177414,-0.010931808598979843,357.5,256.5,0.9397237257646399,399,1.0606138277053834,2.541432453393936,2269.72,10440000,1305
419.80000000000007,0.1186570815835148,0.9395060986280441,-0.0121012838720344,359.94,256.5,1.5794594783904472,399,1.0736516672372818,3.799646031856537,2292.74,10448000,1306
419.80000000000007,0.08733134081587196,0.9648840463161469,-0.004752278518863022,359.12,256.5,1.1267753775161113,399,1.0958977460861206,3.2778275978565214,2292.74,10456000,1307
427.0,0.0918691436201334,0.9436774480342865,-0.004433070313534699,361.69,256.5,1.1633793622938464,399,1.0945566022396087,3.2997375607490538,2308.48,10464000,1308
427.0,0.06902176172472536,0.9587365674972534,-0.02450125347240828,362.76,271.5,1.0359920229864557,400,1.0704085791110993,2.6350727140903474,2337.85,10472000,1309
427.0,0.04875373428221792,0.9708513104915619,-0.009157452326035128,359.95,243.0,0.7419505312616349,400,1.0523617511987686,2.233436910510063,2335.13,10480000,1310
427.0,0.12520297039300204,0.9469026786088943,-0.008793704219860955,360.17,243.0,1.4333070074420828,400,1.0227507644891738,3.5729747796058655,2345.2,10488000,1311
427.0,0.07974275497719646,0.9702173101902009,0.00038204686457902424,360.66,243.0,1.1363798528268867,400,1.0076385354995727,3.1624287366867065,2337.05,10496000,1312
427.0,0.08391564417164772,0.964855255484581,-0.010447362367995084,360.95,243.0,1.2918014391262889,400,1.0325096780061722,3.0406420993804932,2325.22,10504000,1313
427.0,0.040366789582185446,0.9833285242319107,-0.002792758351424709,363.54,270.0,0.7387418400383092,400,1.0264552056789398,2.240117453932762,2334.98,10512000,1314
427.0,0.06120219300501049,0.9748266130685806,-0.009702139903674833,363.92,270.0,0.8955716834324466,401,1.0373011231422424,2.628344116806984,2339.41,10520000,1315
427.0,0.056440442954190075,0.9715947598218918,-0.004607673398568295,366.82,274.0,0.8376515119310153,401,1.1067536801099778,2.5640308833122254,2402.44,10528000,1316
427.0,0.06593695155810565,0.9637432092428208,-0.007591628704685718,363.66,273.90000000000003,0.7785015825223297,401,1.0930004054307938,2.7058166909217833,2390.18,10536000,1317
427.0,0.05641218632459641,0.9762502658367157,-0.02135701722596423,369.57,276.8,0.7874002905605664,401,1.0839079487323762,2.4190152353048324,2431.63,10544000,1318
427.0,0.056478593107312916,0.9764785051345826,-0.006390565711772069,369.57,276.8,0.8250462066699871,401,1.0454278868436813,2.336572179198265,2431.63,10552000,1319
427.0,0.0799180486612022,0.9698828548192978,-0.009126113573438488,370.03,295.9,1.1334609065295103,402,1.096435176730156,3.1352452600002287,2453.83,10560000,1320
427.0,0.0678293026285246,0.96981684923172,-0.00025888782110996547,369.64,304.3,0.9718459493898274,402,1.1068378216028214,2.8759216189384462,2447.16,10568000,1321
427.0,0.03773936707526446,0.9796370452642441,-0.015555947649518202,370.69,304.3,0.651488818867594,402,1.0837591767311097,2.1119199383258818,2466.2,10576000,1322
427.0,0.07242327900137752,0.9785797673463822,0.0007937697891611606,371.06,297.7,1.0516928009062285,402,1.0685959166288377,2.769498329758644,2461.6,10584000,1323
427.0,0.092115467954427,0.9584651172161103,-0.011975376322807279,368.12,293.20000000000005,1.1205603174110934,402,1.081058794260025,3.269779406785965,2477.01,10592000,1324
427.0,0.045029214466921985,0.9662234288454056,-0.010761443777009844,364.66,276.8,0.6507644774721152,403,1.09818776011467,2.3498662173748017,2502.89,10600000,1325
427.0,0.05085027786903083,0.975677415728569,-0.005258906276721973,368.16,293.20000000000005,0.8886897251081506,403,1.0802982920408248,2.4697512722015382,2560.73,10608000,1326
427.0,0.11613255995325744,0.9672511452436447,-0.004059444225749758,369.04,293.20000000000005,1.460306317315549,403,1.084970937371254,3.646985787153244,2561.01,10616000,1327
427.0,0.07528872322291136,0.9706297647953034,-0.024737596183258576,367.84,276.8,0.9083325116913705,403,1.0687040835618973,2.86599592089653,2537.59,10624000,1328
427.1,0.08084985487861558,0.9382911890745163,-0.01461719982442446,363.91,271.40000000000003,1.012462801848036,403,1.1049125105142594,2.8737231129407883,2551.43,10632000,1329
427.1,0.06602185185533017,0.9218523842096329,-0.011405946447048336,363.98,271.40000000000003,0.9092318664677886,403,1.0714547538757324,2.6461760812997817,2535.09,10640000,1330
427.1,0.10218583242967724,0.9290542578697205,-0.007657569199218415,360.47,246.8,1.2322426936569395,404,1.0597865492105485,3.4129927361011507,2502.77,10648000,1331
