episode_length,fps,value_loss,P09:episode_rewards,policy_loss,policy_entropy,grad_norm,PMM:episode_rewards,frames,P01:episode_rewards,clip_fraction,epoch_idx,explained_variance,advantage_norm,approx_kl_divergence
331.99,441,0.007722721659683884,402.5000000000002,-0.0005848323413374601,1.7842238262295722,0.054059393820425496,159.0,6850560,22.500000000000007,0.2155517578125,669,-6.332993507385254e-09,15.968717402219772,0.0004183803036760025
322.56,441,0.00831828614600454,282.5000000000007,-0.000600898433913244,1.785685731470585,0.05044510143829559,140.25,6860800,25.0,0.25224609375,670,4.470348358154297e-09,15.968717712163926,0.0004959637244340342
317.68,441,0.008042452241079445,285.00000000000085,-0.0007193970235675806,1.7867994442582131,0.0513900623702037,139.0,6871040,25.0,0.24140625,671,-4.8428773880004884e-09,15.968717557191848,0.0005289368916848502
321.48,441,0.008687171564088204,402.5000000000002,-0.0004980405741662252,1.7871156595647335,0.052149779872314575,160.0,6881280,25.0,0.2335205078125,672,-7.078051567077636e-09,15.968717533349992,0.0004460560266295488
327.76,441,0.009166203253789718,427.5000000000002,-0.0005171964839973953,1.78672603815794,0.05199891005567105,171.0,6891520,25.0,0.2094482421875,673,-1.2293457984924316e-08,15.968717455863953,0.0004532810081741445
333.61,441,0.00932284589162009,477.5000000000002,-0.0008896695730072679,1.7884698800742627,0.05269011709560519,190.5,6901760,25.0,0.2964599609375,674,-7.078051567077636e-09,15.968717604875565,0.0006089812941183937
337.05,441,0.00867760262790398,362.5000000000011,-0.0005590339223999763,1.79030174985528,0.05113918213101731,178.25,6912000,25.0,0.2093994140625,675,5.215406417846679e-09,15.968717765808105,0.00038680815228033796
334.18,441,0.008046276841923827,350.0,-0.0005510103168489877,1.7878299675881864,0.05483605449795263,166.75,6922240,47.50000000000001,0.258251953125,676,-1.4156103134155273e-08,15.9687175989151,0.00048106376341188194
325.09,441,0.00783329057994706,280.00000000000045,-0.0006825981985457474,1.7832165122032166,0.05124781939510955,144.5,6932480,25.0,0.287646484375,677,2.6077032089233397e-09,15.968717420101166,0.0005721524638460096
324.67,441,0.008941067674231817,327.5000000000002,-0.0006136104220786365,1.7803398720920085,0.054592815875185385,154.75,6942720,25.0,0.2208984375,678,-1.564621925354004e-08,15.968715304136277,0.00044101557025655325
325.85,441,0.00791309330469403,275.0,-0.0007035487280518283,1.7847991406917572,0.05206766947789339,141.0,6952960,0.0,0.2797119140625,679,7.450580596923828e-09,15.968715316057205,0.00046087937655130417
334.5,441,0.00782401787246272,425.0,-0.0006927918228029739,1.7880024373531342,0.05153398652729374,163.25,6963200,22.500000000000007,0.299267578125,680,-1.862645149230957e-09,15.968717616796493,0.0005815677960384847
333.61,441,0.008581054183014202,402.5000000000002,-0.0007881896712206071,1.7891346745193004,0.05352073021771094,164.75,6973440,25.0,0.279833984375,681,3.3527612686157227e-09,15.968717795610427,0.0005574182257589655
335.6,441,0.007108095590137964,425.0,-0.0005976997439574916,1.7872190415859222,0.05001616392108197,175.75,6983680,47.50000000000001,0.213330078125,682,1.4901161193847657e-09,15.968716716766357,0.0004155768061416154
327.54,441,0.006732364255938705,377.5000000000002,-0.0008303615089971572,1.786900696903467,0.05176134395423758,146.0,6993920,25.0,0.319775390625,683,-2.2724270820617674e-08,15.968712770938874,0.0005627404615708542
326.97,441,0.007779077652412525,277.5000000000002,-0.0007024752976576565,1.7854288205504418,0.05189236430880172,136.75,7004160,25.0,0.278271484375,684,1.5273690223693846e-08,15.968717557191848,0.0005134050690770664
321.85,441,0.005957873022964577,227.5000000000002,-0.0006765098878531717,1.7860747151076795,0.05058650308475617,116.5,7014400,25.0,0.2859375,685,1.7881393432617187e-08,15.968716740608215,0.0005376828970213409
323.29,441,0.007158095700205536,252.50000000000023,-0.0007127544718969148,1.7828770406544208,0.05231327753697448,129.25,7024640,25.0,0.26875,686,1.6763806343078613e-08,15.968717241287232,0.0005000467546139476
326.93,441,0.010258680097285833,277.5000000000002,-0.00042943442167597823,1.7780812785029412,0.05456342471670646,136.75,7034880,25.0,0.181787109375,687,1.825392246246338e-08,15.968717831373215,0.000352901964873098
333.39,441,0.008346944078220985,325.0,-0.0005745755974203348,1.7785943068563939,0.052004164656490305,151.75,7045120,25.0,0.2314208984375,688,-2.2351741790771484e-09,15.968717789649963,0.0004250808044858445
337.33,441,0.008238440598643138,325.0,-0.0006560867950611282,1.7865914575755597,0.0532604970119848,157.25,7055360,25.0,0.250537109375,689,2.9802322387695314e-09,15.968717068433762,0.00045614676238017184
336.94,441,0.008085728036348883,350.0,-0.0006365671753883362,1.7875916853547096,0.05347736380455392,156.5,7065600,25.0,0.277392578125,690,-4.8428773880004884e-09,15.968717521429062,0.0005049823220893756
339.76,441,0.007976876068823913,352.5000000000002,-0.0006480683663539821,1.7886296890676021,0.0527189664537275,160.0,7075840,25.0,0.2508544921875,691,1.0058283805847169e-08,15.96871770620346,0.00045418695465997415
342.48,441,0.010399130134101143,385.00000000000085,-0.0007428386597894132,1.7818651810288428,0.05496732580764794,169.25,7086080,25.0,0.245068359375,692,2.0489096641540527e-08,15.968717819452285,0.00047537061705753557
351.97,441,0.010941496210398327,527.5000000000002,-0.00048443932209920606,1.7757671073079109,0.05317900364149013,202.5,7096320,50.0,0.1708251953125,693,3.5017728805541994e-08,15.968717509508133,0.00030151174716195326
353.02,441,0.010687353444518521,527.5000000000002,-0.0006322309262031922,1.7741510182619096,0.05580820103985763,214.0,7106560,50.0,0.252685546875,694,7.450580596923828e-09,15.968717747926712,0.0004390149332024862
351.82,441,0.011191529141797218,525.0,-0.0006730468307068804,1.775572707504034,0.05535867291263359,223.0,7116800,50.0,0.250732421875,695,-3.725290298461914e-09,15.968717861175538,0.0004606194184532342
348.16,441,0.008902513959310455,352.5000000000002,-0.0008832853207422886,1.776594028621912,0.051586690408157686,199.5,7127040,50.0,0.2896240234375,696,8.195638656616212e-09,15.96871738433838,0.0005041523793906322
345.68,441,0.011754402708857015,325.0,-0.0006908401566761313,1.7816009782254696,0.05281441335357917,197.5,7137280,50.0,0.2375732421875,697,-1.30385160446167e-08,15.96871750354767,0.00040360542695054845
348.64,441,0.009138513612651878,402.5000000000002,-0.0009007826782180927,1.7829194024205208,0.050911995566032694,202.25,7147520,50.0,0.315673828125,698,1.0430812835693359e-08,15.968717747926712,0.0005037421935099928
339.38,441,0.00812499228723027,402.5000000000002,-0.0005750742646341677,1.781674788892269,0.054398283720934706,185.25,7157760,47.50000000000001,0.2426513671875,699,4.8428773880004884e-09,15.968717646598815,0.00042330620592849754
338.82,441,0.009191529016243294,502.5000000000002,-0.0007370667884970316,1.7854233130812645,0.05340905350389188,186.25,7168000,25.0,0.266357421875,700,-6.332993507385254e-09,15.968717712163926,0.00041041515348112513
332.0,441,0.007925306911465669,315.00000000000125,-0.0007105544817022746,1.7868753671646118,0.05118738701047211,163.0,7178240,25.0,0.2669921875,701,-2.3096799850463868e-08,15.968717712163926,0.00046219251700705397
334.66,441,0.009098887057143656,302.5000000000002,-0.000634472511956119,1.7871221236884594,0.05270539839731984,161.75,7188480,47.50000000000001,0.2226806640625,702,1.0058283805847169e-08,15.968717604875565,0.0003898500051771947
329.4,441,0.006908824091897259,252.50000000000023,-0.0006925193549250253,1.783266943693161,0.048506085662444846,144.5,7198720,25.0,0.2751220703125,703,-8.195638656616212e-09,15.968717688322068,0.0004385401223380825
332.1,441,0.008029120233868526,350.0,-0.0005208388942264719,1.7842840097844601,0.051955732004979806,154.75,7208960,25.0,0.2529052734375,704,1.0058283805847169e-08,15.96871709227562,0.0003965148053453049
323.18,441,0.007579192382036126,302.5000000000002,-0.0005658593669068068,1.7848350048065185,0.05346062694600736,141.5,7219200,0.0,0.3024658203125,705,6.332993507385254e-09,15.96871793270111,0.0004954302030427016
325.01,441,0.008464968894665503,277.5000000000002,-0.0005634572393319104,1.788349911570549,0.05184111342484897,143.0,7229440,0.0,0.234375,706,1.2293457984924316e-08,15.968707621097565,0.0003994425836083337
330.3,441,0.008484798613847034,277.5000000000002,-0.0006047984817996622,1.7877251021564007,0.05354472007911428,149.25,7239680,25.0,0.217333984375,707,-7.078051567077636e-09,15.96871349811554,0.0003648524003182274
333.22,441,0.008796872381844878,302.5000000000002,-0.0004741819917398971,1.7862462759017945,0.050986164811006665,157.0,7249920,25.0,0.2188232421875,708,4.097819328308106e-09,15.968717610836029,0.0003721760674764596
335.95,441,0.007287747073496576,300.0,-0.0006882150992169045,1.7845960959792138,0.04939214401904919,153.25,7260160,25.0,0.281689453125,709,7.82310962677002e-09,15.968717777729035,0.00042872178516546456
326.94,441,0.006529844553551811,277.5000000000002,-0.0006791644978875411,1.7847781747579574,0.0502838291682412,134.25,7270400,25.0,0.3008056640625,710,-1.3411045074462891e-08,15.968717694282532,0.0004206374364343901
324.14,441,0.007561298223743051,350.0,-0.0006198136397870257,1.7880565136671067,0.05225560247505932,138.25,7280640,25.0,0.294482421875,711,2.3096799850463868e-08,15.96871675848961,0.0005429910693578677
323.12,441,0.009055851620450995,402.5000000000002,-0.0006052714204997755,1.7886633165180683,0.052409225570347925,144.75,7290880,25.0,0.278076171875,712,-2.6077032089233397e-09,15.968717497587203,0.0004544756853960052
329.15,441,0.008981144643439621,425.0,-0.0004641214698494878,1.7898299559950828,0.05233454890544348,166.5,7301120,50.0,0.2146484375,713,-7.450580596923828e-09,15.968717676401138,0.00031704459464094726
333.11,441,0.008638117653936206,300.0,-0.0005081156105006812,1.7875451572239398,0.05471076146691378,163.5,7311360,50.0,0.253515625,714,-1.4528632164001465e-08,15.968717622756959,0.0004151476282629574
334.88,441,0.008610121924539272,302.5000000000002,-0.0004734558577183634,1.7881065756082535,0.05233898837872876,176.0,7321600,50.0,0.22646484375,715,2.2724270820617674e-08,15.968717688322068,0.00037006372966743586
333.76,441,0.008173940139840852,275.0,-0.000651945051504299,1.7848401911556722,0.049938412208371856,153.75,7331840,47.50000000000001,0.23525390625,716,1.0430812835693359e-08,15.968717622756959,0.00034890787809871426
338.62,441,0.008838253514841198,280.00000000000045,-0.00041979801062552724,1.7863986738026143,0.05285498895334403,159.0,7342080,47.50000000000001,0.225390625,717,-1.1548399925231934e-08,15.96871782541275,0.0003791292094959431
335.84,441,0.009286454653374677,327.5000000000002,-0.0005449306845548563,1.786356556415558,0.05322986937287717,157.5,7352320,47.50000000000001,0.20712890625,718,7.450580596923828e-09,15.96871746778488,0.0003221251114936763
336.14,441,0.009114930911073316,377.5000000000002,-0.0006533510499139083,1.7844463266432284,0.051171825256233885,173.75,7362560,50.0,0.248974609375,719,-4.8428773880004884e-09,15.968717694282532,0.00039202150849178
325.6,441,0.005544297967620082,327.5000000000002,-0.0004432549023476895,1.7753605663776397,0.05049748191668261,152.25,7372800,25.0,0.2263916015625,720,-8.568167686462402e-09,15.96871684193611,0.00035253038741700493
319.4,441,0.0065560566785908495,275.0,-0.000444993957898987,1.781093167513609,0.050816721812498376,130.0,7383040,0.0,0.2585205078125,721,3.3527612686157227e-09,15.968659031391145,0.00040887843079673303
315.29,441,0.005789401481797541,225.0,-0.0004902902557660127,1.784032090008259,0.05180458688796217,109.25,7393280,0.0,0.264404296875,722,-3.3527612686157227e-08,15.968717122077942,0.0003493573179497389
316.58,441,0.007563695926819491,225.0,-0.0004988352964574005,1.785170492529869,0.05259685726324091,119.25,7403520,0.0,0.2436279296875,723,-1.3783574104309083e-08,15.968717449903489,0.0003679812123024817
324.73,441,0.007477619723499629,277.5000000000002,-0.0005518697157640418,1.7832214571535587,0.05232120121024374,135.75,7413760,0.0,0.26630859375,724,-1.6763806343078613e-08,15.968714445829391,0.00034772823552629004
324.28,441,0.007850204212928702,302.5000000000002,-0.0005161020755622304,1.7846417874097824,0.05057195071665267,136.0,7424000,0.0,0.2323486328125,725,-2.2351741790771484e-08,15.968717336654663,0.00035871020361497583
330.29,441,0.006994971860694932,400.0,-0.0004932323045068188,1.788514532148838,0.05157893270124768,150.75,7434240,25.0,0.250244140625,726,-1.2665987014770507e-08,15.968717551231384,0.0003552282300312015
321.6,441,0.005695016322806623,325.0,-0.0004888181509159039,1.7863754212856293,0.049665428367979825,130.75,7444480,0.0,0.244775390625,727,8.568167686462402e-09,15.968717414140702,0.00035428443327845116
322.16,441,0.007169160780313178,227.5000000000002,-0.0006623265264352086,1.782500059902668,0.049025830874671744,124.75,7454720,0.0,0.3008544921875,728,1.1175870895385742e-08,15.968717312812805,0.0004589080288354808
324.3,441,0.007809758128439625,227.5000000000002,-0.00046091505100775976,1.7872309431433677,0.052585923062327324,126.25,7464960,0.0,0.26572265625,729,-1.564621925354004e-08,15.968716865777969,0.00036669925814294404
325.41,441,0.006657312931793058,250.0,-0.00039241845297510736,1.7892515122890473,0.05228134632752587,131.75,7475200,25.0,0.2157470703125,730,-1.1175870895385742e-09,15.96871480345726,0.0003037940426040109
319.6,441,0.00819669589689056,250.0,-0.0007721856301941444,1.7880730748176574,0.05065292140021789,129.5,7485440,25.0,0.274462890625,731,-1.4901161193847657e-09,15.968716710805893,0.00040938316214891304
315.32,441,0.006641844192881763,300.0,-0.00022965093230595813,1.7866359271109105,0.05141761804441427,129.5,7495680,25.0,0.1710205078125,732,-3.3527612686157227e-09,15.968716883659363,0.0002476086639262576
319.0,441,0.008052324482741824,300.0,-0.0006733018653903855,1.7853622317314148,0.05284856207800255,130.25,7505920,25.0,0.289453125,733,-1.6763806343078613e-08,15.96871782541275,0.0004279049785566258
327.51,441,0.006436053590550728,300.0,-0.00042756246621138415,1.777666623145342,0.05050288830420892,133.25,7516160,25.0,0.222802734375,734,-1.0058283805847169e-08,15.968717110157012,0.0003141957628304937
326.69,441,0.0072559867883228435,250.0,-0.0006763526962458855,1.7811955511569977,0.0530087487736323,122.0,7526400,0.0,0.302392578125,735,-4.8428773880004884e-09,15.96871691942215,0.00040071626442674815
327.84,441,0.007084923071397497,250.0,-0.0007315428523725131,1.7773435689508914,0.050705250685831996,128.0,7536640,0.0,0.3341552734375,736,-5.587935447692871e-09,15.968717497587203,0.0004774611106604709
320.45,441,0.006178836770834551,227.5000000000002,-0.0005825071726576425,1.7872186198830604,0.05212698889621468,119.25,7546880,0.0,0.26904296875,737,-2.6077032089233397e-09,15.968712228536607,0.0003306948101680973
323.78,441,0.007527852399306312,252.50000000000023,-0.0006462623627157882,1.7847992300987243,0.05168538867929771,132.0,7557120,25.0,0.281787109375,738,4.8428773880004884e-09,15.968715816736221,0.0003790849180436595
319.46,441,0.0070199822987888185,332.5000000000006,-0.0006558178814884741,1.7863732330501079,0.04979302920832532,136.25,7567360,25.0,0.27373046875,739,-7.450580596923829e-10,15.968717420101166,0.00035989213080824813
319.1,441,0.0077585519718923026,450.0,-0.0005662277570081641,1.7905693650245667,0.05376014813589608,149.25,7577600,25.0,0.301513671875,740,-4.470348358154297e-09,15.968717318773269,0.0004017434209060866
317.69,441,0.007202210294542511,405.00000000000045,-0.0004303925485146465,1.7888481192290784,0.051900179076629624,143.0,7587840,25.0,0.2536865234375,741,1.1175870895385742e-08,15.968716621398926,0.00033288943121618787
322.1,440,0.008219378953026536,250.0,-0.0003382354054338066,1.7888933919370174,0.05362696389527879,136.5,7598080,25.0,0.223388671875,742,8.195638656616212e-09,15.968717098236084,0.000282426064201502
329.13,440,0.007210277957528888,250.0,-0.0006130906731414143,1.7882899343967438,0.05163954680946482,139.0,7608320,25.0,0.264892578125,743,-1.9371509552001954e-08,15.968717902898788,0.00032262551251704963
323.77,440,0.007501992901597987,250.0,-0.0006032873061485589,1.785354384034872,0.050481109013550705,135.75,7618560,25.0,0.283203125,744,-7.82310962677002e-09,15.96871782541275,0.00037601499627015755
321.77,440,0.007244098453361403,250.0,-0.0006480013973487076,1.782305784523487,0.052112020285108376,130.0,7628800,25.0,0.266162109375,745,-2.6077032089233397e-09,15.96870061159134,0.00034336122442226726
322.45,440,0.008614648670027236,250.0,-0.0005456871655042051,1.7791023060679436,0.053651835419545234,137.5,7639040,25.0,0.2606201171875,746,-1.899898052215576e-08,15.968717455863953,0.00031984909502256185
