advantage_norm,P01:episode_rewards,frames,policy_entropy,policy_loss,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,episode_length,P09:episode_rewards,explained_variance,fps
3.959420337677002,163.4,8600000,0.941083562374115,-0.009827778250037228,302.65,0.12680012442171573,1.5486067183377303,1075,1899.84,387.9000000000001,0.9018028563261032,586
4.446325237751007,183.0,8608000,0.9489832353591919,-0.019884918208117597,306.69,0.15057639474980533,1.495908392427336,1076,1908.08,391.50000000000006,0.8590175145864487,586
2.67273366689682,163.4,8616000,1.0080862581729888,-0.01834911042067688,307.69,0.06401859728619456,0.9522116486902196,1077,1908.3,396.1,0.8532626229524612,587
3.381192284822464,183.0,8624000,0.9711734020709991,-0.008620588642079383,312.82,0.0926333783287555,1.0277849411097564,1078,1919.31,396.1,0.8265343469381332,587
3.7293809378147125,181.4,8632000,0.969777660369873,-0.020975889313267545,312.87,0.14076238131150604,1.504323450902974,1079,1915.5,397.1,0.8373127752542495,587
4.0958280801773075,147.6,8640000,0.9464994955062866,-0.012807421925244852,313.11,0.12772612591274082,1.3546788344893048,1080,1924.63,397.1,0.8628204089403152,588
3.3393211686611175,181.4,8648000,1.0023497593402864,-0.023896397106727817,316.09,0.1008605141658336,1.2797973988121045,1081,1943.83,397.1,0.8395957189798355,588
3.550114244222641,134.7,8656000,1.01526316344738,-0.019815295680309646,311.19,0.10828307680785657,1.4946639826556294,1082,1928.31,397.1,0.8717931652069092,588
3.8984213817119597,147.6,8664000,0.9851000046730042,-0.013556805329862982,313.68,0.13438776179216802,1.5436562830913778,1083,1928.63,397.1,0.8717555260658264,589
4.375555975437164,134.7,8672000,0.9284001284837723,-0.022095965872504165,312.01,0.1584701907262206,2.023181918681968,1084,1921.49,397.1,0.8751240146160125,589
3.5874891793727874,148.5,8680000,0.9510843521356582,-0.0011764734438474988,314.9,0.10177423326298594,1.1345037729753715,1085,1917.11,397.1,0.8817253065109253,589
3.1268879544734953,148.5,8688000,1.0090309059619904,-0.024675747697619953,316.41,0.09401323460042477,1.385814348577196,1086,1933.48,397.1,0.8768825596570968,590
3.543628944158554,148.5,8696000,0.9664492845535279,-0.0003420594742055982,315.62,0.1037241146992892,1.1279530710767967,1087,1934.59,396.1,0.913490253686905,590
3.819378081560135,153.5,8704000,0.9568897598981857,-0.02093379944883054,318.35,0.12447056068107486,1.1590757972301517,1088,1942.94,396.1,0.8784820133447647,590
3.8309838008880615,148.5,8712000,0.9971415448188782,-0.027700477335602044,317.95,0.1279780051484704,1.2580121608704227,1089,1939.12,398.1,0.9044483959674835,590
2.7157431483268737,148.5,8720000,1.0123395884037019,-0.009466341969091446,321.19,0.058916388717480006,0.7846792935860962,1090,1949.06,399.6000000000001,0.9037639629840851,591
3.297490866184235,148.5,8728000,0.9768189007043838,0.0024913745923913666,321.24,0.09432520747184753,1.1590316886255498,1091,1949.33,399.6000000000001,0.8399980211257935,591
3.813778448104858,143.9,8736000,0.937258453965187,-0.017804958501365035,316.66,0.12268693656660616,1.2864770785229884,1092,1932.44,398.0,0.890832684636116,591
3.6635932052135467,143.9,8744000,0.9622554814815522,-0.0123267235950334,318.86,0.12104662522673607,1.4259464080061164,1093,1935.53,398.0,0.8820852077007294,592
3.407350877523422,143.9,8752000,0.9866071563959121,-0.01460285235545598,317.24,0.09653141631279141,1.2968049494679184,1094,1937.8,398.0,0.8954802322387695,592
3.2684487199783323,142.2,8760000,1.0105524259805678,-0.010386927970757824,313.64,0.08613119533285499,0.9986776263500263,1095,1931.3,396.20000000000005,0.9053325653076172,592
3.218294559717178,142.2,8768000,1.0008893191814423,-0.006149634925313876,316.7,0.08281198335811496,1.1319546763279305,1096,1933.4,398.1,0.8807279658317566,593
4.026839076280594,142.2,8776000,0.9775632458925247,-0.014471116901258938,314.97,0.13674388053826989,1.3042157962831686,1097,1926.9,398.1,0.8911427426338195,593
3.222654229402542,142.2,8784000,0.999334972500801,-0.0029485426424071194,314.91,0.08506217060610652,1.0189619098152836,1098,1928.9,398.0,0.9242308938503265,593
3.71134978055954,142.2,8792000,0.9867262554168701,-0.020286478007328697,310.98,0.11846028013154865,1.216759222232069,1099,1918.72,396.20000000000005,0.8938139188289642,593
3.987599231004715,142.2,8800000,0.9836086046695709,-0.014128248728229664,308.88,0.14388010143302382,1.3442607680778005,1100,1902.08,396.20000000000005,0.8713463509082794,594
4.22144723534584,142.2,8808000,0.9700720065832138,-0.015019148309220328,307.08,0.1621006353199482,1.5453573384866481,1101,1895.24,395.1,0.8958857524394989,594
3.1264141488075254,134.7,8816000,0.956809788942337,-0.0034503288473933936,305.67,0.08164581300690771,1.115346556240454,1102,1887.44,395.1,0.9389399200677871,594
4.895721373558044,152.1,8824000,0.9008242654800415,-0.02316542456537718,311.4,0.20975027779117228,1.8339157660127328,1103,1907.59,395.0,0.9116418612003326,595
3.6589334762096404,152.1,8832000,0.9874626517295837,-0.028629186841426416,312.15,0.1137853479757905,1.240892473254828,1104,1912.67,396.20000000000005,0.8643351018428802,595
2.855159227848053,152.1,8840000,1.0502967286109923,-0.021562123905459883,314.03,0.07306216655764729,0.977131308575394,1105,1910.43,398.0,0.8908319741487503,595
3.158091369867325,140.8,8848000,1.0329479575157166,-0.03165741738979705,308.49,0.09065207145176828,1.2106527837163497,1106,1904.4,398.0,0.8842938107252121,596
3.249016616344452,132.7,8856000,0.9577111560106277,0.011218902217806317,308.12,0.08691399164497852,1.0532915695300316,1107,1904.63,398.0,0.9472307914495468,596
3.645705997943878,132.7,8864000,0.9745415395498276,-0.012068592668292695,310.84,0.10992658090777695,1.2235411254461908,1108,1912.07,398.0,0.9154159480333328,596
3.067401338815689,132.7,8872000,1.0039714521169663,-0.005965300283860415,309.02,0.083731733658351,1.1339111020252457,1109,1898.5,398.0,0.9079536157846451,597
3.9085981106758116,132.7,8880000,0.9940735125541686,-0.008205863647162914,309.2,0.1319958203751594,1.5790641047984166,1110,1896.45,398.50000000000006,0.9209143835306167,597
4.848250159025192,142.0,8888000,0.9784392315149307,-0.02270696325111203,307.85,0.21026691572740674,1.7679531269705502,1111,1880.79,398.50000000000006,0.8421946090459823,597
3.392415473461151,142.0,8896000,0.9915300124883651,-0.015320482487150002,307.74,0.09912282274104654,1.003944365369398,1112,1873.72,398.50000000000006,0.8676472824811935,597
2.5229755353927614,132.9,8904000,1.010073371529579,-0.01665758011396974,304.19,0.05495982439257205,0.803787795763182,1113,1862.66,398.0,0.9219001913070679,598
3.4635534298419954,129.2,8912000,1.006279330253601,-0.019849706517416053,297.32,0.10287227644585073,1.2143553315853455,1114,1841.09,398.0,0.896008335351944,598
3.7661121499538424,129.2,8920000,0.9639780777692795,-0.012641380286659114,301.02,0.12812045095488428,1.3330469199766628,1115,1846.71,398.0,0.8681811386346817,598
3.930048142671585,129.2,8928000,0.9706067556142807,-0.014111942201852799,297.79,0.11978019963018596,1.53061418748475,1116,1843.61,398.0,0.909184632897377,599
3.3151372504234313,129.2,8936000,1.0016745698451996,-0.0088182906457223,300.85,0.08852501819841564,1.0353879531098114,1117,1852.72,400.3,0.9365254884958267,599
3.750535728931427,131.79999999999998,8944000,1.0019097620248794,-0.007609814516617916,299.53,0.14501057028770448,1.1874227109281086,1118,1846.42,401.2,0.9053320980072022,599
3.294398022890091,131.79999999999998,8952000,1.0065223890542985,-0.018467972260477836,301.06,0.09816677158698439,1.2135254754171505,1119,1848.88,400.1,0.9142508947849274,600
3.79459553360939,131.79999999999998,8960000,0.9473475939035416,-0.018760040446650236,299.74,0.12491814569570124,1.5531529871510017,1120,1860.62,401.2,0.9350937360525131,600
3.476588629484177,131.79999999999998,8968000,0.9969947904348373,-0.007525677941957838,301.34,0.09663682628422976,1.2414808452392403,1121,1873.98,401.2,0.9137902367115021,600
3.2974441802501677,131.79999999999998,8976000,1.0143142646551133,-0.0006394013966200873,303.19,0.0928118912409991,1.0651193625913906,1122,1883.56,401.2,0.9167387962341309,600
2.9513117945194245,120.6,8984000,1.0281471830606461,-0.014025885402807034,299.6,0.0812738301884383,1.1013084743175812,1123,1873.04,403.1,0.9241558253765106,601
4.097514284849167,129.2,8992000,1.000815014243126,-0.025386092517292128,302.07,0.1431305577699095,1.7198983964315124,1124,1889.85,403.1,0.8743164038658142,601
3.8525009405612947,131.79999999999998,9000000,1.0285259538888931,-0.01661041125189513,303.2,0.1608045353461057,3.1114191461587155,1125,1902.49,404.0,0.8182571870088577,601
3.0715441608428957,120.6,9008000,1.0382519686222076,-0.022253869179985487,300.53,0.08561486175283789,1.285844500487817,1126,1898.04,404.0,0.8834350240230561,602
3.4316152858734132,120.6,9016000,0.9916272538900376,0.0034341916465200485,298.67,0.10776065759360791,1.1928164174815092,1127,1890.91,403.1,0.9229185211658478,602
3.2371758711338043,122.0,9024000,0.9976585400104523,-0.03249804679284352,297.18,0.0926038072258234,1.1282934297574099,1128,1876.54,400.1,0.9321496492624283,602
3.5112947738170623,132.9,9032000,0.9647451829910278,-0.0150453037591069,304.59,0.09939338199794293,1.2512274384148288,1129,1888.03,400.1,0.9316846722364426,603
3.2300817930698393,129.2,9040000,1.0600134867429734,-0.015466608808492311,300.8,0.08719795822165906,1.0910624852739628,1130,1873.47,400.1,0.8344965380430222,603
3.5915738797187804,131.0,9048000,1.005533961057663,-0.025235241192913236,299.44,0.11519418790005148,1.23134480580496,1131,1886.06,400.1,0.8931976991891861,603
2.898062950372696,122.0,9056000,1.011994971036911,-0.008697658655000851,297.7,0.0781195087125525,1.0094968360168002,1132,1899.28,401.2,0.9492220771312714,603
4.471691300868988,122.0,9064000,1.0073940908908845,-0.0075467963947448875,298.12,0.19034522891044617,1.6766715045051535,1133,1894.4,401.2,0.848171278834343,604
3.4015662550926207,120.8,9072000,1.0047679960727691,-0.021150803797645494,296.93,0.11147540228441358,1.239438698457842,1134,1887.21,400.1,0.8994423490762711,604
3.2749404776096345,120.8,9080000,0.971216338276863,-0.011614209952240344,297.19,0.08401154671795666,1.1918247322695412,1135,1893.09,399.1,0.9219832283258438,604
4.75566152215004,122.0,9088000,0.9590801799297333,-0.02943802751484327,300.59,0.17693049906753003,1.9807452142542707,1136,1902.89,399.1,0.8685410040616989,605
3.6801417803764345,137.2,9096000,0.9552738749980927,0.007598385025048628,304.42,0.11693692978471518,1.2978085792687089,1137,1903.12,399.0,0.9325050050020218,605
2.874437153339386,137.2,9104000,0.9843213057518005,-0.012935813878430054,305.16,0.06764271057210863,1.033266247469331,1138,1902.16,399.0,0.9204883289337158,605
3.4338072001934052,129.2,9112000,1.0149059581756592,-0.024671150494832546,304.26,0.10119267399888486,1.439863727203709,1139,1896.95,399.1,0.9037411212921143,605
4.250139691829681,120.8,9120000,0.9556764453649521,-0.0021439352264860643,302.04,0.15234042193740607,1.5686600312960053,1140,1889.41,399.0,0.8671797829866409,606
3.311100134253502,109.30000000000001,9128000,1.0106865823268891,-0.02598871015594341,299.6,0.08854200989473611,1.1717242075343968,1141,1888.81,398.1,0.8753827643394471,606
3.0965856385231016,109.30000000000001,9136000,1.0176349258422852,-0.014693774922052398,299.61,0.08598367328755557,1.029622217544575,1142,1885.97,397.1,0.8744474571943283,606
3.541623400449753,109.30000000000001,9144000,0.9900014543533325,-0.010767854859586805,297.62,0.13053483351133763,1.2175190898590187,1143,1870.64,397.1,0.8306750786304474,607
4.509379814863205,109.30000000000001,9152000,1.0264662164449692,-0.03523814646527171,291.77,0.18508613899350165,1.7834701558590296,1144,1844.21,395.30000000000007,0.8700567013025284,607
3.510219851732254,109.30000000000001,9160000,1.0235824978351593,-0.015483008651353885,290.96,0.11116286383476108,1.3444056232916182,1145,1840.39,386.90000000000003,0.9014621931314468,607
2.9072845005989074,114.5,9168000,0.9974223095178604,-0.004926164298376534,292.99,0.06834519265219569,0.8526860973833211,1146,1844.23,386.90000000000003,0.8852725839614868,607
3.9366945493221284,114.5,9176000,0.9896219080686569,-0.021588517664713435,293.21,0.13759084293618798,1.3067220233080556,1147,1833.96,386.0,0.8694368773698806,608
3.6017237639427186,114.7,9184000,0.9846442234516144,-0.01561365800065687,294.81,0.1075028797890991,1.2109244078543449,1148,1839.32,385.1,0.8992867147922516,608
3.363572223186493,121.3,9192000,0.9664491271972656,-0.006144003258086741,296.51,0.09508293095044791,1.0713038980643095,1149,1845.12,385.1,0.9281612831354141,608
3.679756864309311,121.3,9200000,0.9666036027669906,-0.02203173745292588,297.01,0.1112357990629971,1.2450178134425816,1150,1848.98,386.0,0.9139956784248352,609
3.467888959646225,114.7,9208000,0.9831561726331711,-0.02198062803159701,298.67,0.09230962253175676,1.1338673109621034,1151,1861.38,395.20000000000005,0.9263234102725982,609
3.117715896368027,114.7,9216000,1.0181773960590363,-0.0209703698172234,302.03,0.08439943585544825,0.9862920052175833,1152,1875.37,397.5,0.8814548975229264,609
2.671839176416397,126.7,9224000,1.0075954705476762,-0.02003745274094399,303.42,0.06451441288925708,0.9547387410301034,1153,1898.77,402.09999999999997,0.8921102982759476,609
3.9953607630729677,126.7,9232000,0.8594806838035584,-0.014400318998086732,304.28,0.13541497382335366,1.4208773249401736,1154,1885.78,402.09999999999997,0.9227308320999146,610
4.637852501869202,131.6,9240000,0.824063064455986,-0.02899334245827049,306.59,0.1813757985178381,1.8130883713412573,1155,1878.08,397.5,0.9152868390083313,610
3.777809987068176,131.6,9248000,0.88157335460186,-0.023491713556286414,307.4,0.1276032419037074,1.291698238377526,1156,1876.36,397.5,0.8794787579774856,610
2.6941633582115174,138.3,9256000,0.9356049340963364,-0.025978235306683927,307.4,0.0699057727586478,0.9034398438367545,1157,1874.26,402.09999999999997,0.8911674255132676,611
3.9377913129329682,138.3,9264000,0.8502878880500794,0.003195489547215402,307.61,0.12757556854747235,1.1943716733329388,1158,1875.51,402.09999999999997,0.8920130831003189,611
4.2578626537323,138.3,9272000,0.899047714471817,-0.01570426175618195,309.04,0.16976318635046483,1.5256154648957252,1159,1874.51,402.09999999999997,0.8793371987342834,611
4.556189599037171,134.7,9280000,0.929445481300354,-0.028799467579228803,307.54,0.21359243472106754,1.758824693594306,1160,1896.18,403.20000000000005,0.8344223892688751,611
3.5345166862010955,134.7,9288000,1.0259087646007539,-0.02793416802099273,303.82,0.11121824308298528,1.230362696718785,1161,1895.62,405.1,0.8504479700326919,612
2.9371271419525145,111.0,9296000,1.0123772591352462,-0.014066541681531817,292.43,0.08242717483080923,0.8745049787400556,1162,1852.19,405.1,0.9186066907644271,612
3.3823639380931856,126.7,9304000,1.0018427926301956,-0.008821973736630753,296.04,0.10298730982467533,1.146121091540681,1163,1861.32,406.50000000000006,0.8714819949865341,612
3.3669498324394227,111.0,9312000,1.0348905271291733,-0.005738342377298977,292.46,0.10832517811562865,1.1481377132278097,1164,1837.35,402.90000000000003,0.8481030339002609,613
4.810002425909042,111.0,9320000,0.9411007887125016,-0.02679297981943819,289.66,0.225207234993577,2.3644649070684,1165,1828.95,397.5,0.8341589319705963,613
3.835355466604233,111.0,9328000,0.8876672220230103,-0.02794243606273085,290.25,0.12126667715609074,1.3048103056293479,1166,1833.86,397.5,0.891451553106308,613
4.6573548662662505,111.0,9336000,0.8622296881675721,-0.021716959691548254,296.42,0.17617662717588245,1.972998576702598,1167,1845.97,402.90000000000003,0.8759587436914444,613
4.395477561950684,111.0,9344000,0.9280996048450469,-0.01078409653477138,295.95,0.20547022238373758,2.6111587582311513,1168,1848.07,402.90000000000003,0.8522144657373428,614
3.192239603996277,130.0,9352000,0.995142766237259,-0.002056269167806022,300.71,0.08999625328928232,1.4074772022633004,1169,1870.12,411.1,0.9296898084878922,614
3.753333053588867,130.0,9360000,0.9957848834991455,0.0019221112027298659,301.2,0.11637102867476642,1.4960887208670974,1170,1870.59,411.1,0.8956465750932694,614
3.6651910495758058,134.7,9368000,1.0245084071159363,-0.014904372525634244,300.9,0.10984259732067585,1.2924363944552963,1171,1869.59,411.1,0.8824358361959458,615
3.4938560771942138,131.2,9376000,1.0399806964397431,-0.025951689444482326,300.09,0.10200882541015745,1.291347171690875,1172,1868.8,412.1,0.9046216690540314,615
4.076210222244263,131.9,9384000,1.0050925290584565,-0.007689257983583957,297.63,0.13741561981849373,1.854751805480931,1173,1859.92,412.1,0.9205637705326081,615
3.1496786630153655,121.40000000000002,9392000,1.0692390131950378,-0.01317097273946274,291.91,0.09033856303896755,1.2282113266045775,1174,1839.98,412.0,0.8754680001735687,615
3.932894047498703,66.5,9400000,0.8247435580939054,-0.04287856621202082,270.15,0.13514180070720613,2.0510345300757886,1175,1742.23,404.3,0.009639378190040588,616
2.5625291156768797,0.0,9408000,0.9887455682829023,-0.01966632714291336,195.8,0.05098975203000009,0.8622715448220164,1176,1360.31,392.20000000000005,-0.09848393857479096,616
2.236291731595993,0.0,9416000,1.0589356637001037,-0.01232427020862815,192.6,0.04687761669047177,0.6677676459415635,1177,1345.31,392.20000000000005,0.7222488510608673,616
4.697920178174972,0.0,9424000,0.9761558496952056,-0.02882199248881079,187.73,0.30101925575174393,2.6311787253790095,1178,1335.2,391.1,0.7392572915554046,616
3.638089383840561,0.0,9432000,0.9950656646490097,-0.02821659604436718,58.49,0.12252050936222077,2.136267852749475,1179,673.76,185.1000000000002,0.09412124574184418,617
1.9470604526996613,0.0,9440000,1.1752601289749145,-0.0013409159512957557,25.99,0.02894193467218429,0.5572120677922695,1180,474.22,81.80000000000007,0.6629508125782013,617
1.8645825082063674,0.0,9448000,1.0378751099109649,0.0003232011225190945,24.37,0.03213347781449556,0.5042622426962895,1181,458.33,76.50000000000004,0.7735018342733383,617
3.40965446293354,0.0,9456000,0.9934821355342865,-0.0200931240535283,24.36,0.11502320863772184,1.3861348542962673,1182,475.48,76.50000000000004,0.8569497793912888,617
4.378506572246551,0.0,9464000,0.950205911397934,-0.006324913282296621,36.97,0.16486784322187303,1.6491654394792032,1183,538.84,122.40000000000003,0.8787873828411102,618
3.5158729696273805,0.0,9472000,1.0307891583442688,-0.019410770543618127,55.21,0.1028328235913068,1.6189475706115886,1184,624.26,207.50000000000028,0.8865525716543198,618
3.5301483380794525,0.0,9480000,1.0577893590927123,-0.006880254017887637,61.36,0.1134914026223123,1.4874856067592424,1185,658.18,257.9000000000001,0.8463499414920806,618
4.162280375957489,0.0,9488000,1.019138874411583,-0.030900853638886474,77.36,0.15940011259168385,1.9699059225918885,1186,757.61,295.10000000000014,0.8113723009824753,618
3.5181823706626894,0.0,9496000,1.0154867333173752,-0.00787170498399064,86.67,0.12684515111148356,1.3643349768289483,1187,810.9,298.70000000000005,0.8856171786785125,619
3.449277113080025,0.0,9504000,1.0184762424230576,-0.013121083599980921,92.82,0.11563064995221793,1.2505332520122525,1188,846.36,305.3,0.8656376057863235,619
4.330027788877487,0.0,9512000,0.9414873093366622,-0.007332757292097085,98.24,0.1644652035087347,1.4027774350607547,1189,864.69,319.1,0.8921122848987579,619
3.086998310089111,0.0,9520000,1.0235834258794785,-0.022776821831066628,107.73,0.08050782619975508,0.9909109786875208,1190,891.82,333.3,0.9013020515441894,620
3.397653895616531,0.0,9528000,1.0148554742336273,-0.011957171146677865,123.6,0.09445015764795243,1.176988106775327,1191,944.17,362.20000000000016,0.8824391353130341,620
2.8495558059215544,0.0,9536000,0.9892898881435395,-0.008267999530071393,136.75,0.07163327466696501,1.0327160605284378,1192,1000.24,382.30000000000007,0.93076953291893,620
4.224339066743851,0.0,9544000,1.0026377964019775,-0.022372382231988012,141.9,0.1586008743289858,1.7007267216306046,1193,1025.14,382.30000000000007,0.8842791789770126,620
3.4573508524894714,1.0,9552000,0.9922582560777664,-0.011864687269553541,161.56,0.08995565606281161,1.1840177973800605,1194,1163.0,382.30000000000007,0.8332120698690414,621
2.9560299205780027,2.0,9560000,1.0489852404594422,0.003337100966673461,175.04,0.08365805343724787,1.5430530199044272,1195,1248.71,385.40000000000003,0.8572652328014374,621
2.5912610483169556,2.0,9568000,1.0148356008529662,0.0004703031078679487,176.21,0.056794454287737606,0.8224365209714489,1196,1268.68,385.40000000000003,0.9185409420728683,621
4.479176807403564,2.0,9576000,0.9485072457790374,-0.022347930782962065,186.52,0.17670069301500915,1.5525455870545464,1197,1315.65,389.1,0.8654082286357879,621
4.396039474010467,2.9000000000000004,9584000,0.959897193312645,-0.017738189041847364,202.95,0.15768145925365387,1.567998744183097,1198,1401.58,396.0,0.9000887709856034,622
4.134186635017395,4.0,9592000,0.9809891813993454,-0.023976424530846998,228.44,0.13831035239621997,1.5047542351873682,1199,1522.47,401.1,0.8517673540115357,622
2.8632450592517853,4.0,9600000,0.9958833765983581,-0.008435353408567608,228.44,0.07486420924775303,0.9389872425867929,1200,1522.47,401.1,0.9102548897266388,622
4.954032946825027,17.400000000000002,9608000,0.9419453603029251,-0.01233605956658721,235.61,0.3067681515403092,4.275015905531195,1201,1567.33,401.1,0.8239074033498764,622
3.7540399849414827,30.6,9616000,0.9060230839252472,-0.019993122789310293,252.38,0.11350474542938173,1.3815397512051641,1202,1660.68,403.20000000000005,0.9331577789783477,623
2.595938791036606,63.6,9624000,1.0282205295562745,-0.011810809089511168,277.75,0.06525914910249413,0.7931575122551852,1203,1790.59,405.5,0.9117771357297897,623
2.931921318769455,64.9,9632000,1.0148974937200546,-0.013861602677789051,281.24,0.0747568268654868,1.0312311452721947,1204,1809.49,405.5,0.9006684654951096,623
4.571711077690124,106.00000000000001,9640000,0.9472438472509385,-0.021449489752121735,289.55,0.19122073266655207,1.6519076123564327,1205,1830.8,410.09999999999997,0.8675583750009537,624
4.446922080516815,106.00000000000001,9648000,0.9415857607126236,-0.024985431193490514,290.34,0.16859839885495603,1.643423745592777,1206,1839.13,410.09999999999997,0.9088169711828232,624
3.2005723094940186,106.00000000000001,9656000,0.9898969006538391,-0.0015120503585785627,289.92,0.08550379198044539,0.9434914229974427,1207,1836.74,411.20000000000005,0.8924144291877747,624
3.720185636281967,106.00000000000001,9664000,0.9811850398778915,-0.009332058262079954,291.45,0.11629947914741934,1.2254594080500967,1208,1840.93,411.20000000000005,0.9089531672000885,624
3.5364275896549224,106.00000000000001,9672000,0.9195578330755234,-0.006419934678124264,294.18,0.1023627616930753,1.1271066686074185,1209,1840.88,411.20000000000005,0.9498791855573654,625
4.1650046479702,106.00000000000001,9680000,0.9006068408489227,-0.0077064895047806205,293.54,0.14434974280185997,1.4366683698612062,1210,1841.71,411.20000000000005,0.9364744818210602,625
2.9004518222808837,112.60000000000001,9688000,0.9815567231178284,-0.01793898308475036,303.23,0.07343416820280253,1.8692756017647785,1211,1880.95,413.1,0.9345387154817582,625
2.437332652807236,116.6,9696000,1.0384852409362793,-0.01124593258544337,309.72,0.05205654099583626,0.8350277709913569,1212,1911.63,414.1,0.9232072496414184,625
3.7030689334869384,116.6,9704000,0.9671190184354782,0.00991235179710202,310.28,0.12122016699053347,1.3631078963301362,1213,1913.69,414.1,0.9267526304721833,626
4.264632530212403,110.50000000000001,9712000,0.9494694739580154,-0.01750341258244589,309.28,0.15272435844875873,1.5159470723032047,1214,1908.92,415.0,0.9119541609287262,626
4.047194469571114,110.50000000000001,9720000,1.0215995037555694,-0.01439486291477806,314.36,0.1535908630816266,1.4043620303671327,1215,1940.55,414.1,0.8602466148138046,626
4.5504822206497195,110.50000000000001,9728000,1.0142405235767364,-0.010062790258671158,314.77,0.5842123922845349,6.757541402917635,1216,1941.93,414.1,0.7529887217283249,626
4.041436076164246,101.5,9736000,1.0426234221458435,-0.007862501665222225,313.96,0.1679505696799606,1.9228612710311177,1217,1935.55,415.20000000000005,0.8249444317817688,627
3.243265051841736,110.2,9744000,1.0590241366624833,-0.025849168803306385,318.2,0.10583424519747496,1.2480494860209819,1218,1965.24,417.2,0.9163480746746063,627
3.6852022433280944,101.5,9752000,1.070893235206604,-0.02085553721874021,319.4,0.11407261576503515,1.1551048246291795,1219,1955.69,417.2,0.8894279968738555,627
3.3178908395767213,112.80000000000001,9760000,1.0472660756111145,-0.011700866187456995,328.28,0.10217746591195465,1.0804754302141666,1220,2009.2,419.0,0.9296744745969773,628
4.136021865606308,160.4,9768000,1.0228489953279496,-0.017031320589594542,334.61,0.16173587006516754,1.4594753166756356,1221,2045.2,419.0,0.9061440098285675,628
3.7056630885601045,176.9,9776000,1.0094272029399871,-0.014158721810090355,339.67,0.11350541540421545,1.3026413228333251,1222,2061.75,419.0,0.9314387673139572,628
3.39959233880043,182.5,9784000,1.013985020518303,-0.015528519189101643,343.48,0.09725929241161793,1.0971701486494707,1223,2069.17,419.20000000000005,0.9228479266166687,628
3.68834899187088,166.4,9792000,0.996040769815445,-0.0152972417807905,335.94,0.12883499118499459,1.432039978665668,1224,2062.1,419.20000000000005,0.908494068980217,629
3.547308691740036,166.4,9800000,0.9957069027423858,-0.01261445563781308,337.28,0.09717592928558588,1.0480201460919865,1225,2076.0,419.20000000000005,0.8992881172895432,629
3.158534867763519,86.8,9808000,1.0768574821949004,-0.045385728163528254,306.67,0.08269723429344594,1.0306053471378187,1226,1943.47,414.1,0.6170526230335236,629
2.3643239659070967,82.4,9816000,1.1110459196567535,-0.004377669596287888,300.2,0.049377702330239116,0.7231646743781103,1227,1908.15,412.3,0.8426915407180786,629
3.134588268995285,45.0,9824000,1.0433618140220642,-0.004989533883926925,287.1,0.09263113574124873,0.9358960350290237,1228,1860.19,412.3,0.8891426849365235,630
3.291600995063782,45.0,9832000,1.0123710465431213,-0.02434934035059996,286.81,0.10574344792403281,1.1011484356554964,1229,1844.38,412.3,0.8925200694799423,630
3.423484785556793,45.0,9840000,0.9875226426124573,-0.007958105098223313,279.96,0.09926445259712637,1.234399383651524,1230,1825.19,410.2,0.9057802021503448,630
3.4561598181724547,45.0,9848000,0.9746111530065537,-0.0005270745482994243,279.54,0.09464062140323222,1.0499559942805774,1231,1820.56,410.2,0.9093443304300308,630
4.420934097766876,45.0,9856000,0.9652955085039139,-0.033239194284833504,282.4,0.166822824832052,1.5288432369058425,1232,1826.29,410.2,0.8524181765317916,631
3.2245798218250274,45.0,9864000,1.019002360701561,-0.01639600293157855,279.13,0.08885941199958325,1.138641340955153,1233,1812.44,408.0,0.9385886770486832,631
3.8883656954765318,45.0,9872000,0.9894688427448273,-0.016773034133948386,278.63,0.14480366895906627,1.4918311198144538,1234,1792.87,405.2,0.8593992662429809,631
3.7207215654850008,45.0,9880000,1.003924579024315,-0.023455156144336797,279.12,0.1411741326842457,1.3829502707155368,1235,1794.8,405.2,0.8691202431917191,631
3.4723639523983003,45.0,9888000,0.9303775238990784,-0.005878375243919436,277.14,0.10106698639690875,1.1469628497667888,1236,1797.7,404.1,0.9149887037277221,632
3.5458455300331115,45.0,9896000,0.9206109082698822,-0.014730925215990282,269.74,0.10472750771790743,1.231216280579668,1237,1764.85,401.0,0.8731886905431747,632
3.291425130367279,45.0,9904000,0.9696103638410568,-0.012633159914985299,266.23,0.12886632734909653,1.9647171273809305,1238,1755.27,397.2,0.8847697740793228,632
3.1418598985671995,45.0,9912000,1.0310337001085281,-0.03280113862041617,263.91,0.0864704759977758,1.2435315213895883,1239,1737.77,397.2,0.8756803023815155,632
3.68905532002449,45.0,9920000,0.9596728545427322,-0.013383285808376968,259.32,0.11435070852749049,1.3206960524681808,1240,1710.95,395.20000000000005,0.8977519065141678,633
2.7264084208011625,45.0,9928000,0.9485700863599777,-0.004727157974848524,256.56,0.05577759532257914,0.7950841856944357,1241,1698.37,394.09999999999997,0.9290312331914902,633
3.1424665093421935,45.0,9936000,0.97104452252388,-0.012556540178193245,256.18,0.08720738220959902,1.0321109838404992,1242,1694.16,394.0,0.9375101709365845,633
3.6151640498638153,45.0,9944000,0.9943466109037399,-0.018789326000842266,260.97,0.10972399736754596,1.2480411572391186,1243,1702.13,395.20000000000005,0.899169139266014,633
