value_loss,explained_variance,P09:episode_rewards,epoch_idx,grad_norm,episode_length,advantage_norm,PMM:episode_rewards,fps,P01:episode_rewards,frames,policy_loss,policy_entropy
0.09909935337491334,0.9199490833282471,409.0,1101,1.3811410659179242,1595.33,3.428414660692215,230.2,370,4.0,8808000,-0.015249397987972771,1.0401607316732406
0.11329853299539536,0.9130534148216247,409.0,1102,1.4619739990881095,1642.64,3.6558101499080657,240.24,370,4.0,8816000,-0.011287597083501168,1.0227057594060898
0.11840980994515121,0.9170996111631393,409.0,1103,1.5268689249466805,1658.06,3.5158626794815064,243.83,370,4.9,8824000,-0.02160210857517086,1.0392591834068299
0.08707429093308747,0.9028173005580902,409.0,1104,1.5285568116951922,1795.57,3.06530774474144,269.84,371,45.60000000000001,8832000,-0.022148881218163295,1.067273662686348
0.09624993655830621,0.9366336399316788,409.0,1105,1.3925844683515585,1832.04,3.4279112541675567,276.13,371,64.4,8840000,-0.010288085131323897,1.0268717920780182
0.0743046107608825,0.9316046863794327,409.1,1106,1.1512088569088015,1888.17,3.0439796555042267,287.48,371,82.7,8848000,-0.01747794752358459,1.063737171292305
0.11473891606554389,0.9360089755058288,409.1,1107,1.5134165050613562,1959.14,3.6714043283462523,300.68,371,105.89999999999999,8856000,-0.009922709572128952,1.040388371348381
0.07537470147013664,0.9523651307821274,410.2,1108,1.0701169729801603,2008.84,3.0809342539310456,313.83,371,152.7,8864000,-0.0037388484756229446,1.0570305037498473
0.07890606581233442,0.9437972086668015,410.2,1109,1.2763697305487165,2029.72,3.0973006904125215,321.58,371,185.3,8872000,-0.02231501198373735,1.0421868020296097
0.1575469009205699,0.9075210684537888,409.1,1110,1.780823951471023,2018.52,4.3241418111324315,320.57,371,185.3,8880000,-0.012264229055144824,1.0578173810243607
0.07145088889636099,0.9446406936645508,410.2,1111,1.1444364288849123,2028.95,2.9919142174720763,322.53,371,184.60000000000002,8888000,-0.018057517864508554,1.073192538022995
0.06766201282851397,0.9620628279447555,410.2,1112,1.02968433958008,2029.2,2.6273679685592652,322.37,372,162.1,8896000,-0.025694506596773862,1.0550081205368043
0.09039716779254377,0.9281707340478897,410.2,1113,1.3406134178131879,2023.34,3.303142586946487,321.87,372,162.1,8904000,-0.01845124060055241,1.067575409412384
0.12112981295213103,0.9221766483783722,410.2,1114,1.5931437895847953,2029.96,3.5636379706859587,317.69,372,152.7,8912000,-0.013572837687679567,1.038149431347847
0.1174139943998307,0.8992268669605256,409.1,1115,1.7011707445699256,2019.57,3.649711047410965,317.92,372,152.7,8920000,-0.03243241469259374,1.0410611510276795
0.09057312930002809,0.8941492158174514,409.1,1116,1.3628613842471347,1983.69,3.0948985916376115,311.21,372,132.0,8928000,-0.02225493589940015,0.9944441998004914
0.12686664412729443,0.8740160232782364,409.0,1117,1.4596531068538032,1965.21,3.800985610485077,303.74,372,104.9,8936000,-0.019904991591465658,1.0006103378534317
0.06041710951831192,0.9153921318054199,409.0,1118,0.8460568440988223,1956.25,2.6131030350923536,302.16,373,103.8,8944000,-0.006923782989615574,1.0661780834197998
0.06055748225189746,0.9332793879508973,409.0,1119,0.9393240982153382,1951.48,2.750363872051239,302.73,373,101.9,8952000,-0.01844384887034721,1.044193497300148
0.07526167765725404,0.8918722254037857,408.1,1120,1.234152232174644,1931.99,2.9054196637868883,298.37,373,99.89999999999999,8960000,-0.021152790401829408,1.0680509847402573
0.07410192509181797,0.929710294008255,408.1,1121,1.0720250271552114,1931.59,2.9705423641204836,298.68,373,98.8,8968000,-0.004299631135072559,1.0212569838762284
0.07417750245891512,0.9432679080963134,406.1,1122,1.1170345649761066,1901.11,2.9850925409793856,295.47,373,96.5,8976000,-0.011341593936958817,0.9833576714992524
0.09029049993492663,0.9388640409708023,406.1,1123,1.2958988255808646,1900.16,3.2371931183338165,295.61,373,96.5,8984000,-0.0195515574736055,0.9847558075189591
0.0781396459415555,0.941813593506813,403.30000000000007,1124,1.3490383846651628,1890.48,3.1352732729911805,292.13,374,91.7,8992000,-0.012432800410533674,1.0276037245988845
0.06964088829234243,0.9540306091308594,403.30000000000007,1125,1.161268191787923,1915.86,2.9961093997955324,298.78,374,96.5,9000000,0.001421251240244601,1.012074372768402
0.07549769315868617,0.9244644951820373,403.30000000000007,1126,1.2116750856212244,1921.05,2.831927480697632,300.39,374,96.5,9008000,-0.027247494077746525,1.031128318309784
0.09653955519199371,0.9084694200754165,403.30000000000007,1127,1.351079039729172,1914.39,3.397138440608978,297.02,374,91.7,9016000,-0.010420373314991594,1.0240957248210907
0.07985671480186284,0.9242762786149978,403.0,1128,1.0663129807781244,1904.73,3.0968424701690673,294.84,374,91.7,9024000,-0.012482619525981136,1.0524631905555726
0.09171194236259908,0.9246302485466004,403.0,1129,1.2651411183156085,1928.14,3.1127879250049593,293.77,374,91.7,9032000,-0.013400776329872315,1.059862380027771
0.07451213352847845,0.9325471836328506,403.0,1130,1.1425973350108272,1930.06,2.8744453716278078,293.32,374,91.7,9040000,-0.021906037740991452,1.0351160389184952
0.0904751304956153,0.8911224967241287,403.50000000000006,1131,1.4186811632172984,1919.87,2.9892613446712493,285.86,375,88.60000000000001,9048000,-0.02850557468191255,1.061239596605301
0.057929004300385716,0.9515864753723144,403.50000000000006,1132,1.0328866303074762,1919.87,2.698529019355774,285.86,375,88.60000000000001,9056000,-0.0005063399244681932,1.0169761431217195
0.12341092610731721,0.937332689166069,403.0,1133,1.5105513190848834,1918.37,3.782632877826691,285.87,375,88.60000000000001,9064000,-0.020701899018140468,1.0094355016946792
0.14750910595059394,0.9314195877313614,403.0,1134,2.064531374160106,1922.61,4.175488671064377,285.72,375,88.60000000000001,9072000,-0.019394900076731572,1.0412190908193588
0.07270473819226027,0.939454066157341,402.09999999999997,1135,1.049788086459499,1944.46,2.995218085050583,290.57,375,88.60000000000001,9080000,-0.011173933753743768,1.0527614188194274
0.12409833714365959,0.9362036883831024,403.0,1136,2.3880508014672155,1936.78,3.7728104162216187,288.08,375,88.60000000000001,9088000,-0.015337396029617595,1.0032446253299714
0.125790039813146,0.942403370141983,403.0,1137,1.7150128398857132,1934.75,3.760742503404617,291.37,376,88.60000000000001,9096000,-0.006488936984387692,1.0536310321092606
0.11752346528694034,0.9570480442047119,408.0,1138,1.7443580567325838,1920.55,3.8539249801635744,293.68,376,88.60000000000001,9104000,-0.010595307878684252,1.0365899306535722
0.08579389539547265,0.951651519536972,408.20000000000005,1139,1.1952589940002265,1935.27,3.238826861381531,296.1,376,88.60000000000001,9112000,-0.006658437382866395,1.0755805951356887
0.11580093437805772,0.9500671178102493,408.20000000000005,1140,1.6358881791330027,1935.83,3.5852272605895994,296.33,376,84.8,9120000,-0.013514191017020494,1.0933376991748809
0.0759845523443073,0.9573698478937149,410.2,1141,1.2226042758900528,1949.67,3.097469683885574,299.41,376,88.60000000000001,9128000,-0.008515750106889755,1.0595548218488693
0.09930277999024838,0.9600791019201279,412.40000000000003,1142,1.5181269525478402,1962.74,3.564719752073288,307.57,376,95.80000000000001,9136000,-0.0012659440696006642,1.0077294951677322
0.054396589882671834,0.9783903646469116,416.0,1143,1.1167947559701292,1981.5,2.7235172426700593,312.53,377,102.6,9144000,-0.006928853537538089,0.9662892854213715
0.12451645135879516,0.9310838031768799,416.0,1144,1.4696097806852193,1998.06,3.9273999428749082,319.35,377,104.80000000000001,9152000,-0.019244177248328925,1.001081628203392
0.0866270572785288,0.9453463125228881,416.0,1145,1.478127847866967,1982.52,3.361964943408966,321.33,377,131.10000000000002,9160000,-0.009196848936844616,1.0552316057682036
0.14515417610295117,0.899901180267334,416.0,1146,2.070273427310615,1961.98,4.023065129518509,319.87,377,133.4,9168000,-0.029283000053837896,1.0370574915409088
0.0641889943415299,0.5150260728597641,416.0,1147,1.3590916435908007,1842.81,2.8686599135398865,291.05,377,62.7,9176000,-0.03049603582767304,1.034957629442215
0.030817800709046425,0.7490720057487488,416.0,1148,0.633321275075421,1756.13,1.9754507142305373,268.62,377,31.6,9184000,0.0027070648013614116,1.1134117233753205
0.08720445439685136,0.8877159696817398,412.40000000000003,1149,1.254819727653449,1715.66,3.0753181260824203,262.11,378,31.6,9192000,-0.010471121641312493,1.02092529296875
0.1518004927225411,0.929334015250206,412.40000000000003,1150,1.6431166747158426,1685.32,4.2444951486587525,259.75,378,31.6,9200000,-0.008085509609009023,1.0230379402637482
0.12136755576357246,0.9247786861658096,410.2,1151,1.5267708566357998,1662.37,3.846697573661804,256.62,378,31.6,9208000,-0.0023500256091938355,1.04980051279068
0.0851191922230646,0.9089349317550659,412.40000000000003,1152,1.078483599771314,1673.29,3.0504110819101333,264.26,378,31.6,9216000,-0.01362158278352581,1.0974962490797042
0.07195830027107149,0.9103470820188523,412.40000000000003,1153,1.1375279654320853,1675.75,2.6344447737932204,263.71,378,31.6,9224000,-0.015091965967149007,1.0720461720228196
0.1005753528047353,0.9081596863269806,412.40000000000003,1154,1.3940202851457009,1682.38,3.392307585477829,263.24,378,31.6,9232000,-0.0263432743382873,1.0465064269304276
0.12749708706513047,0.8806667476892471,412.40000000000003,1155,1.6400545760459684,1671.55,3.826130986213684,258.88,378,31.6,9240000,-0.008620069681346649,1.0201382559537888
0.10369402719661594,0.9013898307085038,412.40000000000003,1156,1.395414575343515,1662.92,3.4439136016368868,257.58,379,31.6,9248000,-0.01614640371641144,1.0526120775938035
0.061114596067927775,0.9371421873569489,416.0,1157,0.8748194157266381,1700.95,2.508301773071289,261.44,379,31.6,9256000,-0.018021208598511293,1.0805595457553863
0.1719818633235991,0.9072627484798431,416.0,1158,2.2846863011348937,1696.37,4.452565163373947,257.91,379,31.6,9264000,-0.017464731589425356,0.9893400353193283
0.10853796237148344,0.9323768186569213,416.0,1159,1.4778444000159867,1679.17,3.538608950376511,256.47,379,31.6,9272000,-0.007133988869372843,1.0498547226190567
0.09007969114929437,0.9334115809202195,411.50000000000006,1160,1.318018656980181,1677.76,3.179556132555008,256.98,379,31.6,9280000,-0.008965557522606105,1.0414670950174332
0.07691571462899446,0.9429214137792588,411.50000000000006,1161,1.1935315607639567,1692.29,3.1489121317863464,260.68,379,31.6,9288000,-0.012812786235008389,1.0339145213365555
0.13339142112992705,0.9363456732034683,410.09999999999997,1162,1.6548180961150751,1681.64,3.792653764486313,259.73,380,31.6,9296000,-0.008582909513497725,1.043964986205101
0.12279496859759093,0.9237491977214813,411.20000000000005,1163,1.6959487335113836,1671.77,3.7579812610149386,258.14,380,31.6,9304000,-0.010235632732510568,1.075416556596756
0.05840971766039729,0.9025995659828187,411.1,1164,0.9764062849691604,1676.56,2.5944555151462554,257.72,380,31.6,9312000,-0.01702044363875757,1.1055603677034378
0.07897002731449902,0.9328799533843994,411.1,1165,1.2009980532151228,1682.38,2.823137985467911,256.86,380,31.6,9320000,-0.022845597163068304,1.0457209980487823
0.11044514970853925,0.9411618673801422,411.1,1166,1.4775643922852943,1675.42,3.656802759170532,253.13,380,31.6,9328000,-0.008068924982944736,1.0165454828739167
0.10175949106924236,0.950602599978447,411.1,1167,1.3327089136404118,1682.02,3.5439075446128845,253.97,380,31.6,9336000,-0.0039888581517152485,1.0558942133188247
0.07197152855806052,0.961642951965332,412.1,1168,1.0236272264190747,1711.75,2.8677198487520217,260.81,381,33.8,9344000,-0.009806505004635256,1.0758894771337508
0.07445088876411318,0.956255761384964,413.1,1169,1.1862254486018855,1717.63,2.8347664994001387,263.59,381,33.8,9352000,-0.02012243502831552,1.0696209228038789
0.11204656462650746,0.931261385679245,413.1,1170,1.4046003761168668,1799.85,3.7300058567523955,274.82,381,39.400000000000006,9360000,-0.007866943811065993,1.0547227936983108
0.08565931618679315,0.9396948891878129,413.1,1171,1.234986720436204,1853.92,3.134372183084488,287.97,381,66.0,9368000,-0.010649011683417484,1.0425635147094727
0.06937834601383656,0.9619918572902679,413.1,1172,1.0447566798404695,1853.92,2.801049995422363,287.97,381,66.0,9376000,-0.01481844510155497,1.0488687586784362
0.09418663027696311,0.9583486819267273,414.20000000000005,1173,1.2723763861644817,1922.21,3.403968867063522,303.32,381,100.9,9384000,-0.021642274496844038,1.0462453889846801
0.12177554075606167,0.9259194016456604,416.0,1174,1.3693871759261846,1992.06,3.6821539771556853,316.07,382,167.4,9392000,-0.006113246139138937,1.0874669641256332
0.051462717042304575,0.9609562170505523,416.0,1175,1.2026673079855588,2026.22,2.388921152949333,324.61,382,198.0,9400000,-0.015835530563490467,1.0700392866134643
0.13225072730332613,0.9381866323947906,416.0,1176,1.6457845860352576,2052.96,3.742244641184807,329.62,382,206.9,9408000,-0.0032479735449305737,1.0151949375867844
0.10617786756716668,0.9453379875421524,416.1,1177,1.330141817091281,2068.27,3.5109096479415896,330.91,382,206.9,9416000,-0.008165060007013381,1.005439754128456
0.12834513788111507,0.9199407702684402,416.0,1178,1.7427466814970054,2063.89,3.8309235095977785,331.93,382,206.9,9424000,-0.007923950504045934,0.9993209624290467
0.11578904820606112,0.9470505684614181,416.1,1179,1.6308427001055603,2086.29,3.708871283531189,335.46,382,213.3,9432000,-0.026947194475214927,1.0259377926588058
0.07427126538008451,0.928412259221077,416.1,1180,1.1259600181210268,2086.51,3.0176801645755766,339.71,383,233.8,9440000,-0.0014785100077278912,1.0560451936721802
0.07978915351442993,0.9419664412736892,416.1,1181,1.4604401632669721,2079.34,2.9283068871498106,341.15,383,233.8,9448000,-0.01928238177555613,1.0286148297786712
0.12365574325434864,0.905265994668007,416.1,1182,1.354489629862679,2068.48,3.817316167354584,338.55,383,213.3,9456000,-0.025321744564571418,1.0133480840921403
0.09211246700491756,0.8178076577186585,413.1,1183,1.3543378053190396,2031.47,3.4954417330026626,334.58,383,213.3,9464000,-0.021501474835677072,1.0701809960603714
0.04334283118136227,0.5745953339338302,410.2,1184,1.0707277922786511,1714.66,2.4490168076753616,265.55,383,3.9000000000000004,9472000,-0.009416454884922132,1.1677181166410446
0.02922422590199858,0.8801995491981507,410.2,1185,0.6175043790163447,1688.18,1.8125669157505035,259.62,383,3.9000000000000004,9480000,-0.003085256750928238,1.0675694304704666
0.12508165256120266,0.9309648019075394,410.2,1186,1.484610330436076,1679.97,3.666594364643097,259.33,383,3.9000000000000004,9488000,-0.01548998959508026,0.9777928793430328
0.11374899732880295,0.9301514315605164,410.2,1187,1.917498668414446,1648.66,3.769050271511078,252.15,384,3.9000000000000004,9496000,-0.023004395047901197,1.0396699279546737
0.07859410068951547,0.9288748317956924,407.30000000000007,1188,1.0562958780241631,1645.86,3.115524184703827,250.7,384,3.9000000000000004,9504000,-0.0021919050940778107,1.0394493114948273
0.08695673357695341,0.930510401725769,405.5,1189,1.130008633368125,1640.07,3.153121918439865,249.79,384,3.9000000000000004,9512000,-0.02328484165976988,1.0223501080274582
0.138602383909747,0.9126679629087449,405.5,1190,1.5398400932171217,1605.48,4.037015435695648,250.34,384,3.9000000000000004,9520000,-0.006669627799128648,1.036076471209526
0.07403103712480515,0.9205466830730438,407.30000000000007,1191,0.906987332284169,1615.85,3.011289838552475,251.74,384,3.9000000000000004,9528000,0.01206683958764188,1.096737025976181
0.049866577642969784,0.958969948887825,405.2,1192,0.8468815179240826,1611.79,2.535626436471939,253.19,384,3.9000000000000004,9536000,-0.009340217406861483,1.0715750241279602
0.08405077655799686,0.9659150499105453,407.30000000000007,1193,1.0848226863208348,1606.74,3.083738354444504,253.59,385,3.9000000000000004,9544000,0.0006042249983875081,1.048739439845085
0.12133062437176705,0.9533953297138215,401.6,1194,1.4230913271244023,1602.82,3.9300038850307466,254.52,385,3.9000000000000004,9552000,-0.003160618086112663,1.0753572994470597
0.05663014692720026,0.9699049389362335,401.6,1195,0.9163581397324054,1588.64,2.6307506912946703,253.77,385,3.9000000000000004,9560000,-0.007424869214883074,1.0702465045452119
0.07994654818437993,0.9447319114208221,401.6,1196,1.1407115516249207,1593.95,2.9271870601177215,253.97,385,3.9000000000000004,9568000,-0.013872201200574636,1.0692308980226517
0.106260448070243,0.9208071810007096,401.6,1197,1.410698859303403,1593.95,3.3869786167144778,253.97,385,3.9000000000000004,9576000,-0.02157738310517743,1.053058066368103
0.16268754744902253,0.8983765029907227,390.0,1198,1.7480689225429031,1591.12,4.349574493169785,248.21,385,3.9000000000000004,9584000,-0.020203285624738783,1.0952002835273742
0.06305080419871956,0.9323675537109375,390.20000000000005,1199,0.9755222018891615,1585.67,2.6175630789995195,248.6,386,3.9000000000000004,9592000,-0.01123066979518626,1.0736101692914963
0.11508970133960247,0.9010623806715011,390.20000000000005,1200,1.4805405881456721,1595.94,3.5200169718265535,246.08,386,3.9000000000000004,9600000,-0.008761228366638533,1.067454655766487
0.1285987603198737,0.8951802968978881,390.20000000000005,1201,1.6171214155841502,1601.25,3.960232321023941,246.23,386,3.9000000000000004,9608000,-0.004766545206657611,1.0801702350378037
0.09790381480939686,0.9450520116090775,403.20000000000005,1202,1.416746292225473,1617.02,3.5846954572200773,248.8,386,3.9000000000000004,9616000,-0.02481227237454732,1.092391884326935
0.09448451458476484,0.9146726894378662,407.20000000000005,1203,1.1461834793533707,1621.48,3.3066033363342284,249.74,386,3.9000000000000004,9624000,-0.014633179570664652,1.1017199015617372
0.07378341333474964,0.9436474573612214,407.20000000000005,1204,1.073199798052822,1621.48,2.772516674995422,249.74,386,3.9000000000000004,9632000,-0.01430002669851092,1.080245953798294
0.09036529488861561,0.9620570421218873,409.2,1205,1.4234892922540607,1656.07,3.316365954875946,256.8,386,4.9,9640000,-0.00784075958165431,1.0258201491832732
0.11945603852160275,0.9418390452861786,413.0,1206,1.426043353585043,1722.81,3.86184601187706,272.52,387,8.600000000000001,9648000,-0.007199120256700553,1.073887751698494
0.05362861198140308,0.911748920083046,413.3,1207,0.8713678892280902,1799.85,2.4682424348592757,287.85,387,20.1,9656000,-0.018839454093249514,1.0991735768318176
0.09488800851628185,0.9382821547985077,413.3,1208,1.3360298226316902,1872.5,3.250059372186661,300.88,387,77.20000000000002,9664000,-0.020315127203939482,1.0749196493625641
0.08806959947571158,0.9368352365493774,413.3,1209,1.2246176279939518,1897.33,3.1391055846214293,308.46,387,123.30000000000001,9672000,-0.024284246645402165,1.0574870789051056
0.08622600357048213,0.9548344087600708,413.3,1210,1.2559779001996803,1924.57,3.177234847545624,312.31,387,155.8,9680000,-0.012051724962657318,1.0710616564750672
0.11303871265612543,0.9403854101896286,416.0,1211,1.2409834378680218,2040.25,3.7196805763244627,336.53,387,237.1,9688000,-0.009952655584202148,1.096572454571724
0.06779348810203373,0.9557535040378571,416.0,1212,1.0613881678546355,2077.79,2.9657329678535462,341.39,388,247.9,9696000,-0.0071537639744929035,1.1053132230043412
0.09897551947273314,0.9567417031526566,416.0,1213,1.3762901286726168,2078.88,3.2889713990688323,342.43,388,247.9,9704000,-0.005042492062784731,1.0762395823001862
0.13516728890128435,0.9614806550741196,413.3,1214,1.9228010173866659,2065.98,4.180490087270737,345.96,388,247.9,9712000,-0.016726181779813488,1.0703658437728882
0.10937117665074765,0.9331754726171494,413.3,1215,1.2784412830667746,2068.82,3.6170032346248626,344.98,388,247.9,9720000,-0.014142874257929634,1.1167680829763413
0.07680445297155529,0.9355709451436997,413.0,1216,1.0644355422857004,2065.68,2.988739329576492,346.41,388,249.9,9728000,-0.013279900597408413,1.0978701221942901
0.09829128751531244,0.9388983559608459,416.0,1217,1.3377635279131228,2064.99,3.347977333068848,345.55,388,247.9,9736000,-0.02517532600322738,1.0930480897426604
0.09797309009358286,0.9324571198225021,416.0,1218,1.16107154306977,2065.37,3.1389714854955675,344.55,389,247.9,9744000,-0.012722035641781987,1.0625355410575867
0.12150508789345622,0.9550531613826752,416.3,1219,1.6500879906428363,2070.3,3.929499952793121,345.23,389,237.1,9752000,-0.011971889010746964,1.0079211956262588
0.06672278576530516,0.9602168315649032,416.3,1220,0.8625091835729363,2074.03,2.874830946922302,344.95,389,237.1,9760000,-0.011440433785319329,1.0706809258460999
0.07375898267608136,0.9590811115503312,416.3,1221,1.0107205521197882,2067.98,2.8279608523845674,345.13,389,237.1,9768000,-0.01964609640708659,1.0838497537374496
0.06961959480773658,0.9447851288318634,416.40000000000003,1222,1.0877176595531892,2085.51,2.890663611292839,347.35,389,237.1,9776000,-0.0161496947829437,1.1048242574930192
0.055786585761234166,0.9527229571342468,416.40000000000003,1223,0.8293067897703114,2094.21,2.4043382543325422,349.72,389,248.8,9784000,-0.018528271042741837,1.0725423526763915
0.07830991893541067,0.944382751584053,420.1,1224,1.0893195628657695,2090.98,2.954423221349716,349.04,389,237.1,9792000,-0.008413498933368829,1.0348777079582214
0.10047669759951532,0.9412532889842987,420.1,1225,1.3099298253774416,2095.63,3.364368727207184,347.18,390,237.1,9800000,-0.019524759124033154,1.0498398101329804
0.04945682882331312,0.9621133828163146,421.2,1226,0.859577365954351,2106.37,2.516721347570419,349.48,390,243.4,9808000,-0.0008213516054092906,1.0844710958003998
0.07053358478937298,0.9329309207201004,421.2,1227,0.9571102854524655,2112.22,2.8809598761796953,348.73,390,266.5,9816000,-0.010644909767434001,1.082526345849037
0.11491331575438381,0.9116501569747925,421.2,1228,1.163296197343871,2113.61,3.444345850944519,348.41,390,243.4,9824000,-0.01737375466094818,1.0642674338817597
0.10433782665990293,0.8968967419862747,421.2,1229,1.5617118687975688,2101.04,3.556216608285904,346.49,390,238.9,9832000,-0.022085773142316613,1.0614548939466477
0.11334881191141903,0.8939800691604615,414.20000000000005,1230,1.275905880419487,2081.36,3.7050289714336397,342.68,390,238.9,9840000,-0.008822510284808231,1.0673818790912628
0.07406662714667618,0.9385478454828262,411.30000000000007,1231,0.9661986498351436,2066.39,2.90970018863678,338.58,391,237.0,9848000,-0.00968018417188432,1.0868746203184128
0.12910222327336668,0.894679342508316,410.09999999999997,1232,1.3094752408304455,2054.69,3.8317175948619844,335.69,391,227.79999999999998,9856000,-0.009994379365816713,1.0758443129062654
0.14025019100867211,0.887349466085434,410.09999999999997,1233,1.4779058672194023,2032.41,3.5955397021770477,335.38,391,225.10000000000002,9864000,-0.04148079009144567,1.0626328849792481
0.07817478307988494,0.9147009867429733,410.09999999999997,1234,0.9540785692422936,2043.24,2.823418211340904,334.33,391,214.3,9872000,-0.023338978297542782,1.0465532672405242
0.08562679837923497,0.9010195028781891,410.09999999999997,1235,1.118888519800308,2041.64,3.1990615141391756,335.35,391,225.10000000000002,9880000,0.0004603384539950639,1.075723317861557
0.10464847176335752,0.9428893232345581,410.09999999999997,1236,1.5550834330265213,2023.16,3.5052692544460298,329.8,391,182.9,9888000,-0.02121650362270884,1.06081012070179
0.08479381281882524,0.9574251562356949,409.1,1237,1.2119031451831324,2023.65,3.204359873533249,328.65,392,182.9,9896000,-0.004983287989598466,1.0838069862127304
0.033223494943231346,0.9769083690643311,414.1,1238,0.6066410183235152,2045.8,2.0660699075460434,331.08,392,182.9,9904000,-0.004784983529680176,1.0542734330892563
0.09291898977942764,0.9419117385149002,414.1,1239,1.0816797064375452,2051.67,3.173536416888237,330.82,392,182.9,9912000,7.599844917422161e-05,1.0351647305488587
0.10797842046245933,0.9419541573524475,414.1,1240,1.3960065997719278,2045.27,3.5206534552574156,328.17,392,181.10000000000002,9920000,-0.005909604884218425,1.0556161069869996
0.09299156084656715,0.9261693078279495,419.0,1241,1.1070582821654653,2078.35,3.4260765039920806,333.36,392,182.9,9928000,-0.008638109946623444,1.0975249403715133
0.0642198848631233,0.9595054668188095,416.3,1242,1.0064717432826256,2078.11,2.7137468218803407,334.82,392,182.9,9936000,-0.020725374155881583,1.0875682890415193
0.09338714764453471,0.9491469955444336,416.3,1243,1.265503480302745,2077.11,3.070663809776306,334.44,392,182.9,9944000,-0.012399614954483695,1.0512527668476104
0.10820865828543902,0.9415714889764786,415.1,1244,1.5347714218346076,2080.15,3.675099161863327,335.27,393,182.9,9952000,-0.008858656510710716,1.0324218702316283
0.14930124079808593,0.9477102762460708,414.1,1245,1.8516819326203406,2059.39,4.353790876865387,332.57,393,181.10000000000002,9960000,-0.012611902981298044,1.0819669723510743
0.056386873512528836,0.959510652422905,414.1,1246,0.8721537529690476,2062.5,2.6491453742980955,332.54,393,181.10000000000002,9968000,-0.003880293231050018,1.0973776590824127
0.04609499533195049,0.9639484989643097,415.1,1247,0.8015679902167591,2055.23,2.359737391471863,333.73,393,181.10000000000002,9976000,-0.005198701409681234,1.0754599171876906
0.10948187553323806,0.9411716437339783,416.20000000000005,1248,1.4876506267343743,2050.88,3.611790454387665,333.09,393,181.10000000000002,9984000,-0.01210981939919293,1.0587257361412048
0.09511601424776017,0.9392495322227478,416.0,1249,1.4970533702447595,2038.11,3.3525909960269926,333.3,393,181.10000000000002,9992000,-0.015564761410059873,1.0530461382865905
0.08781303886324167,0.9332505714893341,416.20000000000005,1250,1.3231111867406093,2045.21,3.277215791940689,334.8,394,181.10000000000002,10000000,-0.013361977734602988,1.0485406631231309
0.09744780703913421,0.944097660779953,418.0,1251,1.2777739346813766,2049.41,3.281778168678284,337.55,394,172.9,10008000,-0.01179897326255741,1.064644175171852
0.09251387132331729,0.9280257654190064,416.20000000000005,1252,1.4697549649947141,2033.13,3.203715383410454,335.3,394,171.9,10016000,-0.029686085555586033,1.0535049259662628
0.07949893644545228,0.9427429699897766,418.0,1253,1.1299930256942339,2055.52,2.890309764742851,336.45,394,169.9,10024000,-0.01899893781868741,1.0246570068597793
0.07955128503963352,0.9309345716238022,418.0,1254,1.2860464725375074,2053.37,3.109345861673355,337.53,394,169.9,10032000,0.005110944705083966,1.0559938603639603
0.10376169881783426,0.9200149720907211,418.0,1255,1.7816638818296786,2045.24,3.5403223633766174,336.33,394,169.9,10040000,-0.01239675848162733,1.054370949268341
0.12337305902503432,0.9325036889314652,418.0,1256,1.679542968089076,2069.42,3.708892492055893,339.06,394,171.9,10048000,-0.028611089079058728,1.0193449127674103
0.09021068907342851,0.8847027671337128,418.0,1257,1.1181349426406901,2065.36,3.2917522805929185,341.58,395,171.9,10056000,-0.002592723056441173,1.090804991722107
0.09993007260374726,0.9168206983804703,418.0,1258,1.762704512499561,2065.41,3.4722126948833467,339.76,395,169.9,10064000,0.0010370968643110246,1.004954623579979
0.13749079467728734,0.8993754655122757,418.0,1259,1.7042375117041921,2045.87,3.728051362633705,340.14,395,169.9,10072000,-0.013256775289482903,1.0681130069494247
0.09632711436599493,0.8571311914920807,418.0,1260,1.371771661225123,2042.66,3.205912138223648,338.47,395,158.6,10080000,-0.021438358965096996,1.0869955605268478
0.09699173581786454,0.9039434623718262,418.0,1261,1.2172459416163115,2053.28,3.410279234647751,340.37,395,170.8,10088000,-0.026202466609886413,1.0837018018960953
0.1156550557166338,0.9033207279443741,416.20000000000005,1262,1.3664181886691622,2022.94,3.69534792304039,337.68,395,166.7,10096000,-0.0004599843571486417,1.0721466600894929
0.11352183158509434,0.9342617207765579,416.20000000000005,1263,1.5051056933928337,2009.89,3.665047255754471,335.61,395,166.7,10104000,-0.014956443370319903,1.0676183575391769
0.06811906832270324,0.9402215301990509,416.20000000000005,1264,1.1495281426541988,2013.35,2.8764392602443696,337.94,396,170.8,10112000,-0.007873334680916742,1.0602785617113113
0.062154369833879175,0.9285919147729874,415.1,1265,0.8717783086388069,2006.99,2.7806280601024627,335.78,396,170.8,10120000,-0.008305800553644075,1.0813525968790054
0.10012527892366052,0.9238432115316391,415.1,1266,1.2061880376928937,1995.15,3.4132347881793974,334.76,396,170.8,10128000,-0.025499320519156755,1.0722505062818528
0.0960650852881372,0.933989645242691,416.0,1267,1.097653056841048,1988.01,3.299979215860367,329.24,396,149.6,10136000,-0.01431243030820042,1.0892093253135682
0.06796600038185716,0.9730370044708252,416.0,1268,1.0114553425356345,1995.71,2.9769073247909548,330.12,396,167.1,10144000,-0.0069399276003241535,1.0867838203907012
