P09:episode_rewards,P01:episode_rewards,explained_variance,fps,advantage_norm,PMM:episode_rewards,grad_norm,episode_length,value_loss,policy_entropy,epoch_idx,policy_loss,frames
4.0,0.0,-0.05697590231895447,560,0.12873824049718677,1.53,0.014520219936481267,187.46,0.0003693398447171603,1.3848169505596162,1264,1.0827778351085727e-06,10112000
4.0,0.0,-0.7211229658126831,560,0.08599781345576048,1.47,0.010260620164597254,186.43,0.00011284857650082359,1.3858233845233918,1265,-6.749910251073743e-06,10120000
3.0,0.0,-1.465204768180847,560,0.08568118272349239,1.23,0.01114997741585113,178.17,8.40104403971509e-05,1.386121723651886,1266,-7.71902356427745e-05,10128000
3.0,0.0,-0.2785502606630325,560,0.09055433586239815,1.26,0.010424185113923212,178.73,0.0001727166735497576,1.3860922753810883,1267,3.4736560191959146e-05,10136000
3.1000000000000085,0.0,-0.7358733743429184,560,0.08753219267353415,1.32,0.011893727948645268,181.19,9.453323940533664e-05,1.3859563171863556,1268,-1.4719905393576483e-05,10144000
3.0,0.0,-0.24956580936908723,561,0.07420889005064964,1.38,0.008843814355339881,183.46,6.276705091920576e-05,1.3861176419258117,1269,4.1993318300228564e-05,10152000
3.0,0.0,-0.48620234191417694,561,0.08125829393044114,1.29,0.010684410435530187,178.91,7.616783177240905e-05,1.3861441111564636,1270,-6.067930639801489e-05,10160000
3.0,0.0,0.0013864022493362427,561,0.07850130821578205,1.27,0.010307771862781517,178.88,6.298714805097916e-05,1.386161780357361,1271,-2.6457334461156278e-05,10168000
3.0,0.0,-1.936190265417099,561,0.07699447830207645,1.16,0.01103957897572351,174.3,0.00010764324815227156,1.385917090177536,1272,-5.988997490206316e-05,10176000
3.0,0.0,0.08160817682743073,561,0.08296028396114707,1.02,0.010594830084221192,167.78,9.095170622117621e-05,1.386018203496933,1273,3.733329202077584e-05,10184000
3.0,0.0,-0.2514872342348099,562,0.08406393851153553,1.27,0.009995713979133992,178.68,0.00010540392838606749,1.3860550928115845,1274,-3.972757574956631e-05,10192000
3.0,0.0,-0.12941129267215729,562,0.06097523033618927,1.37,0.007233840478514799,184.41,3.633112283125683e-05,1.3861666107177735,1275,4.7311055413956635e-06,10200000
3.0,0.0,-0.6055226224660873,562,0.08333630044013261,1.22,0.012092293007512689,177.58,9.210488292296759e-05,1.3861833131313324,1276,-3.478356829873519e-05,10208000
3.0,0.0,-0.11472537755966186,562,0.07085989417508244,1.23,0.008913184265318678,176.88,5.8504661695337745e-05,1.386138734817505,1277,1.985638700716663e-06,10216000
3.1000000000000085,0.0,-1.7284746068716048,562,0.08839607634581625,1.24,0.011693881920993887,176.57,8.892133724202722e-05,1.3861470937728881,1278,-3.614585073592025e-05,10224000
3.0,0.0,0.3753507936000824,563,0.09853958711028099,1.38,0.0129481714191488,182.24,0.0002360384059431908,1.3860366892814637,1279,-3.592520868551219e-05,10232000
3.0,0.0,-7.902356662750244,563,0.07715429461561144,1.35,0.008827723837032503,181.11,7.200517980209042e-05,1.386063266992569,1280,-4.04940388398245e-05,10240000
3.1000000000000085,0.0,-1.0475440502166748,563,0.09150805054232478,1.28,0.012163837816656073,178.03,0.00023468410545092412,1.386084554195404,1281,0.00015400912861878168,10248000
3.1000000000000085,0.0,-15.292972772121429,563,0.09768680710345506,1.17,0.012970374980141246,173.97,0.00013629265141275936,1.3859139811992645,1282,-5.589903105146732e-05,10256000
3.0,0.0,-0.04540868580341339,563,0.1142474078387022,1.35,0.013785106666199476,180.08,0.00019356707789029316,1.3858441483974457,1283,7.876257543102838e-05,10264000
4.0,0.0,-2.596293615102768,564,0.15030453123152257,1.63,0.01918025485296783,191.18,0.00035095624003702143,1.3854030799865722,1284,-7.105120559572242e-05,10272000
4.0,0.0,-0.5513261204957962,564,0.05634955992922187,1.52,0.006457011222092694,188.67,3.211341819167046e-05,1.3857694017887114,1285,5.419465524028056e-06,10280000
3.0,0.0,-0.1720068621635437,564,0.05885846734046936,1.3,0.006946001570713907,180.66,3.888788213203043e-05,1.386018863916397,1286,-4.4932833179700535e-05,10288000
3.0,0.0,-182.42559864342212,564,0.10820681687444449,1.2,0.013360533575629385,175.63,0.0002549605973467806,1.3859112441539765,1287,0.00011342221019553733,10296000
4.0,0.0,-0.22952822625637054,564,0.08610168530605733,1.26,0.009703971950738483,178.11,0.0001274689876379398,1.3859124720096587,1288,-2.041461593762506e-05,10304000
4.0,0.0,0.5441769003868103,565,0.09602527254261077,1.46,0.011769729741713005,185.57,0.00014589934298953722,1.3860183715820313,1289,4.4185894394104254e-05,10312000
4.0,0.0,0.0004174536466598511,565,0.100309132412076,1.44,0.011961376164555875,183.31,0.00021105542362590769,1.3860389375686646,1290,0.0001690718941972591,10320000
3.1000000000000085,0.0,-0.5372875732183456,565,0.09547518206760287,1.58,0.012355687412473098,189.12,0.00017760787288750634,1.386082912683487,1291,-0.00014816167909884826,10328000
3.1000000000000085,0.0,0.22926723957061768,565,0.07178225620649754,1.49,0.008799805456759591,185.77,5.564402834181692e-05,1.3861205720901488,1292,-7.142324284359347e-07,10336000
3.1000000000000085,0.0,0.011703692078590393,566,0.08600825915113092,1.48,0.010520171982144442,187.08,0.00011015516546194703,1.3860954451560974,1293,8.757089835853549e-05,10344000
3.0,0.0,-0.27500381886959074,566,0.0761600296292454,1.43,0.009469206438714562,185.77,8.405216047293606e-05,1.3861822378635407,1294,1.293687706493074e-05,10352000
3.0,0.0,-0.07040142893791199,566,0.0900173142226413,1.15,0.011334761386247678,173.34,0.0001556834940038243,1.3860803353786468,1295,-1.3403323646343778e-05,10360000
3.0,0.0,-1.3531312841176986,566,0.12042117266915739,1.19,0.014402828618354744,174.38,0.00031285888340477187,1.3857939004898072,1296,-4.004938537946145e-05,10368000
3.1000000000000085,0.0,-0.814971706867218,566,0.0948186585213989,1.24,0.010965180400969839,175.51,0.00019803479694246561,1.385674785375595,1297,2.6008961881416326e-05,10376000
3.0,0.0,-0.5066261339187622,567,0.08477148461155594,1.24,0.009559618537315222,176.31,0.00010823077359304989,1.385897274017334,1298,1.6523163567399023e-05,10384000
3.0,0.0,-1.3202528166770935,567,0.057746849451214076,1.27,0.007307917658183387,179.43,3.7457883530009894e-05,1.3860198915004731,1299,0.00010907524299568649,10392000
3.0,0.0,-0.025848708152770995,567,0.08152076818980276,1.21,0.010683963512936321,177.21,7.158153204727568e-05,1.386082148551941,1300,-6.614343576075043e-05,10400000
3.0,0.0,-83.13109394550324,567,0.08813520828261971,1.19,0.010844938620528297,173.72,0.00015840944577973914,1.3860897207260132,1301,-2.950662557850592e-05,10408000
4.0,0.0,-0.50908626973629,568,0.14148485574871303,1.43,0.016248728866745495,184.27,0.0003441262028991332,1.3858777606487274,1302,0.00017230502952315875,10416000
4.0,0.0,-0.25128380000591277,568,0.10252238075248897,1.45,0.012706772809010815,185.45,0.00015518757083327728,1.3852526867389678,1303,-2.2038874494683113e-05,10424000
4.0,0.0,-0.9482452535629272,568,0.068468275712803,1.42,0.00816727612478067,184.01,6.875161418633979e-05,1.3858648753166198,1304,-7.598797446462413e-05,10432000
3.0,0.0,-0.1927417230606079,568,0.08212795323692262,1.25,0.010384219446643594,177.37,0.00012697530326420293,1.3860269737243653,1305,-3.575570065436295e-05,10440000
3.0,0.0,-0.6281710541248322,568,0.08718878250569105,1.03,0.009727161928134814,168.81,0.0001408912336268031,1.3859441697597503,1306,-2.3928859122861467e-05,10448000
3.0,0.0,-1.6576692080497741,569,0.05742196865845472,1.08,0.007086241575444848,170.64,8.019181858117008e-05,1.3860868096351624,1307,4.8853818261704875e-05,10456000
3.0,0.0,0.09071757972240448,569,0.07110949968919159,1.17,0.008515052467640682,173.5,0.00010372417598773609,1.3860383486747743,1308,-2.9526632260967745e-05,10464000
3.1000000000000085,0.0,-2.2487137484550477,569,0.09540409501641989,1.3,0.013003012783138632,179.66,0.00013866614537562329,1.385879429578781,1309,-2.6851165466723613e-05,10472000
4.0,0.0,-1.6218680930137634,569,0.09799325430765748,1.45,0.012725094333819036,186.71,0.00012970173096675807,1.3860041451454164,1310,-4.9170658348884895e-06,10480000
3.1000000000000085,0.0,-5.769129954576492,570,0.1034399486426264,1.42,0.01242652691125765,183.56,0.00027986250780827506,1.3859068655967712,1311,-3.386074380159698e-05,10488000
3.0,0.0,-2.8360524481534957,570,0.08569832923822104,1.14,0.012183655299224766,171.05,0.0001401855809638164,1.3854820716381073,1312,-6.667299683613237e-05,10496000
4.0,0.0,-0.9799995827674866,570,0.0948464098572731,1.28,0.010970017516220208,176.97,0.00020000848493509693,1.3856076514720916,1313,8.393387841351796e-05,10504000
3.0,0.0,-1.256734283566475,570,0.06594098389148711,1.28,0.007783680586133267,178.69,7.96550552604458e-05,1.3859717655181885,1314,-4.5279065452632495e-05,10512000
3.0,0.0,-0.3538847541809082,570,0.09268974696286023,1.27,0.012389604743704643,178.89,0.00010416083287367428,1.386123824119568,1315,2.137317176675424e-05,10520000
4.0,0.0,-89.02514346480369,571,0.13513236843049525,1.51,0.01668778071014177,187.11,0.00031623655893668,1.3855904173851012,1316,0.00010292359718732768,10528000
3.0,0.0,-0.7708731758594513,571,0.09053830380551517,1.5,0.010687444589484382,186.11,0.0002215086225783125,1.3859049892425537,1317,0.0001530813495264738,10536000
3.0,0.0,-11.08720393359661,571,0.07104911639355123,1.29,0.009053559137107061,180.05,6.453129798160262e-05,1.3861626982688904,1318,4.280568623471481e-06,10544000
3.0,0.0,-0.37822005569934847,571,0.08352516388520598,1.11,0.010455070168877407,172.47,9.145519072546904e-05,1.3860551249980926,1319,3.2214117459261614e-06,10552000
3.0,0.0,-2.23328056037426,572,0.11516241173259914,1.13,0.0131975764130533,171.53,0.0003510755708191482,1.3859444677829742,1320,-6.721631413938666e-05,10560000
3.0,0.0,-0.24306708872318267,572,0.12604350863024594,1.29,0.014516204720176791,175.74,0.00028487966321108613,1.384991422891617,1321,-1.0797162435665086e-05,10568000
3.0,0.0,-4.0445614695549015,572,0.057386622559279205,1.2,0.006568789799465031,173.7,4.071589993969838e-05,1.3860112082958223,1322,0.00011343747737555532,10576000
3.0,0.0,-0.13197056353092193,572,0.05713883886113763,1.2,0.006950547715786875,176.39,3.800487064893332e-05,1.3862002849578858,1323,-6.239130862013553e-06,10584000
3.0,0.0,-0.41661242008209226,572,0.06181281456723809,1.21,0.008392090859421695,175.97,3.936958189456163e-05,1.3861760950088502,1324,8.059106512519066e-06,10592000
3.0,0.0,-0.30292433202266694,573,0.07369740447960794,1.32,0.009600804839768457,180.85,7.085336910506613e-05,1.3861744701862335,1325,2.5241499877211026e-05,10600000
3.1000000000000085,0.0,-1.1929933363199234,573,0.11431925293058157,1.34,0.012824246991164925,179.63,0.00030135447176860453,1.3857182812690736,1326,-5.420305984443985e-05,10608000
3.0,0.0,0.25663641214370725,573,0.060059331953525544,1.13,0.007256427111207002,171.45,4.511999985140847e-05,1.3860816824436188,1327,0.00011377502352843293,10616000
2.0,0.0,-1.837317454814911,573,0.07784074930474162,0.99,0.011026438990603647,167.38,0.0001177184445245416,1.3860663187503814,1328,-0.0001403069417392544,10624000
3.0,0.0,-1.1452948516607284,573,0.06697105498053134,1.02,0.007648412533496465,166.75,4.976517718660034e-05,1.3860218691825867,1329,8.034705620957539e-05,10632000
3.0,0.0,-0.6250363022089005,574,0.08995929392985999,1.29,0.011060211080642913,179.26,0.0001337348984623077,1.3861407804489136,1330,5.664008914891383e-05,10640000
3.0,0.0,-1.2342798334360123,574,0.09105707784183323,1.38,0.01048467045582437,182.91,0.00014452807465971772,1.3859774625301362,1331,3.8781515149821645e-05,10648000
4.0,0.0,-0.06474081575870513,574,0.09319114096462727,1.52,0.01162640830418811,189.52,0.00012880460010364914,1.3859213447570802,1332,-2.434488996868822e-05,10656000
4.0,0.0,0.07329529583454132,574,0.09202132696285843,1.49,0.010907086462674642,187.85,0.0001459511575109218,1.385735615491867,1333,-0.00012955285601492505,10664000
4.0,0.0,-2.070896042585373,575,0.11450483528897167,1.29,0.014156898661981316,178.73,0.00027958362519086676,1.3859223091602326,1334,-0.00020235781033193235,10672000
4.0,0.0,0.1643989622592926,575,0.09645660634152592,1.43,0.010956175504802095,182.7,0.000224494001711264,1.3854963612556457,1335,0.0001412716575032391,10680000
4.0,0.0,-12.885450951457024,575,0.13760349944233893,1.78,0.014262992204881263,193.08,0.000394731143280751,1.3857903158664704,1336,0.0002331008075088903,10688000
3.0,0.0,-1.881483867764473,575,0.05608319532126188,1.44,0.0067529748372456636,182.06,3.179115136020982e-05,1.385922496318817,1337,-8.583023882238194e-05,10696000
4.0,0.0,-0.13307969152927399,575,0.08456975292414427,1.54,0.0097261491018088,189.08,0.00011180717332081259,1.386083093881607,1338,-0.00010101536073307215,10704000
4.0,0.0,-1.0156160420179368,576,0.05228851676918566,1.45,0.0061164947330284904,186.07,4.010500487027002e-05,1.3860957634449005,1339,6.467830245128425e-05,10712000
3.0,0.0,-1.5705513590574265,576,0.09374576947651804,1.27,0.011304851074182595,178.59,0.00015842857708548764,1.386102365255356,1340,-6.49733204045333e-05,10720000
3.0,0.0,-1.3236263912916184,576,0.11661684665828943,1.44,0.016021578116453425,185.42,0.00021418182785737372,1.3856746459007263,1341,0.00017048104607965796,10728000
3.0,0.0,0.01655464053153992,576,0.1253575076162815,1.47,0.01390789834178437,183.73,0.00032352367358726044,1.3854707813262939,1342,-0.00013386421720497311,10736000
3.0,0.0,-2.0312016260623933,577,0.08811877980828285,1.4,0.010821031223649169,180.34,9.865268680812277e-05,1.3855181670188903,1343,-0.0001324277647108829,10744000
3.0,0.0,-2.1872466689348222,577,0.08871072272770107,1.34,0.009968870955205407,180.11,0.00013670436257541497,1.386054779291153,1344,0.00018430745565638064,10752000
3.0,0.0,-0.5818786090612411,577,0.07312214720994234,1.24,0.009205236299382146,178.7,7.297173278203673e-05,1.3862066280841827,1345,-4.812299812329001e-06,10760000
3.0,0.0,-5.234062309265137,577,0.08330085488967598,1.2,0.010770152248920726,175.65,0.00012318342326011588,1.385980042219162,1346,-5.149337908733287e-05,10768000
3.0,0.0,-7.277529692053795,578,0.06360859775915742,1.12,0.0078344123350567,172.07,7.118829551075123e-05,1.3859573912620544,1347,-1.4182325448928168e-05,10776000
3.0,0.0,-1.216454759836197,578,0.08804928283207118,1.15,0.010569639148693011,173.66,0.0001264549940492543,1.3860916471481324,1348,-1.9068786459683908e-05,10784000
3.0,0.0,-0.5496714848279953,578,0.05981034249067307,1.13,0.007959304158710543,173.98,4.196220036192244e-05,1.3860340321063995,1349,1.6939881061261986e-06,10792000
3.0,0.0,-0.5899834752082824,578,0.06965125493705272,1.21,0.00966096008701901,177.54,5.100071937192752e-05,1.386102763414383,1350,-3.5433006269158794e-05,10800000
3.0,0.0,-0.2451193982362747,579,0.09207358534447849,1.32,0.0108957827828804,179.45,0.00017934591956276336,1.3861105692386628,1351,-1.0266909303027205e-05,10808000
3.0,0.0,-0.8972884291410446,579,0.0964380811713636,1.53,0.011573048142781537,186.8,0.00017016861501872426,1.3860476458072661,1352,6.197820474881156e-05,10816000
4.0,0.0,-0.13464712619781494,579,0.11851397234015167,1.62,0.014263224417115411,192.52,0.0002778725933262649,1.385907483100891,1353,-3.1059265420481094e-05,10824000
3.0,0.0,-0.14477474927902223,579,0.06352261363528669,1.21,0.008154262230283309,177.3,5.062492679485331e-05,1.3860830748081208,1354,-4.8300785492756405e-05,10832000
4.0,0.0,-0.7857358002662659,580,0.19877631152048708,1.4,0.02551069304551735,179.73,0.0008176695658573863,1.3845571386814117,1355,-0.00013806368378936894,10840000
4.0,0.0,-31.950546912550926,580,0.11633369318209588,1.65,0.013355675367503936,188.13,0.00022449565689043992,1.385608239173889,1356,-7.477402343283757e-05,10848000
3.1000000000000085,0.0,-19.024663182497026,580,0.15735350924544036,1.64,0.017713395529569586,189.47,0.00042944979644801153,1.3859299635887146,1357,0.00016776022897829534,10856000
3.0,0.0,-2.2876566499471664,580,0.08253624260891229,1.32,0.008863161679656147,177.87,0.00015243202693568492,1.3860260236263275,1358,4.152502916895173e-05,10864000
3.0,0.0,-1.6616736048460006,581,0.07183651524595916,1.12,0.00877326983363236,171.8,5.429088503035473e-05,1.386199758052826,1359,-5.13203317677835e-05,10872000
3.0,0.0,-1.174862744808197,581,0.12856693550013007,1.35,0.01600122039033169,181.13,0.0003332629065164383,1.3857343459129334,1360,0.0001330062545775945,10880000
4.0,0.0,0.16455888152122497,581,0.09152711047790944,1.53,0.01100727426998165,187.4,0.0002130289329460311,1.385699107646942,1361,-3.590155136407702e-05,10888000
3.0,0.0,-0.4783946704864502,582,0.09212843764573336,1.36,0.009563577584230822,181.69,0.00018871063993856297,1.3860576689243316,1362,9.683350072009489e-08,10896000
4.0,0.0,-2.3087601804733278,582,0.15111877563409506,1.41,0.016994911437116945,183.62,0.0005317893283358899,1.3857940316200257,1363,-2.291125128977001e-06,10904000
4.0,0.0,-2.0943323343992235,582,0.08291172632947565,1.52,0.008482307383844449,185.8,0.0001380928263193937,1.3859736490249634,1364,-6.910613956279122e-06,10912000
3.0,0.0,-1.2566005641222,582,0.06434971894137562,1.2,0.007633019141180253,174.46,6.119243819853182e-05,1.3860722839832307,1365,-1.4799353630223777e-05,10920000
3.0,0.0,-1.0356775069236754,583,0.09648322419263422,1.15,0.011212309935564924,175.05,0.00022037981157836838,1.3857697999477387,1366,0.00018804996798735374,10928000
4.0,0.0,-1.0598529809713364,583,0.07781640300527215,1.32,0.00895299793705149,181.58,0.00010759956201638943,1.3860519957542419,1367,-2.7347427676431834e-05,10936000
3.0,0.0,-1.5546502035856247,583,0.05535883203148842,1.21,0.007235933094522898,176.52,3.823395223321313e-05,1.3860309028625488,1368,-7.649823019164614e-05,10944000
3.0,0.0,-0.3773885554075241,583,0.11367479646578431,1.24,0.014092255794382757,177.03,0.0003185854142327571,1.3858212304115296,1369,6.25647984452371e-05,10952000
3.0,0.0,-0.9981407803297043,584,0.07908766444772482,1.43,0.008736900303497285,182.98,0.00011502839903016594,1.3857750129699706,1370,0.00010046522025731974,10960000
3.0,0.0,-1.5254047507047652,584,0.09058224321808667,1.26,0.010787716505349815,177.57,0.00015227674903343314,1.3860322749614715,1371,-4.429570034517383e-05,10968000
3.0,0.0,-0.8110253143310547,584,0.055317537179216746,1.05,0.006894168613446839,169.65,3.767908284601162e-05,1.3860901916027069,1372,1.0738453638623469e-05,10976000
3.0,0.0,-0.2755517894029617,585,0.07749396017752588,1.05,0.009853290154079585,170.12,0.00010334113188775973,1.3857944226264953,1373,0.00010093709222928737,10984000
