policy_entropy,value_loss,PMM:episode_rewards,clip_fraction,explained_variance,fps,P01:episode_rewards,advantage_norm,approx_kl_divergence,frames,epoch_idx,P09:episode_rewards,policy_loss,grad_norm,episode_length
1.7813332177698613,0.006974029582670483,146.5,0.3334228515625,-1.1175870895385742e-09,471,0.0,15.968717163801193,0.0033346578895077526,1413120,138,310.00000000000085,-0.002042476307178731,0.05071243615559414,324.63
1.7741359278559685,0.008958661199130802,150.75,0.260888671875,9.313225746154785e-09,471,25.0,15.968717247247696,0.0025180996426115597,1423360,139,277.5000000000002,-0.0015372038040368352,0.05422955359014263,325.96
1.7731192983686923,0.009013446427707095,160.0,0.192626953125,-4.8428773880004884e-09,470,25.0,15.968717670440673,0.0018577281480361308,1433600,140,377.5000000000002,-0.0010425776748888894,0.052768810172226246,332.08
1.7842924632132053,0.007810754426736821,165.75,0.2151611328125,-6.332993507385254e-09,470,25.0,15.968717682361603,0.002373099362682751,1443840,141,330.0000000000004,-0.0011422043087804922,0.05181418560448412,338.21
1.7773744396865367,0.010025773209054022,172.0,0.20224609375,-1.7136335372924803e-08,470,25.0,15.968717843294144,0.0021892009765110743,1454080,142,380.00000000000045,-0.001248765110358363,0.05453486331661213,339.5
1.7824743874371052,0.0096863943777862,179.25,0.2138427734375,-3.7252902984619143e-10,470,25.0,15.968717634677887,0.002057844257939223,1464320,143,330.0000000000004,-0.001306882672542997,0.05492215441531519,343.48
1.7784980900585652,0.01127926815097453,197.0,0.2304443359375,-7.078051567077636e-09,469,50.0,15.968717730045318,0.0023047840104254646,1474560,144,327.5000000000002,-0.0017838919917267048,0.05431364718147189,344.59
1.7790516674518586,0.008589168964863347,199.5,0.1981201171875,1.7881393432617187e-08,469,50.0,15.968717789649963,0.002118102129145427,1484800,145,362.5000000000011,-0.001135823136428371,0.05235518948817982,341.1
1.7740706078708173,0.00807573953870815,186.5,0.292626953125,8.940696716308593e-09,469,25.0,15.968717658519745,0.0032116428486347105,1495040,146,360.0000000000009,-0.001741426610169583,0.053578781646367556,334.73
1.7851349666714669,0.008395203059853884,146.5,0.253662109375,-7.450580596923829e-10,469,25.0,15.968716490268708,0.0025743093196183508,1505280,147,252.50000000000023,-0.0014356108051288175,0.0522405254544689,324.21
1.7820290729403496,0.010018175888399128,160.25,0.20078125,5.215406417846679e-09,469,25.0,15.968717682361603,0.0020102500464759033,1515520,148,400.0,-0.0010389060953457374,0.055175361658919495,329.88
1.78049643188715,0.008656709391561889,177.75,0.259423828125,3.725290298461914e-09,468,25.0,15.968717437982558,0.002496220233524582,1525760,149,402.5000000000002,-0.0015776220796396955,0.053562476408199354,340.31
1.77506048604846,0.00806526070732616,167.0,0.2794189453125,8.568167686462402e-09,468,50.0,15.968717163801193,0.002905078912647241,1536000,150,377.5000000000002,-0.00153951330576092,0.05499104565557087,337.74
1.770818265527487,0.006720214151874871,143.75,0.2430908203125,4.097819328308106e-09,468,25.0,15.96871355175972,0.002501457958925357,1546240,151,277.5000000000002,-0.0009976292287319666,0.05143106458073875,333.1
1.7719116508960724,0.0074876209480351005,132.0,0.20810546875,2.2724270820617674e-08,468,25.0,15.968717074394226,0.0021512073532335306,1556480,152,252.50000000000023,-0.0010910719327512197,0.0538659989465954,327.11
1.7724827624857427,0.007153555195009176,127.25,0.2488525390625,1.1175870895385742e-09,467,0.0,15.968716633319854,0.0028562372244664404,1566720,153,325.0,-0.0013131886000337545,0.05340109698784845,320.62
1.7689957574009896,0.010149615380328214,147.0,0.249365234375,1.9371509552001954e-08,467,0.0,15.968717259168624,0.002322134226108119,1576960,154,355.00000000000045,-0.001517775839965907,0.05517994621256036,325.79
1.7627699814736844,0.008174316410122628,164.75,0.2434814453125,-8.195638656616212e-09,467,0.0,15.96871738433838,0.0027523380817001454,1587200,155,427.5000000000002,-0.001617438886751188,0.05159861093098862,326.39
1.776935575902462,0.008765905591371848,168.0,0.214404296875,-4.097819328308106e-09,467,25.0,15.968717604875565,0.0021045457795139553,1597440,156,350.0,-0.001542559120207443,0.05267311635807491,330.11
1.7787208087742328,0.006759620433830804,150.0,0.231591796875,-7.078051567077636e-09,467,25.0,15.968712210655212,0.002783428519609288,1607680,157,302.5000000000002,-0.0014785885450692149,0.05579676503332911,324.2
1.7800678513944148,0.009386403667576815,149.0,0.2245361328125,-5.960464477539063e-09,466,25.0,15.968717509508133,0.0022221690801870865,1617920,158,277.5000000000002,-0.0013409290553681786,0.053766643106442844,328.79
1.7739546105265618,0.007619444767260575,150.0,0.1977783203125,8.940696716308593e-09,466,25.0,15.96871766448021,0.001853812452964121,1628160,159,325.0,-0.0013720421582547715,0.05226673409920547,329.5
1.7827362969517708,0.00894384449802601,153.75,0.250732421875,-1.2293457984924316e-08,466,25.0,15.968717730045318,0.0027773419931691025,1638400,160,325.0,-0.0019134310707158875,0.053060161818684025,327.84
1.7732736855745315,0.006904315045585463,148.25,0.2331298828125,2.6077032089233397e-09,466,25.0,15.968717098236084,0.002239340900797515,1648640,161,325.0,-0.0016438391525298358,0.05029824576221407,325.45
1.7791597113013267,0.008679905797544052,156.25,0.273291015625,-1.2293457984924316e-08,466,25.0,15.968717646598815,0.0025956950497345588,1658880,162,332.5000000000006,-0.002003888315448421,0.05373817920150096,327.77
1.776683434844017,0.00739682383662057,156.25,0.259716796875,-4.470348358154297e-09,465,22.500000000000007,15.968717283010482,0.002715147576373056,1669120,163,425.0,-0.0019421694039920112,0.051937454294488095,327.09
1.7706197142601012,0.01051509307349079,178.75,0.21708984375,-6.332993507385254e-09,465,25.0,15.968716949224472,0.0022253152712835345,1679360,164,455.0000000000004,-0.001655574831238482,0.05258732056208426,332.51
1.772174134105444,0.007098930265601666,164.0,0.1957763671875,-1.4901161193847657e-09,465,25.0,15.96871770620346,0.0018727509907193961,1689600,165,427.5000000000002,-0.0008972767267550807,0.052612478942480764,326.83
1.7660475596785545,0.005726149067104736,135.75,0.2453857421875,0.0,465,0.0,15.96870372891426,0.0023675252836767415,1699840,166,250.0,-0.001426007109694183,0.049706941024071895,323.31
1.7713705517351628,0.006817249835876282,112.25,0.2718017578125,-5.587935447692871e-09,465,0.0,15.968717247247696,0.0027434329478978727,1710080,167,200.0,-0.0012224080921441783,0.051280947920783373,317.84
1.782392780482769,0.007475178786080505,110.25,0.2347412109375,-1.4901161193847656e-08,465,22.500000000000007,15.968712174892426,0.0024419008969402967,1720320,168,200.0,-0.0012328030814387602,0.054435814542978044,318.08
1.7760126523673534,0.007336270118230459,118.75,0.261279296875,8.195638656616212e-09,464,25.0,15.96871775984764,0.0026050750225635965,1730560,169,225.0,-0.001680034621313098,0.0509235512735442,321.93
1.779977997392416,0.008427828346248134,126.75,0.2168701171875,-2.6077032089233397e-09,464,25.0,15.968717801570893,0.0019176269217837216,1740800,170,250.0,-0.0013628426000650506,0.05314638641947622,326.98
1.7833578757941724,0.007549545536357982,137.5,0.266552734375,-3.7252902984619143e-10,464,25.0,15.96871746778488,0.0027617202524197635,1751040,171,275.0,-0.0015089829659700627,0.0519782999172673,330.1
1.7806030318140984,0.00783704740538269,148.75,0.25478515625,-6.7055225372314455e-09,464,25.0,15.968715769052505,0.0022786843637447873,1761280,172,325.0,-0.0013149269463610836,0.0534128740935814,331.64
1.7834955625236035,0.007304532739359359,147.5,0.2735107421875,2.2351741790771484e-09,463,25.0,15.968714326620102,0.002411205978489761,1771520,173,325.0,-0.0015502772763284155,0.05205374622667882,329.66
1.7800438843667508,0.008794938378605366,148.5,0.19765625,1.4901161193847657e-09,463,25.0,15.968717569112778,0.002222820719017449,1781760,174,325.0,-0.0012845863344409735,0.05276298514949564,330.49
1.7785373233258723,0.010013008710848226,153.75,0.27109375,4.8428773880004884e-09,463,25.0,15.968717783689499,0.0026203059513818516,1792000,175,325.0,-0.0017779999056074304,0.05445826781591828,333.43
1.7858622804284097,0.009649064125164841,175.0,0.218603515625,-1.2293457984924316e-08,463,25.0,15.968717235326768,0.002157662511194758,1802240,176,325.0,-0.0014890668404405004,0.05450124987489463,339.7
1.7843952096998692,0.007939025212249363,177.25,0.239697265625,-3.3527612686157227e-09,463,47.50000000000001,15.968715500831603,0.0022812605587319013,1812480,177,327.5000000000002,-0.0017536146893689874,0.05313840151334912,340.43
1.783386666327715,0.01019399048991545,170.75,0.2453369140625,-2.7194619178771972e-08,463,25.0,15.968717557191848,0.0022927088955839283,1822720,178,325.0,-0.001927138358587399,0.05338061730837542,340.49
1.7658612728118896,0.009513354807859286,165.75,0.2435302734375,-7.82310962677002e-09,463,25.0,15.968717801570893,0.0022677210110941814,1832960,179,300.0,-0.0015535906517470722,0.05557074995919623,338.5
1.782946813851595,0.008466406602383358,172.0,0.266064453125,-6.7055225372314455e-09,463,25.0,15.968717741966248,0.0028010581206842746,1843200,180,325.0,-0.0014762044371309456,0.05208341218157355,340.69
1.784402221441269,0.006924988268434617,158.75,0.2054931640625,-6.332993507385254e-09,463,25.0,15.968716984987259,0.0018871604307946655,1853440,181,325.0,-0.0006403347297236905,0.05192154441547967,335.29
1.7843696847558022,0.008030268601926594,149.0,0.249755859375,-4.097819328308106e-09,462,25.0,15.968709546327592,0.002350155858309222,1863680,182,325.0,-0.0014482833008514716,0.05199311816215504,331.0
1.7800605610013007,0.0074718008975651175,130.0,0.3271240234375,3.725290298461914e-09,462,22.500000000000007,15.968717396259308,0.002941377379210053,1873920,183,275.0,-0.002074417929543415,0.05244883003880472,324.41
1.7762151874601841,0.008663031855712688,158.5,0.2219482421875,-5.960464477539063e-09,462,25.0,15.968717712163926,0.0020774612480579436,1884160,184,402.5000000000002,-0.0011775025483075296,0.053294211991929366,334.91
1.782177883386612,0.009140968156680173,169.75,0.2070556640625,-5.960464477539063e-09,462,25.0,15.968717157840729,0.0019946054091974476,1894400,185,450.0,-0.0010522986893192865,0.0556803174632754,331.47
1.7776061832904815,0.006815853844318554,172.5,0.2520751953125,8.568167686462402e-09,462,25.0,15.968717122077942,0.0024742280621921965,1904640,186,425.0,-0.001126361788556096,0.051450388691618575,335.93
1.7786615066230298,0.007545068298031765,152.25,0.2752685546875,1.7508864402770997e-08,462,25.0,15.96871746778488,0.002631559292052543,1914880,187,310.00000000000085,-0.001635124980020919,0.05127245702666834,329.44
1.7847089350223542,0.007921571998213039,127.25,0.2648193359375,8.568167686462402e-09,462,0.0,15.968715810775757,0.0024512027618527553,1925120,188,275.0,-0.001649670980987139,0.05387417396742021,323.53
1.780080857127905,0.007564291928929379,134.5,0.2436279296875,-9.685754776000977e-09,462,25.0,15.968716984987259,0.0023789962012301658,1935360,189,252.50000000000023,-0.0010573347901299713,0.05400209405810784,324.06
1.7766746386885643,0.00815418451450114,145.25,0.2239501953125,1.3411045074462891e-08,462,25.0,15.96871750354767,0.002040286734268193,1945600,190,275.0,-0.0018249162058054935,0.05129419489751501,326.35
1.7659633442759515,0.006202017054085074,138.0,0.2856689453125,1.7136335372924803e-08,462,0.0,15.968694239854813,0.0031496382361638096,1955840,191,257.5000000000006,-0.001517307639005594,0.04964360654479229,324.4
1.7796913541853427,0.007563847149185676,123.5,0.2654541015625,7.078051567077636e-09,462,0.0,15.968717378377914,0.002442721225668265,1966080,192,250.0,-0.0013323027393198571,0.05231394058237345,318.91
1.7764978595077991,0.009038680158545276,140.0,0.20771484375,1.1548399925231934e-08,462,0.0,15.968717032670975,0.002048672786690986,1976320,193,327.5000000000002,-0.0012499542423029197,0.05324473035572107,321.69
1.7755815230309964,0.010017050701026164,167.0,0.255322265625,-1.3411045074462891e-08,462,25.0,15.968717443943024,0.0022202163741383172,1986560,194,425.0,-0.0016000141826225446,0.05316566760201989,325.73
1.7825896501541139,0.009633467833737086,195.75,0.2233154296875,-1.862645149230957e-09,462,25.0,15.968717682361603,0.0019289205518134623,1996800,195,477.5000000000002,-0.001379588777490426,0.05491408261918287,337.5
1.7866282381117344,0.007979960603097424,187.0,0.2220703125,-7.450580596923828e-09,462,25.0,15.968717539310456,0.0019499183311495472,2007040,196,427.5000000000002,-0.0010892406819039025,0.052217283805170066,337.78
1.7832800351083278,0.00881723287575369,176.75,0.22587890625,1.0058283805847169e-08,461,25.0,15.968717724084854,0.0021571810224713774,2017280,197,455.0000000000004,-0.0013551348969485844,0.05133711543174948,334.56
1.7784093983471394,0.00846126616844316,176.0,0.2382080078125,5.215406417846679e-09,461,25.0,15.968711322546005,0.0021585053670776233,2027520,198,427.5000000000002,-0.0014943625083105871,0.052478071274611585,333.21
1.7787358902394772,0.009316105053767388,174.5,0.247265625,-1.7881393432617187e-08,461,25.0,15.968717676401138,0.0023306100441288892,2037760,199,380.00000000000045,-0.0014875045952067012,0.05269770118242022,333.73
1.7869647473096848,0.006809278367472871,160.75,0.2368408203125,3.7252902984619143e-10,461,47.50000000000001,15.968717551231384,0.0019421915093403186,2048000,200,330.0000000000004,-0.0015040702408441575,0.05023872601202771,329.29
1.7763759568333626,0.01180429706846553,166.5,0.216748046875,1.862645149230957e-09,461,50.0,15.968717575073242,0.001899731690457429,2058240,201,305.00000000000045,-0.0018890650950197595,0.054629603755270505,331.87
1.7740106903016568,0.008151048007403006,166.75,0.19169921875,-1.3411045074462891e-08,460,50.0,15.968717360496521,0.0017586723236604485,2068480,202,305.00000000000045,-0.0010738994562416338,0.05160167182339546,334.42
1.780215924233198,0.009805449609757488,182.75,0.2416259765625,7.450580596923829e-10,460,50.0,15.968717813491821,0.0022069311193263275,2078720,203,352.5000000000002,-0.0012244851750438102,0.054061383708610425,344.43
1.7849931724369525,0.009496537258928583,176.25,0.2154052734375,1.3783574104309083e-08,460,50.0,15.968717831373215,0.0020120358676365413,2088960,204,352.5000000000002,-0.001338715037854854,0.05301046301732136,342.65
1.7783062674105168,0.008710391634758707,184.0,0.215478515625,-1.6391277313232423e-08,460,50.0,15.968716365098953,0.001867220036888284,2099200,205,377.5000000000002,-0.001420154446896049,0.05295213263902966,338.53
1.7655387699604035,0.010523980461888982,199.0,0.262255859375,-7.078051567077636e-09,460,50.0,15.968712949752808,0.0024326604489488092,2109440,206,400.0,-0.001737090659662499,0.05379630705856896,339.66
1.7608024343848228,0.009039153704543423,203.25,0.2557861328125,-7.450580596923828e-09,460,50.0,15.968717765808105,0.0024557208816190722,2119680,207,525.0,-0.0014321584414574318,0.05264286449315288,338.47
1.769652257859707,0.009286532990518025,182.5,0.234423828125,-8.195638656616212e-09,460,50.0,15.968717479705811,0.002077979699777188,2129920,208,400.0,-0.001462235054714256,0.0539202947176857,337.55
1.7846972569823265,0.008500591093161347,178.0,0.2233642578125,7.078051567077636e-09,460,25.0,15.96871719956398,0.001981456026788919,2140160,209,400.0,-0.0010492399356735404,0.05394512371344705,338.96
1.7736383147537709,0.009343488742251794,172.0,0.1783203125,-4.097819328308106e-09,459,25.0,15.968717724084854,0.0016171128387668433,2150400,210,355.00000000000045,-0.0011252636988501763,0.05343753300527062,334.55
1.773262057453394,0.008754304730973671,170.25,0.2302490234375,-9.313225746154785e-09,459,25.0,15.968717795610427,0.0018164464750611842,2160640,211,400.0,-0.0013602808387076948,0.052336768655831326,331.33
1.7656585916876792,0.006955044017036016,154.75,0.2284912109375,-5.215406417846679e-09,459,22.500000000000007,15.968716210126876,0.0019779950659426504,2170880,212,302.5000000000002,-0.0011153645558806603,0.055022781060311776,330.66
1.7570924304425717,0.00782746560198575,141.5,0.2509033203125,-1.1548399925231934e-08,459,0.0,15.96871749162674,0.0022086762607557374,2181120,213,275.0,-0.0014364020491484553,0.051446969405367235,327.36
1.7773312024772168,0.01030705119862887,143.75,0.22470703125,-1.4901161193847657e-09,458,0.0,15.968717420101166,0.0018194008073521672,2191360,214,300.0,-0.0011888846158399247,0.056917467126822864,328.83
1.7736391693353653,0.008976974134657211,155.0,0.2314208984375,-3.874301910400391e-08,458,0.0,15.968717432022094,0.002025516679628936,2201600,215,325.0,-0.0013117959209921538,0.05440524885213386,330.31
1.7821896240115165,0.00875573430885197,162.0,0.3293701171875,-7.450580596923828e-09,458,50.0,15.968717432022094,0.0028581938976685707,2211840,216,302.5000000000002,-0.0019381318623345578,0.053731476709955685,337.77
