policy_loss,value_loss,fps,epoch_idx,episode_length,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,policy_entropy,frames,grad_norm,advantage_norm
2.0884928107989252e-06,4.597345845468226e-05,577,1202,186.5,1.43,4.0,0.22308435678482055,0.0,1.3861196851730346,9616000,0.008714119391331397,0.06514483291655779
-1.737377691824804e-05,7.1072471083653e-05,577,1203,188.25,1.47,4.0,-0.2582659727334976,0.0,1.3861474537849425,9624000,0.00962773413423623,0.07225912481546402
0.00012153961426520255,0.0003190664517114783,577,1204,185.1,1.46,4.0,-2.1651876407861708,0.0,1.3859444081783294,9632000,0.01671638488595785,0.13172878307290375
-6.063153688955936e-05,1.68960112506511e-05,578,1205,178.39,1.28,4.0,-0.9580797815322876,0.0,1.38616903424263,9640000,0.004927484453616683,0.03967520415782928
4.972724300387199e-06,0.00022444128746144544,578,1206,179.32,1.29,3.0,-0.298006529211998,0.0,1.3859042298793793,9648000,0.01335590058660443,0.10317666593939066
3.492967916827183e-05,4.1137088338984995e-05,578,1207,174.87,1.19,3.0,-0.2938911372423172,0.0,1.3860068571567536,9656000,0.006275134732355336,0.04980831335298717
6.0684945528919345e-05,0.00015331867005045297,578,1208,167.37,1.01,3.0,-0.9094810837507248,0.0,1.3860475063323974,9664000,0.010276271246208318,0.07427007678896189
-1.7018265862134286e-06,0.00010873543055254232,578,1209,168.01,1.05,3.0,-2.8194618266820908,0.0,1.3859979295730591,9672000,0.008038693561066042,0.06657493489794433
-5.988390050333692e-05,5.001926295051362e-05,579,1210,174.63,1.16,3.0,0.04052471518516541,0.0,1.3860831880569457,9680000,0.008744310783295479,0.06279927696101367
-7.3577998446126e-05,7.843816950298788e-05,579,1211,176.9,1.22,3.0,-0.2621674197912216,0.0,1.3861540901660918,9688000,0.011568048402962687,0.07298424425534904
5.6940500953714946e-05,0.00028001411565185206,579,1212,178.41,1.29,3.0,-0.06786171853542328,0.0,1.3855475616455077,9696000,0.012377170793342964,0.10692489582113922
8.676659752381965e-05,0.00019274904468829845,579,1213,190.23,1.55,4.0,-0.28826892852783204,0.0,1.3858690249919892,9704000,0.013805683408266949,0.10450141997076572
3.95056932575244e-06,0.00041353224416582177,579,1214,198.98,1.83,4.0,0.18552030980587006,0.0,1.385530593395233,9712000,0.01621446078484605,0.13391365118324758
9.715222500744858e-05,0.0002599781990829797,580,1215,195.2,1.79,4.0,-0.4162868756055832,0.0,1.3857465338706971,9720000,0.013376325210739656,0.11502298487350344
-9.998901382232361e-05,8.288384779234548e-05,580,1216,182.42,1.39,3.0,-0.3489978885650635,0.0,1.3861685931682586,9728000,0.009333654982780836,0.06751418614760041
-0.00016157647060026646,0.00019228386902398143,580,1217,178.43,1.26,3.0,-0.45442701935768126,0.0,1.3858353185653687,9736000,0.014788896139803274,0.10701175107620657
0.00013753393037404748,0.00014281329727566572,580,1218,180.86,1.35,3.0,-0.4785881555080414,0.0,1.3860966968536377,9744000,0.010072346600121376,0.07839460093528032
0.00010003489578593871,0.0005130437171862923,580,1219,186.7,1.47,4.0,-93.15335558533668,0.0,1.385585092306137,9752000,0.01806066616037622,0.14598629218526185
-6.338425737340003e-06,0.00027090778772048907,581,1220,193.02,1.69,4.0,0.1666169536113739,0.0,1.3854649436473847,9760000,0.01702273634901724,0.13599494671449064
-8.019900356885045e-05,0.00016110596485077622,581,1221,193.86,1.69,4.1000000000000085,-1.8473209679126739,0.0,1.3860751247406007,9768000,0.013540428004664738,0.10153367976658047
5.878734627913218e-06,4.9632060956810165e-05,581,1222,191.23,1.62,4.0,-0.4649584400653839,0.0,1.3861391270160675,9776000,0.00819950147181557,0.06663215828128159
1.579582822159864e-06,8.043191761885283e-05,581,1223,179.81,1.32,3.0,-0.18054520666599275,0.0,1.3861572122573853,9784000,0.010184416229298237,0.0761089298967272
9.466282759603928e-05,0.0001877875662535189,581,1224,174.42,1.18,3.0,-3.148648688793182,0.0,1.3860871851444245,9792000,0.011518387830028945,0.09254841369576752
3.1628753633867744e-05,8.528019621621752e-05,581,1225,171.73,1.14,3.0,-0.9238389384746551,0.0,1.385871584415436,9800000,0.010829082517547715,0.07942289509810507
-7.718114982708358e-05,0.00019491438270620166,582,1226,173.1,1.16,3.0,0.11915831923484803,0.0,1.385906310081482,9808000,0.013093815355520694,0.0960462168417871
2.482981859429856e-05,0.00010185059088144044,582,1227,185.5,1.42,3.0,0.2684489297866821,0.0,1.3860179936885835,9816000,0.012004491377235603,0.09007499237544835
4.42378464686044e-05,0.00023279814367356267,582,1228,189.29,1.56,4.0,-2.92394039273262,0.0,1.3860642075538636,9824000,0.0132643387615915,0.10647395093925298
-6.196528789587319e-05,0.00026621198118050417,582,1229,182.66,1.43,4.0,-0.39541972398757935,0.0,1.3860497951507569,9832000,0.014421681043356645,0.11607088816352189
-2.2426440609706332e-05,0.00012731265308389084,582,1230,177.13,1.28,3.0,-1.3144469398260117,0.0,1.3860060894489288,9840000,0.007749388174873296,0.06932171788066625
-8.507373743668723e-05,0.0001302749899525679,583,1231,171.99,1.13,3.0,-0.5692140519618988,0.0,1.3860324680805207,9848000,0.010474325741936776,0.08596020279452204
4.587099900504654e-05,0.0001646533676114359,583,1232,181.51,1.38,4.0,-1.5771864581108093,0.0,1.386083356142044,9856000,0.01423514846764241,0.1040804149582982
7.126208204681461e-05,0.0001269156131110094,583,1233,184.11,1.44,3.1000000000000085,-1.1088917279243469,0.0,1.385974452495575,9864000,0.008432384962528398,0.07124517118558288
1.3643899947055616e-05,3.098919066644612e-05,583,1234,173.64,1.15,3.0,0.01706413149833679,0.0,1.3862117743492126,9872000,0.0076445297020020855,0.05501912514679134
4.734132734483865e-05,0.00012225414068836926,583,1235,173.4,1.2,3.0,-0.07043670415878296,0.0,1.3860349142551422,9880000,0.00990240633473568,0.08005956755019725
-9.860593142548169e-05,0.0001526804116360836,584,1236,180.15,1.37,3.0,0.4013677042722702,0.0,1.3860746610164643,9888000,0.01564136454050888,0.10191409161314369
-5.0528399642644215e-05,0.00018723870788676323,584,1237,180.44,1.35,3.0,-0.3568995076417923,0.0,1.3857353746891021,9896000,0.011554028025463856,0.09674584987573326
-3.91558367482503e-06,0.00027696288495917545,584,1238,189.35,1.59,4.0,0.16587538480758668,0.0,1.3856481254100799,9904000,0.014737725812931283,0.11479775177314877
3.253027917708096e-05,0.00011925930992163103,584,1239,191.81,1.6,4.0,-0.5361846601963043,0.0,1.3860392892360687,9912000,0.00964479883802062,0.07520597121678292
5.459197753225453e-05,0.00021699894915286677,584,1240,188.76,1.52,4.0,-0.18902404546737672,0.0,1.3860733258724212,9920000,0.013010288404173852,0.10860622365027667
0.00012496568233473228,0.00010269293359840503,585,1241,194.16,1.69,4.0,-0.6581091290712356,0.0,1.3852294993400573,9928000,0.013131515455893085,0.094560820562765
-3.004025415975775e-05,0.00022090741932061065,585,1242,200.6,1.82,4.0,0.1973830270767212,0.0,1.3859840500354768,9936000,0.012743499017549058,0.10185123483650386
-7.677462068386376e-05,0.0002610399393319085,585,1243,194.86,1.67,4.0,-1.1166176730394364,0.0,1.3859430074691772,9944000,0.014045973725753634,0.1116132046096027
2.7710126132660662e-05,8.06554105753321e-05,585,1244,182.87,1.36,3.0,-13.540874665379524,0.0,1.3860382378101348,9952000,0.00963012896911799,0.07393661389127373
8.770665916017606e-05,0.0002710475590288297,585,1245,173.41,1.13,3.0,-178.55389515459538,0.0,1.3860537958145143,9960000,0.015632151094291894,0.11596018441952766
-4.907164358883165e-05,0.0004677220096129986,585,1246,183.62,1.47,4.0,-2.267699289917946,0.0,1.3860233783721925,9968000,0.01855223625020481,0.1470488158427179
2.4417066554178747e-05,0.00031070906657646444,586,1247,185.69,1.56,4.0,-0.8967024552822113,0.0,1.385500075817108,9976000,0.014217648031453884,0.12065508499741555
-2.8534746888908558e-05,0.00010261350692815085,586,1248,192.94,1.68,4.0,-1.1288241600990296,0.0,1.3857350170612335,9984000,0.010481942732485644,0.08652958079241216
8.29394181164389e-05,0.00013765874866123796,586,1249,179.68,1.32,3.0,-0.07426478564739228,0.0,1.3860080659389495,9992000,0.009504499527104875,0.07592732641845941
8.648919560982904e-05,6.65647336722941e-05,586,1250,178.05,1.28,3.0,-0.40012851178646086,0.0,1.3861512327194214,10000000,0.009430025705022556,0.07070114158093929
-8.703411755845991e-05,7.056696163715515e-05,586,1251,188.12,1.51,4.0,-1.1641132318973542,0.0,1.3860718035697936,10008000,0.00912509769668582,0.07173673272132873
6.203206703503383e-05,8.433994153051572e-05,587,1252,185.0,1.43,3.1000000000000085,0.004999693036079406,0.0,1.3858432579040527,10016000,0.012158324699279107,0.08303410841152072
6.164793978769012e-05,0.00016566229102409123,587,1253,184.44,1.43,3.0,0.4048960655927658,0.0,1.3857874989509582,10024000,0.012396096362565601,0.09388398154638708
-9.552997207265434e-05,3.013101336989621e-05,587,1254,182.47,1.39,3.0,-0.14130370199680328,0.0,1.3860234129428863,10032000,0.007031162688112793,0.05315949423238635
0.00015875497068918777,0.00017986237435252406,587,1255,182.33,1.38,3.0,0.06766965270042419,0.0,1.3859891128540038,10040000,0.01165779339686553,0.08734326267614961
2.8936622838955374e-05,9.815935949632148e-05,587,1256,185.98,1.43,3.0,-0.12326183140277863,0.0,1.3859380030632018,10048000,0.011898612161032046,0.0876932016108185
-0.0001266599018345005,4.278468140284986e-05,588,1257,183.42,1.35,3.0,0.2107635682821274,0.0,1.3860771870613098,10056000,0.008184314206391555,0.060842415560036896
8.843707385494781e-05,0.00016740967182954592,588,1258,181.59,1.31,3.0,0.03331494331359863,0.0,1.3861839544773102,10064000,0.015026702391952813,0.10123974891379475
0.0002375788009885582,0.00047780581457232077,588,1259,177.14,1.24,3.1000000000000085,-19.298958736658097,0.0,1.3858837258815766,10072000,0.01620919389054689,0.14094983899965882
-1.838913103711093e-06,9.040445643847761e-05,588,1260,183.35,1.42,4.0,-1.249672263264656,0.0,1.386032383441925,10080000,0.009563173619076886,0.07607985490933061
-0.00025613305770093574,0.0001765620754804331,588,1261,187.44,1.56,4.0,-2.944864522218704,0.0,1.3860913932323455,10088000,0.011796256366746973,0.097064453009516
0.00016589247707088361,0.0002236330987193469,589,1262,185.54,1.5,4.0,-1.4420324242115021,0.0,1.3855928575992584,10096000,0.010398649359575962,0.09308012621477246
-4.876697476731806e-05,2.0225186279105856e-05,589,1263,177.0,1.27,4.0,-0.9316927593946457,0.0,1.3854605209827424,10104000,0.0053575024745591586,0.042130257142707704
5.59943920961814e-05,0.0001534945967432577,589,1264,165.32,0.94,2.0,-0.5265645825862885,0.0,1.3860530984401702,10112000,0.012955447924852764,0.09313214471563697
-3.2538278173888102e-06,6.117713402716163e-05,589,1265,172.48,1.12,3.0,-0.18946247220039367,0.0,1.3859513092041016,10120000,0.009439149207334668,0.07231906979344785
7.38270544070474e-05,0.000275369675997581,589,1266,183.21,1.42,3.0,-226.60939049243927,0.0,1.3860380089282989,10128000,0.015052404334573687,0.11469487240538001
-5.814090236526681e-06,6.790487917868404e-05,589,1267,182.84,1.4,3.0,-0.8272456276416779,0.0,1.3861574256420135,10136000,0.008055409363378414,0.067041646419093
-5.9624069726851304e-05,0.00013527978068594848,590,1268,177.38,1.25,3.0,-1.6672282248735428,0.0,1.3860714042186737,10144000,0.010650121554639036,0.08053064768202603
4.100743577510002e-05,0.00012089724773147736,590,1269,174.24,1.19,3.0,-0.62004185795784,0.0,1.3860437870025635,10152000,0.008735388734523475,0.06986433200538159
-6.9626070035155866e-06,9.453864251184995e-05,590,1270,171.43,1.09,3.0,-0.02982147753238678,0.0,1.3860400915145874,10160000,0.009331912371814008,0.07477387594990433
3.5560440301196648e-06,0.00016629497855433328,590,1271,178.16,1.25,3.0,0.01737008512020111,0.0,1.3860218691825867,10168000,0.012060882428940344,0.09487894641235471
-7.942247970277094e-05,0.00011190943166951684,590,1272,184.56,1.44,3.0,-0.3087116348743439,0.0,1.3859142255783081,10176000,0.009609986794126198,0.0750507451640442
3.996971847982422e-05,1.6212490073144182e-05,591,1273,171.25,1.12,3.0,-0.7101405429840087,0.0,1.38610506772995,10184000,0.005267548065583711,0.038437527548521755
-2.1842862611265446e-06,0.00011003291152974271,591,1274,168.62,1.02,3.0,0.10115658938884735,0.0,1.3861477291584015,10192000,0.013396237425332264,0.09108042769134045
-0.00012419478849551524,0.000171296629526978,591,1275,177.6,1.29,3.0,-0.502571382522583,0.0,1.3859362494945526,10200000,0.012687211673052059,0.09898200934752822
-1.4281402709457325e-05,0.00015487624111301557,591,1276,191.42,1.66,4.0,-0.3849606442451477,0.0,1.385967571735382,10208000,0.009597640439488834,0.08422548837028444
1.5942254576657434e-05,4.760530536373153e-05,591,1277,193.71,1.65,3.1000000000000085,-0.07686172664165497,0.0,1.3860555434226989,10216000,0.008714528241548392,0.06664589323103427
9.845806947851087e-05,0.0003729859915557654,592,1278,182.29,1.37,3.0,-1.46340430021286,0.0,1.3861052119731903,10224000,0.015648607267097638,0.13074119785800575
2.837916985299671e-05,0.00048056856009338845,592,1279,185.54,1.49,3.0,-1.2701240652799606,0.0,1.3858332204818726,10232000,0.019494685973338297,0.14983768553473056
-5.3374309027276466e-05,0.00010378516198102261,592,1280,187.5,1.56,4.0,-0.8508934366703034,0.0,1.3860620844364167,10240000,0.00928939709313141,0.0751000614091754
-6.547778088133782e-05,4.551116880548989e-05,592,1281,184.22,1.43,3.0,-0.7684246516227722,0.0,1.3861386096477508,10248000,0.00764767974375044,0.05960869771894067
-4.43304769214592e-05,0.0003978028198048378,592,1282,180.78,1.36,3.0,0.3813480144739151,0.0,1.385722588300705,10256000,0.017416490467932012,0.13786661211401224
8.921470238874462e-05,0.00028726652541251953,593,1283,185.16,1.48,4.0,-1.381848281621933,0.0,1.385889060497284,10264000,0.01361594047591424,0.11212092674337328
4.4705970267386875e-05,4.593035192783646e-05,593,1284,184.33,1.43,3.0,-0.031096965670585633,0.0,1.3862179124355316,10272000,0.00786560075040399,0.06394173099659384
-0.00012059134587616427,0.0001569996124675299,593,1285,175.21,1.18,3.0,-0.31625546514987946,0.0,1.3860411214828492,10280000,0.010702081136164212,0.08479193754494191
0.0001352952723937051,0.00045932017310747143,593,1286,183.2,1.42,4.0,0.11528918743133545,0.0,1.3855494463443756,10288000,0.022695758568572654,0.17411781736649573
-1.9266901290393434e-05,8.128920356341496e-05,593,1287,191.7,1.63,4.0,-0.5196665459871292,0.0,1.386123799085617,10296000,0.010781103514316246,0.08388528598472476
-2.157386230692282e-06,0.0001585836586377809,593,1288,187.03,1.49,3.0,-0.7842951405048371,0.0,1.3859736263751983,10304000,0.01111364724703703,0.08739930017385632
2.3682590435782912e-05,0.00017110430923935382,594,1289,183.79,1.39,3.0,-0.06539973139762878,0.0,1.3856838822364808,10312000,0.011487516564581492,0.09285249201580882
-6.375246732204687e-05,0.00016788845742837566,594,1290,184.56,1.42,4.0,-0.8254123640060425,0.0,1.386024215221405,10320000,0.014964255156200732,0.10350431529339403
-7.09431036739261e-05,0.00014162189868841324,594,1291,188.57,1.48,4.0,0.07698208630084992,0.0,1.3861140072345735,10328000,0.012058769518479671,0.09127730214037001
1.7671684763627126e-05,1.974501725413802e-05,594,1292,182.48,1.32,3.0,-0.08730098128318786,0.0,1.3862315320968628,10336000,0.005461761996363001,0.045023769186809656
-1.0976227931678295e-05,5.9559660363674994e-05,594,1293,174.2,1.14,3.0,-0.2032481998205185,0.0,1.3861660063266754,10344000,0.008608324267555891,0.0624982650578022
-1.6170480434993806e-05,6.0754237722449034e-05,595,1294,172.77,1.1,3.0,0.6703077185153962,0.0,1.386100423336029,10352000,0.010817468083396446,0.07303385117091238
4.935112672683317e-05,0.00012588341369337285,595,1295,174.29,1.19,3.0,-0.8572103571891785,0.0,1.386056854724884,10360000,0.011475410812341871,0.08071867923252285
-3.879530457197688e-05,0.0005023259224731191,595,1296,186.45,1.58,3.0,-219.57233491003512,0.0,1.3859879899024963,10368000,0.019266264691481187,0.1612259293626994
0.00018794514580804388,7.487994027172818e-05,595,1297,187.15,1.54,3.0,-1.460192656517029,0.0,1.3860597205162049,10376000,0.0075807379029038426,0.0679956797324121
9.37288213276588e-05,0.00024615326489993097,595,1298,180.88,1.34,3.0,-0.9457761961221695,0.0,1.3859471118450164,10384000,0.014713292819669994,0.11179454521276057
-7.694294345128583e-05,0.00022200448197793322,595,1299,179.55,1.35,3.0,-0.3579677003622055,0.0,1.386028790473938,10392000,0.011448789201893772,0.10035305724479258
-0.00012353622273622022,0.00011290003306385187,596,1300,184.42,1.5,3.0,-0.38187459409236907,0.0,1.3861034274101258,10400000,0.010491273208917549,0.07937374955974519
4.0260242494696284e-05,0.00021211695051079004,596,1301,188.17,1.53,4.0,-0.1860845059156418,0.0,1.3858761882781983,10408000,0.014402677086028859,0.11099961229600012
2.398498327238485e-06,0.0004426816505099396,596,1302,188.94,1.62,4.0,0.20647739946842195,0.0,1.3859396958351136,10416000,0.015352473253737968,0.1385578779038042
-8.14403388176288e-05,0.00021944372176903925,596,1303,183.21,1.48,4.0,-11.01812811255455,0.0,1.3858022701740265,10424000,0.013702103442350476,0.11049896027892828
9.845436798059382e-05,0.00013407993953194365,596,1304,185.98,1.47,4.0,0.18053168296813965,0.0,1.3858019149303435,10432000,0.010368544520324431,0.0865148143377155
8.542834999758497e-05,0.00021098184128504727,597,1305,178.13,1.27,3.0,-0.20990742087364198,0.0,1.3860541844367982,10440000,0.015271770374402038,0.10890047853812575
-1.0542477630224312e-05,0.00016495031269357695,597,1306,174.98,1.23,3.0,-0.5741282588243485,0.0,1.3860629141330718,10448000,0.014904290048762227,0.10522911807522178
-2.9803967227053362e-05,5.972452011462792e-05,597,1307,182.61,1.45,3.0,-2.133891245722771,0.0,1.3861825561523438,10456000,0.007954174302917057,0.07135409767739474
-1.5517736983383656e-05,8.965943495581997e-05,597,1308,188.22,1.53,4.0,-0.17527534186840057,0.0,1.3861974823474883,10464000,0.011054109826468048,0.08355564239434898
6.242629873668193e-05,0.00014257156396809022,597,1309,186.06,1.46,4.0,-0.7075317841768265,0.0,1.386191737651825,10472000,0.011112310651870808,0.08515423428267241
-1.8945453367678054e-05,8.085182060909801e-05,597,1310,177.6,1.25,3.0,-0.893674122095108,0.0,1.3860665822029115,10480000,0.00871047825924405,0.061919446559622886
-0.00016953002677837502,0.00017650592490781492,598,1311,179.21,1.25,3.0,-0.234271577000618,0.0,1.3859873414039612,10488000,0.009964641039911178,0.08400013064965606
6.0557568740478015e-05,0.00016305068594760997,598,1312,190.61,1.52,4.0,0.6706777322292328,0.0,1.3861004412174225,10496000,0.010982747249267899,0.08863751977682113
