PMM:episode_rewards,episode_length,fps,policy_entropy,epoch_idx,frames,value_loss,grad_norm,P09:episode_rewards,explained_variance,policy_loss,advantage_norm,approx_kl_divergence,P01:episode_rewards,clip_fraction
119.75,316.37,447,1.7852207839488983,698,7147520,0.006022882998625079,0.05178999140424302,250.0,1.4528632164001465e-08,-0.0005524182171939174,15.968711441755294,0.0004867182524961322,25.0,0.259326171875
144.75,323.8,447,1.7874447345733642,699,7157760,0.00859168371814576,0.053794875563774956,277.5000000000002,9.313225746154785e-09,-0.0007283319391717669,15.968716043233872,0.0004327906394308911,25.0,0.2775390625
153.0,325.59,447,1.7879646256566049,700,7168000,0.009176602909519715,0.05162818103466151,305.00000000000045,-1.4528632164001465e-08,-0.0005145624803844839,15.968717569112778,0.00035258480271522786,25.0,0.22314453125
177.75,337.24,447,1.7880702055990696,701,7178240,0.009423315688582078,0.05397767229307383,450.0,5.960464477539063e-09,-0.0006324477366433712,15.96871750354767,0.0004256027969027798,25.0,0.2529052734375
187.5,338.77,447,1.7835201412439345,702,7188480,0.009997988003851788,0.05120127934712142,427.5000000000002,-5.587935447692871e-09,-0.0006533549116284121,15.968717867136002,0.00043226596746563927,47.50000000000001,0.2404541015625
188.0,343.31,447,1.7866876497864723,703,7198720,0.009926562275586548,0.053409762738849884,402.5000000000002,3.3527612686157227e-09,-0.000668179400236113,15.968717241287232,0.00039734073970549845,25.0,0.2696533203125
202.0,341.8,447,1.7876759059727192,704,7208960,0.010739237553207204,0.05319044037843736,475.0,1.080334186553955e-08,-0.0005771137643023394,15.968717712163926,0.0004148266651668564,25.0,0.2257568359375
232.5,355.71,447,1.7887442223727703,705,7219200,0.010346868167380308,0.05452571068828934,575.0,8.568167686462402e-09,-0.0006484387711680028,15.968717694282532,0.00038999441288893876,25.0,0.2252685546875
205.75,345.75,447,1.7846626505255698,706,7229440,0.008212403064408135,0.05360475303487507,530.0000000000005,8.195638656616212e-09,-0.0004846642437769333,15.968717658519745,0.00031754928510423496,25.0,0.20185546875
184.5,343.3,447,1.785791538655758,707,7239680,0.008711228368156299,0.052810831813772184,427.5000000000002,-2.6077032089233397e-09,-0.0005162121553439647,15.9687175989151,0.0003673316187004616,25.0,0.2314208984375
165.75,334.84,447,1.7840832412242889,708,7249920,0.007795923323737952,0.05332084651794329,355.00000000000045,-6.7055225372314455e-09,-0.0005952526396868052,15.96871771812439,0.0003735083876344802,47.50000000000001,0.2064208984375
165.75,332.26,447,1.783249156922102,709,7260160,0.009165789755388686,0.05257479963582508,377.5000000000002,9.313225746154785e-09,-0.0006912868251674808,15.968717777729035,0.0004374633109719639,50.0,0.2725341796875
158.0,326.41,447,1.786705197393894,710,7270400,0.008391985025373572,0.05357036241957012,280.00000000000045,5.587935447692871e-09,-0.0005638805174385198,15.968717086315156,0.00042717623011867545,50.0,0.254052734375
169.75,331.07,447,1.7842353649437428,711,7280640,0.00968131243280368,0.05231918700179976,330.0000000000004,-5.215406417846679e-09,-0.0007857341726776213,15.96871789097786,0.0004652456262860483,50.0,0.27705078125
182.75,338.05,447,1.7861751399934291,712,7290880,0.009656377015198813,0.054088667142231685,335.00000000000085,-9.313225746154785e-09,-0.0007552458107966231,15.968717730045318,0.0004554079942373335,47.50000000000001,0.2754150390625
191.25,339.09,447,1.7823708161711693,713,7301120,0.009957327688971418,0.05506826433619564,430.0000000000004,-1.862645149230957e-09,-0.0005242612864094553,15.968717420101166,0.00032579387703322025,50.0,0.21708984375
183.75,333.42,447,1.7867649756371975,714,7311360,0.007362086213834118,0.05144606831643028,455.0000000000004,-1.564621925354004e-08,-0.0005594110843958333,15.968717688322068,0.00044457823557308984,25.0,0.2681396484375
179.0,326.77,447,1.7861001044511795,715,7321600,0.010066386139760653,0.054206222776884215,427.5000000000002,-8.195638656616212e-09,-0.0005941313895164058,15.968717575073242,0.00038499524174824274,50.0,0.2266357421875
166.75,328.25,447,1.7901458755135535,716,7331840,0.008260749732289695,0.05357657252736377,380.00000000000045,-8.195638656616212e-09,-0.00035439052189758515,15.968717765808105,0.00036343091380643957,50.0,0.23818359375
172.5,335.42,447,1.7891755521297454,717,7342080,0.008146623724815071,0.05249577524349162,330.0000000000004,-1.080334186553955e-08,-0.0005519617632671725,15.968717473745347,0.0004278552137058966,50.0,0.273095703125
178.75,337.97,447,1.7894304923713207,718,7352320,0.008260106736997841,0.049985445578601136,400.0,1.4901161193847657e-09,-0.0006774810808565235,15.968717670440673,0.00038671402760286354,25.0,0.2617919921875
192.25,339.28,447,1.7886035084724425,719,7362560,0.009507153159847802,0.05274738338659725,427.5000000000002,-8.568167686462402e-09,-0.0005660433484081295,15.968717509508133,0.0003619810267579737,25.0,0.2458984375
167.0,334.86,447,1.789859865605831,720,7372800,0.00732596871239366,0.0537632419638054,400.0,-5.215406417846679e-09,-0.0006455986705987016,15.968717795610427,0.0004496438723833762,25.0,0.30732421875
168.0,333.97,447,1.7886726208031178,721,7383040,0.00864957874614447,0.05277660704996094,377.5000000000002,-1.4156103134155273e-08,-0.0007465816783223999,15.96871749162674,0.0004122649635689868,25.0,0.2607421875
160.0,330.21,447,1.7892017655074597,722,7393280,0.007309306591901788,0.05269121986014834,402.5000000000002,-4.097819328308106e-09,-0.0004114655905141262,15.968716692924499,0.0004192584747528372,25.0,0.261962890625
179.0,336.05,447,1.7894129946827888,723,7403520,0.009364279086912574,0.05133588734890965,452.50000000000017,-2.9802322387695314e-09,-0.00043156899191671983,15.968717688322068,0.0002646368872746052,47.50000000000001,0.167431640625
176.0,334.85,447,1.7853245824575423,724,7413760,0.009302630003185186,0.05271078520078972,452.50000000000017,1.899898052215576e-08,-0.00041104424963123165,15.968717730045318,0.00029802190869929743,50.0,0.20107421875
188.75,341.2,447,1.7878950752317906,725,7424000,0.008334139642086314,0.0517235944908927,455.0000000000004,3.7252902984619143e-10,-0.0006272377333516488,15.96871367096901,0.0003668385639116423,50.0,0.2681884765625
187.75,341.66,447,1.7869573056697845,726,7434240,0.008840072103885177,0.05319242186982426,430.0000000000004,1.1548399925231934e-08,-0.0005104673582536634,15.968717652559281,0.0003754284729474477,50.0,0.233154296875
171.5,341.43,447,1.784523679316044,727,7444480,0.009361295073631482,0.0509918164903723,375.0,8.568167686462402e-09,-0.0006114157509728102,15.968717610836029,0.00033907316446004645,25.0,0.2071044921875
164.25,335.71,447,1.782878128439188,728,7454720,0.008344856604526284,0.05267306070645574,352.5000000000002,-6.7055225372314455e-09,-0.0007725861305516446,15.968717992305756,0.00046446564005435674,25.0,0.3177734375
153.25,334.0,447,1.7856814593076706,729,7464960,0.008918364452847527,0.05171774671523741,325.0,1.30385160446167e-08,-0.0006886581773869693,15.968717741966248,0.00037355523702160555,25.0,0.276708984375
175.25,334.16,447,1.7863559864461422,730,7475200,0.010525873150618282,0.0555232373051285,375.0,1.564621925354004e-08,-0.0006810198337916518,15.968717652559281,0.00035293879356501634,25.0,0.2615478515625
169.0,328.25,446,1.785238728672266,731,7485440,0.008484102533111581,0.050437432768649,327.5000000000002,-2.9802322387695314e-09,-0.000811670964685618,15.96871771812439,0.00039029796308938104,25.0,0.2787353515625
171.0,327.96,446,1.7866122402250766,732,7495680,0.008957684719644022,0.054430305804263404,380.00000000000045,-2.6822090148925782e-08,-0.0005988916287606117,15.968717789649963,0.0003445534535288175,25.0,0.269970703125
170.25,332.54,446,1.7879890322685241,733,7505920,0.008460561486253937,0.05155840593077769,380.00000000000045,4.097819328308106e-09,-0.0004694668197771534,15.968717461824417,0.0003332842156453353,25.0,0.2290771484375
154.5,329.64,446,1.7885454565286636,734,7516160,0.006765387720679428,0.049401163985109194,325.0,-4.8428773880004884e-09,-0.0005977844033623114,15.968717312812805,0.0003551231207822525,0.0,0.2610595703125
151.5,330.28,446,1.7850600719451903,735,7526400,0.006979671200679149,0.04915469576912933,335.00000000000085,3.725290298461914e-09,-0.0005642206688207807,15.968717640638351,0.00037940542493757333,0.0,0.262841796875
135.0,321.7,446,1.7864909030497074,736,7536640,0.00809522556637603,0.05213240563864674,257.5000000000006,-1.1175870895385742e-09,-0.0005546638542000438,15.968717378377914,0.0003764614359866414,0.0,0.268994140625
134.25,324.25,446,1.7854857221245766,737,7546880,0.007523542082299173,0.052265612274229524,302.5000000000002,1.6763806343078613e-08,-0.0003865440943627618,15.968717050552367,0.000290051986837625,25.0,0.2162109375
144.5,324.32,446,1.7832148961722851,738,7557120,0.008456940277967817,0.05347621534579054,302.5000000000002,4.470348358154297e-09,-0.0005220792510954198,15.968715745210648,0.0003150722248818738,25.0,0.2608154296875
150.0,331.07,446,1.7803991109132766,739,7567360,0.008642456066718296,0.05088373758148236,277.5000000000002,2.2351741790771484e-08,-0.0003612890406657243,15.968717646598815,0.00027175365638569814,25.0,0.2025634765625
154.75,330.06,446,1.7843882694840432,740,7577600,0.008278597589742276,0.05266630130017762,275.0,-1.899898052215576e-08,-0.0006072106305509805,15.968717741966248,0.0004002588099474735,47.50000000000001,0.2957763671875
162.25,332.95,446,1.7878270350396632,741,7587840,0.009417740400567708,0.05199015826447834,275.0,-1.4901161193847657e-09,-0.0009245575918612303,15.968717694282532,0.0003972786371289061,50.0,0.2973876953125
154.25,325.1,446,1.7875663831830024,742,7598080,0.00826141466932313,0.04872249861718587,252.50000000000023,-8.195638656616212e-09,-0.0006359738981700502,15.96871770620346,0.0003498912590650605,47.50000000000001,0.2682373046875
165.75,327.87,446,1.7860911190509796,743,7608320,0.009426788072687486,0.05222938945361947,335.00000000000085,1.3783574104309083e-08,-0.0004846992451348342,15.968717640638351,0.0003375609558620596,50.0,0.2405029296875
183.0,332.92,446,1.7880579099059104,744,7618560,0.008796259072050816,0.05258577930663465,450.0,-8.568167686462402e-09,-0.0007463542149707791,15.968717712163926,0.00035169302988862227,50.0,0.2781005859375
169.5,332.98,446,1.7893684759736062,745,7628800,0.007103016060437994,0.05092963454459578,405.00000000000045,2.6077032089233397e-09,-0.0005807448957057204,15.968716913461686,0.0003608118089310608,25.0,0.2843505859375
174.75,335.04,446,1.787987095862627,746,7639040,0.009603287966638164,0.05418541227733498,405.00000000000045,1.5273690223693846e-08,-0.0004333113607572159,15.968717646598815,0.0003081678826696077,25.0,0.240966796875
134.25,323.04,446,1.7903404220938683,747,7649280,0.005839338766782021,0.05093613750971623,252.50000000000023,4.8428773880004884e-09,-0.0003773632788579562,15.968717747926712,0.0003029488119530299,25.0,0.2184814453125
148.25,327.2,446,1.7887018121778966,748,7659520,0.009823986634364701,0.05261078784743598,280.00000000000045,-8.195638656616212e-09,-0.0006585798295418499,15.96871782541275,0.00033530872943856596,25.0,0.27021484375
145.25,326.63,446,1.7896803207695484,749,7669760,0.006987950695474865,0.05338325488444536,280.00000000000045,-1.4156103134155273e-08,-0.0005446279765237705,15.96871629357338,0.00028762708800229576,25.0,0.2572265625
156.5,326.65,446,1.7899152591824532,750,7680000,0.008591222364771056,0.05268658982464743,325.0,-2.3469328880310058e-08,-0.0005231446339166723,15.968713623285293,0.0003156885494609796,25.0,0.251611328125
151.75,324.99,446,1.7872165895998477,751,7690240,0.009655576495970309,0.051347122764612764,377.5000000000002,-3.7252902984619143e-10,-0.0005557027041504625,15.968717575073242,0.0003020827141938298,22.500000000000007,0.2238525390625
177.25,329.73,446,1.7859375849366188,752,7700480,0.009676814799786371,0.05609537046931192,452.50000000000017,-7.450580596923829e-10,-0.00044152815207780803,15.968717741966248,0.00034858590737769647,25.0,0.2974609375
188.0,333.72,446,1.7896446004509925,753,7710720,0.007948424195592451,0.05225004360945866,475.0,1.1920928955078126e-08,-0.0006923399665538455,15.968717914819717,0.0003454509750589807,50.0,0.3014404296875
176.75,328.9,446,1.787808033823967,754,7720960,0.007592843285146955,0.05167531767540008,427.5000000000002,-4.097819328308106e-09,-0.0005327006278093904,15.968717461824417,0.000273204726180154,25.0,0.224462890625
143.0,320.83,446,1.7857929855585097,755,7731200,0.006893673414515434,0.050699773355147505,300.0,1.080334186553955e-08,-0.00041158778785757024,15.968717408180236,0.0003224812058256532,25.0,0.2519287109375
129.0,319.78,446,1.7877157211303711,756,7741440,0.007525536559410284,0.0508868115812842,252.50000000000023,-6.7055225372314455e-09,-0.0004708317535005335,15.968717169761657,0.000306614677081285,25.0,0.2352783203125
127.0,319.49,446,1.7881815992295742,757,7751680,0.007604612190630178,0.051721890065372686,250.0,2.2351741790771484e-09,-0.0005657874797179829,15.968717277050018,0.0002846762268191583,25.0,0.2646240234375
138.0,323.44,446,1.786330159753561,758,7761920,0.008629284462767828,0.05196809001375441,275.0,-3.7252902984619143e-10,-0.0006351855881803203,15.96871770620346,0.00027120515141945136,25.0,0.236083984375
145.5,323.94,446,1.7844384536147118,759,7772160,0.007540973703089549,0.05111496394809449,275.0,-1.4901161193847657e-09,-0.000378590229593101,15.968717437982558,0.00021678364090575996,25.0,0.1679931640625
157.75,331.64,447,1.7882114574313164,760,7782400,0.008832450766340117,0.049899042364907456,352.5000000000002,-3.3155083656311036e-08,-0.000510891590238316,15.968717700242996,0.0003159709071674399,25.0,0.24775390625
176.0,335.81,447,1.7898452520370483,761,7792640,0.009202316267874266,0.05372149342560909,402.5000000000002,-4.470348358154297e-09,-0.0004287775282136863,15.96871771812439,0.000246054311250532,25.0,0.233544921875
176.75,338.66,447,1.78584056571126,762,7802880,0.009133937067963416,0.05343054003292946,400.0,8.568167686462402e-09,-0.0004987149044609396,15.968717610836029,0.00025155850712721417,25.0,0.2346435546875
175.75,337.73,447,1.782440861314535,763,7813120,0.009400848477707769,0.05043123420220719,332.5000000000006,4.8428773880004884e-09,-0.0005257692635495914,15.968717539310456,0.0002824768686721768,25.0,0.2435791015625
170.0,334.89,447,1.782014898955822,764,7823360,0.007121374311827822,0.0497238340274196,302.5000000000002,1.1920928955078126e-08,-0.0004454047932085814,15.968717527389526,0.00029518213609236454,25.0,0.2722412109375
163.75,331.36,447,1.7819179758429526,765,7833600,0.008549023168689019,0.050782031300717734,280.00000000000045,-7.078051567077636e-09,-0.0005601222856057575,15.968717348575591,0.0003558381009298728,25.0,0.2751708984375
166.0,333.42,447,1.782091972976923,766,7843840,0.008907314393673005,0.05255384866298692,425.0,-1.862645149230957e-09,-0.0004187368009297643,15.968717348575591,0.00026986585590691445,25.0,0.2312255859375
169.5,331.05,447,1.7864711806178093,767,7854080,0.009070459506801853,0.052985714493144584,425.0,2.9802322387695314e-09,-0.0006288567219598917,15.96871775984764,0.00033118943373438013,25.0,0.28291015625
176.5,331.53,447,1.7873193889856338,768,7864320,0.007924822084987682,0.052381899157086596,450.0,-1.4901161193847657e-09,-0.0005248885991022689,15.968716603517532,0.0002631908924112025,25.0,0.2396728515625
169.25,330.89,447,1.7805986545979977,769,7874560,0.007734633461441831,0.04975971374416053,450.0,-3.725290298461914e-09,-0.0004467153783480171,15.96871485710144,0.0003514313128000879,25.0,0.2943115234375
154.25,331.37,447,1.785016018897295,770,7884800,0.007906215260663884,0.05467330714570641,377.5000000000002,-2.458691596984863e-08,-0.00035164078926754885,15.968711197376251,0.00023163323518105017,25.0,0.2349609375
158.5,334.41,447,1.784896583110094,771,7895040,0.008564562427363854,0.05387026080679207,500.0,-2.644956111907959e-08,-0.0004194325221760664,15.968717765808105,0.00029935928807205413,25.0,0.2692138671875
179.25,338.86,447,1.7834982745349408,772,7905280,0.008912054672146041,0.051094188415188736,475.0,1.4901161193847657e-09,-0.0004519264712143922,15.968717563152314,0.00023809180182681188,25.0,0.215087890625
167.75,333.66,447,1.7857027292251586,773,7915520,0.00691408938459972,0.04971586794181006,475.0,1.1175870895385742e-08,-0.0006176980352393003,15.968715357780457,0.0003205149986882816,47.50000000000001,0.2948486328125
155.25,328.92,447,1.786709901690483,774,7925760,0.007619859914348126,0.05164933800677067,400.0,1.862645149230957e-09,-0.00046942958142608403,15.968714934587478,0.000262582851524229,25.0,0.2471923828125
150.5,331.68,447,1.7889073990285396,775,7936000,0.010045011469628662,0.05335462936620761,300.0,-7.82310962677002e-09,-0.00044492732449725737,15.968717926740647,0.0002576621468790563,25.0,0.263916015625
