fps,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,advantage_norm,value_loss,grad_norm,P09:episode_rewards,episode_length,explained_variance
319,173,11.0,19.31,1384000,1.1198891085386276,-0.00516655714251101,2.100675871372223,0.029503732016310097,0.7080692492222301,28.10000000000001,668.51,0.7274005854129791
319,174,11.0,19.64,1392000,1.1172270721197128,-0.008680661970865913,2.2883750414848327,0.03627930766902864,0.7795014681209116,29.10000000000001,670.59,0.6262831473350525
319,175,9.9,19.82,1400000,1.0748999774456025,-0.005072593620046746,2.000520862340927,0.026711350097320972,0.6970498352278836,30.0,675.09,0.7186785560846328
319,176,13.0,19.95,1408000,1.1013826727867126,-0.010772876996779814,2.097054351568222,0.029261544798500835,0.6177661803013706,30.0,680.93,0.739458572268486
319,177,12.9,19.7,1416000,1.0538225537538528,-0.011675243941717782,2.0895903277397156,0.02954695576336235,0.6917335701424685,30.0,677.79,0.7121575552225113
319,178,11.9,19.97,1424000,1.0678004765510558,-0.0077978898421861235,2.1644672191143037,0.03214041914325207,0.777199575515156,30.10000000000001,683.55,0.6948483437299728
319,179,11.9,20.67,1432000,1.13763043820858,-0.0053487024412606846,2.1770569932460786,0.0320721226464957,0.6638548752378132,31.10000000000001,689.32,0.6952073508501053
319,180,11.9,20.75,1440000,1.1181385433673858,-0.01144204798503779,2.147929377555847,0.03130105678457767,0.7188310664072116,31.0,694.97,0.6922068727016449
319,181,12.9,21.0,1448000,1.0701255744695664,-0.012224016468389892,2.1307510638237,0.03087395410053432,0.8062603102696455,31.0,700.07,0.7193766033649445
319,182,12.0,20.95,1456000,1.1242783421278,-0.010553955920986482,2.01195658326149,0.027105925302021206,0.7354652803029056,31.10000000000001,705.02,0.7432178127765655
319,183,12.0,20.93,1464000,1.1251688712835313,-0.00846006538020447,1.9686556112766267,0.026301495227962733,0.6746581366671758,31.0,713.44,0.7460284376144409
319,184,12.0,20.75,1472000,1.0560976535081863,-0.015055871047079563,2.1399856108427047,0.031425914557185027,0.8700740802830934,31.0,709.93,0.7109994792938232
319,185,12.0,21.82,1480000,1.0515701991319657,-0.006755044403325883,2.251893960237503,0.034049419276416304,0.7696314829003367,32.0,731.07,0.6430541241168976
319,186,12.0,22.3,1488000,1.0550790846347808,-0.008135336207051296,2.229435988664627,0.034196547782048586,0.8927819774415782,34.20000000000002,739.37,0.6897465533018112
319,187,13.0,22.92,1496000,1.1013676565885544,-0.014019145922502503,2.159982033967972,0.032683649668470025,0.8668206823106694,36.10000000000001,745.16,0.7053062903881073
319,188,13.0,23.32,1504000,1.0664656281471252,-0.011317189097226218,2.190614473819733,0.03324602987617254,0.9034867554114909,36.10000000000001,759.86,0.675491800904274
319,189,13.0,23.81,1512000,1.0379892659187318,-0.012635829796854523,2.256553018093109,0.03540691674686968,0.8498649582148251,37.0,769.0,0.6632253158092499
319,190,13.0,27.64,1520000,1.0980105352401734,-0.01421199515934859,2.426222723722458,0.040793415438383815,1.031201078947865,38.10000000000001,803.08,0.7271383160352707
319,191,13.0,27.87,1528000,1.1029827827215195,-0.004994227069837507,2.1420867717266083,0.031254508281126615,0.8292674639372464,38.20000000000002,804.34,0.714514992237091
319,192,14.0,28.56,1536000,1.0625003039836884,-0.021019892303738744,2.2667062073946,0.03589866284281015,0.782102181811912,40.10000000000001,809.33,0.6837861567735672
319,193,15.0,29.15,1544000,1.121874462366104,-0.005313957303151255,2.161407445669174,0.03177070952486247,0.852702911235445,40.10000000000001,816.35,0.7014357709884643
319,194,15.9,29.82,1552000,1.0787221401929856,-0.0062757043238525516,2.2116494297981264,0.033098747478798034,0.8801470752802198,41.0,828.45,0.6684230071306229
319,195,16.0,30.46,1560000,1.0903564560413361,-0.008921308027929627,2.245689197182655,0.035496599315665664,0.9684642376408544,41.20000000000002,829.79,0.6563765555620193
319,196,17.0,29.66,1568000,1.092472967505455,-0.014109375486295903,2.2293895089626314,0.03452573351562023,0.8495503220695495,40.0,816.03,0.7258614963293075
319,197,16.9,29.87,1576000,1.0930261874198914,-0.008174802190478659,2.138284875154495,0.031850475147366525,0.9089048425605705,41.20000000000002,811.64,0.6891828411817551
319,198,16.9,29.7,1584000,1.1003574639558793,-0.006846328417450423,2.2412895250320433,0.03497649679426104,0.7991625308722147,42.10000000000001,806.3,0.690717778801918
319,199,16.9,29.59,1592000,1.0976697224378587,-0.008636877802200616,2.199015815258026,0.032500359383411705,0.7885536142583455,42.10000000000001,799.96,0.695697408914566
319,200,17.0,27.18,1600000,1.1061792659759522,-0.017057282622554338,2.2828855979442597,0.03618712978903204,1.015227646493133,40.0,794.18,0.6744320666790009
319,201,17.0,27.7,1608000,1.0850427901744844,-0.009469226231012727,2.1381162452697753,0.03189886075910181,0.909055679089279,40.0,796.36,0.7131142741441727
319,202,16.0,28.3,1616000,1.1056395381689073,-0.004719806342036463,2.0962038826942444,0.030161903873085975,0.6851334520181502,42.0,811.86,0.6706783270835877
319,203,16.0,28.69,1624000,1.0783368468284606,-0.011157079271506519,2.185248886346817,0.03266510982066393,0.7811954739289895,42.0,809.18,0.708936026096344
319,204,17.0,29.38,1632000,1.034792721271515,-0.009839787155215163,2.0981411719322205,0.030248863850720228,0.8645679733288669,42.0,820.57,0.6936381375789642
319,205,17.0,29.63,1640000,1.0946216678619385,-0.009772304584184894,2.13116829931736,0.030984383593313396,0.6760633289712551,42.0,828.96,0.7030029034614563
319,206,16.0,29.55,1648000,1.1052775025367736,-0.012309574341634289,2.1432569074630736,0.03209667473100126,0.8340160671141089,44.0,828.77,0.7052889674901962
319,207,16.0,30.96,1656000,1.1207823246717452,-0.008983167769038118,2.061369996070862,0.02931337638758123,0.7250953570739899,45.0,849.59,0.6761589962244033
319,208,17.0,31.47,1664000,1.0898825490474702,-0.0118967420514673,2.3211585223674773,0.03688190958462655,0.8362048320814615,44.10000000000001,868.39,0.629537759423256
319,209,16.9,31.45,1672000,1.0710031628608703,-0.004499803581275046,2.1163841593265533,0.03040941901039332,0.7621135458867795,44.10000000000001,863.69,0.661097245812416
319,210,17.9,31.44,1680000,1.0857038646936417,-0.011076923981891014,2.347963774204254,0.037183822812512514,0.7988421540130559,44.10000000000001,855.25,0.6463969087600708
319,211,17.9,32.01,1688000,1.059312000274658,-0.018523059433500747,2.374936850667,0.040662001091986893,0.8230961118529655,46.0,857.24,0.630277299284935
319,212,18.900000000000002,32.72,1696000,1.0246690529584885,-0.0027353626457625067,2.2956060826778413,0.03587449432350695,0.7706553575754245,46.10000000000001,871.68,0.6374401026964187
319,213,18.900000000000002,32.59,1704000,1.0381457126140594,-0.013881744279060512,2.2171731746196746,0.03315522101707757,0.9189530325118984,47.20000000000002,873.79,0.7129836255311965
319,214,17.8,32.44,1712000,1.078699660897255,-0.010083185597322882,2.2156992661952972,0.034948609722778204,0.817037755996096,50.0,873.13,0.6384858173131943
319,215,17.8,31.98,1720000,1.1125445342063904,-0.003234981865316513,1.988756278157234,0.02765273442491889,0.7113542882004666,50.0,867.82,0.7052313470840454
319,216,17.8,32.95,1728000,1.1066545557975769,-0.014458996821194886,2.153923969268799,0.03245498896576464,0.6933465448557762,50.20000000000002,892.53,0.696156860589981
319,217,19.9,33.24,1736000,1.09222638964653,-0.009716718188719824,2.1331374394893645,0.03251225771382451,0.7139901050242701,49.400000000000034,892.48,0.6766609269380569
319,218,18.0,32.42,1744000,1.096272239089012,-0.014732826125691646,2.248812806606293,0.03597124256193638,0.9243215234532808,49.10000000000001,889.18,0.6974623328447342
319,219,17.9,32.31,1752000,1.0641840267181397,-0.019476717844518134,2.2130388271808625,0.03599308580160141,0.8542896473299095,53.400000000000034,875.41,0.6747513395547867
319,220,16.9,32.05,1760000,1.0690902197360992,-0.013523988511878996,2.2607352912425993,0.03597990115173161,0.7994697271147732,53.400000000000034,870.01,0.638939396739006
319,221,16.9,32.59,1768000,1.0724066507816314,-0.0099478495051153,2.0318165117502214,0.029121437640860677,0.6686665555393588,53.400000000000034,887.99,0.7121756744384765
319,222,16.9,31.79,1776000,1.0958188647031784,-0.002861473322263919,2.0068248665332793,0.028030442064628004,0.6429192511799984,50.10000000000001,879.7,0.698994243144989
319,223,17.9,31.93,1784000,1.1033522224426269,-0.01688303810893558,2.179459018111229,0.03427488561719656,0.7155397715571814,50.10000000000001,889.63,0.712413712143898
319,224,16.0,31.02,1792000,1.0561302530765533,-0.015869232272962108,2.0873188084363936,0.031002602581866087,0.8429716775117049,50.10000000000001,867.49,0.653536496758461
319,225,17.0,31.9,1800000,1.1061373978853226,-0.006696119246771559,2.094499944448471,0.030871230643242598,0.6781118970653003,50.10000000000001,888.33,0.6828486603498459
319,226,17.0,32.51,1808000,1.09726748585701,-0.012091925065033138,2.176189615726471,0.03365433080121875,0.6753272938957409,51.0,899.55,0.6665994089841842
319,227,16.9,31.66,1816000,1.0918389505147934,-0.011036944388470147,2.16877224445343,0.03276824542321265,0.6838207609362668,50.10000000000001,880.18,0.6961102449893951
319,228,17.0,32.33,1824000,1.0455676025152207,-0.014004510217055212,2.235385014414787,0.03601160431746393,0.7819035081549943,50.10000000000001,892.31,0.7064188987016677
320,229,16.0,32.97,1832000,1.0728047960996627,-0.006453684439475182,2.2296192020177843,0.03517475513741374,0.9042245227484663,51.10000000000001,894.45,0.6689836275577545
319,230,13.0,32.2,1840000,0.9496199075877666,-0.018936699937330558,2.194559897184372,0.035380316213704646,0.9807012223728276,51.10000000000001,887.65,0.3818123406171799
319,231,8.9,30.92,1848000,1.09206298828125,-0.01269683854538016,2.11462423324585,0.0318915447499603,0.9887028505859388,51.10000000000001,860.07,0.6918426918983459
319,232,8.9,29.77,1856000,1.096968561410904,-0.010586106158443727,2.3155360513925554,0.03846891269553453,0.9380916360607904,51.0,834.64,0.6582931768894196
319,233,8.9,30.97,1864000,1.033974795937538,-0.016475324884522705,2.3262858486175535,0.03950007919222116,1.027853774564207,51.0,843.87,0.6566373842954636
319,234,8.9,30.98,1872000,1.070538033246994,-0.012828387944027781,2.2695210647583006,0.03636483017820865,0.8450493033701844,50.10000000000001,837.74,0.6459989655017853
319,235,10.8,34.04,1880000,1.051169255375862,-0.006612543404626195,2.437296475172043,0.04518969678785652,0.9549469122573503,53.0,857.92,0.6541564321517944
319,236,10.8,34.69,1888000,1.0551738554239274,-0.015049078748561442,2.1917605847120285,0.03573875952977687,0.7833158553886191,53.10000000000001,865.37,0.6564887362718582
319,237,10.8,34.92,1896000,1.0856029093265533,-0.01085372325789649,2.041029051542282,0.03071350385900587,0.6393082286766762,53.10000000000001,867.62,0.675873144865036
319,238,10.8,36.13,1904000,1.0686964601278306,-0.012640390975866467,2.1657037484645842,0.03361560336779803,0.7154339956791899,57.10000000000001,887.72,0.6929115694761276
319,239,10.8,36.4,1912000,1.0771983224153518,-0.011655929406988435,2.1593746411800385,0.033078883085399864,0.8469625955858221,58.10000000000001,891.79,0.693304933309555
319,240,10.8,36.3,1920000,1.0956097447872162,-0.01211458028148627,2.0511015892028808,0.030905568152666093,0.782235569630581,58.10000000000001,905.56,0.7104608732461929
319,241,10.8,37.03,1928000,1.0657892775535585,-0.016489353910765205,2.2563762986660003,0.03571485983207822,0.8640257115555524,59.20000000000002,907.59,0.6935610646009445
319,242,12.0,38.11,1936000,1.0772411060333251,-0.011521480837836861,2.1535327047109605,0.03265091065317392,0.7636271820816383,60.10000000000001,918.69,0.705175154209137
319,243,20.9,41.06,1944000,1.0793573504686356,-0.008014766326232348,2.232282817363739,0.035013107447884974,0.9871719891873113,61.10000000000001,975.36,0.6449449431896209
319,244,22.900000000000002,41.92,1952000,1.04453251183033,-0.014435335590969772,2.220657217502594,0.036126278410665694,0.935819340411354,61.10000000000001,988.95,0.7110518425703048
319,245,22.0,41.7,1960000,1.0617681676149369,-0.01499753192299977,2.174282782673836,0.03501329473685473,0.7748771552134444,61.10000000000001,992.84,0.6897449868917466
319,246,18.900000000000002,36.81,1968000,0.9588895324245095,-0.023774257215918623,2.283994399905205,0.042624656143598255,0.8201280872351974,58.20000000000002,934.05,0.36391125202178953
319,247,10.8,34.75,1976000,1.0218228697776794,-0.006578258378431201,2.053364024758339,0.03140190744306892,0.6946866525196325,58.20000000000002,891.36,0.6608320617675781
319,248,10.8,32.9,1984000,1.1147996401786804,-0.010455096637888345,2.0392455506324767,0.028811304275877775,0.767171494385311,54.10000000000001,861.1,0.7245378595590591
319,249,10.8,32.45,1992000,1.0765527427196502,-0.014696403426351026,2.1471447449922563,0.03382023946847767,0.714782441486499,53.0,844.66,0.7095659655332566
319,250,10.8,31.65,2000000,1.0217172878980636,-0.010799635592411505,2.250753638148308,0.03618482549674809,0.8564739196612626,52.10000000000001,831.08,0.6871296781301498
319,251,10.8,31.83,2008000,1.023254972100258,-0.012740298318894928,2.1710391527414323,0.03442516998620704,0.6715622941989623,53.0,838.31,0.7115770357847214
319,252,10.8,31.23,2016000,1.0334151893854142,-0.011458300386584597,2.125665331482887,0.03227163976058364,0.8717758974982052,50.20000000000002,836.94,0.6989309740066528
319,253,10.8,31.67,2024000,1.0361532312631607,-0.013310374751745258,1.9960058748722076,0.029518418400548398,0.6955739448346769,48.20000000000002,846.64,0.7101574891805649
319,254,10.8,31.99,2032000,1.0657306599617005,-0.01533619194640778,2.199561533331871,0.03586296003777534,0.7996082171815574,50.20000000000002,854.45,0.677195998430252
319,255,10.8,32.27,2040000,1.096871199607849,-0.018803823949419894,2.20438054561615,0.036364753395318986,0.736971167885581,52.0,859.26,0.6948795819282532
319,256,10.8,32.65,2048000,1.0886446386575699,-0.012646921202540398,2.243365506529808,0.03677352069411427,0.7190638442054965,52.10000000000001,862.95,0.7003005421161652
319,257,11.0,33.23,2056000,1.0839876264333725,-0.014810827389301267,2.103772950768471,0.033283828836865724,0.7254459726179329,53.0,865.45,0.7045368677377701
319,258,19.0,35.55,2064000,1.0646665793657304,-0.015074144357349724,2.1504036700725555,0.03424476163927466,0.8144983577938608,53.0,904.88,0.69893319606781
319,259,21.0,38.58,2072000,1.04791365981102,-0.023332787125837057,2.5020792973041535,0.04555755556561053,1.0274629556612238,57.10000000000001,953.89,0.6471236801147461
319,260,21.0,39.49,2080000,1.0861303281784058,-0.003762025530450046,2.057039036154747,0.03075192477554083,0.7360083214919227,58.10000000000001,959.85,0.6940145844221115
319,261,23.700000000000003,40.27,2088000,1.076284705400467,-0.0160967738632462,2.247277429699898,0.03790167556144297,0.7733070754853276,63.400000000000034,968.66,0.6665057879686356
319,262,24.9,41.91,2096000,1.06844961643219,-0.018957604498427826,2.357436879873276,0.039944040277041494,0.8225195146089525,67.20000000000002,992.66,0.6647866773605347
319,263,24.0,42.6,2104000,1.0466704511642455,-0.012513924779341323,2.2978567814826967,0.03916371339932084,0.7580447374105163,69.30000000000003,998.91,0.6656606477499009
319,264,25.0,42.96,2112000,1.0335777008533478,-0.010572898396349046,2.1849597984552385,0.03471243326086551,0.6815423402710885,67.20000000000002,996.36,0.6900861155986786
319,265,25.0,43.48,2120000,1.0916202694177628,-0.013263926402287326,2.2719370287656786,0.03639286451973021,0.761755002900331,67.20000000000002,1000.59,0.6875163918733597
319,266,25.0,45.5,2128000,1.0600413978099823,-0.012296032322628889,2.319449136853218,0.03968273470178246,0.7823522200941416,72.20000000000002,1017.05,0.6271725046634674
319,267,25.0,45.47,2136000,1.059019188284874,-0.015982137723767664,2.255482428073883,0.036892471620813015,0.7448319709969085,72.20000000000002,1004.35,0.6684799832105637
319,268,26.0,46.05,2144000,1.0569956481456757,-0.0038082989319809715,2.1074672818183897,0.032563996817916635,0.6927504243624424,69.10000000000001,1021.26,0.6946706593036651
319,269,27.0,46.5,2152000,1.0445490080118178,-0.019420446687727234,2.1726238787174226,0.03393204211257398,0.8102834877694925,69.10000000000001,1032.2,0.6613710999488831
320,270,27.0,47.18,2160000,1.0405757802724838,-0.006820757350942586,2.1526239478588103,0.034540936476550994,0.7982545367493293,72.0,1048.31,0.6886969006061554
320,271,27.0,47.22,2168000,1.0700093042850494,-0.010373642597332946,2.1027318561077117,0.0331978056859225,0.7124954850753343,70.20000000000002,1047.83,0.6722647362947464
320,272,27.0,47.68,2176000,1.0788796722888947,-0.01712526020681253,2.4448986810445787,0.04377434317953885,0.8701035076460926,70.20000000000002,1058.02,0.6122173792123795
320,273,26.900000000000002,48.71,2184000,1.0857637321949005,-0.011498567132366588,2.733383195400238,0.0923032222641632,1.2113386495652443,70.20000000000002,1049.33,0.4977831918001175
320,274,26.900000000000002,47.83,2192000,1.0936735743284225,-0.014189402631600387,2.174105019569397,0.03489173120819032,0.6860577654562877,67.30000000000003,1039.11,0.6550944775342942
319,275,26.900000000000002,47.59,2200000,1.0983550155162811,-0.01450076377019286,2.0718879866600037,0.032860169666819275,0.7804576824958289,70.0,1045.17,0.6804656267166138
320,276,27.0,47.26,2208000,1.0708937811851502,-0.010321537818817887,2.0726777863502504,0.033789837965741754,0.800721738444074,66.40000000000003,1042.44,0.6840666645765304
320,277,27.0,48.4,2216000,1.0996909886598587,-0.012384041562618221,2.413979789018631,0.0428062902064994,0.8344144959229127,72.0,1056.17,0.6346651303768158
