PMM:episode_rewards,episode_length,frames,explained_variance,clip_fraction,grad_norm,fps,P09:episode_rewards,policy_entropy,P01:episode_rewards,advantage_norm,epoch_idx,value_loss,approx_kl_divergence,policy_loss
150.25,330.98,9564160,-1.0430812835693359e-08,0.2927734375,0.05523549220770598,434,327.5000000000002,1.790047427266836,0.0,15.96871754527092,934,0.00977466908216229,5.975532699125097e-05,-0.0002345306864299346
166.5,332.34,9574400,-1.5273690223693846e-08,0.22392578125,0.05405928223046683,434,357.5000000000007,1.7908062949776649,25.0,15.968717741966248,935,0.009126251949419384,5.0165392908363415e-05,-0.00020698418047686572
180.75,334.11,9584640,1.0058283805847169e-08,0.2170166015625,0.052665414750525955,434,452.50000000000017,1.791203638166189,25.0,15.968717777729035,936,0.009675471901937271,4.733731473480773e-05,-0.00016049648766056635
184.25,334.98,9594880,8.195638656616212e-09,0.2018310546875,0.050465105917567935,434,502.5000000000002,1.7910886757075786,25.0,15.968717539310456,937,0.009692084809103108,4.9218117511706795e-05,-0.00020167097936791835
190.75,336.56,9605120,3.7252902984619143e-10,0.290234375,0.054200840413954746,434,425.0,1.7908726043999195,25.0,15.968717694282532,938,0.009410114459933538,6.226474294148687e-05,-0.0003008362211403437
174.25,336.53,9615360,8.568167686462402e-09,0.23251953125,0.054144639550373574,434,352.5000000000002,1.7892408445477486,25.0,15.96871601343155,939,0.00829620438269103,5.013087969478747e-05,-0.00015018823614809662
172.75,333.57,9625600,1.6391277313232423e-08,0.23291015625,0.05227068302946747,434,375.0,1.7889783807098865,47.50000000000001,15.968717682361603,940,0.008785772952705884,4.606898132086812e-05,-0.00020483839471125976
170.25,335.3,9635840,-2.2351741790771484e-09,0.22060546875,0.051919388184647995,434,377.5000000000002,1.7874118283390998,25.0,15.96871766448021,941,0.009469858142983867,4.4870161587606816e-05,-0.00019814580227830447
198.0,333.47,9646080,2.0116567611694337e-08,0.2689208984375,0.05537905395725497,434,500.0,1.7897256806492805,25.0,15.968717795610427,942,0.010350905108953156,5.7490305680296674e-05,-0.00023568902906845324
200.0,335.72,9656320,-7.450580596923828e-09,0.2728271484375,0.05501311884641993,434,500.0,1.7884199909865857,25.0,15.968717420101166,943,0.010082515996509755,5.6259932070013007e-05,-0.00029402980144368487
221.25,340.73,9666560,-9.685754776000977e-09,0.2627197265625,0.054183547191195204,434,500.0,1.7857822202146054,25.0,15.968717795610427,944,0.009761770471959608,5.072814774766954e-05,-0.00022254392242757604
221.5,340.64,9676800,-4.097819328308106e-09,0.217822265625,0.05478892174435533,434,525.0,1.7852991625666619,47.50000000000001,15.96871750354767,945,0.009954662344625831,4.406691581984035e-05,-0.0002263621336169308
182.75,330.13,9687040,-1.9744038581848144e-08,0.26708984375,0.05382380624998582,434,377.5000000000002,1.7850353553891183,47.50000000000001,15.968717509508133,946,0.008877915191806095,4.794412231952094e-05,-0.0002017997503571678
171.0,329.32,9697280,-1.2665987014770507e-08,0.2782958984375,0.050863476748094515,434,302.5000000000002,1.7865961521863938,50.0,15.96871725320816,947,0.009051978317665998,5.444222253689901e-05,-0.00027428181638242675
158.25,329.53,9707520,5.960464477539063e-09,0.233203125,0.053164476474742005,434,252.50000000000023,1.7888214014470578,25.0,15.968717712163926,948,0.010139464571057032,4.70387666351435e-05,-0.000216164896482951
167.5,332.86,9717760,-1.080334186553955e-08,0.2607177734375,0.05305905121702066,434,300.0,1.7893238559365272,25.0,15.968717652559281,949,0.009042572574708174,4.3806738001528345e-05,-0.0001979350854526274
175.75,332.98,9728000,1.2665987014770507e-08,0.22197265625,0.05334020125568756,434,327.5000000000002,1.7894552111625672,25.0,15.96871750354767,950,0.009910198825264161,4.239660136118317e-05,-0.00020362413088150788
185.0,332.11,9738240,-7.078051567077636e-09,0.241162109375,0.05308920628867693,434,380.00000000000045,1.7902297429740428,25.0,15.968717736005782,951,0.00918128878383868,4.8441462011883374e-05,-0.00019166716083418578
175.75,327.4,9748480,-1.825392246246338e-08,0.2234130859375,0.052321215445539304,434,452.50000000000017,1.7896740049123765,25.0,15.968717527389526,952,0.007368571883216646,4.053210571530741e-05,-0.0001420841130311601
179.25,327.05,9758720,8.195638656616212e-09,0.234765625,0.05249407362759727,434,500.0,1.78926113396883,25.0,15.968717402219772,953,0.008724955587786099,4.373059793243428e-05,-0.00018963883485412225
178.75,331.96,9768960,-1.0058283805847169e-08,0.201318359375,0.05075095221657887,434,475.0,1.7901422880589961,25.0,15.96871758699417,954,0.009025400077462109,3.307448157174875e-05,-0.00012363095393084223
186.25,338.13,9779200,-2.0489096641540527e-08,0.2296630859375,0.05256184542038529,434,475.0,1.7908022277057172,25.0,15.968717575073242,955,0.0102632498348612,4.1670503677337935e-05,-0.00020415505932760424
192.5,340.24,9789440,-2.9802322387695314e-09,0.27841796875,0.05184257060649176,434,500.0,1.791072553396225,25.0,15.968717581033706,956,0.008334959659805463,4.3899822374982024e-05,-0.0002508221812604461
199.5,344.3,9799680,-2.2724270820617674e-08,0.2574462890625,0.054556883320233805,434,500.0,1.7904970310628414,25.0,15.968716490268708,957,0.009059387758429693,3.919969473189511e-05,-0.00015107330655155237
179.75,334.59,9809920,-2.570450305938721e-08,0.26337890625,0.05269918920211164,434,477.5000000000002,1.7910713002085685,25.0,15.968717342615127,958,0.008008689054804563,4.027317123176388e-05,-0.0001697153114946559
188.0,337.03,9820160,2.6077032089233397e-09,0.2746826171875,0.054036924187537916,434,477.5000000000002,1.791008720546961,25.0,15.968717694282532,959,0.009166550707777787,4.136757713908423e-05,-0.00022917850001249462
179.0,337.13,9830400,-5.215406417846679e-09,0.32216796875,0.05030888943176666,434,430.0000000000004,1.7912350602447986,25.0,15.968717521429062,960,0.008898071102657923,4.9011995015924013e-05,-0.00025698220924823544
179.25,335.7,9840640,-7.450580596923829e-10,0.228466796875,0.05130903442923649,434,430.0000000000004,1.7911473125219346,47.50000000000001,15.968717777729035,961,0.007985051073410432,3.534276603760489e-05,-0.00013112943925079889
159.5,333.06,9850880,-1.7136335372924803e-08,0.25947265625,0.05273047532974835,434,275.0,1.79103514701128,50.0,15.968717646598815,962,0.008572573458332044,3.729768538400791e-05,-0.0001889764884253964
172.5,334.47,9861120,-6.332993507385254e-09,0.275146484375,0.05426495977984943,434,425.0,1.7901030592620373,50.0,15.968717521429062,963,0.008948026413054321,4.084676418409927e-05,-0.00023686111890128814
153.75,329.18,9871360,9.685754776000977e-09,0.220166015625,0.051824434141838405,434,375.0,1.7909886330366134,25.0,15.96871737241745,964,0.006849508926325143,3.368933251053363e-05,-0.00014741241466253996
157.25,329.57,9881600,1.1548399925231934e-08,0.2862548828125,0.0530562729506175,434,425.0,1.7913487292826176,25.0,15.968716984987259,965,0.007783699458195769,4.194426397043927e-05,-0.0001519946636108216
142.5,324.34,9891840,-1.4528632164001465e-08,0.2302978515625,0.051166942382254575,434,375.0,1.79121757671237,0.0,15.968717050552367,966,0.007672406404935828,3.1579684927862674e-05,-0.00015389496948046145
158.75,331.51,9902080,-4.097819328308106e-09,0.22421875,0.05269000550009849,434,357.5000000000007,1.7911695286631584,25.0,15.968717658519745,967,0.0088241270648723,2.9430107900907387e-05,-0.00013425376164377667
163.5,335.27,9912320,-4.097819328308106e-09,0.20986328125,0.05321327295988319,434,357.5000000000007,1.790990037471056,25.0,15.968717777729035,968,0.009183407729142345,2.974097009396104e-05,-0.00018137902043235954
169.5,337.24,9922560,-3.7252902984619143e-10,0.24189453125,0.055444473299069964,434,327.5000000000002,1.7908809654414655,25.0,15.968717819452285,969,0.009534248766613018,3.267628007375123e-05,-0.00014751472481293603
166.5,329.85,9932800,1.862645149230957e-09,0.272998046875,0.052513152550964004,434,355.00000000000045,1.7904503233730793,50.0,15.968717724084854,970,0.007772125312476419,3.5777679326010056e-05,-0.00015588495953124947
155.75,324.94,9943040,-1.3411045074462891e-08,0.2438232421875,0.0534129846597878,435,302.5000000000002,1.7906706638634204,50.0,15.968717807531357,971,0.009103833648259752,2.8655617943851297e-05,-0.00017183696218125988
156.5,325.68,9953280,-2.644956111907959e-08,0.2571533203125,0.052292838717980426,435,325.0,1.7908885717391967,25.0,15.968717563152314,972,0.009125680063152685,2.897425150392152e-05,-0.00017981769960897508
162.75,331.85,9963520,3.3527612686157227e-09,0.2169189453125,0.05116696411994483,435,300.0,1.7908761858940125,47.50000000000001,15.96871782541275,973,0.009140866844973061,2.571306937664275e-05,-0.0001369755820633145
168.75,334.0,9973760,6.332993507385254e-09,0.2858642578125,0.05499066432707452,435,300.0,1.7904844544827938,50.0,15.968717622756959,974,0.01031065570859937,3.440907628213807e-05,-0.00020629857062886002
184.5,338.6,9984000,3.7252902984619143e-10,0.237744140625,0.055150622974361616,435,300.0,1.789194367080927,50.0,15.968717712163926,975,0.010798096650069056,2.7190605313620607e-05,-0.00018039765891444403
175.75,338.75,9994240,5.215406417846679e-09,0.2875244140625,0.05587684692107826,435,300.0,1.790134396404028,50.0,15.96871777176857,976,0.009074430631517316,3.7874825785166874e-05,-0.00015362387857749128
169.75,337.56,10004480,2.0489096641540527e-08,0.2357421875,0.051918331826727906,435,325.0,1.7895187757909299,50.0,15.96871758699417,977,0.007785834825835991,3.121451143703879e-05,-9.305632011091802e-05
161.0,337.31,10014720,1.5273690223693846e-08,0.2862060546875,0.049717407047866875,435,332.5000000000006,1.7898126125335694,50.0,15.96871770620346,978,0.006803296161069739,3.346638867176566e-05,-0.00018169033264712198
176.0,336.29,10024960,-1.4901161193847657e-09,0.269921875,0.0543529696947489,435,452.50000000000017,1.7903018712997436,25.0,15.968717843294144,979,0.010251596786656592,2.915040319262374e-05,-0.00017772798382793554
183.25,340.42,10035200,-1.862645149230957e-09,0.2810791015625,0.051399401834224534,436,477.5000000000002,1.790072028338909,25.0,15.968717741966248,980,0.007496434926906659,3.078997565335584e-05,-0.0001612542635484715
184.5,337.52,10045440,-2.9802322387695314e-09,0.291552734375,0.05240452647700122,436,452.50000000000017,1.7901486217975617,25.0,15.9687175989151,981,0.008664443652469345,2.981725878825614e-05,-0.00021466043763211927
152.25,328.09,10055680,-4.8428773880004884e-09,0.24599609375,0.0526303199804148,436,302.5000000000002,1.7902048714458942,25.0,15.968717777729035,982,0.008240457427018556,2.5423837419058515e-05,-0.00013087346087559126
148.75,325.13,10065920,1.6391277313232423e-08,0.2888427734375,0.05226289593815418,436,300.0,1.7907045118510723,25.0,15.968717575073242,983,0.009595181301483536,2.7014231445310344e-05,-0.00018200220492872176
151.25,327.96,10076160,7.450580596923829e-10,0.2338623046875,0.05265931935589736,437,277.5000000000002,1.7910809963941574,25.0,15.96871782541275,984,0.008334756778276642,2.3119197581955574e-05,-0.00012892735685454682
156.75,328.41,10086400,-4.470348358154297e-09,0.2340576171875,0.05168388622117468,437,302.5000000000002,1.7909219950437545,25.0,15.968717926740647,985,0.008737474163717706,2.2668916284995788e-05,-0.0001207043507747585
158.25,330.55,10096640,3.7252902984619143e-10,0.2170166015625,0.05038371784549761,437,302.5000000000002,1.790737407654524,25.0,15.968717437982558,986,0.008453082223604724,2.194053041577604e-05,-0.000161721020413097
174.5,334.99,10106880,-1.4901161193847657e-09,0.263671875,0.05349719370536976,437,377.5000000000002,1.7908536285161971,25.0,15.968717575073242,987,0.00845367308384084,2.3188152963982134e-05,-0.00015371175795735325
166.5,332.62,10117120,-5.960464477539063e-09,0.2830078125,0.0517949271787639,437,377.5000000000002,1.7911736160516738,25.0,15.96871680021286,988,0.008280598002238548,2.5186114445130414e-05,-0.00017331263006781228
182.75,335.33,10127360,-2.0116567611694337e-08,0.26142578125,0.05272356840428964,438,452.50000000000017,1.7912632331252099,25.0,15.96871787905693,989,0.009845374373617233,2.214569917535769e-05,-0.0001568198400491383
168.0,329.56,10137600,4.470348358154297e-09,0.21689453125,0.05365295618353237,438,380.00000000000045,1.791192241758108,47.50000000000001,15.9687171459198,990,0.008193833155746687,1.802422026857542e-05,-0.00011169227364007383
183.0,336.9,10147840,7.450580596923829e-10,0.2824951171875,0.053788847390624575,438,402.5000000000002,1.7915494970977306,50.0,15.96871742606163,991,0.01012024173487589,2.1273488914630435e-05,-0.0001714186480967328
159.5,333.91,10158080,3.725290298461914e-09,0.289892578125,0.05099470026189114,438,277.5000000000002,1.7915140129625797,47.50000000000001,15.968717551231384,992,0.007536070240075787,2.6020458825026792e-05,-0.00019188904079783242
160.75,335.15,10168320,-7.82310962677002e-09,0.23505859375,0.05340938515556505,439,275.0,1.7909882381558417,50.0,15.968717527389526,993,0.009695581778123597,2.041045593639268e-05,-0.00014400420841411687
142.75,328.06,10178560,-6.7055225372314455e-09,0.2728271484375,0.049374071341059735,439,252.50000000000023,1.7908689327538014,25.0,15.968715399503708,994,0.007015440218992808,2.0308241445299303e-05,-0.00016627141812932677
143.75,330.14,10188800,-8.568167686462402e-09,0.290673828125,0.05199285290605654,439,252.50000000000023,1.7903834268450738,25.0,15.968717509508133,995,0.007386300740745355,2.076094087613001e-05,-0.0001493453273724299
149.75,330.36,10199040,-1.1920928955078126e-08,0.2707763671875,0.051589662700118534,439,305.00000000000045,1.7902738325297833,25.0,15.968717628717423,996,0.008452362408388581,2.0811352383542926e-05,-0.00011431123020884115
147.75,331.51,10209280,4.8428773880004884e-09,0.230126953125,0.052247244259083156,439,277.5000000000002,1.7905720144510269,25.0,15.968717437982558,997,0.007761166918771778,1.676987690575338e-05,-0.0001025567844408215
156.0,327.64,10219520,-9.313225746154785e-09,0.3316162109375,0.05190199276764468,440,452.50000000000017,1.791133027523756,25.0,15.968717682361603,998,0.008197346213455603,2.1699546118858493e-05,-0.00015838163199077826
172.5,333.12,10229760,-4.8428773880004884e-09,0.2406005859375,0.052208625227036995,440,452.50000000000017,1.7911776550114156,25.0,15.968717592954636,999,0.008676049424684607,1.7540193612597398e-05,-0.00011892550755874254
177.0,333.68,10240000,-1.30385160446167e-08,0.2814697265625,0.049986906558387695,440,475.0,1.7909465000033378,25.0,15.968716275691985,1000,0.0075852787283110954,1.7368209277757173e-05,-0.0001301031188631896
163.25,330.27,10250240,-1.2293457984924316e-08,0.367529296875,0.05090740054382853,440,427.5000000000002,1.7913964904844761,25.0,15.968716704845429,1001,0.007139669935531856,2.3584083184857717e-05,-0.0001648956909775734
145.25,324.41,10260480,-5.587935447692871e-09,0.303125,0.05024834969944998,441,335.00000000000085,1.7915389508008956,25.0,15.968717229366302,1002,0.007197919557916066,2.0291495792101878e-05,-0.00014702874832437374
133.75,322.74,10270720,-6.332993507385254e-09,0.277734375,0.05127424634155649,441,275.0,1.7914501205086708,0.0,15.968716740608215,1003,0.00791645802628409,1.5593209645015094e-05,-0.00013729741694987752
121.25,319.93,10280960,-1.1175870895385742e-09,0.288427734375,0.05209926333397347,441,250.0,1.7911886341869832,22.500000000000007,15.968716281652451,1004,0.006958557860775727,1.6937027640473444e-05,-0.00011379696406947915
133.5,327.82,10291200,2.2351741790771484e-09,0.236962890625,0.05207581763584572,441,250.0,1.7912876181304456,25.0,15.968717896938324,1005,0.008358740096446127,1.5265602866731953e-05,-9.878807359200436e-05
138.75,330.38,10301440,-3.725290298461914e-09,0.242333984375,0.051856409904830224,441,255.00000000000043,1.7911041408777237,25.0,15.96871787905693,1006,0.00858153304870939,1.3401828356363055e-05,-0.00010958575476252008
153.0,337.84,10311680,2.3096799850463868e-08,0.246044921875,0.050348039116567544,442,300.0,1.790817429125309,25.0,15.968717741966248,1007,0.007409564517183753,1.2916752171054924e-05,-8.610404620412737e-05
162.25,335.39,10321920,-3.01748514175415e-08,0.248486328125,0.053085840161577434,442,352.5000000000002,1.7910627834498882,25.0,15.968717008829117,1008,0.00866391409813332,1.2377690731035784e-05,-8.457161311525851e-05
165.75,339.01,10332160,-1.1175870895385742e-08,0.24912109375,0.05118102370506668,442,375.0,1.7909188270568848,25.0,15.968717634677887,1009,0.008054513464503543,1.3449483601468693e-05,-0.00011153213890793267
155.5,331.88,10342400,4.097819328308106e-09,0.2590087890625,0.05221952896987244,442,352.5000000000002,1.7909440003335475,25.0,15.968717354536057,1010,0.008127836307812686,1.4169664987528919e-05,-0.00010261877687298693
