policy_loss,advantage_norm,explained_variance,grad_norm,P09:episode_rewards,epoch_idx,frames,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,P01:episode_rewards
-2.069426111120265e-05,0.08698258507996798,0.5571836644411087,0.018197241879558422,3.0,725,5800000,179.23,1.386199016571045,503,1.33,6.32512617323755e-05,0.0
-6.963705469388515e-05,0.12482390247285366,-0.09715731620788574,0.02306529508658433,3.0,726,5808000,179.8,1.3860152781009674,503,1.28,0.0002010506796671052,0.0
-1.1034309063688851e-05,0.10178138765506446,0.21612484395503997,0.018898633201872832,3.0,727,5816000,172.02,1.3858012092113494,503,1.07,0.00012593478134363068,0.0
0.0001782865767881958,0.176155998269096,-0.06995340824127197,0.026446715927233244,4.0,728,5824000,183.99,1.3860109174251556,503,1.4,0.0005048574513170933,0.0
-1.926878538142773e-05,0.06635706277564168,-0.30993838489055636,0.010684914898117988,4.0,729,5832000,188.73,1.3859594035148621,503,1.53,6.364369945700332e-05,0.0
3.5792693233815955e-06,0.0702938037365675,0.35420345902442935,0.014926540990488853,3.0,730,5840000,174.87,1.3861579418182373,503,1.17,4.826410267412484e-05,0.0
4.667238288675435e-05,0.08317054187878967,0.5888027381896973,0.01567906161247668,3.0,731,5848000,176.19,1.3860652577877044,503,1.2,6.359777495191565e-05,0.0
-5.823742736538407e-05,0.07774344798177481,0.3589529812335968,0.018199554925763126,3.0,732,5856000,175.73,1.3861588394641877,503,1.19,6.0685913706493014e-05,0.0
5.195731675485149e-05,0.075341220125556,-0.6566298747062683,0.014605979729550394,3.0,733,5864000,173.24,1.386179916858673,503,1.13,7.11872817640824e-05,0.0
2.2889269748702644e-05,0.0805763517320156,-0.6838802826404572,0.015634276486761037,3.0,734,5872000,179.88,1.3861557424068451,503,1.28,6.342000282089089e-05,0.0
5.515036223187053e-06,0.19001313934102654,-69.70095660090446,0.03061479157490423,3.0,735,5880000,187.21,1.3856453728675842,503,1.6,0.0005881284607812631,0.0
-1.700189142866293e-05,0.08755656188353896,-0.28329555928707123,0.013733333625293552,3.0,736,5888000,190.35,1.385340769290924,503,1.66,8.310022405566997e-05,0.0
-0.0001728974965226371,0.14907131914049387,-0.35933873772621155,0.022825719336379235,4.0,737,5896000,191.79,1.3858110892772675,503,1.74,0.00037215736880114036,0.0
0.000247102779621855,0.11775838305708021,-1.2002324861288072,0.018707202137200483,4.1000000000000085,738,5904000,186.72,1.385935572385788,503,1.58,0.0002667226230326492,0.0
-9.986193363147322e-05,0.09235774346627296,-1.5443029630184173,0.014532634883870603,3.0,739,5912000,172.22,1.3861549699306488,503,1.14,0.00020078874362212674,0.0
9.564821499225218e-05,0.09226962991058826,-0.5497771209478378,0.01601403531954283,3.0,740,5920000,171.69,1.3861476433277131,503,1.04,0.00014128187999972396,0.0
-2.596252510556951e-05,0.11191098084673286,-0.3316560786962509,0.02001436490472964,3.0,741,5928000,173.19,1.3860166335105897,503,1.09,0.00013962761844823034,0.0
-4.12091713224072e-05,0.1610243484005332,-1.1893734872341155,0.025495531215823576,3.0,742,5936000,182.14,1.3859177494049073,503,1.35,0.0005027274124466885,0.0
-3.0668112085550095e-05,0.10532776932232082,0.49368134438991546,0.016668523751238486,4.0,743,5944000,186.59,1.3854606235027314,503,1.48,0.0001609379728040494,0.0
6.754947684385115e-05,0.137530484078452,-1.452417520880699,0.02134836947793096,4.0,744,5952000,188.59,1.3857977044582368,503,1.57,0.00025545665242930225,0.0
-6.590226244952646e-05,0.12708658021874725,-1.3670168524980546,0.01842477148497611,4.0,745,5960000,182.64,1.3857640886306763,503,1.43,0.0003147984002782778,0.0
0.0001767603267035156,0.09815220427699387,-2.170870463848114,0.01630036243937241,3.0,746,5968000,174.66,1.3858920216560364,503,1.18,0.00015389939502597372,0.0
-0.00012836268047976772,0.09980091799981892,-0.6083925032615661,0.0182965720358211,3.0,747,5976000,171.07,1.3858006119728088,503,1.1,0.00013841855951227444,0.0
8.396404387895018e-05,0.12288320997729897,-0.3134481918811798,0.020877529643021524,3.0,748,5984000,182.73,1.3860363745689392,503,1.37,0.00021896093481188928,0.0
-1.2957468206877821e-05,0.1395767385372892,-0.8670853298902511,0.020248663858791555,4.0,749,5992000,195.02,1.3858154928684234,503,1.65,0.00034710087216410557,0.0
4.261238766048336e-05,0.11517188456840813,-4.207903978228569,0.018244927820333455,4.0,750,6000000,194.92,1.3859219658374786,503,1.66,0.00024017779086761947,0.0
6.421324422262842e-05,0.1049943352676928,-0.25189091444015504,0.01829169481818492,4.0,751,6008000,182.85,1.3860813999176025,503,1.43,0.00015501849009751822,0.0
-4.708898050012067e-06,0.11092981379479169,0.7057526659965515,0.018243255344556973,3.0,752,6016000,180.38,1.3860301172733307,503,1.36,0.00017678102092190783,0.0
-1.0818889786605722e-05,0.14038751750253142,-0.2043467253446579,0.022918192428984997,3.0,753,6024000,189.86,1.386063847541809,503,1.56,0.0003058121137485159,0.0
1.717322098556906e-05,0.05823676073458046,-0.7495522725582123,0.01155174312104563,3.0,754,6032000,173.42,1.38614165186882,503,1.13,3.924676312820452e-05,0.0
4.1885094105964527e-05,0.12849209020845592,-1.0186407089233398,0.024847626668613544,2.0,755,6040000,162.97,1.386059775352478,503,0.91,0.00020919387000503775,0.0
1.6389918710046914e-06,0.09095837886445224,-0.3044117695093155,0.01441597787314239,3.0,756,6048000,176.23,1.3858073949813843,503,1.28,0.00012945621991434565,0.0
-0.00010441108839586378,0.10644323712680488,-1.240713391304016,0.017433735648125594,3.0,757,6056000,181.18,1.3857149219512939,503,1.38,0.0001529511534045014,0.0
0.00011778703537856927,0.15227396111004055,-12.925365951061249,0.025145461091559837,3.0,758,6064000,185.99,1.3856828022003174,503,1.45,0.00036742915192292005,0.0
7.198804560175631e-05,0.08414553147740662,0.49077862441539766,0.014125715209954155,3.0,759,6072000,183.89,1.3861082220077514,503,1.38,9.501339647258078e-05,0.0
-6.846552962088026e-05,0.10335466757882386,-4.683547146320343,0.018290926897591122,3.0,760,6080000,177.1,1.3860768914222716,503,1.25,0.00012153607614777684,0.0
5.802990883239545e-05,0.07482886718586088,0.12369582414627076,0.015207291539001088,3.0,761,6088000,169.96,1.3861564815044403,503,1.06,5.75537313386576e-05,0.0
6.135639177955454e-05,0.11230716765858233,0.4010712361335754,0.02084514212763338,3.0,762,6096000,169.57,1.3860137510299682,503,1.05,0.00017300492417518854,0.0
1.9086330248683225e-05,0.1003182484768331,-1.761969673037529,0.01604309565297123,3.0,763,6104000,173.3,1.3857137668132782,503,1.2,0.00016018578988564514,0.0
-0.00011774005703045987,0.07814573717769235,-0.9861600750684738,0.01455483287687527,3.0,764,6112000,178.87,1.385960043668747,503,1.32,7.32940746888744e-05,0.0
-9.332756588264601e-05,0.15914730088319629,-2.648532431721687,0.030872090661687963,3.0,765,6120000,173.39,1.3860574245452881,503,1.14,0.00048038060323648326,0.0
1.4530978660332039e-05,0.07798424835782498,-1.3151276397705078,0.01236619211341346,3.0,766,6128000,166.53,1.3862039566040039,503,1.01,8.692886969640767e-05,0.0
2.0286022045183928e-05,0.1371306862216443,0.5151514530181884,0.020819520547423795,3.0,767,6136000,172.13,1.3860314917564391,503,1.2,0.000322246141611231,0.0
-8.945384262915468e-05,0.11642864984460174,-4.393506501317024,0.02009605294102779,4.1000000000000085,768,6144000,186.38,1.3860596680641175,503,1.49,0.00018647614380881805,0.0
-0.0001750147080383613,0.13924704426899553,-1.5466120183467864,0.025236567969711802,4.0,769,6152000,188.98,1.3858370625972747,503,1.49,0.0003680860999406832,0.0
8.440523073659279e-05,0.11170661577954888,-0.7289892899990081,0.015926668446563822,3.0,770,6160000,179.68,1.3859739899635315,503,1.29,0.00016718337483581536,0.0
-9.236236146534792e-06,0.13210503368172793,-2.2782343250513075,0.02054502485616192,3.0,771,6168000,175.32,1.3858245563507081,503,1.25,0.0003653957868903035,0.0
-5.0400772597640756e-05,0.09516684773378074,-2.014448994398117,0.012794890054832744,3.0,772,6176000,177.19,1.3860105288028717,503,1.31,0.00016749678739557794,0.0
0.0001046151074115187,0.1019056161120534,0.19708359897136687,0.018728398392088286,3.0,773,6184000,181.28,1.3860747706890106,503,1.35,0.0001207405390744043,0.0
-8.806663459154151e-05,0.09645209616050124,-34.04928999781609,0.01854814605604976,3.0,774,6192000,178.97,1.3859063744544984,503,1.28,0.000132943825680627,0.0
2.5951818715839182e-05,0.08945733376778663,-3.2651398938894274,0.015211288345478522,3.0,775,6200000,171.48,1.3860127675533294,503,1.14,0.0001395380299524618,0.0
-1.6056646009019458e-05,0.14420876612421124,-1.5452161329984664,0.021858710338924357,3.0,776,6208000,175.58,1.385703649520874,503,1.22,0.0004008773479698391,0.0
-3.1454914569621906e-05,0.09632816572673619,0.5387477761507035,0.01798008171707132,4.0,777,6216000,189.17,1.3858711063861846,503,1.53,0.0001262094874695663,0.0
-5.510450195288286e-05,0.10436962154693902,-0.7209046560525895,0.0154835858917245,4.0,778,6224000,194.47,1.3856252467632293,503,1.68,0.00023580704725304714,0.0
3.5676749248523266e-05,0.07843251115642488,-0.5033613324165345,0.014412548687585831,3.0,779,6232000,182.38,1.3861198544502258,503,1.41,6.834504460499602e-05,0.0
-9.090874142202666e-05,0.0674347412912175,-0.5917049825191498,0.012218810337793318,3.0,780,6240000,170.08,1.3861031889915467,503,1.09,7.707035696185471e-05,0.0
8.45271737944131e-05,0.09928645531646907,0.49637251019477846,0.018835400070956177,3.0,781,6248000,180.43,1.3859712624549865,503,1.31,0.00010664893707712508,0.0
-1.649457812163746e-05,0.10289069236256182,0.2095545268058777,0.019178744059211935,3.0,782,6256000,184.94,1.3859205949306488,503,1.4,0.00019258100309315295,0.0
-5.175449506168661e-05,0.06971563505008817,-0.5646559238433838,0.01089149366537266,3.0,783,6264000,181.58,1.385690610408783,503,1.34,5.773825096753171e-05,0.0
0.00011620464851148426,0.09777090979740023,0.5604192596673966,0.020406897272958094,3.0,784,6272000,178.74,1.3861257648468017,503,1.28,9.717036416049041e-05,0.0
-0.00011113168446172495,0.09487872251309454,0.5615311843156815,0.016188011580492025,3.0,785,6280000,181.39,1.3860405349731446,503,1.32,0.00011458644609717795,0.0
-2.4930002546170726e-05,0.13702736230567097,-1.3165729659795762,0.022430731544988678,3.0,786,6288000,185.63,1.3858365976810456,503,1.5,0.00029267339677517155,0.0
-2.875872682125191e-05,0.09121754337102175,0.1976778268814087,0.014447133672776905,4.0,787,6296000,189.9,1.386055450439453,503,1.6,0.00012931663768540603,0.0
6.430771085433662e-05,0.10096011957153678,-0.31136662006378174,0.017635810951833187,4.0,788,6304000,194.49,1.3859763407707215,503,1.65,0.00016437588109027956,0.0
-1.7768123871064744e-06,0.10390003371983766,0.7244363433122635,0.019273170127595912,4.0,789,6312000,194.84,1.3859111773967743,503,1.66,0.00011248684057250103,0.0
-1.967213599527895e-05,0.09895121350884438,0.13432825207710267,0.016217631872926436,3.0,790,6320000,190.22,1.3859377920627594,503,1.62,0.00017941196863858978,0.0
9.668084625445772e-05,0.0822631134558469,-1.206142289042473,0.01651665251365527,3.0,791,6328000,188.65,1.3861220359802247,503,1.53,6.524873891805783e-05,0.0
-0.00016739498685637954,0.11120515218935907,-1.7706202614307402,0.02084067316991779,3.0,792,6336000,181.96,1.3861267101764678,503,1.34,0.00017473666162089784,0.0
6.61417497030925e-05,0.11559038964100182,-0.5568055242300034,0.021454960600308128,3.0,793,6344000,175.82,1.3861612808704376,503,1.26,0.0001900470139972299,0.0
3.891901167662582e-05,0.11381757868453861,-0.09918038487434387,0.0173447409914343,4.0,794,6352000,186.95,1.3860738754272461,503,1.52,0.0001999964976857882,0.0
-6.251945029362105e-05,0.09883357712998986,0.4517849087715149,0.01796503884135923,3.1000000000000085,795,6360000,186.06,1.3861149501800538,503,1.48,0.00011083931229450173,0.0
5.99550548940897e-05,0.17149241596460343,-0.8615248620510101,0.026988500119476632,3.0,796,6368000,191.57,1.386033811569214,503,1.64,0.0003941457083010391,0.0
-0.00010633810594299575,0.1642629792401567,-12.684976665377617,0.026916560555051115,4.1000000000000085,797,6376000,197.94,1.3858656442165376,503,1.79,0.00045716307359469963,0.0
2.5087235117098315e-05,0.08492313351482153,-0.34289096772670746,0.012493662508182487,4.0,798,6384000,197.59,1.3859818863868714,503,1.73,8.442225999772291e-05,0.0
2.6529063907219096e-05,0.11427220658399165,-1.4056075489521027,0.019862553444440774,3.0,799,6392000,184.49,1.3860677373409271,503,1.4,0.00017094584732944894,0.0
-2.4692173537914643e-05,0.09909482890740037,0.7066705018281937,0.013814026705053195,4.0,800,6400000,193.77,1.3859696638584138,503,1.67,0.00018871699319106483,0.0
6.986669395701029e-06,0.08416083451360463,0.2837455266714096,0.015656326607529532,4.0,801,6408000,195.15,1.3859625768661499,503,1.75,0.00011455831012995077,0.0
-1.3165906530048233e-05,0.11657907627522945,-1.7540272438526154,0.020703599061103105,4.0,802,6416000,193.53,1.385721161365509,503,1.69,0.0002105222982626742,0.0
7.040478703856934e-05,0.11125735104084016,-1.9474263048171998,0.016121057235872573,3.1000000000000085,803,6424000,196.71,1.385872904062271,503,1.75,0.0002332346659144946,0.0
0.0001557239428439061,0.08138938975520432,-1.2100336903333664,0.012865575543891521,3.0,804,6432000,189.14,1.385758374929428,503,1.55,0.00014713287182928524,0.0
-0.00012971572010428645,0.10101836054585873,-1.7609764921665192,0.01956704669057552,3.0,805,6440000,177.61,1.3860391342639924,503,1.24,0.00013895850483663707,0.0
-3.8779889182478654e-05,0.1281134423846379,-3.22941419005394,0.020482888291488477,3.0,806,6448000,179.73,1.3861342418193816,503,1.28,0.00029054429361622167,0.0
-3.2905398875300307e-05,0.100341144092381,-0.09492786049842834,0.017646040117665913,3.0,807,6456000,180.69,1.3860412871837615,503,1.33,0.00014249526318650397,0.0
-5.578579475695733e-05,0.1652292520739138,-7.3445847904682156,0.026511733233618065,3.1000000000000085,808,6464000,183.24,1.3858074831962586,503,1.43,0.0004922291055299865,0.0
-4.406739550177008e-05,0.11572264178656042,-0.17717108130455017,0.01803882734294633,3.1000000000000085,809,6472000,181.3,1.3852789223194122,503,1.41,0.0002484851923821907,0.0
0.00020921323031870996,0.09606045412831009,-0.04602559268474579,0.018034151298191595,3.1000000000000085,810,6480000,182.58,1.3861192882061004,503,1.44,0.00011222881254269624,0.0
-6.144923720967199e-05,0.09278564165811985,-0.010764889717102051,0.016272994607151165,3.0,811,6488000,185.86,1.3861406552791595,503,1.45,0.0001068165276976174,0.0
-1.9195710974599935e-05,0.1050138008221984,0.26441679656505584,0.01945339314336386,3.0,812,6496000,181.97,1.3860295855998992,503,1.36,0.00017193712331874166,0.0
0.00022912955420906656,0.09193156456109136,-0.045100448727607725,0.014490497681688624,3.0,813,6504000,177.63,1.3861102402210235,503,1.25,0.0001978944492896062,0.0
-0.00015000656395955047,0.1527033909969032,-0.6681156939268112,0.023827744653482977,3.0,814,6512000,181.94,1.38578520655632,503,1.38,0.0004273209445170778,0.0
-8.099113632852095e-05,0.11858751076739281,-1.1885981339216232,0.018460655961288052,3.1000000000000085,815,6520000,190.74,1.3858282792568206,503,1.62,0.00019940497790145174,0.0
-6.117915745562641e-06,0.09351088976487518,-1.4618853890895844,0.01533952468335857,3.0,816,6528000,177.27,1.3861372911930083,503,1.29,0.0002094633292870185,0.0
-1.7909244206748554e-05,0.08612926730886102,0.0548694109916687,0.015482616644324295,3.0,817,6536000,176.14,1.385961252450943,503,1.23,7.181865180882596e-05,0.0
3.247602194051069e-05,0.0940004558255896,-0.49351230919361117,0.016519950570293415,4.0,818,6544000,183.07,1.3860497629642488,503,1.42,0.0002152939142952448,0.0
-3.0303712574095698e-05,0.10441466737538577,-0.08791254818439484,0.016330271387119316,3.0,819,6552000,178.78,1.3861185777187348,503,1.33,0.0002604448502415835,0.0
8.240452771133278e-06,0.09350475285202264,-0.030142518877983093,0.014982629408333503,3.0,820,6560000,179.42,1.385963521003723,503,1.3,0.00010738084351487487,0.0
2.2580078143619177e-05,0.1059337075613439,-1.1541398644447327,0.018898600491200637,3.0,821,6568000,183.04,1.3858813893795014,503,1.35,0.00016390672299394283,0.0
-9.87577009072993e-05,0.12133280286565423,0.3552148306369782,0.022151872362074294,4.0,822,6576000,188.75,1.3861060214042664,503,1.53,0.00020428935053018904,0.0
7.906511782493909e-06,0.17991348601877688,-0.13215684354305268,0.02685354507174276,4.0,823,6584000,186.82,1.3859803032875062,503,1.54,0.0005079390335185962,0.0
1.6702535904187245e-05,0.08309499783441425,-0.05201874494552612,0.012086887936822032,4.0,824,6592000,183.99,1.3861079001426697,503,1.53,8.199356283626002e-05,0.0
-4.1989622404798864e-05,0.0974392472486943,-0.6983424586057663,0.017964226433339208,3.0,825,6600000,181.88,1.3860498082637787,503,1.4,0.00013216178587697414,0.0
8.46822869789321e-05,0.12049406372010708,-0.11576444029808045,0.024181277635099144,3.0,826,6608000,180.73,1.3859168219566345,503,1.33,0.0001897392813998522,0.0
-0.00015154430547454468,0.16228217889089136,-6.930715037584305,0.023124152014969503,3.1000000000000085,827,6616000,179.62,1.384962832927704,503,1.27,0.0005116426669027874,0.0
0.00018315916409846977,0.16706787729635836,0.09662159621715545,0.02710105494257435,4.0,828,6624000,184.15,1.3857670104503632,503,1.43,0.0003920684793365581,0.0
-3.728153976226167e-05,0.06745907069416716,-5.10502565741539,0.009961291103798488,3.1000000000000085,829,6632000,178.72,1.3861026191711425,503,1.31,7.389377379233508e-05,0.0
6.011976860463619e-05,0.08570369568653405,0.2988306987285614,0.015162069838385197,3.0,830,6640000,171.54,1.3860693871974945,503,1.11,8.437177709424759e-05,0.0
1.3871202609152534e-05,0.07798257750924677,-0.22859012424945832,0.017006355202171627,3.0,831,6648000,175.8,1.3861100232601167,503,1.23,6.611301654999124e-05,0.0
9.188939948217012e-06,0.10332326996140181,-1.4392948782444,0.017229664097215335,3.0,832,6656000,179.7,1.385927277803421,503,1.31,0.00015739245210767195,0.0
-3.547719945345307e-05,0.10099597800523043,-0.15157555282115937,0.01803331070997103,4.0,833,6664000,184.69,1.3860922861099243,503,1.4,0.00010881055206937162,0.0
-3.0369063606485723e-05,0.1191615942120552,0.25976161897182465,0.02113492281574593,4.0,834,6672000,188.15,1.3861405372619628,503,1.51,0.0002240321673616563,0.0
4.862739960117324e-05,0.07275787725113332,0.5033306461572647,0.011496609755932643,3.0,835,6680000,182.53,1.3860630357265473,503,1.39,5.807938954774272e-05,0.0
-4.669877802371047e-05,0.10391783903818577,0.11542245328426361,0.017561275791432247,4.0,836,6688000,186.06,1.3858128428459167,503,1.45,0.00016891740058355253,0.0
0.00013513342710211874,0.11118621432222425,-0.7095356786251068,0.022152568469482124,3.1000000000000085,837,6696000,182.78,1.3860066962242126,503,1.36,0.00019499592857556537,0.0
2.5651143164395763e-05,0.1150061964429915,-1.8483531445264816,0.017288547239090887,3.1000000000000085,838,6704000,186.28,1.386041566133499,503,1.45,0.0001781918597856702,0.0
6.824757894719369e-05,0.10165509069338441,-0.35950294494628904,0.01668774666885468,3.0,839,6712000,185.4,1.38604421377182,503,1.42,0.00013612268056064635,0.0
-6.915393288181804e-05,0.1395413031708449,-0.03347039580345154,0.0225826441867048,3.1000000000000085,840,6720000,188.34,1.3855848300457,503,1.5,0.0002953498906839513,0.0
6.080980974729755e-06,0.08686795061454176,-1.3634599715471267,0.014599841397628458,3.0,841,6728000,181.69,1.3861377882957457,503,1.36,8.825405274023979e-05,0.0
2.6626239487086424e-05,0.10200855985283852,0.46398788690567017,0.01746978628258003,3.0,842,6736000,180.23,1.386009268760681,503,1.33,0.000175449775274501,0.0
-4.121261052205227e-05,0.07845522930845618,0.18746776401996612,0.016362787890189582,3.0,843,6744000,181.02,1.3859739196300507,503,1.34,6.321980068435095e-05,0.0
5.701293180209177e-06,0.12616207835264504,0.5654929602146148,0.02134574637699173,3.0,844,6752000,181.26,1.385785949230194,503,1.38,0.00025327474449341023,0.0
-4.755138870677911e-06,0.08809545831754803,0.5423068392276764,0.016662599643679787,3.0,845,6760000,170.67,1.3861565911769866,503,1.13,8.727554969880203e-05,0.0
3.715103619924775e-05,0.1641906679980457,-0.2825845557451248,0.025318087749649287,3.0,846,6768000,175.23,1.3856339406967164,503,1.24,0.00037787917233572443,0.0
-5.0767527445714224e-05,0.07984465068206191,-3.374241413474083,0.01220693943988519,3.0,847,6776000,182.24,1.3860745131969452,503,1.42,8.643796992345187e-05,0.0
-8.287102443318872e-05,0.09404481882229447,-1.9218174839019775,0.016274996835122183,3.0,848,6784000,177.81,1.3858380973339082,503,1.3,0.00013511178925341484,0.0
0.0001768235765666759,0.1248684691824019,0.12372091114521026,0.020889151040568956,3.0,849,6792000,178.78,1.3860222446918486,503,1.31,0.00022329572996341085,0.0
9.390830782649573e-06,0.13951260522473605,-0.6139416670799256,0.021334211496336485,4.0,850,6800000,185.5,1.3860628402233124,503,1.46,0.00033931759972062993,0.0
5.6805795247782955e-06,0.09033512063324452,0.14122296512126922,0.015882310100612588,4.0,851,6808000,185.65,1.3861316287517547,503,1.46,0.00011928715809858659,0.0
-0.00011104285154942772,0.10826101435348391,0.545989002585411,0.01626157256664332,4.0,852,6816000,190.76,1.385676965713501,503,1.59,0.00018632191595997937,0.0
5.3648943448934006e-05,0.09254920674487949,-1.836094576716423,0.01985221431441029,3.1000000000000085,853,6824000,188.78,1.3858628058433533,503,1.56,9.337604600915483e-05,0.0
-4.722490179119632e-05,0.08016821635421366,0.04929170966148377,0.015119111559504923,3.0,854,6832000,173.46,1.3859652078151703,503,1.15,7.605067956774292e-05,0.0
2.3506847210228443e-05,0.09023044109344483,0.29526876091957094,0.017626029790364286,3.1000000000000085,855,6840000,179.65,1.3861477851867676,503,1.28,0.00010957004673400661,0.0
-3.896613317920128e-05,0.13085912580601872,-0.7082420307397842,0.022154267342253665,4.0,856,6848000,185.11,1.3853057634830475,504,1.44,0.0004486290292140893,0.0
-0.00018876828232805565,0.1126014488376677,-0.08446256279945373,0.016489098095397142,3.0,857,6856000,185.61,1.3852918207645417,504,1.48,0.00018244563551149894,0.0
-9.244022647180827e-05,0.09540903371758759,-0.29905988335609435,0.015871512957924463,3.0,858,6864000,180.65,1.3857107448577881,504,1.33,0.00012161367104056353,0.0
2.0100685142097063e-05,0.08642936680465936,0.12999429702758789,0.016605115657786697,3.0,859,6872000,187.34,1.386061236858368,504,1.46,7.141390891206356e-05,0.0
1.8711567390710117e-05,0.09563489601016045,-0.5260806399583816,0.018166333536889,4.0,860,6880000,191.82,1.386179565191269,504,1.56,0.00015215684303029775,0.0
-0.00019557682069716974,0.1269743657205254,-0.7940034085512161,0.020917374689379896,4.0,861,6888000,182.38,1.3858996224403382,504,1.4,0.0002931874068116258,0.0
0.0001045984553843482,0.08971172271296382,-1.9224864518642426,0.013037260885745573,3.0,862,6896000,182.14,1.3859610295295715,504,1.44,8.8850487406944e-05,0.0
3.5977912511953035e-05,0.0869137558247894,-0.7713353192806244,0.016066761662948147,3.0,863,6904000,182.47,1.386140353679657,504,1.39,8.451876430910943e-05,0.0
-5.563531896768836e-05,0.09994730277918279,-2.955470439195633,0.01761653982993862,3.0,864,6912000,187.85,1.3854968929290772,504,1.44,0.00018839720394410618,0.0
-4.8168118719331685e-05,0.09029688258655369,-0.45822330713272097,0.01536765088880629,3.1000000000000085,865,6920000,183.09,1.3859702455997467,504,1.32,0.00013713123497097968,0.0
4.8641860630596056e-05,0.1407974525820464,-1.3739987194538117,0.022316407724346544,4.0,866,6928000,188.72,1.385995671749115,505,1.51,0.00031219684657116884,0.0
-3.7113786202098706e-05,0.07722838821820915,-1.4600512278079987,0.012881966812973975,3.0,867,6936000,184.62,1.3859111487865448,505,1.42,8.637714560222776e-05,0.0
1.7011723393807187e-05,0.10869612403213978,-1.7355717504024506,0.01862661040922205,3.0,868,6944000,175.73,1.3857143497467042,505,1.24,0.0001871835795441257,0.0
-0.0001263641219065903,0.14768121852073818,-0.6318615251779556,0.02261724046398666,3.0,869,6952000,180.66,1.3857319951057434,505,1.35,0.00043085630360479855,0.0
1.618229696759954e-05,0.07946187658701093,-1.1193811959028244,0.013355842313842525,3.0,870,6960000,173.13,1.3856927049160004,505,1.12,9.547222730375893e-05,0.0
5.560380064707715e-05,0.08256738789379597,-0.8555923050642014,0.014727137822362535,3.0,871,6968000,169.79,1.385884336233139,505,1.08,0.00010571837112138382,0.0
4.575980277877534e-05,0.1084739765804261,0.2931734228134155,0.019587212316752322,3.0,872,6976000,174.36,1.3859712672233582,505,1.24,0.0001512495740422537,0.0
5.480850639287382e-05,0.08463640218600631,-0.38952541410923003,0.016676903726076678,3.0,873,6984000,172.65,1.385948178768158,505,1.17,7.971196551466164e-05,0.0
4.01090827290318e-05,0.07733380505815149,-0.8280031687021255,0.014540487560033512,3.0,874,6992000,171.2,1.3861856377124786,506,1.04,6.754866936603321e-05,0.0
-3.710572709678672e-05,0.11614222610834986,-0.12601590812206268,0.021481172136920464,3.0,875,7000000,176.92,1.3860714650154113,506,1.18,0.00019587312492618024,0.0
1.895021599921165e-05,0.08014464535750448,-0.34288046658039095,0.01576907736906619,3.0,876,7008000,176.1,1.3861514508724213,506,1.24,0.00010345667039985074,0.0
6.183307938044891e-05,0.13043806122615934,-0.6652489668130874,0.022491774044360584,3.0,877,7016000,177.28,1.3859774577617645,506,1.26,0.00023650043413795175,0.0
-2.7888679687748664e-05,0.12246296604163945,0.4343517607450485,0.01944103090907372,3.0,878,7024000,189.9,1.3861380481719972,506,1.55,0.00018230886261903832,0.0
-0.00015264046337506442,0.08164902044925838,-1.5011996573209763,0.012781945487563975,3.1000000000000085,879,7032000,192.32,1.3861218678951264,506,1.63,0.00010424613000580508,0.0
9.011610141897108e-05,0.12148755582980812,-2.466111403107643,0.01866849479406505,3.0,880,7040000,188.69,1.3860170459747314,507,1.56,0.000232600152055511,0.0
-0.00016211145393754122,0.16028397101908923,-7.892505866885185,0.025864825830013528,3.0,881,7048000,182.78,1.3850657486915587,507,1.39,0.00041892207613216216,0.0
0.0001841783299460076,0.13908916865009816,-0.8018974757194519,0.020781481529306922,3.0,882,7056000,177.32,1.3856718754768371,507,1.29,0.0003434144324256749,0.0
-1.60225314903073e-05,0.11704938028939069,-0.5610067254304886,0.01655564680223443,3.0,883,7064000,179.96,1.3861500251293182,507,1.41,0.0002924196139883861,0.0
0.00014974834174608987,0.06941302173770963,0.14730857372283934,0.011308083051315858,3.0,884,7072000,174.57,1.386118814945221,507,1.24,5.4887337144009506e-05,0.0
-1.9852953882946168e-05,0.08608720238786191,-2.8391305196285246,0.01741146653948375,3.0,885,7080000,172.61,1.386075599193573,507,1.1,9.911321175195553e-05,0.0
-4.904054703729344e-05,0.09637426976114512,0.05099604845046997,0.015231353120776413,3.0,886,7088000,175.37,1.3860335206985475,508,1.21,0.0001853210332120625,0.0
9.11381628975505e-05,0.15673390383366495,-8.04041661977768,0.025870183410908812,3.0,887,7096000,171.65,1.3860289525985718,508,1.2,0.0005181877198438655,0.0
-3.621928051416035e-05,0.08085152640007437,-0.9265885746479035,0.011645732282635117,3.0,888,7104000,173.31,1.3857333183288574,508,1.18,8.681995778573536e-05,0.0
7.533009789767675e-05,0.14264807197265328,-0.10565047860145568,0.022980699673453432,4.0,889,7112000,181.94,1.3857542872428894,508,1.37,0.0002956559162191752,0.0
-0.00012800266602425837,0.09972822135314345,-1.3805791682004929,0.016824158202284487,4.0,890,7120000,186.78,1.385958629846573,508,1.48,0.00018789129244765944,0.0
-1.0154402916668914e-05,0.11141862655058503,-1.2223766458034515,0.018367401001477518,3.0,891,7128000,176.01,1.3860631132125854,509,1.19,0.00021486273394614842,0.0
-5.941468089076806e-07,0.08452038389630616,-0.36080557823181153,0.015103611820098135,3.0,892,7136000,175.25,1.3861753952503204,509,1.19,6.657575691406237e-05,0.0
