episode_length,advantage_norm,PMM:episode_rewards,epoch_idx,fps,explained_variance,value_loss,clip_fraction,policy_entropy,P09:episode_rewards,frames,grad_norm,approx_kl_divergence,P01:episode_rewards,policy_loss
336.45,15.968717736005782,160.25,699,478,-1.9744038581848144e-08,0.008907248595642158,0.272314453125,1.78617182970047,277.5000000000002,7157760,0.05327603996400333,0.00045515206053750037,25.0,-0.0008119917609292315
337.94,15.968717461824417,181.75,700,478,7.078051567077636e-09,0.009749967461357301,0.2303955078125,1.78811247125268,477.5000000000002,7168000,0.052768229819119696,0.0003485642818020551,25.0,-0.0004910731862764805
334.64,15.96871766448021,161.0,701,478,8.568167686462402e-09,0.007444316766986958,0.21796875,1.7881342127919198,330.0000000000004,7178240,0.05057624090574862,0.000362826935547389,22.500000000000007,-0.00044536846689879894
333.02,15.968717813491821,152.25,702,478,-2.9802322387695314e-09,0.007755911283993555,0.2506591796875,1.7871709123253823,302.5000000000002,7188480,0.052635018384257305,0.0004190511636096517,25.0,-0.0005528410219994839
333.85,15.9687175989151,150.0,703,478,-7.450580596923829e-10,0.008364508705562912,0.2750244140625,1.7868769876658916,305.00000000000045,7198720,0.0506535360230063,0.0005252295700074683,22.500000000000007,-0.0007435161514877109
333.27,15.968717235326768,163.75,704,478,3.3527612686157227e-09,0.010578861935755413,0.2505615234375,1.7835454650223255,282.5000000000007,7208960,0.05435379792994077,0.0003789892857739119,0.0,-0.0007833373332687188
334.58,15.9687068939209,172.75,705,478,1.0430812835693359e-08,0.008625722952552905,0.2469482421875,1.7841100439429283,350.0,7219200,0.05413226720291051,0.00039269128805017315,22.500000000000007,-0.0005715575407521101
332.45,15.96871377825737,167.5,706,478,-2.7939677238464355e-08,0.006527935694975895,0.2734619140625,1.7795412749052049,305.00000000000045,7229440,0.050216006005773375,0.000528218572237904,25.0,-0.0007423307990393369
328.95,15.96871775984764,140.0,707,478,2.570450305938721e-08,0.009763927318999777,0.192333984375,1.7867737658321858,252.50000000000023,7239680,0.052706171757902084,0.00030029742568586925,25.0,-0.00042869708668149544
330.13,15.968717193603515,139.5,708,478,-3.7252902984619143e-10,0.006704636810241027,0.263427734375,1.7877232410013675,277.5000000000002,7249920,0.05168469861359508,0.00047541580262588923,25.0,-0.0004906679972918937
331.01,15.968717646598815,146.0,709,478,1.7508864402770997e-08,0.008430167675214761,0.24912109375,1.789728431403637,302.5000000000002,7260160,0.05309057673457203,0.0003989541585809775,25.0,-0.0005443444890261163
333.01,15.968715488910675,151.25,710,478,-1.4901161193847657e-09,0.007508870198284967,0.3210205078125,1.7871085599064827,302.5000000000002,7270400,0.05187339767962394,0.00048433964767866653,25.0,-0.0007544079293438699
329.17,15.968717449903489,152.75,711,478,-1.825392246246338e-08,0.009271500160275536,0.266455078125,1.7825924828648567,275.0,7280640,0.05495432644085687,0.00038371582052683096,25.0,-0.000851143556246825
337.15,15.968717557191848,161.25,712,478,1.9744038581848144e-08,0.009853646672490867,0.21201171875,1.7797664642333983,300.0,7290880,0.05230660945572572,0.00037352390586988806,25.0,-0.0004991025085473666
339.14,15.968717414140702,177.0,713,478,-7.450580596923829e-10,0.009645567410939294,0.20615234375,1.7827895686030388,332.5000000000006,7301120,0.05461686281550672,0.0003127874995668023,47.50000000000001,-0.0004925856126646976
346.9,15.96871777176857,184.5,714,478,-6.7055225372314455e-09,0.007974041097395457,0.1790283203125,1.7859319135546685,400.0,7311360,0.05052696631386966,0.000291548821423504,25.0,-0.0003712918452947633
335.03,15.96871754527092,156.5,715,478,-2.123415470123291e-08,0.007691471858106524,0.26953125,1.7882311068475247,305.00000000000045,7321600,0.05163458358378355,0.0003825522277224991,25.0,-0.0006980180485697928
332.56,15.96871775984764,152.25,716,478,-1.3411045074462891e-08,0.007416819506397587,0.2394775390625,1.7872772566974162,352.5000000000002,7331840,0.05035294733881771,0.00039302840033315076,25.0,-0.0005166499242477585
317.17,15.9687175989151,119.25,717,478,-1.4901161193847656e-08,0.007797368528554216,0.222119140625,1.7876963190734387,250.0,7342080,0.05056493968110385,0.0003442918739850143,25.0,-0.00046218908464652487
324.91,15.968716782331466,150.75,718,478,-3.725290298461914e-09,0.006930097745816965,0.26591796875,1.789285796880722,402.5000000000002,7352320,0.04938151011425328,0.00041125363832748005,25.0,-0.0006247821107535856
324.8,15.968717396259308,140.25,719,478,-1.0058283805847169e-08,0.007866964492063745,0.2899169921875,1.7904353693127633,355.00000000000045,7362560,0.051659609612079084,0.00042927641125913853,0.0,-0.0005685024520062143
332.55,15.968717873096466,154.75,720,478,-3.3527612686157227e-09,0.007722751889559731,0.2774169921875,1.789506844431162,425.0,7372800,0.05183053507000136,0.0004015634975701232,0.0,-0.0006146594219899271
332.47,15.968717604875565,141.0,721,478,-1.30385160446167e-08,0.006965668979137263,0.2705078125,1.77977287247777,277.5000000000002,7383040,0.05087853105597219,0.00040860302577954143,0.0,-0.0005618502109427936
329.93,15.968717110157012,138.75,722,478,-1.0430812835693359e-08,0.005916494793291349,0.274267578125,1.7812729522585868,300.0,7393280,0.047766245457553355,0.00041851603198210795,25.0,-0.0006473225996160182
324.95,15.968715339899063,137.5,723,478,5.960464477539063e-09,0.008314442701839652,0.1869384765625,1.7823479719460011,352.5000000000002,7403520,0.05176015459500122,0.0002923738202341042,22.500000000000007,-0.00040902052787714636
324.06,15.968715673685073,148.5,724,478,-7.82310962677002e-09,0.006547938555570454,0.2655517578125,1.7822698585689067,382.5000000000007,7413760,0.05113544662262901,0.00040282559012254636,0.0,-0.0004954719559464138
325.58,15.96871793270111,149.75,725,478,-2.2351741790771484e-09,0.008082069089869037,0.228515625,1.78170622959733,477.5000000000002,7424000,0.051925550539395716,0.0003181501708198198,0.0,-0.0004712837129773106
329.52,15.968715780973435,144.75,726,478,7.450580596923829e-10,0.007674312482522793,0.2863037109375,1.7856136500835418,250.0,7434240,0.050979099879099335,0.00041273959126755246,0.0,-0.0006768327686586418
324.54,15.968716102838517,138.75,727,478,-1.862645149230957e-09,0.0075004405715844765,0.266455078125,1.7881137736141681,250.0,7444480,0.05139185449276459,0.0003674397974791077,25.0,-0.0006534250729600899
320.87,15.968714874982833,135.5,728,478,-2.16066837310791e-08,0.007262662793300479,0.28125,1.780589683353901,250.0,7454720,0.05120548410722864,0.0003813854182112664,22.500000000000007,-0.0005830267928104149
318.45,15.968716245889663,132.0,729,478,-4.8428773880004884e-09,0.006667297029366637,0.2923828125,1.783084788918495,300.0,7464960,0.04976093035636221,0.00041533721436763925,0.0,-0.0006149120381451212
323.46,15.968717581033706,138.25,730,478,0.0,0.006956912428859141,0.287060546875,1.7870339259505272,327.5000000000002,7475200,0.05161012832203782,0.0004145837186854351,0.0,-0.0006193766632350162
325.9,15.96871742606163,137.25,731,478,-2.570450305938721e-08,0.0075688870338126435,0.2916259765625,1.7889485657215118,325.0,7485440,0.05301167266819713,0.0004221213829996628,0.0,-0.0006306673527433304
330.45,15.968717497587203,149.0,732,478,3.7252902984619143e-10,0.007923509053716771,0.21875,1.7896863736212254,327.5000000000002,7495680,0.053294521496007205,0.0003225692566214633,25.0,-0.0004405553136166418
329.78,15.968717783689499,143.75,733,478,2.9802322387695314e-09,0.00901400843722513,0.2850830078125,1.7859766885638237,250.0,7505920,0.05363222502188307,0.0003894066410055075,25.0,-0.0006815541666583159
340.35,15.968717968463897,176.5,734,478,-1.3411045074462891e-08,0.009613791508309077,0.2389404296875,1.7875827372074127,382.5000000000007,7516160,0.05240289053094369,0.0003458134390101009,50.0,-0.0005422350212029414
342.02,15.968717777729035,180.25,735,478,1.3783574104309083e-08,0.00862185507776303,0.2046142578125,1.7882057704031467,377.5000000000002,7526400,0.053042831002923174,0.0002756636774861931,50.0,-0.00042790894622157793
347.04,15.968717867136002,204.0,736,478,1.3411045074462891e-08,0.009974764461730956,0.275341796875,1.7880636416375637,500.0,7536640,0.05513488813123707,0.00032744672135152084,50.0,-0.0005654962689732202
341.08,15.968717402219772,192.0,737,478,-1.4901161193847656e-08,0.009088185284872452,0.277734375,1.7884583324193954,500.0,7546880,0.05358974191227528,0.0003323410423917039,25.0,-0.0005785115503385896
337.04,15.96871771812439,190.0,738,478,1.4528632164001465e-08,0.009768871088454034,0.254052734375,1.7888117775321006,502.5000000000002,7557120,0.054326882627565944,0.00030045667389284604,25.0,-0.0005233435807895148
335.22,15.968716871738433,187.75,739,478,-9.313225746154785e-09,0.00809317511680092,0.25966796875,1.7874386429786682,502.5000000000002,7567360,0.05095874850152425,0.0003730178841307108,25.0,-0.0006566834992554505
329.63,15.968717628717423,169.25,740,478,3.7252902984619143e-10,0.007082710791110003,0.3339599609375,1.7854965060949326,427.5000000000002,7577600,0.05227114295241651,0.0005042464311202366,25.0,-0.0006366933448589407
321.79,15.968716943264008,153.25,741,478,2.0489096641540527e-08,0.007518580311557344,0.3041748046875,1.7805664785206319,402.5000000000002,7587840,0.0521625829485929,0.00043338660137450804,25.0,-0.0006410330734070158
324.27,15.968717193603515,159.0,742,478,4.097819328308106e-09,0.009140698229202826,0.2567138671875,1.7774367339909076,405.00000000000045,7598080,0.05202073955233237,0.00037164349377860617,25.0,-0.0006063089280360145
326.96,15.968717753887177,168.0,743,478,7.450580596923829e-10,0.009611834794941387,0.2769287109375,1.77987297475338,452.50000000000017,7608320,0.05160515881024572,0.00038593220627660687,25.0,-0.0005066833717137342
334.43,15.968717861175538,176.25,744,478,2.0489096641540527e-08,0.00896539554996707,0.245947265625,1.784276480972767,352.5000000000002,7618560,0.05401791461653094,0.00031763698525395513,25.0,-0.0005113828436151379
338.8,15.968715053796767,183.0,745,478,-1.1175870895385742e-09,0.009393398982592772,0.2799072265625,1.7877171128988265,330.0000000000004,7628800,0.053020118069171264,0.0003528333760513647,25.0,-0.0007019088083325187
330.72,15.968717044591903,164.5,746,478,2.0861625671386717e-08,0.00773954080079875,0.2451904296875,1.7901963651180268,325.0,7639040,0.05191121735750705,0.000338252700410635,25.0,-0.0004162499724770896
328.48,15.968717569112778,158.0,747,478,-3.725290298461914e-09,0.008434655616838427,0.2328369140625,1.788790761679411,335.00000000000085,7649280,0.05023460477833781,0.00030816673007834084,25.0,-0.0004971994701918447
327.69,15.968717569112778,163.0,748,478,8.195638656616212e-09,0.009455249336406268,0.229541015625,1.7889745622873305,380.00000000000045,7659520,0.052811614005863004,0.00027360953667674435,25.0,-0.0005493731870956254
328.16,15.96871758699417,158.0,749,478,-8.568167686462402e-09,0.007810451172190369,0.2036865234375,1.7879459246993066,325.0,7669760,0.05214225384702269,0.0002682014969181523,25.0,-0.000321130587690277
333.02,15.968717408180236,168.25,750,478,3.725290298461914e-09,0.008221374088634548,0.26142578125,1.786550474911928,330.0000000000004,7680000,0.051503408749197975,0.00031950976517549636,25.0,-0.000542259182111593
335.74,15.968717634677887,176.25,751,478,1.0430812835693359e-08,0.010589007481576118,0.20849609375,1.7861173935234547,330.0000000000004,7690240,0.05375671500956358,0.0002640399028614127,25.0,-0.0003128775329969358
338.43,15.968717831373215,178.0,752,478,1.862645149230957e-09,0.009070698195318982,0.2390380859375,1.7888804532587528,380.00000000000045,7700480,0.05233427131747116,0.0002793408449889512,25.0,-0.0005178849187359447
336.32,15.96871746778488,180.75,753,478,-2.2724270820617674e-08,0.009118198887063046,0.26455078125,1.7895022273063659,380.00000000000045,7710720,0.051978403158017515,0.00034247416409698416,25.0,-0.0005032471457525389
335.6,15.96871612071991,170.75,754,478,-1.825392246246338e-08,0.00855967279555898,0.233544921875,1.7895723320543766,325.0,7720960,0.05167067225044566,0.00025035737285747926,25.0,-0.0005180393509363057
336.4,15.968717861175538,180.0,755,478,-2.0116567611694337e-08,0.010175488183449488,0.2168701171875,1.786113964766264,302.5000000000002,7731200,0.05328570283740423,0.00024611611997755746,47.50000000000001,-0.0004966656710166717
335.95,15.968717873096466,185.5,756,478,-1.1920928955078126e-08,0.01005780936075098,0.248388671875,1.7851070798933506,382.5000000000007,7741440,0.053937895455551874,0.0003059734823324334,25.0,-0.0006642565680522239
334.39,15.968717712163926,190.5,757,478,1.825392246246338e-08,0.010381915248763108,0.252978515625,1.7846580542623998,455.0000000000004,7751680,0.055654541079572926,0.0002903933141709558,25.0,-0.0005004058155464008
329.75,15.968717777729035,178.25,758,478,-3.725290298461914e-09,0.010375756472058129,0.23388671875,1.7870740436017514,325.0,7761920,0.05483627225753455,0.00028679859616502766,25.0,-0.00041736699458851947
329.16,15.96871684193611,169.0,759,478,6.332993507385254e-09,0.0075118225629921655,0.255126953125,1.7879189752042293,327.5000000000002,7772160,0.05144025886498307,0.0002971618500552609,25.0,-0.0005506367746420437
331.89,15.968717622756959,176.25,760,478,-7.450580596923828e-09,0.010042818608326343,0.2577392578125,1.7875056087970733,352.5000000000002,7782400,0.0546862258931638,0.00029040987915962546,47.50000000000001,-0.0005549885347136297
335.31,15.96871758699417,177.5,761,478,4.470348358154297e-09,0.00896091417853313,0.2625244140625,1.7884624734520913,427.5000000000002,7792640,0.05140715074037516,0.0002781065455874199,50.0,-0.0006958167792618042
340.04,15.96871766448021,191.0,762,478,-4.8428773880004884e-09,0.01001008770072076,0.268359375,1.7884419821202755,477.5000000000002,7802880,0.05307470410467049,0.00028775202807480583,50.0,-0.0006387465309671825
339.75,15.968717676401138,203.0,763,478,4.097819328308106e-09,0.008321991796492512,0.3264892578125,1.7872670598328113,477.5000000000002,7813120,0.05136050805221668,0.0003993353987866044,50.0,-0.0007110895530786365
345.51,15.968717831373215,213.75,764,478,0.0,0.010503537900513038,0.289990234375,1.7881201274693013,477.5000000000002,7823360,0.054907862135971285,0.00031038297261716253,50.0,-0.0006608276431506966
334.66,15.968717736005782,186.75,765,478,-1.7136335372924803e-08,0.00839233577671621,0.2314697265625,1.7897177711129189,430.0000000000004,7833600,0.05271767265754512,0.0002639935014791206,25.0,-0.00040593590565549673
337.21,15.968717348575591,181.25,766,478,7.078051567077636e-09,0.008381569522862264,0.2505615234375,1.7898358277976514,430.0000000000004,7843840,0.0513008354100327,0.00026392010242091144,25.0,-0.0005299570169881917
330.99,15.96871771812439,152.0,767,478,-1.862645149230957e-09,0.008391048735938966,0.259521484375,1.7871087677776814,300.0,7854080,0.0529353502087234,0.00025708766098127,0.0,-0.0005962423976598075
332.61,15.968717688322068,142.5,768,478,-2.16066837310791e-08,0.008502336834135349,0.2862060546875,1.787448374927044,252.50000000000023,7864320,0.05077747823419523,0.00035749567721978794,25.0,-0.0006335900077829137
329.54,15.96870082616806,145.5,769,478,-1.4901161193847657e-09,0.006652090169336588,0.273291015625,1.7886179856956006,280.00000000000045,7874560,0.055720237616973776,0.0002884832778264013,25.0,-0.0004947189032463939
323.21,15.968711459636689,136.5,770,478,-1.080334186553955e-08,0.008022657107690633,0.302099609375,1.7846334874629974,275.0,7884800,0.04972742329468841,0.00033318509275730434,22.500000000000007,-0.0006241429867259285
324.94,15.968717646598815,153.75,771,478,1.2665987014770507e-08,0.007801390079885095,0.2650146484375,1.7836945116519929,382.5000000000007,7895040,0.0501311261282578,0.00026418167029711447,25.0,-0.0005726618714106735
325.85,15.968717324733735,156.25,772,478,-5.960464477539063e-09,0.009121016927656456,0.24638671875,1.7811859272420407,337.500000000001,7905280,0.052786347336997344,0.00029001089849458597,25.0,-0.00046017507411306725
324.08,15.968717855215072,157.0,773,478,-6.7055225372314455e-09,0.00809530039978199,0.2946044921875,1.7864601753652096,305.00000000000045,7915520,0.0511003530002541,0.00033417261377906017,25.0,-0.0004590338492562296
321.66,15.968716382980347,143.75,774,478,3.725290298461914e-09,0.007877422275169011,0.236474609375,1.7884840950369836,277.5000000000002,7925760,0.05243085275466498,0.00028598906784083056,25.0,-0.0005614511523162946
322.42,15.968717443943024,135.5,775,478,-2.6077032089233397e-09,0.008705020297657028,0.2756103515625,1.789593019336462,275.0,7936000,0.05178331168695366,0.00030084168607942275,25.0,-0.0006314466008916497
323.44,15.968717628717423,133.25,776,478,6.7055225372314455e-09,0.007298860268861063,0.2351318359375,1.7870779909193515,275.0,7946240,0.053381202928731664,0.0002728825887658104,25.0,-0.00041620130359660835
