grad_norm,P09:episode_rewards,policy_loss,frames,epoch_idx,PMM:episode_rewards,policy_entropy,fps,explained_variance,advantage_norm,episode_length,P01:episode_rewards,value_loss
0.020515734910650524,4.0,9.822232706937939e-05,1368000,171,1.48,1.3852869486808777,477,-0.29897745013237,0.1264445566944778,186.11,0.0,0.00025902814071741885
0.04025607695229387,3.0,-0.0001044340261751131,1376000,172,1.21,1.385804773569107,477,-0.8274252593517304,0.2072520411759615,174.49,0.0,0.0005934943204920273
0.029723425716794073,3.0,-9.288237860346272e-05,1384000,173,1.35,1.3859677600860596,477,-0.4267567729949951,0.20262900169938802,179.58,0.0,0.0005315652737135679
0.03768347302849494,3.0,-0.00011932765963138081,1392000,174,1.42,1.3851054155826568,477,-0.0937134563922882,0.2074964677169919,181.62,0.0,0.0005261798900755821
0.039822566196187695,3.0,5.666894081514329e-05,1400000,175,1.28,1.3850488829612733,477,-8.511543846726418,0.19381709259003402,177.85,0.0,0.0005551595936776721
0.031145229281822697,3.0,-0.00010275510969222523,1408000,176,1.24,1.3851100540161132,477,-1.232781274318695,0.19178332012146712,175.23,0.0,0.0005076302893394313
0.04073313046734179,3.0,-4.1777070407533756e-05,1416000,177,1.2,1.3855162680149078,477,-0.5737072515487671,0.20099206261336802,174.06,0.0,0.0005970538551719073
0.031103257616241987,3.0,0.00028821494735893795,1424000,178,1.36,1.3859737229347229,477,-1.6286426836252212,0.1903132606483996,182.09,0.0,0.00048573377615412027
0.04405176759132377,2.1000000000000085,2.911399313234142e-05,1432000,179,1.14,1.3859802341461183,477,-1.998965590596199,0.2130638257600367,173.22,0.0,0.0005778791345437639
0.04525265750184266,3.0,-0.0003668382771276413,1440000,180,1.13,1.3835754323005676,477,-0.703273549079895,0.24472120363265276,171.41,0.0,0.000767393371088474
0.02931155269387816,3.0,8.424051113252062e-05,1448000,181,1.29,1.385629758834839,477,-3.6058682334423064,0.18802687384188174,177.78,0.0,0.0004840453595352301
0.033353246208313425,3.0,0.0003670696904009674,1456000,182,1.14,1.3859948515892029,477,-0.6312886369228363,0.16541431479156019,173.93,0.0,0.00031116782673052513
0.036767660655719056,3.0,-0.0002858157150330953,1464000,183,1.32,1.3855967116355896,477,-0.43424592196941375,0.22166859693825244,180.72,0.0,0.0006579880819208483
0.0444507370993371,4.0,-0.00011969897735980339,1472000,184,1.46,1.3854216706752778,477,-0.8744659268856049,0.21815179828554393,183.45,0.0,0.0006000393900285417
0.03351596587762549,4.0,-3.966751744883368e-05,1480000,185,1.54,1.384889771938324,477,-1.8735299867391586,0.1952899821475148,187.89,0.0,0.0005759499088799203
0.03249796699753002,4.0,-9.090736501093488e-05,1488000,186,1.71,1.385149438381195,477,-0.3318023145198822,0.17464158792048692,196.08,0.0,0.00033134260350379917
0.042639885915812165,4.0,0.0003184474483714439,1496000,187,1.69,1.3856063747406007,477,-5.128803042769432,0.2601171078905463,193.99,0.0,0.0009385023375125456
0.02976202730630465,4.0,1.8889895727625117e-05,1504000,188,1.57,1.3850991106033326,477,-3.9756595212221146,0.16230872850865125,189.52,0.0,0.00034202839840418163
0.04175763015551013,4.0,-6.486090289399726e-05,1512000,189,1.25,1.3857440400123595,477,-2.844831659793854,0.217335833478719,178.37,0.0,0.0005825279701048203
0.036756024128736416,3.1000000000000085,0.0002614042506320402,1520000,190,1.26,1.3856428158283234,478,-0.7207289886474609,0.20134031929075719,178.18,0.0,0.0005579902027602657
0.03396123030010503,3.0,0.00011172731228725752,1528000,191,1.24,1.3849319565296172,478,-0.8486956763267517,0.18357593238353728,176.79,0.0,0.0004479865373286884
0.04064404106196979,3.1000000000000085,4.387079970911146e-06,1536000,192,1.44,1.3846859192848207,478,-0.5088550716638565,0.2449257843568921,185.06,0.0,0.000730382697420282
0.03437688084144313,4.0,-5.2285361743997785e-05,1544000,193,1.47,1.381930469274521,478,-1.7952507269382476,0.20410400196909906,186.17,0.0,0.0006485578192314278
0.03549969712340369,4.0,-0.00011425264354329556,1552000,194,1.51,1.383520610332489,478,-0.3709146869182587,0.20484839115291834,188.64,0.0,0.0004618962353470124
0.030607016280427172,4.0,-0.0001605520589509979,1560000,195,1.43,1.3854800188541412,478,-0.833082572221756,0.18089146254584193,184.8,0.0,0.00050881307511645
0.03320054897525955,3.1000000000000085,-0.000131774971523555,1568000,196,1.27,1.385390511751175,478,-1.010885056257248,0.19129608312621713,177.62,0.0,0.0004857923148028931
0.03788735762446342,3.0,0.00020451625872738077,1576000,197,1.09,1.3844437932968139,478,-2.6727492034435274,0.2278258670680225,170.6,0.0,0.0008142210042842634
0.029141500884608814,3.0,6.424589743346587e-05,1584000,198,1.17,1.3852416098117828,478,-1.2599634021520614,0.16971905997022987,173.4,0.0,0.0003148997842799872
0.034518339999671216,3.1000000000000085,-0.00019235247548294866,1592000,199,1.43,1.385166540145874,478,-0.22654326438903807,0.19739240704104305,183.23,0.0,0.0005659139866247642
0.0451792711998106,3.0,0.00012765457810019144,1600000,200,1.46,1.385037486553192,478,-0.6313477295637131,0.24167383920401334,183.54,0.0,0.0008422857944833595
0.03516689393601026,3.1000000000000085,7.459572254447266e-05,1608000,201,1.46,1.385697625875473,478,-0.5804686963558197,0.20601261008530855,184.21,0.0,0.0005632765426980768
0.026259507597443426,4.0,-0.00010874145800698898,1616000,202,1.49,1.3850890171527863,478,-3.365470566749573,0.17951835760846735,186.9,0.0,0.00047995924695442226
0.03346566478595621,4.0,0.00014008991875016363,1624000,203,1.27,1.38572638630867,478,-1.6299679756164551,0.17539499782025814,177.87,0.0,0.00034857917344652376
0.030108046945301548,3.0,-8.411111528403126e-05,1632000,204,1.18,1.3855285251140594,478,-0.43367235839366913,0.16764557018876075,175.57,0.0,0.0003793198059020142
0.19782826328943318,3.1000000000000085,-0.004922672291068011,1640000,205,1.45,1.3856727194786072,478,-0.09810096681118012,0.23363629095256327,187.63,0.0,0.00157623309768951
0.035370247689828126,3.0,-0.00019239445880884888,1648000,206,1.49,1.3853268504142762,478,-0.37532267928123475,0.1845079120621085,188.77,0.0,0.00041047085946047443
0.037323634813366466,3.0,-0.00028150992946166295,1656000,207,1.46,1.3853246724605561,478,-1.3642890536785126,0.21695307904854416,182.34,0.0,0.0006390165282164162
0.033818167995092054,4.0,-0.00012619192050806306,1664000,208,1.44,1.3848451602458953,478,-1.3175194066762925,0.19071089187636972,182.19,0.0,0.000469457842027623
0.042616198714100904,3.1000000000000085,0.00022901706703123636,1672000,209,1.45,1.3852667808532715,478,-0.6103101629018783,0.243872896656394,185.99,0.0,0.0006710068764277822
0.04412400445208974,3.0,-0.0002483485773882421,1680000,210,1.52,1.3841850972175598,478,-1.0973561012744903,0.248733910061419,187.37,0.0,0.0008386755276023905
0.02801408692091227,3.0,0.00013951392407761886,1688000,211,1.48,1.3856029224395752,478,-0.3764505356550217,0.194268328435719,186.78,0.0,0.0005139232733290555
0.041626228388660654,3.0,0.00012244463845490828,1696000,212,1.39,1.3856438553333283,478,-1.446757414340973,0.21699105717241765,184.21,0.0,0.0008309062272837764
0.0263740884302061,3.0,7.91806826600805e-05,1704000,213,1.34,1.3855158936977388,478,-1.5561868852376939,0.15481512075290083,180.8,0.0,0.00036743031491369036
0.024869964759918317,3.0,-4.211356259474996e-05,1712000,214,1.2,1.3858908224105835,478,-0.5361044502258301,0.15308601420372725,174.96,0.0,0.0003827058868500899
0.03437665156358816,3.0,1.659120083786547e-05,1720000,215,1.14,1.3857111620903015,478,-2.6802339148521424,0.16023450657725335,172.28,0.0,0.00048075630593302776
0.03841700464404032,4.0,8.388726876546571e-05,1728000,216,1.51,1.384907820224762,478,-0.4821062231063843,0.23786735236644746,185.65,0.0,0.0007935876419287525
0.0391574512933201,4.1000000000000085,-0.000232037743080582,1736000,217,1.66,1.3856706094741822,478,-0.841800936460495,0.2483349023014307,189.26,0.0,0.0008355061354632198
0.021351553914007438,3.0,0.00013999938451888738,1744000,218,1.37,1.3860387563705445,478,-0.07716633319854736,0.1334383987635374,178.97,0.0,0.0001985282358918994
0.041511790320409706,3.0,-0.0001943295236560516,1752000,219,1.46,1.3842814087867736,478,-0.10525584995746612,0.23475379835814236,184.76,0.0,0.0006861143927380908
0.034272843639382815,4.0,-6.818977059083408e-05,1760000,220,1.49,1.385412608385086,478,-0.1375295662879944,0.2009034560620785,187.69,0.0,0.0004944543419696856
0.03233081608102028,3.1000000000000085,9.228863673342857e-06,1768000,221,1.47,1.385968438386917,478,-0.8627990174293518,0.1831705655157566,187.06,0.0,0.00037464288017872603
0.03876635186011036,3.0,5.0911697326228025e-05,1776000,222,1.4,1.3856127762794495,478,-31.35733183324337,0.21116920918226242,183.41,0.0,0.0006096011164936499
0.04210249654584431,4.0,-0.00011983127129497006,1784000,223,1.53,1.385247963666916,478,-2.199445971250534,0.2648625952005386,189.6,0.0,0.0008383143048831699
0.03338509747511769,4.0,5.261433812847827e-05,1792000,224,1.61,1.3853260266780854,478,-1.47029473900795,0.19404129905626177,193.08,0.0,0.000518445280308697
0.04061955800761949,4.0,-2.0557591979013525e-05,1800000,225,1.56,1.3840422773361205,478,-2.040958888530731,0.22793153528124094,191.09,0.0,0.0006445470874041348
0.038592475230477936,4.1000000000000085,9.606237919797423e-05,1808000,226,1.76,1.3851764261722566,478,-0.44462633967399595,0.22196627017110587,199.1,0.0,0.0006466485810597078
0.020214989514129193,4.0,8.141519101627637e-06,1816000,227,1.65,1.385372668504715,478,-0.7691354501247406,0.12553024148568512,193.6,0.0,0.0002072840069013182
0.03118758290129961,3.0,3.143972306133946e-05,1824000,228,1.3,1.3857544779777526,478,-0.8656926840543747,0.17532088030129672,178.61,0.0,0.00043841915290158793
0.025685059222853742,3.0,-6.87022262809478e-06,1832000,229,1.14,1.3860133981704712,478,-1.43371832549572,0.1400387693569064,172.46,0.0,0.00029412289249648895
0.0344590742092006,3.0,-0.0001035795416100882,1840000,230,1.15,1.3858495628833771,478,-1.8325837790966033,0.198924710303545,173.31,0.0,0.0005712599636581217
0.0323494064437371,3.1000000000000085,0.00031760698344442063,1848000,231,1.38,1.384984201192856,478,-23.521167156100272,0.19241095891222357,181.8,0.0,0.0005751930688620632
0.024247203497758364,4.0,-0.00010656359511813208,1856000,232,1.3,1.3857637131214142,478,-3.7668592619895933,0.14852335974574088,178.52,0.0,0.00038280436473996814
0.03235049408058862,3.0,-0.00011526423080795212,1864000,233,1.11,1.3857093286514282,478,-0.6252791732549667,0.19051290970295667,171.45,0.0,0.0004539487987813118
0.03530341313206252,3.1000000000000085,-5.334346478775842e-05,1872000,234,1.31,1.3835704815387726,478,-0.5234548085927964,0.2127919974923134,177.14,0.0,0.0006885760181012301
0.025120063230928396,3.0,9.282959530537482e-05,1880000,235,1.49,1.3848762965202333,479,-1.2788560533523559,0.15990019081160425,183.7,0.0,0.00037763816621009025
0.03834702518900236,3.1000000000000085,-0.00010612745725666173,1888000,236,1.56,1.3845263075828553,479,-2.782638211250305,0.22931597858667374,186.77,0.0,0.0007584018389115954
0.03348469164233359,3.0,-0.00028387590280999576,1896000,237,1.3,1.385261515378952,479,-2.888879005908966,0.1763085550069809,177.69,0.0,0.0005948969379687696
0.024878816486463794,3.0,-7.901528217189479e-05,1904000,238,1.12,1.3851773512363434,479,-0.5345713943243027,0.1599976932257414,172.06,0.0,0.0003381758504838217
0.036553646944999345,4.0,0.0002016884577824385,1912000,239,1.65,1.3853470957279206,479,-3.1671137940883636,0.21557967953383922,190.28,0.0,0.0007521170720883675
0.022741451400095328,4.0,-1.2930656248499873e-05,1920000,240,1.59,1.3858290243148803,479,-0.6530168408155441,0.1533971276693046,190.16,0.0,0.00034555385831481545
0.029806916485800975,4.0,4.3237121444690275e-05,1928000,241,1.5,1.3857414472103118,479,-0.10082978487014771,0.1739745619520545,185.97,0.0,0.00041429806524774905
0.025261560489983608,4.0,5.306215327436803e-05,1936000,242,1.39,1.3859588766098023,479,-2.9086647605895997,0.14602225495502352,182.09,0.0,0.0003056965561336256
0.03043683472630268,4.0,0.0001837623524988885,1944000,243,1.23,1.3856713926792146,479,-2.802789539694786,0.1832167925685644,175.64,0.0,0.0004901237346393827
0.027062366138801454,4.0,-9.075783331354615e-05,1952000,244,1.09,1.3856150674819947,479,-1.0077221578359603,0.1667479882016778,171.46,0.0,0.0003733520651348954
0.02906746138436935,4.0,3.466067542831297e-05,1960000,245,1.29,1.3851163506507873,479,-0.281770715713501,0.18746822815388442,180.29,0.0,0.0004308496353769442
0.04537953221897533,4.0,1.5749545127619058e-06,1968000,246,1.64,1.385056310892105,479,-0.8196799546480179,0.2754212263599038,193.18,0.0,0.0009303462130810658
0.027633912607392345,4.1000000000000085,-0.00017142380824225256,1976000,247,1.76,1.3854030823707582,479,-1.2433265018463135,0.19068838730454446,194.92,0.0,0.0004826028868501453
0.02462640592742259,4.0,-0.0003262978288330487,1984000,248,1.51,1.385512548685074,479,-1.3949795293807983,0.13796741811558605,185.78,0.0,0.00022612738116549734
0.04687826781150015,3.0,4.642075466108509e-05,1992000,249,1.31,1.383869606256485,479,-4.181877663135529,0.24119507871568202,177.07,0.0,0.000793904146667046
0.026133368902236272,3.1000000000000085,0.00011116531289189879,2000000,250,1.52,1.385406060218811,479,-0.27888668596744537,0.15131552662700415,186.5,0.0,0.0003378311190772365
0.029207870052879437,3.0,2.7637266903184355e-05,2008000,251,1.31,1.3857814764976502,479,-0.8583981782197952,0.1649480437487364,179.97,0.0,0.0004431405240939057
0.03709088110291859,3.0,-0.00025215636642315074,2016000,252,1.26,1.3857881140708923,479,-1.586803577542305,0.21003531727939845,177.72,0.0,0.0005472229153383523
0.030837110767381028,3.1000000000000085,0.0004035930454119807,2024000,253,1.51,1.385923434495926,479,-1.5877713197469712,0.20378025650978088,187.69,0.0,0.0006356528158494257
0.02121275983985939,3.0,-2.739844687312143e-05,2032000,254,1.39,1.3859454119205474,479,0.09283888936042786,0.12468001022934913,182.62,0.0,0.00019665295389131643
0.030514139989843616,4.0,5.384483229136094e-06,2040000,255,1.42,1.3850379860401154,479,-0.29110163807868955,0.17501353692263366,183.75,0.0,0.0005072921168948597
0.033697776702491515,4.0,-5.92225520813372e-05,2048000,256,1.61,1.3853317749500276,479,-1.2886790055036546,0.19175044529139995,192.05,0.0,0.0004694170481752735
0.030198793645092824,4.0,0.00026650536914530677,2056000,257,1.53,1.3854785633087159,479,-1.4659127700328827,0.19399640791118145,188.42,0.0,0.0006127729825766437
0.029204057399389395,4.0,-0.00023252791976119625,2064000,258,1.29,1.3859114408493043,479,-0.40500574111938475,0.17842436905950307,177.9,0.0,0.00046050388186813507
0.028697393843595355,3.0,-0.00014354130398714916,2072000,259,1.12,1.3851552557945253,479,-0.6381040346622467,0.18108575586229564,172.82,0.0,0.0005095315326389027
0.02390023706015319,3.0,4.1406497512070925e-05,2080000,260,1.39,1.3857238614559173,479,-2.3617203068733215,0.15637972969561814,183.06,0.0,0.00044122212727188526
0.02773216757170889,4.0,-4.0956387383630496e-05,2088000,261,1.61,1.385967379808426,479,0.11777325332164765,0.15155102849006652,191.94,0.0,0.0002773904799414595
0.02863018912683633,3.0,-2.1993566606397507e-05,2096000,262,1.41,1.385856090784073,479,-2.9794799208641054,0.172811596672982,186.03,0.0,0.0004576943662823396
0.028817265004782988,3.1000000000000085,0.00018339947662752821,2104000,263,1.34,1.3858544290065766,479,-1.4434430795907973,0.1603025078587234,182.91,0.0,0.000309688713361993
0.03410584289020644,3.0,3.900886949850246e-06,2112000,264,1.14,1.3840535938739777,479,-0.20854638278484344,0.20164771299809217,171.26,0.0,0.0006329015267374416
0.030026743295574355,3.0,-0.00018431869801133872,2120000,265,1.38,1.3855240631103516,479,-1.3811466991901398,0.1862931613624096,179.07,0.0,0.00044513383054891166
0.025889557087838484,3.0,-7.68315643290407e-05,2128000,266,1.55,1.385512844324112,479,-1.2424335449934005,0.15850969679653645,185.89,0.0,0.0003195416723838207
0.027075395378435854,3.1000000000000085,2.5055644146050325e-05,2136000,267,1.51,1.3859940600395202,479,-0.26366489112377167,0.16011196095496416,186.92,0.0,0.00032635269832098857
0.030757036599122514,4.0,0.00011745277763111517,2144000,268,1.68,1.3857247710227967,479,-0.4713031703233719,0.17832761205732822,195.28,0.0,0.0004544192630692123
0.018729198612784884,4.0,-1.7524670220154803e-05,2152000,269,1.65,1.3855450391769408,479,-0.5071170508861542,0.12308400198817253,194.96,0.0,0.0002132783472643496
0.02066816513587888,4.0,-0.0001275343076849822,2160000,270,1.47,1.3860085535049438,479,-0.08729987800121307,0.10944509413093328,186.88,0.0,0.00012291636150621343
0.027647432939296862,4.0,-9.335893533716443e-05,2168000,271,1.39,1.3856917023658752,479,-1.0228888058662415,0.16495785484090447,183.88,0.0,0.00047744048467166064
0.03864176553451212,4.0,0.00020943318742865812,2176000,272,1.51,1.3857543671131134,479,-0.13055699765682222,0.2099990773946047,189.77,0.0,0.0005425251257975105
0.03312445375825318,4.0,8.2586844364414e-05,2184000,273,1.51,1.385174949169159,480,-34.561608763337134,0.20414653684943915,188.41,0.0,0.0005553808225431567
0.03045397840195492,4.0,-0.0001469347109014052,2192000,274,1.46,1.3854399645328521,480,-0.3450222074985504,0.16741182709112765,185.82,0.0,0.0003114034206146243
0.028115618813979625,4.0,0.0001443137133946948,2200000,275,1.49,1.3851913022994995,480,-1.216520363688469,0.17431774090975524,186.04,0.0,0.0004141100792094221
0.019743159933964007,3.0,-3.720216263900511e-05,2208000,276,1.41,1.3853783106803894,480,-0.2677563190460205,0.13093925677239895,181.82,0.0,0.0002780601027325247
0.02257561461925661,3.0,-4.725427268567728e-05,2216000,277,1.13,1.385646300315857,480,-0.8053277438879013,0.11803112929686904,171.67,0.0,0.00020436789950053935
0.030555684103166236,4.0,4.83988258838508e-05,2224000,278,1.19,1.3854862010478974,480,-0.8239647090435028,0.17039137899875642,175.28,0.0,0.0003619788406558655
0.02750730396064858,4.0,0.00010505515623663087,2232000,279,1.27,1.3846794140338898,480,-1.0024356460571289,0.17200210943818092,178.22,0.0,0.0004809356956002375
0.039049098620754494,4.0,-0.0005583586629654746,2240000,280,1.37,1.3852292704582214,480,-0.6848280519247055,0.218994547650218,182.06,0.0,0.0006830724255496534
