approx_kl_divergence,clip_fraction,episode_length,advantage_norm,policy_loss,value_loss,epoch_idx,grad_norm,policy_entropy,explained_variance,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,frames,fps
0.0002090462309261909,0.2420654296875,331.77,15.96871777176857,-0.0003326330283016432,0.008799622570404609,810,0.05413552386093884,1.7861304335296153,-9.685754776000977e-09,161.25,427.5000000000002,25.0,8294400,442
0.00021373872065986177,0.2639404296875,326.95,15.968717110157012,-0.0003318137962196488,0.007353987171018162,811,0.05043809875319325,1.7828274942934512,3.3527612686157227e-09,152.75,400.0,25.0,8304640,442
0.0002076833959407054,0.26015625,328.53,15.96871719956398,-0.0003951479240640765,0.0070411349299320134,812,0.05191750617491277,1.7853604458272456,1.862645149230957e-09,142.75,300.0,25.0,8314880,442
0.0002631978494441967,0.3208251953125,319.88,15.968716716766357,-0.00044277175366005397,0.006749603948139793,813,0.05085054937347242,1.7881899163126946,-1.1175870895385742e-09,117.0,227.5000000000002,47.50000000000001,8325120,442
0.0002709957185359713,0.33759765625,318.0,15.96871292591095,-0.0005247446366411168,0.0064325026767377835,814,0.050660180768176445,1.7850045055150985,-2.3096799850463868e-08,108.75,227.5000000000002,0.0,8335360,442
0.00017196932249703424,0.245458984375,318.08,15.96871754527092,-0.00042491022468311713,0.007228964034220553,815,0.052917581135521086,1.7847536079585553,-4.470348358154297e-09,115.75,225.0,0.0,8345600,442
0.00020904937837578074,0.2835693359375,321.08,15.96871463060379,-0.0004611335982190212,0.0071011840464620946,816,0.051040208452713495,1.7828066781163217,-3.7252902984619143e-10,128.5,250.0,0.0,8355840,442
0.00023919193836547948,0.3060791015625,326.01,15.968716835975647,-0.0004043524382723263,0.008001522854146969,817,0.051516724946795864,1.785229605436325,5.215406417846679e-09,145.75,400.0,22.500000000000007,8366080,442
0.00019931691242405236,0.2757080078125,326.22,15.96871777176857,-0.00035467847374093253,0.008214982074696309,818,0.05103125332530998,1.785467729717493,-5.960464477539063e-09,152.25,402.5000000000002,25.0,8376320,442
0.00019192741627094279,0.25908203125,331.34,15.968717694282532,-0.0004435507653397508,0.00861987471798784,819,0.052987668921357554,1.7869337782263757,-1.1175870895385742e-09,169.75,475.0,25.0,8386560,442
0.00023988626462880802,0.312255859375,333.9,15.968717527389526,-0.0005543362090975279,0.008041799584134424,820,0.05156674121138253,1.784273125976324,6.332993507385254e-09,173.5,452.50000000000017,25.0,8396800,442
0.00019169592845535988,0.27822265625,333.49,15.968716633319854,-0.0004921855874272296,0.0076836237604766214,821,0.0517912450715586,1.7855116866528988,-1.1920928955078126e-08,172.5,427.5000000000002,25.0,8407040,442
0.00015868004552217486,0.21474609375,331.86,15.96871777176857,-0.00036638130331994033,0.007877059491784166,822,0.05207019427131869,1.7882550060749054,1.862645149230957e-09,157.0,330.0000000000004,25.0,8417280,442
0.0001652558846714669,0.1921142578125,324.28,15.968717390298844,-0.0003104016361248796,0.009083779709089867,823,0.051747075983680724,1.7907843217253685,-1.1175870895385742e-09,143.25,277.5000000000002,25.0,8427520,442
0.00014237884930494714,0.19208984375,323.59,15.968717336654663,-0.00025998164237535094,0.0075939027187814645,824,0.05258328933075888,1.7897153355181217,1.862645149230957e-08,144.5,275.0,25.0,8437760,442
0.0001507550910092803,0.2052978515625,327.8,15.968717515468597,-0.0002546200579672586,0.008487182461658449,825,0.05332169480064194,1.786986479908228,-3.7252902984619143e-10,155.75,300.0,25.0,8448000,442
0.00021868598826273454,0.2668212890625,332.27,15.96871746778488,-0.0004106095559109235,0.008337536859698957,826,0.05355864622214425,1.7875815533101558,-2.5331974029541015e-08,164.75,350.0,25.0,8458240,442
0.00021553917156040824,0.2847900390625,332.9,15.96871746778488,-0.00045142189410398716,0.00865831908877226,827,0.05204343960048108,1.7892401285469532,-5.215406417846679e-09,163.5,305.00000000000045,25.0,8468480,442
0.00020031736462300387,0.2699951171875,333.93,15.96871766448021,-0.0004905906956992112,0.010218488163627627,828,0.05438234565013091,1.7904562428593636,8.568167686462402e-09,164.0,302.5000000000002,25.0,8478720,442
0.00016907975576199163,0.2283447265625,328.33,15.968716925382614,-0.0003492717514745891,0.007755034508862479,829,0.050691694142106294,1.7911473572254182,-5.215406417846679e-09,157.75,280.00000000000045,25.0,8488960,442
0.0001717054257241557,0.2527587890625,336.08,15.968717885017394,-0.00040475732057529965,0.009586814351496286,830,0.053603062493610146,1.789832103997469,1.862645149230957e-08,168.5,325.0,25.0,8499200,442
0.00016594774597180617,0.2401123046875,329.41,15.968717813491821,-0.000339261332192109,0.0070597499765426616,831,0.049792619669742556,1.7883809998631477,-1.899898052215576e-08,152.5,325.0,25.0,8509440,442
0.00016630588642776444,0.2392578125,334.36,15.968717700242996,-0.000413725337057258,0.008703421812879242,832,0.05069051444054997,1.7871432431042193,8.568167686462402e-09,163.75,352.5000000000002,25.0,8519680,442
0.00015774727896769036,0.225244140625,330.99,15.968717104196548,-0.0003400788329599891,0.007857139067664321,833,0.05097764474890879,1.7886376239359378,-9.313225746154785e-09,162.75,450.0,25.0,8529920,442
0.0001684443498447763,0.266259765625,334.65,15.968716716766357,-0.00045688289173995145,0.00821844565405172,834,0.051287926978088184,1.7890749849379062,-2.9802322387695314e-09,173.0,477.5000000000002,25.0,8540160,442
0.00020249445378937026,0.2897216796875,335.87,15.9687175989151,-0.0004886729777354049,0.00859016559425072,835,0.05163479429436807,1.7879230186343193,-1.1548399925231934e-08,167.5,382.5000000000007,25.0,8550400,442
0.00016351057708767768,0.250830078125,344.78,15.968716776371002,-0.0002293444602400996,0.008686433237153323,836,0.0542852125381731,1.7870659537613391,1.7881393432617187e-08,174.5,377.5000000000002,25.0,8560640,442
0.00016136357686136193,0.2580322265625,337.62,15.96871789097786,-0.00037402999005280434,0.008072723093755485,837,0.052584819287348275,1.7856660582125188,9.313225746154785e-09,159.25,302.5000000000002,47.50000000000001,8570880,442
0.00020757735606196092,0.3200439453125,341.85,15.96871777176857,-0.000586183706036536,0.009066522042849101,838,0.05318400566180529,1.7877192080020905,1.4156103134155273e-08,175.75,377.5000000000002,50.0,8581120,442
0.0001504242275345291,0.22451171875,331.81,15.968717539310456,-0.00041414918305235913,0.008491561082973931,839,0.05052049791924046,1.7893733836710453,-2.644956111907959e-08,161.5,377.5000000000002,25.0,8591360,442
0.0001508887620204291,0.208984375,339.12,15.968717604875565,-0.0003154819150950061,0.008725227430841188,840,0.05074973192497956,1.7897229127585887,5.960464477539063e-09,167.5,377.5000000000002,25.0,8601600,442
0.00014159632701904457,0.244189453125,338.89,15.968717575073242,-0.00031498236530751454,0.008398807283083443,841,0.05067055573788533,1.7907492823898792,-4.470348358154297e-09,165.5,355.00000000000045,25.0,8611840,442
0.00019632309510910772,0.3193115234375,337.7,15.96871713399887,-0.00044380674153217116,0.007381165060928651,842,0.049964303376628216,1.7903320148587227,1.0430812835693359e-08,154.75,302.5000000000002,25.0,8622080,442
0.0001658213555476351,0.2696533203125,334.33,15.968717980384827,-0.0003952224513341207,0.008732772897928953,843,0.052266822067427776,1.7898184306919576,-1.9744038581848144e-08,144.25,227.5000000000002,25.0,8632320,442
0.000156738677946322,0.2609619140625,332.69,15.968717616796493,-0.00032886099397728686,0.008805269054937526,844,0.054088848467687536,1.7900362372398377,-7.078051567077636e-09,147.75,252.50000000000023,25.0,8642560,442
0.00015750378527359387,0.2690673828125,332.67,15.968717670440673,-0.00038271658168014254,0.007488339527026255,845,0.052057268294189586,1.7893243312835694,-1.4156103134155273e-08,157.0,375.0,25.0,8652800,442
0.00017214640574856333,0.279736328125,332.74,15.968717420101166,-0.00033957160376303365,0.00879848349131862,846,0.05390513467369099,1.7898049123585225,1.862645149230957e-09,171.25,477.5000000000002,25.0,8663040,442
0.00020951275024714278,0.3295166015625,327.13,15.96871668100357,-0.0003948014367779251,0.006696041136905251,847,0.05164963501621646,1.7886365890502929,2.9802322387695314e-09,148.0,375.0,25.0,8673280,442
0.00012768197683001858,0.234765625,327.21,15.968717688322068,-0.0003327578546304721,0.008457637421088293,848,0.04977049529626224,1.789749813079834,-1.862645149230957e-09,151.25,280.00000000000045,25.0,8683520,442
0.00016284615153736582,0.27744140625,324.58,15.968716549873353,-0.00036959079625376035,0.007720126941103444,849,0.051673867929793726,1.7902818247675896,-7.450580596923828e-09,141.25,250.0,25.0,8693760,442
0.00013276845430887363,0.20546875,326.07,15.968717604875565,-0.00027328469877829775,0.009338362438211335,850,0.05002905342894383,1.7898215167224407,7.450580596923828e-09,156.75,305.00000000000045,25.0,8704000,442
0.0001704008530564849,0.2742431640625,326.15,15.968717259168624,-0.0004279611279343953,0.007905214862103094,851,0.05099770605743307,1.7889051787555217,-1.7136335372924803e-08,152.0,350.0,25.0,8714240,442
0.00014530854090253343,0.2331787109375,326.98,15.968717473745347,-0.0002934112308139447,0.0080937610869114,852,0.050380150764867536,1.7882759734988212,7.450580596923828e-09,154.5,350.0,25.0,8724480,442
0.00015440208801678068,0.2655517578125,326.78,15.968717437982558,-0.0004264709070412209,0.00766799293164695,853,0.05262442664396468,1.7868135638535023,-4.097819328308106e-09,145.0,302.5000000000002,25.0,8734720,442
0.0001621127149650903,0.2779296875,328.01,15.968717807531357,-0.00040765242774796204,0.008225337646217667,854,0.050177939413007765,1.7848284602165223,1.3411045074462891e-08,152.0,305.00000000000045,25.0,8744960,442
0.00015378821833529345,0.25615234375,328.49,15.968717694282532,-0.0003724290683749132,0.006400814044582148,855,0.049435338858697234,1.7878548182547092,4.8428773880004884e-09,146.75,350.0,25.0,8755200,442
0.00014949722036732281,0.2700927734375,326.3,15.968717592954636,-0.00036827728581556585,0.008000060676749854,856,0.05294469827589885,1.7878125682473183,-2.4959444999694825e-08,145.5,360.0000000000009,25.0,8765440,442
0.00014869152303091936,0.265234375,328.81,15.968717128038406,-0.00025206934587913566,0.009748969187739931,857,0.05478185614965451,1.7878823541104794,1.2293457984924316e-08,162.25,475.0,25.0,8775680,442
0.00015257260086443125,0.2869384765625,336.2,15.96871775984764,-0.0003623737728048582,0.010028484118447523,858,0.05562832153069902,1.7885388731956482,-3.3527612686157227e-09,174.0,452.50000000000017,47.50000000000001,8785920,442
9.01890927785587e-05,0.1712158203125,344.59,15.968717217445374,-0.00012520061754912605,0.00909123002591059,859,0.05285126447982613,1.7896900966763496,-1.1920928955078126e-08,201.5,525.0,50.0,8796160,442
0.00013286396997713723,0.2665771484375,349.48,15.96871782541275,-0.00041260997604695147,0.010357622653464205,860,0.05394543700850359,1.7894173763692378,1.4156103134155273e-08,212.5,550.0,50.0,8806400,442
0.00014646351557630056,0.2559326171875,341.31,15.968717086315156,-0.0004138077732932288,0.0077604803232361515,861,0.04983160434690811,1.791057837754488,-8.940696716308593e-09,189.0,412.5000000000011,47.50000000000001,8816640,442
0.00012293869487507437,0.2216552734375,340.66,15.968717628717423,-0.000356953420850914,0.009563427723696805,862,0.053294117532005705,1.7893411949276925,-2.2351741790771484e-09,194.75,525.0,25.0,8826880,442
0.0001318998400254401,0.2645263671875,338.61,15.96871783733368,-0.00045597528187499845,0.010475966956437332,863,0.05365749847870975,1.7852081209421158,3.7252902984619143e-10,184.25,400.0,25.0,8837120,442
0.00012583088872446523,0.24912109375,343.8,15.9687175989151,-0.000420979625050677,0.010821591533749597,864,0.053851573011366595,1.7845134876668454,-1.4901161193847656e-08,208.25,527.5000000000002,25.0,8847360,442
0.00013015432348026935,0.281298828125,342.62,15.968717646598815,-0.000478353726430214,0.010689837196514418,865,0.05375892425842953,1.7855668663978577,-2.6077032089233397e-09,207.75,525.0,50.0,8857600,442
0.00011355919050686225,0.211669921875,341.57,15.96871758699417,-0.00030073734487814365,0.007687717995668209,866,0.05246078638856592,1.7859594784677029,2.2351741790771484e-09,208.75,405.00000000000045,50.0,8867840,442
0.00013570816187211677,0.279833984375,329.13,15.968715292215347,-0.00042386812147015006,0.006938568296192216,867,0.04986096550571798,1.7858734235167504,9.313225746154785e-09,155.0,300.0,25.0,8878080,442
0.00012694317371995112,0.2622802734375,331.58,15.968717181682587,-0.0003843822083581472,0.00842353530542823,868,0.05406490444347003,1.7892455205321312,1.3411045074462891e-08,157.0,352.5000000000002,25.0,8888320,442
0.00013435079908177272,0.2670654296875,329.08,15.968707311153413,-0.00034822543639165813,0.007464388789956722,869,0.051782585833833016,1.7879638843238355,-6.332993507385254e-09,140.0,280.00000000000045,25.0,8898560,442
0.00013308142596244466,0.298779296875,334.19,15.968717908859253,-0.0004533993487711996,0.008155001824889041,870,0.05064005158654057,1.7880797982215881,5.587935447692871e-09,160.0,375.0,25.0,8908800,442
0.0001179665198840496,0.26259765625,328.22,15.968716567754745,-0.00038195571905816903,0.007839910561449415,871,0.04998304541678074,1.788933265209198,-7.450580596923828e-09,151.0,335.00000000000085,25.0,8919040,442
0.00011290115597226703,0.2236083984375,333.39,15.968717765808105,-0.0002675884485142888,0.00838332347693722,872,0.05040777663739,1.7901772990822793,3.7252902984619143e-10,168.5,425.0,25.0,8929280,442
0.00012360687234185263,0.230322265625,333.86,15.96871742606163,-0.00023792916872480418,0.007238044770110719,873,0.05295248958328776,1.7894313022494317,-1.1548399925231934e-08,156.75,380.00000000000045,25.0,8939520,442
0.00010879860850749878,0.23408203125,332.87,15.968717682361603,-0.00034226018287881744,0.008594715811159403,874,0.050803022522544594,1.7874475494027138,-2.6077032089233397e-09,156.25,302.5000000000002,25.0,8949760,442
0.00012619826991695505,0.27080078125,326.23,15.968717622756959,-0.0004156291797698941,0.008670112076652003,875,0.053145241938602004,1.7884176298975945,-2.1979212760925294e-08,139.0,250.0,25.0,8960000,442
0.00012555174839548044,0.26689453125,329.28,15.968717795610427,-0.00032293413823936135,0.008547223420555384,876,0.05348221467724288,1.7897614866495133,-8.568167686462402e-09,146.5,252.50000000000023,25.0,8970240,442
0.00010392584492251445,0.243212890625,329.81,15.968717640638351,-0.00036935973112122155,0.008868169500419753,877,0.05397348800936662,1.7900706492364407,-4.470348358154297e-09,142.0,227.5000000000002,25.0,8980480,442
0.0001106203043740095,0.26611328125,332.09,15.968717563152314,-0.00035415879174252043,0.008047816118232732,878,0.05202209372750527,1.789585956931114,-1.1175870895385742e-08,143.5,275.0,22.500000000000007,8990720,442
9.919886503659825e-05,0.21630859375,330.4,15.968717753887177,-0.00024539872938476035,0.008286256448172935,879,0.05120824461254895,1.789452164620161,1.4901161193847657e-09,152.75,275.0,0.0,9000960,442
0.00011274173095827677,0.2471923828125,326.94,15.968717753887177,-0.000258674269207404,0.008549283850879875,880,0.05382731549129762,1.789709746092558,-6.332993507385254e-09,149.0,275.0,0.0,9011200,442
0.00011902387832982698,0.27431640625,327.28,15.968717449903489,-0.0002944854579254752,0.007724441582467989,881,0.05088639293797126,1.7889149695634843,-6.7055225372314455e-09,159.5,380.00000000000045,0.0,9021440,442
0.00012719014138005136,0.2638916015625,325.46,15.968716812133788,-0.0003563231828593416,0.00819937904300332,882,0.051593612132060096,1.790819874405861,-8.195638656616212e-09,153.25,330.0000000000004,25.0,9031680,442
0.00012421738811596583,0.291552734375,326.37,15.968717086315156,-0.0004260979490936734,0.008805891730958137,883,0.05260916051966523,1.7896302089095115,2.9802322387695314e-09,154.75,352.5000000000002,25.0,9041920,442
0.00013735981596312284,0.3131591796875,325.94,15.968717789649963,-0.000380814849268063,0.008189983181455317,884,0.05270366695742187,1.786552532762289,6.332993507385254e-09,154.75,282.5000000000007,25.0,9052160,442
0.00011122789418358537,0.2747802734375,322.51,15.968717432022094,-0.00039765069668646903,0.007305858778090623,885,0.052417468647663765,1.787643651664257,4.097819328308106e-09,144.25,275.0,25.0,9062400,442
0.00011589340487887512,0.3041259765625,321.33,15.96871783733368,-0.00033474815973022487,0.009034443522978108,886,0.05499908666459632,1.7872392117977143,-1.3411045074462891e-08,151.75,335.00000000000085,25.0,9072640,442
0.00011096048507894807,0.2707763671875,322.33,15.96871593594551,-0.00033609426209295633,0.008030957494042923,887,0.052140043256250455,1.7871310450136662,1.0058283805847169e-08,157.25,452.50000000000017,25.0,9082880,442
0.00010711836709198508,0.2594970703125,327.22,15.968717670440673,-0.0003500880779029103,0.008725986999706947,888,0.05145324221766071,1.7878438547253608,7.450580596923828e-09,171.25,427.5000000000002,47.50000000000001,9093120,442
0.00011004017349414141,0.2630126953125,328.1,15.968715101480484,-0.00029794769798172636,0.009449859966616713,889,0.05270599657142794,1.7856903493404388,-3.7252902984619143e-10,164.5,425.0,25.0,9103360,442
7.464447749825354e-05,0.1847900390625,331.36,15.968717497587203,-0.00018262797602801583,0.007911345311367769,890,0.052380917078134484,1.784471821784973,-1.0058283805847169e-08,166.75,425.0,50.0,9113600,442
9.86090397866235e-05,0.2588623046875,333.1,15.96871766448021,-0.00026289851266483313,0.007964729090508627,891,0.050206663200429505,1.7862232469022274,1.3411045074462891e-08,168.0,450.0,50.0,9123840,442
0.00011044145422722806,0.243408203125,330.35,15.968714159727096,-0.0002838235652234289,0.007039826064738008,892,0.04913876787109575,1.78628880828619,5.215406417846679e-09,149.5,305.00000000000045,50.0,9134080,442
8.762210908450641e-05,0.216259765625,332.73,15.968717110157012,-0.00019126340484945103,0.00825943822865156,893,0.05168425860265487,1.7854470916092395,1.7136335372924803e-08,142.25,277.5000000000002,25.0,9144320,442
0.0001068921935125644,0.28896484375,330.28,15.96871782541275,-0.0003493729982437799,0.007472326441620681,894,0.05139202312154788,1.7864112369716167,8.195638656616212e-09,124.25,225.0,25.0,9154560,442
0.00010441168383721334,0.282861328125,331.43,15.968717360496521,-0.0002949659348814748,0.007742834894497719,895,0.05238171387620309,1.7872651390731336,5.215406417846679e-09,134.75,250.0,25.0,9164800,442
8.649158611637731e-05,0.2398193359375,331.04,15.968717569112778,-0.0002981722023832845,0.009134004617635583,896,0.053678221160482896,1.786597117781639,-7.82310962677002e-09,157.0,300.0,25.0,9175040,442
0.0001113550464207691,0.29501953125,331.59,15.968717634677887,-0.00030788800759182775,0.008709397705160882,897,0.05190680414769844,1.7892249993979932,2.9802322387695314e-09,171.75,475.0,25.0,9185280,442
8.74400615035853e-05,0.24443359375,329.62,15.968716979026794,-0.00016537553201487754,0.007201788725205915,898,0.051908446434367816,1.788417673110962,1.0058283805847169e-08,169.5,475.0,25.0,9195520,442
9.442494791152e-05,0.249609375,330.33,15.968717443943024,-0.00023149901389842852,0.009375850721926326,899,0.05418056480174185,1.7863356940448285,-1.4528632164001465e-08,159.75,400.0,25.0,9205760,442
7.873905897266553e-05,0.2128662109375,325.62,15.968717283010482,-0.00024223769651143812,0.008511139019310577,900,0.05348195496249806,1.7845554552972316,-1.6391277313232423e-08,163.0,377.5000000000002,25.0,9216000,442
9.356223362466665e-05,0.2475341796875,324.03,15.968717646598815,-0.00024850145528034775,0.009087058642217016,901,0.05349248318779977,1.7854556731879712,1.1175870895385742e-09,159.5,330.0000000000004,25.0,9226240,442
0.00010400616753827307,0.2693603515625,334.64,15.968717521429062,-0.0003507818739308277,0.009566821288717619,902,0.05169631836436482,1.7863058052957057,-8.195638656616212e-09,177.75,402.5000000000002,50.0,9236480,442
8.384816472126744e-05,0.2457763671875,334.4,15.968714755773544,-0.00026792300523084125,0.007762565122217779,903,0.05392804435254961,1.78970527946949,-1.1175870895385742e-08,174.25,450.0,25.0,9246720,442
0.00011113205918853453,0.3526611328125,336.87,15.968715357780457,-0.0003923199550627032,0.007184534217225291,904,0.05141154628414204,1.7897995956242085,-8.568167686462402e-09,169.0,402.5000000000002,25.0,9256960,442
0.0001028268087608808,0.315087890625,328.32,15.968717712163926,-0.0003654531636129832,0.008500229832498008,905,0.05461276155194885,1.7897118233144282,1.4901161193847656e-08,145.25,325.0,22.500000000000007,9267200,442
7.002641866726833e-05,0.226953125,322.84,15.968717765808105,-0.00021465685204020702,0.007558080942317247,906,0.05122494813417568,1.7887695096433163,-3.725290298461914e-09,138.5,252.50000000000023,25.0,9277440,442
7.530878813160058e-05,0.220068359375,329.46,15.968717610836029,-0.0002312353237357456,0.008845328722054546,907,0.051398833293011745,1.786405435204506,-8.940696716308593e-09,151.75,330.0000000000004,25.0,9287680,442
7.402405099341536e-05,0.231884765625,334.67,15.968717813491821,-0.000274215592071414,0.009681056869521854,908,0.05217159493229666,1.7861687749624253,-2.0861625671386717e-08,168.75,375.0,25.0,9297920,442
9.649575626227146e-05,0.2667236328125,340.97,15.968717682361603,-0.0003246538959501777,0.007948546610668928,909,0.051799993945669566,1.7877506993710994,4.470348358154297e-09,168.25,375.0,25.0,9308160,442
7.287252955983093e-05,0.2236328125,343.59,15.968717777729035,-0.00023887126335466746,0.008566440151025746,910,0.053539859582841576,1.786226336658001,-6.332993507385254e-09,176.75,360.0000000000009,25.0,9318400,442
7.281463942199196e-05,0.224951171875,335.27,15.968717318773269,-0.00022817119788669514,0.009101605545811253,911,0.051519040371125716,1.7871714875102043,9.313225746154785e-09,170.0,455.0000000000004,25.0,9328640,442
9.550573641874394e-05,0.30380859375,340.01,15.968717885017394,-0.0003496802670269972,0.009300717601126962,912,0.05259475954049956,1.7857779070734978,1.1175870895385742e-09,189.75,502.5000000000002,25.0,9338880,442
7.666519914870663e-05,0.2513671875,327.49,15.968717724084854,-0.00023324012909142766,0.007834953584097092,913,0.052618199379233954,1.7845564305782318,-1.080334186553955e-08,165.5,380.00000000000045,25.0,9349120,442
0.00010086142417407019,0.317236328125,334.62,15.968717569112778,-0.0003379421890713274,0.009675748832069075,914,0.053275215861703515,1.786796084791422,1.862645149230957e-08,180.75,425.0,50.0,9359360,442
8.436794952189075e-05,0.267333984375,333.32,15.968717455863953,-0.00033636792140896433,0.009466213881842123,915,0.052290275291722796,1.7884358167648315,-8.195638656616212e-09,181.75,427.5000000000002,25.0,9369600,442
6.841525974117246e-05,0.2528564453125,336.01,15.968690967559814,-0.0002312414926564088,0.007329687549692177,916,0.053982629927453465,1.7865203455090524,-5.215406417846679e-09,186.75,477.5000000000002,25.0,9379840,442
7.268536428597371e-05,0.24873046875,330.5,15.968717485666275,-0.0001822678528696997,0.008260446614258399,917,0.05337937399379855,1.786423622071743,-1.1920928955078126e-08,171.75,405.00000000000045,22.500000000000007,9390080,442
8.623854279754539e-05,0.3102294921875,328.44,15.968717539310456,-0.00032034432806540283,0.009464341698367207,918,0.05293848649003047,1.7894014529883862,1.7508864402770997e-08,160.25,330.0000000000004,25.0,9400320,442
6.8457242046982e-05,0.2217041015625,323.81,15.968717062473297,-0.00026026903869933447,0.007452633646516915,919,0.05209006258293859,1.787749746441841,4.097819328308106e-09,150.25,302.5000000000002,25.0,9410560,442
7.129882196501569e-05,0.269482421875,328.08,15.968717378377914,-0.00030497961706714704,0.00808615173277758,920,0.05259613233825818,1.7864021137356758,-1.9371509552001954e-08,156.5,377.5000000000002,25.0,9420800,442
7.756024926290906e-05,0.2458984375,323.54,15.968716281652451,-0.0002377520861045923,0.007242919061570774,921,0.050811138504640044,1.7872341990470886,-8.940696716308593e-09,135.0,300.0,0.0,9431040,442
7.52488127741202e-05,0.2770751953125,333.25,15.968717795610427,-0.00030617783595516813,0.009498008743048559,922,0.05403114085231018,1.7877431586384773,2.2351741790771484e-09,152.75,327.5000000000002,0.0,9441280,442
7.664422706064045e-05,0.2851806640625,337.63,15.968717533349992,-0.0003312022970931139,0.008220943976994022,923,0.049478069630794756,1.788461933284998,4.097819328308106e-09,160.75,302.5000000000002,22.500000000000007,9451520,442
6.825211494998484e-05,0.26005859375,338.07,15.968717700242996,-0.00024727816380618604,0.007980225068968139,924,0.052933285183588176,1.7890573412179946,2.1979212760925294e-08,166.75,332.5000000000006,25.0,9461760,442
6.180930190318179e-05,0.2421142578125,333.93,15.968716621398926,-0.00023317087652685586,0.009377466576734151,925,0.05428145861130421,1.7877204619348048,1.2665987014770507e-08,163.75,352.5000000000002,25.0,9472000,442
5.791095727580853e-05,0.251318359375,333.8,15.968717616796493,-0.00021345956629374995,0.010006879266438774,926,0.05596402950135421,1.787516465038061,-1.564621925354004e-08,182.75,405.00000000000045,25.0,9482240,442
6.861233468988815e-05,0.2718017578125,331.93,15.968717318773269,-0.00027515570072864646,0.006599357047980448,927,0.04978386103208224,1.7848724983632565,1.862645149230957e-09,165.5,377.5000000000002,25.0,9492480,442
6.559136025288125e-05,0.2785400390625,331.13,15.968717533349992,-0.00027688028567354197,0.007184081548075483,928,0.048064973782734326,1.7853120520710946,-2.2724270820617674e-08,163.5,360.0000000000009,25.0,9502720,442
6.143512553382635e-05,0.228076171875,326.63,15.968717527389526,-0.00023078525555320084,0.007922754185528902,929,0.05055299521578769,1.7871861644089222,-4.8428773880004884e-09,139.25,255.00000000000043,25.0,9512960,442
8.033527093189718e-05,0.32705078125,326.87,15.968716537952423,-0.00029010672187723685,0.007653378025725033,930,0.05324055046807334,1.7901980675756932,-1.0430812835693359e-08,144.5,277.5000000000002,50.0,9523200,442
6.856418727885227e-05,0.2490966796875,328.17,15.968717682361603,-0.00022605133126489817,0.009338622237555683,931,0.052016762250173376,1.7910402491688728,-2.6077032089233397e-09,140.75,275.0,25.0,9533440,442
7.060355341721447e-05,0.27744140625,327.49,15.968713289499282,-0.00023191887557914015,0.006142442264012971,932,0.04931432064082818,1.791359329968691,-2.16066837310791e-08,140.25,275.0,25.0,9543680,442
7.221843816864748e-05,0.278271484375,323.7,15.968717563152314,-0.0002677767453860724,0.007730795926909196,933,0.05185343587375237,1.791297399252653,-1.7881393432617187e-08,143.5,280.00000000000045,25.0,9553920,442
5.605506920236536e-05,0.2189453125,319.41,15.968717473745347,-0.00017131496606452855,0.007772967052733293,934,0.05118758391318251,1.7912753485143185,-9.313225746154785e-09,137.75,305.00000000000045,25.0,9564160,442
5.341982420574709e-05,0.2192626953125,325.85,15.96871758699417,-0.0001714901507511968,0.00973604152814005,935,0.05493057175579732,1.7915930479764939,1.3411045074462891e-08,162.25,402.5000000000002,25.0,9574400,442
4.9549622803723994e-05,0.218017578125,329.35,15.968717235326768,-0.00017316831072093918,0.008136514457896737,936,0.05311611887293479,1.7914581045508384,4.097819328308106e-09,162.5,325.0,25.0,9584640,442
4.6381533869777056e-05,0.208740234375,332.51,15.968717569112778,-0.00015230869394144975,0.008587065529991379,937,0.05269880593209479,1.7912894189357758,1.862645149230957e-09,163.0,302.5000000000002,25.0,9594880,442
5.545650258280688e-05,0.216259765625,326.2,15.968716692924499,-0.00021796107139380184,0.007576313316985761,938,0.052391989366720834,1.789948034286499,-6.332993507385254e-09,137.25,275.0,25.0,9605120,442
5.945150661492704e-05,0.273046875,321.85,15.968717849254608,-0.00025591100966266823,0.009186023399524856,939,0.051690683566600004,1.788033702224493,7.450580596923829e-10,139.5,275.0,25.0,9615360,442
4.909287506880133e-05,0.230126953125,324.27,15.968718016147614,-0.00015522438261541537,0.009695508268487174,940,0.05475557866664353,1.7886811576783657,-2.421438694000244e-08,173.0,525.0,50.0,9625600,442
4.562811997264049e-05,0.2095458984375,328.06,15.968717730045318,-0.00016334208739863243,0.00967645804703352,941,0.054986485178890654,1.7893460623919963,8.195638656616212e-09,182.75,525.0,50.0,9635840,442
5.3856015270170586e-05,0.2782470703125,332.86,15.96871749162674,-0.00024216212368628477,0.00932499863420162,942,0.053967826529538,1.7890445820987224,-4.8428773880004884e-09,193.0,525.0,25.0,9646080,442
5.1017113963425234e-05,0.2839599609375,336.12,15.968717569112778,-0.00021140503922651989,0.008425774844727129,943,0.05319741218439074,1.7895090274512768,-4.097819328308106e-09,179.25,377.5000000000002,25.0,9656320,442
5.995877026805374e-05,0.28798828125,335.53,15.968717700242996,-0.0002599220722913742,0.008435276644740952,944,0.051924586037971496,1.790096778422594,-1.4901161193847656e-08,175.75,427.5000000000002,25.0,9666560,442
