P01:episode_rewards,clip_fraction,advantage_norm,epoch_idx,fps,grad_norm,approx_kl_divergence,frames,explained_variance,policy_entropy,value_loss,P09:episode_rewards,policy_loss,episode_length,PMM:episode_rewards
3687.500000000001,0.083056640625,15.968719172477723,669,741,3.4635809935568425,0.00033769801395544513,6850560,0.9413285478949547,1.6550153002142907,1.8187012383248657,8680.0,-0.003867147595155984,930.78,5475.0
3687.500000000001,0.065673828125,15.96871938109398,670,741,6.674620006457414,0.00026038091889247307,6860800,0.8922230537980795,1.645959421992302,1.934740779036656,8825.0,-0.003211361318244599,948.46,5604.75
1320.0,0.087109375,15.96871946454048,671,741,5.3857309907552615,0.0003081517379149476,6871040,0.9079083934426307,1.6422508232295514,1.7057992531452328,8880.0,-0.004158367578929756,946.37,5583.0
3800.000000000001,0.086181640625,15.968719184398651,672,741,2.679416133953863,0.0004733137761154618,6881280,0.9259973913431168,1.658269764482975,1.0645032154396177,8880.0,-0.004459137967205607,960.63,5700.75
1325.0,0.09501953125,15.968719291687012,673,741,4.044866648859545,0.0003290175181240153,6891520,0.9349582262337208,1.645718700438738,1.1292012243997305,8880.0,-0.004299106245161966,974.89,5777.5
3732.500000000001,0.1004638671875,15.968719440698624,674,741,3.2190383355304943,0.00043721266325227594,6901760,0.9382215615361928,1.648975533992052,1.0063671506941319,8825.0,-0.004124058163142763,978.81,5750.75
4120.0,0.0958740234375,15.968719106912612,675,741,3.4253189189213886,0.00045079792378126986,6912000,0.9439231269061565,1.6593873597681523,1.3493233437184244,8825.0,-0.004225058128940873,985.71,5784.25
4067.5,0.0829833984375,15.968719017505645,676,741,4.103277973829842,0.00031391196543409134,6922240,0.9344630092382431,1.6462857984006405,1.3107223875820637,8825.0,-0.00394188950303942,993.33,5854.0
4067.5,0.1104248046875,15.96871930360794,677,741,2.3942510900852656,0.0003937887934943739,6932480,0.9513875730335712,1.6499829225242137,0.8625262547750026,8825.0,-0.0046883379691280425,987.89,5817.5
4120.0,0.082763671875,15.96871919631958,678,741,3.6470557496915843,0.00031823140549010426,6942720,0.8952920906245708,1.6725002326071263,1.3324042992666363,8690.000000000002,-0.004359068999474402,979.61,5765.5
1325.0,0.1002685546875,15.968719339370727,679,741,3.6153892983197253,0.0003204618571478665,6952960,0.9144009027630091,1.6507315017282962,1.0161637257784606,8602.5,-0.004219469532836228,944.97,5321.75
1325.0,0.1013671875,15.968719160556793,680,741,3.0615045478588057,0.000490038882175765,6963200,0.9339760288596153,1.6642548099160195,1.0874733422882854,8552.5,-0.004675817253882997,934.08,5087.75
1325.0,0.06923828125,15.968719238042832,681,741,5.870791436229679,0.00025700927384572154,6973440,0.8801004353910684,1.6457149118185044,2.373679979145527,8602.5,-0.0032056218304205688,949.94,5173.75
1415.0,0.0609375,15.96871926188469,682,741,4.301005717780075,0.0002263443239007065,6983680,0.9079835440963506,1.6586295343935489,1.8953041447326542,8627.5,-0.003291005871142261,964.84,5385.5
1762.5000000000002,0.0849609375,15.968719333410263,683,741,5.090498008635831,0.0003522141141394374,6993920,0.93036386705935,1.6525465197861195,1.723624452855438,8802.5,-0.0039029836538247765,956.89,5424.75
1415.0,0.08388671875,15.968719220161438,684,741,5.047508436981152,0.00028373797739847606,7004160,0.917315187677741,1.6482294201850891,1.8616328390315176,8802.5,-0.003708779033331666,945.15,5406.0
1762.5000000000002,0.085595703125,15.968719279766082,685,741,3.307209490840664,0.0003434066639931109,7014400,0.9093872122466564,1.6531620793044568,1.6540490158367902,8665.000000000002,-0.0038243348913965746,943.45,5483.25
1762.5000000000002,0.1045166015625,15.968719470500947,686,741,2.4381090399155942,0.00034003174122198946,7024640,0.9569552186876535,1.660883904248476,1.0622130463831128,8665.000000000002,-0.004654018866131082,949.99,5516.5
1277.5000000000002,0.0861328125,15.968719351291657,687,741,4.505811786734737,0.0003741331715863115,7034880,0.8797681491822005,1.6538887545466423,1.9805940121412278,8825.0,-0.003849485043610912,953.13,5489.75
3620.000000000001,0.0825927734375,15.968719339370727,688,741,4.573655125014591,0.00029316923751474954,7045120,0.9250098839402199,1.6529641658067704,1.6610752296168356,8825.0,-0.0036031259718583898,957.31,5655.5
4032.5,0.10205078125,15.968719172477723,689,741,2.6218306323379155,0.0003927279998796832,7055360,0.9666648540645838,1.6453182622790337,0.7027168004773557,8802.5,-0.004796866330434568,947.25,5672.75
4075.0,0.079833984375,15.968719291687012,690,741,3.519274060518248,0.00026055936348165807,7065600,0.9262497071176767,1.6633843019604684,1.4166931823827327,8802.5,-0.003522993123624474,944.11,5651.75
3750.000000000001,0.095751953125,15.968719339370727,691,741,4.467317873391328,0.0002990013731340207,7075840,0.9431466024369002,1.638962208479643,1.1746530186384916,8625.0,-0.003922967953258194,902.92,5371.75
4120.0,0.0852294921875,15.96871926188469,692,741,4.582216779285301,0.0004054374967131267,7086080,0.9491618581116199,1.6394949309527873,1.2135608775541187,8625.0,-0.0035503063118085265,907.84,5372.75
4120.0,0.0947998046875,15.968719273805618,693,741,3.3446740023647186,0.00031903111303728597,7096320,0.9153633747249842,1.6495567925274373,1.850057081039995,8625.0,-0.004594146693125367,921.0,5541.5
4120.0,0.0820068359375,15.968719214200974,694,741,4.453395024171558,0.0002989664897929328,7106560,0.9161894254386425,1.6528250329196452,1.5882413967279718,8665.000000000002,-0.003411947673885152,934.05,5598.75
4120.0,0.06123046875,15.968719100952148,695,741,6.245206226417379,0.0002051189514636101,7116800,0.8790454491972923,1.649474223703146,2.5711288336664437,8755.0,-0.0029028005665168166,934.53,5611.0
4147.5,0.0862548828125,15.968719244003296,696,741,2.8539548099251455,0.00028311356551620427,7127040,0.955007266998291,1.6490453109145164,1.186467992933467,8682.5,-0.004131928615970537,951.65,5828.25
4310.0,0.1086181640625,15.968719363212585,697,741,4.338173149078888,0.0004124528139845357,7137280,0.8971450090408325,1.659266794472933,1.5939057864248753,8652.5,-0.004161249456228688,955.37,5857.0
4347.5,0.0947998046875,15.96871926188469,698,741,4.894548214643065,0.00028633275325995087,7147520,0.9469917196780443,1.658213559538126,1.229008440952748,8682.5,-0.004101596897817217,968.03,5986.0
4147.5,0.087353515625,15.968719232082368,699,741,5.46372987258229,0.00025707413738923913,7157760,0.8949891846626997,1.650951946526766,1.9430288803763687,8652.5,-0.003346129014971666,957.28,5898.0
4115.0,0.1188720703125,15.968719285726547,700,741,2.6088513724142812,0.0003792458192412323,7168000,0.9458275832235813,1.658774696290493,0.9023064846172929,8627.5,-0.004937108399462886,953.2,5708.75
3705.000000000001,0.093017578125,15.968719059228897,701,741,4.497529255887277,0.0003177424304033465,7178240,0.9264595784246922,1.6525600209832192,1.4338691737502813,8625.0,-0.003725563155603595,953.87,5653.5
3705.000000000001,0.0891845703125,15.968719214200974,702,741,3.5113119429411035,0.00027781851970636165,7188480,0.9158767558634281,1.6580347679555416,1.215176988625899,8652.5,-0.004056431763456203,953.43,5584.25
1252.5000000000002,0.111669921875,15.968719291687012,703,741,2.5149318721080647,0.00039003544903606186,7198720,0.972262830287218,1.6598849639296531,0.5658110246062279,8625.0,-0.004427863996534142,941.32,5374.5
1252.5000000000002,0.0814453125,15.968719285726547,704,741,3.4642082878397447,0.0002508866992298969,7208960,0.9173311375081539,1.6520765222609044,1.6906567099504173,8630.0,-0.0034922757593449207,946.38,5460.75
1252.5000000000002,0.0770751953125,15.968719345331191,705,741,3.5290216696436403,0.000306961413143877,7219200,0.9319795671850443,1.659527386724949,1.4270356245804579,8557.5,-0.0038943867519265042,925.86,5304.5
800.0,0.085009765625,15.968719279766082,706,741,3.18414098077564,0.00027874390383839836,7229440,0.9356001384556294,1.6610137350857257,1.329308507218957,8557.5,-0.003525462801917456,921.63,5151.5
772.5,0.1035888671875,15.968719309568405,707,741,3.142982564297349,0.00034762254277951004,7239680,0.9447388101369143,1.65412912145257,1.1870083920657635,8557.5,-0.00459718382335268,902.75,5057.25
800.0,0.093212890625,15.968719321489335,708,741,3.615855802869082,0.00026192531658664463,7249920,0.9362010799348355,1.6551430754363536,1.3565530102699994,8505.0,-0.004153981353738345,919.03,5098.25
1252.5000000000002,0.0829345703125,15.968719220161438,709,741,4.744686405318392,0.00027161154270536925,7260160,0.911005100980401,1.6556427523493766,1.6092504107393324,8557.5,-0.003535228158580139,932.2,5216.0
800.0,0.081005859375,15.968719321489335,710,741,3.433494846482911,0.00028849508038515995,7270400,0.8802886452525854,1.6512798629701138,2.079085433855653,8630.0,-0.0037183408247074114,935.38,5199.75
800.0,0.085791015625,15.968719279766082,711,741,3.1544343997380473,0.00030689442692930955,7280640,0.9310652259737253,1.6387284085154534,1.1035226825624704,8600.0,-0.003593789518345147,924.24,5216.5
1250.0000000000002,0.1003662109375,15.968719416856766,712,741,3.699438919084698,0.0002919385764448234,7290880,0.9565160695463419,1.6564602680504321,1.1757522545289247,8555.0,-0.003993148234440014,914.31,5243.0
800.0,0.0693359375,15.968719202280045,713,741,3.8829874915816305,0.00021002829267097916,7301120,0.8929032579064369,1.6518053576350211,2.0783157544210553,8335.0,-0.0034878604783443734,892.75,5020.0
800.0,0.06708984375,15.968719267845154,714,741,5.011239041586223,0.00020768232328173888,7311360,0.9267744567245245,1.6532860718667508,1.3991280540358275,8475.0,-0.0033588323756703177,894.06,5090.75
4170.0,0.1038330078125,15.968719184398651,715,741,3.298671767989675,0.00029003200353280357,7321600,0.9225047491490841,1.6610838033258915,1.4049852456199006,8510.0,-0.00403580107667949,911.65,5297.75
4170.0,0.094091796875,15.968719202280045,716,741,2.823986344580292,0.0003205569230592604,7331840,0.9631133884191513,1.6474902532994746,0.9471683144569397,8602.5,-0.004004017353872768,924.63,5388.75
4197.5,0.1165771484375,15.9687191426754,717,741,2.1860799681952607,0.00037250467146116527,7342080,0.9736912023276091,1.6474770300090313,0.543818281730637,8602.5,-0.004355099648819305,927.42,5484.5
4275.0,0.1014404296875,15.968719244003296,718,741,3.8534382913999714,0.0003229476885527905,7352320,0.9296949189156294,1.659408300369978,1.548556469194591,8600.0,-0.003785338345915079,932.0,5611.0
4267.5,0.072607421875,15.968719118833542,719,741,4.119367036494193,0.0002598579121004039,7362560,0.8996187049895525,1.6446530424058436,1.9491126413457096,8650.0,-0.003219451117911376,948.23,5812.0
4170.0,0.0809326171875,15.96871903538704,720,741,3.520219052716196,0.00023608544839729515,7372800,0.9243711739778518,1.647614063322544,1.230373344756663,8652.5,-0.0037667814001906665,946.72,5658.5
4122.5,0.0707763671875,15.968719309568405,721,741,4.291108571675601,0.00019488080284495862,7383040,0.8659930288791656,1.6510536544024945,2.3288227187469603,8810.000000000002,-0.0032309237634763122,969.51,5848.5
3972.5,0.0922119140625,15.96871903538704,722,741,3.4509532747882545,0.00025568064668895444,7393280,0.9051155023276806,1.6633298337459563,1.553703783173114,8810.000000000002,-0.0034578429185785353,971.19,5773.5
3637.500000000001,0.0884521484375,15.968719291687012,723,741,3.4445663342940014,0.0002879607704107005,7403520,0.9213567860424519,1.660475018620491,1.3344275205396117,8810.000000000002,-0.0040061985899228604,980.07,5712.25
800.0,0.0871826171875,15.968719363212585,724,741,3.550722920877252,0.00024925804169106274,7413760,0.9464272361248731,1.646960011124611,1.2462975420523434,8700.0,-0.003532462808652781,959.3,5510.75
800.0,0.0871337890625,15.968719244003296,725,741,4.229215817778082,0.0002536182150867974,7424000,0.9017067033797502,1.6421551719307899,2.1403924344107508,8710.0,-0.0033774452211218888,961.29,5544.75
800.0,0.086279296875,15.968719136714935,726,741,4.29366520116241,0.0002348791387040622,7434240,0.9038128767162561,1.6525962889194488,1.8443369039334356,8800.0,-0.0035573675879277287,966.4,5564.25
800.0,0.073876953125,15.968719255924224,727,741,3.9449221186034165,0.00021342995666111565,7444480,0.9132189009338617,1.641962418705225,1.9449713879264892,9110.000000000002,-0.003165045118657872,962.98,5651.5
800.0,0.084423828125,15.968719255924224,728,741,3.783823583974447,0.00024407622720069806,7454720,0.9277094420045614,1.6566599152982235,1.3399289236404002,8830.000000000004,-0.0037978351232595743,949.59,5535.0
800.0,0.082666015625,15.968719124794006,729,741,4.580575974894359,0.00034625533909806285,7464960,0.9125837221741676,1.6430088020861149,2.015706514008343,8755.0,-0.0034830827702535317,959.89,5630.0
800.0,0.07900390625,15.968719393014908,730,741,3.536372953311286,0.00023068078095796166,7475200,0.9353309474885464,1.6556254014372827,1.3542417489923537,8705.0,-0.0038049647366278803,976.48,5814.5
800.0,0.08115234375,15.968719202280045,731,741,4.311643717549008,0.0002816775308458504,7485440,0.9026360239833593,1.6568872384727,1.9769851460121572,8705.0,-0.0034778726316289977,960.45,5727.0
4015.0,0.09833984375,15.968719172477723,732,741,4.620482193146712,0.00020943629154057284,7495680,0.9291994620114565,1.6573781423270701,1.3531082158442587,8677.5,-0.00372191590431612,954.03,5802.75
4175.0,0.09052734375,15.968719178438187,733,741,3.7019602915153875,0.00022652598419823332,7505920,0.9506296083331108,1.6481282502412795,1.3354050066322087,8677.5,-0.003476419858634472,961.15,5913.75
3665.000000000001,0.087255859375,15.968719238042832,734,741,3.8818417338490647,0.00029086771821463093,7516160,0.9405704084783792,1.658227487653494,1.1724625838454812,8607.5,-0.0033606939279707147,946.74,5758.75
4127.5,0.1030029296875,15.968719267845154,735,741,3.305373609064233,0.00022489406240474075,7526400,0.916667252779007,1.657146008312702,1.607640865817666,8607.5,-0.003534799597400706,942.16,5781.75
3867.500000000001,0.09521484375,15.968719309568405,736,741,3.8210692777234683,0.000253606325167329,7536640,0.9132203184068203,1.6572819486260415,1.7062213659286498,8577.5,-0.0031406610127305613,939.56,5689.5
4175.0,0.092578125,15.968719244003296,737,741,3.880050561797167,0.00022319651701587328,7546880,0.9121442425996065,1.6508581623435021,1.6410727399401366,8577.5,-0.0032631945228786207,948.46,5866.75
4172.5,0.082275390625,15.968719226121902,738,741,3.427881361250204,0.0002703129700988201,7557120,0.9275680854916573,1.6495688803493977,1.6118203866295517,8582.500000000002,-0.003316053713206202,931.48,5797.25
4172.5,0.088232421875,15.968719226121902,739,741,3.544666267942678,0.0002245418751647043,7567360,0.9355163037776947,1.6432348236441612,1.3920015167910607,8667.500000000002,-0.0032983021985273807,923.07,5760.25
4172.5,0.0666259765625,15.968719285726547,740,741,5.315209454887244,0.0002119223931733668,7577600,0.8888205647468567,1.6611145816743373,2.1740200366359206,8827.5,-0.002945179570815526,934.18,5852.25
4222.5,0.0912841796875,15.968719226121902,741,741,4.462600390248374,0.0002286246979869739,7587840,0.9075385797768831,1.6551631368696689,1.3731459068134426,8875.0,-0.0030619962461059915,952.05,6015.5
4270.0,0.0888427734375,15.968719285726547,742,741,3.6456294272014533,0.00024134289723370746,7598080,0.9336709555238485,1.6569581650197507,1.4957327151671052,8875.0,-0.003276934736641124,966.02,6120.0
4267.5,0.0798828125,15.96871924996376,743,741,3.67443530305827,0.000196886342462702,7608320,0.89496382586658,1.6587847746908664,2.0164938843343405,8875.0,-0.0032419942508568056,960.59,6072.0
4322.5,0.09267578125,15.968719285726547,744,741,3.6809050002443633,0.00021727964089755667,7618560,0.9144906442612409,1.6632610850036145,1.5782156565692276,8875.0,-0.0035270461143227295,976.46,6237.0
4267.5,0.081396484375,15.968719160556793,745,741,3.6070415544859573,0.00024177474345829343,7628800,0.90241723023355,1.6589968740940093,1.8994085665792226,8875.0,-0.003316731782979332,977.49,6278.25
4267.5,0.0868408203125,15.968719285726547,746,741,3.1996278117320567,0.00019856105914948418,7639040,0.9190776471048594,1.6676458440721036,1.0573437372222543,8880.0,-0.0034874236793257297,982.85,6264.5
4265.0,0.086669921875,15.968719220161438,747,741,5.7646562795878395,0.00022795056975422976,7649280,0.8773381918668747,1.6494644731283188,2.5947858616244046,8880.0,-0.003188651488744654,985.69,6241.25
4170.0,0.0834716796875,15.968719232082368,748,741,4.829738256482538,0.00021949782276969258,7659520,0.8897353176027536,1.6590968541800977,2.0936233582906425,8887.500000000002,-0.0029559067712398245,984.86,6238.75
4110.0,0.07548828125,15.968719094991684,749,741,3.576426699343827,0.0001795064625452776,7669760,0.9361710134893656,1.6558632612228394,1.3871229357086121,8887.500000000002,-0.003202590739238076,991.26,6197.0
3617.500000000001,0.08095703125,15.968719238042832,750,741,4.2507070125540185,0.00025119772472296663,7680000,0.9089651867747307,1.6591981798410416,1.7067751403898002,8887.500000000002,-0.0031390117306727915,970.69,5972.75
3965.0,0.092578125,15.968719148635865,751,741,5.417339394288147,0.00023267962338935428,7690240,0.8723232075572014,1.6559337556362153,2.000739687355235,9077.5,-0.002992467588046566,994.48,6224.5
