policy_loss,grad_norm,advantage_norm,epoch_idx,P01:episode_rewards,value_loss,frames,policy_entropy,PMM:episode_rewards,fps,explained_variance,episode_length,P09:episode_rewards
-0.0023444172251038255,0.17567637498726646,1.1145698496699332,174,0.0,0.012156397585899868,1392000,1.3841305768489838,1.22,314,-0.0034097164869308473,178.3,3.0
-0.00023505665081756887,0.18655449662659876,1.118418286666274,175,0.0,0.011858294484190991,1400000,1.381120901107788,1.27,314,-0.004680700302124023,179.94,3.0
0.0005612362059764564,0.1491162844636953,0.8459658280946314,176,0.0,0.008508126387839638,1408000,1.3783266377449035,0.96,314,-0.006483759880065918,165.42,2.0
-0.0010639785352395848,0.25402743559225716,1.1717794145271183,177,0.0,0.012591948461658831,1416000,1.3102434396743774,0.89,314,0.16181178152561188,161.45,2.0
-0.008225219073938205,0.7354499939288743,2.020919713973999,178,0.0,0.02725830839946866,1424000,1.0639584720134736,2.04,314,0.6986869007349015,195.44,7.0
-0.005580520934599918,0.5582300599226158,1.923198219537735,179,0.0,0.023988148579373956,1432000,1.141879028081894,4.2,314,0.7127794647216796,258.51,14.0
-0.007706416515720776,0.5743663004912948,1.9555055785179138,180,0.0,0.02512106512673199,1440000,1.155404382944107,6.0,314,0.701149296760559,316.88,15.100000000000009
-0.0011086492116737644,0.5625346903838011,1.975113422870636,181,0.0,0.02574431332759559,1448000,1.1385295075178146,7.9,314,0.7039033633470535,372.1,17.10000000000001
-0.00916795895958785,0.6288464399522716,1.9410528194904328,182,0.0,0.024747544890269636,1456000,1.138324248790741,10.12,314,0.7216761618852615,435.57,18.10000000000001
-0.009899250868766103,0.6170967175850103,1.9562780964374542,183,2.0,0.025452188644558192,1464000,1.1342005240917206,12.2,314,0.752939088344574,494.17,20.0
-0.01078706138220241,0.6130807622413158,1.9746315419673919,184,8.0,0.025435569426044823,1472000,1.1108170229196548,13.87,314,0.7318018764257431,546.42,21.0
-0.0034668060147669166,0.6059786001709212,2.0371987116336823,185,8.0,0.02733493795618415,1480000,1.1190513235330581,14.99,314,0.7165500020980835,573.44,22.0
-0.010446407372364774,0.5796687038746753,1.9290055406093598,186,9.9,0.024602281167171895,1488000,1.1089221227169037,15.47,314,0.7205434113740921,588.47,22.0
-0.00956107686739415,0.6757084088914685,2.0170788991451265,187,10.0,0.02666799960657954,1496000,1.102211866378784,15.8,314,0.7348906689882279,594.21,22.0
-0.012928118071868085,0.7316965197589613,2.0615533208847046,188,10.0,0.02838801521807909,1504000,1.1113758099079132,15.74,314,0.7083595550060272,588.07,22.0
-0.011176933692477178,0.6273200211573171,2.012554453611374,189,9.9,0.0270877340529114,1512000,1.1575268661975862,15.65,314,0.736069056391716,592.38,22.0
-0.0075447967241052535,0.37549956285814706,1.5532738851010799,190,0.9000000000000004,0.019601870883416268,1520000,1.223505378961563,12.23,314,0.15978394269943239,490.67,21.0
0.0005547649983782321,0.18185304105330574,1.0628141951002181,191,0.0,0.01173136645556042,1528000,1.3613684713840484,4.77,314,-0.1373259061574936,273.02,16.0
0.0014506495207024272,0.16438557983749505,1.018697878010571,192,0.0,0.01037235984333165,1536000,1.3769696152210236,1.05,314,1.3330578804016114e-05,167.23,3.0
0.0018427332254941575,0.21455718208555324,1.3306363639608025,193,0.0,0.0159297299643913,1544000,1.360713827610016,1.21,314,-0.0004244178533554077,171.29,3.0
0.0018302983022294938,0.18154084258041941,1.1142229122668506,194,0.0,0.012311442935751983,1552000,1.3753968012332916,1.35,314,-0.0016482245922088622,176.12,3.1000000000000085
0.0007611608627485112,0.1604468403085645,1.0989073755033314,195,0.0,0.011455654425540161,1560000,1.3758771526813507,1.09,314,-0.00011119246482849121,168.04,3.0
0.0017932781408308074,0.21181659362110858,1.3273947863839566,196,0.0,0.015747511655458766,1568000,1.3806190049648286,1.31,314,0.00017855942249298096,177.7,3.0
-0.001777996271412121,0.14606476077228525,1.0323289313726127,197,0.0,0.010326005481144875,1576000,1.377486572265625,1.47,314,-2.991616725921631e-05,184.71,3.0
0.0012839231605175883,0.1779814557045733,1.19281250635162,198,0.0,0.013665780647285146,1584000,1.3750510263442992,1.2,314,-0.0005165815353393554,172.83,3.0
0.002585046837921254,0.1870945144140765,1.263327872529626,199,0.0,0.01432651720366266,1592000,1.3835592186450958,1.29,314,-0.0009273457527160645,175.85,3.0
-0.0008393400028580799,0.19005633186613127,1.2395654387399555,200,0.0,0.01427222735777832,1600000,1.383987419605255,1.47,314,-0.00020402133464813232,184.18,4.0
0.0010850665625184775,0.20095301528263307,1.2458900408819318,201,0.0,0.013781185503275992,1608000,1.373793889284134,1.36,314,-3.071427345275879e-06,181.4,3.0
0.0005441060924204067,0.16859250505264708,1.1198437676206232,202,0.0,0.011921633016743271,1616000,1.3815042865276337,1.26,314,4.419684410095215e-06,177.54,3.0
-8.367797126993537e-05,0.16385503754304587,1.0789363065361977,203,0.0,0.0113082434781154,1624000,1.371921147108078,1.22,314,-0.00023752450942993164,175.38,3.0
0.0025717591991997325,0.17861326044558645,1.2557978923991322,204,0.0,0.013652100903100291,1632000,1.3742068386077881,1.2,314,-0.00043748021125793456,174.67,3.0
-0.003054237063624896,0.16937699594172329,1.0587258956208825,205,0.0,0.01167992120381399,1640000,1.374284497499466,1.35,314,-4.056632518768311e-05,179.85,4.0
0.003132994178231456,0.17019302792486457,1.0736565371975302,206,0.0,0.011943146795829307,1648000,1.3758053553104401,1.27,314,-7.2520971298217774e-06,175.17,3.0
0.0012510340358130633,0.1862869843025179,1.153423597626388,207,0.0,0.012936269307565453,1656000,1.3756656002998353,1.18,314,-6.079673767089844e-08,172.27,3.0
0.0025729949912056327,0.17920177190053915,1.1775039136596024,208,0.0,0.013306982149092619,1664000,1.3816591238975524,1.15,314,-3.2703876495361325e-05,173.41,3.0
-0.0004973117905319669,0.18209781127431046,1.242269606180489,209,0.0,0.013780585561353292,1672000,1.3837585139274597,1.31,314,-2.8537511825561522e-05,179.4,4.0
5.846982501680031e-05,0.20047737339898294,1.3416409970633685,210,0.0,0.015328271815988045,1680000,1.3811932635307311,1.46,314,-2.63822078704834e-05,186.86,4.0
0.0011432561591209378,0.22511561873294195,1.408704589176923,211,0.0,0.016810568459354726,1688000,1.3676217019557952,1.44,314,9.442806243896484e-05,186.37,4.0
-0.0021172146522440015,0.17351605239560913,1.116164731811732,212,0.0,0.012812640472929217,1696000,1.36021670460701,1.65,314,2.689838409423828e-05,191.19,4.0
0.0040886596150812695,0.21637036661619097,1.3217076898366213,213,0.0,0.016256260765949264,1704000,1.373767340183258,1.52,314,-7.092952728271484e-08,185.18,3.0
0.0009086420526728034,0.16078923551643523,1.044412589352578,214,0.0,0.011624338534068102,1712000,1.3781000518798827,1.22,314,-8.260607719421387e-06,174.59,3.0
0.0017571075906744227,0.21487952381286848,1.409688613936305,215,0.0,0.01663680457393639,1720000,1.3804567408561708,1.4,314,-3.998279571533203e-06,181.23,3.0
0.0019431351660750807,0.18477500586644338,1.3386860480159521,216,0.0,0.01517385297043802,1728000,1.3757819378376006,1.79,314,-2.8377771377563476e-06,196.51,4.0
-0.0009588381525827571,0.17538388746032646,1.2747117759659887,217,0.0,0.013172021213413244,1736000,1.3726306986808776,1.81,314,-8.547306060791016e-06,197.08,4.0
0.0034879554227518384,0.20115737266998926,1.3544367142021656,218,0.0,0.015973233809345403,1744000,1.3777478981018065,1.77,314,-6.9051980972290036e-06,194.59,4.0
-0.00042351704265456645,0.1860931368610765,1.2282616667449475,219,0.0,0.01394376076383196,1752000,1.3752307152748109,1.66,314,-1.090526580810547e-05,188.79,4.0
0.0010423666797578334,0.2108097322329371,1.3287704426795244,220,0.0,0.016048636226241798,1760000,1.3784386885166169,1.64,314,-2.4974346160888674e-07,190.57,4.0
0.002108103531645611,0.17336939782295335,1.1688926652260125,221,0.0,0.012865028947037444,1768000,1.3773567581176758,1.52,314,-3.9321184158325195e-06,186.16,4.0
0.002650501691241516,0.19842914872683434,1.258693062849343,222,0.0,0.014605134135081244,1776000,1.3800137293338777,1.49,314,1.5676021575927734e-07,185.25,4.0
-0.0019285461195249808,0.18790370667618453,1.165894763842225,223,0.0,0.012330458380820346,1784000,1.3765135264396668,1.5,314,3.890395164489746e-06,186.43,4.0
0.00099851815844886,0.21257642708522437,1.3403795066475868,224,0.0,0.015395332529124062,1792000,1.371772049665451,1.37,314,-3.605484962463379e-06,182.98,3.0
0.0003562066052109003,0.19567989826571655,1.1972249720990658,225,0.0,0.01326018587713179,1800000,1.3686018323898315,1.35,314,7.91788101196289e-06,180.19,3.0
-0.0002373056096257642,0.17402838495689774,1.1616299168765545,226,0.0,0.012597273824285367,1808000,1.3787180233001708,1.31,314,-3.5762786865234374e-09,176.6,3.0
0.0031021689233602955,0.17373214591294311,1.0870835819840432,227,0.0,0.012289203663112858,1816000,1.3764225339889526,1.19,314,-2.0861625671386717e-08,171.95,3.0
-0.0013802054012194275,0.18015121638497975,1.1575362998992205,228,0.0,0.01274339264392438,1824000,1.3790974032878875,1.1,314,8.24570655822754e-06,169.2,3.0
0.0024812673515407367,0.18155456270041037,1.3050698870792985,229,0.0,0.01491910525761341,1832000,1.3816342306137086,1.34,314,-2.422928810119629e-06,178.43,3.0
0.0008607718721032143,0.18588671401845447,1.2066367747820914,230,0.0,0.013238514900485825,1840000,1.3796717476844789,1.41,314,-3.754496574401855e-05,181.2,4.0
0.00065538837807253,0.1810840072647171,1.2361219623312354,231,0.0,0.013433771383161002,1848000,1.3815654981136323,1.42,314,-2.8688311576843262e-05,181.54,4.0
0.0026430380714009515,0.19404550161183312,1.2496907898038625,232,0.0,0.014332601993792195,1856000,1.374650148153305,1.47,314,7.426738739013672e-07,183.53,3.1000000000000085
-0.0007066312560345977,0.20174748482813407,1.4247909053787589,233,0.0,0.016871897679175164,1864000,1.3693250918388367,1.65,314,-3.516674041748047e-07,192.1,4.1000000000000085
0.004165970971516799,0.20316670262733907,1.3348818642646074,234,0.0,0.01578649134038642,1872000,1.3678946459293366,1.87,314,-3.5393238067626955e-06,200.96,5.0
-0.002824810434685787,0.17338550796889085,1.1708478267490863,235,0.0,0.013508429800240265,1880000,1.353182588815689,1.58,314,9.5367431640625e-09,191.35,5.0
2.9465888219419866e-05,0.2126690785276078,1.485298056602478,236,0.0,0.01961995620991729,1888000,1.3196927523612976,1.76,314,-3.874301910400391e-08,195.73,5.0
0.00044100736471591517,0.16100703310743358,1.2094240508601068,237,0.0,0.013144386575895624,1896000,1.3480672967433929,1.87,314,-1.9490718841552734e-07,199.22,5.0
-0.001956058452487923,0.17785242878096952,1.1478051567822696,238,0.0,0.01262754241325183,1904000,1.3654623854160308,1.75,314,-1.0728836059570312e-08,194.95,5.0
0.000775973885320127,0.16573970396534726,1.1062000673636794,239,0.0,0.0119597706580862,1912000,1.3693021404743195,1.53,314,-1.161813735961914e-05,188.03,4.1000000000000085
0.0012129559693858027,0.17871032581148472,1.2744616477936506,240,0.0,0.014399208097529481,1920000,1.3694428861141206,1.39,315,1.7553567886352539e-06,181.3,4.0
0.003879388857167214,0.1754468497039945,1.245903094150126,241,0.0,0.014264568122271157,1928000,1.3684188675880433,1.51,315,1.817941665649414e-07,184.42,4.0
-0.0036803545255679635,0.16710307115568931,1.201105266176164,242,0.0,0.013311396101626087,1936000,1.3813393223285675,1.61,315,-3.210306167602539e-06,191.36,4.0
0.004633399942831602,0.2240123383659836,1.5686365603655577,243,0.0,0.019894361125589056,1944000,1.3772017967700958,1.68,315,6.031990051269531e-07,195.14,4.0
-0.00016097460873425008,0.1793498890986243,1.2475665361061692,244,0.0,0.014374898217793088,1952000,1.3832899928092957,1.64,315,-5.307197570800782e-06,192.96,4.0
-0.0009005661940318532,0.16556738400854998,1.0618958276882768,245,0.0,0.01145865159078312,1960000,1.3825085818767548,1.37,315,1.0120868682861329e-05,181.44,3.1000000000000085
0.004337813786696643,0.2015173943029311,1.321090422682464,246,0.0,0.01587519362585226,1968000,1.3741692912578582,1.21,315,-1.4643073081970214e-05,175.31,3.0
-0.0026949079308542425,0.17990877024465138,1.3031549829244613,247,0.0,0.014647571062505449,1976000,1.3747832727432252,1.59,315,-1.0251998901367187e-07,190.19,5.0
0.0019022959214635192,0.2052538218036795,1.302608537748456,248,0.0,0.01574412739789295,1984000,1.3628546357154847,1.89,315,-1.1920928955078126e-08,200.65,5.0
0.0022839303920045495,0.2041670246192184,1.4845988211780787,249,0.0,0.01830430168640305,1992000,1.3741637825965882,1.82,315,3.695487976074219e-07,196.34,5.1000000000000085
-0.002034527495998191,0.15719182719672942,1.0640662050992251,250,0.0,0.011489866558695211,2000000,1.378952465057373,1.6,315,2.9150843620300293e-05,187.52,5.0
0.0007229350507259369,0.18827509550342408,1.2220130367204547,251,0.0,0.01395220429899382,2008000,1.3596654152870178,1.27,315,-5.006790161132812e-08,174.44,3.0
-0.0012242559832520783,0.14333766001125292,1.044964493997395,252,0.0,0.010498837870100032,2016000,1.3506072437763215,1.16,315,-2.1457672119140624e-08,170.42,2.1000000000000085
0.0006431596528273075,0.1580952198787555,1.0983979661762715,253,0.0,0.011435457751972536,2024000,1.3694527292251586,1.05,315,1.1324882507324219e-08,166.27,3.0
0.0016712829333846457,0.14902858746870143,0.9767863748781384,254,0.0,0.009815514753418028,2032000,1.374478154182434,0.88,315,-5.960464477539063e-10,160.17,2.0
0.0008957603166345507,0.16184023633161293,1.0718201737478374,255,0.0,0.011872778734793882,2040000,1.3765364754199982,1.02,315,-3.661513328552246e-06,167.02,2.1000000000000085
0.0007873843691777438,0.19537495107835037,1.3667181529849768,256,0.0,0.01615637400049309,2048000,1.3784167873859405,1.43,315,1.728534698486328e-08,182.43,3.1000000000000085
-3.311446926090866e-05,0.187556634921945,1.2837827064283192,257,0.0,0.014865539869538225,2056000,1.3675574171543121,1.5,315,-1.424551010131836e-07,184.24,4.0
0.004206791131291538,0.18786963635053716,1.391444435492158,258,0.0,0.0168922568932976,2064000,1.3687021470069884,1.7,315,6.0272216796875e-06,190.29,5.0
-0.0034783965832320975,0.20884901206919948,1.450515955761075,259,0.0,0.01701135401826832,2072000,1.3740063548088073,2.25,315,-1.5497207641601563e-08,210.85,6.1000000000000085
-0.0005414487907546572,0.1896908533736763,1.3119497815147043,260,0.0,0.015264296718660262,2080000,1.36953258395195,2.04,315,-3.5405158996582034e-07,207.83,5.1000000000000085
0.001426359963734285,0.17018449695167653,1.1940648962929845,261,0.0,0.013931693259373788,2088000,1.3791695547103882,1.72,315,-3.218650817871094e-08,194.35,4.1000000000000085
0.0008115335633192445,0.1676911134097956,1.2277624985575677,262,0.0,0.013284550540120107,2096000,1.377013088464737,1.29,315,-1.728534698486328e-08,176.95,3.0
0.0014331214228877798,0.17861474020008547,1.2647905999422073,263,0.0,0.013935182861787325,2104000,1.3812912094593048,1.32,315,-1.1324882507324219e-08,177.9,3.0
-0.0016535128583200277,0.1558243568038474,1.0490507047623396,264,0.0,0.011053935339195959,2112000,1.3824902188777923,1.3,315,-1.1920928955078125e-09,179.65,4.0
0.0014333647541934624,0.17532425557457376,1.2708019787445664,265,0.0,0.015058466952086746,2120000,1.381790164709091,1.2,315,6.717443466186523e-07,175.47,4.0
0.003669165929313749,0.1935501398260266,1.294256224632263,266,0.0,0.015175737482823025,2128000,1.37378023147583,1.18,315,8.344650268554688e-09,174.19,3.0
0.00016763802792411298,0.18307468138840766,1.2942687825858592,267,0.0,0.014349837637510063,2136000,1.3716362297534943,1.51,315,1.3113021850585938e-08,188.0,4.0
0.0002979957917705178,0.15474839931674375,1.1813359927386045,268,0.0,0.012584814824258501,2144000,1.3839823830127715,1.6,315,3.5762786865234374e-09,189.18,4.0
0.0006606708001345396,0.17115617975387656,1.2876626600325107,269,0.0,0.014844143606296711,2152000,1.3824839425086974,1.64,315,-8.922219276428223e-06,192.06,4.0
-0.000125588137016166,0.19402151549921842,1.3087344082072376,270,0.0,0.015485943279963976,2160000,1.3841797089576722,1.64,315,-5.960464477539063e-09,191.2,4.0
-0.000720756083028391,0.15191485132254368,1.1079688719660044,271,0.0,0.011452306243691056,2168000,1.3826835763454437,1.28,315,-1.609325408935547e-08,178.63,3.0
0.002738858088850975,0.15488722393437315,1.1921609248220921,272,0.0,0.012917256862765498,2176000,1.382158681154251,1.25,315,3.9339065551757814e-08,176.75,3.0
-0.0011567522742552683,0.1779404316148662,1.360852867551148,273,0.0,0.015411067762088351,2184000,1.3731770670413972,1.4,315,-5.364418029785156e-09,181.92,3.0
-0.0012902015951112844,0.16499444768922,1.1309028604626656,274,0.0,0.012347883851580263,2192000,1.3799984204769133,1.3,315,-2.884864807128906e-07,176.26,3.0
0.0007115300314035266,0.16704081227438577,1.1456696708500385,275,0.0,0.012565239342002314,2200000,1.381083245277405,1.1,315,-3.2442808151245117e-06,169.73,3.0
0.003467439056839794,0.15993769406175337,1.1255867028981448,276,0.0,0.012509304598570452,2208000,1.3836433613300323,1.09,315,1.251697540283203e-08,170.53,3.0
-0.00010652270197169855,0.18522515479208415,1.2171349805872886,277,0.0,0.013629702163300408,2216000,1.3794838166236878,1.14,315,3.5762786865234374e-09,170.74,3.0
-0.0010908428774564526,0.14439066721759602,1.0258741658739745,278,0.0,0.009790988453729596,2224000,1.3811238086223603,1.23,315,5.614757537841797e-07,173.57,3.0
0.0014771888463292271,0.20776584225297445,1.3801532879471778,279,0.0,0.01669745349110599,2232000,1.383027515411377,1.35,315,5.960464477539063e-10,180.56,3.0
-0.00128139999738778,0.15291107046282115,1.189707802757621,280,0.0,0.012533376874289388,2240000,1.3824744987487794,1.43,315,-3.874301910400391e-08,185.6,3.0
0.001733407033898402,0.1689171504281694,1.2231750111281872,281,0.0,0.013377019532708801,2248000,1.3839671111106873,1.48,315,-6.914138793945312e-08,188.69,3.0
0.002462217671563849,0.1610549591258253,1.0855516269430519,282,0.0,0.012005431718707769,2256000,1.380237889289856,1.24,315,-5.1856040954589843e-08,177.97,3.0
