value_loss,policy_loss,episode_length,PMM:episode_rewards,fps,explained_variance,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,epoch_idx,advantage_norm,grad_norm
0.011654626627187099,-0.002132178863976151,191.96,1.61,381,2.6226043701171875e-08,0.0,9912000,4.0,1.3733642637729644,1239,1.134843584559858,0.16776415610566936
0.016787493551782974,0.003701405630854424,187.15,1.49,381,1.0728836059570312e-08,0.0,9920000,4.0,1.3722145569324493,1240,1.4194536042958499,0.1981028685532766
0.017514381997898454,0.0035971774253994227,199.75,1.82,381,-1.5497207641601563e-08,0.0,9928000,4.0,1.3727300024032594,1241,1.44475465208292,0.20558112673096177
0.014207073968500482,-0.001108587698545307,199.56,1.8,381,-4.76837158203125e-09,0.0,9936000,4.1000000000000085,1.3823221337795257,1242,1.2190111625939608,0.19780429657163986
0.01354629172546538,0.001983150027517695,192.96,1.66,382,-3.516674041748047e-08,0.0,9944000,4.0,1.3836467599868774,1243,1.1875715253315866,0.18149411510636854
0.012141096602877042,0.0009972709480643971,178.36,1.29,382,2.9206275939941406e-08,0.0,9952000,3.0,1.3783613193035125,1244,1.1089031812548638,0.1761545164405052
0.01141095373012604,0.0009668891644105315,171.82,1.13,382,-1.0132789611816407e-08,0.0,9960000,3.0,1.383515019416809,1245,1.0770277679152787,0.1545416555773867
0.015316621748916077,0.0013085764096467756,175.43,1.24,382,-1.329183578491211e-07,0.0,9968000,4.0,1.3786780309677125,1246,1.2624079285934569,0.19196035708753553
0.016119702514315576,0.0013912896247347817,191.7,1.67,382,-1.3113021850585938e-08,0.0,9976000,4.0,1.3773194789886474,1247,1.3679986698925495,0.19409151249753523
0.013561226356650878,0.0005167750448163133,195.73,1.73,383,-2.562999725341797e-08,0.0,9984000,5.0,1.3765185868740082,1248,1.2199569267034531,0.18447370851759498
0.01119144710553428,0.002362618837505579,183.27,1.37,383,-4.172325134277344e-09,0.0,9992000,4.0,1.3792935371398927,1249,1.07919051701203,0.15750107018708323
0.015177706631338878,0.001796414932468906,186.14,1.46,383,8.940696716308593e-09,0.0,10000000,4.0,1.3808895301818849,1250,1.333309462107718,0.1864701965959822
0.011565748620603245,-0.0004901245649671182,189.4,1.56,383,7.748603820800782e-09,0.0,10008000,5.0,1.3802335131168366,1251,1.0787908485531807,0.16993170792710838
0.013797425250932065,-0.0005563348322175444,190.06,1.57,383,-2.0861625671386717e-08,0.0,10016000,4.1000000000000085,1.3710244905948639,1252,1.2489344285801054,0.1828493634360346
0.016009440185171114,0.0014914066647179424,186.93,1.52,383,-3.3974647521972653e-08,0.0,10024000,4.0,1.3724246084690095,1253,1.3751109598577023,0.20230997246179147
0.01567460927742104,0.0007776036742143333,199.37,1.86,384,4.887580871582031e-08,0.0,10032000,5.0,1.3741212058067322,1254,1.327281339764595,0.19385135507029166
0.0144948615805788,-0.00025262261915486305,190.87,1.62,384,5.066394805908203e-08,0.0,10040000,4.0,1.36362823843956,1255,1.2788028781861067,0.18380153176855007
0.013960836238820775,9.371574502438307e-05,189.03,1.56,384,-3.814697265625e-08,0.0,10048000,4.0,1.3684192538261413,1256,1.2275306002795696,0.17673265744285538
0.013713498460347182,0.001609116292092949,182.02,1.42,384,5.006790161132812e-08,0.0,10056000,4.0,1.3685126793384552,1257,1.2293762114644051,0.16548647469264857
0.01576654831171254,0.0009709204389946536,193.58,1.69,384,1.3709068298339844e-08,0.0,10064000,4.0,1.3680341410636903,1258,1.3629616009816528,0.20055730829012253
0.01689389703226425,0.004689164798473939,195.73,1.7,384,-1.1920928955078126e-08,0.0,10072000,5.0,1.374037616252899,1259,1.3639487650245428,0.20767572143946134
0.01938489682841464,-0.00010072954843053595,207.47,2.0,385,5.960464477539063e-10,0.0,10080000,6.0,1.375027791261673,1260,1.5530627029389144,0.22070805152730544
0.016644936043539928,-0.0010615018961834721,216.6,2.27,385,8.344650268554688e-09,0.0,10088000,5.1000000000000085,1.3839007830619812,1261,1.3901241098716854,0.20045850001155865
0.016180954974588532,0.003373642755905166,196.75,1.81,385,-2.3245811462402345e-08,0.0,10096000,5.0,1.3779227387905122,1262,1.358076983615756,0.19688883122021944
0.015187681354973392,-0.001095991397742182,193.64,1.77,385,1.1920928955078125e-09,0.0,10104000,5.0,1.3752997076511384,1263,1.298490362279117,0.19495383185666235
0.013636315570247462,0.0006080280686728656,193.08,1.78,385,7.271766662597656e-08,0.0,10112000,5.0,1.3811565566062927,1264,1.208391430415213,0.17583831076979284
0.012937788210310828,0.0020315675623714924,183.58,1.49,386,-3.695487976074219e-08,0.0,10120000,4.0,1.3808164668083192,1265,1.125099506303668,0.18182054432131145
0.015443679110567245,0.0025618673500139265,188.06,1.5,386,-8.881092071533203e-08,0.0,10128000,4.0,1.3835159480571746,1266,1.3145950502716004,0.2060067586696858
0.014636729067024134,-0.0014088721270672977,191.11,1.55,386,2.8014183044433592e-08,0.0,10136000,4.0,1.3798591578006745,1267,1.2718226864188908,0.18568650955739024
0.012279387542134828,0.0015530745993601158,183.12,1.38,386,-9.5367431640625e-09,0.0,10144000,3.0,1.382725692987442,1268,1.1356736383214594,0.1724830311914989
0.015892396824710886,0.0021065833885222673,180.87,1.35,386,-3.814697265625e-08,0.0,10152000,3.0,1.3845783483982086,1269,1.3898322501778602,0.1948793987860995
0.017156934522790834,0.0009179142524953931,194.69,1.75,386,1.8477439880371094e-08,0.0,10160000,4.0,1.3785383629798889,1270,1.433879005163908,0.20126511928329613
0.013430253608335078,0.00045896103081759064,202.13,1.9,387,9.5367431640625e-09,0.0,10168000,5.0,1.3725973641872407,1271,1.2045516308769584,0.17190443394523186
0.01179304007686369,0.0012214005370606174,188.45,1.48,387,2.384185791015625e-09,0.0,10176000,4.0,1.3815371739864348,1272,1.0422766976617277,0.18062797501670333
0.010781835425932513,0.0005641216624098888,169.2,1.0,387,-3.2782554626464846e-08,0.0,10184000,3.0,1.3821285784244537,1273,1.052012511715293,0.1496708066284079
0.012223409738508053,0.001619663427118212,168.61,1.05,387,9.5367431640625e-09,0.0,10192000,3.0,1.3764902222156525,1274,1.1382638957723976,0.16559101488373604
0.01312054645148237,-0.0004832437878940254,174.29,1.27,387,1.3113021850585938e-08,0.0,10200000,3.0,1.3826245808601378,1275,1.2025633104890585,0.18027895244296524
0.012817807223727868,-0.00042391139722894875,172.76,1.2,387,1.609325408935547e-08,0.0,10208000,3.0,1.3836366319656372,1276,1.196098413988948,0.17088238588513596
0.011912942079675304,0.0007639563409611583,172.25,1.14,388,-3.457069396972656e-08,0.0,10216000,3.0,1.3826413869857788,1277,1.0825806077197193,0.18041893322633626
0.01605298649174074,0.005442610592581332,176.6,1.27,388,1.9073486328125e-08,0.0,10224000,3.0,1.3844418299198151,1278,1.2920883831381798,0.2034324285553473
0.012540951819119073,-0.0009998958534561098,180.24,1.39,388,2.86102294921875e-08,0.0,10232000,4.0,1.3822803926467895,1279,1.1322245218232274,0.16681669293080134
0.016411290119358456,0.00420990729238838,182.23,1.35,388,2.4437904357910155e-08,0.0,10240000,4.0,1.382957888841629,1280,1.3617096153646708,0.19147497620312467
0.014698745915720792,-0.0020154846762306987,197.28,1.7,388,-1.2814998626708984e-07,0.0,10248000,4.1000000000000085,1.3788101077079773,1281,1.2782652709260582,0.18619743529302935
0.013661243087517505,0.0012955794692970813,201.93,1.92,389,-4.231929779052734e-08,0.0,10256000,5.0,1.3792774260044098,1282,1.2384955225139855,0.17499555717428297
0.012855261358008647,0.0008064846403431147,197.38,1.87,389,-5.109310150146484e-06,0.0,10264000,4.1000000000000085,1.3804496622085571,1283,1.1661467291787266,0.17298516497160016
0.01150097489469772,-0.0009609796304721385,187.8,1.54,389,6.377696990966797e-08,0.0,10272000,4.0,1.381111958026886,1284,1.0938947907090186,0.15870728400009054
0.010511906775645912,0.002106081969104707,166.55,1.01,389,1.6689300537109377e-08,0.0,10280000,3.0,1.3803763961791993,1285,1.0056855781376361,0.15748251993747117
0.011585756933504854,-0.00017208206420036732,165.21,0.99,389,5.066394805908203e-08,0.0,10288000,2.0,1.3817727315425872,1286,1.061856974978,0.1678763712911948
0.014002756333356957,0.002821014932123944,165.25,0.97,390,-2.6226043701171875e-08,0.0,10296000,3.0,1.3810820508003234,1287,1.2019382739067077,0.18247089715247028
0.01578238535244964,0.0009642605384578928,178.11,1.29,390,-7.152557373046875e-09,0.0,10304000,3.0,1.3838455128669738,1288,1.3609194784238934,0.19949351152073597
0.018120207814408786,0.0006360013701487332,194.32,1.69,390,1.6689300537109377e-08,0.0,10312000,4.0,1.380715628862381,1289,1.4754385056346655,0.21246503536957875
0.011040047009678346,-0.0012268200737889855,189.46,1.56,390,-2.7507543563842773e-06,0.0,10320000,4.0,1.381798416376114,1290,1.062671932782978,0.1536386416726122
0.01496232130255521,-0.000864700949168764,182.92,1.42,390,-5.364418029785156e-09,0.0,10328000,3.1000000000000085,1.3808114910125733,1291,1.3035995287448168,0.1895281813376881
0.011568597462839988,0.003020793137839064,174.91,1.26,391,-4.470348358154297e-08,0.0,10336000,3.0,1.380680320262909,1292,1.0843760342337192,0.16051390333735147
0.010737186372134602,-0.001595653405674966,166.67,1.02,391,-1.1920928955078126e-08,0.0,10344000,3.0,1.3649077928066253,1293,1.0330069482326507,0.14820984072189058
0.015396642767354933,0.0038958459002606106,174.91,1.18,391,-3.874301910400391e-08,0.0,10352000,4.0,1.3633704745769502,1294,1.3308042864501477,0.18201852615312158
0.016610323437853368,-0.0015372133918572217,189.12,1.51,391,1.6689300537109377e-08,0.0,10360000,5.0,1.3723551154136657,1295,1.4367532049119474,0.2034421238203834
0.013945834941438306,0.0017629034188576043,197.18,1.68,392,-2.384185791015625e-09,0.0,10368000,5.0,1.3786790513992309,1296,1.2208893260546028,0.1840221561107012
0.012543144122751072,0.001421071868389845,189.15,1.52,392,-1.0800361633300782e-06,0.0,10376000,5.0,1.3816610157489777,1297,1.1010483649931848,0.18090469039605533
0.014594568867996713,-0.00045331879053264854,189.09,1.53,392,-1.9073486328125e-08,0.0,10384000,4.1000000000000085,1.3816918182373046,1298,1.2794689410179854,0.19165799199904324
0.01601684815952467,0.0009143685633898713,186.37,1.43,392,-1.4901161193847656e-08,0.0,10392000,4.0,1.3788283908367156,1299,1.3793691301345825,0.19817748532780427
0.010515494921637582,-7.714398903772234e-05,186.41,1.5,392,-4.887580871582031e-08,0.0,10400000,4.0,1.3783720350265503,1300,1.0097221486270427,0.14943381637534942
0.013041876382822011,0.0003833869352820329,173.08,1.2,393,-6.377696990966797e-08,0.0,10408000,3.0,1.38131969332695,1301,1.1757867366075516,0.16780752279639774
0.01433757700012393,0.0014297974458895623,176.8,1.25,393,-3.5107135772705076e-07,0.0,10416000,3.0,1.3764005827903747,1302,1.2132441084459424,0.18455455770334278
0.01535951911567281,-0.0013406097481492908,184.24,1.4,393,-2.0265579223632814e-08,0.0,10424000,4.0,1.372570105791092,1303,1.3290559120103718,0.19895714260028532
0.01585756907967152,2.8412749525159598e-05,197.77,1.77,393,-4.76837158203125e-09,0.0,10432000,5.0,1.3646568143367768,1304,1.3601982845366,0.18712085948432558
0.014729576948975592,0.0026197656893054955,192.06,1.66,393,7.152557373046875e-09,0.0,10440000,4.0,1.374189190864563,1305,1.2442690790444613,0.19136274387296692
0.014946070329287978,0.0009944339329376816,182.12,1.42,394,1.0728836059570312e-08,0.0,10448000,4.0,1.3768756628036498,1306,1.2865844033658504,0.19351288953919593
0.01944559734698487,0.0025615000643301757,194.29,1.79,394,-8.344650268554688e-09,0.0,10456000,4.1000000000000085,1.3705279970169066,1307,1.5882701023295522,0.2346789303028789
0.01801942203695944,-0.002024647963698953,211.16,2.19,394,-2.2649765014648438e-08,0.0,10464000,5.200000000000017,1.3774938106536865,1308,1.4957382810115813,0.20226844006391512
0.009972007958763242,-0.0009540159755852074,191.8,1.6,394,-1.3113021850585938e-08,0.0,10472000,4.0,1.3747995007038116,1309,0.9958789413794875,0.13747508272599648
0.011074442022290895,0.0013820994249545038,165.83,0.98,395,-1.7881393432617187e-09,0.0,10480000,2.0,1.3722035217285156,1310,1.0637249180674553,0.16555095325317398
0.011659241352363096,1.2521825265139342e-05,170.24,1.09,395,1.4901161193847656e-08,0.0,10488000,3.0,1.3814657163619994,1311,1.0861570601724089,0.17533156485419646
0.012139730961289388,0.0018389090782147833,173.0,1.13,395,-3.2782554626464846e-08,0.0,10496000,3.0,1.3770917189121246,1312,1.1793240583315492,0.16984046299367417
0.013454610561971093,0.00017834126017987728,182.08,1.34,395,2.503395080566406e-08,0.0,10504000,3.0,1.3701405608654023,1313,1.1868322298116982,0.17349015240843058
0.01676533631420625,0.0016282361163757742,194.37,1.64,395,-2.384185791015625e-08,0.0,10512000,5.0,1.3719415700435638,1314,1.365872935205698,0.1970075356898873
0.015186142791917519,0.0010638804454356431,192.73,1.6,396,-2.396106719970703e-07,0.0,10520000,5.0,1.3776043808460237,1315,1.314864630177617,0.20431456224719047
0.010599402069979079,-0.0002236227469984442,184.09,1.4,396,8.940696716308593e-09,0.0,10528000,4.0,1.3823772692680358,1316,1.0396996702998877,0.1542033200070588
0.013612516978655549,0.0010403315885923804,190.54,1.5,396,-1.0132789611816407e-08,0.0,10536000,4.0,1.3804545092582703,1317,1.2680032182484866,0.17519328029384515
0.010854461943690694,-0.0006445248727686703,190.53,1.52,396,-1.609325408935547e-08,0.0,10544000,4.0,1.380749819278717,1318,1.0499090626835823,0.1528768785878516
0.01162363884435706,0.000634108044905588,180.95,1.34,397,5.364418029785156e-09,0.0,10552000,3.0,1.3760966646671295,1319,1.0738686333876104,0.16140913467975576
0.013238148253440158,0.0003161627418012358,173.36,1.13,397,6.198883056640625e-08,0.0,10560000,2.1000000000000085,1.3814295876026152,1320,1.240411775559187,0.17302639890240223
0.014291492738898341,0.0028481702413409946,179.51,1.28,397,2.9802322387695314e-09,0.0,10568000,3.0,1.3849998247623443,1321,1.2493222881294788,0.168750563723631
0.014538371176895453,-0.0014004740584641696,192.52,1.56,397,3.0994415283203126e-08,0.0,10576000,3.0,1.384728457927704,1322,1.3111570997163653,0.17164741448722873
0.013730340129422985,0.002294944052118808,190.46,1.55,398,5.960464477539063e-10,0.0,10584000,3.0,1.382179388999939,1323,1.2328444443270563,0.1703931237857076
0.01721277286655095,0.0013954944262513892,184.89,1.44,398,-1.7881393432617187e-08,0.0,10592000,3.0,1.3843787705898285,1324,1.4467904626578092,0.20147398554649765
0.010398083573436452,-0.00020988658739952372,182.17,1.39,398,-2.562999725341797e-08,0.0,10600000,4.0,1.381866270303726,1325,0.9961296682804823,0.15526356481033968
0.015595862556401698,0.0015586497460026293,185.24,1.43,398,3.5762786865234374e-09,0.0,10608000,4.0,1.3781209146976472,1326,1.3277925313264132,0.19328865499624626
0.013081876608848688,6.304808077402413e-05,184.14,1.37,398,-6.704330444335938e-06,0.0,10616000,4.0,1.381373767852783,1327,1.189093688428402,0.17829205579533317
0.01389744453307685,0.000669051148579456,185.0,1.45,399,1.2338161468505858e-07,0.0,10624000,4.0,1.382451411485672,1328,1.2497039568796753,0.16992432592936735
0.011994416163579444,-0.00013785057177301496,183.4,1.44,399,1.0132789611816407e-08,0.0,10632000,4.0,1.3824064755439758,1329,1.1470468382909893,0.1529347068055809
0.014483145837557459,0.004376702694280539,186.25,1.5,399,3.0994415283203126e-08,0.0,10640000,4.0,1.3783775460720062,1330,1.2259887310117483,0.18708151433858405
0.017526852384520453,0.0026681859127711503,185.77,1.5,399,1.728534698486328e-08,0.0,10648000,4.0,1.3628298592567445,1331,1.4057670026272535,0.185399034076935
0.016220901715541913,-0.0030639733577845617,193.94,1.7,400,2.384185791015625e-08,0.0,10656000,4.1000000000000085,1.3617129123210907,1332,1.3688164745643734,0.1992108034298028
0.01826627598646155,0.003969349644612521,200.25,1.86,400,4.410743713378906e-08,0.0,10664000,5.0,1.3674513220787048,1333,1.4834978225827218,0.2073247626089415
0.018468612658962227,-0.0011192217229108793,207.76,2.08,400,3.635883331298828e-08,0.0,10672000,6.0,1.3671110045909882,1334,1.540239426791668,0.20993872807401806
0.014649212013193847,0.000649655763991177,211.68,2.26,400,-6.258487701416016e-08,0.0,10680000,6.1000000000000085,1.3567964875698089,1335,1.2347807966172695,0.18665607363367825
0.016128371965896802,0.0040317859285278245,196.75,1.86,401,-1.430511474609375e-08,0.0,10688000,5.1000000000000085,1.369589134454727,1336,1.3513407280296088,0.19671364638750266
0.01725673613316758,-0.0006765273076598532,199.99,1.92,401,5.006790161132812e-08,0.0,10696000,5.0,1.3822578811645507,1337,1.4563611963391303,0.2142730473976524
0.010828518412045013,9.231325733708218e-05,199.15,1.89,401,-3.337860107421875e-08,0.0,10704000,5.0,1.3828440594673157,1338,1.0477465885877608,0.15576442894251094
0.013652693741714756,0.0018626759853214026,180.41,1.33,401,-2.86102294921875e-08,0.0,10712000,3.0,1.376824940443039,1339,1.2092953092604874,0.17368756017388834
0.014810040360807762,0.00038583912421017883,183.63,1.42,401,-1.3709068298339844e-08,0.0,10720000,3.0,1.3651593899726868,1340,1.3003216370567678,0.19976811139982256
0.011790720318581407,-0.0017962705809623004,183.79,1.45,402,1.430511474609375e-08,0.0,10728000,3.0,1.3659093701839446,1341,1.097708184774965,0.16743234049145536
0.014713704057674021,0.004048447888344527,176.88,1.28,402,-8.940696716308593e-09,0.0,10736000,3.0,1.373282859325409,1342,1.2123724609054625,0.18996782016353653
0.016378102239259534,0.0029122048817225733,185.42,1.48,402,-3.814697265625e-08,0.0,10744000,4.1000000000000085,1.378960063457489,1343,1.3494442832842468,0.19086638566276
0.019649721552195843,0.002070759349153377,205.7,1.99,402,-2.205371856689453e-08,0.0,10752000,5.0,1.3748358750343324,1344,1.563169313147664,0.21386280290278442
0.01679368006083678,-0.003043367241953092,203.9,1.99,403,1.4901161193847656e-08,0.0,10760000,5.0,1.3821323227882385,1345,1.4345521836727857,0.20722418967609177
0.011462323662271956,-0.00021986198902595788,197.4,1.91,403,5.3644180297851564e-08,0.0,10768000,4.0,1.3832514131069182,1346,1.0802753026410938,0.15279201465243888
0.01357374444859488,0.0023020869423635306,179.31,1.32,403,-1.1920928955078126e-08,0.0,10776000,3.0,1.3809711468219756,1347,1.2154363206028937,0.17751685981481719
0.011252641608798512,-0.0007346056256210432,175.09,1.2,403,8.940696716308593e-09,0.0,10784000,3.0,1.3822933721542359,1348,1.069177595488727,0.16543618468320329
0.012610323475139467,0.0019942453200928866,171.93,1.13,404,-4.2639970779418945e-05,0.0,10792000,3.0,1.3809838008880615,1349,1.1428893673047424,0.16714791459234563
