grad_norm,PMM:episode_rewards,explained_variance,policy_entropy,fps,policy_loss,value_loss,P09:episode_rewards,advantage_norm,episode_length,frames,P01:episode_rewards,epoch_idx
1.2200245352410632,293.89,0.8824843561649323,1.0109458088874816,578,-0.016399281139601953,0.08623220107518137,385.1,3.2420342326164246,1838.53,8536000,140.20000000000002,1067
1.1977796373192438,289.1,0.7978132271766663,1.0239116716384888,578,-0.027434613076038658,0.09338665147777647,385.1,3.1134346491098404,1814.32,8544000,114.60000000000001,1068
1.1586555993830723,284.77,0.8252759218215943,0.9955044424533844,578,-0.012868764586746692,0.11059023225679994,384.1,3.5011601531505585,1801.66,8552000,114.60000000000001,1069
1.50705916807341,277.6,0.855019262433052,0.9936602967977524,578,-0.014455257432273357,0.11311772784218192,383.20000000000005,3.7074467968940734,1790.61,8560000,110.3,1070
1.0833483465403384,276.04,0.8767771750688553,1.0228563791513443,579,-0.02005778155173175,0.07553738340735436,381.2,2.9719194078445437,1781.28,8568000,110.3,1071
1.2565313647544205,277.88,0.8479062682390213,0.9911590737104415,579,-0.01432731162494747,0.11713293126784265,380.3,3.705021232366562,1781.1,8576000,110.3,1072
2.2342270573279706,278.88,0.8333011370897293,0.996910018324852,579,-0.03595198299211916,0.19114546339027583,380.3,4.438069376945496,1795.26,8584000,114.7,1073
1.010480097030109,279.1,0.8707044696807862,1.013543526530266,579,-0.028537312218686564,0.0695123017532751,377.3,2.8716276705265047,1782.51,8592000,114.7,1074
1.1023469224821685,279.34,0.8261910653114319,0.990762225985527,580,-0.01574415267270524,0.09167403827421367,380.20000000000005,3.267788780927658,1784.81,8600000,114.7,1075
1.4082689177366916,276.69,0.9012925803661347,0.9750355279445648,580,-0.00833038359089187,0.11588423671200872,377.3,3.816500023603439,1792.28,8608000,114.7,1076
1.611010307484518,284.2,0.9142212373018265,1.0009461683034897,580,-0.01085347472831927,0.12729493288323282,382.0,3.7175179719924927,1802.47,8616000,115.89999999999999,1077
0.9623922841153585,286.35,0.8852216047048569,1.0294093000888824,580,-0.02079567211912945,0.07645534108858555,382.0,2.9662225955724715,1803.31,8624000,118.69999999999999,1078
1.6171728675380357,284.3,0.8686559975147248,1.014564378261566,580,-0.014894020628998987,0.1440623218473047,382.0,3.928483961820602,1801.12,8632000,118.69999999999999,1079
1.9602460608498056,280.27,0.914454556107521,0.9482495588064194,581,-0.007989103795844131,0.17490877164527774,380.20000000000005,3.869655007123947,1778.72,8640000,117.80000000000001,1080
1.279956659118284,278.31,0.9415807217359543,0.9692172217369079,581,-0.009778409611899406,0.08615874852985143,378.4,3.3242308223247528,1784.62,8648000,117.80000000000001,1081
1.5654083831624535,280.16,0.8888952457904815,1.0067866611480714,581,0.0012594229786191135,0.13267896933481096,382.0,4.002331622838974,1794.68,8656000,117.80000000000001,1082
1.1373820116722562,279.13,0.8865353965759277,0.9849014359712601,581,-0.01994816758786328,0.08045605100691318,382.0,3.1577054083347322,1785.36,8664000,115.89999999999999,1083
1.9023545986503074,283.94,0.9077183997631073,0.9886692601442337,581,-0.014580650846983189,0.17712967842817307,382.4000000000001,4.6499439191818235,1785.97,8672000,115.89999999999999,1084
1.0959887789830245,287.86,0.9063136756420136,0.9867500722408294,582,-0.02027723061713914,0.09768377893604338,382.4000000000001,3.2921889805793763,1798.71,8680000,117.80000000000001,1085
1.244886281221453,291.41,0.8732798397541046,0.9962074494361878,582,-0.010411053712596185,0.09311068815179169,382.4000000000001,3.188569394350052,1805.24,8688000,128.9,1086
1.4803300584450958,248.17,0.8253200906515121,0.7725866308808327,582,-0.04406265110941604,0.13095800949260591,382.4000000000001,4.08894105553627,1636.99,8696000,45.400000000000006,1087
1.0583815180200389,186.8,0.6944081014394761,0.9763403677940369,582,-0.01376293929410167,0.049673866266384724,382.0,2.7227214479446413,1278.18,8704000,0.9000000000000004,1088
0.7901345179364201,140.25,0.5907354468107223,1.0338538497686387,582,-0.003970121167221805,0.0394753600936383,369.1,2.3663178634643556,1041.97,8712000,0.0,1089
0.675164610016344,134.65,0.7561795574426651,1.022271257042885,583,-0.0031191424874123185,0.05708816967438907,364.0,2.50033045232296,1013.32,8720000,0.0,1090
1.2467771626721855,125.08,0.834195829629898,1.0204298681020736,583,-0.003261319058947265,0.10368940053507686,363.1,3.3233054196834564,979.8,8728000,0.0,1091
1.4993040170759402,122.97,0.9038013970851898,0.9843095916509629,583,-0.006871733472216875,0.1334730033762753,360.3,3.9106437277793886,971.02,8736000,0.0,1092
1.2333398131381785,124.34,0.8940357607603073,0.9880813503265381,583,-0.009970511369174347,0.11436805568635464,360.40000000000003,3.5369626593589785,952.22,8744000,0.0,1093
2.647435459009567,107.25,0.8884987306594848,1.046107828617096,583,-0.031232188104186206,0.29708743492141365,348.0,5.708262804746628,886.88,8752000,0.0,1094
1.0850368787295204,108.77,0.920316013097763,1.049579941034317,583,-0.008292329508581133,0.08112752893008292,348.1,3.1477282881736754,901.01,8760000,0.0,1095
0.9168472750037754,108.93,0.9251748961210251,0.9921687382459641,584,-0.007866619240739964,0.06941615792922676,355.00000000000006,2.656201215982437,894.54,8768000,0.0,1096
1.6614522074550544,107.43,0.9009165316820145,0.9736140871047974,584,-0.017227866402827204,0.14400274911895394,355.00000000000006,3.9723022305965423,891.55,8776000,0.0,1097
1.9047280771527986,111.97,0.8763266760110855,0.9993979674577713,584,-0.020009862021543087,0.15876450452022253,355.00000000000006,4.452144069671631,907.79,8784000,0.0,1098
1.3024572419931653,124.3,0.9074097472429276,1.0054391545057297,584,-0.017297130732331426,0.09914111615158618,364.80000000000007,3.5023133432865143,951.43,8792000,0.0,1099
1.9939778226884552,135.28,0.862608493566513,1.008392059803009,584,-0.01360877645201981,0.12706580477766694,364.80000000000007,3.752027896642685,984.46,8800000,0.0,1100
1.4005708518207385,149.34,0.8713448774814606,1.0010353708267212,585,-0.017752642355626447,0.11333854981698095,372.0,3.6980618715286253,1067.45,8808000,0.9000000000000004,1101
1.2724654442568042,156.57,0.834206560254097,0.9921619600057602,585,-0.02130452510435134,0.10339953721035272,372.0,3.3747137904167177,1115.49,8816000,1.0,1102
0.8363869345550609,163.56,0.8656975930929184,0.9909000027179719,585,-0.006113628363818862,0.051252634935081004,372.0,2.5406224822998045,1160.49,8824000,2.0,1103
1.261298327811927,170.11,0.9029315000772477,0.9615078204870224,585,-0.006064357100985945,0.09816402160562575,372.1,3.489080135822296,1213.34,8832000,2.0,1104
1.4076108870316222,183.52,0.9088448864221573,0.9819184947013855,585,-0.013812291752547026,0.10231216977350414,372.1,3.6403464531898497,1278.32,8840000,2.9000000000000004,1105
1.2408790641557494,196.92,0.9169513446092605,0.9805636149644852,586,-0.014762024141382425,0.09333164170384407,377.70000000000005,3.3551645827293397,1355.6,8848000,5.700000000000001,1106
1.3933565875207607,212.82,0.9104011166095733,0.9773996198177337,586,-0.01525026882867678,0.08738035241141916,384.3,3.288327956199646,1445.14,8856000,8.0,1107
1.7141341154071836,220.79,0.9060432463884354,0.9970704579353332,586,-0.012151354527795775,0.13079453666694463,384.3,3.9003722178936004,1497.59,8864000,11.0,1108
1.1814686048430423,236.17,0.945214980840683,1.032393473982811,587,-0.006105532232904807,0.07061154914088547,387.1,2.9568310809135436,1578.72,8872000,16.9,1109
1.6065688846864725,236.17,0.9052760714292526,1.0325808435678483,587,-0.015424092545581516,0.12155320045538247,387.1,3.8605205428600313,1578.72,8880000,16.9,1110
2.2884701717484845,264.47,0.8834535568952561,1.0164349126815795,587,-0.005824267991411034,0.21812749061733483,392.3,5.023738030195236,1716.98,8888000,62.900000000000006,1111
1.1397484814455652,266.15,0.8904934626817703,1.0228055322170257,587,-0.02251892295171274,0.0839228564593941,392.3,3.1010821795463563,1731.06,8896000,66.60000000000001,1112
1.8034831674567837,279.71,0.8377632457017898,1.0093601053953172,588,-0.02809319476087694,0.1935461171064526,395.1,4.461333252191544,1765.05,8904000,92.8,1113
1.5424051161901002,280.82,0.8984976404905319,1.0285859662294388,588,-0.012487457484821789,0.13117828977294266,395.1,3.796978621482849,1763.09,8912000,92.8,1114
1.421312961254007,280.74,0.864000592827797,0.9861505657434464,588,-0.02495831327221822,0.12180531227495521,396.20000000000005,3.637287859916687,1766.03,8920000,92.8,1115
2.0725016148269697,292.03,0.8861238646507263,0.9712300038337708,589,-0.036231003834400324,0.12720392214134335,396.20000000000005,3.758248748779297,1811.14,8928000,117.2,1116
1.8692888957280538,295.42,0.8772545337677002,0.972962795495987,589,-0.029875725470483304,0.12418772201053799,396.20000000000005,3.9103804314136505,1822.03,8936000,123.50000000000001,1117
1.5368517165169575,291.57,0.8814926755428314,0.9594639319181443,589,-0.01208825463661924,0.0837573696859181,392.3,3.2654432010650636,1813.62,8944000,118.89999999999999,1118
1.5560634193549179,294.11,0.9117927491664887,0.9711239075660706,589,-0.008359718212741427,0.11310431395657361,390.20000000000005,3.742778232097626,1818.26,8952000,123.4,1119
1.3343746228078768,298.33,0.9194598525762558,0.9986384797096253,590,2.155320253223181e-06,0.11321027222089469,390.20000000000005,3.65242533326149,1837.91,8960000,123.4,1120
1.343099747610434,301.97,0.9128873991966248,1.000681265592575,590,-0.007861031156498938,0.11121853067539632,392.3,3.673921661376953,1836.19,8968000,123.4,1121
1.4676845131565228,302.35,0.8954889094829559,0.9921916300058364,590,-0.015690501657663846,0.14567296616733075,392.3,4.0698585760593415,1822.65,8976000,123.4,1122
1.033989814242102,299.49,0.8659670341014862,1.0068255758285523,590,-0.018105958100641147,0.09275447502732277,390.20000000000005,3.273729604482651,1801.82,8984000,123.4,1123
1.1514168924594061,301.45,0.8885985392332078,0.9873353171348572,591,-0.01441489442717284,0.09295332492329181,390.20000000000005,3.5142072319984434,1806.11,8992000,124.0,1124
1.327158137518948,300.6,0.88180588722229,0.9792075139284134,591,-0.025515896360157057,0.11424374451860786,390.20000000000005,3.7797174048423767,1801.16,9000000,123.4,1125
1.7432636370777002,306.25,0.9150913053750992,0.9094122475385666,591,-0.020789038403891028,0.1388253759033978,392.3,4.328723473548889,1817.56,9008000,124.0,1126
1.162010691827209,314.65,0.904335201382637,0.9324944800138474,592,-0.004854546801652759,0.09587801832705736,396.20000000000005,3.544008265733719,1843.5,9016000,147.5,1127
1.043115471304379,317.53,0.9048195642232895,0.9767779457569122,592,-0.00486685210984433,0.06026480714790523,400.1,2.638335233330727,1857.27,9024000,165.10000000000002,1128
1.5515339959906131,317.49,0.8986169946193695,0.9877007693052292,592,-0.024635367020382545,0.14586058294400572,400.0,4.034472641944885,1859.97,9032000,165.10000000000002,1129
1.4851586482320664,319.66,0.9009562867879868,0.9613362449407578,592,-0.009441923367558048,0.1429036333784461,398.20000000000005,4.210591795444489,1864.36,9040000,198.5,1130
1.0734259905442185,325.97,0.9056060260534287,1.0026860433816909,593,-0.014834885785821825,0.08084846400655805,400.1,3.099385027885437,1871.06,9048000,210.6,1131
0.9901363772223665,328.34,0.89968066573143,0.9900886797904969,593,-0.013094637495232746,0.07624839718453585,400.1,3.0249472892284395,1884.39,9056000,214.60000000000002,1132
1.4524736480690172,327.36,0.9188149410486222,0.9919503873586655,593,-0.0011804467102047055,0.12060607779771089,400.1,3.8526784133911134,1879.87,9064000,214.60000000000002,1133
1.564525448354108,326.55,0.9082577681541443,0.9866046857833862,593,-0.0112507424649084,0.14854632482863964,400.1,4.229358401298523,1873.96,9072000,214.60000000000002,1134
1.5264241151204734,325.93,0.9012251061201095,0.9926501435041427,594,-0.009044702433748171,0.13429895407520234,401.0,3.712438349723816,1875.1,9080000,210.6,1135
1.1715833185588351,325.62,0.8993373554944992,0.9792192029953003,594,-0.015234890300780535,0.11042557024396955,400.1,3.435448957681656,1883.54,9088000,210.6,1136
1.4977223012795549,325.22,0.9069438940286636,0.964406681060791,594,-0.009937318078591488,0.13554507807828486,400.1,3.910721251964569,1879.84,9096000,210.6,1137
1.4887114277165567,327.49,0.9221008265018463,0.9188227957487106,595,-0.020817753013252515,0.1506495631672442,400.1,4.43222275018692,1895.66,9104000,210.6,1138
1.4626382706525844,329.71,0.9179571396112443,0.9305612057447433,595,-0.022745256203925236,0.12236395067535341,400.0,3.934130183458328,1905.22,9112000,214.60000000000002,1139
0.7190422279221564,333.51,0.9387490779161454,0.9894559735059738,595,-0.014675888592173579,0.0463730847556144,400.1,2.4260905355215074,1930.15,9120000,214.60000000000002,1140
0.8469524957094058,333.66,0.915768860578537,1.021140923500061,595,-0.014475050210021436,0.06760836056899279,402.2,2.819881660938263,1964.29,9128000,214.60000000000002,1141
0.9967143221806323,330.93,0.8935229825973511,1.0180233985185623,596,-0.004865398817200912,0.08389805752784013,402.2,3.0380591213703156,1948.52,9136000,210.6,1142
1.5958023668878838,324.65,0.8706574219465256,0.9878808891773224,596,-0.024798285400029273,0.1541159671358764,402.2,4.161780740022659,1938.15,9144000,203.0,1143
1.5444729619967072,322.88,0.8926500356197358,0.9888446909189225,596,-0.010445776487467811,0.1355882810987532,402.2,3.874245663881302,1925.74,9152000,165.3,1144
1.3966759239238684,320.59,0.877387210726738,0.9830381417274475,596,-0.026006034985766747,0.14532721489667894,402.2,3.971743099689484,1930.82,9160000,165.3,1145
1.295452767830039,321.03,0.8967854076623917,0.9682803469896316,597,-0.02140897931298241,0.11885111869312823,401.1,3.8242755806446076,1932.63,9168000,165.3,1146
1.3195715402539343,319.17,0.882233407497406,0.9828888213634491,597,-0.01807204247103073,0.1256244925968349,401.1,3.7455754566192625,1933.18,9176000,159.9,1147
1.2453796710072127,321.82,0.9329959505796432,0.9410634833574295,597,-0.02559693547362258,0.11034474528394639,401.1,3.706632684469223,1942.79,9184000,159.9,1148
0.9332631736872886,325.11,0.9289720946550369,0.9453142249584198,598,-0.008600954616558737,0.07551793023012579,401.1,3.10096098780632,1952.88,9192000,202.4,1149
1.3379488984322863,319.12,0.885123866200447,0.9760742104053497,598,-0.02167583955335431,0.12311705192551017,401.1,3.899016584157944,1927.95,9200000,159.9,1150
0.7560892815546313,315.58,0.9505221360921859,1.0095480346679688,598,-0.008481479372712784,0.04676428161561489,399.1,2.3367847311496734,1910.37,9208000,149.1,1151
1.5127202556666526,310.76,0.8798457187414169,1.0004138541221619,598,-0.004801617381745018,0.12965597406961024,397.0,3.8111969792842864,1907.83,9216000,140.8,1152
1.466986325080073,307.58,0.8933056640625,1.0113661748170852,599,-0.008005338304210454,0.1357128892838955,395.20000000000005,4.179572039842606,1895.43,9224000,138.6,1153
1.2084899919924932,306.01,0.8634536218643188,1.0177740806341171,599,-0.02225079992203973,0.10160470473580062,397.2,3.4532125782966614,1884.41,9232000,134.3,1154
1.0347813730437962,306.55,0.9052556586265564,1.0442551869153975,599,-0.015703984951614985,0.09107923656702041,399.50000000000006,3.1595882964134216,1896.23,9240000,134.3,1155
1.3971981466678485,306.76,0.8780534660816193,1.0138462662696839,599,-0.015184736077208072,0.14135203047655523,399.50000000000006,4.1062211620807645,1886.23,9248000,134.3,1156
1.4997084988929157,307.13,0.9317721402645112,0.989302898645401,600,-0.015081361308693886,0.12789722820743918,399.50000000000006,3.858139356374741,1884.67,9256000,134.3,1157
1.2918995156145285,311.65,0.9213115501403809,0.990634178519249,600,-0.011548747278284281,0.11657689215615391,399.50000000000006,3.8337292206287383,1897.66,9264000,138.6,1158
1.289086451743785,314.2,0.9182866686582565,1.0178168553113938,600,-0.007602138314687181,0.10314902659505605,399.50000000000006,3.3700148344039915,1899.25,9272000,140.8,1159
1.306012589251512,312.82,0.8925557881593704,1.0263962626457215,600,-0.00805198583751917,0.0923605696298182,404.50000000000006,3.4100588119029998,1900.91,9280000,138.6,1160
1.2078075809097335,314.89,0.931954687833786,1.0124025762081146,601,-0.010413171835243701,0.09950107811950147,409.40000000000003,3.50955943107605,1923.7,9288000,140.4,1161
1.5372490258680966,311.01,0.9085536003112793,1.0392980283498765,601,-0.012969036329741357,0.10862162545789034,409.40000000000003,3.4840921449661253,1918.88,9296000,134.3,1162
1.1565846883284217,311.2,0.8728417062759399,0.9972612845897675,601,-0.019508029237749726,0.09544426936656236,409.40000000000003,3.294212082624435,1920.75,9304000,134.3,1163
1.298506620769554,310.19,0.9380657315254212,0.9754736709594727,602,-0.0051825218833982944,0.10736236039549113,409.2,3.651684277057648,1911.83,9312000,134.3,1164
1.5142914729781012,309.3,0.9190224927663803,1.0149015027284622,602,-0.023813083556015045,0.15503141575492918,409.2,4.362529885768891,1905.39,9320000,134.3,1165
0.9785985815599898,318.67,0.9115134984254837,1.0048324447870254,602,-0.013068547326838598,0.0792170017119497,411.20000000000005,3.104122703075409,1921.95,9328000,186.20000000000002,1166
0.9633344906621075,324.92,0.9175464141368866,0.9854114878177643,602,-0.020722580313449725,0.06810037296265364,411.20000000000005,2.6447907853126527,1952.68,9336000,207.90000000000003,1167
1.7592595960819475,326.21,0.8902137506008149,1.0362160098552704,603,-0.02033778858749429,0.16092738478444515,411.20000000000005,4.241275097131729,1952.76,9344000,207.90000000000003,1168
1.2549039700276898,328.46,0.9015020084381103,1.030453006029129,603,-0.02815389405748647,0.10848735301755369,413.0,3.652895954847336,1966.13,9352000,219.9,1169
1.209724816833125,326.93,0.8948926252126693,1.038210710287094,603,-0.01724076529390004,0.08763847848400473,413.0,3.281233062744141,1962.58,9360000,207.90000000000003,1170
0.9314257207843873,324.72,0.8953590649366379,1.018987733721733,603,-0.01734375013096724,0.06109723321627825,413.0,2.6780144488811493,1982.99,9368000,188.3,1171
1.3178315449654827,323.57,0.9054110431671143,0.9870314079523087,604,-0.010186754000606014,0.13114374971017242,413.0,3.7785848498344423,1981.24,9376000,188.3,1172
1.0113663678264835,323.38,0.9024505949020386,1.018824046254158,604,-0.015078034528996795,0.08729532508179545,413.0,3.2590360832214356,1986.62,9384000,188.3,1173
1.4158137173705407,323.42,0.8796465212106704,1.035777986049652,604,-0.012682909718714655,0.12870676069520415,413.0,4.01948060631752,1989.63,9392000,188.3,1174
0.7496146208710889,323.91,0.9315559190511703,1.0367778033018111,604,-0.016613444183021783,0.05517934102099389,413.0,2.609957023859024,1993.7,9400000,188.3,1175
0.9069764221834364,325.18,0.9353086441755295,0.9936699330806732,605,0.00674586252309382,0.062108386559411886,411.20000000000005,2.7984988749027253,2004.89,9408000,207.20000000000002,1176
1.3845366598264446,329.4,0.8991735374927521,0.9747842180728913,605,-0.018146325856796465,0.10191370645537973,411.20000000000005,3.491958612203598,2012.12,9416000,219.0,1177
1.548310561832629,334.49,0.8916840994358063,0.9780948919057846,605,-0.010900063929148019,0.11295503252185882,411.20000000000005,3.5419060516357423,2042.11,9424000,236.7,1178
1.2660279560035068,332.89,0.9338128006458283,0.9218777012825012,606,-0.018598185958107933,0.09707623582333326,408.1,3.3133094692230225,2046.51,9432000,236.7,1179
1.7289423923814295,332.56,0.9278775006532669,0.9462952756881714,606,-0.010972434871364385,0.146793475151062,408.1,4.2469433915615085,2047.47,9440000,236.7,1180
1.748284165392392,331.99,0.9431742054224014,0.9949284189939499,606,-0.014745919380802662,0.15183777458034456,404.40000000000003,4.209703383445739,2051.92,9448000,236.7,1181
1.4712095078019762,331.94,0.9194020646810531,1.0527868062257766,606,-0.023960751744452863,0.1027945507504046,404.40000000000003,3.416222289800644,2065.82,9456000,236.7,1182
1.094258879254963,331.76,0.9366950953006744,1.0259752374887467,607,-0.00579910611268133,0.07661674624308944,408.0,3.0690843272209167,2078.81,9464000,236.7,1183
1.6387591998562738,332.56,0.9348195761442184,0.9992688524723053,607,-0.02580668740934925,0.1432261623069644,408.0,3.8846345388889314,2078.84,9472000,236.7,1184
1.5295658364570663,337.21,0.9167919427156448,1.0019389069080353,607,-0.011976639907807111,0.12758124843239785,408.0,3.8829327154159547,2099.18,9480000,238.9,1185
1.2763174924773288,336.83,0.8902417635917663,1.067302598953247,607,-0.025345608135739894,0.09819649931043387,408.0,3.423827669620514,2090.54,9488000,238.9,1186
1.0207466005614634,333.87,0.9220914286375046,1.0302860641479492,608,-0.003497787826345302,0.08096521989442408,404.40000000000003,3.02013160943985,2071.93,9496000,236.7,1187
1.0371188936775395,331.69,0.9117769885063172,1.001264480948448,608,-0.015072179639828391,0.08590857808478176,404.40000000000003,3.1181376987695693,2055.39,9504000,236.7,1188
1.4156657861596236,330.73,0.8960582333803176,0.959306275844574,608,-0.00988475011617993,0.11822993244975805,404.0,3.5719288885593414,2050.43,9512000,234.0,1189
1.0149380971532658,329.57,0.9455938202142715,0.9452322810888291,608,-0.012198912974636187,0.08600146120414137,402.2,3.16567467212677,2046.27,9520000,224.5,1190
1.1054047979146926,328.24,0.9040278613567352,0.9806128716468812,609,-0.01787441602908075,0.09720790822990238,401.1,3.5005673718452455,2036.21,9528000,224.5,1191
1.2422198729870737,324.88,0.9182879137992859,0.9801134955883026,609,-0.011849615409882972,0.1085245028231293,401.1,3.5488782107830046,2013.8,9536000,216.20000000000002,1192
1.239943290547769,326.95,0.8991682726144791,0.9553868699073792,609,-0.01592966365395114,0.09857577795162797,402.2,3.563637298345566,2025.86,9544000,216.20000000000002,1193
1.0065473109583292,323.71,0.9269457346200943,0.9722921323776245,609,-0.0181441985489073,0.07043761049862951,402.2,2.8537026470899582,2018.25,9552000,179.10000000000002,1194
1.3187458966793977,269.46,0.28877062499523165,1.1287726587057114,610,-0.037868726111737486,0.11752307825023309,402.2,3.3808618009090425,1724.56,9560000,10.700000000000001,1195
0.42171461326593446,147.29,0.6534266585111618,1.3107328033447265,610,-0.0027681580709759145,0.02084918819135055,385.2,1.7254656666517258,1045.67,9568000,0.0,1196
0.6419165279383958,132.56,0.6971823340654373,1.105154030919075,610,-0.005988235200056806,0.04167753098066896,383.20000000000005,2.1611759799718855,985.85,9576000,0.0,1197
0.71678430568277,129.55,0.8280089575052262,1.0519166415929795,610,-0.002560689940582961,0.04257709278725088,383.20000000000005,2.184650069475174,979.12,9584000,0.0,1198
1.5874216173621987,120.95,0.8871735864877701,1.0192007315158844,611,-0.021099126857589,0.13209704131353647,381.2,3.7871934974193575,948.39,9592000,0.0,1199
1.1040399171650708,120.18,0.9341584455966949,0.9690549975633621,611,-0.006579718704101651,0.08015109434723854,383.0,3.133121691942215,947.33,9600000,0.0,1200
1.5275146341958603,124.31,0.9319829553365707,1.043541796207428,611,-0.017678191848099233,0.12719181520864367,383.80000000000007,3.8615752768516542,959.97,9608000,0.0,1201
1.1774727011519424,122.29,0.9077391105890275,1.0294692140817643,611,-0.018076331871561706,0.10290484272874892,383.40000000000003,3.4807419502735137,958.97,9616000,0.0,1202
1.1305942754836142,126.54,0.9144505333900451,0.9948988646268845,612,-0.018714336949633436,0.10123699557967485,393.2,3.2765010416507723,978.71,9624000,0.0,1203
1.1362349591446765,122.98,0.8405690848827362,1.054145473241806,612,-0.008895552368630887,0.10006316141225398,383.40000000000003,3.482873417139053,963.73,9632000,0.0,1204
1.1447545541009456,125.06,0.8200852620601654,1.0421031093597413,612,-0.03216530629899353,0.08787066806573421,391.20000000000005,3.1556204104423524,970.84,9640000,0.0,1205
1.2163595526595068,120.16,0.847623405456543,1.0060790032148361,612,-0.010068244806025178,0.10758822701405733,387.40000000000003,3.539087840914726,961.22,9648000,0.0,1206
1.0676042546799598,117.08,0.8437999415397645,1.0266250956058502,613,-0.013382530425005826,0.08073452284559607,383.40000000000003,3.066676563024521,941.98,9656000,0.0,1207
0.8118157993059251,126.49,0.9319624727964402,0.9783559173345566,613,-0.008762870519421994,0.04752396293915808,390.1,2.340763154029846,982.65,9664000,0.0,1208
1.60110237659825,137.69,0.8862485486268997,0.9534191131591797,613,-0.023834016094915568,0.13233078456483782,391.20000000000005,4.006287163496017,1032.71,9672000,0.0,1209
0.9391603845332326,147.08,0.9114342445135116,0.9638894969224929,613,-0.010821860779251437,0.07518414500169456,393.1,2.927082473039627,1082.16,9680000,0.0,1210
1.0736787416242293,162.79,0.9162728673219681,1.0162048810720443,614,-0.009831925380858593,0.08387240233831107,394.09999999999997,3.140475594997406,1156.91,9688000,0.0,1211
1.4818019342425663,179.37,0.896076094508171,1.0568078863620758,614,-0.015188155566575006,0.14282455095089971,394.09999999999997,3.9446391320228575,1259.05,9696000,1.0,1212
1.2420396057936924,191.95,0.8578859555721283,1.0650574934482575,614,-0.01765940128127113,0.1045340927131474,395.0,3.528811233639717,1346.34,9704000,1.0,1213
1.100867747517428,199.48,0.9045017510652542,1.005282991528511,614,-0.00930086693551857,0.08583654340356589,395.0,2.9778008210659026,1394.78,9712000,1.0,1214
2.128088079072093,203.46,0.90030453145504,0.9810129714012146,615,-0.014968955059302971,0.1665874717850238,395.30000000000007,4.348198289871216,1409.3,9720000,1.0,1215
2.2169843581871502,227.36,0.8741489404439926,0.9756634944677353,615,-0.025341099745128305,0.19449846591800452,398.20000000000005,4.7381938004493716,1532.71,9728000,2.0,1216
0.9643876290635598,245.26,0.918329199552536,1.040786400437355,615,-0.016789728016010485,0.061724482011049984,403.0,2.7394756311178208,1620.19,9736000,13.000000000000004,1217
1.5186303341703309,251.55,0.9122709506750106,1.0043970495462418,615,-0.007078697153483518,0.11975841179490089,403.0,3.770664176940918,1653.37,9744000,16.9,1218
2.495317141507711,262.53,0.8989478248357773,1.0577821451425553,616,-0.028416801046114416,0.13062044593505562,403.0,4.028886240720749,1714.54,9752000,52.20000000000001,1219
1.1109530284771973,277.98,0.8722328859567642,1.044145377278328,616,-0.006991189134132583,0.07913570310920477,403.0,3.1742755544185637,1797.44,9760000,73.7,1220
0.8062632001722663,284.43,0.9231728440523148,1.0371176481246949,616,-0.010093385408545145,0.05333314202260226,403.0,2.4490187007188795,1822.91,9768000,83.6,1221
1.495180230850236,290.7,0.880140962600708,1.0127905482053756,616,-0.014364676882978529,0.1345818079635501,403.0,3.9173355305194857,1844.38,9776000,87.6,1222
1.6842803797312282,288.04,0.8704607635736465,1.0341595423221588,617,-0.022087613118637817,0.14736432254314422,403.0,4.132115081548691,1834.82,9784000,87.6,1223
1.244818580928294,286.66,0.8887591606378555,1.0093728470802308,617,-0.020013461734342854,0.12218208624981344,403.0,3.6467479932308198,1833.97,9792000,87.6,1224
1.4704423813259015,288.54,0.9142547684907913,1.0371655464172362,617,-0.010749633532832377,0.11993464932776987,403.0,3.7189066779613493,1841.61,9800000,87.6,1225
1.3103956651872923,284.14,0.9297994542121887,0.9978847062587738,617,-0.009073478421544223,0.099892138838768,398.30000000000007,3.34591645359993,1824.86,9808000,87.6,1226
1.4147662331590702,282.53,0.866584170460701,1.0563461673259735,618,-0.025566783467074857,0.12489743678830564,401.2,3.5995405918359755,1831.71,9816000,92.1,1227
1.4201294368842072,283.73,0.8946711206436158,1.0442566907405852,618,-0.004001275507471291,0.12599269952625036,403.0,3.6419431269168854,1819.98,9824000,92.1,1228
1.4652200438472338,286.99,0.9258916848897933,0.9830322313308716,618,-0.0310631714516785,0.11354259675368666,403.0,3.643746248483658,1833.7,9832000,92.1,1229
2.127625008615215,291.93,0.8928491938114166,0.9700061058998108,618,-0.014823569836080424,0.16980238784104584,403.0,4.594369142055512,1838.33,9840000,108.0,1230
1.0927616552720105,291.51,0.9135852074623108,1.0052432096004487,619,-0.00893367725017015,0.06703434817027301,403.0,2.6773855125904085,1836.31,9848000,108.0,1231
1.2783316204017063,293.19,0.8426769483089447,1.041116678714752,619,-0.012028467975906097,0.10415297141764313,403.0,3.504097728729248,1845.51,9856000,108.0,1232
1.280552168573599,293.02,0.9121092164516449,1.0439301574230193,619,-0.007143276234855876,0.11850083310622722,403.0,3.512227258682251,1842.98,9864000,108.0,1233
1.8635111717202129,293.6,0.9168421065807343,0.9955284839868546,619,-0.03734011246473529,0.1531091078836471,403.0,4.307615637779236,1840.82,9872000,108.0,1234
1.4103170942142678,300.43,0.9211146873235703,1.0498564887046813,620,-0.012009536977566314,0.11718023465946317,403.0,3.7421171605587005,1873.47,9880000,118.2,1235
