episode_length,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,explained_variance,advantage_norm,frames,policy_entropy,epoch_idx,grad_norm,policy_loss,P09:episode_rewards,approx_kl_divergence
338.05,466,0.0083780841195221,25.0,165.5,0.230810546875,-2.0861625671386717e-08,15.968717277050018,1402880,1.7857650145888329,137,0.05376148804075494,-0.0013595706786873052,425.0,0.00258349990390343
332.19,466,0.00899144590475771,0.0,158.75,0.215966796875,1.0430812835693359e-08,15.968717741966248,1413120,1.777862048894167,138,0.053233571906357094,-0.0013578044185123873,380.00000000000045,0.002132981160855252
332.1,466,0.008905324962324813,22.500000000000007,161.5,0.2037353515625,-2.6077032089233397e-09,15.968717789649963,1423360,1.7763363026082515,139,0.05297542267886104,-0.0011943369594519027,312.5000000000011,0.0021143252630963618
339.04,465,0.011099395128258038,25.0,188.25,0.1938720703125,-1.3411045074462891e-08,15.968717944622039,1433600,1.7691749200224876,140,0.05523089569595639,-0.0012448178338672733,337.500000000001,0.0019731141431407195
338.55,465,0.009908886189805344,25.0,201.75,0.2126708984375,-6.7055225372314455e-09,15.968717765808105,1443840,1.7773207493126393,141,0.05444719049730222,-0.0010716963457525707,477.5000000000002,0.0021432977969539023
340.71,465,0.008758126036445902,25.0,210.5,0.272314453125,-2.7939677238464355e-08,15.968717604875565,1454080,1.7860306978225708,142,0.052766223214224105,-0.0018151529322494753,502.5000000000002,0.0026236512313971617
337.36,465,0.007909439040213328,25.0,192.25,0.2538330078125,1.5273690223693846e-08,15.96871754527092,1464320,1.7864617273211478,143,0.054000972180946315,-0.0015095153619768098,477.5000000000002,0.0026420426537697495
326.86,464,0.00686353412761666,25.0,151.5,0.272802734375,-4.097819328308106e-09,15.968652367591858,1474560,1.7821152821183204,144,0.05181667467331188,-0.0015587375168252039,252.50000000000023,0.002891612113580777
316.13,464,0.008556761762520182,25.0,137.5,0.211474609375,-1.6391277313232423e-08,15.968717700242996,1484800,1.7813790149986743,145,0.053405847597203605,-0.0013004458000068554,280.00000000000045,0.0026532229296606148
317.19,464,0.009126872615888714,25.0,137.0,0.2518798828125,1.825392246246338e-08,15.9687175989151,1495040,1.7812440812587738,146,0.05387688305949233,-0.0018882850657973905,275.0,0.0025138228948094364
321.05,464,0.007551080285429635,25.0,141.75,0.2240478515625,2.9802322387695314e-09,15.968717795610427,1505280,1.7835887216031552,147,0.053042541930887935,-0.0012670695003180299,275.0,0.002284865145202275
325.86,464,0.00875330667659,25.0,146.25,0.2545654296875,7.450580596923829e-10,15.968717908859253,1515520,1.7745543375611306,148,0.05416852466132368,-0.0016594889184489148,275.0,0.002371285839524262
326.07,463,0.007320681796136342,25.0,144.75,0.2028564453125,-1.862645149230957e-09,15.968715274333954,1525760,1.7698336504399776,149,0.052110183916226925,-0.0014847301990812412,275.0,0.002111086801556894
331.91,463,0.009291092865350948,25.0,148.75,0.2642333984375,7.82310962677002e-09,15.968717682361603,1536000,1.7710993207991124,150,0.05494306406039902,-0.0013895908450649586,280.00000000000045,0.00260387884094655
338.99,463,0.00965486035165668,25.0,158.0,0.209619140625,1.862645149230957e-09,15.968717634677887,1546240,1.774254235625267,151,0.05452515086510222,-0.0012619601522601443,325.0,0.0021433875711935
342.53,463,0.009187009583456529,25.0,173.25,0.2268798828125,1.30385160446167e-08,15.96871771812439,1556480,1.7751060612499714,152,0.05512887923523628,-0.0012181477693957276,352.5000000000002,0.002231154226836907
338.59,463,0.008820312526768247,47.50000000000001,167.75,0.2322509765625,1.6763806343078613e-08,15.968717855215072,1566720,1.775330476462841,153,0.05388297349561638,-0.0014526774702972034,325.0,0.0023408361354995575
337.89,462,0.009239997679196676,25.0,180.75,0.2596923828125,-4.097819328308106e-09,15.968717610836029,1576960,1.7768094681203366,154,0.054815437652815144,-0.00212106800681795,325.0,0.002474293624754864
334.41,462,0.00775124444398898,25.0,170.25,0.286474609375,-1.1548399925231934e-08,15.9687171459198,1587200,1.7748988889157773,155,0.05316545272355809,-0.0016242767291259953,325.0,0.002601304730984566
334.26,462,0.007763783009477265,25.0,170.25,0.26259765625,1.7881393432617187e-08,15.968717408180236,1597440,1.7783871449530124,156,0.05364676650049795,-0.0013217164614616195,332.5000000000006,0.0031205657134762534
325.3,462,0.008063127276818705,25.0,142.0,0.2099365234375,-2.6077032089233397e-09,15.968717515468597,1607680,1.7698399655520916,157,0.05345260401791345,-0.001830498500567046,300.0,0.002123826859372002
336.31,462,0.01191746304211847,25.0,176.5,0.207373046875,-1.4901161193847657e-09,15.968717682361603,1617920,1.7720535077154635,158,0.05562296871743694,-0.001312319692442543,430.0000000000004,0.002018413291784782
345.55,462,0.011902372373242542,50.0,207.75,0.211279296875,3.725290298461914e-09,15.968717581033706,1628160,1.7670750088989735,159,0.05417241132627672,-0.001410343033785466,500.0,0.0022596983425387405
351.14,462,0.010340652145805507,75.0,242.25,0.2266357421875,-9.685754776000977e-09,15.968717616796493,1638400,1.770974164456129,160,0.05336271376207371,-0.001659046785425744,550.0,0.002398041097933401
347.5,462,0.010973437858046964,75.0,232.25,0.2467041015625,1.4528632164001465e-08,15.968717581033706,1648640,1.7734636276960374,161,0.05488533334823398,-0.0013182565773604438,550.0,0.0023985621929512035
342.46,461,0.010537724496134614,47.50000000000001,218.5,0.2279296875,-4.8428773880004884e-09,15.96871758699417,1658880,1.7755507051944732,162,0.05471063216707166,-0.0016949875178397633,550.0,0.0021383277478548733
340.06,461,0.009964473541003827,50.0,204.25,0.2968017578125,-1.1548399925231934e-08,15.968717777729035,1669120,1.7755318321287632,163,0.053817786886197164,-0.0020828903623623775,527.5000000000002,0.0030074078197174004
338.81,461,0.008757656231923506,47.50000000000001,184.0,0.248193359375,0.0,15.968712532520295,1679360,1.7779704995453358,164,0.053036725397616134,-0.0015496747593715555,380.00000000000045,0.0025147258085553405
336.44,461,0.009050173180548881,25.0,178.0,0.223828125,-1.0430812835693359e-08,15.968717652559281,1689600,1.7688568517565728,165,0.054661864044642725,-0.0009992577844968765,455.0000000000004,0.002173511532384964
334.53,461,0.008933286818773922,25.0,168.75,0.284814453125,5.960464477539063e-09,15.968717676401138,1699840,1.7726138584315776,166,0.05423354511785232,-0.002023977769204066,455.0000000000004,0.0029426253472479404
335.56,461,0.007673643160524079,25.0,166.0,0.25107421875,2.3096799850463868e-08,15.96871749162674,1710080,1.7807741284370422,167,0.053862803521480186,-0.0011550974311830941,427.5000000000002,0.002423486164082078
328.49,460,0.005839965979632211,25.0,138.25,0.2420166015625,-1.0058283805847169e-08,15.968715471029281,1720320,1.7697953462600708,168,0.05080859060659373,-0.001294763011901523,300.0,0.0023279478750680483
328.39,460,0.009577675537366303,25.0,148.25,0.2332275390625,-3.725290298461914e-09,15.968717575073242,1730560,1.783129806816578,169,0.05411933863506081,-0.0018603413394885139,332.5000000000006,0.002331418504809335
323.66,460,0.006520213946259901,25.0,152.25,0.25224609375,-8.940696716308593e-09,15.968717163801193,1740800,1.7581546008586884,170,0.049940005644524346,-0.001860316871170653,450.0,0.0025429675159898578
324.08,459,0.007931081398123752,25.0,163.25,0.2517578125,7.450580596923829e-10,15.968717497587203,1751040,1.7725401945412158,171,0.053930089301279995,-0.0014725399523740634,455.0000000000004,0.0023250679361353833
333.97,459,0.009690364022662833,25.0,171.75,0.2006103515625,-2.9802322387695314e-09,15.968715572357178,1761280,1.783218076825142,172,0.05464834414118005,-0.0010999282400007359,450.0,0.0018030713194377769
331.8,459,0.00805892864755151,25.0,157.25,0.3282958984375,-1.080334186553955e-08,15.968716996908189,1771520,1.7792607754468919,173,0.052855554740453704,-0.0020577444392984034,277.5000000000002,0.0030719313954705287
334.12,459,0.009337116193364636,25.0,158.5,0.222900390625,1.0058283805847169e-08,15.968717765808105,1781760,1.7839700281620026,174,0.053761731355455554,-0.0011748278760933318,275.0,0.002243021133580214
334.05,459,0.009065411277515523,25.0,164.0,0.2305908203125,-1.4528632164001465e-08,15.968717449903489,1792000,1.7650646626949311,175,0.052461819923914986,-0.0016438946477137506,300.0,0.0021575350393618466
340.78,458,0.010648212351225084,50.0,179.0,0.21015625,-5.587935447692871e-09,15.96871771812439,1802240,1.7631075829267502,176,0.05447743657582379,-0.0008421360296779312,302.5000000000002,0.002162992601699898
344.89,458,0.010412621064733684,50.0,204.0,0.2166259765625,1.7881393432617187e-08,15.968717473745347,1812480,1.7684329949319362,177,0.05454051467222278,-0.0014505576024021138,475.0,0.002256885219708238
341.58,458,0.007470775273577601,47.50000000000001,182.25,0.20400390625,0.0,15.96871771812439,1822720,1.7788108721375466,178,0.05200252979464561,-0.0007338657371292357,340.00000000000125,0.0018657975830421946
337.37,458,0.009388986161866342,25.0,175.5,0.2006591796875,-4.470348358154297e-09,15.968717902898788,1832960,1.7819754146039486,179,0.05282238439752557,-0.0014230686618248,362.5000000000011,0.0018554303057726428
325.9,458,0.006352275961145892,0.0,129.0,0.28720703125,-4.470348358154297e-09,15.96871572136879,1843200,1.7770052678883075,180,0.05126613816554837,-0.0015843108150875196,252.50000000000023,0.0027380811246814573
324.05,458,0.006406994908039465,22.500000000000007,130.0,0.2390869140625,5.215406417846679e-09,15.968714249134063,1853440,1.7749139919877053,181,0.050447264516912504,-0.0011190461147634779,277.5000000000002,0.002228034800793921
320.65,458,0.00791548654564167,25.0,126.5,0.2853759765625,-2.4959444999694825e-08,15.968713599443436,1863680,1.7722028955817222,182,0.05024776610770565,-0.001985298717772821,300.0,0.00251088248452902
323.46,457,0.007975989903570735,25.0,137.0,0.22978515625,-4.097819328308106e-09,15.96871738433838,1873920,1.7808993592858315,183,0.053071338489157835,-0.0013878558878786863,300.0,0.0023372105661962905
323.25,457,0.008165397980519629,25.0,155.75,0.2484375,1.1175870895385742e-09,15.96871737241745,1884160,1.786339318752289,184,0.05294272316448725,-0.0015427601712872275,425.0,0.0024561856958143836
322.14,457,0.00906227696723363,25.0,157.75,0.257080078125,4.097819328308106e-09,15.968717479705811,1894400,1.7814546763896941,185,0.056085829989193,-0.0013061622648820048,380.00000000000045,0.0024052436845977353
327.31,457,0.009036683608610475,25.0,170.75,0.2021240234375,9.313225746154785e-09,15.96871737241745,1904640,1.7792756378650665,186,0.05486002682836101,-0.0010398339192761342,430.0000000000004,0.0019691915844134654
326.69,457,0.007649710016767131,25.0,152.0,0.2088623046875,-2.9802322387695314e-09,15.968717855215072,1914880,1.7741739682853221,187,0.052743278293600995,-0.0007874212835304207,277.5000000000002,0.002092402965115525
330.03,457,0.008582085108673709,25.0,152.5,0.2751708984375,9.313225746154785e-09,15.968717354536057,1925120,1.7820345893502236,188,0.05336147410607557,-0.0015295338445866947,277.5000000000002,0.002565455400588235
322.3,457,0.007982219891209752,25.0,135.75,0.1990966796875,-5.960464477539063e-09,15.968717521429062,1935360,1.7764362893998622,189,0.05111379461588091,-0.0012969964191142935,275.0,0.001878752985564347
326.18,457,0.007512669859865961,25.0,140.75,0.2766845703125,-1.2665987014770507e-08,15.968705117702484,1945600,1.7776051320135593,190,0.05200711721535105,-0.0017104335420299321,277.5000000000002,0.0027904201229944194
327.9,457,0.008097662751401913,25.0,146.75,0.2472412109375,5.215406417846679e-09,15.968717420101166,1955840,1.775787389278412,191,0.05170458332965934,-0.00143161843479902,310.00000000000085,0.002241801840057178
329.66,457,0.006679960152428066,25.0,149.25,0.217041015625,-9.685754776000977e-09,15.968717056512833,1966080,1.7688576094806194,192,0.051460218385797805,-0.001194775214753463,402.5000000000002,0.0019864574254199853
327.21,456,0.006304559689351663,25.0,148.5,0.183349609375,1.1548399925231934e-08,15.968717336654663,1976320,1.762690895795822,193,0.050624093042668225,-0.0012375099813652923,402.5000000000002,0.0017068983487547485
320.93,456,0.007585047602015038,25.0,131.0,0.2791748046875,1.0058283805847169e-08,15.968716937303544,1986560,1.7641131393611431,194,0.052865073915235414,-0.0018210658621683252,277.5000000000002,0.0023705834687575587
324.12,456,0.007458357880759081,25.0,133.0,0.26025390625,7.078051567077636e-09,15.968716233968735,1996800,1.7751806624233724,195,0.05514478924986892,-0.0012334674727753736,275.0,0.0025254075556404134
320.0,456,0.006760760729902416,25.0,122.75,0.2241943359375,-3.241002559661865e-08,15.968713372945786,2007040,1.7835311852395535,196,0.053511613422903226,-0.0009866311585028597,227.5000000000002,0.002098892254889506
319.7,456,0.00864247497420365,25.0,124.75,0.2501708984375,1.825392246246338e-08,15.968717044591903,2017280,1.7854532890021801,197,0.05366108162021782,-0.0014884206761053066,225.0,0.0022757611938665433
318.16,456,0.008208703446143772,25.0,134.0,0.2603271484375,-8.940696716308593e-09,15.968717271089554,2027520,1.7733483344316483,198,0.050972889640525085,-0.0012701365405519028,225.0,0.0023178487744360153
324.13,456,0.007761416490848205,47.50000000000001,152.0,0.216259765625,-5.960464477539063e-09,15.968717640638351,2037760,1.7718947619199752,199,0.05227917178041539,-0.0012846558976889356,262.5000000000011,0.0018572447237829692
331.33,455,0.008214519761895644,25.0,164.75,0.267626953125,-1.825392246246338e-08,15.968717688322068,2048000,1.7740403987467288,200,0.052704995924400574,-0.002013182341033826,427.5000000000002,0.0024053101139315915
331.03,455,0.009316645547369263,47.50000000000001,159.25,0.2672119140625,-7.82310962677002e-09,15.968717604875565,2058240,1.764961902797222,201,0.05286901786694971,-0.0018476781715435209,377.5000000000002,0.002648958676593338
340.59,455,0.010734324716759147,50.0,179.0,0.2296875,-3.725290298461914e-09,15.968717581033706,2068480,1.7692819267511368,202,0.054215270541972026,-0.0012770886736689136,302.5000000000002,0.001989832793185542
342.52,455,0.010360342179592408,50.0,186.75,0.251318359375,4.097819328308106e-09,15.968717670440673,2078720,1.77149263843894,203,0.05534741782525989,-0.001894139701835229,300.0,0.0021544119788245554
346.17,455,0.009716569903321214,50.0,207.25,0.2908447265625,7.078051567077636e-09,15.968717694282532,2088960,1.782094619423151,204,0.05501532541727454,-0.0018530448458477621,405.00000000000045,0.00314043551627492
344.26,455,0.008776485714906811,50.0,200.5,0.2393310546875,1.564621925354004e-08,15.968717980384827,2099200,1.7737308688461781,205,0.0517443687612366,-0.001387164189873147,500.0,0.0021598229938604163
343.89,455,0.008751615600931472,50.0,184.5,0.2878662109375,-5.215406417846679e-09,15.968717288970947,2109440,1.7807632446289063,206,0.053828519280908683,-0.0017509840181446634,450.0,0.002538111219155326
339.25,455,0.007996145226388762,25.0,168.0,0.2458251953125,-1.564621925354004e-08,15.96871771812439,2119680,1.7862593039870263,207,0.05417013202037022,-0.0017037547691870713,292.5000000000015,0.0026211775148112793
331.36,454,0.00890124493623361,25.0,152.25,0.2464111328125,2.9802322387695314e-09,15.968712073564529,2129920,1.7796667411923408,208,0.05638938120619097,-0.0015523137262789533,275.0,0.002010411061087325
335.94,454,0.010897611909604166,25.0,165.25,0.2099609375,-5.587935447692871e-09,15.968717628717423,2140160,1.7716262876987456,209,0.05503958714471777,-0.0012620670655451248,300.0,0.001752516814482874
334.51,454,0.00968749255844159,25.0,180.75,0.22607421875,-1.0058283805847169e-08,15.96871787905693,2150400,1.7699662625789643,210,0.053646719418747026,-0.0013596814442280447,375.0,0.0021268696277957134
334.74,454,0.007950336464114116,25.0,193.0,0.2323486328125,7.078051567077636e-09,15.968712365627288,2160640,1.7765103295445441,211,0.05234293409693051,-0.001240841874096077,452.50000000000017,0.0020392763235349775
324.27,454,0.006501750375102233,25.0,166.75,0.2865234375,2.9802322387695314e-09,15.968716436624527,2170880,1.7721794247627258,212,0.05343661980104687,-0.0014200670731952414,427.5000000000002,0.0023550046958519034
318.37,454,0.007683920585213855,25.0,137.5,0.278271484375,-1.564621925354004e-08,15.968717485666275,2181120,1.7728306278586388,213,0.052519528731115615,-0.0017828544692747527,255.00000000000043,0.002598251863469159
322.81,454,0.0072600101536409055,25.0,130.75,0.2467529296875,-1.4901161193847657e-09,15.968717670440673,2191360,1.7719562999904155,214,0.05193389368548179,-0.0012973050052096369,225.0,0.0021771103823482463
330.05,454,0.00916347981619765,25.0,140.75,0.2201904296875,-2.6077032089233397e-09,15.968717873096466,2201600,1.7794081471860408,215,0.05359161544307467,-0.0012626511837879662,227.5000000000002,0.0018268341426391998
