P09:episode_rewards,advantage_norm,epoch_idx,explained_variance,P01:episode_rewards,PMM:episode_rewards,frames,policy_entropy,policy_loss,value_loss,grad_norm,episode_length,fps
312.20000000000005,3.5123340785503387,844,0.7579943239688873,91.80000000000001,200.29,6752000,1.027486674785614,-0.024052153947995977,0.10711801529861986,1.4335553038685913,1608.52,800
305.70000000000005,3.609169784784317,845,0.7499478489160538,92.9,199.3,6760000,1.0015696609020233,-0.014444641040172427,0.10553437217138707,1.4509295052015705,1601.13,800
314.3,4.113331139087677,846,0.7742791640758514,92.9,201.69,6768000,0.9778120267391205,-0.02021897198719671,0.15658833655528726,1.8132461133392164,1604.93,800
314.3,4.594779059886933,847,0.8032667201757431,102.2,204.79,6776000,0.9750942903757095,-0.026313260191818698,0.1909506281465292,1.9671985421862703,1603.88,800
314.3,3.6725608563423155,848,0.8631155318021775,102.2,206.34,6784000,1.0037767004966736,-0.0038080628868192436,0.11722927798517048,1.4470915852836361,1606.73,801
314.3,3.8297494471073152,849,0.827682979106903,102.2,208.55,6792000,0.9884457421302796,-0.0237151097250171,0.1278812816273421,1.6721867662977536,1605.72,801
319.20000000000005,3.6906796967983246,850,0.8586004650592804,103.0,215.42,6800000,0.9982637614011765,-0.013922261610860005,0.11424221903085709,1.4101386160062745,1610.36,801
318.1,4.0285944485664364,851,0.8281133949756623,103.0,213.51,6808000,1.00454901099205,-0.028483140201642526,0.1504841573210433,1.7342460156249053,1601.63,801
319.20000000000005,3.047075148820877,852,0.8248915594816207,103.0,216.16,6816000,1.0237526273727418,-0.015021480937721208,0.08891981061082334,1.216777248814371,1608.07,801
319.20000000000005,3.046312996149063,853,0.7948052734136581,103.0,215.41,6824000,1.0354062724113464,-0.019364748171938118,0.08994437290821225,1.0673581171374782,1605.32,801
319.20000000000005,3.7599888467788696,854,0.7533394020795822,103.0,216.32,6832000,1.0464405983686447,-0.016856289679417387,0.12353441637009382,1.268286964690931,1609.59,801
319.20000000000005,3.2402700316905975,855,0.7862915724515915,103.9,217.27,6840000,1.039088144302368,-0.02626943218172528,0.09320975171867758,1.281618745633923,1612.56,801
322.0,4.24085296869278,856,0.7402950519323349,104.9,226.07,6848000,1.0650770324468612,-0.030504256688291206,0.16148338156752287,1.7170641514718783,1640.29,801
322.0,2.7904355192184447,857,0.8268064039945603,104.9,225.94,6856000,1.005833216905594,-0.006818890594731783,0.0739185530692339,1.021191605423743,1633.23,801
322.0,3.1077702796459197,858,0.7917144525051117,113.1,226.4,6864000,1.0168547040224076,-0.018991729363333435,0.08315017567947507,1.1092215732422668,1633.95,801
322.0,3.7374756747484206,859,0.8583107733726502,113.1,226.63,6872000,1.038308253288269,-0.009695886554254685,0.12260530546307563,1.5266438755640808,1629.99,801
322.80000000000007,3.985443160533905,860,0.7736123776435853,104.9,227.22,6880000,1.040636230111122,-0.030641102836234495,0.1328303992561996,1.4827940342888368,1627.01,801
322.80000000000007,2.625467069745064,861,0.8133502733707428,104.9,225.42,6888000,1.018025140762329,-0.016134763797163033,0.06512038407847286,0.892735464742606,1634.88,801
322.0,3.1385838627815246,862,0.7127625387907028,103.10000000000001,222.45,6896000,1.0144733411073685,-0.024013783507980405,0.09661626400426031,1.1499771927662346,1624.2,801
323.5000000000001,4.594475134611129,863,0.7371996402740478,99.5,216.6,6904000,1.00403451859951,-0.009628172048251145,0.18439243513159453,2.032580958626314,1606.67,801
323.5000000000001,3.8971220541000364,864,0.7119187498092652,99.5,219.94,6912000,1.032226392030716,-0.028376203406369312,0.1380261711589992,1.427413815194972,1615.36,801
336.1,3.4222063314914704,865,0.7327780252695084,98.1,218.07,6920000,1.0109201925992966,-0.023575953106192173,0.11130100158974528,1.4035057102374071,1612.77,801
323.4000000000001,3.2826107907295228,866,0.7731459814310074,98.1,216.86,6928000,1.0314668542146683,-0.01772867711959407,0.09926287553273141,1.3351417800955914,1609.83,801
336.1,3.8618454337120056,867,0.7466165620088577,98.1,218.55,6936000,1.022950189113617,-0.016914062198484316,0.12004595099017024,1.3524487054986059,1617.49,801
341.2,3.5096072828769684,868,0.772799688577652,79.10000000000001,216.77,6944000,1.0514022845029831,-0.017243811180524062,0.10526560561265796,1.2763162399926546,1620.81,801
343.40000000000003,3.221972177028656,869,0.8201594978570939,79.10000000000001,217.94,6952000,1.0188166391849518,-0.016879246642347426,0.09374186339788139,1.139298111605294,1629.76,801
341.2,3.460866937637329,870,0.8475692015886307,61.800000000000004,214.03,6960000,1.0330527198314667,-0.0001336590395658277,0.11029704296495765,1.283958933099821,1615.59,801
343.40000000000003,4.879651455879212,871,0.856382954120636,61.800000000000004,217.71,6968000,1.0054173231124879,-0.018208196883206254,0.19400049723684787,1.9155328590798364,1628.26,801
352.70000000000005,3.683666833639145,872,0.8398207485675812,61.800000000000004,222.47,6976000,1.0253826999664306,-0.024424613434821368,0.11054934007115662,1.4725353776463406,1643.1,801
359.20000000000005,2.7455391478538513,873,0.7939656233787536,60.0,221.83,6984000,1.0550839352607726,-0.017957761129364373,0.06872715380042792,0.8780547863209941,1641.95,801
359.20000000000005,3.756779901981354,874,0.7643939501047134,57.8,213.18,6992000,1.045427036881447,-0.030308493424672633,0.13139548261649905,1.4655047699120909,1617.26,801
352.9000000000001,2.9364639848470686,875,0.7958251649141311,57.699999999999996,209.75,7000000,1.055839453935623,-0.03169848857680336,0.08758780398406088,1.12323631250734,1594.69,801
352.9000000000001,4.006625497341156,876,0.7245769721269607,57.699999999999996,206.3,7008000,1.0209637141227723,-0.03070397810341092,0.1966462758462876,1.9299964326884256,1583.78,801
352.9000000000001,3.3024812608957292,877,0.5434412747621536,40.5,182.7,7016000,1.1126183253526687,-0.05536545493770973,0.143726938017644,1.5922114542414982,1483.64,801
352.9000000000001,2.062913953065872,878,0.6662670856714249,40.5,182.7,7024000,1.0471609419584273,-0.006234687967807986,0.04183478902559727,0.6697846348842519,1483.64,801
347.50000000000006,3.4074077677726744,879,0.7733497720956802,35.9,176.2,7032000,1.0440968120098113,-0.03183382979375892,0.10789257219526917,1.2238186449527955,1456.51,801
347.50000000000006,4.231325676441193,880,0.7444437682628632,35.9,176.47,7040000,1.0483282208442688,-0.01712464275304228,0.17101513738743962,2.035077382460055,1455.99,801
352.9000000000001,2.7190402960777282,881,0.734451351761818,35.9,174.37,7048000,1.063111765384674,-0.02697876007296145,0.07030899989884347,0.9707283098722006,1452.77,801
347.50000000000006,2.7894644391536714,882,0.8669239848852157,35.9,166.72,7056000,1.054054782986641,-0.020226455768570305,0.0711745411530137,1.1896630787639344,1432.69,801
347.50000000000006,3.225933381319046,883,0.7991914576292038,35.9,168.54,7064000,1.0593638575077058,-0.010967042256088461,0.09546142779290676,1.1434734214173183,1447.63,801
360.1,4.295807708501815,884,0.8542459863424301,35.9,168.66,7072000,1.0521819216012955,-0.029123678903561087,0.16306916117668152,1.9262874584497456,1442.09,801
360.1,3.7112375891208647,885,0.8237450730800628,35.9,168.43,7080000,1.0460234314203263,-0.01835665921389591,0.1308623502869159,1.5587836355711802,1455.4,802
356.40000000000003,3.440670108795166,886,0.7604264336824417,35.9,167.7,7088000,1.0656799453496932,-0.019167094452132005,0.10884930855594575,1.3367436894238673,1437.38,802
356.40000000000003,2.578246971964836,887,0.8360476052761078,38.7,158.42,7096000,1.0760787761211394,-0.02132699424691964,0.06721470410004259,0.8588232285369873,1417.69,802
341.60000000000014,2.84381848692894,888,0.8227271199226379,38.7,155.74,7104000,1.0404496550559998,-0.00953459889977239,0.07328567362390459,1.0256408379107997,1413.12,802
275.3000000000001,2.9177540105581286,889,0.3444481337070465,35.0,133.31,7112000,1.01412164747715,-0.04060914885718375,0.08631820297334343,0.9580147284595191,1350.92,802
275.3000000000001,2.3688893401622773,890,0.7116922557353973,33.8,131.99,7120000,1.0984291303157807,-0.014718728859734256,0.05701542219147086,0.7132235228958024,1330.24,802
265.0000000000001,3.1263095182180405,891,0.6444448453187942,34.900000000000006,128.29,7128000,1.07708287358284,-0.030612891042837872,0.08634622032754123,1.0705157927485605,1331.43,802
263.1,2.2945204085111617,892,0.8593821156024933,33.8,125.17,7136000,1.072806671857834,-0.014536359742924105,0.04714827539864928,0.7416229427596551,1318.96,802
265.0000000000001,2.848345643877983,893,0.8125907075405121,34.900000000000006,129.52,7144000,1.0345901137590408,-0.00020819544792175293,0.07182741699274629,0.9658370761850645,1340.27,802
295.40000000000015,3.932002798318863,894,0.6879516750574112,34.900000000000006,136.31,7152000,1.0358894103765488,-0.027183918145310598,0.13476882077753544,1.555007430357061,1356.71,802
308.6,3.3358666998147966,895,0.7729572051763535,38.6,147.77,7160000,1.043902006149292,-0.024347759378142656,0.10108479813206941,1.2579093579972627,1404.84,802
314.70000000000005,2.862059277892113,896,0.723658242225647,41.0,154.05,7168000,1.031200828552246,-0.019512610389501788,0.08314514213241636,1.0786688510279034,1444.29,802
314.70000000000005,3.7069069665670393,897,0.7105578976869583,42.800000000000004,159.38,7176000,1.0482241064310074,-0.008025192273780703,0.11780327724758535,1.5646664268371986,1464.26,802
324.70000000000016,3.754378914833069,898,0.7631981247663497,45.7,169.14,7184000,1.089790643453598,-0.01998417386901565,0.11784667100757361,1.4349613830392718,1494.67,802
343.40000000000003,3.5279048204422,899,0.7788531601428985,42.800000000000004,172.89,7192000,1.1139332032203675,-0.007895164845976979,0.10102040865458548,1.1946615662563498,1506.88,802
352.40000000000003,3.149240582585335,900,0.7769261556863785,45.7,176.64,7200000,1.088520873785019,-0.012857062982657225,0.09183357116300613,1.1743048091177652,1519.05,802
356.1,3.356152595281601,901,0.8285402637720108,45.7,182.51,7208000,1.049189466238022,-0.005725778266787529,0.09431633218191564,1.2475461126399374,1537.89,802
357.3,4.121614120006561,902,0.8232273310422897,45.7,186.83,7216000,1.0278691625595093,-0.008650440409546718,0.14027915799058974,1.5421798054364413,1552.17,802
356.1,3.1891100907325747,903,0.8265145725011825,45.7,186.48,7224000,1.067153623700142,-0.024512659101746978,0.0899041970493272,1.1980216508161854,1554.74,802
347.50000000000006,2.9977349936962128,904,0.8342744237184525,45.7,184.2,7232000,1.0418496912717818,-0.0006270555331138894,0.07947345453314483,1.2071337000621662,1543.84,802
347.50000000000006,4.040491862297058,905,0.7497943603992462,45.7,185.97,7240000,1.0236101138591767,-0.026332873013452628,0.13461474269628526,1.6454780925531336,1531.5,802
352.50000000000006,3.5937313616275786,906,0.7985778295993805,47.5,194.56,7248000,1.0338640195131301,-0.004470041510649026,0.09953070306219161,1.4083575011594607,1565.21,802
355.20000000000005,3.2608668184280396,907,0.8692746561765671,53.400000000000006,200.65,7256000,1.0174830609560013,-0.013051732827734667,0.09424641072750091,1.3131000506841657,1580.02,802
358.1000000000001,3.623709173202515,908,0.8457411128282547,53.400000000000006,206.57,7264000,0.9910468006134033,-0.031482872788328675,0.11583353490568697,1.3600391492504715,1591.04,802
365.3,3.548044527769089,909,0.8091651087999344,58.5,208.23,7272000,1.0109522885084152,-0.020912462212727405,0.10577070309780538,1.3690577306652056,1597.25,802
368.20000000000005,3.148467022180557,910,0.8498975628614426,60.8,216.75,7280000,0.9882559895515441,-0.021993721302133052,0.0843388264812529,1.215694892874288,1623.66,802
370.3,3.9045490634441378,911,0.8870788979530334,83.3,229.79,7288000,0.9810758411884308,-0.001961356593237724,0.12911794502288104,1.709014981238717,1679.26,802
374.6000000000001,3.9835572600364686,912,0.8927734529972077,88.0,244.48,7296000,1.0134508168697358,-0.02454461869172519,0.12478714968077838,1.6433623019984904,1710.83,802
380.0,3.683170611858368,913,0.88783760368824,89.89999999999999,253.06,7304000,0.98528948366642,-0.02515336817363277,0.1178043026290834,1.5932362356171106,1730.23,802
380.0,4.4790212452411655,914,0.8760641270875931,96.30000000000001,258.6,7312000,1.001162913441658,-0.029283183630323038,0.1653337393887341,2.3553430924460645,1745.69,802
380.1,4.047671562433242,915,0.8720880448818207,96.7,263.16,7320000,1.0190697354078293,-0.02655788831820246,0.1779134508408606,2.355133723762489,1754.62,802
380.1,3.192158795595169,916,0.8660436654090882,98.8,264.33,7328000,1.0399709862470627,-0.0019468554412014783,0.08472652398981154,1.215195864863281,1755.09,802
380.1,3.5069788658618926,917,0.8494011980295181,98.8,265.59,7336000,1.0291698759794234,-0.023072507192846387,0.11720530991442502,1.3891320883209914,1755.94,802
380.1,4.060454779863358,918,0.8173147052526474,98.8,268.03,7344000,1.0434655278921128,-0.009199307292583399,0.14179243124090135,1.6891142708628428,1759.19,802
381.40000000000003,3.276765511035919,919,0.9124385660886765,96.7,268.57,7352000,1.0165510612726212,-0.012108315142322681,0.09066004921682179,1.172727857464097,1766.39,802
381.40000000000003,3.604933738708496,920,0.8680013698339463,96.7,268.5,7360000,1.043294256925583,-0.013232104201806578,0.10394733638502657,1.3899035040166496,1766.14,802
380.0,3.131385382413864,921,0.8633161044120788,96.7,267.55,7368000,1.0383150148391724,-0.01902029926350224,0.09255321334116161,1.1689728558707564,1761.0,803
380.0,3.2009580022096635,922,0.8286237132549286,96.7,265.47,7376000,1.0432557708024979,-0.001861712268437259,0.08821779981721192,1.2597305046090885,1756.45,803
374.6000000000001,3.029471604824066,923,0.8747340995073318,96.7,263.74,7384000,1.0498578572273254,-0.013551882812753319,0.08442525945138186,1.1237152443445644,1746.35,803
374.6000000000001,3.1728110980987547,924,0.8612090742588043,94.0,263.11,7392000,1.0509736466407775,0.013085942370526026,0.08143504080362618,1.1550616958020428,1742.81,803
380.1,3.7637438452243805,925,0.7632813858985901,94.0,264.58,7400000,1.0794964534044267,-0.03435308963671559,0.13502897394821048,1.3293438558343487,1745.36,803
374.6000000000001,3.607992330789566,926,0.2831183099746704,76.0,239.49,7408000,1.0044819425791502,-0.04729346314910799,0.12335896503180266,1.608324254655309,1661.59,803
374.6000000000001,1.8306535041332246,927,0.818016300201416,75.00000000000001,237.92,7416000,1.0867491638660431,-0.0067853437147277875,0.029971946817822753,0.5840199498245505,1656.34,803
373.1,2.3957064455747603,928,0.8111128836870194,64.4,228.9,7424000,1.0353840601444244,-0.010063543127471349,0.05787296836031601,0.725278277528528,1623.27,803
371.20000000000005,3.930925279855728,929,0.8284185039997101,65.89999999999999,217.08,7432000,1.0182563346624374,-0.037991608784068376,0.1450048066303134,1.4346387474875393,1594.97,803
371.20000000000005,2.560531103014946,930,0.8634572815895081,65.89999999999999,216.45,7440000,1.0472981095314027,-0.011354285698325839,0.06398460894823074,0.8599265753517451,1592.3,803
364.1,3.5738859790563584,931,0.7402073794603348,52.400000000000006,200.87,7448000,1.0827907365560532,-0.023208429756341502,0.12831235386431217,1.3256112526987598,1542.5,803
358.6000000000001,2.8713727724552154,932,0.8525771450996399,52.400000000000006,194.38,7456000,1.0663262063264847,-0.007862483203352895,0.0716257545351982,0.8965936112932228,1529.84,803
346.80000000000007,2.8187049299478533,933,0.7762555414438248,37.60000000000001,187.07,7464000,1.0838705903291703,-0.0264604232495185,0.07582542452029883,0.8463669147526397,1515.0,803
345.1,2.7328964996337892,934,0.8597300422191619,37.60000000000001,183.55,7472000,1.0463353145122527,-0.0077907457650144354,0.06739387263078242,0.9153564546472224,1506.22,803
344.1,4.8623651504516605,935,0.7968758976459503,37.60000000000001,183.65,7480000,1.0246521401405335,-0.018890989012434148,0.19455419671721758,2.0055463405047655,1514.1,803
345.1,3.551274472475052,936,0.7464373731613159,37.60000000000001,188.26,7488000,1.0698777586221695,-0.017467400095192716,0.11588909605983645,1.5493903534083848,1524.23,803
346.5,2.8333357799053194,937,0.8548177456855774,37.60000000000001,186.14,7496000,1.0113626420497894,-0.01421988955240522,0.07881627921946346,0.969354796292485,1519.76,803
346.5,3.501089707612991,938,0.8309368258714676,37.60000000000001,188.77,7504000,0.9398014432191849,-0.014366749708133284,0.11414611309301108,1.4276005482700953,1524.26,803
342.20000000000005,5.448800389766693,939,0.7837303233146667,37.60000000000001,185.53,7512000,0.9516212904453277,-0.02535309340339154,0.23660914034582675,2.3031479042543337,1511.1,803
