advantage_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,explained_variance,fps,epoch_idx,policy_entropy,policy_loss,grad_norm,value_loss,frames,P09:episode_rewards
2.502180743217468,65.95,38.900000000000006,1253.89,0.6374871623516083,530,480,1.0497749483585357,-0.022085218729625922,0.8288685229336079,0.0482758777635172,3840000,97.30000000000003
2.0425338768959045,64.89,36.9,1238.53,0.7013680231571198,530,481,1.0765886783599854,-0.01310705919546308,0.6154996419762224,0.03527531287167221,3848000,97.30000000000003
2.2345573687553406,64.69,36.0,1232.87,0.6957344371080398,530,482,1.0731528240442276,-0.019679974170867354,0.6950184700551213,0.04090570423286408,3856000,100.10000000000001
2.339569563269615,66.39,38.800000000000004,1257.35,0.6668589937686921,530,483,1.0739639675617219,-0.013966801061760634,0.7685930888814885,0.042278138976544144,3864000,101.0
2.7269335424900056,67.09,36.0,1251.04,0.6239815562963485,531,484,1.0315137672424317,-0.013149519525031792,1.6779564103337241,0.20956046468112619,3872000,101.30000000000003
2.31439923286438,67.39,36.9,1250.58,0.6320827001333237,531,485,1.0278203135728836,-0.01838799110148102,0.7407640483840187,0.04097207802347839,3880000,101.0
2.0323489618301394,68.88,40.8,1268.59,0.7279455399513245,531,486,1.0675862640142442,-0.020598360812291504,0.6158815737160688,0.03577562537044287,3888000,101.30000000000003
2.1279924267530443,67.76,38.7,1259.96,0.7089410501718522,531,487,1.0423032677173614,-0.010126244738057722,0.6578715382795589,0.03517365963198245,3896000,101.30000000000003
2.30180694937706,67.76,38.7,1265.81,0.6871316748857498,531,488,1.056532900929451,-0.02872639967186842,0.8397674237777072,0.043766304913442584,3904000,101.30000000000003
2.1547959631681444,67.83,38.7,1255.21,0.6626268476247787,531,489,1.0607149213552476,-0.011365438828943298,0.6799194000591866,0.03663371613249183,3912000,104.50000000000004
2.105846779346466,68.03,39.0,1253.77,0.6745233738422394,531,490,1.0678565084934235,-0.014572511034202762,0.6177406925864846,0.035447848276235164,3920000,104.50000000000004
3.052123256325722,67.86,39.0,1237.82,0.6733620762825012,531,491,1.0225036180019378,-0.023032289993134326,1.715289036395705,0.08979014527518302,3928000,101.80000000000007
2.3361246317625044,67.07,35.9,1230.24,0.6806144422292709,531,492,1.051974396109581,-0.02026710073463619,0.7189339063712307,0.047163345678709445,3936000,98.30000000000003
2.3955761831998825,68.48,35.9,1234.01,0.5897929924726486,531,493,1.0696694666147233,-0.016235893257835414,0.6970814077155559,0.048328276076354086,3944000,98.30000000000003
2.1521850699186325,67.34,35.0,1215.19,0.6808793133497238,531,494,1.0843225181102754,-0.007922173784609186,0.6108295616703121,0.03927400771994144,3952000,97.10000000000001
2.193945264220238,68.16,35.9,1218.22,0.691796869635582,531,495,1.0668306493759154,-0.012532437204499728,0.6491459823169922,0.03799111285246909,3960000,98.30000000000003
2.2475402200222017,69.37,40.9,1226.88,0.683506520986557,531,496,1.0422681701183318,-0.024293486803071574,0.7181976687115745,0.04316340161021799,3968000,98.30000000000003
2.312627655863762,70.32,41.9,1234.88,0.6945607107877732,531,497,1.016352174282074,-0.021410054053121713,0.8026323999623893,0.04321356430882588,3976000,97.10000000000001
2.3643768709897994,71.9,41.9,1232.53,0.686087851524353,531,498,1.0276663720607757,-0.019460323380772023,0.7138472655022927,0.047136921491473915,3984000,101.50000000000004
2.0629461723566056,71.74,40.9,1230.93,0.7146770012378693,531,499,1.052108845114708,-0.01275039438274689,0.6158622393936201,0.03615849134977907,3992000,101.50000000000004
4.075525351762772,75.18,40.9,1244.15,0.6236704277992249,531,500,1.0296580159664155,-0.019090781332924963,2.792081388952299,0.304471314761322,4000000,109.10000000000001
2.1507057118415833,74.58,39.9,1236.0,0.6626229256391525,531,501,1.044810997247696,-0.01602366332837846,0.6859469387624912,0.03826963983243331,4008000,109.10000000000001
2.036418236494064,73.15,38.0,1218.62,0.6903225648403167,531,502,1.0427469688653945,-0.014479768490418791,0.6691151884646063,0.03377285163849592,4016000,106.30000000000003
2.4844807350635527,73.65,38.0,1218.27,0.6477098435163497,531,503,1.040454397201538,-0.024263937391660873,0.7874073834579588,0.048419099701568484,4024000,106.30000000000003
2.668957173228264,73.73,37.7,1225.66,0.7031854629516602,531,504,1.0308765798807145,-0.02211896196615271,1.060501967272011,0.057784440722316505,4032000,106.30000000000003
2.61191857278347,75.65,37.7,1228.97,0.572786762714386,531,505,1.0626669174432755,-0.02070931725378614,0.9892367734906005,0.07464075060095637,4040000,109.10000000000001
2.610637000799179,73.83,37.7,1226.99,0.781052223443985,531,506,1.0055558061599732,-0.005164712639307254,1.101562363901445,0.05371651385910809,4048000,101.50000000000004
3.1013362324237823,77.63,38.0,1220.1,0.6705369079113006,531,507,1.0076175582408906,-0.033715257566655055,1.229687001896118,0.10877160702599213,4056000,109.50000000000004
2.6366238349676134,77.13,38.0,1224.52,0.6087569266557693,531,508,1.0271320921182632,-0.024110166677039614,1.0535969897352597,0.06390783545561135,4064000,106.30000000000003
2.2529594403505326,77.76,38.900000000000006,1232.66,0.6517683589458465,531,509,1.0070788252353668,-0.015992972453241237,0.9087440366947105,0.0391190845053643,4072000,109.50000000000004
2.833644645810127,60.96,2.9000000000000004,1005.98,0.1586758190393448,531,510,0.9797889351844787,-0.02956412835395895,1.3467870847322094,0.06936909711454063,4080000,96.2000000000001
2.075831637978554,58.44,2.9000000000000004,968.8,0.6016135770082474,531,511,1.0868481582403182,-0.00708200120832771,0.6376737636610644,0.03386251306394115,4088000,94.10000000000001
1.8146674329042434,53.26,2.9000000000000004,951.86,0.6987838160991668,531,512,1.0398354679346085,-0.00448239914898295,0.5257681401095492,0.027876277326140553,4096000,93.0
2.502719759941101,54.44,2.9000000000000004,967.1,0.6798494321107864,531,513,1.0501543086767198,-0.031757145484443756,0.8058248239932274,0.05301094596274197,4104000,91.20000000000002
1.945198261141777,54.62,2.9000000000000004,971.73,0.7056299966573715,531,514,1.0589532607793808,-0.004613558182672933,0.5506454891070928,0.029588982560671866,4112000,91.20000000000002
2.26784100830555,54.66,2.9000000000000004,972.02,0.6636148273944855,531,515,1.0717234671115876,-0.017516499416087752,0.6814961802073337,0.0389367149816826,4120000,92.10000000000001
1.9288678824901582,55.35,2.9000000000000004,980.82,0.7276526641845703,531,516,1.0613527727127074,-0.015764673615049105,0.5154560056555374,0.028883686028420924,4128000,93.0
2.1145458310842513,52.93,2.9000000000000004,976.8,0.6898038023710251,531,517,1.0438182377815246,-0.011322268963267561,0.6334526421700005,0.03624336400069297,4136000,92.10000000000001
2.239210922718048,53.9,2.9000000000000004,993.98,0.6137021547555923,531,518,1.0292505276203157,-0.020784220771311084,0.7993057630080361,0.040421558634843674,4144000,92.10000000000001
2.2853748708963395,49.34,2.9000000000000004,991.95,0.6705928248167038,531,519,1.0384563153982163,-0.012430729049883666,0.6899876521111349,0.04366353941615671,4152000,88.40000000000003
2.5639853936433794,52.73,2.9000000000000004,997.66,0.6739432567358017,531,520,1.019445494413376,-0.00963320582639426,0.8995985520566081,0.05114949837792665,4160000,102.10000000000001
2.6790840286016464,54.06,2.9000000000000004,1003.09,0.6529648053646088,531,521,1.00970130443573,-0.021941891099559144,0.9510514470919718,0.05994366948492825,4168000,103.40000000000003
2.2564860558509827,55.38,2.9000000000000004,1005.8,0.6743608099222184,531,522,1.0147787201404572,-0.01687780306667264,0.7695095722115596,0.041290752040222284,4176000,103.60000000000005
2.7702033907175063,62.48,2.9000000000000004,1061.17,0.6332208651304245,531,523,1.0143149447441102,-0.029812042121993728,1.0610637312083704,0.06563146291766316,4184000,112.60000000000005
2.0984437423944473,64.67,3.0,1094.89,0.694807932972908,532,524,1.045662996172905,-0.014182182564982214,0.7451171487756223,0.035541044163983314,4192000,112.60000000000005
2.3628270941972733,67.41,5.9,1137.16,0.656576042175293,532,525,1.0623054331541062,-0.012385617786785588,0.6787697021021618,0.04382233786862343,4200000,112.60000000000005
2.141988449692726,72.84,31.6,1224.58,0.6980530267953873,532,526,1.0615604215860366,-0.026381078317936044,0.7203517948664081,0.040459037707187236,4208000,117.10000000000001
2.246987909078598,76.36,38.0,1275.93,0.6519681280851364,532,527,1.018702957034111,-0.011998959981574443,0.7497380838322133,0.0408209236478433,4216000,117.10000000000001
2.4603468197584153,77.57,41.8,1290.46,0.6269285029172897,532,528,1.0482852309942245,-0.008649242495885119,0.7781440997303277,0.048468969487585126,4224000,117.10000000000001
2.7913693422079087,80.93,41.8,1297.65,0.7095421904325485,532,529,1.0240218740701676,-0.014136427301709774,0.9937980617228296,0.08640855210833251,4232000,119.40000000000003
2.389186640381813,82.88,42.900000000000006,1301.95,0.7127260541915894,532,530,1.0287740898132325,-0.007572328001697315,0.7798035903842098,0.045183754875324667,4240000,123.20000000000002
2.074876337647438,84.0,44.8,1315.19,0.7059179329872132,532,531,1.0457749783992767,-0.018734919771086423,0.6689084970639886,0.03768777799094096,4248000,123.20000000000002
2.4667015570402144,84.87,45.7,1313.3,0.6987053090333939,532,532,1.0253023791313172,-0.012165406147541944,0.9987950736284803,0.05077281279256567,4256000,126.30000000000011
2.4349324840307234,86.76,48.0,1321.87,0.645974377989769,532,533,1.0232348066568375,-0.019321245168684983,0.8021934926427281,0.050150879006832835,4264000,132.60000000000005
2.410039186477661,86.78,48.0,1313.06,0.6450974363088607,532,534,1.026275206208229,-0.020668321886769262,0.8260871958371954,0.048590110028162596,4272000,132.60000000000005
2.1049366319179534,86.22,47.8,1313.96,0.6941479349136352,532,535,1.0663981354236602,-0.012273522960604168,0.680759413492759,0.03653158719651401,4280000,132.60000000000005
2.417808167338371,85.36,45.60000000000001,1303.91,0.6412056159973144,532,536,1.0685685765743256,-0.018612965805223213,0.7762818962433999,0.04661765540484339,4288000,132.10000000000002
2.370299254655838,83.28,42.0,1299.77,0.6764685547351837,532,537,1.0946601581573487,-0.02209366359624255,0.7311197232241381,0.04885882053989917,4296000,130.10000000000002
2.519359080195427,82.65,42.900000000000006,1305.25,0.6252857565879821,532,538,1.091668627858162,-0.01969107874436304,0.7947311861217063,0.05154839211143553,4304000,130.10000000000002
2.1514146971702575,81.71,42.900000000000006,1309.41,0.6952151411771774,532,539,1.0702734220027923,-0.017232661302259658,0.7366940506930448,0.038312798689585176,4312000,125.50000000000004
2.186011416912079,81.07,42.900000000000006,1315.0,0.6906616085767746,532,540,1.069625398516655,-0.01228087736410089,0.6572919496671804,0.03868133535142988,4320000,109.80000000000007
2.6804862689971922,82.53,45.7,1309.09,0.6153125661611557,532,541,1.0715091919898987,-0.02365992281527724,0.8067002308248585,0.06420549456030131,4328000,118.30000000000011
2.2668639320135116,83.42,45.7,1314.58,0.6822645539045333,532,542,1.0577064454555511,-0.014383976792450993,0.7161291651440956,0.043554006693884734,4336000,130.10000000000002
2.323343118429184,84.04,46.6,1315.94,0.6518099009990692,532,543,1.075428332090378,-0.016359278776799328,0.7001956651460209,0.04530978022143245,4344000,130.10000000000002
2.3263478410243987,84.62,47.0,1318.59,0.654749853014946,532,544,1.0667796474695206,-0.015163848893716931,0.7116437315484226,0.04598691408522427,4352000,130.10000000000002
2.793568075299263,84.28,46.6,1313.05,0.598396189212799,532,545,1.036809727549553,-0.018934692976181396,1.0083415292217905,0.06992072204593569,4360000,130.10000000000002
3.129837336540222,76.55,26.6,1226.37,0.14994219422340394,532,546,1.098628157377243,-0.018869469652418046,1.9733398092913894,0.10399945312179625,4368000,110.1000000000001
1.8634109127521514,57.72,0.0,950.37,-0.5528229802846909,532,547,1.1481625926494599,-0.009686366527457722,0.7941932436999664,0.027432856326922776,4376000,102.20000000000002
2.012400561571121,55.52,0.0,926.47,0.7182061338424682,532,548,1.0737544959783554,-0.018930413193775166,0.6595339954880446,0.03852381431497633,4384000,100.20000000000002
2.2734091478586196,53.38,0.0,912.12,0.6728896707296371,532,549,1.0923868906497955,-0.016170340975513682,0.6570008168525134,0.041719078517053275,4392000,99.10000000000001
2.2584730219841003,54.42,0.0,924.22,0.6574179720878601,532,550,1.0496381157636643,-0.02071766858920455,0.7248070892286664,0.04268755250843242,4400000,102.0
2.2696941012144087,55.21,0.0,921.39,0.6450966131687165,532,551,1.066835286617279,-0.022515660694334656,0.7130618648420645,0.04436414426192641,4408000,102.20000000000002
2.170412572622299,55.54,0.0,921.05,0.690142678618431,532,552,1.0444103682041168,-0.009669854565290735,0.707528650216279,0.036658956578467045,4416000,104.10000000000001
2.532782832831144,38.68,0.0,750.99,-0.21049995779991149,532,553,1.1027311569452285,-0.014000931695918553,1.468578144400856,0.06055712127912557,4424000,89.10000000000001
1.830906794667244,32.88,0.0,679.57,0.4878354185819626,532,554,1.1190812575817108,-0.011451874785052496,0.6749917211720828,0.030943875620141625,4432000,86.10000000000001
2.1115911698341367,31.58,0.0,668.37,0.687893231511116,532,555,1.0414549720287323,-0.01150809867947828,0.666527108435634,0.03848808856448158,4440000,86.0
2.3650230306386946,35.9,0.0,723.8,0.6610864740610123,532,556,1.0460057002305985,-0.020510348632524256,0.7306741901981515,0.04812098846770823,4448000,86.10000000000001
2.373649634718895,43.42,0.0,800.21,0.6573090553283691,532,557,1.0493067282438278,-0.017700729346543084,0.7827041604223406,0.04418119236361236,4456000,106.80000000000007
2.1464028120040894,46.54,0.0,835.87,0.6674743062257766,532,558,1.0176231199502945,-0.0070014936255756765,0.720317809989582,0.03918214940465987,4464000,114.10000000000001
2.29112089574337,52.75,0.0,927.66,0.6605800485610962,532,559,1.0506661623716353,-0.012346792420430575,0.6672891200651645,0.04428533699829131,4472000,115.20000000000002
2.5086450523138044,60.38,0.0,1013.4,0.69319868683815,532,560,1.0564808136224746,-0.015860714704613203,0.8236111157995541,0.05480878561735153,4480000,118.10000000000001
2.0287288171052933,62.53,0.0,1040.21,0.6981181067228317,532,561,1.061709121465683,-0.02117189033306204,0.604349188106751,0.03690526656806469,4488000,118.10000000000001
2.1342277824878693,64.8,0.0,1061.46,0.6560675477981568,532,562,1.0631102645397186,-0.00839317729754839,0.6322281699373726,0.038069065955933186,4496000,119.10000000000001
3.0299013382196427,69.63,0.0,1068.06,0.7000765180587769,532,563,1.0223497062921525,-0.015838400358043146,1.3040232532853822,0.0936405742680654,4504000,127.10000000000001
2.400898273587227,70.01,0.0,1074.94,0.6348025780916214,532,564,1.037718712091446,-0.02949874889338389,0.8134793763314893,0.049532130896113816,4512000,127.10000000000001
2.3971228075027464,70.43,0.0,1095.42,0.6600717514753341,532,565,1.023212718963623,-0.01421323350572493,0.7835124574047299,0.04958792621735483,4520000,124.30000000000003
2.048227508664131,69.96,0.0,1092.57,0.7137853050231934,532,566,1.028353698849678,-0.023214286059956065,0.626910081909442,0.03986315860413015,4528000,124.0
2.4254078662395475,73.31,0.0,1116.64,0.678206656575203,532,567,1.0152595400810243,-0.009798455630952958,0.798587358655064,0.04701851726975292,4536000,124.30000000000003
2.065613543391228,76.96,0.0,1156.7,0.6911027455329894,533,568,1.0355309975147247,-0.010835282505722717,0.5831438306404629,0.03541908579878509,4544000,127.20000000000002
2.823507407903671,83.19,15.700000000000005,1218.62,0.6172496736049652,533,569,1.0321576619148254,-0.028151384791126475,0.9539879497930172,0.06544895306229591,4552000,129.70000000000005
2.587774956822395,90.56,30.800000000000004,1278.92,0.6876158481836319,533,570,1.0073047858476638,-0.013191752206184902,1.0352633398708508,0.054202966056764126,4560000,138.20000000000002
2.520035019516945,96.38,44.7,1343.03,0.5695452052354812,533,571,1.0344886875152588,-0.015294557132292538,0.7677998465694783,0.05176488066092134,4568000,141.60000000000014
2.590780338048935,99.67,52.0,1378.59,0.6242232662439346,533,572,1.007425421476364,-0.02667825785378227,0.8490304803699685,0.055592234055511655,4576000,141.60000000000014
2.4689913249015807,101.77,52.0,1383.71,0.6690308153629303,533,573,1.0219860714673996,-0.013725904083585191,0.8401051338330686,0.052845485722646114,4584000,156.40000000000003
2.6036335790157317,101.77,52.0,1379.91,0.6453529983758927,533,574,1.0157163506746292,-0.013924125739431475,1.069401017323626,0.06523516500834375,4592000,156.40000000000003
2.4403293776512145,101.19,52.0,1388.78,0.6862976866960525,533,575,1.0221171689033508,-0.012540282807312906,0.8682523480134846,0.05156820883741602,4600000,156.40000000000003
2.650119349360466,102.76,52.0,1393.94,0.7860292232036591,533,576,0.9989040243625641,-0.017190659736734233,1.0848421468598268,0.059848861172795295,4608000,162.60000000000022
