approx_kl_divergence,epoch_idx,clip_fraction,P01:episode_rewards,fps,value_loss,advantage_norm,explained_variance,policy_loss,policy_entropy,grad_norm,frames,PMM:episode_rewards,episode_length,P09:episode_rewards
0.00024396225004572614,826,0.2964599609375,25.0,486,0.008471485434711212,15.968717670440673,-2.9802322387695314e-09,-0.0006131293062935584,1.7840087555348874,0.051141283067336674,8458240,187.75,338.34,502.5000000000002
0.00020057481847075566,827,0.2876953125,25.0,486,0.008456373934086514,15.968717026710511,1.0058283805847169e-08,-0.00048407863796455785,1.7865636192262173,0.051442214037609756,8468480,179.0,331.7,477.5000000000002
0.00017803327574625883,828,0.2267578125,25.0,486,0.0090954401259296,15.968717509508133,-1.7881393432617187e-08,-0.0003715197297424311,1.785549096018076,0.05255440773259775,8478720,173.25,330.13,432.5000000000006
0.00025417533885798706,829,0.344189453125,25.0,486,0.007686540339000203,15.968716353178024,-2.570450305938721e-08,-0.0005422962713055313,1.78334439098835,0.052489751232516736,8488960,157.75,327.45,302.5000000000002
0.00015836626463894277,830,0.2239013671875,25.0,486,0.010711861816525925,15.968717885017394,5.960464477539063e-09,-0.0002763151944236597,1.785835962742567,0.0542842158120733,8499200,177.25,335.03,332.5000000000006
0.00018017616558658746,831,0.2540283203125,25.0,486,0.008206165473006876,15.968717151880265,4.097819328308106e-09,-0.0004002106677944539,1.7860384330153465,0.049635252030353086,8509440,172.25,332.2,325.0
0.00020488209976576854,832,0.2899658203125,50.0,486,0.007781226474435243,15.96871746778488,-2.2351741790771484e-09,-0.00046997705394460356,1.7870240002870559,0.05222053522046636,8519680,172.0,335.57,335.00000000000085
0.00019955065383641112,833,0.2973388671875,25.0,486,0.007598651239914034,15.968717527389526,1.4901161193847657e-09,-0.00043788350812974387,1.7886331625282765,0.051997426045066165,8529920,161.25,333.28,327.5000000000002
0.00023612724373052175,834,0.3330810546875,22.500000000000007,486,0.006079588153170334,15.968717408180236,-1.6763806343078613e-08,-0.000632467987088603,1.789228194206953,0.04669001184146678,8540160,137.5,331.55,275.0
0.00019427029709504496,835,0.27177734375,25.0,486,0.009020210347534885,15.968717330694199,1.080334186553955e-08,-0.00043399177193350626,1.7894419096410275,0.051738075782940596,8550400,149.5,332.82,327.5000000000002
0.0001969781888618627,836,0.2820068359375,22.500000000000007,486,0.008310837508997793,15.968717455863953,1.825392246246338e-08,-0.00039098131492210086,1.7893526822328567,0.05114954350515716,8560640,158.25,333.72,352.5000000000002
0.00019822167026219972,837,0.3015380859375,25.0,486,0.008550999607177801,15.968717318773269,5.215406417846679e-09,-0.0005270413374091731,1.7885743826627731,0.05267427638394197,8570880,165.0,333.41,377.5000000000002
0.00018099603771020155,838,0.3159912109375,50.0,486,0.009964699255942833,15.96871775984764,8.568167686462402e-09,-0.000536452710366575,1.784681311994791,0.052342395527634845,8581120,183.75,342.37,380.00000000000045
0.00016583845671931386,839,0.250390625,25.0,486,0.008667936791516695,15.968717461824417,7.450580596923829e-10,-0.0002787475892546354,1.7864209309220314,0.05358979539314516,8591360,175.0,335.59,425.0
0.00021143140786392678,840,0.2828857421875,50.0,486,0.008877377753196924,15.968717688322068,-2.2351741790771484e-09,-0.00042864266615652016,1.7895927168428898,0.05225594039656819,8601600,181.0,335.87,425.0
0.0001288520982413388,841,0.20419921875,25.0,486,0.009145578640345774,15.968717950582505,-7.450580596923829e-10,-0.00036779139991267585,1.78656085729599,0.052174340344053036,8611840,173.0,336.17,332.5000000000006
0.0001702409050267306,842,0.273974609375,25.0,486,0.007539481182175223,15.96871758699417,5.587935447692871e-09,-0.0003738911378604826,1.7870416156947613,0.05331197469134539,8622080,151.25,332.45,275.0
0.00014016637131266662,843,0.2458984375,25.0,486,0.007538768747543045,15.968694764375687,-9.313225746154785e-09,-0.000412703950132709,1.787061907351017,0.05314794474880706,8632320,147.75,330.92,277.5000000000002
0.00015760570165284092,844,0.27373046875,25.0,486,0.007394994589412817,15.968717533349992,1.564621925354004e-08,-0.00036318487873359117,1.786673916131258,0.05116407870419556,8642560,145.0,329.99,300.0
0.0001802038570428266,845,0.258544921875,25.0,486,0.007870030250373361,15.968711352348327,1.1175870895385742e-09,-0.0004640788771212101,1.7857730604708195,0.049110588243959384,8652800,157.5,329.41,405.00000000000045
0.00016883688106368312,846,0.2829345703125,22.500000000000007,486,0.007304551362358325,15.968717670440673,1.0058283805847169e-08,-0.0004049465715070255,1.7853230103850364,0.051962162683851384,8663040,145.0,323.38,287.5000000000011
0.00015847786756246763,847,0.2632080078125,22.500000000000007,486,0.006659581862959385,15.968717616796493,-4.470348358154297e-09,-0.00035421679676801433,1.7837710842490195,0.05043862836040212,8673280,133.25,315.79,252.50000000000023
0.00020463303983646596,848,0.2919189453125,22.500000000000007,486,0.00721752914814715,15.968717449903489,3.7252902984619143e-10,-0.00044909070602443534,1.7831847749650478,0.04945086221344426,8683520,131.25,314.42,280.00000000000045
0.00018370676149572773,849,0.287744140625,25.0,486,0.006850762210979156,15.968717414140702,-1.9371509552001954e-08,-0.0003724123405845603,1.786913774162531,0.050199714171025346,8693760,125.5,316.42,277.5000000000002
0.00016901641176971793,850,0.2785888671875,0.0,486,0.009329306440531582,15.968717217445374,-1.1175870895385742e-08,-0.0004567217543808511,1.7877494096755981,0.053829360805668344,8704000,150.5,323.82,427.5000000000002
0.00015884731049489175,851,0.250390625,25.0,486,0.008857349410027382,15.968717736005782,-3.725290298461914e-09,-0.00039346715857391246,1.787841583788395,0.052894639960870196,8714240,153.25,324.22,327.5000000000002
0.0001465626546220733,852,0.254248046875,25.0,486,0.00753363975254615,15.968717610836029,-2.2351741790771484e-09,-0.00035579708091972864,1.789341825991869,0.05214114715551158,8724480,162.0,326.22,425.0
0.00016967822996249993,853,0.309326171875,25.0,486,0.007908193621210558,15.968717181682587,-5.960464477539063e-09,-0.0005493004195159301,1.789607123285532,0.048923289946871416,8734720,144.75,323.16,302.5000000000002
0.0001376589802955408,854,0.243603515625,25.0,486,0.008767543750605001,15.968717062473297,-8.195638656616212e-09,-0.0003070386243052781,1.7867101319134235,0.05291405816802157,8744960,137.25,323.83,275.0
0.0001414485432803758,855,0.24833984375,25.0,486,0.006561831933481699,15.968717056512833,-7.450580596923829e-10,-0.00031903820381558036,1.7884183302521706,0.05131499944040067,8755200,138.75,323.86,275.0
0.00014959601142692236,856,0.2559814453125,25.0,486,0.0070558238520789015,15.968717437982558,-4.8428773880004884e-09,-0.00035297957110742574,1.7896093755960465,0.052202874154848054,8765440,134.25,324.07,250.0
0.00017182098753867336,857,0.335302734375,25.0,486,0.006430670239424785,15.968714153766632,-1.0430812835693359e-08,-0.0004636039797333069,1.7898110993206502,0.05105725546850418,8775680,126.5,320.05,227.5000000000002
0.00012114170994053098,858,0.2238037109375,25.0,486,0.007010057572612994,15.968710964918136,7.82310962677002e-09,-0.00026941077667288484,1.7882958725094795,0.050709060868891334,8785920,127.5,320.6,260.00000000000085
0.00015490210851538678,859,0.29267578125,25.0,486,0.008560260252852458,15.968717724084854,-1.862645149230957e-08,-0.0003753551703994162,1.7895626991987228,0.05202363247512504,8796160,130.25,323.43,252.50000000000023
0.00012751785126283722,860,0.2551025390625,25.0,486,0.009278237923899724,15.968717694282532,2.9802322387695314e-09,-0.00033894408115884287,1.790362075716257,0.053224175132321604,8806400,141.5,328.97,275.0
0.00016358998630252585,861,0.3039306640625,25.0,486,0.00938206095561327,15.968717652559281,4.8428773880004884e-09,-0.0004859531149122631,1.7899853155016898,0.052201605097188034,8816640,163.25,338.7,325.0
0.0001288445270994032,862,0.25302734375,25.0,486,0.008385713220923208,15.968717730045318,-1.899898052215576e-08,-0.00033304535354545807,1.7887157529592514,0.05488863154586423,8826880,178.75,340.06,382.5000000000007
0.00012648775818906443,863,0.2448974609375,25.0,486,0.008935489238865557,15.968717694282532,-1.3783574104309083e-08,-0.0003280406028352445,1.7896668881177902,0.05329566761229093,8837120,164.5,337.46,300.0
0.00014891003455446138,864,0.2966552734375,25.0,486,0.008476001949600232,15.968707591295242,1.0058283805847169e-08,-0.00039386574107993513,1.7893369413912297,0.05103589821625707,8847360,164.5,332.23,277.5000000000002
0.00013673337597701617,865,0.2643798828125,25.0,486,0.007691229214015038,15.968717885017394,7.450580596923828e-09,-0.0004069846105267061,1.7903349965810775,0.05091814050242375,8857600,148.5,323.84,277.5000000000002
0.0001781848042501366,866,0.300927734375,25.0,486,0.007376000047270281,15.968717736005782,-1.3783574104309083e-08,-0.0005134885490406304,1.7905159175395966,0.04824875336922853,8867840,156.75,323.05,402.5000000000002
0.00013024684642033436,867,0.2580078125,22.500000000000007,486,0.007785944955458035,15.968713301420213,5.587935447692871e-09,-0.0003386753309314372,1.7885681629180907,0.052327647223103,8878080,141.25,325.6,252.50000000000023
0.00014175802441700468,868,0.277880859375,25.0,486,0.008186538239033325,15.968716490268708,-1.1920928955078126e-08,-0.0004443225963768782,1.786249814927578,0.052234595321109065,8888320,159.75,331.78,405.00000000000045
0.00014946225629799414,869,0.2997314453125,25.0,486,0.007942891657876316,15.968717801570893,8.195638656616212e-09,-0.00041422635295020884,1.7858855716884137,0.051961927425532684,8898560,162.0,336.18,477.5000000000002
0.00012118509367819996,870,0.2669677734375,25.0,486,0.008191729129885061,15.968717700242996,-2.0861625671386717e-08,-0.00038036374826333486,1.787120196968317,0.05086574162931764,8908800,163.75,336.33,430.0000000000004
0.00010139339872665687,871,0.200830078125,25.0,486,0.00859994674419795,15.968717724084854,-3.091990947723389e-08,-0.0002014325393247418,1.7875657066702844,0.053020850758705995,8919040,162.5,336.13,355.00000000000045
0.00014812016373291214,872,0.256494140625,47.50000000000001,486,0.008710275480007112,15.968717432022094,7.82310962677002e-09,-0.00027808255072159227,1.7880323357880115,0.05201680905247842,8929280,161.0,330.81,325.0
0.00010562722334794827,873,0.22763671875,47.50000000000001,486,0.00786127183755525,15.968717569112778,1.4901161193847657e-09,-0.00022144943941384553,1.7904169231653213,0.051205466144301125,8939520,156.0,327.31,275.0
0.000135967256613867,874,0.2861328125,22.500000000000007,486,0.008832500812377474,15.96871684193611,-7.82310962677002e-09,-0.0003936150795198046,1.7892316207289696,0.0508653972508973,8949760,159.25,325.97,275.0
0.00015441635620092598,875,0.35595703125,0.0,486,0.00834752999127204,15.968715626001359,-1.5273690223693846e-08,-0.0005408364810136846,1.7887832634150982,0.05102044301615912,8960000,153.5,328.04,277.5000000000002
0.00011021992021724714,876,0.2494384765625,0.0,486,0.010165885136757424,15.968717449903489,-3.725290298461914e-09,-0.00034446494573785457,1.7899434253573419,0.05419997142683769,8970240,171.75,336.9,355.00000000000045
0.0001200105787972916,877,0.27509765625,25.0,486,0.007548698064601922,15.968717634677887,5.587935447692871e-09,-0.0003605201944083092,1.7903599455952643,0.05148097197350361,8980480,170.75,337.79,380.00000000000045
0.00013571355573205324,878,0.2814453125,25.0,486,0.006838987760329473,15.968717414140702,1.4901161193847657e-09,-0.0003984315688285278,1.7909120462834835,0.0521128553641005,8990720,164.5,331.88,450.0
0.00011711492413937207,879,0.2375,25.0,486,0.008817672388931896,15.968717366456985,-1.825392246246338e-08,-0.00022104163290350697,1.7911135673522949,0.052998396444629156,9000960,158.75,326.07,452.50000000000017
9.830319852959235e-05,880,0.1976806640625,25.0,486,0.00863050398456835,15.968717569112778,-1.6763806343078613e-08,-0.00022685845506202894,1.7900769978761673,0.05242741219544043,9011200,147.75,327.52,307.5000000000006
9.882104045644269e-05,881,0.22939453125,50.0,486,0.009786375671683344,15.968717902898788,-2.2351741790771484e-08,-0.0002682194688532036,1.7883744738996028,0.05337484356335733,9021440,179.5,337.04,402.5000000000002
0.00011798595700369674,882,0.2782958984375,50.0,486,0.007955108359237784,15.96871770620346,1.7881393432617187e-08,-0.00035487815766828136,1.7869018025696277,0.051147073932103736,9031680,179.5,338.8,427.5000000000002
0.0001400639591537356,883,0.28740234375,25.0,486,0.008968601406832023,15.968717098236084,2.2351741790771484e-09,-0.0003240282600017963,1.7865986563265324,0.05234796172319767,9041920,183.0,337.86,427.5000000000002
0.00011998138400564074,884,0.2647216796875,50.0,486,0.008077194500947371,15.968717342615127,-1.7508864402770997e-08,-0.0002779426176857669,1.789635308086872,0.05186451725315279,9052160,164.0,329.75,400.0
0.00011512474985408971,885,0.2805419921875,25.0,486,0.008457304165585811,15.968717628717423,8.195638656616212e-09,-0.0003631747684266884,1.7888531744480134,0.051885097400120615,9062400,152.25,326.01,300.0
0.00010529229214455427,886,0.2490234375,25.0,486,0.009133334868056408,15.968717533349992,1.4528632164001465e-08,-0.0002866023187380051,1.787244512885809,0.05404050145149364,9072640,166.75,334.01,400.0
0.00011141424386806875,887,0.2808349609375,25.0,486,0.009155116773217741,15.968717789649963,-1.1920928955078126e-08,-0.0003663650815724395,1.787058311700821,0.05347069822575199,9082880,162.25,333.91,350.0
0.0001008985653436767,888,0.2630126953125,25.0,486,0.007700889203260885,15.96871766448021,1.4528632164001465e-08,-0.00033558219402038956,1.787695860862732,0.05059010463105783,9093120,166.0,337.36,355.00000000000045
0.00011651549800610894,889,0.2909912109375,25.0,486,0.0072039590063468495,15.968717390298844,8.195638656616212e-09,-0.0002758308550255606,1.7881418205797672,0.05399488733182831,9103360,140.5,329.85,252.50000000000023
0.00010739630003813172,890,0.2434814453125,25.0,486,0.007511072517263529,15.9687175989151,8.195638656616212e-09,-0.00029574223026429536,1.7879229582846166,0.05075795669988444,9113600,135.25,326.62,250.0
0.0001031799120685406,891,0.2408203125,25.0,486,0.007420361928075181,15.968713587522506,2.9802322387695314e-09,-0.00037359630696300885,1.787226814031601,0.04944912002389565,9123840,131.0,329.97,250.0
0.00010929958663101758,892,0.2930908203125,25.0,486,0.00795017195514447,15.968717318773269,1.4156103134155273e-08,-0.0003454036310358788,1.7873039558529853,0.052517661071655196,9134080,134.5,324.38,250.0
0.00012171048743745417,893,0.3170166015625,25.0,486,0.006651732705313407,15.96871737241745,1.0058283805847169e-08,-0.0003014162328327075,1.785881630331278,0.05103717473264853,9144320,136.75,326.81,252.50000000000023
0.00014163213738953572,894,0.355322265625,0.0,486,0.006942885530770581,15.968717479705811,0.0,-0.00041630858067946973,1.786037351191044,0.04971917841542001,9154560,134.25,320.91,275.0
9.263578216227586e-05,895,0.2390869140625,22.500000000000007,486,0.009902511673863046,15.968717765808105,2.2351741790771484e-09,-0.0002925746215623803,1.7877040542662144,0.052925757110976177,9164800,157.75,326.53,427.5000000000002
9.562127245246188e-05,896,0.25263671875,25.0,486,0.008164835606658016,15.968717724084854,7.82310962677002e-09,-0.0003042976761207683,1.7898115999996662,0.049963611127730304,9175040,162.5,331.17,382.5000000000007
0.00010796217949859965,897,0.294189453125,25.0,486,0.008544114803726188,15.96871750354767,-8.940696716308593e-09,-0.00038182133030204566,1.7887093283236026,0.052191967054263086,9185280,171.0,334.95,380.00000000000045
0.00010046919259671938,898,0.2745849609375,25.0,486,0.0088614443437109,15.968717640638351,8.568167686462402e-09,-0.00038341252766258547,1.7890086047351361,0.051242790259961604,9195520,165.0,332.87,335.00000000000085
9.751006371558902e-05,899,0.2847900390625,25.0,486,0.008981397448042116,15.968717765808105,-1.6391277313232423e-08,-0.00032713437904021705,1.790061178803444,0.05305515241711121,9205760,176.5,332.86,475.0
7.795455573038624e-05,900,0.224658203125,25.0,486,0.008635004501934418,15.968716931343078,6.332993507385254e-09,-0.0002914048520324286,1.7891007579863072,0.05355281984764833,9216000,175.25,329.59,477.5000000000002
0.00011214518421702735,901,0.331884765625,25.0,486,0.00889334068753982,15.968716990947723,-1.4901161193847657e-09,-0.00041203573273378423,1.7884161271154881,0.049838899735316494,9226240,175.25,331.45,480.00000000000045
9.92724076089857e-05,902,0.25810546875,25.0,486,0.007288772625361162,15.968717658519745,-1.0430812835693359e-08,-0.00031419256556546314,1.788935436308384,0.05070054598672559,9236480,162.0,333.9,352.5000000000002
0.00010909821283693333,903,0.301904296875,25.0,486,0.007855191112685133,15.968717515468597,-1.1175870895385742e-09,-0.00034196119595435447,1.789292722940445,0.051070144149127215,9246720,161.75,329.9,402.5000000000002
8.008130896683952e-05,904,0.2646728515625,25.0,486,0.008737111066238867,15.96871742606163,-1.9744038581848144e-08,-0.00031531436452496563,1.78678797185421,0.05327868066547655,9256960,151.75,329.05,280.00000000000045
7.587155111163924e-05,905,0.2413818359375,25.0,486,0.007876285040356378,15.968717610836029,-6.7055225372314455e-09,-0.00023602692781423684,1.787716953456402,0.052648687914468514,9267200,165.5,333.62,400.0
6.914120800907141e-05,906,0.207373046875,50.0,486,0.010525445399980526,15.968717622756959,-5.587935447692871e-09,-0.00021705003273382318,1.7879038795828819,0.053492941099238425,9277440,178.75,340.3,355.00000000000045
7.313683033700613e-05,907,0.2151611328125,47.50000000000001,486,0.009392835291691881,15.96871104836464,1.30385160446167e-08,-0.0002112988047883846,1.7897006787359715,0.05336328188777554,9287680,188.5,340.88,402.5000000000002
7.603824160398175e-05,908,0.238916015625,25.0,486,0.009939551462230157,15.96871789097786,-1.899898052215576e-08,-0.0002720598171435995,1.7904030822217465,0.054218477313806565,9297920,190.0,342.87,400.0
7.935069582742926e-05,909,0.23544921875,47.50000000000001,486,0.007765944133825542,15.96871754527092,-2.2351741790771484e-09,-0.00025451691763009874,1.7903592362999916,0.05026243370796293,9308160,186.0,343.21,410.00000000000085
8.63108877789287e-05,910,0.3040771484375,25.0,486,0.006570410390310144,15.968716257810593,-1.080334186553955e-08,-0.0003203324718924705,1.7900222949683666,0.050138704707111084,9318400,149.0,329.68,277.5000000000002
9.504778475353249e-05,911,0.3044677734375,25.0,486,0.00809553452545515,15.968717575073242,-2.421438694000244e-08,-0.0003512982206302695,1.7908983536064624,0.05069458037230249,9328640,139.75,322.92,275.0
7.504824899946527e-05,912,0.22685546875,0.0,486,0.008434088539797813,15.968717610836029,1.1920928955078126e-08,-0.00022851476678624748,1.7904073387384414,0.05130470021434921,9338880,140.0,321.69,275.0
0.00010364460667791064,913,0.3127685546875,0.0,486,0.007466291392438507,15.968716901540756,-2.16066837310791e-08,-0.00036381354148034005,1.7893612891435624,0.05054612336706984,9349120,152.0,326.07,277.5000000000002
9.238823117936334e-05,914,0.290478515625,0.0,486,0.007514136398140181,15.968715780973435,-5.960464477539063e-09,-0.0002772235391603317,1.7885465636849402,0.05061216485249285,9359360,136.0,321.05,300.0
8.618934111197518e-05,915,0.285205078125,25.0,486,0.0091206563218293,15.968717640638351,2.0489096641540527e-08,-0.00032504676637472584,1.7879060566425324,0.05238329607361987,9369600,143.75,326.83,300.0
7.738654813511658e-05,916,0.2509765625,25.0,486,0.009085483231046965,15.968717712163926,2.9802322387695314e-09,-0.00022445758622779977,1.7884810991585254,0.053190719929805216,9379840,152.75,328.24,302.5000000000002
7.909126081298012e-05,917,0.281640625,50.0,486,0.008435848896579046,15.968716537952423,-1.7508864402770997e-08,-0.0003628759062848985,1.788891512900591,0.051387601716661936,9390080,182.75,336.52,425.0
5.9302650799608617e-05,918,0.203076171875,25.0,486,0.00786069792075068,15.968717700242996,-2.2351741790771484e-09,-0.00021575532664428466,1.7899662926793098,0.049828394414767364,9400320,172.75,331.29,432.5000000000006
8.142357292904024e-05,919,0.3106689453125,25.0,486,0.010182921835439628,15.968717831373215,-3.7252902984619143e-10,-0.00033204034880327524,1.7908107839524745,0.05602829597222536,9410560,167.75,333.56,325.0
7.201846711311078e-05,920,0.2393798828125,25.0,486,0.0076456012966446,15.968717640638351,-1.825392246246338e-08,-0.00022160634216561448,1.7896014288067819,0.052044163924397556,9420800,166.25,335.05,325.0
7.388953342637449e-05,921,0.259130859375,25.0,486,0.006516563405574516,15.968715053796767,-7.450580596923829e-10,-0.0002618445170810446,1.7883075602352618,0.05057342584763232,9431040,152.5,331.18,325.0
6.0650127435479816e-05,922,0.226171875,25.0,486,0.009015332879491212,15.968710988759995,-6.332993507385254e-09,-0.00023773723496560705,1.7883397102355958,0.05475235900460679,9441280,148.5,326.36,325.0
6.900425665179455e-05,923,0.2554443359375,25.0,486,0.008404988780148415,15.968717700242996,-4.097819328308106e-09,-0.0002681819827557774,1.788339900970459,0.0516792602288094,9451520,143.0,325.79,277.5000000000002
6.446520528449184e-05,924,0.2279052734375,25.0,486,0.008391987719983262,15.968707954883575,1.4901161193847657e-09,-0.0002235925323475385,1.788392534852028,0.0539040664324044,9461760,150.5,327.54,302.5000000000002
7.20066941983788e-05,925,0.262060546875,25.0,486,0.008243511927457804,15.96871721148491,-1.3783574104309083e-08,-0.0002559980490332237,1.7891702018678188,0.052936292891711555,9472000,163.75,325.68,402.5000000000002
6.640612625012921e-05,926,0.252392578125,25.0,486,0.008494099788777021,15.96871749162674,-6.332993507385254e-09,-0.00022909845065441914,1.7903570167720317,0.05315074178360361,9482240,155.75,321.14,377.5000000000002
7.329524053254489e-05,927,0.301171875,25.0,486,0.008516053866333095,15.9687175989151,-7.450580596923828e-09,-0.00028932019558851606,1.7898925676941873,0.0526398064531086,9492480,160.75,325.43,402.5000000000002
7.421679317225483e-05,928,0.2498291015625,22.500000000000007,486,0.00847191487910095,15.968717485666275,-6.7055225372314455e-09,-0.0002530605113861384,1.7882379867136478,0.04975206975503115,9502720,159.75,331.43,335.00000000000085
7.762745867507803e-05,929,0.27373046875,22.500000000000007,486,0.007104472671539952,15.968716788291932,-9.313225746154785e-09,-0.0002943716222944204,1.7876876316964627,0.048935219871851045,9512960,162.75,333.71,427.5000000000002
6.726340494616068e-05,930,0.2510498046875,25.0,486,0.008066877744931844,15.968717783689499,-9.685754776000977e-09,-0.00025365164838149213,1.7879354320466518,0.05257717122974217,9523200,147.0,329.5,302.5000000000002
5.9997618195595234e-05,931,0.267822265625,25.0,486,0.009375273284967988,15.968717628717423,-9.313225746154785e-09,-0.0002829429617122514,1.7868727341294288,0.05263889090427515,9533440,164.75,336.75,352.5000000000002
6.232760173752183e-05,932,0.2797119140625,25.0,486,0.007876894686341984,15.968714618682862,-1.7881393432617187e-08,-0.00027604568713286427,1.7887398727238177,0.050450894846252134,9543680,160.0,335.2,387.5000000000011
6.236539540296348e-05,933,0.25576171875,25.0,486,0.008435549241221451,15.96871783733368,9.685754776000977e-09,-0.00018530786437622737,1.7901294983923435,0.05138244245779361,9553920,171.75,334.15,527.5000000000002
4.8481728338067855e-05,934,0.2012939453125,25.0,487,0.00786121840174019,15.968717592954636,-4.097819328308106e-09,-0.0001470505212637363,1.7904744461178779,0.052731573840519366,9564160,146.25,326.59,300.0
5.5362110620116314e-05,935,0.2461181640625,25.0,487,0.00893853335910535,15.968717521429062,1.1175870895385742e-09,-0.00026905810555035716,1.7893020510673523,0.05136553308494922,9574400,163.25,326.27,350.0
5.9287383526474004e-05,936,0.267626953125,25.0,487,0.010312035525566898,15.968717730045318,-1.1548399925231934e-08,-0.0002687036325369263,1.788218655437231,0.054705458895871875,9584640,178.75,331.1,375.0
6.978896460410055e-05,937,0.2880126953125,25.0,487,0.008737501122595859,15.968717765808105,-7.078051567077636e-09,-0.00027446157473605127,1.789623960107565,0.05098303598167721,9594880,183.5,333.52,385.00000000000085
5.640921448843983e-05,938,0.2461181640625,47.50000000000001,487,0.00925257296971722,15.96871766448021,9.685754776000977e-09,-0.0002364817886700621,1.7894847005605699,0.052441126743233965,9605120,189.75,335.7,480.00000000000045
5.519462825969157e-05,939,0.2735595703125,25.0,487,0.008147563088914466,15.968717634677887,-1.1175870895385742e-09,-0.00026180927889072334,1.790614665299654,0.05135704372461841,9615360,157.0,334.92,302.5000000000002
5.8997031147711707e-05,940,0.2942138671875,25.0,487,0.009582700132159516,15.968718034029006,-1.6763806343078613e-08,-0.000304428129675216,1.7899035528302192,0.05320571564061397,9625600,175.75,339.39,377.5000000000002
5.1766534338071327e-05,941,0.2501953125,25.0,487,0.009484505923410325,15.968717515468597,1.7136335372924803e-08,-0.00029591916136268993,1.789580697566271,0.053511763979522384,9635840,164.0,336.26,325.0
5.356050336446927e-05,942,0.27763671875,25.0,487,0.009092780037963166,15.96871617436409,-2.0116567611694337e-08,-0.00029759002318314743,1.7889483653008937,0.052622410964831265,9646080,180.5,341.85,350.0
6.651021622392506e-05,943,0.2978515625,25.0,487,0.008524985372878291,15.968717616796493,8.940696716308593e-09,-0.0002526522173866397,1.78990024253726,0.05245525485149664,9656320,159.75,333.18,300.0
5.7280363164946555e-05,944,0.25927734375,25.0,487,0.008126108462147386,15.968717271089554,-2.644956111907959e-08,-0.0002640963466546964,1.7895312383770943,0.05124054982879853,9666560,157.25,331.49,302.5000000000002
4.154119302022252e-05,945,0.21044921875,25.0,487,0.009540311341697815,15.968717914819717,-2.7567148208618165e-08,-0.0001508513534645317,1.7881944864988326,0.05390591304306589,9676800,148.0,328.84,275.0
4.8207994582227795e-05,946,0.238037109375,25.0,487,0.009240388474700012,15.968717682361603,2.421438694000244e-08,-0.0002511068063540733,1.7886534817516804,0.050690679986661366,9687040,167.25,334.23,325.0
4.377131978898774e-05,947,0.2195556640625,25.0,487,0.008151399086364109,15.968717354536057,-1.4901161193847656e-08,-0.00015807241816219176,1.7890029184520244,0.05101106852607636,9697280,164.5,334.05,325.0
5.3991810375642044e-05,948,0.2861083984375,25.0,487,0.00919764965565264,15.968717736005782,-1.0430812835693359e-08,-0.00027052079822169616,1.788521935045719,0.05263844607281128,9707520,166.25,333.3,325.0
4.78632228631426e-05,949,0.23564453125,25.0,487,0.0093752666140972,15.968717312812805,2.3469328880310058e-08,-0.00016146528141689487,1.789028113335371,0.05296474844864794,9717760,165.75,334.42,302.5000000000002
4.5152061476327884e-05,950,0.2531982421875,25.0,487,0.010202340334217297,15.96871783733368,-7.450580596923829e-10,-0.00017033948897733354,1.7887238904833793,0.05435361830053035,9728000,176.25,339.46,325.0
4.256217933686912e-05,951,0.2416259765625,25.0,487,0.009007203734654468,15.968717861175538,-1.1920928955078126e-08,-0.00016800878329377157,1.7891838297247886,0.053944789493979094,9738240,183.0,336.15,385.00000000000085
3.9408068945512297e-05,952,0.233154296875,25.0,487,0.008138878319368815,15.96871746778488,-4.470348358154297e-09,-0.00014121113272267394,1.7907197549939156,0.0533720308826358,9748480,187.0,335.48,502.5000000000002
4.506926092764374e-05,953,0.2467041015625,25.0,487,0.008713484851887188,15.968716222047806,-5.587935447692871e-09,-0.00020992628305975812,1.7906962744891644,0.050924878150555665,9758720,163.5,326.48,362.5000000000011
3.931219849135914e-05,954,0.2411865234375,25.0,487,0.009652409171394538,15.9687175989151,5.960464477539063e-09,-0.00017770326303434558,1.791120257973671,0.05239984757965631,9768960,159.5,328.17,302.5000000000002
4.0817226420308825e-05,955,0.230322265625,25.0,487,0.00883513619921814,15.968717390298844,-4.470348358154297e-09,-0.00014933187485439704,1.7913662977516651,0.052704250674467934,9779200,153.75,332.72,300.0
3.8311484169817336e-05,956,0.2220947265625,25.0,487,0.009282135896319233,15.96871758699417,-9.313225746154785e-09,-0.0001611318137292983,1.791081891208887,0.05232826714320353,9789440,163.5,337.42,300.0
5.1294887080644e-05,957,0.28935546875,25.0,487,0.008359464596424004,15.968717169761657,5.960464477539063e-09,-0.00020530905785562937,1.7908542051911354,0.05170889130165314,9799680,172.25,340.3,377.5000000000002
4.624981025651565e-05,958,0.3142822265625,47.50000000000001,487,0.008725477464122378,15.968717658519745,-5.587935447692871e-09,-0.0002588683408248471,1.791169360280037,0.054319897776857286,9809920,172.0,336.79,402.5000000000002
3.6241232682954204e-05,959,0.2298583984375,50.0,487,0.009086489535184228,15.968717920780183,4.470348358154297e-09,-0.00017068537090381142,1.7911713398993014,0.051852034552819094,9820160,173.5,335.67,425.0
4.902835916862358e-05,960,0.2749267578125,25.0,487,0.007480111580434823,15.968711876869202,-1.7881393432617187e-08,-0.0002519266097806394,1.7910235233604908,0.048473718117780486,9830400,157.5,330.23,302.5000000000002
