P01:episode_rewards,frames,P09:episode_rewards,explained_variance,advantage_norm,fps,value_loss,policy_loss,episode_length,PMM:episode_rewards,epoch_idx,policy_entropy,grad_norm
7.0,9712000,406.1,0.9305441445112228,4.202947965860367,815,0.1626786370575428,-0.009444525597500615,1563.84,239.31,1214,0.9662538099288941,1.517709083452581
7.0,9720000,402.5,0.9395813792943954,3.5909600222110747,815,0.1067221196833998,-0.009831514054094442,1558.82,237.13,1215,0.9250287610292435,1.179263811246124
7.0,9728000,402.5,0.9347648984193802,2.987643294334412,815,0.07475892843678594,-0.010183620211682865,1587.22,244.68,1216,0.9823096036911011,0.987213207872163
16.400000000000002,9736000,407.20000000000005,0.9333641821146011,3.1378613352775573,815,0.08164438831619919,-0.011432777871959843,1645.11,255.71,1217,0.9731684076786041,0.9942987584582146
25.6,9744000,407.20000000000005,0.9244668298959732,4.532842581272125,815,0.15826117530465125,-0.003816117898095399,1748.38,275.18,1218,0.958794869184494,1.657037852194047
34.900000000000006,9752000,407.20000000000005,0.8926167410612106,2.951349725723267,815,0.06657383575104177,-0.01379456700582523,1828.19,294.28,1219,1.0392529743909835,0.8521593129996141
50.5,9760000,409.0,0.89411641061306,3.181505085229874,815,0.08694240650627762,-0.015590088070894126,1883.19,305.11,1220,1.0242251425981521,1.1035096008164382
87.9,9768000,409.0,0.8967768007516861,5.006045157909393,815,0.2095218498632312,-0.026038520035508553,1908.42,310.77,1221,0.9274878352880478,2.03630400915158
125.80000000000001,9776000,409.0,0.9107611858844757,3.8764736962318422,815,0.11774077698588371,-0.027573420575354248,1961.49,322.53,1222,0.9607518380880355,1.3569136288832482
91.60000000000001,9784000,409.0,0.9166381251811981,2.878647141456604,815,0.07406894351355732,-0.021120398890234357,1927.95,314.59,1223,1.0295945423841477,1.0210045680622337
91.60000000000001,9792000,409.0,0.9389220947027206,3.0005332970619203,815,0.080906669953838,0.0035555875091813505,1919.87,313.38,1224,0.9591631126403809,1.0511758676859102
96.5,9800000,409.40000000000003,0.9181460225582123,4.384337517023087,815,0.16698661809787155,-0.011007119956775568,1938.85,319.77,1225,0.9161315459012985,1.5265654391189096
96.5,9808000,409.0,0.9009368896484375,3.7917339956760405,815,0.12375517072156071,-0.025787377389497122,1916.42,316.52,1226,0.9661019730567932,1.242792447137581
96.5,9816000,407.20000000000005,0.9020639979839324,2.999937618970871,815,0.07255560268647969,-0.01029814681460266,1906.91,316.02,1227,0.9514264076948166,0.8762254513229867
96.5,9824000,409.0,0.9602170598506927,3.588841280937195,815,0.11181702899746597,1.9860437023453416e-05,1915.89,317.21,1228,0.9124746048450469,1.1742655165827096
96.5,9832000,413.1,0.9400752091407776,3.4057031071186064,816,0.102781375143677,-0.026028387421247315,1935.07,315.66,1229,0.9416154825687408,1.1393128923004634
125.80000000000001,9840000,414.1,0.92886754155159,3.5179398596286773,816,0.10185869716107845,-0.015376277808391023,1954.16,320.94,1230,1.000338162779808,1.094365041134781
131.7,9848000,414.1,0.9454414921998978,3.099018323421478,816,0.08161346908193082,-0.004789726589806378,1968.69,324.31,1231,0.9936098021268844,0.9853259277546945
131.7,9856000,414.1,0.9093003535270691,3.2920872938632963,816,0.09927969693206251,-0.005279721384868026,1965.38,324.52,1232,0.9598604810237884,0.9071121688922726
131.7,9864000,414.1,0.9274862879514694,3.7286950933933256,816,0.12274525276385248,-0.01228744226100389,1963.33,323.46,1233,0.9088938331604004,1.254139001523001
143.70000000000002,9872000,414.1,0.9025739699602127,4.298720408678054,816,0.2060267642326653,-0.011261425900738687,1966.97,327.23,1234,0.9187334537506103,2.2674571209537824
143.70000000000002,9880000,413.1,0.9364553761482238,3.1243663167953493,816,0.09711347136180848,-0.016888452330604195,1957.69,326.87,1235,0.9802133047580719,0.9065740952688572
143.70000000000002,9888000,414.1,0.884363414645195,3.4087424528598786,816,0.10827376335859298,-0.02490255157579668,1971.4,327.17,1236,0.9430883240699768,1.2456483610881235
143.70000000000002,9896000,414.1,0.9155516827106476,4.65742303609848,816,0.17781210282817483,-0.012512297807261348,1959.35,326.45,1237,0.9102491003274917,1.77444546450226
128.5,9904000,413.1,0.9265933120250702,3.779814805984497,816,0.11449152955785394,-0.021031265824567526,1944.41,324.46,1238,0.9335433369874955,1.359586650521924
154.0,9912000,410.3,0.9299364149570465,3.7263374185562133,816,0.12456566319800913,-0.013165387015906162,1992.19,333.03,1239,0.9753926885128021,1.6511074351237212
166.7,9920000,411.20000000000005,0.9226964449882508,2.623332701921463,816,0.05113536447286606,-0.0038637624052353203,2005.93,336.4,1240,1.0048094183206557,0.7522853244603377
204.90000000000003,9928000,411.20000000000005,0.9020644211769104,3.578206821680069,816,0.11367603971157222,-0.02278857399360277,2011.21,338.27,1241,0.954224249124527,1.2388056625372297
204.90000000000003,9936000,411.0,0.900858103632927,4.126589472293854,816,0.13353997509926557,-0.007062656634952873,1991.31,336.42,1242,0.9478438037633896,1.3810351560755614
219.8,9944000,413.0,0.9482035094499588,2.8067219066619873,816,0.06262319452594965,-0.01095955473894719,1999.42,338.99,1243,0.9581575083732605,0.8422552591856077
219.8,9952000,413.0,0.9210015290975571,3.1170446634292603,816,0.08688866285607219,-0.004817774619150441,2000.12,338.37,1244,0.9559283328056335,0.997798098866052
224.60000000000002,9960000,411.20000000000005,0.9249967747926712,3.4554233527183533,816,0.1097139313723892,-0.009120785631530452,2006.65,337.89,1245,0.9503276032209397,1.1229989103263402
241.2,9968000,413.0,0.9433992618322372,4.07349372625351,816,0.1260388229973614,-0.008864403292536736,2020.14,342.87,1246,0.9025928163528443,1.298918221723878
224.60000000000002,9976000,413.0,0.9491596287488937,2.885195109844208,816,0.07444298952817917,-0.01011347422725521,2013.17,340.81,1247,0.9469951838254929,0.928910259982767
241.2,9984000,411.20000000000005,0.9394565892219543,3.795833852291107,816,0.12527513586916028,-0.01596829795242229,2016.99,343.91,1248,0.9682809823751449,1.249409299818767
241.2,9992000,414.1,0.9563907837867737,2.674691752195358,816,0.0774649428203702,-0.016540549970814028,2054.45,347.52,1249,1.0040275913476944,0.9562264546614684
241.2,10000000,414.1,0.9125152170658112,2.8350882363319396,816,0.07042548649478704,-0.013724189693894004,2057.25,344.66,1250,0.966121883392334,0.9576853949238161
190.5,10008000,414.1,0.8240220940113068,3.3184877943992617,816,0.0910870318626985,-0.028451583590358497,2047.51,337.36,1251,1.0565352088212967,1.4921994832283803
166.7,10016000,414.1,0.9217507749795913,3.1927304434776307,816,0.09840849838219583,-0.011859571563691133,2025.91,333.93,1252,0.957829053401947,1.1208228983788957
119.5,10024000,411.0,0.8974988681077957,3.1819271236658095,816,0.09554218142759055,-0.020906821971766475,1954.47,318.8,1253,1.0303518372774123,1.2659723464535255
119.9,10032000,411.0,0.9149146157503129,2.3980160754919053,816,0.05452951435931027,-0.000261370592052117,1949.62,317.89,1254,0.9947842341661454,0.7296786585855202
119.9,10040000,411.0,0.918121047616005,4.362359048128128,816,0.17944170731119813,-0.01266185386943107,1945.68,317.96,1255,0.9057786118984222,1.456282307053295
112.20000000000002,10048000,411.0,0.8875803500413895,3.871090828180313,816,0.12812945623882116,-0.02422340595716378,1928.32,310.3,1256,0.9475566494464874,1.2868306656402433
86.6,10056000,411.0,0.9252712398767471,2.586680989265442,816,0.059274493819102644,-0.006257735007093288,1922.28,307.5,1257,1.0132716542482376,0.7629980755272788
86.6,10064000,411.0,0.9201597303152085,2.9640277338027956,816,0.08304158107377589,-0.010241035786675639,1940.76,309.97,1258,0.9903889852762222,1.1521507284082526
86.6,10072000,411.20000000000005,0.9233907181024551,3.621046711206436,816,0.11052627895958722,-0.005196276581846178,1944.83,311.22,1259,0.9402430319786071,1.2723135965295662
86.6,10080000,411.20000000000005,0.9505948746204376,3.600978789329529,816,0.1039401318039745,-0.009531729696318507,1944.14,310.31,1260,0.9282906383275986,1.3634144217135247
112.20000000000002,10088000,412.1,0.9289974403381348,3.062821432352066,816,0.07555487644858658,-0.01914428913325537,1967.13,313.22,1261,0.9896500688791275,0.9811671483138291
0.0,10096000,388.40000000000003,-0.6874953991174698,2.2888090112805366,816,0.054611154282465574,-0.03990574238356203,1171.01,158.0,1262,1.225224221944809,0.7692674231560139
0.0,10104000,385.3,0.6654461801052094,1.6802936309576035,816,0.020359214008785785,0.0022261360983247868,910.59,121.07,1263,1.195162433385849,0.4955114954287698
0.0,10112000,371.1000000000001,0.6934594178199768,1.593551150560379,816,0.019736237090546636,-0.006325423138332553,687.56,77.57,1264,1.1492892497777938,0.4676567349162623
0.0,10120000,363.70000000000005,0.7660810732841492,2.0042373383045198,816,0.035626178779639306,-0.0010792869777651504,668.1,73.58,1265,1.0141656714677811,0.5088215792410933
0.0,10128000,344.40000000000015,0.8826947927474975,2.6108618921041487,816,0.07030144445132464,-0.007240027827210724,642.75,66.96,1266,0.9515429449081421,0.7655881166128367
0.0,10136000,332.10000000000014,0.8631723093986511,4.287875428199768,816,0.15208806892856955,-0.01592906969541218,629.56,62.62,1267,0.9212954604625702,1.5872298361855206
0.0,10144000,361.2,0.927382225394249,2.8708731573820114,816,0.06644190641585737,-0.019573831084417178,639.59,63.64,1268,0.9929447096586227,0.8594737676346906
0.0,10152000,363.50000000000006,0.9198002368211746,2.7113609099388123,816,0.07112076093442737,-0.01311420086887665,636.4,63.65,1269,0.9802818471193313,0.864361979146334
0.0,10160000,370.2000000000001,0.9367882812023163,3.0569928348064423,816,0.07920130708254874,-0.004822031716357742,645.86,66.52,1270,0.9578610426187515,1.1560632069646228
0.0,10168000,368.1,0.919369769692421,3.562988463640213,816,0.10257047425955534,-0.017513803152251057,666.19,71.61,1271,0.9660883629322052,1.4781686813983401
0.0,10176000,381.6,0.9281334596872329,3.1134197270870207,816,0.09217886470258235,-0.02363864328337513,772.26,94.9,1272,0.9986689209938049,1.1928123215814375
0.0,10184000,387.20000000000005,0.8288775879144669,2.638447188138962,816,0.0632736263377592,-0.018425443611813534,832.28,105.78,1273,1.0319127386808395,0.8206764992977317
1.0,10192000,387.20000000000005,0.36870577692985534,3.3619933968782423,816,0.09387210542336107,-0.03905026811175048,992.55,122.01,1274,1.0199183827638627,1.312493420445775
0.0,10200000,387.20000000000005,0.6476271176338195,1.6709489572048186,816,0.021830673371441664,-0.0017304095800500362,994.61,122.18,1275,1.1180475509166719,0.47367069100343123
0.0,10208000,387.20000000000005,0.7672022980451584,1.9043233460187912,816,0.03508692368399352,-0.004531268146965885,1001.03,122.43,1276,0.998282573223114,0.5630832361644906
0.0,10216000,387.20000000000005,0.7963066893815994,3.773616600036621,816,0.14075391662772746,-0.029390715677291155,1072.06,129.82,1277,0.948520125746727,1.4699545705498471
0.0,10224000,387.20000000000005,0.8142713570594787,3.8502581095695496,816,0.12712924124673008,-0.01577505643479526,1173.97,148.37,1278,0.9637948274612427,1.3157983575059757
0.0,10232000,387.20000000000005,0.9131664556264877,2.2556059056520463,816,0.04885917487088591,0.002018605306820973,1188.78,152.14,1279,1.0050836783647537,0.6415115427170848
0.0,10240000,389.3,0.9230603700876236,4.673130443096161,816,0.18035850951448082,-0.007878684230090584,1208.28,156.27,1280,0.8849471789598465,1.6220923108826568
0.0,10248000,391.1,0.9277526742219925,4.126360805034637,816,0.14401314923539757,-0.01128685922943987,1270.26,170.23,1281,0.8858531099557877,1.3001850358124134
0.0,10256000,395.80000000000007,0.9418170326948165,3.37919797539711,816,0.10007200324907899,-0.00965546037798049,1401.97,199.65,1282,0.9449131995439529,1.011446530037726
0.0,10264000,403.6000000000001,0.9316138523817062,2.8644939267635348,816,0.07792232589330524,-0.007974381654639729,1456.14,211.78,1283,0.9977854651212692,0.8578460297592434
0.0,10272000,409.1,0.9468394935131073,3.615446701049805,816,0.12600652006920426,0.002719141971319914,1480.31,218.78,1284,0.9379459857940674,1.1951795124625957
0.0,10280000,409.1,0.9566324055194855,3.8170629394054414,816,0.11254495510831475,-0.002217324832454324,1489.99,226.16,1285,0.9190790969133377,1.2862134540823118
0.0,10288000,409.1,0.9647323942184448,2.720180721282959,816,0.060402811570093036,-0.012859808695211541,1497.79,227.89,1286,0.9304506385326385,0.7751476704326369
0.0,10296000,413.0,0.9528714144229888,3.305637594461441,816,0.09688228426501155,-0.017794600339548196,1495.36,227.79,1287,0.9759836721420289,1.0745695003990372
0.0,10304000,413.0,0.9545424658060074,2.983841458559036,816,0.08048072026576847,-0.004214622674626298,1503.84,228.56,1288,1.0130745840072632,0.879346300933698
0.0,10312000,413.0,0.9322032952308654,3.3135786962509157,816,0.10520245486404747,-0.012426367534790188,1489.58,226.69,1289,0.9908463132381439,1.2291755486736209
0.0,10320000,410.09999999999997,0.9463251769542694,3.7789521646499633,817,0.11160908501595258,0.0012368274330947315,1485.34,222.89,1290,0.9396654796600342,1.2457387392644588
0.0,10328000,413.0,0.963249414563179,2.7687534284591675,817,0.06394370517227799,-0.007885363572277128,1501.74,229.16,1291,0.9596311348676682,0.7600975328927813
0.0,10336000,413.0,0.944819301366806,3.137117805480957,817,0.08867523765191436,-0.014629658851772547,1495.51,230.89,1292,0.932615060210228,0.9800901189300426
0.0,10344000,413.0,0.9298213666677475,3.681977220773697,817,0.12473062693141401,-0.018966980745026375,1520.21,234.73,1293,0.9113027817010879,1.3870833742080761
0.0,10352000,413.0,0.9048096370697022,3.559211446046829,817,0.11050902424380184,-0.011557955137977843,1546.61,244.6,1294,0.9492415100336075,1.2646189942848018
0.0,10360000,413.3,0.9137047743797302,3.6261617588996886,817,0.1234307114360854,-0.013286663205035439,1613.47,262.07,1295,0.9550209695100784,1.1779961152576885
0.9000000000000004,10368000,413.3,0.9136866366863251,3.3719960689544677,817,0.10673681466840207,-0.020593502091796837,1640.77,268.84,1296,0.9856563174724579,1.1314546713978963
2.8000000000000007,10376000,413.3,0.9446867054700852,3.3801343709230425,817,0.10138305441010743,-0.02429925016753259,1735.01,289.3,1297,0.9879297631978988,1.0959435543241565
21.400000000000002,10384000,413.3,0.9395029920339585,2.70531170964241,817,0.06981247566640376,0.0005360328895767453,1776.83,296.46,1298,0.9818804913759231,0.7027777008945567
71.9,10392000,413.3,0.9404399800300598,3.0701702916622162,817,0.08052901852875947,-0.006465682737762109,1853.44,310.39,1299,0.9622883778810501,1.0429236174445078
81.89999999999999,10400000,413.3,0.9202391594648361,3.9835617852211,817,0.14488622932694853,-0.008273158059600973,1896.9,316.53,1300,0.9405197715759277,1.2791887759741787
140.4,10408000,413.3,0.9298998582363128,3.3098923063278196,817,0.08936167791485787,-0.028328411562833933,1972.37,332.11,1301,1.0147284293174743,1.2399815848107076
175.50000000000003,10416000,413.3,0.9516056096553802,3.4797544264793396,817,0.10590310833416879,-0.014267554997932166,1991.44,338.79,1302,0.9724328476190567,1.2626831612688951
255.8,10424000,416.20000000000005,0.9627829211950302,3.0490785098075865,817,0.082874151840806,-0.008532245056994726,2042.8,351.86,1303,0.9813720631599426,0.97320914497376
266.0,10432000,418.2,0.9430076378583908,4.004275774955749,817,0.1715069921966642,-0.0014936124728410504,2058.78,356.82,1304,0.9454737651348114,1.495147592814493
266.0,10440000,420.1,0.9349347931146622,3.50565265417099,817,0.11884270329028368,-0.02875829324941151,2075.07,358.19,1305,1.029532471895218,1.0767503009593822
254.0,10448000,420.1,0.9408392953872681,3.4890702056884764,817,0.11749786389991641,-0.013415405243868007,2058.75,353.71,1306,0.9860809797048569,1.1261561668264468
251.6,10456000,420.1,0.9382830440998078,3.153863602876663,817,0.08650682930834591,-0.012091223412862746,2054.32,350.39,1307,0.9553455877304077,1.1788877924478303
251.6,10464000,421.0,0.9503435438871384,3.0614471399784087,817,0.08058416313491762,-0.009710010622802656,2063.14,350.48,1308,0.9714971601963043,0.9764758295639262
254.0,10472000,421.0,0.9628585332632065,2.805882694721222,817,0.06299555594101548,0.001736392512684688,2081.42,353.25,1309,0.9711049669981002,0.92369905513832
251.6,10480000,420.1,0.9413862121105194,3.661186854839325,817,0.12484560634940862,-0.011060970555990934,2075.96,349.84,1310,0.9872673285007477,1.2922415022328086
251.6,10488000,420.1,0.927163012623787,3.162323040962219,817,0.08311275764368474,-0.008666626288904808,2072.28,348.99,1311,0.9830492651462555,1.014874713270753
251.6,10496000,418.2,0.9473657137155533,3.177311757802963,817,0.08536858751438559,-0.012145043452619575,2063.6,347.45,1312,1.0024477636814118,1.1020005129356674
227.9,10504000,418.2,0.9438318711519241,3.111829797029495,817,0.09417753449641168,-0.006770999135333113,2043.6,344.11,1313,1.0061842888593673,0.9885739486064006
205.20000000000002,10512000,418.2,0.9282064712047577,3.227306782007217,817,0.09542723352089524,-0.007586625116528012,2033.85,340.62,1314,0.973497729897499,1.0713839466432444
205.20000000000002,10520000,419.1,0.9362343418598175,3.657615169286728,817,0.11367652240209282,-0.004824495809152722,2044.63,342.36,1315,0.9525876277685166,1.2083072968384072
