P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,epoch_idx,grad_norm,episode_length,policy_entropy,P09:episode_rewards,advantage_norm,value_loss,policy_loss,frames
89.7,237.68,358,0.7718284165859223,896,1.2732025125339765,1647.31,0.9903500556945801,375.40000000000003,3.0398083257675172,0.08449589882045984,-0.025786322926869616,7168000
89.7,234.44,358,0.7324125105142594,897,1.849127412396055,1642.64,1.0008182162046433,375.40000000000003,4.073935580253601,0.1414505305700004,-0.03409416167880409,7176000
87.0,231.48,358,0.8128229635953903,898,1.1677055789104513,1635.57,1.0234888631105423,375.40000000000003,2.968983073234558,0.07073599379044027,-0.007373145991005003,7184000
86.69999999999999,230.96,358,0.802587593793869,899,1.4852090346446718,1623.01,0.997068185210228,379.1,3.4801640057563783,0.10847867254167795,-0.01907079603377497,7192000
89.7,235.87,359,0.8303905844688415,900,1.72672415916068,1648.14,1.024234556555748,379.1,3.739593509435654,0.11516982695087791,-0.012979452488361859,7200000
105.1,241.82,359,0.8313330119848251,901,1.2884921916309091,1666.64,1.03175354719162,379.1,3.0939985191822053,0.07692400282248854,-0.028748932790767866,7208000
115.0,243.16,359,0.8175604033470154,902,1.5670142172715942,1673.18,0.9992219161987305,379.1,3.3636957961320877,0.10669632873032242,-0.0323913998802891,7216000
108.7,241.56,359,0.8322258096933365,903,1.2831019251928246,1679.23,0.9945660614967347,379.1,3.380130980014801,0.09609517865814268,-0.013783983943867498,7224000
106.9,242.21,359,0.8454862058162689,904,1.490770059947139,1676.78,1.0293421590328216,379.0,3.3938309824466706,0.09836417091079057,-0.022199109277134994,7232000
105.1,242.5,359,0.7896917659044266,905,0.9656460328198204,1688.13,1.0091013807058333,379.0,2.891546151638031,0.07605058258865029,-0.01688915070175426,7240000
105.1,238.69,359,0.7900553476810456,906,1.4389702074241668,1684.06,1.0152582383155824,375.40000000000003,3.578020918369293,0.1127276180544868,-0.01485580574197229,7248000
87.0,234.13,359,0.742473766207695,907,1.2038379976400135,1673.42,1.0334837120771407,375.40000000000003,3.359430195093155,0.09320463842712343,-0.014446501364873257,7256000
89.7,232.47,359,0.7188256108760833,908,1.0488106599981095,1676.21,1.0487309628725052,373.2,2.4214555537700653,0.049945857003331186,-0.0178360450983746,7264000
86.39999999999999,229.44,359,0.7416286039352417,909,1.3784367066081464,1673.83,1.0393261831998826,373.2,3.188554599881172,0.10074476216454059,-0.020589497894980012,7272000
76.6,215.44,360,0.79452472448349,910,1.2156058281584996,1635.54,1.0141797631978988,354.09999999999997,2.9571473264694212,0.08303228739649057,-0.034611831831280145,7280000
71.8,208.82,360,0.790346844792366,911,1.076347580914721,1624.78,1.0034674525260925,343.20000000000016,2.954361926317215,0.06759308652952313,-0.021593862200679725,7288000
71.8,206.7,360,0.7723514932394028,912,1.427455695936537,1617.27,0.9971112477779388,343.20000000000016,3.5494189321994782,0.11210112761706113,-0.025204037131879888,7296000
71.8,203.88,360,0.8082598394155502,913,1.1658099839914984,1604.21,1.0214477598667144,351.30000000000007,2.997750109434128,0.08239925012458116,-0.02687114707310684,7304000
71.8,201.13,360,0.8273643171787262,914,1.6901652649087842,1597.14,1.0017884963750838,340.1,3.7085446363687513,0.12151613821275532,-0.02037584362522466,7312000
68.9,195.94,360,0.8147026252746582,915,1.1476161872733588,1584.32,1.0184819173812867,338.2,3.1157797980308533,0.08378316015005112,-0.015200938346970361,7320000
68.9,195.1,360,0.8450658595561982,916,1.1169016181799558,1582.27,0.9946458941698074,338.2,3.009422303438187,0.0801787519082427,-0.02692198304550402,7328000
67.4,193.35,360,0.8265557229518891,917,0.9601844399572103,1576.33,0.9837253564596176,340.1,2.896876629590988,0.06835844905115664,-0.015211150508839637,7336000
67.4,194.07,360,0.8194962501525879,918,1.617441090643249,1584.2,0.9642485153675079,340.1,3.6767731511592867,0.11874091379344463,-0.02608041233208496,7344000
67.4,191.71,361,0.799455274939537,919,0.9695792804185891,1580.23,0.9765066015720367,340.1,2.884943608045578,0.07641041855327785,-0.018124176564160734,7352000
68.9,194.8,361,0.6897919631004333,920,1.590705530547194,1584.85,0.9538437747955322,341.1,3.751214542388916,0.12467827815562486,-0.036429152847267686,7360000
68.9,192.55,361,0.6772844511270523,921,1.1850963819792006,1587.51,0.9786860197782516,341.1,3.209342439174652,0.08555108641274273,0.0054273677478784066,7368000
68.9,195.82,361,0.8570812439918518,922,1.4876846492766216,1593.54,0.9867877781391143,342.9000000000001,3.891537045240402,0.11544902320019901,-0.013504307436814997,7376000
68.9,197.51,361,0.7646662414073944,923,1.433556862226162,1593.56,1.0095603603124619,342.9000000000001,3.495081876516342,0.10340496445074678,-0.008666296504379715,7384000
68.9,197.79,361,0.7383206701278686,924,0.9932031890231066,1587.86,1.0171289038658142,351.20000000000005,2.9100532269477846,0.0702963810460642,-0.022615842786617577,7392000
69.9,201.37,361,0.8159842419624329,925,1.4387059366069916,1593.05,1.0030415445566176,351.20000000000005,3.7601591873168947,0.11806924818083644,-0.01520489847054705,7400000
70.9,200.44,361,0.7476610738039017,926,1.6060310008778884,1586.98,0.9902349895238877,351.20000000000005,3.9906376922130584,0.16110636227764188,-0.021338171825336757,7408000
71.9,202.28,361,0.7992544287443161,927,1.5275002585119168,1596.34,1.0097404646873473,342.00000000000006,3.666192249059677,0.10981361321173608,-0.02890111896558665,7416000
71.9,204.8,361,0.799197416305542,928,1.7105303637268616,1594.47,0.95714284658432,353.1,3.5850236773490907,0.10770789770409465,-0.017157880457816646,7424000
71.9,205.1,362,0.7493861037492752,929,1.4116202274519387,1589.68,0.9980507999658584,353.1,3.4733595061302185,0.10044620723929257,-0.028895339393347968,7432000
65.6,206.01,362,0.7091084039211273,930,0.9816580419180987,1591.18,1.0274119812250138,353.1,2.665990586280823,0.05576394697651267,-0.014897298018549918,7440000
65.6,204.07,362,0.8059368920326233,931,1.0070914116981036,1587.76,1.0008269655704498,353.1,2.841920326948166,0.0656494790315628,-0.019280138112517307,7448000
65.6,209.09,362,0.7979437553882599,932,1.0910806827031276,1596.35,0.9990294760465622,354.0,3.259236524105072,0.0881483187712729,-0.0042499398402651425,7456000
62.900000000000006,207.02,362,0.8589976555109025,933,1.296220537379474,1600.52,0.9945569378137589,354.0,3.366125137805939,0.10537923755124211,-0.023326938477566728,7464000
65.7,211.65,362,0.7840531235933303,934,1.346212327321939,1610.58,1.0206235563755035,354.0,3.450477747917175,0.1096927764825523,-0.02691228048352059,7472000
65.7,209.26,362,0.8003691077232361,935,1.2568177180584208,1599.58,1.0037110209465028,353.1,3.21480703830719,0.10475968891754746,-0.03396979450713843,7480000
62.900000000000006,209.9,362,0.740857834815979,936,1.4009678358159474,1600.37,1.0308588081598282,353.1,3.4384136247634887,0.09721977267414332,-0.03277773859619629,7488000
62.900000000000006,210.67,362,0.8612136870622635,937,1.2871623574115187,1591.77,0.9905491310358048,353.1,3.4210259771347045,0.09608141839504242,-0.00466069697176863,7496000
70.5,214.94,363,0.8149865508079529,938,1.089668369006786,1603.95,1.0007412254810333,342.30000000000007,3.128359988927841,0.08594150566495955,-0.025237971472670324,7504000
70.5,214.14,363,0.8365325170755387,939,1.060127715316803,1607.46,0.98481221139431,342.30000000000007,3.0631045043468474,0.08661459397058933,-0.027487685740488814,7512000
71.4,214.8,363,0.8213398152589798,940,1.1349508358835547,1621.52,0.9947383123636245,332.1,3.1462900710105894,0.09173502296209335,-0.030944345184834673,7520000
71.4,211.93,363,0.8291239267587662,941,1.427869084193233,1605.17,0.9901005846261978,332.1,3.3139494109153746,0.08957127708010376,-0.028430052918556614,7528000
71.4,211.4,363,0.8069027876853943,942,1.2066639698704718,1607.1,0.9756056308746338,330.60000000000025,3.261439709663391,0.09031869827769697,-0.0013884989911457524,7536000
65.7,209.39,363,0.8025329387187958,943,1.235628656287783,1597.23,0.9923298186063767,330.20000000000016,3.707930692434311,0.10809731463901699,-0.010491521851508877,7544000
65.7,215.12,363,0.8304382610321045,944,2.063200329203219,1616.67,0.9828883135318756,350.4000000000001,4.602396215200424,0.17647373278625308,-0.019398069176854733,7552000
65.7,218.27,363,0.8946476101875305,945,1.3666424605233545,1618.64,1.0050473302602767,354.0,3.4006654834747314,0.09690580287482589,-0.01674567560025025,7560000
65.7,219.85,363,0.8485685497522354,946,1.5557133950558986,1625.28,0.989550045132637,354.0,3.746260852813721,0.12117276363074779,-0.0029690910803037694,7568000
65.7,221.23,363,0.8275832271575928,947,1.8858659129730708,1619.77,0.9667828786373138,354.0,4.291998710632324,0.14618966180831194,-0.019972802694537675,7576000
71.4,225.63,364,0.8370222938060761,948,1.4183668736004231,1639.49,0.9912596559524536,354.2,3.536895191669464,0.1018328242842108,-0.008266557110182475,7584000
71.4,230.11,364,0.7951934206485748,949,1.3194964963615525,1651.2,0.9893637734651566,359.10000000000014,3.408980666399002,0.11042398621793836,-0.016306314616813325,7592000
65.7,230.21,364,0.8785089772939682,950,1.229246444505951,1653.59,0.9805828559398652,369.3,3.2352092158794403,0.08474565263837576,-0.010173944444395601,7600000
72.9,238.53,364,0.871437401175499,951,2.2374521333976127,1669.23,0.9535011023283004,372.3,4.763782068490982,0.17177313663065433,-0.031626307992701184,7608000
77.7,252.67,364,0.8467338794469833,952,1.4915505534729445,1709.67,0.9895492547750473,375.9000000000001,3.4162150192260743,0.08686997381970286,-0.004590494430449326,7616000
91.5,254.42,364,0.846733301281929,953,1.401755529513988,1714.74,1.0048087066411973,375.6000000000001,3.2881014275550844,0.10051420243922621,-0.026786168671096674,7624000
102.9,257.63,364,0.8210548669099808,954,1.8947671241010877,1722.53,1.0133937305212022,375.6000000000001,3.6158479022979737,0.11947090139612555,-0.0089192196726799,7632000
91.5,256.28,364,0.8972460818290711,955,1.737199142909488,1710.93,0.9983551126718521,375.6000000000001,3.4975792217254638,0.10859394917264581,-0.023474164845247288,7640000
91.5,258.48,365,0.8319138777256012,956,1.1775474157755406,1719.19,1.009143847823143,375.6000000000001,3.006358036994934,0.08009390100371093,-0.01792561125213979,7648000
95.7,261.27,365,0.8529172271490097,957,1.337094723110688,1729.03,0.9929301053285599,375.6000000000001,3.406337729692459,0.10557848953641952,-0.012132705566182267,7656000
106.7,266.34,365,0.8231043988466262,958,1.6783816188412786,1741.14,0.9770632189512253,375.6000000000001,3.9281370604038237,0.13358597402460873,-0.022658003297401592,7664000
106.7,266.73,365,0.8347387140989304,959,1.1744946096469764,1752.17,0.9874699199199677,375.6000000000001,3.233995570540428,0.09332506414037198,-0.012898939817823703,7672000
119.60000000000001,268.57,365,0.8671690803766251,960,1.3677241764946189,1746.98,0.9825681072473526,375.6000000000001,3.1198227071762084,0.08599773769266904,-0.013101896726439008,7680000
102.3,269.52,365,0.7488735914230347,961,1.5666736674088089,1744.44,0.9895002841949463,375.6000000000001,3.7100953888893127,0.12396658201236278,-0.011881763262208552,7688000
102.3,267.9,365,0.808611758351326,962,1.5228815001002778,1732.79,1.0261603689193726,375.6000000000001,3.4444348573684693,0.12226790463086218,-0.032628361239112565,7696000
102.3,265.64,365,0.8386995071172714,963,1.8600708454503154,1735.82,0.9937987840175628,379.20000000000005,3.9748876702785494,0.15146690857596695,-0.023960830524592892,7704000
106.60000000000001,267.08,365,0.8252374237775802,964,1.2129077600634053,1737.4,0.9865024805068969,379.20000000000005,2.8820627397298813,0.08176126005128026,-0.015861596726354038,7712000
102.3,263.06,365,0.8158482497930527,965,2.110318419138773,1723.82,0.9688333451747895,373.6,4.194110338687897,0.1539500695001334,-0.025912623070762492,7720000
94.80000000000001,258.18,365,0.8571950924396515,966,2.307872941564386,1705.14,0.9803670322895051,373.6,4.613756085634232,0.1795645564235747,-0.028936641898035305,7728000
94.80000000000001,259.8,366,0.7584233951568603,967,1.1176457341352835,1701.42,1.0348700922727585,373.0,3.0165062963962557,0.07740861819125712,-0.01627871106378734,7736000
94.80000000000001,258.28,366,0.8637162393331528,968,1.5271386375430043,1704.5,0.9905242609977722,373.0,3.526447900533676,0.10799497581087053,-0.003555605342844501,7744000
94.80000000000001,261.6,366,0.8127583062648773,969,1.9417004126477735,1712.54,1.0117850446701049,369.40000000000003,4.415352194309235,0.16370817206799984,-0.023043507308175323,7752000
94.80000000000001,258.22,366,0.8778865230083466,970,1.4866951058213858,1693.48,1.0241476356983186,367.1,3.71667462348938,0.1244650743342936,-0.02548818114773894,7760000
97.8,260.61,366,0.8547422045469284,971,1.5494935206157303,1702.99,0.9860786437988281,367.1,3.5553091192245483,0.11400032557547092,-0.01814828257629415,7768000
94.80000000000001,255.57,366,0.8466722631454467,972,1.5518051321820407,1691.07,0.9731139409542083,367.0,3.8344599735736846,0.12739725248888134,-0.023263704928031075,7776000
97.8,257.76,366,0.8639979380369186,973,1.420992105814319,1688.46,1.0125847411155702,366.1,3.630003433227539,0.105517290038988,-0.023976894420593454,7784000
84.0,248.62,366,0.8589656889438629,974,1.124171481088616,1661.61,1.0045703226327896,361.0,2.969669282436371,0.08161405065096915,-0.017013885361666325,7792000
84.0,248.46,366,0.8722971725463867,975,1.051877525343567,1668.24,0.9942047327756882,361.0,2.96067302942276,0.07239011510275305,-0.0181626763677923,7800000
96.6,254.05,366,0.8423229432106019,976,1.5303154493005975,1688.94,0.9840988767147064,361.5,3.902306114435196,0.1264906765986234,-0.019221316985203886,7808000
98.0,254.78,367,0.8583859241008759,977,1.222423125921029,1692.46,1.020848657488823,357.3,3.3014015197753905,0.0915669406671077,-0.014023992182919755,7816000
15.200000000000003,209.14,367,0.12850508153438567,978,1.530502773330254,1464.17,0.8368881868757307,356.1,3.0734348475933073,0.0777623504633084,-0.01876999790314585,7824000
6.9,200.35,367,0.6551256012916565,979,0.7027390237273546,1415.69,1.077927127480507,356.1,2.051479548215866,0.03493612618884072,-0.007395012599299661,7832000
6.9,194.59,367,0.7359410524368286,980,0.7342990222436473,1390.6,1.0345968228578568,356.1,2.39288443505764,0.05546019678469747,-0.0071639437112025915,7840000
6.9,187.9,367,0.8024342966079712,981,1.6349793520943263,1367.4,1.0341518443822861,352.40000000000003,3.676945444941521,0.12460399603936821,-0.035079996114363896,7848000
6.9,185.12,367,0.8693963992595672,982,0.9433988233538849,1359.03,0.9981192862987518,351.1,2.5722765702009203,0.06604739333037286,-0.01701307834358886,7856000
6.9,186.74,367,0.8808615869283676,983,1.3958433950196065,1367.42,0.9848884439468384,351.1,3.3750033164024353,0.10463781832251698,-0.02054410400451161,7864000
6.9,183.37,367,0.8680928730964661,984,1.3430460729575935,1384.79,0.9935042071342468,349.2,3.4457924711704253,0.09554624861106277,-0.009916017703071702,7872000
6.9,185.53,367,0.8707709783315658,985,1.175321801738099,1391.51,1.02935142993927,345.40000000000003,3.008967080116272,0.0756225445959717,-0.017432926129258702,7880000
6.9,183.65,368,0.8854109007120132,986,0.862588518067661,1390.71,1.0002760636806487,342.30000000000007,2.402066758275032,0.05542909633368254,-0.01540071943658404,7888000
6.9,181.66,368,0.8692759311199189,987,1.6524844686081281,1398.41,0.9860546684265137,332.10000000000014,3.5953803133964537,0.10724319805391133,-0.02228218306670897,7896000
6.9,179.2,368,0.8239798897504806,988,1.3311124037505468,1385.0,1.032188185453415,342.30000000000007,3.554757385253906,0.09885877464897931,-0.006475850197020918,7904000
6.9,184.75,368,0.8688676285743714,989,1.193659020176608,1417.66,1.0049896663427353,346.2000000000001,3.164613389968872,0.07541190708987415,-0.0072847075748723004,7912000
6.9,181.8,368,0.8066120654344558,990,1.396417456797634,1403.29,1.0146119612455369,342.30000000000007,3.6817124116420747,0.1122771596442908,-0.005048902161652222,7920000
6.9,181.8,368,0.8648581290245057,991,1.7384800509338671,1403.29,1.0144524472951888,342.30000000000007,4.170050275325775,0.13811879616230727,-0.03259995227504987,7928000
6.9,190.72,368,0.8664330786466599,992,1.339167783834909,1428.45,1.047887800335884,363.80000000000007,3.734273352622986,0.10408473753370345,-0.006112783231073991,7936000
6.9,192.05,368,0.8705500370264053,993,0.8740354154808685,1424.19,1.036780606508255,363.80000000000007,2.712788761854172,0.06287747056689114,-0.022688193224021234,7944000
6.9,192.01,368,0.729958683848381,994,1.2470463574550867,1433.31,1.0124152410030365,363.80000000000007,3.344230823516846,0.10329140334855764,-0.02866637708968483,7952000
6.9,186.41,369,0.8829062336683273,995,1.9618287264119438,1423.52,0.9890737855434417,363.80000000000007,4.168739886283874,0.14397783093154431,-0.011129892094177194,7960000
