epoch_idx,fps,approx_kl_divergence,episode_length,P01:episode_rewards,clip_fraction,policy_entropy,grad_norm,explained_variance,PMM:episode_rewards,policy_loss,value_loss,advantage_norm,frames,P09:episode_rewards
137,470,0.0024227963424777953,346.33,25.0,0.2465576171875,1.783597481250763,0.053484142623726985,-9.313225746154785e-09,204.0,-0.0013016488497669342,0.010310975852189586,15.968717724084854,1402880,527.5000000000002
138,470,0.0028097572591377685,341.83,47.50000000000001,0.2626953125,1.7729173853993416,0.053363204122920185,1.3783574104309083e-08,201.0,-0.001696722626729752,0.00855586044563097,15.968717610836029,1413120,502.5000000000002
139,470,0.0030801473040355633,338.04,25.0,0.3005859375,1.7835886597633361,0.0564283090756999,-1.1920928955078126e-08,181.5,-0.0013641259625728707,0.008229778226859708,15.968717420101166,1423360,427.5000000000002
140,470,0.002787795393948045,332.2,25.0,0.27275390625,1.782601636648178,0.051787063351504,3.3527612686157227e-09,159.25,-0.0016505750951182562,0.008530228914810322,15.968717581033706,1433600,352.5000000000002
141,470,0.0023478150567711963,327.22,25.0,0.234619140625,1.7824449978768826,0.051423246555716326,-1.862645149230957e-09,140.25,-0.00172402125208464,0.007222434380764753,15.968717521429062,1443840,277.5000000000002
142,470,0.0030337330293036756,326.55,22.500000000000007,0.274951171875,1.778739345818758,0.053911543914522,-3.2782554626464846e-08,137.0,-0.0009622281104384456,0.007173982079275732,15.968716937303544,1454080,252.50000000000023
143,470,0.002590742803124613,327.9,25.0,0.277392578125,1.7748276367783546,0.05368914000619375,1.5273690223693846e-08,145.0,-0.002126237751872395,0.009179070602203864,15.968717569112778,1464320,260.00000000000085
144,470,0.0019470277632308353,329.11,47.50000000000001,0.185595703125,1.7701602220535277,0.051824513234869564,4.8428773880004884e-09,149.0,-0.0010547758123720997,0.008335987846112402,15.968717682361603,1474560,277.5000000000002
145,469,0.0026356900854125342,330.05,50.0,0.253857421875,1.7782992228865624,0.054690134475772964,1.1548399925231934e-08,161.5,-0.0019422126810241026,0.009836891177110374,15.968717765808105,1484800,305.00000000000045
146,469,0.0022984019803288904,330.86,50.0,0.2423583984375,1.7812146350741387,0.05355165400639045,6.332993507385254e-09,167.75,-0.0012575275446579325,0.008898936548121128,15.968717914819717,1495040,402.5000000000002
147,469,0.0027895198098235596,329.94,25.0,0.2671875,1.775919035077095,0.05236978576497928,2.905726432800293e-08,164.75,-0.001430206067743711,0.008093186876584469,15.968713402748108,1505280,430.0000000000004
148,469,0.0026670988762646174,331.11,25.0,0.2297607421875,1.7753708265721797,0.051191674645259734,7.450580596923828e-09,175.0,-0.0014168724777846365,0.008159225714072705,15.968717020750045,1515520,480.00000000000045
149,468,0.0020517977092126215,327.35,25.0,0.207861328125,1.7774392880499363,0.05170497833056449,-1.5273690223693846e-08,152.5,-0.00161391568617546,0.008846740580293045,15.9687175989151,1525760,280.00000000000045
150,468,0.002269833931427456,323.37,25.0,0.2261962890625,1.779110350459814,0.050337820421562776,2.9802322387695314e-09,151.0,-0.0012758962133375463,0.006605527293436353,15.968717330694199,1536000,295.0000000000017
151,468,0.0023138411312459083,315.89,22.500000000000007,0.22177734375,1.764207722991705,0.05083829605253316,-1.9371509552001954e-08,119.75,-0.0015179219666606515,0.005230432887938718,15.968708318471908,1546240,252.50000000000023
152,468,0.002701922454389205,314.58,0.0,0.26103515625,1.7810966439545155,0.051714642313546,0.0,113.25,-0.0015404311954625883,0.007420031418178041,15.968717050552367,1556480,275.0
153,468,0.0018537477967299765,321.0,25.0,0.189208984375,1.7757779240608216,0.052138465959796335,-7.82310962677002e-09,127.5,-0.001370866968863993,0.008504956990941536,15.968716847896577,1566720,275.0
154,468,0.002450580866485552,325.38,25.0,0.261181640625,1.7697324819862843,0.052719104008606486,5.215406417846679e-09,132.0,-0.0014973579629440792,0.00689145182665456,15.968695664405823,1576960,252.50000000000023
155,467,0.001979086886052528,330.53,25.0,0.2078857421875,1.7776320263743401,0.0559710468925394,9.313225746154785e-09,150.75,-0.0013180884667235659,0.010346244223001122,15.968717312812805,1587200,252.50000000000023
156,467,0.0023382129735580294,337.53,25.0,0.24189453125,1.7749063454568386,0.05564932408108327,1.7881393432617187e-08,160.75,-0.001473107546189567,0.009903615422808798,15.9687175989151,1597440,302.5000000000002
157,467,0.0021056056971588077,338.74,25.0,0.21953125,1.7718702375888824,0.050960542494747886,-1.1175870895385742e-09,171.0,-0.0011152770486660302,0.008979451371487812,15.968717640638351,1607680,325.0
158,467,0.0019227332227217176,343.33,25.0,0.1797607421875,1.7769686080515386,0.053067608754071835,2.2351741790771484e-09,190.25,-0.001108987320185406,0.010040469678642694,15.968717557191848,1617920,407.5000000000006
159,467,0.0020537558845717284,338.91,25.0,0.194384765625,1.7720152020454407,0.05336390659958168,2.570450305938721e-08,191.75,-0.001187600529374322,0.009188904521579389,15.968717777729035,1628160,527.5000000000002
160,467,0.002823390749108512,348.27,25.0,0.2763916015625,1.7608372449874878,0.05567489398107728,-1.1175870895385742e-09,207.0,-0.00162361912553024,0.01038266731229669,15.968717849254608,1638400,550.0
161,467,0.002482671078172416,348.43,25.0,0.233544921875,1.7793281503021716,0.05326973234608086,6.7055225372314455e-09,201.75,-0.001310400225338526,0.009201200018196687,15.968717694282532,1648640,527.5000000000002
162,466,0.0024776962268049374,345.28,25.0,0.2561767578125,1.7726368486881257,0.05363727187537983,1.080334186553955e-08,184.75,-0.0015513324058701982,0.009911755055600224,15.96871783733368,1658880,377.5000000000002
163,466,0.0023379553019282186,342.42,25.0,0.23701171875,1.7817983500659467,0.05508518639981173,-4.470348358154297e-09,188.75,-0.0012003379608358955,0.009163726676251826,15.968717378377914,1669120,410.00000000000085
164,466,0.0028560265655869443,333.34,25.0,0.2560546875,1.780974105000496,0.05441423737523995,3.725290298461914e-09,171.5,-0.0013470708752720383,0.008036970934472264,15.968717044591903,1679360,350.0
165,466,0.0027334226244192907,328.11,22.500000000000007,0.2886962890625,1.775318057090044,0.05348652861105715,1.564621925354004e-08,143.75,-0.0015968111772963311,0.007093043005852451,15.968717163801193,1689600,302.5000000000002
166,466,0.002017672887762956,325.07,22.500000000000007,0.2027587890625,1.778943944722414,0.05096399506919221,-1.862645149230957e-08,128.75,-0.000991293019251316,0.006959957899029234,15.968714171648026,1699840,250.0
167,466,0.0025067516072084573,315.57,0.0,0.226220703125,1.780059540271759,0.05135288125381511,-9.685754776000977e-09,118.75,-0.0011541965475771576,0.006844658788236302,15.968716394901275,1710080,227.5000000000002
168,466,0.0021927304737801023,316.84,25.0,0.2368896484375,1.7861417673528195,0.05353596728893324,-1.601874828338623e-08,119.5,-0.0011481162713607774,0.007681803574632795,15.968717652559281,1720320,250.0
169,465,0.0019421871313934247,316.37,25.0,0.212109375,1.782261321693659,0.05381257616763354,4.8428773880004884e-09,129.5,-0.00158499886856589,0.00930694802045764,15.968717747926712,1730560,250.0
170,465,0.0018897814587262474,328.04,25.0,0.2067138671875,1.7773141130805015,0.056387083593337814,2.6077032089233397e-09,155.5,-0.0010309766708815004,0.01071212998649571,15.968717896938324,1740800,302.5000000000002
171,465,0.0025612199068632433,337.31,50.0,0.23857421875,1.7725669711828231,0.055403460883815446,-5.587935447692871e-09,187.0,-0.0016595089375186945,0.010744044301100075,15.968717724084854,1751040,355.00000000000045
172,464,0.0024818717724542695,347.14,50.0,0.2949462890625,1.7821883097290994,0.05404692266487948,-7.82310962677002e-09,201.0,-0.0017739381328283343,0.008348863739661283,15.96871708035469,1761280,407.5000000000006
173,464,0.001840143448487197,339.4,25.0,0.1793701171875,1.7785104990005494,0.053888090372205585,-1.2665987014770507e-08,188.5,-0.0010406611821963453,0.010722859585075638,15.968717765808105,1771520,400.0
174,464,0.0024195502078441676,332.28,25.0,0.2380615234375,1.777288980036974,0.05012176523106075,-8.940696716308593e-09,180.25,-0.0013962474931759061,0.00818255307203799,15.968717604875565,1781760,400.0
175,464,0.0028631629863411943,333.56,47.50000000000001,0.2921142578125,1.780172622203827,0.0531848576315778,-9.685754776000977e-09,186.25,-0.0026392510582809335,0.010905260263098172,15.96871783733368,1792000,352.5000000000002
176,464,0.002140193958751979,339.54,25.0,0.23505859375,1.7664248414337635,0.05512172971061393,-1.2293457984924316e-08,210.5,-0.001814112742431462,0.011246030451184197,15.968717694282532,1802240,502.5000000000002
177,464,0.0018255487819601513,342.43,25.0,0.205615234375,1.7783413387835025,0.05325927708098509,1.1175870895385742e-08,208.5,-0.0011132945346616907,0.008914742917204422,15.96871749162674,1812480,550.0
178,463,0.002640725223551499,345.05,50.0,0.2949951171875,1.782865533977747,0.056000678268532375,2.0489096641540527e-08,228.0,-0.0017333763094939058,0.009600099964609398,15.968717581033706,1822720,552.5000000000002
179,463,0.0022778907125143633,339.11,50.0,0.2442626953125,1.7850493282079696,0.05274627734666808,-4.097819328308106e-09,197.5,-0.0012716143028228544,0.00788098607529264,15.968716424703597,1832960,502.5000000000002
180,463,0.0020372638188632664,338.99,47.50000000000001,0.212255859375,1.7835451893508434,0.053209007835278745,2.0861625671386717e-08,177.75,-0.001288284118709271,0.008588738001708406,15.968717324733735,1843200,452.50000000000017
181,463,0.0017453079942072237,332.02,25.0,0.1873779296875,1.7767845869064331,0.05121801475232628,4.8428773880004884e-09,146.5,-0.0011512529406900284,0.006459456188531476,15.96871738433838,1853440,300.0
182,463,0.002583496810950692,332.17,25.0,0.2710693359375,1.7755211874842645,0.054170896278484884,1.0058283805847169e-08,141.0,-0.0014958575484342873,0.009088856440092741,15.968701416254044,1863680,252.50000000000023
183,463,0.002337093205437668,329.56,25.0,0.2657470703125,1.7824935533106328,0.05328632768280152,-1.7881393432617187e-08,145.0,-0.0011380524763808352,0.00807704293797542,15.968717610836029,1873920,275.0
184,463,0.0026398084129027667,327.0,25.0,0.2978271484375,1.774432784318924,0.053327315269720524,7.82310962677002e-09,138.75,-0.0018475059387128567,0.007624001042722739,15.968717056512833,1884160,252.50000000000023
185,462,0.00181922335713125,333.43,25.0,0.1736572265625,1.7783438757061958,0.05281450778986342,-1.30385160446167e-08,156.0,-0.0007683260999328922,0.009871264439198058,15.968717443943024,1894400,277.5000000000002
186,462,0.0022861422588562165,329.92,25.0,0.2483154296875,1.7860704816877842,0.053027094762739056,1.9744038581848144e-08,151.75,-0.0015707836788351414,0.008222026421935879,15.96871775984764,1904640,277.5000000000002
187,462,0.0019235460022514416,330.23,25.0,0.2169189453125,1.7840943209826947,0.05179770217548633,1.862645149230957e-09,150.0,-0.0015234204678563402,0.00744813383194014,15.968717181682587,1914880,277.5000000000002
188,462,0.002265850422816129,320.05,25.0,0.2419921875,1.78397978246212,0.05281940410270229,-9.685754776000977e-09,131.25,-0.001408486631771666,0.007516491265801051,15.968715649843215,1925120,275.0
189,462,0.0021862038664892227,316.38,22.500000000000007,0.2407470703125,1.7724329844117164,0.05400725690141996,1.080334186553955e-08,128.25,-0.001390245199581841,0.007879014605623524,15.968717473745347,1935360,275.0
190,462,0.0021557095837579253,321.35,25.0,0.2447021484375,1.770417407155037,0.05194024973833359,-1.080334186553955e-08,139.75,-0.0014923567257937975,0.008441071914023723,15.968716073036195,1945600,277.5000000000002
191,462,0.001957643247394003,327.58,25.0,0.2041015625,1.7772542379796505,0.052440204671541056,8.568167686462402e-09,163.0,-0.0009446020325412974,0.008543698884022888,15.968717819452285,1955840,380.00000000000045
192,461,0.0024198191177731585,332.82,25.0,0.2808349609375,1.782686062902212,0.05449084716708792,9.313225746154785e-09,170.0,-0.001793971574807074,0.008981704189568517,15.968717652559281,1966080,352.5000000000002
193,461,0.0020912229849727737,335.63,25.0,0.2408447265625,1.786154606193304,0.05225097350066975,-5.960464477539063e-09,181.25,-0.0015068273751239758,0.00874401719911475,15.96871758699417,1976320,427.5000000000002
194,461,0.002276514754871073,338.63,25.0,0.220263671875,1.7774377718567849,0.05529093929291686,-3.241002559661865e-08,183.25,-0.001803828675110708,0.009756051022850442,15.968717670440673,1986560,427.5000000000002
195,461,0.0024325479965227716,338.0,25.0,0.2488525390625,1.7855995677411556,0.05477913699985082,-1.30385160446167e-08,183.5,-0.001349760686935042,0.009904414966312914,15.968716990947723,1996800,425.0
196,461,0.002049368694349596,342.71,50.0,0.2298095703125,1.7871645279228687,0.0541988756389528,-2.6077032089233397e-09,196.75,-0.0011794934656791157,0.010314508169540205,15.968717795610427,2007040,430.0000000000004
197,461,0.0019914344623089162,341.16,47.50000000000001,0.21357421875,1.7789700776338577,0.05536278240507879,-6.7055225372314455e-09,195.0,-0.000890254627665854,0.009590485735498078,15.968717098236084,2017280,427.5000000000002
198,460,0.0025485152839451073,336.28,25.0,0.273046875,1.7785955123603343,0.05066189708165451,-7.82310962677002e-09,178.25,-0.0017677877251117025,0.006971376734372825,15.96871737241745,2027520,427.5000000000002
199,460,0.0022615553554317103,324.85,22.500000000000007,0.2509765625,1.7760847561061381,0.04925547161209053,5.587935447692871e-09,142.25,-0.0015809507749509066,0.0073806780015274855,15.968717473745347,2037760,277.5000000000002
200,460,0.0017065679836520075,326.61,0.0,0.1813232421875,1.782857672125101,0.05265550374404958,-1.601874828338623e-08,142.0,-0.0010713049239711836,0.008608812524107634,15.968717658519745,2048000,277.5000000000002
201,460,0.0019173088844070207,322.84,25.0,0.2148681640625,1.7808731466531753,0.05255317933215007,-2.9802322387695314e-09,136.5,-0.00105651076301001,0.008092388133377426,15.968716979026794,2058240,275.0
202,460,0.0019688308027127734,329.84,25.0,0.230029296875,1.78240994438529,0.05711575711847666,-8.568167686462402e-09,153.25,-0.0013586096763901878,0.010481608455302193,15.96871770620346,2068480,300.0
203,460,0.001989418466052939,330.55,50.0,0.236669921875,1.7820414811372758,0.05219945065585504,-4.470348358154297e-09,157.5,-0.00127606581809232,0.008830795041831152,15.968717604875565,2078720,300.0
204,460,0.0021952992165552134,335.68,47.50000000000001,0.25390625,1.7795251958072185,0.05178073211190749,-7.450580596923829e-10,156.75,-0.0014016433378856163,0.007069566577820296,15.968717473745347,2088960,280.00000000000045
205,460,0.003254360708473314,332.05,25.0,0.358544921875,1.7801339477300644,0.05056884518748639,8.195638656616212e-09,150.5,-0.0024554029179853385,0.008051841180531483,15.968717324733735,2099200,252.50000000000023
206,460,0.0019472068472623505,328.34,25.0,0.2201904296875,1.7859370693564416,0.05307896493629409,-3.725290298461914e-09,144.75,-0.0013302845698490273,0.007768032352646515,15.968715518712997,2109440,252.50000000000023
207,460,0.002351320963185799,322.83,25.0,0.2451416015625,1.7832937695086002,0.051837580751441105,-1.601874828338623e-08,139.25,-0.0014261734220781363,0.006577375042979838,15.968717378377914,2119680,252.50000000000023
208,459,0.002332683953045489,314.72,25.0,0.26142578125,1.7845056101679801,0.05391705558740704,-1.7881393432617187e-08,122.0,-0.0013485801671777153,0.007751990332417335,15.968717592954636,2129920,202.50000000000023
209,459,0.0020952092776724386,320.29,25.0,0.2460693359375,1.7819252982735634,0.055489130289854124,5.215406417846679e-09,140.5,-0.0011837402060336899,0.010630512007992365,15.968717628717423,2140160,252.50000000000023
210,459,0.0025499343997410053,319.23,25.0,0.2840087890625,1.784178753197193,0.05367520815280831,-1.0058283805847169e-08,152.0,-0.0015536519149463857,0.007728116540738484,15.968714535236359,2150400,280.00000000000045
211,459,0.0022442009060512193,325.58,25.0,0.2390869140625,1.7835069440305233,0.051459815646960894,0.0,156.25,-0.0016891893923457247,0.0076989033952145295,15.968717056512833,2160640,352.5000000000002
212,459,0.002177451273016118,325.63,25.0,0.2544189453125,1.7764371670782566,0.052199071227948736,1.2665987014770507e-08,161.75,-0.0017838777446741005,0.008631596410214114,15.968717783689499,2170880,380.00000000000045
213,459,0.0022652117282518703,331.62,25.0,0.2483642578125,1.7795433171093464,0.051590248409501396,3.7252902984619143e-10,172.25,-0.0014499377848551376,0.00842569131164055,15.968717521429062,2181120,452.50000000000017
