epoch_idx,grad_norm,fps,episode_length,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,frames,explained_variance
685,1.0950234040393119,627,1238.38,150.46,1.0792890733480454,0.07791477359365671,2.7667061948776244,2.9000000000000004,-0.023568331590504386,308.3,5480000,0.7823860675096512
686,1.4138660867142834,627,1282.34,156.57,1.0562061643600464,0.09184323514346034,3.3063805747032164,3.0,-0.02162189854076132,308.3,5488000,0.8149736392498016
687,1.4638419836458647,627,1382.1,169.7,1.0807095032930374,0.10896334703080356,3.649028843641281,10.600000000000001,-0.011687668919330462,311.20000000000005,5496000,0.8396492964029312
688,1.5296665908403961,627,1460.62,183.42,1.0673384940624238,0.11104557656217366,3.3525942689180375,48.8,-0.03020601818920113,313.2,5504000,0.7962989115715027
689,1.166644489758446,627,1496.13,186.92,1.0525378209352494,0.07364467978011817,2.8522506779432297,62.0,-0.014112557392800228,313.2,5512000,0.8300900679826736
690,1.4523001706744467,628,1557.4,195.87,1.0752222949266435,0.11576593471691013,3.645633395910263,71.9,-0.02679800836951472,313.2,5520000,0.8207488000392914
691,1.2345294039551908,628,1566.94,200.9,1.0774782359600068,0.08218266110867262,3.0803065657615663,72.9,-0.018470591376826634,313.2,5528000,0.8607571518421173
692,1.093061490570689,628,1570.84,205.6,1.0645669156312942,0.08885701645631343,3.1799125337600707,75.50000000000001,-0.009682314220117404,313.2,5536000,0.8453515249490738
693,1.3734503777929905,628,1563.56,203.38,1.0725693643093108,0.11425553333945572,3.5733419835567473,75.50000000000001,-0.03253188821006916,313.2,5544000,0.8550766462087631
694,1.4576187612414162,628,1563.99,205.9,1.0698286896944047,0.09445416872389614,3.4720873081684114,77.80000000000001,-0.010056667073513381,313.2,5552000,0.871488380432129
695,0.9123580470315357,628,1561.98,202.94,1.0676695674657821,0.05744922362267971,2.565395687818527,77.80000000000001,-0.01457089105329942,308.3,5560000,0.862710389494896
696,1.4401629744150242,628,1551.02,200.85,1.0638012659549714,0.11302788511384279,3.5680938267707827,75.50000000000001,-0.03131061828695238,308.3,5568000,0.8370978546142578
697,1.4388402369750306,628,1563.18,204.19,1.0577902752161026,0.11367608495056629,3.495413850545883,79.8,-0.016743881158763543,313.2,5576000,0.8353387540578843
698,1.2154840753101743,628,1573.13,205.81,1.0467705243825913,0.08131581969559193,3.067659193277359,81.8,-0.002178313447147957,313.2,5584000,0.8164525467157364
699,1.8711999350965245,628,1565.9,201.02,1.054804710149765,0.1472758601978421,4.201245678663254,77.80000000000001,-0.05065640018117847,319.30000000000007,5592000,0.8001629936695099
700,1.1247379975731961,628,1154.62,134.79,1.1984149599075318,0.057458186699077485,2.765327744483948,1.0,-0.021259464102331548,306.1000000000001,5600000,0.48414716601371766
701,0.6161573246030015,628,1046.65,117.76,1.0945994180440903,0.019985609631985427,1.6544215899705887,1.0,-0.0048028233079094205,299.6000000000001,5608000,0.7143207722902298
702,0.7331840299931001,628,1013.6,111.47,1.0800450569391251,0.038850123703014106,2.02457676589489,1.0,-0.014805636291075643,299.6000000000001,5616000,0.7463604152202606
703,1.0269008812543283,629,1007.11,107.76,1.0350430136919022,0.07861613200046122,2.7885640501976012,1.0,-0.01691976562695345,299.6000000000001,5624000,0.786728430390358
704,1.7863491029037777,629,1007.99,105.58,1.012763251066208,0.15740773629397153,4.18505234003067,1.0,-0.027583136961620767,282.5000000000002,5632000,0.768686066865921
705,1.4790863368681397,629,1015.32,105.53,1.0334831017255783,0.08985875708516687,3.12585874915123,1.0,-0.01776790516101755,306.1000000000001,5640000,0.8456155264377594
706,1.2252388161800094,629,1024.84,109.39,1.039958131313324,0.08289008032996208,3.0996137297153474,1.0,-0.02463918417721288,316.3,5648000,0.8295118725299835
707,1.4008218889298873,629,1024.63,108.53,1.0453453397750854,0.09383418421261012,3.1849076533317566,1.0,-0.016702202277956532,316.3,5656000,0.8369462811946868
708,1.209450212997406,629,1030.49,108.78,1.0457538592815399,0.09966129346750677,3.1327252477407455,1.0,-0.028329158816486597,316.3,5664000,0.7970327585935593
709,1.3578673249975872,629,1042.37,112.31,1.0346945130825043,0.12374264108017087,3.682964861392975,1.0,-0.023104795892286346,316.3,5672000,0.8320481824874878
710,1.4163534161436337,629,1039.66,114.77,1.013180104494095,0.10394894722849131,3.4772426402568817,1.0,-0.016963745839893817,315.1,5680000,0.7781403893232346
711,1.6192352851692977,629,1017.34,113.57,0.9943307918310166,0.1285605816403404,4.026127499341965,1.0,-0.01072814108687453,313.2,5688000,0.8586483985185623
712,0.9735487945188914,629,1024.87,121.45,1.0223535078763961,0.06451672844588757,2.629335817694664,1.0,-0.021631919401261256,313.2,5696000,0.8735940462350845
713,1.4166050054568107,629,1027.01,120.66,0.9880564129352569,0.10745767030864954,3.540606164932251,1.0,-0.007558480930019869,311.20000000000005,5704000,0.8591438519954682
714,1.5936460784850914,629,1092.4,137.18,0.957501950263977,0.11084378767758608,3.6440447151660917,1.0,-0.025818500809837133,319.70000000000005,5712000,0.9233865076303482
715,1.5191469296467386,629,1161.73,151.61,1.0004725247621535,0.12358868778683245,3.8036456084251404,2.0,-0.018560807664180175,326.30000000000007,5720000,0.8472851771116257
716,1.1447675984370975,629,1213.41,161.19,1.050642991065979,0.073856569272466,2.919530199766159,2.0,-0.017390580030623822,334.1,5728000,0.8159541565179825
717,1.752485182164777,629,1275.38,170.08,1.0169860410690308,0.12875952772330493,3.7911184394359587,2.0,-0.02440887528064195,335.30000000000007,5736000,0.8574697047472
718,1.57137573887793,629,1366.01,185.06,0.9940620684623718,0.12056752651464193,3.4957485711574554,3.0,-0.03385811619344167,335.30000000000007,5744000,0.8481614273786545
719,1.2749860709950065,630,1468.17,202.39,1.002305554151535,0.0893883541598916,3.3335122203826906,8.9,-0.018994397348724306,338.3,5752000,0.8484507203102112
720,1.4513593241382878,630,1488.58,205.99,1.0187702178955078,0.09897807870525867,3.405622899532318,30.900000000000006,-0.017612163077574225,338.3,5760000,0.8682471215724945
721,1.394377578955783,630,1550.18,214.94,1.0026136308908462,0.10595681365579367,3.2983528381586074,54.7,-0.028417001939815237,338.3,5768000,0.805006662607193
722,1.6987871093008102,630,1636.74,233.41,0.9685346627235413,0.13648608908057214,4.110184051990509,95.0,-0.006773671715054661,341.1,5776000,0.8828154814243316
723,1.3701497633032145,630,1655.32,245.34,0.9596250492334366,0.0784415927529335,3.12844011425972,110.89999999999999,0.0011609307542676105,349.1,5784000,0.9193076300621033
724,1.2849254460623627,630,1651.76,244.75,0.9955784779787064,0.06956722188740969,2.900849746465683,108.9,-0.012839679782628082,349.1,5792000,0.9105976068973541
725,2.0300596257452717,630,1661.24,248.35,0.9923607152700424,0.13680764763616027,3.9653101348876953,108.9,-0.029123611214236008,350.0,5800000,0.8531148612499238
726,1.5567390707405577,630,1668.24,249.29,1.0032535886764526,0.10991053009405732,3.614422399997711,109.8,-0.01645746693622641,350.1,5808000,0.8529294192790985
727,1.1051272994075578,630,1679.43,251.56,1.0131769454479218,0.061989675275981426,2.8125676131248474,109.8,-0.0230629661209241,354.09999999999997,5816000,0.7644254142045974
728,1.305222563140886,630,1695.88,255.3,0.9943476402759552,0.0825284183304757,3.106903213262558,123.60000000000001,-0.01933717042673379,362.2,5824000,0.8623384010791778
729,1.662643794600545,630,1699.65,259.63,1.0184478127956391,0.11110210239887237,3.7303012621402742,123.60000000000001,-0.015222324909991584,362.2,5832000,0.8965871930122375
730,1.3105788128005103,630,1708.16,260.78,1.024549463391304,0.08737535421736538,3.0091041696071623,109.8,-0.018800272450316697,369.1,5840000,0.8313243895769119
731,1.8368617421826394,630,1715.84,261.72,1.0076755487918854,0.15039521855767815,3.7170727974176407,123.60000000000001,-0.03343997105024755,369.1,5848000,0.8153269207477569
732,1.397070466825446,631,1719.46,260.62,1.0317595142126084,0.09825096318032593,3.429758802652359,123.60000000000001,-0.02485634793061763,369.1,5856000,0.873444989323616
733,1.1821376555692849,631,1706.63,249.58,1.0217422193288803,0.09441537101753056,3.3424146246910094,93.80000000000001,-0.023170995909313204,370.6,5864000,0.7956957137584686
734,1.1181574469843971,631,1676.8,243.37,1.0599452739953994,0.10096216941718011,2.9155054873228075,85.9,-0.019930302186694462,370.6,5872000,0.7272820669412613
735,1.5849185965820443,631,1652.83,232.08,1.026440630555153,0.12164317368995398,3.53414155960083,72.9,-0.0144675071031088,369.1,5880000,0.8227022051811218
736,1.9110065628199135,631,1623.32,223.87,1.033989886045456,0.13580922678112983,3.877372355461121,70.4,-0.03105692031153012,369.0,5888000,0.8628191787004471
737,1.2122314789411768,631,1618.82,222.64,1.0479365813732147,0.0745100454147905,2.825026425719261,63.7,-0.01933781520847788,369.0,5896000,0.7934513777494431
738,1.584329080893507,631,1604.65,218.11,1.0004571866989136,0.10582446397747844,3.3116843277215957,69.10000000000001,-0.0161949240823742,369.0,5904000,0.8457966560125351
739,1.3172409160058658,631,1602.91,215.75,1.0064439523220061,0.08068421801552177,3.0955032217502594,69.10000000000001,-0.023485251085803613,369.0,5912000,0.8805032140016555
740,1.655094456679944,631,1600.93,214.32,0.9783544945716858,0.10681277849711478,3.6693519616127013,51.9,-0.015202401302522048,367.20000000000005,5920000,0.8317323517799378
741,1.200504064160328,631,1620.84,220.4,0.9928879576921463,0.08346550027374178,3.0378034126758577,69.10000000000001,-0.014096303757396527,367.20000000000005,5928000,0.861639513373375
742,1.6790760120022892,631,1609.84,216.31,1.0056090331077576,0.1344898631516844,3.965993416309357,69.10000000000001,-0.025325579962227493,364.3,5936000,0.8443742346763611
743,1.3487360475764718,631,1600.42,211.91,0.9773539191484452,0.09462861401960254,3.3816071009635924,51.9,-0.012078078446211293,361.1,5944000,0.8283330702781677
744,2.1689716296934076,631,1614.03,215.66,0.9742192655801774,0.16580106494948268,4.393997141122818,51.9,-0.026909692602639552,361.6,5952000,0.7914618653059006
745,1.482877478731032,631,1603.64,213.01,1.0219282513856889,0.09742688598111272,3.2850413048267364,51.9,-0.017032549051218666,361.6,5960000,0.8549521684646606
746,1.5377894529881424,631,1603.18,214.96,0.9607165002822876,0.10573987138457597,3.5481954681873322,51.9,-0.0071008362405700605,366.1,5968000,0.8444186699390411
747,2.1344813314200963,631,1598.23,214.34,1.0016947728395462,0.14128940055146813,4.21807045340538,51.9,-0.012604985573561862,361.5,5976000,0.9051842337846756
748,1.2319616139805705,631,1597.42,217.74,1.0075926262140273,0.08693901057355106,3.18147635102272,51.9,-0.014659172377723734,366.1,5984000,0.9106826984882355
749,1.2534252923447986,631,1596.8,216.34,1.0428149366378785,0.09112659147009254,3.2281925582885744,51.9,-0.020707952012235183,366.1,5992000,0.9013629913330078
750,1.4201984831023937,631,1586.45,214.83,1.0349035865068437,0.09341978752054274,3.3474246501922607,63.6,-0.028130680350004697,363.30000000000007,6000000,0.7962305456399917
751,1.3308538031171997,631,1590.93,219.08,1.0219869375228883,0.08545781021937728,3.170371391773224,63.6,-0.007665903273125423,369.6,6008000,0.8773475527763367
752,2.1851959580156817,631,1598.56,219.97,1.0292962026596069,0.20296356302686036,4.382556532025337,63.6,-0.0040974218648625535,369.6,6016000,0.8472232049703599
753,1.171994784830857,631,1471.46,203.94,1.1364463758468628,0.09152980259153992,3.186688343286514,8.700000000000001,-0.03649868351058103,375.1,6024000,0.20566076576709746
754,0.6151316645367421,631,1177.47,159.18,1.1810576045513153,0.027454254077747466,1.9239774411916732,1.0,-0.00457452533650212,375.1,6032000,0.48710082471370697
755,0.6457913428885934,631,1151.3,155.03,1.086447217464447,0.042730555254966024,2.0954480427503586,1.0,-0.009782493457314557,375.1,6040000,0.8716277426481247
756,0.8619590773996667,631,1120.36,144.32,1.0587898063659669,0.06185170412994921,2.5438088929653166,1.0,-0.01987364534230437,375.1,6048000,0.83809210896492
757,1.1303008487238868,631,1119.8,141.45,1.0452235215902328,0.08903790936339646,3.122322599887848,1.0,-0.015249186969012953,375.1,6056000,0.9007146656513214
758,1.2296692591257903,631,1121.27,140.27,1.055981993675232,0.10453847136348486,3.499053248167038,1.0,-0.025596241637831554,375.1,6064000,0.8100891810655594
759,1.3089280027377859,631,1109.59,135.72,1.0563281124830246,0.12758567705750465,3.604429242014885,1.0,-0.016017589251569007,376.1,6072000,0.8850790637731553
760,1.5703238271108295,631,1105.12,136.67,1.0427529460191727,0.1391732307523489,4.014654285907746,1.0,-0.02401846919237869,377.1,6080000,0.7752630060911179
761,1.3125343219345107,631,1093.72,134.88,1.0380856156349183,0.15126325018703937,3.7059203255176545,1.0,-0.015243607684496965,376.1,6088000,0.8383441025018692
762,1.1732591969797974,631,1086.96,128.55,1.044948718547821,0.07795090234838425,2.933710417151451,1.0,-0.017436539642949354,372.40000000000003,6096000,0.8158931988477707
763,1.7010887586072427,631,1053.16,116.14,1.0520468544960022,0.13013556461781264,3.8543980824947357,1.0,-0.023952673240564763,328.80000000000007,6104000,0.6522925037145615
764,0.8132726643085525,631,1034.83,112.32,1.0490093326568604,0.04356537771876901,2.224224025607109,1.0,-0.00026106509030796585,328.80000000000007,6112000,0.8188863897323608
765,1.158439412569045,631,1018.59,107.49,1.0013939666748046,0.07346858753822744,2.7520411455631257,1.0,-0.013101667085720692,310.1,6120000,0.8076644122600556
766,1.8058466600629886,631,1022.21,108.99,0.9767993438243866,0.1404981875885278,4.1227728414535525,1.0,-0.0003013156773522496,310.50000000000006,6128000,0.8470445674657822
767,1.2652391976117625,631,1074.41,121.83,0.9690283739566803,0.09978081467561424,3.5381664085388183,1.0,-0.01564488314674236,328.80000000000007,6136000,0.847947103381157
768,1.117376839531337,631,1134.45,135.86,0.9615975219011307,0.08980815341696143,3.214889460802078,1.0,-0.01824843137484095,365.3,6144000,0.8137573891878128
769,1.4546695200900583,631,1162.91,142.95,0.9683554571866989,0.11912474709562958,3.7470202791690825,1.0,-0.025385815698100486,365.3,6152000,0.8597820848226547
770,1.1285910535223982,631,1228.71,154.04,1.0175061845779418,0.0861822706554085,3.0841494619846346,1.0,-0.012710502955014817,368.40000000000003,6160000,0.8948526847362518
771,1.4916849559043768,631,1346.9,175.59,1.0225458174943924,0.12156652886420488,3.8239262330532076,2.0,-0.03227989971957868,372.40000000000003,6168000,0.8312475389242172
772,1.1965002338402924,631,1391.64,183.53,1.0415698385238648,0.08979017448611558,3.2345596957206726,2.9000000000000004,-0.011065193067770452,372.40000000000003,6176000,0.846370330452919
773,1.522150110963598,631,1494.13,198.89,1.062333928346634,0.12240207927767187,3.6385704958438874,22.6,-0.04614520095667103,372.40000000000003,6184000,0.813623514175415
774,1.0368159737769955,631,1555.98,205.84,1.0556577438116073,0.08587460263166577,2.905916640758514,60.8,-0.02657939261092906,372.40000000000003,6192000,0.8593934845924377
775,1.1011350447266879,631,1596.52,212.86,1.0208226239681244,0.08398159484378993,3.0920241928100585,66.5,-0.01176798720669467,372.40000000000003,6200000,0.8519107562303543
776,1.6865598709712224,631,1642.88,223.52,1.0032495385408402,0.15973479803651572,4.212668714523315,72.60000000000001,-0.026025997637334514,376.1,6208000,0.8166877412796021
777,0.9123293019527634,632,1680.37,235.05,1.0158458191156388,0.056483068177476524,2.625917077064514,93.30000000000001,-0.011256707503694088,376.1,6216000,0.8892588859796524
778,1.1525237705288085,632,1694.71,237.66,1.011407219171524,0.0843324200855568,3.096813291311264,95.10000000000001,-0.017670414870081003,376.1,6224000,0.8635461229085922
779,1.5225633502389133,632,1698.78,239.23,0.9824244791269302,0.11007865808438509,3.490716449022293,95.10000000000001,-0.024647409532917663,372.40000000000003,6232000,0.8832648092508316
780,1.8946043938819574,632,1715.84,243.44,0.9899920094013214,0.1327490084245801,3.968444607257843,106.8,-0.03480591131723486,372.40000000000003,6240000,0.8685471940040589
781,1.0586766239357732,632,1710.47,241.61,1.0005119794607162,0.0721176498522982,2.836260306239128,104.10000000000001,-0.015357537560976197,370.09999999999997,6248000,0.8775942462682724
782,1.5857146306644427,632,1725.1,243.64,1.0061722195148468,0.10245976930484176,3.4492650383710863,104.10000000000001,-0.021198676575994,370.09999999999997,6256000,0.8782926231622696
783,1.2340240895712116,632,1731.04,243.87,1.009346736073494,0.09269254599697888,3.2725020587444305,104.10000000000001,-0.009311408508583554,370.09999999999997,6264000,0.883649862408638
784,1.4870976735970916,632,1736.2,249.97,1.0050831121206283,0.12304273275658488,3.855310419797897,108.6,-0.016684636508871337,372.40000000000003,6272000,0.8170956498384476
785,1.4121226133515186,632,1773.6,259.95,0.9686588400602341,0.10866104245185852,3.7139724671840666,109.9,-0.01552195787196979,372.40000000000003,6280000,0.8496593105792999
786,1.0751706388366213,632,1789.74,269.0,1.0300923418998718,0.06579163988586516,2.7268562638759613,118.3,-0.016558152326324488,372.40000000000003,6288000,0.7904625356197357
787,1.4659592510078192,632,1792.74,268.28,0.9792040485143662,0.10105688277631998,3.340950161218643,118.3,-0.01129883841247647,372.0,6296000,0.8671711724996567
788,2.0086778751529395,632,1815.58,274.76,0.9345869129896164,0.17903373884037138,4.746003968715668,135.8,-0.014106134433677652,372.0,6304000,0.8776370698213577
789,1.2807204007458004,632,1811.85,276.26,1.0243524372577668,0.09277352925855667,3.193455309867859,135.8,-0.020549227157607673,372.0,6312000,0.8922875726222992
790,1.3840177702491252,632,1792.81,272.35,1.015480208992958,0.11247663549147546,3.4513006794452665,124.5,-0.019930438184237575,372.0,6320000,0.8113589036464691
791,1.4524494433805588,632,1791.81,272.7,0.9770977419614791,0.10367949824780226,3.5126431035995482,124.5,-0.003379257806809619,372.0,6328000,0.8503995716571808
792,1.8537455475888565,632,1792.15,272.33,0.9782088679075241,0.14611017701216042,4.168930554389954,124.5,-0.03505140002584085,371.1,6336000,0.9115838778018951
793,1.5788314653405746,632,1785.95,273.79,1.0283910858631133,0.12457959188148379,4.013444973230362,124.5,-0.012674966667655099,371.1,6344000,0.8171371048688889
794,1.0129523899601787,632,1791.97,274.02,1.0306044435501098,0.0687267247447744,2.6660938268899916,119.9,-0.020513865530956535,372.0,6352000,0.8772098141908645
795,1.9306944181874877,632,1792.54,273.24,0.9816828536987304,0.17875638133846222,4.40566831946373,118.69999999999999,-0.010287143275782,372.0,6360000,0.8401187843084336
796,1.4078464040825274,632,1774.67,273.57,1.0393327045440675,0.09589162720367313,3.4618212950229643,118.69999999999999,-0.01449198480899213,372.0,6368000,0.8825317925214767
797,1.6057492862429812,632,1796.16,281.93,1.0097559320926666,0.0866660217102617,3.2491826498508454,124.4,-0.03265056464006193,375.1,6376000,0.9028155797719956
798,1.452100508802922,632,1812.89,284.25,0.9866076689958573,0.10281884957104921,3.466012570858002,140.3,-0.009491116966819391,376.1,6384000,0.8984806013107299
799,1.2574811470995655,632,1836.54,292.7,1.026205227971077,0.09325035506859422,3.525872631072998,148.4,-0.0019419553049374373,381.2,6392000,0.8846993589401245
800,1.2470003892790793,632,1830.33,289.47,1.0377662760019302,0.09711320236790925,3.185831083059311,141.8,-0.01904748607194051,381.2,6400000,0.8748071503639221
801,1.16904892574108,632,1838.9,293.59,1.027147004008293,0.08841773118823766,3.2234639394283295,141.8,-0.009678796849639184,381.2,6408000,0.8482857918739319
802,1.7048535004882488,632,1834.79,292.56,1.0042484790086745,0.12930020106490703,3.8885001170635225,141.8,-0.033483772551990115,383.1,6416000,0.8408601617813111
803,1.5528601000482807,632,1840.71,293.18,0.9713967454433441,0.11978257502429188,3.8677164196968077,130.4,0.0015665872956742532,384.0,6424000,0.9008191066980362
804,1.3525662966658663,632,1838.06,292.07,0.977280302643776,0.07783246414735913,3.1602822124958037,130.4,-0.012444593315012752,384.0,6432000,0.8966686075925827
805,1.8355741493817166,632,1842.72,292.92,0.9846091228723526,0.12056396004743875,3.7482483410835266,124.4,-0.026007706760428847,389.3,6440000,0.8427786028385162
806,1.8569586223652965,632,1844.6,294.65,0.9836620205640793,0.10875666625797749,3.490626037120819,127.10000000000001,-0.02841278300737031,392.70000000000005,6448000,0.8706604325771332
807,1.6130220668597173,632,1841.64,294.18,0.9863819062709809,0.09494584203697741,3.422124879360199,127.10000000000001,-0.025797321060235846,392.70000000000005,6456000,0.9133035212755203
808,1.9076696483776154,632,1833.95,294.9,0.9235888928174972,0.17847714838571846,4.640757428407669,127.10000000000001,-0.027191682180855423,399.50000000000006,6464000,0.898639259338379
809,2.1822297044762,632,1826.18,296.61,0.9811538940668106,0.18241997949779035,4.822471004724503,127.10000000000001,-0.01962068291963078,399.50000000000006,6472000,0.8860611075162887
810,0.8922664034054532,632,1824.93,299.56,1.0062061882019042,0.04480695600155741,2.300592473745346,127.10000000000001,-0.013938518593495246,399.50000000000006,6480000,0.888773330450058
811,1.154164738971438,632,1823.72,298.13,1.000590628385544,0.08257524142041803,2.965046839118004,127.10000000000001,-0.008123664787271992,399.50000000000006,6488000,0.8891752243041993
812,1.5616999726081182,632,1820.02,294.61,0.9596830207109451,0.12664369314908983,3.8619401335716246,127.10000000000001,-0.016671537822694517,399.50000000000006,6496000,0.8966985994577408
813,1.5911065992698286,632,1834.39,298.06,0.980716033577919,0.12996593694202602,3.9198559629917145,130.7,-0.01146101623040522,404.0,6504000,0.8957339692115783
814,0.8630472745348867,633,1852.85,301.04,0.9948440974950791,0.04665218496695161,2.433904302120209,130.7,0.000410773204639554,404.20000000000005,6512000,0.91500701546669
815,1.5889523881250722,633,1852.85,301.04,0.9848909568786621,0.114164813850075,3.8518514215946196,130.7,-0.006293838892597705,404.20000000000005,6520000,0.9249540603160858
816,2.0202220021458333,633,1854.87,299.78,1.0157832622528076,0.163874490018934,4.39293121099472,127.10000000000001,-0.025465061634313314,405.1,6528000,0.8633256894350052
817,1.3034398169576553,633,1861.92,300.31,1.0196965909004212,0.0908269538730383,3.2875638496875763,127.10000000000001,-0.009758337814710104,404.1,6536000,0.8991334265470505
818,1.134218681705385,633,1878.12,306.65,1.063648117184639,0.07928206041455269,2.994692552089691,153.50000000000003,-0.029484300108160822,404.1,6544000,0.8558785402774811
819,1.4376432326787474,633,1884.95,307.68,1.0465317469835282,0.12266217929311096,3.8288027000427247,153.50000000000003,-0.01819656242063502,404.1,6552000,0.8680518370866775
820,1.3368577042392045,633,1890.29,305.97,1.0360211765766143,0.10165555936284364,3.464289458990097,158.7,-0.02290041421307251,404.1,6560000,0.878081995844841
821,1.1555233078346425,633,1855.79,298.33,1.0697667640447617,0.0826641486538574,2.9292080104351044,127.9,-0.02169188656145707,404.0,6568000,0.8061455607414245
822,1.129191887826291,633,1839.06,289.05,1.0688983941078185,0.09269450417719781,3.165956447124481,113.3,-0.017673629788623656,404.0,6576000,0.7877056449651718
823,1.7960808623482907,633,1832.5,287.59,1.0356246852874755,0.16913497822359205,4.5992819023132325,106.7,-0.020636799869389506,404.0,6584000,0.8819090431928635
824,1.560652947838929,633,1828.25,290.72,1.005131870508194,0.1462409609090537,4.228798631429672,106.7,-0.021068472767365166,404.0,6592000,0.891342351436615
825,1.3137165175104042,633,1840.27,297.03,1.0213727247714997,0.10129464698955416,3.5025428104400635,113.3,-0.024978533818502912,404.0,6600000,0.8915888732671737
826,1.0334569232538704,633,1846.2,298.86,1.024198802113533,0.07956848424859345,2.9859768986701964,125.7,-0.008721167722251266,404.0,6608000,0.882865907549858
827,1.8150784610844957,633,1832.03,294.89,1.0310534304380417,0.16416633412241935,4.2535437548160555,125.7,-0.013198451834032312,400.40000000000003,6616000,0.8883148044347763
828,1.457370944821267,633,1814.85,292.73,1.0374648177623749,0.10834575022570789,3.6106483471393584,113.3,-0.027677526833722366,395.0,6624000,0.8727535539865494
829,1.5314717261231832,633,1824.95,292.82,1.0375225281715392,0.11379679369740188,3.4464213371276857,113.3,-0.024504458796582185,396.40000000000003,6632000,0.8941674572229386
830,1.7181359112194068,633,1830.22,295.19,1.0297933036088944,0.12450508775189519,3.7837524676322936,125.7,-0.015359600590891205,396.20000000000005,6640000,0.9323464858531952
831,2.251316522169642,633,1824.93,293.99,1.0150617057085036,0.16104180629365147,4.290737316608429,113.3,-0.03113104955293238,398.20000000000005,6648000,0.9345120996236801
832,1.5112329930616244,633,1832.35,296.19,1.0594608050584793,0.10321871928870678,3.4906728684902193,125.7,-0.0075040950151742435,398.20000000000005,6656000,0.8941584807634354
833,1.5018813883311615,633,1830.56,295.58,1.0289677774906159,0.10693996015004814,3.503968461751938,125.7,-0.009472387947607786,400.3,6664000,0.9235349309444427
834,1.696667573521004,633,1835.31,297.39,1.0154861146211625,0.12085926834493875,3.802805129289627,125.7,-0.009516240322263912,400.3,6672000,0.9017334705591202
835,1.7432622756818645,633,1836.56,298.04,0.9970992159843445,0.14400552505627273,4.232621545791626,125.7,-0.03219338802562561,398.20000000000005,6680000,0.8632119864225387
836,1.192644024674408,633,1831.08,298.73,1.0308387190103532,0.08434350126888603,3.0304968559741976,125.7,-0.0026124452403746543,398.20000000000005,6688000,0.9076584392786026
837,1.6489752788397771,633,1809.42,292.45,1.0299473106861115,0.12831681882031262,3.9023224818706512,125.7,-0.016356366424588487,395.1,6696000,0.8756036746501923
838,1.1953517434953145,633,1806.18,292.56,1.0418296164274217,0.09157474991865457,3.181578229665756,125.7,-0.011310145921597722,395.1,6704000,0.8670968395471573
839,1.455944934400865,633,1785.47,288.98,1.0262655025720597,0.11859744830988347,3.7444158744812013,114.0,-0.03039854745118646,395.1,6712000,0.8900860983133316
840,1.6686176687204781,633,1789.32,286.29,0.993486465215683,0.15019236276857556,4.096739383935929,114.0,-0.02250312781543471,395.1,6720000,0.8467355734109878
841,1.031186721765756,633,1789.98,285.85,0.9806587237119675,0.0686635146709159,2.7761802542209626,114.0,-0.013085274065379054,395.1,6728000,0.8985080152750016
842,1.5804750140783626,633,1801.22,287.82,0.9954893058538437,0.1355565880611539,4.059357615709305,113.3,-0.017107069946068806,396.0,6736000,0.8247195726633072
843,1.5034212041024457,633,1807.71,291.19,1.0167918306589128,0.0957678647711873,3.3561075007915497,114.9,-0.014127083045532346,395.1,6744000,0.9008451026678085
844,1.936989062783275,633,1810.94,291.99,1.0204751992225647,0.13975502627901734,3.9490194368362426,114.9,-0.010009041308658198,396.0,6752000,0.9091437608003616
845,2.365302569565251,633,1815.71,295.9,1.0242915171384812,0.17409987309016287,4.5095234668254855,142.00000000000003,-0.02516404915622843,396.0,6760000,0.8018903291225433
846,1.790429679368064,633,1834.04,301.58,1.0459002596139908,0.11534977984614671,3.8056930088996888,147.7,-0.018041419154033064,396.20000000000005,6768000,0.8803251791000366
847,1.6365665223915677,633,1852.43,300.76,1.0371596306562423,0.11907944448292256,3.5349311339855194,147.7,-0.023703113885130734,396.20000000000005,6776000,0.8659829914569854
848,1.4305826396648882,633,1837.14,294.99,1.039217944741249,0.10580121434293688,3.340836709737778,145.0,-0.02002994512906298,396.20000000000005,6784000,0.9078877979516983
849,1.7860515753039392,633,1824.53,292.81,1.0135013943910598,0.14763914418406784,3.945922073125839,144.4,-0.0304667115455959,396.20000000000005,6792000,0.872110755443573
850,2.0018883755562653,633,1836.69,298.57,0.9918092155456543,0.1822103065252304,4.708727031946182,145.0,-0.02293144654482603,398.30000000000007,6800000,0.915133581161499
851,1.6065320449661513,633,1844.05,296.65,1.0201444280147554,0.11862701745703816,3.736196095943451,145.0,-0.025292860467452556,398.30000000000007,6808000,0.8703618252277374
852,1.0161753540382434,634,1849.53,298.33,0.987262311577797,0.06483584932982922,2.6626611584424973,145.0,-0.018123039187630637,398.30000000000007,6816000,0.920555362701416
853,1.5648024852869133,633,1859.67,297.43,0.9598650515079499,0.12817922424525022,3.7480376303195952,144.4,-1.7854616162367163e-05,401.1,6824000,0.9152227663993835
854,1.3597425491034105,634,1860.02,296.2,0.9907498991489411,0.09971402624621988,3.3339006155729294,144.4,-0.014395218496210872,401.1,6832000,0.89081980407238
