grad_norm,frames,policy_loss,policy_entropy,epoch_idx,advantage_norm,value_loss,fps,explained_variance,episode_length,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards
1.1901747870912351,8144000,-0.02013223999005277,1.0224808180332183,1018,3.4768921637535097,0.1033300671633333,409,0.9248706239461899,1949.2,64.0,277.51,407.0
0.848262572458793,8152000,-0.006336550266423728,1.0303118854761124,1019,2.7495330107212066,0.0589529032073915,409,0.9274340903759003,1983.18,67.6,285.45,407.30000000000007
1.2325158185847105,8160000,-0.011773094673117157,0.981346343755722,1020,3.561403250694275,0.13446656154934317,410,0.9428012609481812,1979.78,64.0,285.33,407.30000000000007
1.8833177446016232,8168000,-0.03919421730795875,1.0068238359689712,1021,4.784578427076339,0.2057216023094952,410,0.9110690933465958,1977.82,67.6,288.92,407.30000000000007
1.0654723081784399,8176000,-0.019268612251617013,1.0024198067188264,1022,3.203991558551788,0.09862259078770876,410,0.9225690233707428,1948.7,64.0,286.1,407.30000000000007
0.9572633482325189,8184000,-0.01052556902053766,0.9804989975690842,1023,3.1473324811458587,0.08786322548054158,410,0.9266441595554352,1951.85,64.0,287.82,407.30000000000007
1.0140654583652065,8192000,-0.013158466150052846,0.9762442636489869,1024,3.3265431094169617,0.09259116867557168,411,0.9605235594511032,1958.46,67.6,290.8,407.30000000000007
0.8780405814609208,8200000,-0.006598942202836042,1.027069753408432,1025,2.9844744658470153,0.06842541182413697,411,0.9655511051416397,1957.64,67.6,290.8,407.30000000000007
0.7977967582435721,8208000,-0.010105081009678543,1.0459118086099624,1026,2.7543456983566283,0.05930997039191425,411,0.9414247840642929,1998.23,67.6,294.2,411.20000000000005
0.9572171982636819,8216000,-0.01339181419578381,1.0414070916175842,1027,3.1488741183280946,0.08062848134897649,411,0.94670365691185,2010.29,71.6,297.38,411.20000000000005
1.4238280501639886,8224000,-0.024793192599099713,1.0379562735557557,1028,3.9040625965595246,0.1280241638701409,412,0.922740107178688,2015.7,74.7,302.28,413.70000000000005
0.7277298817575525,8232000,-0.005961882481351495,1.0860847872495651,1029,2.400510482788086,0.054692898229695856,412,0.930712435245514,1993.07,74.7,297.81,413.70000000000005
0.8741610648446319,8240000,-0.014174997918016742,0.9892001986503601,1030,2.749298422336578,0.06470457044895739,412,0.9364607542753219,1984.52,71.6,294.0,413.70000000000005
1.2436541183118173,8248000,-0.014505472167220432,0.9684398823976517,1031,3.5949428367614744,0.11349885505624116,412,0.9311601567268372,2002.16,71.6,289.52,413.70000000000005
1.2456445570617627,8256000,-0.018769002235494554,0.9923241186141968,1032,3.71099000453949,0.10637998750433325,413,0.9353198897838593,1993.08,71.6,287.61,413.70000000000005
0.7673222381701315,8264000,-0.019064696877321693,1.0097666972875594,1033,2.499268655180931,0.05013599316589534,413,0.9221339815855026,1970.1,67.3,285.04,410.3
0.8107695662607974,8272000,-0.0032772075693355872,1.0097775769233703,1034,2.4516110289096833,0.05528715104795992,413,0.9727326214313508,1997.35,71.6,288.07,420.3
0.848936740551515,8280000,-0.019379899258492515,1.0484668219089508,1035,2.8273921805620192,0.06737801306415349,413,0.8824547779560089,2001.12,71.6,289.1,420.3
1.0394005137816653,8288000,-0.004639169214642607,0.9886352854967118,1036,3.369732757806778,0.1034611161891371,414,0.9401062113046647,2009.76,71.6,290.68,423.1
1.1649710680787246,8296000,-0.003118413364572916,1.004577808380127,1037,3.3574472737312315,0.08955849075689912,414,0.9471894824504852,2017.96,71.6,297.54,420.3
1.0215999358781083,8304000,-0.009698372042039409,0.9855365973711013,1038,2.9426412653923033,0.0725905614439398,414,0.9107236266136169,2035.05,71.6,303.09,420.3
0.93583405092454,8312000,-0.012088892386527732,0.9491829389333725,1039,2.7403286957740782,0.06512080310843885,414,0.9537359160184861,2056.59,85.30000000000001,308.04,423.1
1.2247413043723505,8320000,-0.008084981680149213,0.9680961859226227,1040,3.787522990703583,0.11355054219253362,414,0.9225962364673614,2064.23,85.30000000000001,311.36,420.3
0.8703248463122759,8328000,-0.026088912695558974,0.9887797266244889,1041,2.801050983667374,0.06941151704639197,415,0.9448658031225204,2060.49,85.30000000000001,310.48,420.3
1.0418065752560781,8336000,-0.019285984489833936,0.9792243409156799,1042,3.083965464234352,0.08611458035651594,415,0.9577326202392578,2051.62,85.30000000000001,308.98,420.3
0.91748269182554,8344000,-0.01569787203683518,1.0208419173955918,1043,2.938363548517227,0.06985810117796064,415,0.951862251162529,2081.18,93.60000000000001,316.14,423.1
0.9739290302685274,8352000,-0.04451770241343184,1.04944016456604,1044,2.8057604891061785,0.07463041322305798,415,0.5690766263008118,1950.32,25.700000000000003,280.9,420.1
0.8007237400304681,8360000,-0.0005879315116908402,1.2135899460315704,1045,2.1448950457572935,0.034254161650314925,416,0.7000528120994568,1679.24,1.9000000000000004,232.19,417.3
0.9968785051870117,8368000,-0.004864493011846207,1.048093819618225,1046,2.5222276985645293,0.05539021075237542,416,0.835323828458786,1642.55,1.9000000000000004,227.32,415.20000000000005
1.4053803027491494,8376000,-0.02295080715441145,0.9614389955997467,1047,3.6206321442127227,0.1174815381038934,416,0.849007870554924,1614.29,1.9000000000000004,219.66,414.1
1.4212190359868837,8384000,-0.014175220957040437,0.9829980665445328,1048,3.844064083099365,0.112365133902058,416,0.9080723696947097,1603.79,1.9000000000000004,218.28,414.1
1.1130615507287114,8392000,-0.019912756241392344,1.0036676281690597,1049,3.2392126750946044,0.08732869660481811,417,0.829134328365326,1584.95,1.9000000000000004,217.04,414.1
1.3232905964862693,8400000,-0.019645631873281673,1.000507990717888,1050,3.024081063270569,0.0936556409439072,417,0.9384236192703247,1573.22,1.9000000000000004,222.23,414.1
1.4890464366341554,8408000,-0.022980482741259037,0.9491326832771301,1051,3.467613707780838,0.1019391572382301,417,0.9493064826726914,1583.31,1.9000000000000004,224.41,414.1
1.4374619502401957,8416000,-0.0009349080850370228,0.9312587952613831,1052,3.9265256869792937,0.12168040610849858,417,0.9537505584955216,1593.37,1.9000000000000004,226.65,415.20000000000005
1.0546419878933555,8424000,-0.01638987690399517,1.0158739775419234,1053,3.201311628818512,0.0825950729008764,418,0.9316925543546677,1597.7,1.9000000000000004,229.84,416.1
0.9044147526306665,8432000,-0.022980329316342248,1.0264690721035004,1054,2.6152565056085586,0.062473971252329646,418,0.9439373481273651,1572.35,1.9000000000000004,225.88,415.1
1.1921108113097123,8440000,-0.0031483978041796945,0.9644466799497604,1055,3.4144602465629577,0.09909436186775565,418,0.9593606179952622,1576.9,1.9000000000000004,227.88,416.1
1.196323135601159,8448000,-0.013207375616184435,1.0026415747404098,1056,3.256509350538254,0.08022308375686407,418,0.961088341474533,1558.94,1.9000000000000004,226.41,416.1
1.0517521850196732,8456000,-0.00354018937679939,1.0312628585100174,1057,3.087699581384659,0.07424550821073353,419,0.9386952912807465,1591.94,1.9000000000000004,228.99,420.1
0.7331774703788558,8464000,-0.004407436615874758,1.0490853816270829,1058,2.409299434423447,0.04874469132162631,419,0.954926318526268,1588.56,1.9000000000000004,228.43,420.1
0.8734220197713338,8472000,-0.017489074318436906,0.9824011135101318,1059,2.613318479061127,0.06488440494518727,419,0.9434698146581649,1587.59,1.9000000000000004,227.88,417.3
2.0902840024628624,8480000,-0.013316708469355945,0.96734295129776,1060,4.4151362442970274,0.1910024509485811,419,0.926352921128273,1602.57,1.9000000000000004,228.02,421.0
0.8332853212116408,8488000,-0.0418196314224042,1.1303093951940537,1061,2.845230466723442,0.0688622721657157,419,0.5659818488359452,1379.38,1.9000000000000004,195.42,412.1
0.3568722361522446,8496000,-0.0027815270714927464,1.249589878320694,1062,1.4183745509386063,0.014383906300645321,420,0.6355140614509582,1015.64,0.0,136.82,403.1
0.6211659390409937,8504000,-0.001782552584190853,1.163349226117134,1063,1.9934414738416673,0.028802784481085836,420,0.6846261078119278,817.35,0.0,98.6,386.5000000000001
0.8383593617090341,8512000,-0.01994967231148621,1.0918793779611589,1064,2.393740223646164,0.05644208650104701,420,0.8018327122926712,694.4,0.0,72.48,333.70000000000005
1.2373052730623566,8520000,-0.02266525473591173,1.04817445397377,1065,3.3797464716434478,0.1022487858356908,420,0.918506178855896,665.19,0.0,65.73,284.4000000000004
1.7784263665835744,8528000,-0.0417042328621028,1.1228117507696151,1066,3.9422118294239046,0.12599625441245735,421,0.9580649411678315,437.59,0.0,30.83,48.20000000000036
1.3440831361012429,8536000,-0.0011460544954752549,1.1135827934741973,1067,3.3017616868019104,0.10269864586181938,421,0.9130863916873931,453.56,0.0,31.87,68.90000000000016
0.5702105668309831,8544000,-0.004587447312405857,1.092372743487358,1068,1.9541676092147826,0.03463768959511072,421,0.8642244917154313,495.02,0.0,37.19,88.90000000000025
0.8399784604517408,8552000,-0.017829430308775044,1.053226544857025,1069,2.605084265470505,0.07134483528323471,421,0.8879856896400452,514.43,0.0,38.49,97.00000000000017
1.5472187388501337,8560000,-0.005560110781807452,1.0224538731575012,1070,3.8686059737205505,0.12188099384307861,422,0.9232093846797943,534.08,0.0,40.42,120.10000000000043
1.3992345425499886,8568000,-0.02656917895306833,1.0269713139533996,1071,3.83892765045166,0.11649483145214617,422,0.8705102640390396,679.82,0.0,66.77,284.6000000000006
1.0419864691798149,8576000,-0.02433244857180398,1.0519443064928056,1072,2.9150624561309812,0.08111781658604741,422,0.9183495014905929,755.29,0.0,81.75,364.3
1.084675852365904,8584000,-0.020379698556498623,1.0260079538822173,1073,2.8254366970062255,0.07301712623331696,422,0.9048945206403732,821.3,0.0,91.95,368.40000000000015
1.2626125247751985,8592000,-0.007491485222126357,1.0151799792051315,1074,3.7408020663261414,0.11358335864730179,422,0.9133652657270431,830.66,0.0,92.57,368.40000000000015
1.1316456608680923,8600000,-0.02561640498606721,0.9956239020824432,1075,3.3348090171813967,0.09850288331508636,423,0.9190264773368836,912.56,0.0,108.01,381.3
1.4865877417513012,8608000,-0.0027574843651382254,1.0092781263589858,1076,3.4128912150859834,0.09701685483567417,423,0.9425763386487961,978.24,0.0,119.48,384.3
1.1488220818130117,8616000,-0.024681930479127912,1.0148483395576477,1077,3.34604722738266,0.0971854532789439,423,0.9607492101192474,1022.67,0.0,127.49,390.00000000000006
1.225307894142784,8624000,-0.014016459077538457,1.046754240989685,1078,3.308633817434311,0.0926318802498281,423,0.9561907297372818,1151.54,0.0,151.17,405.0
0.9369562706180045,8632000,-0.01673040078021586,1.050238385796547,1079,2.6240711534023284,0.062423823354765776,424,0.9368013298511505,1198.47,0.0,159.38,405.5
1.4501198812650629,8640000,-0.0069459878449561075,0.982552952170372,1080,3.7120784521102905,0.13181855429895223,424,0.9502568012475967,1280.36,0.0,172.95,408.20000000000005
1.402001162594322,8648000,-0.02107510794419795,1.0134042263031007,1081,3.8917011165618898,0.12477100684307516,424,0.931163609623909,1356.0,0.0,185.91,408.20000000000005
1.2222927770317957,8656000,-0.023583133688662203,1.0446333187818526,1082,3.355063018798828,0.10002285349182785,424,0.9222969728708267,1465.8,1.0,205.82,408.20000000000005
1.0796916869353772,8664000,-0.0020632005436345933,1.0286416125297546,1083,3.098150820732117,0.08151019123382866,424,0.9413145953416824,1511.59,1.0,215.75,408.20000000000005
1.5037377669628609,8672000,-0.028252252661404784,1.0143264085054398,1084,3.700057551860809,0.1127144098514691,425,0.9504763680696487,1526.04,1.0,221.54,408.20000000000005
1.5383311353256743,8680000,0.005856584358843975,1.0116823399066925,1085,3.9078685879707336,0.1304355753958225,425,0.9533527588844299,1555.97,1.0,232.52,410.6
1.2367731839353744,8688000,-0.016452246320113773,1.027528635263443,1086,3.3532014298439026,0.09543690887279808,425,0.9391139948368072,1601.7,1.0,240.12,410.6
1.0438809557674396,8696000,-0.011474433264229447,1.0412329733371735,1087,3.0061406791210175,0.07909072559326887,425,0.9399805754423142,1677.09,2.9000000000000004,254.91,416.1
1.5738851902549658,8704000,-0.03779598099761643,1.042815511226654,1088,3.7924893605709076,0.11584772390313447,426,0.9418983763456344,1743.96,5.9,265.23,417.0
1.107437383700434,8712000,-0.018063995310803875,1.0843500012159348,1089,3.145316686630249,0.09557071007788182,426,0.8675411289930344,1836.46,29.5,282.18,417.2
1.1318112048295839,8720000,-0.025505083359312265,1.0468161702156067,1090,3.238804422616959,0.09000206327997148,426,0.9171620124578476,1896.79,56.5,294.08,417.2
1.1850077367180005,8728000,-0.01638416450645309,1.0077480989694596,1091,3.1901739084720613,0.09314480255357921,426,0.9145271545648574,1905.27,56.5,297.32,417.2
1.162034142220714,8736000,-0.009879577733445331,0.999077501296997,1092,3.570513242483139,0.10699802507646382,427,0.949778111577034,1956.18,79.50000000000001,307.31,417.2
1.1066147440491827,8744000,-0.009359033814107534,1.0404786092042924,1093,3.4745039987564086,0.10675100890919566,427,0.9472476404905319,1982.32,84.6,311.06,417.3
1.1123945978957592,8752000,-0.016152496191716638,1.0352862983942033,1094,3.508316066265106,0.11479886555112899,427,0.9261180037260055,2031.23,134.0,321.92,420.0
1.0384908182611108,8760000,-0.018287504881154746,1.076033570766449,1095,2.783513023853302,0.06813969619572163,427,0.9441042840480804,2085.83,163.5,336.7,420.1
1.2923336169720496,8768000,-0.009054595686029643,1.0602184933423997,1096,3.282504632472992,0.09118117476813495,427,0.8989972507953644,2067.57,138.7,329.27,420.1
0.9797751426298236,8776000,-0.025178251346442266,1.0505186414718628,1097,3.0868622350692747,0.08937788194045425,428,0.9078204971551895,2047.27,129.5,325.06,420.1
0.9566146913042757,8784000,-0.011038515949621797,1.059309406876564,1098,3.0922639429569245,0.07880184562411159,428,0.9443686372041702,2036.98,112.9,320.49,420.0
1.0635208500901523,8792000,-0.008603275728528387,1.0627787923812866,1099,3.2559719067811965,0.09460260073654353,428,0.9300765842199326,2037.38,85.9,318.62,417.0
0.9052097549909213,8800000,-0.010338957044587005,1.0592001211643218,1100,2.9897007167339327,0.07331736878491939,428,0.9076872485876083,2038.9,85.9,319.13,417.0
1.167558495474676,8808000,0.0010034814185928553,1.03095982670784,1101,3.3555632603168486,0.09643336975947023,429,0.9415050262212753,2049.46,85.9,320.95,417.0
1.5012186285697957,8816000,-0.011236707103671506,1.0323731005191803,1102,4.125079156160354,0.1545484667085111,429,0.9493902993202209,2022.3,85.9,315.31,416.1
0.7974080063400337,8824000,-0.0200085429957835,1.0342257475852967,1103,2.695721607208252,0.06703105345368385,429,0.9700008362531662,2007.56,85.9,313.21,410.3
1.152900391908348,8832000,-0.005954483859241009,1.0207236194610596,1104,2.638608762025833,0.061031296318396926,429,0.9693011325597763,1992.68,85.9,309.07,409.1
1.0103843777726902,8840000,-0.00945648166234605,0.9814419174194335,1105,3.043259778022766,0.08725675746798515,429,0.9661490589380264,1990.44,85.9,308.97,410.3
0.871724402549399,8848000,-0.006815281744347885,0.9891523015499115,1106,2.7446609437465668,0.06557494279928505,430,0.9704946142435074,1999.28,85.9,311.18,413.1
0.9765894032858016,8856000,-0.0032828010036610065,1.0285998940467835,1107,3.0536414432525634,0.08933104890864342,430,0.958572701215744,2004.65,85.9,313.62,414.30000000000007
0.8751199307615863,8864000,-0.0056071924348725585,1.0075393259525298,1108,2.692054727077484,0.06624155390542001,430,0.9600742745399475,2029.9,85.9,317.98,417.3
1.2696788515271864,8872000,-0.0016230642062146216,1.0097176617383956,1109,3.480620139837265,0.1110638489248231,430,0.9530275118350983,2025.98,85.9,317.0,417.3
1.309235455817024,8880000,-0.01668123043142259,1.0508876711130142,1110,3.487356573343277,0.10222097150981427,431,0.9543069541454315,2070.74,95.0,322.06,420.1
1.1295194358225968,8888000,-0.010183793837204575,0.990029736161232,1111,2.916959207057953,0.0688079556915909,431,0.9652742344141007,2085.83,95.0,324.28,421.0
1.087236083196344,8896000,-0.014239988791523502,0.9629086899757385,1112,3.078604995012283,0.07718379558995365,431,0.9692204743623734,2085.16,95.0,322.89,421.0
1.0709203991125489,8904000,-0.004283752958290279,1.0438149601221085,1113,2.9045741999149324,0.07700911928433925,431,0.9482827490568161,2149.99,95.0,322.34,422.20000000000005
0.8234704320605455,8912000,-0.00913531799975317,0.9928060537576675,1114,2.6546714198589325,0.062031450220383706,431,0.9466702735424042,2145.37,95.0,321.03,422.20000000000005
0.957969655578298,8920000,-0.006607144845183939,0.9424258363246918,1115,2.8752222764492035,0.07122139449696988,432,0.9348506224155426,2145.94,95.0,320.31,422.20000000000005
1.2824735411012822,8928000,-0.006392766038188711,0.9970459699630737,1116,3.764908176660538,0.1163284668046981,432,0.9461251789331436,2146.27,95.0,323.07,422.20000000000005
0.8575630088693323,8936000,-0.024273144918261096,1.0263680171966554,1117,2.9274832928180694,0.06435620501637458,432,0.9549167042970658,2182.5,107.7,330.46,424.1
0.75676988903814,8944000,-0.011884386971360072,0.9938775527477265,1118,2.4762062609195707,0.05392264692112803,432,0.9627658450603485,2224.35,121.60000000000001,334.89,425.3
1.1036500337202355,8952000,-0.00938111023104284,0.9749526941776275,1119,2.9337666058540344,0.07634088529273868,433,0.9526121181249618,2246.44,130.20000000000002,338.42,425.3
1.386860296671834,8960000,-0.004289381868438795,0.9833530795574188,1120,3.592250165939331,0.10771407053805887,433,0.9414699566364289,2262.51,121.60000000000001,337.59,425.3
1.348723815376315,8968000,-0.009770020355354063,1.00868323802948,1121,3.5842453062534334,0.1032425264455378,433,0.9458524262905121,2255.43,121.60000000000001,335.29,425.0
0.8883733234552718,8976000,-0.008190857516747202,1.009791049361229,1122,2.6992769062519075,0.05989005889743566,433,0.9674670380353928,2253.3,121.60000000000001,335.32,425.0
1.5183423166680583,8984000,-0.01768631217906659,1.0187894594669342,1123,3.937728010416031,0.1276528028026223,433,0.9482871699333191,2238.05,121.60000000000001,333.51,424.1
1.0921641602575711,8992000,-0.017282514891121536,1.0810841423273088,1124,3.345675436258316,0.09940780265256763,434,0.9336877018213272,2266.35,107.7,331.07,424.1
1.016867260406055,9000000,-0.0225639710680116,1.0811519157886504,1125,3.2758310782909392,0.08935802410356701,434,0.9415701389312744,2309.42,152.60000000000002,343.43,424.1
0.920204614705053,9008000,0.00021556585939833895,1.0195969206094742,1126,2.6963417315483094,0.059088558461517095,434,0.9299225604534149,2313.4,152.60000000000002,343.87,424.1
1.2084928474991392,9016000,-0.006126710583484965,0.9671190595626831,1127,3.5401141250133517,0.0999555383156985,434,0.9408619683980942,2302.65,152.60000000000002,343.61,424.1
1.4579016222118417,9024000,-0.01973508873023093,0.988828575015068,1128,3.84901717543602,0.12589359149336815,434,0.9354783165454864,2323.65,186.60000000000002,349.59,424.1
1.098335913281449,9032000,-0.017711483478196895,1.0832415115833283,1129,3.278481341600418,0.09409648984670639,435,0.9030174469947815,2344.9,214.2,355.54,425.3
0.7757151056338663,9040000,-0.00999284280143911,1.0582131356000901,1130,2.4540100556612017,0.05697177641559392,435,0.8711706894636154,2344.91,212.8,354.25,425.3
1.4325303586748697,9048000,-0.027428460509108844,1.0150333952903747,1131,3.5494264757633207,0.11998114330694079,435,0.9074804538488388,2348.92,212.8,354.74,425.3
1.795305385314836,9056000,-0.0028592421783832835,1.0160630398988724,1132,4.675035620927811,0.1703612544760108,435,0.9295792257785798,2329.24,174.0,352.61,425.3
1.0048095771897643,9064000,-0.017761161481030286,1.055402106642723,1133,3.13834774017334,0.0771503023058176,436,0.9394705814123153,2338.23,212.8,356.17,425.3
0.7260476019107546,9072000,-0.016435285047627986,1.0413986837863922,1134,2.450621460676193,0.05450752001255751,436,0.9567993718385697,2331.55,212.8,355.61,424.0
1.0362464443422106,9080000,-0.01366776176088024,1.0164410257339478,1135,3.1159847259521483,0.07869394748006016,436,0.9375072652101517,2345.76,212.8,356.8,425.3
0.954278591885458,9088000,-0.0087948780284205,1.014283077120781,1136,3.016075608730316,0.07882957604713738,436,0.9550043708086013,2312.39,212.8,353.07,424.1
1.1375059065063562,9096000,-0.004948518329765648,1.0342047321796417,1137,3.2404635775089266,0.0928204446285963,436,0.9310043722391128,2303.45,212.8,350.25,424.1
0.9710513551679381,9104000,0.004428807089925613,0.9632678496837616,1138,2.9168013393878938,0.07198847049847246,437,0.9748540848493576,2256.08,199.3,346.56,424.1
1.103388022947261,9112000,0.0020393527881242333,0.9913184273242951,1139,3.49358713388443,0.10183819096535444,437,0.9477775835990906,2270.68,199.3,346.09,423.20000000000005
1.1454630139422972,9120000,-0.01792411463233293,1.027929710149765,1140,3.1494730257987977,0.08938775922171771,437,0.9503359431028366,2288.43,199.3,346.89,423.20000000000005
0.9522445648919503,9128000,-0.009291689554811456,1.05822709441185,1141,3.0340507566928863,0.07501712859608232,437,0.9425415158271789,2235.93,216.4,348.73,423.1
1.008614651095354,9136000,-0.01995637747924775,1.0264068549871446,1142,2.910155133008957,0.07912543427664787,438,0.9401071965694427,2229.37,216.4,349.78,423.1
1.0191999706450492,9144000,-0.009440581144699535,1.010967857837677,1143,3.0933760726451873,0.08438726949971169,438,0.9415271741151809,2227.11,216.4,349.8,423.1
1.3602338602209303,9152000,-0.022384663542034104,1.0089894181489945,1144,3.8170171964168547,0.1205675066076219,438,0.938880370259285,2205.31,216.4,344.98,421.1
1.0167160211454824,9160000,-0.0021433564997278155,1.0388337588310241,1145,3.157308144569397,0.07225083586759866,438,0.9268344753980636,2206.4,216.4,344.83,421.1
0.7989325192785205,9168000,-0.01098856891738251,1.0048591995239258,1146,2.5075018906593325,0.05607942646834999,438,0.9521487778425217,2187.81,216.4,343.71,420.1
1.1450174851128159,9176000,-0.03154248158010887,0.9991075420379638,1147,2.80880046248436,0.07928894230630248,439,0.9401527148485184,2218.31,216.4,346.62,422.1
1.0230888245940981,9184000,-0.00269875192316249,0.9911589908599854,1148,3.0962816274166105,0.08080781170167028,439,0.9538193929195404,2216.73,216.4,347.18,422.1
1.4298132773808137,9192000,-0.019150346543174237,0.9847739690542221,1149,3.7579604840278624,0.11698087927885353,439,0.938465017080307,2224.65,243.2,348.61,423.1
0.6876350121588706,9200000,-0.003927193463314324,0.9849376726150513,1150,2.4627581596374513,0.04584344600327313,439,0.972918130159378,2223.65,243.2,348.09,423.1
0.962630163978178,9208000,-0.02061012503108941,1.0286106950044631,1151,2.940612340569496,0.07404594235587865,439,0.9470982432365418,2223.28,250.3,351.45,424.0
0.6721310418391647,9216000,-0.007054062331317255,1.0091265350580216,1152,2.339152298569679,0.04373718082904816,440,0.9689248359203338,2230.56,259.2,355.17,424.0
0.8854711623127929,9224000,-0.01799582121311687,1.012236891388893,1153,2.6845652079582214,0.06056342092808336,440,0.9675470930337906,2197.94,250.3,350.9,424.0
0.9864902486539319,9232000,-0.014597930135205389,1.0228202867507934,1154,3.2220495665073394,0.0884573643701151,440,0.9291251009702682,2246.4,243.4,347.79,424.40000000000003
0.8277844470337186,9240000,-0.007390460605365661,1.0726497799158097,1155,2.783792659044266,0.061411333980504426,440,0.9594525301456451,2255.26,243.4,348.92,424.40000000000003
0.9650925417729411,9248000,-0.011837514115031809,1.0691687208414078,1156,2.9914901030063628,0.07605401763226836,440,0.9444830334186554,2246.74,234.4,345.88,424.40000000000003
0.8731715496653805,9256000,-0.011939537322614342,1.0303762555122375,1157,2.702856404185295,0.06649867764674128,441,0.9740701943635941,2236.34,201.2,344.75,424.40000000000003
1.2558734735068207,9264000,-0.0191864619529224,1.0222269332408904,1158,3.5673046743869783,0.09575913731008769,441,0.9595660603046418,2233.63,234.4,344.9,424.40000000000003
0.9192136738738245,9272000,-0.011230276475689607,1.038713800907135,1159,2.7683878314495085,0.0633996493369341,441,0.9653947597742081,2233.78,234.4,344.93,424.40000000000003
1.0199387248031653,9280000,-0.02011538040227606,1.032450919151306,1160,2.942849824428558,0.08345459906384349,441,0.962115980386734,2264.17,249.70000000000002,346.58,424.40000000000003
0.8198365805753994,9288000,-0.008486157999141142,1.0364140397310257,1161,2.7319563841819763,0.06914547133725137,442,0.9713139247894287,2267.5,235.3,344.55,424.40000000000003
1.135885162129266,9296000,-0.008063877707463689,1.049642980694771,1162,3.361831030845642,0.1005754152033478,442,0.9494200611114502,2279.27,201.2,339.21,424.0
1.3464609693696852,9304000,-0.03592197658028454,1.090166325569153,1163,3.467928565740585,0.10964440978132188,442,0.888110916018486,2243.41,192.8,335.17,420.40000000000003
1.0888152858064915,9312000,-0.0020248876395635306,1.0838094860315324,1164,3.326614787578583,0.10042872904799878,442,0.9313388961553574,2275.64,192.8,337.54,424.0
0.9252287976448405,9320000,-0.011574214525753633,1.0742595571279525,1165,2.994270750284195,0.06970114747062325,442,0.9364855921268463,2278.86,191.9,338.55,424.0
1.1867925934427752,9328000,-0.017071048533543944,1.054514154791832,1166,3.366983549594879,0.0970713926292956,443,0.9466397905349732,2278.89,181.10000000000002,338.4,424.0
0.9696891423772717,9336000,-0.005532506085583009,1.023493110537529,1167,2.9442402219772337,0.06829547823406756,443,0.9509537732601165,2266.45,181.10000000000002,337.53,424.40000000000003
1.0304994105630991,9344000,-0.014275539871305228,1.0120462888479234,1168,3.2126871931552885,0.08911832358688115,443,0.9452092015743255,2255.99,181.10000000000002,337.02,427.1
1.1906406808481202,9352000,-0.010725168251665309,1.0107455462217332,1169,3.6147644209861753,0.11405283282510936,443,0.9618525552749634,2253.11,181.10000000000002,336.84,427.1
1.1640743306214079,9360000,-0.017434543918816416,0.9954765331745148,1170,3.029582889080048,0.07554190757684409,443,0.9555255806446076,2245.78,171.9,333.79,427.1
0.857268811242842,9368000,-0.009751829755259678,1.0211073058843612,1171,2.4858326852321624,0.05281687003094703,444,0.9758275824785233,2293.98,181.10000000000002,338.83,428.0
1.0512774511026912,9376000,-0.030501006958365905,1.1223104465007783,1172,2.9960292100906374,0.07715415969025344,444,0.9067293763160705,2278.72,155.3,332.7,428.3
0.6705762077752739,9384000,-0.01656478882112424,1.157547837495804,1173,2.2572651994228363,0.042609679447486996,444,0.8899745869636536,2134.17,47.6,305.79,427.1
0.5426085654677385,9392000,-0.007242192716803402,1.0673879379034041,1174,1.9568169474601746,0.03408686136826873,444,0.9305331939458847,2090.78,34.6,298.21,424.3
0.9529750938428704,9400000,-0.017570556355640293,1.0357529735565185,1175,2.987144948244095,0.07904014247003943,444,0.9113732272386551,2051.26,30.500000000000004,286.37,423.40000000000003
1.0350466587676947,9408000,-0.007061583308968693,1.0224388039112091,1176,3.1083900898694994,0.08502725334372371,445,0.9483888757228851,2032.91,30.500000000000004,278.36,423.0
0.8164398268157868,9416000,-0.015438158246688545,1.01899995803833,1177,2.6154311394691465,0.06520794320385903,445,0.9584612083435059,2043.56,30.500000000000004,279.87,423.0
1.032165334756383,9424000,-0.02736357518553632,1.0141092640161515,1178,3.120607340335846,0.09096102603245526,445,0.9286422348022461,2072.02,30.500000000000004,282.93,423.0
0.9964670136923524,9432000,-0.013356554559431971,1.0126451355218888,1179,3.0440277528762816,0.08292116227559745,445,0.951090002655983,2061.54,30.500000000000004,284.58,423.0
1.1762228195206117,9440000,-0.014989788497680366,1.0333045381307602,1180,3.0780867743492126,0.07686957458965481,446,0.940078649520874,2026.22,30.500000000000004,282.64,420.3
0.7207374926907132,9448000,0.0011443414946552366,1.0458606415987015,1181,2.6172577500343324,0.06344029393512755,446,0.9634894853830338,2033.62,26.0,281.4,420.3
0.937352191880086,9456000,-0.005557884966619895,1.0213765406608581,1182,3.017326483130455,0.07843370568938553,446,0.9618196833133698,2031.29,26.0,284.27,420.3
1.0223293241616702,9464000,-0.010994961288524792,1.0361729788780212,1183,3.4597404944896697,0.09973148653283716,446,0.9538081938028335,2054.27,26.0,284.88,421.2
0.9414343898466181,9472000,-0.010653338312404231,1.024264972805977,1184,2.791500722169876,0.06820419908501207,446,0.9660862690210342,2053.83,30.500000000000004,288.47,421.2
1.2668503364156625,9480000,-0.02128681048285216,0.9910029792785644,1185,3.8973778355121613,0.12587616609409452,447,0.9338589292764664,2031.82,30.500000000000004,289.12,421.2
