P01:episode_rewards,grad_norm,frames,policy_entropy,policy_loss,fps,explained_variance,P09:episode_rewards,epoch_idx,value_loss,advantage_norm,PMM:episode_rewards,episode_length
0.0,0.01673146331333832,9848000,1.3861459851264955,-9.949034440978721e-05,579,0.41713858664035797,4.1000000000000085,1231,0.0002352464008725974,0.10387855659238994,1.45,186.45
0.0,0.011348207118306643,9856000,1.3860679078102112,8.507637940056157e-05,579,-1.1980055445432662,3.0,1232,9.669401053599813e-05,0.0758317673811689,1.46,184.97
0.0,0.01130297243592614,9864000,1.386142406463623,-2.013771460042335e-05,579,0.5402200829982757,3.0,1233,5.461108193969722e-05,0.07245435872115195,1.44,184.9
0.0,0.015716271829040458,9872000,1.3861829900741578,-0.00013423741472252005,579,0.30593327164649964,4.0,1234,8.685951200163799e-05,0.09231334722600877,1.63,194.91
0.0,0.018554312516172938,9880000,1.386216299533844,0.0001839208357705502,579,-0.883345912694931,4.0,1235,0.00027350219828804257,0.12340837788768112,1.76,201.08
0.0,0.016603582965535827,9888000,1.3860719466209412,-9.081049204723968e-05,580,-1.012228061556816,4.0,1236,0.0003288717953364539,0.11720027463510632,1.54,187.14
0.0,0.008113610899557385,9896000,1.3860748541355132,6.737336457263154e-05,580,-0.49961571633815766,4.0,1237,9.304410270999597e-05,0.062124791694805025,1.45,181.74
0.0,0.01377104976730626,9904000,1.386153324842453,-3.420186285438831e-05,580,0.4738830441236496,4.0,1238,7.249011685985352e-05,0.0821979609504342,1.4,182.38
0.0,0.01439663067952849,9912000,1.3861987280845642,0.0002661254078975617,580,-0.7713228154182434,3.0,1239,0.00014006300640971857,0.08639875868335366,1.3,179.94
0.0,0.01602274160439046,9920000,1.3862316250801086,-0.00015806600014911965,580,-1.3059758460521698,3.0,1240,0.00010432071204832028,0.0972174864448607,1.3,180.3
0.0,0.00869577990544838,9928000,1.386247228384018,-4.91737676293269e-05,580,-0.4677778232097626,3.0,1241,3.0422570840755725e-05,0.055177478031255306,1.13,172.6
0.0,0.015636911093039656,9936000,1.3862504661083221,4.6220000076573345e-05,581,0.35432745814323424,3.0,1242,9.038831338102682e-05,0.0886521517764777,1.36,181.84
0.0,0.018467258735659454,9944000,1.3861869394779205,6.330993646770366e-05,581,0.7555945104360581,3.1000000000000085,1243,0.00014339968392732772,0.11415431379340589,1.48,187.0
0.0,0.012530115037253813,9952000,1.3861599695682525,1.8888768263423117e-05,581,0.30125189423561094,3.1000000000000085,1244,6.892558329923303e-05,0.07262775127775967,1.5,188.77
0.0,0.012677443838545067,9960000,1.386165784597397,8.009918747120538e-06,581,0.36779668867588045,3.0,1245,4.599599693960954e-05,0.069825100004673,1.16,174.2
0.0,0.015061886340502572,9968000,1.3861305260658263,4.5549409769591875e-05,581,0.07144082427024841,3.0,1246,0.00017454285716610228,0.08810756309889257,1.12,170.52
0.0,0.010584996486092693,9976000,1.3861543071269988,-6.12192115841026e-05,582,-0.36479349076747897,3.0,1247,0.00011387835914888455,0.07244203127920627,1.35,179.39
0.0,0.013827730928389409,9984000,1.3860951471328735,6.24452854754054e-05,582,-0.04032829165458679,3.1000000000000085,1248,0.00021041824487269878,0.09533054654486478,1.43,184.08
0.0,0.010547181100675816,9992000,1.386054208278656,-0.000130106254509883,582,0.29092085182666777,3.0,1249,0.0001083621537424051,0.07093592072837054,1.39,184.73
0.0,0.014118111925804516,10000000,1.3861679995059968,8.351761742233066e-05,582,-1.2083089727163314,3.0,1250,7.768214069784562e-05,0.07262746493797749,1.24,177.62
0.0,0.012999438230275944,10008000,1.3861901700496673,7.494998368201778e-05,582,-0.9087363046407699,3.0,1251,8.386786059929818e-05,0.07741391494870185,1.09,170.91
0.0,0.017208636247666897,10016000,1.3861474764347077,9.092175176192541e-05,583,0.36562415659427644,3.0,1252,0.0001878715592727076,0.106297243013978,1.2,175.21
0.0,0.018602881524409913,10024000,1.3860489106178284,-0.00012094632968910446,583,-0.7121944433450699,3.0,1253,0.0002614180328305338,0.12207633789628744,1.38,181.94
0.0,0.009340112949862396,10032000,1.3861003804206848,7.871643258113181e-05,583,-0.1829581254720688,4.0,1254,4.872768168695529e-05,0.06523982205428183,1.51,189.66
0.0,0.012045181190838283,10040000,1.3861226260662078,4.8619702602081815e-06,583,-1.0140412527322769,3.0,1255,0.00010480907985282783,0.06694998600520194,1.12,175.19
0.0,0.01465861246101677,10048000,1.3862085449695587,-4.0850189732850596e-05,583,-0.37126886963844297,3.0,1256,0.00011286708722991534,0.08521455772221088,0.97,164.73
0.0,0.012203173132584485,10056000,1.3862007546424866,6.702210691287292e-05,583,-0.11685095310211181,3.0,1257,0.00013165788304945637,0.07987021885812283,1.1,168.28
0.0,0.017287547951142873,10064000,1.3861532080173493,-4.820828136871569e-05,584,-0.0465350079536438,3.1000000000000085,1258,0.00028444092584692274,0.11356137948576361,1.34,179.29
0.0,0.015213225696906151,10072000,1.386198172569275,-2.8417936846381055e-06,584,-0.3967997509241104,4.0,1259,0.0001466165615522641,0.09586837923154234,1.59,189.38
0.0,0.013617435629864838,10080000,1.386160603761673,-8.099613805825357e-06,584,-0.010142681002616883,4.0,1260,0.0002137858642589663,0.09455784735269844,1.57,187.92
0.0,0.013300121960901204,10088000,1.3859133791923524,8.4842334035784e-06,584,-0.09325636744499206,4.0,1261,0.00015342796248091873,0.09683903054334224,1.54,186.07
0.0,0.014221522962459593,10096000,1.386042993068695,8.721562335267663e-07,584,-0.8087595373392105,3.0,1262,7.252640590479586e-05,0.07597165879793465,1.28,177.97
0.0,0.01243186687867762,10104000,1.3862202847003937,1.6828597326821183e-05,585,-0.8796975862979889,3.0,1263,0.0001562133808369026,0.08549704287201167,1.11,169.57
0.0,0.018225643525424454,10112000,1.3860519230365753,-3.228920861147344e-05,585,-0.3551574617624283,3.0,1264,0.00030481682774620824,0.1242203707061708,1.17,172.69
0.0,0.017999040779708705,10120000,1.3860909831523895,1.9041768500756006e-05,585,-85.74825440764427,4.0,1265,0.0003126071358974514,0.12177591078914701,1.45,182.34
0.0,0.011704899570292695,10128000,1.3861717689037323,5.523006038856693e-05,585,-5.784379777908325,3.0,1266,5.6444798485699724e-05,0.07541669877246023,1.48,183.53
0.0,0.020006904947241985,10136000,1.386188485622406,2.0691952104243684e-05,585,-0.01902748763561249,4.0,1267,0.000338223894078169,0.12806822189129888,1.58,189.21
0.0,0.014241002519483686,10144000,1.3862419950962066,3.6725113104694174e-05,585,-23.168336471915246,4.0,1268,0.0002861418411436034,0.10901079238858075,1.47,185.99
0.0,0.010605353512921252,10152000,1.3862055015563965,-2.80587190627557e-05,586,-0.26437622904777525,3.1000000000000085,1269,5.332126610511523e-05,0.06879508601501584,1.26,177.89
0.0,0.014139842753390901,10160000,1.3862389278411866,2.1996543218847363e-05,586,-0.7238329756259918,3.0,1270,7.441659181409931e-05,0.07725682800635696,1.1,172.0
0.0,0.016436836710407753,10168000,1.3861427748203277,4.710034052550327e-05,586,0.535366776585579,3.0,1271,0.0002690510731770246,0.11826670623384417,1.43,182.08
0.0,0.017618326491991698,10176000,1.3861870908737182,-7.559096260592924e-05,586,-1.0294130510091781,4.0,1272,0.00023354249453007015,0.12012050692923366,1.58,185.52
0.0,0.016774377843370162,10184000,1.386115061044693,-6.794574659579666e-05,586,-1.0511403781175614,4.0,1273,0.0003058214995340336,0.12229594294913113,1.48,184.44
0.0,0.016663953630207444,10192000,1.3862167012691498,7.506488058766081e-06,587,-0.2644394326210022,3.1000000000000085,1274,0.0002541660732009632,0.11283320182934403,1.42,183.25
0.0,0.00590480822947557,10200000,1.3862606406211853,1.096840042009717e-05,587,-1.29109621822834,2.1000000000000085,1275,2.446665696453465e-05,0.044217198942787944,1.08,169.25
0.0,0.015603501874238765,10208000,1.386060438156128,7.77411509261583e-05,587,-0.02809066891670227,3.0,1276,0.00021286547256863742,0.10565800847485661,1.12,170.41
0.0,0.009144468872643897,10216000,1.3860507583618165,-3.910096393155982e-07,587,-0.5332579803466797,3.0,1277,4.1155466319082735e-05,0.06039674901403487,1.26,176.69
0.0,0.020863176149178795,10224000,1.386197088956833,-0.00012016340349873644,587,-0.5765428590774536,3.1000000000000085,1278,0.00042046152010811967,0.14458722352981568,1.29,179.3
0.0,0.014407454156242236,10232000,1.3861280298233032,-0.00012841348092479165,588,0.37923891603946686,3.1000000000000085,1279,0.0002857475903493878,0.11372098012827336,1.33,179.32
0.0,0.01443404544847777,10240000,1.386129492521286,0.00014790762672419077,588,-0.7185905927419662,4.0,1280,0.00016413726792279703,0.09891875523142517,1.47,182.93
0.0,0.012251056695375405,10248000,1.3862073147296905,1.1576081997191068e-05,588,-1.176667491197586,4.0,1281,0.00023987483491225703,0.09767635692842305,1.45,180.43
0.0,0.017424152411785795,10256000,1.3861931943893433,-2.8405768171069214e-06,588,0.4689018964767456,3.0,1282,0.00017668299809201927,0.11293589912354945,1.39,180.18
0.0,0.011219677998892003,10264000,1.3862099611759187,-3.025529334991006e-05,588,-0.059189220666885374,3.0,1283,6.233452482433677e-05,0.0731371695920825,1.57,189.79
0.0,0.017085108465974913,10272000,1.3862141513824462,3.406954347155988e-06,588,0.09491646826267243,3.0,1284,0.0001817883051194258,0.10310420333407819,1.36,184.02
0.0,0.014630634443922867,10280000,1.3860977816581725,0.00010702220372877492,589,-0.5751268267631531,3.0,1285,0.00024810068185558974,0.10594751674681901,1.54,190.83
0.0,0.020417219198239724,10288000,1.3858451771736144,-3.399092100153212e-05,589,-230.28033799767493,3.1000000000000085,1286,0.0003077650912211993,0.1306036549899727,1.46,184.46
0.0,0.01552426610203407,10296000,1.3859266281127929,-5.349664061213843e-06,589,-1.1340577590465546,4.0,1287,0.00021783284494574672,0.10639187689870595,1.27,175.32
0.0,0.014033666991731466,10304000,1.3860339415073395,-3.4623625197127694e-05,589,-12.574117101430893,4.0,1288,0.00010795931515588109,0.09156942620873451,1.17,171.18
0.0,0.013509480343909041,10312000,1.3861539709568023,5.671595688909292e-05,589,-1.0784379309415817,3.0,1289,0.00014126496239555308,0.08888949164189398,1.14,171.6
0.0,0.0195597920937471,10320000,1.386033284664154,-0.00010951450924039818,590,-1.1550357776880265,4.0,1290,0.0003159473553296266,0.12996140447445215,1.45,184.0
0.0,0.013816460223788027,10328000,1.3860610568523406,-7.492737719076103e-05,590,-0.9298613744974137,4.0,1291,0.0002495346805318377,0.09942717244848609,1.49,186.6
0.0,0.012407891051579911,10336000,1.3861679816246033,8.066137213518232e-05,590,0.37033810317516325,4.0,1292,9.328055438146521e-05,0.08866504824720323,1.47,186.29
0.0,0.0124992854163852,10344000,1.3861717569828034,4.108248849888696e-05,590,0.06104006052017212,4.0,1293,0.00012395940140095263,0.08280517934821546,1.54,187.07
0.0,0.01650085442299712,10352000,1.3862184536457063,2.4950232764240353e-05,590,0.17976150453090667,3.1000000000000085,1294,0.0002007600172430557,0.10355477499775588,1.42,183.3
0.0,0.010403690595281814,10360000,1.386033797264099,-3.267050229624146e-05,590,-1.4784604293107986,3.0,1295,6.418638807247135e-05,0.06931930364109576,1.28,177.6
0.0,0.012154949375005194,10368000,1.3860638761520385,4.9822172622953073e-05,591,0.4229985523223877,3.0,1296,4.763015695061767e-05,0.0687699470948428,1.3,179.21
0.0,0.012165136365974055,10376000,1.3861690366268158,2.2156674000370912e-05,591,-0.8450445967912674,3.0,1297,6.051196896294186e-05,0.06895730253309011,1.2,177.0
0.0,0.015461337529275658,10384000,1.3862033426761626,-0.0001914022687196848,591,0.2015261596441269,3.0,1298,0.00024571588674632494,0.10327018771320581,1.34,181.49
0.0,0.009641485586241932,10392000,1.38613410115242,3.329462717374554e-05,591,-1.279158365726471,3.0,1299,6.767355592046442e-05,0.06671145999338478,1.23,176.06
0.0,0.012991220707102645,10400000,1.3862179470062257,4.866022238275036e-05,591,0.40499779462814334,3.0,1300,5.78703519732926e-05,0.07424258715473116,1.31,179.83
0.0,0.01681147612372136,10408000,1.3862012887001038,2.2407277523370794e-05,591,-0.45549700915813446,4.0,1301,0.00015759477125129706,0.10255911149084568,1.48,186.8
0.0,0.012098469029525185,10416000,1.3862193655967712,-0.00010554976397543214,592,-0.6931104564666748,3.0,1302,7.031525451168364e-05,0.07717324301600456,1.36,181.53
0.0,0.015072567011829265,10424000,1.3862057614326477,0.00012106440753996139,592,0.19509379267692567,3.0,1303,0.0002594476324884454,0.11029906486161054,1.47,184.11
0.0,0.01844055847997299,10432000,1.3861752331256867,3.601144831918645e-05,592,-0.8521770173311234,4.0,1304,0.000192258952266684,0.11075350052677095,1.6,191.05
0.0,0.010733630219925547,10440000,1.3860518848896026,-2.0128008327446877e-05,592,-0.5794215893745422,3.1000000000000085,1305,0.00013486588055457106,0.08363310316111892,1.51,187.03
0.0,0.019627257484473005,10448000,1.3859228563308716,4.534611056442373e-05,592,-2.3131909412145615,3.0,1306,0.00018762074714970823,0.11137853404507041,1.14,172.4
0.0,0.00779343731937607,10456000,1.3860705518722534,1.4915558003849584e-05,593,-0.3778310561180115,3.0,1307,3.1094292893953934e-05,0.05454324676655233,1.15,174.67
0.0,0.01327053317483392,10464000,1.3860381257534027,-2.6545631058070285e-05,593,-0.9930408483743668,3.0,1308,8.622636744576084e-05,0.08850447448901833,1.26,179.56
0.0,0.020479354963030817,10472000,1.385869413614273,8.46044837453519e-05,593,0.01571244776248932,3.1000000000000085,1309,0.00031187495117762865,0.13232215223833918,1.42,185.79
0.0,0.012157725833565898,10480000,1.3859819889068603,7.498729337385157e-05,593,-0.22058749318122864,3.1000000000000085,1310,0.00011236341910944247,0.08956656553782523,1.34,179.97
0.0,0.011801233727701525,10488000,1.3861143398284912,-7.504032022552565e-05,593,-1.2529092276096343,4.0,1311,0.0001277747489103831,0.08265109167434276,1.36,179.63
0.0,0.021011231791154144,10496000,1.3861040604114532,-0.00013940700177045073,593,-0.22454825580120086,4.0,1312,0.0002819316349200562,0.14281712733209134,1.56,189.0
0.0,0.015066913128152191,10504000,1.385984352827072,0.00011277721212536562,594,-0.6041604822874069,4.0,1313,0.00016419971068671658,0.10211631210520863,1.49,187.31
0.0,0.008510496812406527,10512000,1.3860467529296876,-1.7659854074736359e-06,594,-1.3088754391670228,3.0,1314,9.683341634911358e-05,0.06377748008817434,1.21,175.99
0.0,0.014804604208312071,10520000,1.3861526489257812,8.305821633257438e-05,594,-0.5088859295845032,2.1000000000000085,1315,0.00011827034229810351,0.08712075388990342,1.15,176.22
0.0,0.014507235182973732,10528000,1.3859673595428468,-7.793164899339899e-05,594,-2.0498046201467512,3.0,1316,0.00012479885314746751,0.10007047314196825,1.3,182.77
0.0,0.012007563327557955,10536000,1.3862012088298798,4.0510822800570167e-05,594,0.43933746457099915,3.0,1317,4.715647630746389e-05,0.0641923107020557,1.4,184.8
0.0,0.011965603165112996,10544000,1.386231107711792,-3.991543941083364e-05,594,0.16837743937969207,3.0,1318,0.00018331254128952423,0.08855371304787696,1.47,186.42
0.0,0.018009847984507502,10552000,1.3861631202697753,-6.220452238267171e-05,595,-0.5103584915399552,3.0,1319,0.0003150405704025161,0.11275672644376755,1.52,189.47
0.0,0.010391414776612802,10560000,1.3861501181125642,-4.678997265727958e-06,595,-0.6922862613201142,3.0,1320,7.477162474060606e-05,0.07395235599949956,1.32,181.22
0.0,0.01597375848111277,10568000,1.3860455763339996,-8.440915307801333e-06,595,0.30914878904819487,3.0,1321,0.0001795483866220593,0.10395161495544017,1.42,184.09
0.0,0.012496798956743875,10576000,1.3860581398010254,3.9789301772543696e-05,595,0.25997881531715394,4.0,1322,3.8638235924679524e-05,0.06252615163568408,1.42,184.95
0.0,0.012965641273069919,10584000,1.3861844909191132,-7.880790574290585e-05,595,-0.422510439157486,3.0,1323,0.00014356334178955877,0.0847629957832396,1.2,176.31
0.0,0.015506139809015263,10592000,1.386184309720993,-4.4983960337958704e-05,595,-0.002447298765182495,3.0,1324,0.0001566060484094578,0.1008095591980964,1.4,182.0
0.0,0.009550690602181272,10600000,1.3861555969715118,-2.626304733894358e-05,596,-5.384892624020576,3.0,1325,3.804242749907871e-05,0.057585405195131896,1.24,175.19
0.0,0.016964917343319653,10608000,1.386024158000946,-1.1805924441432581e-06,596,-1.3168856060504914,3.0,1326,0.00027348429179653523,0.11200192084535956,1.13,171.48
0.0,0.012771654664222011,10616000,1.3862266802787782,-3.311066539026797e-05,596,-0.060552053451538086,3.0,1327,8.660450944944387e-05,0.08527256338857114,1.41,182.41
0.0,0.017736528936915547,10624000,1.3861359882354736,7.0390981227319574e-06,596,-2.1139726412296294,3.1000000000000085,1328,0.00020848549462300524,0.11062972893938422,1.39,184.34
0.0,0.014465324060059303,10632000,1.3860818886756896,-3.4138155060645656e-05,596,-0.16274121403694153,3.0,1329,0.0001578053048530137,0.09527170297689735,1.31,179.76
0.0,0.01674154115162623,10640000,1.3861199522018433,-2.8385157384036575e-06,596,-3.264885610342026,3.0,1330,0.00014143047288143863,0.10656952019780874,1.38,181.59
0.0,0.013845769466468363,10648000,1.3861033761501311,6.819816084316699e-05,597,-0.33844274044036865,3.0,1331,0.00010331788903272354,0.09419847375713289,1.55,188.54
0.0,0.011812503232786627,10656000,1.3861106753349304,-0.00016399359167962757,597,-0.4708090776205063,3.0,1332,7.072484798271716e-05,0.07205388706643134,1.34,181.68
0.0,0.012982635574102577,10664000,1.3861290872097016,0.00017791674905311085,597,-0.4384127515554428,3.0,1333,0.00013283206897881427,0.08475010141730309,1.46,187.91
0.0,0.01630685647579797,10672000,1.3861665070056914,-2.9054751939838754e-05,597,-18.432665325403214,3.0,1334,0.0002984042543613441,0.11427796582691371,1.54,189.25
0.0,0.015324655093512156,10680000,1.385909330844879,-2.3045016860123724e-05,597,-0.9300497847795487,3.0,1335,0.00023029840886977127,0.10733606856316329,1.36,181.52
0.0,0.00807615345235567,10688000,1.3859738910198212,2.0079890036868163e-05,598,-1.4732820546627046,3.0,1336,4.692451112333629e-05,0.05996045327745378,1.27,177.75
0.0,0.015533963877051294,10696000,1.3860606801509858,-5.934471482760273e-05,598,0.03945776343345642,3.0,1337,0.00013156849345193677,0.08621472315862774,1.34,181.16
0.0,0.007908448668414444,10704000,1.3861803829669952,4.359156821010401e-05,598,-2.4756209266185762,3.0,1338,4.16875407611883e-05,0.051134720030240714,0.99,166.32
0.0,0.016315531704464162,10712000,1.3862079906463622,2.7706469081749676e-05,598,-0.0435996150970459,2.0,1339,8.720377789529721e-05,0.08929025770165026,0.82,158.76
0.0,0.01685105620956371,10720000,1.3861761856079102,-1.0214398644166067e-05,598,-0.4325003331899643,3.0,1340,0.0002956741711892619,0.11717280051670968,1.19,175.34
