P01:episode_rewards,advantage_norm,episode_length,clip_fraction,explained_variance,policy_loss,approx_kl_divergence,P09:episode_rewards,fps,frames,value_loss,epoch_idx,policy_entropy,PMM:episode_rewards,grad_norm
25.0,15.96871771812439,321.53,0.2425048828125,-1.1548399925231934e-08,-0.00020309280807850882,5.26653414251399e-05,380.00000000000045,475,9666560,0.00826069618906331,944,1.78894410058856,153.25,0.05326027686168657
0.0,15.968717348575591,319.65,0.2976318359375,-7.078051567077636e-09,-0.0002558917080023093,5.950520876734089e-05,325.0,475,9676800,0.006553511738366069,945,1.790173826366663,145.25,0.048718460254270644
22.500000000000007,15.968717765808105,326.43,0.2140625,-4.097819328308106e-09,-0.0002096142346999841,3.78999514158096e-05,327.5000000000002,475,9687040,0.01052980655567808,946,1.7898769825696945,158.25,0.053903768106895365
25.0,15.968717497587203,335.19,0.2542724609375,-2.9802322387695314e-09,-0.00024206556154240388,5.3004308160709e-05,327.5000000000002,475,9697280,0.009418012979404011,947,1.790088813751936,167.25,0.051207419116538776
25.0,15.96871775984764,340.87,0.19892578125,2.2351741790771484e-09,-0.0001625075990887126,3.965919444750554e-05,475.0,475,9707520,0.009272078870071709,948,1.7894990913569928,188.25,0.051566023505652814
25.0,15.968717175722123,337.73,0.230615234375,-5.215406417846679e-09,-0.0001036634548654547,5.2876884914709875e-05,350.0,475,9717760,0.006930301975035036,949,1.78889562189579,172.5,0.04959018035468633
25.0,15.968716812133788,334.94,0.2254150390625,1.825392246246338e-08,-0.00014341419737320393,4.466343199300837e-05,302.5000000000002,475,9728000,0.008943016213856935,950,1.7884185157716275,159.25,0.053664059018713114
25.0,15.968717205524445,333.59,0.2932861328125,2.384185791015625e-08,-0.00020658560606534593,5.0575565966415324e-05,250.0,475,9738240,0.008383369693365238,951,1.7896307595074177,139.75,0.052625958467918156
25.0,15.96871783733368,337.07,0.2633544921875,-7.450580596923828e-09,-0.0002020533778704703,5.029978296118287e-05,252.50000000000023,475,9748480,0.009953307175601367,952,1.7902127869427205,148.75,0.05416842995613663
25.0,15.968717807531357,335.84,0.24619140625,1.3783574104309083e-08,-0.00023572662721562664,4.0393713562991705e-05,327.5000000000002,475,9758720,0.007911196089480654,953,1.790409503877163,164.25,0.05143762029792026
25.0,15.968717640638351,334.97,0.24462890625,2.9802322387695314e-09,-0.00015411565254908055,4.0586994423241764e-05,327.5000000000002,475,9768960,0.009978424125074525,954,1.7899553403258324,168.0,0.053325638692536995
25.0,15.968715673685073,330.41,0.2982421875,-1.564621925354004e-08,-0.0002021255044382997,4.812666938285304e-05,352.5000000000002,475,9779200,0.006962962882789725,955,1.7899672158062458,162.25,0.051513457016226824
50.0,15.968717539310456,331.42,0.2158935546875,-1.899898052215576e-08,-0.00015657643270969857,3.3635118590780166e-05,302.5000000000002,475,9789440,0.009227268759877916,956,1.7891078807413578,162.25,0.054032121871636515
50.0,15.968717777729035,327.31,0.2399169921875,-4.097819328308106e-09,-0.00018308552716916893,3.9721803872172504e-05,305.00000000000045,475,9799680,0.008899232440671766,957,1.7889070250093937,156.25,0.05216276294599446
25.0,15.968717700242996,330.58,0.232080078125,-1.0058283805847169e-08,-0.00018845763224817347,4.2832510984602835e-05,377.5000000000002,475,9809920,0.008959426324327068,958,1.7899115726351738,175.25,0.053349486785603584
25.0,15.968717581033706,328.98,0.2731689453125,1.7508864402770997e-08,-0.0001799099540221505,4.225786895837302e-05,350.0,475,9820160,0.009113951017207,959,1.790257479250431,165.25,0.050994468253221306
25.0,15.968717521429062,332.89,0.27548828125,-2.2351741790771484e-09,-0.0002199266316893045,4.1596386030384734e-05,375.0,475,9830400,0.008199575131766324,960,1.790510604530573,170.5,0.052302093589167674
25.0,15.968717592954636,343.06,0.2897216796875,-8.940696716308593e-09,-0.00023831854487070813,4.48953450657541e-05,380.00000000000045,475,9840640,0.010639609070267397,961,1.7909601233899592,181.25,0.055328043334729224
25.0,15.96871775984764,347.64,0.2435302734375,-1.899898052215576e-08,-0.00018310713094251695,3.629856126321496e-05,355.00000000000045,475,9850880,0.009017858527386124,962,1.7911075517535209,180.0,0.05282021455455428
22.500000000000007,15.96871771812439,345.43,0.26904296875,1.4901161193847656e-08,-0.00016563115350436418,4.3291213286522635e-05,402.5000000000002,475,9861120,0.008882128778395781,963,1.7912493720650673,180.75,0.054387638867770226
25.0,15.968717795610427,346.06,0.2177734375,1.7136335372924803e-08,-0.00013871031333110296,3.226713699553407e-05,450.0,475,9871360,0.009465780977188842,964,1.7895962975919246,194.25,0.05080013439516791
22.500000000000007,15.968717730045318,341.38,0.266650390625,-1.3783574104309083e-08,-0.00021998305346642154,3.621272876204173e-05,455.0000000000004,475,9881600,0.008798060526896734,965,1.7888868868350982,185.75,0.05305419710949706
25.0,15.96871742606163,335.39,0.2098388671875,-2.9802322387695314e-09,-0.00010800561062751513,2.628606671848388e-05,455.0000000000004,475,9891840,0.008902734534149203,966,1.7875441245734691,184.0,0.0530678987926973
25.0,15.968717497587203,331.68,0.2618896484375,-1.2293457984924316e-08,-0.00020376122556626798,3.488723105027347e-05,300.0,475,9902080,0.007710839737956121,967,1.7874436058104037,165.5,0.05045337797850158
25.0,15.968717455863953,328.32,0.24609375,-1.1920928955078126e-08,-0.00014151820469123776,3.630601277997414e-05,327.5000000000002,475,9912320,0.00873829398565249,968,1.7894220739603042,164.5,0.05305235786113747
25.0,15.968717396259308,329.15,0.22373046875,9.685754776000977e-09,-0.000185490992225823,3.280765032993571e-05,355.00000000000045,475,9922560,0.009103684016190527,969,1.788586337119341,164.25,0.0514700803169009
25.0,15.968714046478272,326.08,0.3219482421875,1.7136335372924803e-08,-0.0001719605927064549,3.985191421005396e-05,327.5000000000002,475,9932800,0.0063578612299636465,970,1.7883812658488751,153.0,0.05015993685316815
0.0,15.968716794252396,320.95,0.333544921875,-1.4901161193847656e-08,-0.0002840500157617498,4.4467208026333084e-05,275.0,475,9943040,0.00751942685656104,971,1.7898756675422192,137.0,0.050013962931920564
0.0,15.968717557191848,326.51,0.24228515625,3.725290298461914e-09,-0.00015373555361293257,3.1859753072005506e-05,275.0,475,9953280,0.009090302522690764,972,1.7901088744401932,139.0,0.0523712583141306
22.500000000000007,15.9687129676342,330.44,0.2633544921875,-1.4528632164001465e-08,-0.000145498358142504,3.238331245567494e-05,400.0,475,9963520,0.0072278297336993095,973,1.7911904267966747,161.0,0.04960701101972136
25.0,15.9687175989151,331.85,0.254345703125,-1.4901161193847656e-08,-0.00015376286319224164,3.0031629438109775e-05,400.0,475,9973760,0.008292241991694028,974,1.7912317015230657,167.75,0.05250041067529583
25.0,15.96871730685234,327.97,0.250537109375,4.470348358154297e-09,-0.00014654820151918102,3.0287104327042512e-05,402.5000000000002,475,9984000,0.008119961132069874,975,1.7908295854926108,170.5,0.052287546188257185
25.0,15.968717741966248,322.18,0.2892822265625,-6.332993507385254e-09,-0.00018528702858020552,3.235810644381942e-05,275.0,475,9994240,0.007905984546414401,976,1.7903033003211022,147.0,0.05222957211840101
25.0,15.968717604875565,325.16,0.2120361328125,-1.5273690223693846e-08,-0.00012453629897208885,2.6201607752573963e-05,302.5000000000002,475,10004480,0.00939382844380816,977,1.7906484819948674,156.25,0.05223607892003046
47.50000000000001,15.968715918064117,323.06,0.30966796875,-1.9371509552001954e-08,-0.0002245466941531049,3.279906534778831e-05,225.0,475,10014720,0.007348609248583671,978,1.7906915694475174,141.5,0.05115634620574191
25.0,15.968717277050018,328.85,0.2727294921875,1.6763806343078613e-08,-0.00015274483484972734,2.9807028796824396e-05,325.0,475,10024960,0.008855363969587415,979,1.7903069779276848,157.75,0.05216691032762111
22.500000000000007,15.96871777176857,321.54,0.2651123046875,1.1175870895385742e-09,-0.00013700916679226793,2.6457726789441693e-05,250.0,475,10035200,0.007701173638815817,980,1.7899283915758133,140.0,0.05306706358794344
0.0,15.968716984987259,322.15,0.2832763671875,-2.4959444999694825e-08,-0.00019755664288823027,3.2938688447625705e-05,252.50000000000023,475,10045440,0.007299775779119955,981,1.7897686913609505,142.0,0.0499419030193093
25.0,15.968717724084854,322.41,0.291357421875,-1.2293457984924316e-08,-0.00017669848020887002,2.975373195095443e-05,250.0,475,10055680,0.007923954159559798,982,1.7899259388446809,138.0,0.05038322998987553
25.0,15.968717420101166,327.04,0.2644775390625,-2.9802322387695314e-09,-0.00013809386800858192,2.651966241549175e-05,377.5000000000002,475,10065920,0.008375620013430308,983,1.789687217772007,155.5,0.04972328058635046
25.0,15.968717539310456,328.22,0.2854248046875,1.7136335372924803e-08,-0.00016290954627038446,2.90780496214893e-05,407.5000000000006,475,10076160,0.008513610266709293,984,1.7895187109708786,168.0,0.052913350426363435
50.0,15.96871742606163,329.72,0.215185546875,1.564621925354004e-08,-0.0001257366922800429,2.1276953744864268e-05,475.0,475,10086400,0.00860931753204568,985,1.7902858935296535,179.5,0.05055190462226532
50.0,15.96871680021286,333.46,0.274560546875,1.3411045074462891e-08,-0.0001683190475887386,2.7725540720613395e-05,475.0,475,10096640,0.008216082974399797,986,1.7900258004665375,183.0,0.05048539400208152
25.0,15.96871758699417,325.89,0.2612548828125,-1.30385160446167e-08,-0.00012789805878128392,2.481786243468953e-05,277.5000000000002,475,10106880,0.006846831775555983,987,1.7901192091405391,148.75,0.05256251441253619
22.500000000000007,15.968717229366302,322.63,0.2845703125,-2.2351741790771484e-09,-0.00013356063973333221,2.461667541115986e-05,250.0,475,10117120,0.006993523930304946,988,1.790319459885359,128.0,0.053809692431412204
25.0,15.968717628717423,320.6,0.26171875,-6.332993507385254e-09,-0.00017472261242801324,2.3099609001420162e-05,250.0,475,10127360,0.009228780955527326,989,1.7904421806335449,122.25,0.051391091010077904
25.0,15.968717575073242,327.66,0.167138671875,-1.1175870895385742e-09,-8.471558794553857e-05,1.599034944428368e-05,275.0,475,10137600,0.007968726622220857,990,1.7901579037308692,130.5,0.05127159435651538
25.0,15.96871766448021,331.4,0.2879150390625,2.6077032089233397e-09,-0.00017152838190668263,2.460956145484694e-05,277.5000000000002,475,10147840,0.007618527863269264,991,1.7893236368894576,152.25,0.05305302458304412
22.500000000000007,15.968717336654663,327.44,0.285400390625,1.4156103134155273e-08,-0.000131893308571307,2.2392542611004985e-05,252.50000000000023,475,10158080,0.007203258396839374,992,1.7898141101002694,141.0,0.052414028265728475
22.500000000000007,15.96871059536934,327.92,0.257373046875,8.195638656616212e-09,-0.00012437031509762164,2.1450169149472843e-05,252.50000000000023,475,10168320,0.007560087645464364,993,1.788838791847229,139.5,0.04883191936304756
25.0,15.968717557191848,329.14,0.2543701171875,-1.862645149230957e-09,-0.00014372901496244593,1.8601391473893612e-05,250.0,475,10178560,0.0082258406051551,994,1.7878670401871204,139.75,0.052196067861905684
25.0,15.968717592954636,330.23,0.219384765625,-1.7136335372924803e-08,-7.717521657468751e-05,1.6874691203394578e-05,277.5000000000002,475,10188800,0.007907718295064115,995,1.787804939597845,149.75,0.05196561433893361
25.0,15.968717509508133,326.03,0.2949951171875,-3.725290298461914e-09,-0.0001553628233523341,2.1844819834226924e-05,290.0000000000013,475,10199040,0.00723668861319311,996,1.786915372312069,151.5,0.04964427227574608
25.0,15.968712508678436,321.87,0.324365234375,-3.3527612686157227e-09,-0.00015454257663805038,2.3321374996676526e-05,285.00000000000085,475,10209280,0.008286384715574968,997,1.7883652798831462,143.0,0.050311386110489534
25.0,15.968704438209533,322.19,0.2301513671875,1.825392246246338e-08,-0.00011148354042234132,1.594987790960456e-05,380.00000000000045,475,10219520,0.006299470815307018,998,1.7886407800018786,143.25,0.05029770061351028
25.0,15.968717801570893,325.58,0.2457275390625,1.080334186553955e-08,-0.00011533030155987944,1.6264368105556316e-05,427.5000000000002,475,10229760,0.008052187359135132,999,1.7878786943852902,151.5,0.0514076606118273
25.0,15.968717634677887,326.89,0.2781005859375,-1.0058283805847169e-08,-0.00012419287850207184,1.9091613615751513e-05,450.0,475,10240000,0.008720217621521443,1000,1.7879684664309026,152.0,0.0530918382451234
22.500000000000007,15.96871413588524,330.44,0.2448974609375,-1.5273690223693846e-08,-9.540437840769301e-05,1.5815290289172834e-05,452.50000000000017,476,10250240,0.00752125558346961,1001,1.7886156290769577,174.25,0.05230371344404237
0.0,15.968717473745347,324.63,0.28681640625,2.16066837310791e-08,-0.00012032539634674322,1.8116943541812702e-05,450.0,476,10260480,0.0065793576341093285,1002,1.7880103506147862,153.5,0.05121601159561849
22.500000000000007,15.96871746778488,329.04,0.265869140625,1.1548399925231934e-08,-0.00010519158204260747,1.5840524524768364e-05,450.0,476,10270720,0.009686064432480634,1003,1.7878820858895779,170.0,0.05447948885331468
22.500000000000007,15.968717569112778,324.03,0.3075927734375,-1.0058283805847169e-08,-0.0001464338940422749,1.8347408362640038e-05,450.0,475,10280960,0.007021848995191249,1004,1.788110503554344,156.0,0.05014925081059263
25.0,15.968716895580291,328.55,0.249609375,2.9802322387695314e-09,-0.00012542319454951213,1.5516205374099812e-05,452.50000000000017,476,10291200,0.00934194947362812,1005,1.7881878085434437,173.25,0.05243047050244901
25.0,15.968717443943024,329.07,0.2240478515625,3.7252902984619143e-10,-9.594437433406711e-05,1.2522972800876886e-05,500.0,476,10301440,0.007194584868193488,1006,1.788226729631424,182.0,0.05302983461803642
25.0,15.968715262413024,329.92,0.184033203125,4.470348358154297e-09,-6.0148774355184284e-05,1.0280401355444723e-05,477.5000000000002,476,10311680,0.00797201866762407,1007,1.7879833474755287,177.75,0.05063449383383432
25.0,15.968717575073242,324.44,0.2169921875,-1.1548399925231934e-08,-7.964746801008005e-05,1.1286499945750705e-05,427.5000000000002,476,10321920,0.007776240754628816,1008,1.7882838055491448,159.0,0.05322783808075591
25.0,15.96871750354767,320.89,0.2425537109375,2.6077032089233397e-09,-9.148535791609902e-05,1.279002346596947e-05,250.0,476,10332160,0.008334976449623355,1009,1.7890171140432358,140.0,0.05211112595050251
25.0,15.968717801570893,327.52,0.30166015625,1.4901161193847657e-09,-0.00013326470216270536,1.4664595406221892e-05,277.5000000000002,476,10342400,0.00886621503295828,1010,1.7897839792072774,154.0,0.05152399331560722
25.0,15.968717509508133,327.61,0.2944580078125,9.313225746154785e-09,-0.00011585903739614878,1.4257849512988586e-05,300.0,476,10352640,0.007954863206214214,1011,1.790649251639843,155.75,0.052012432280718016
25.0,15.968717288970947,333.57,0.2923095703125,1.6391277313232423e-08,-0.0001305104717175709,1.5539309832046654e-05,300.0,476,10362880,0.007534362377373327,1012,1.7909666575491427,159.25,0.048559312004303405
47.50000000000001,15.968718069791795,329.5,0.288037109375,-1.2665987014770507e-08,-0.00010618835149216466,1.3135786646456537e-05,300.0,476,10373120,0.008697451454645488,1013,1.7908017806708814,150.5,0.052651434128861155
25.0,15.968717789649963,327.46,0.255908203125,-4.470348358154297e-09,-0.00011672374785121065,1.0165839470066552e-05,300.0,476,10383360,0.008625524568560649,1014,1.7912045799195766,143.5,0.05225233434577762
22.500000000000007,15.968714284896851,324.72,0.2387939453125,7.078051567077636e-09,-8.839392903610132e-05,1.1180622433082377e-05,277.5000000000002,476,10393600,0.006646822433276611,1015,1.791467372328043,136.75,0.051172284215380656
0.0,15.968717765808105,323.18,0.2739013671875,-2.6077032089233397e-09,-0.00011802963708760217,1.1369290738283411e-05,325.0,476,10403840,0.008218069091981306,1016,1.7914070777595044,136.5,0.05071381166604966
25.0,15.968717330694199,329.81,0.2806396484375,-2.421438694000244e-08,-0.00010057544532173778,1.089123203423803e-05,280.00000000000045,476,10414080,0.008675376618066366,1017,1.7914198726415633,147.25,0.05243093903468833
25.0,15.96871247291565,330.15,0.2359375,-1.0430812835693359e-08,-8.805572942947038e-05,9.639377147807603e-06,325.0,476,10424320,0.00821444347857323,1018,1.7913034975528717,157.0,0.05334489454371805
25.0,15.9687145113945,332.82,0.2460205078125,-1.7881393432617187e-08,-6.438651689677499e-05,9.779616731098173e-06,425.0,476,10434560,0.008647546001702722,1019,1.7913251392543317,176.0,0.0536203992876891
25.0,15.968716686964035,331.16,0.288525390625,4.097819328308106e-09,-8.612998171884101e-05,1.0305864332149639e-05,425.0,476,10444800,0.007215850476040941,1020,1.7915098533034324,173.25,0.05156375666898565
25.0,15.968717646598815,332.91,0.2905517578125,-1.6763806343078613e-08,-9.978481521102366e-05,9.183461005379812e-06,425.0,476,10455040,0.00873544528876664,1021,1.7914123773574828,166.75,0.05431380009561417
