P01:episode_rewards,fps,episode_length,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,policy_loss,value_loss,grad_norm,advantage_norm,P09:episode_rewards,frames
263.0,385,2137.32,346.18,0.9227176398038864,1233,1.105878774523735,-0.02290837219461537,0.07543842781800776,1.0008908894557937,2.830776475071907,424.1,9864000
254.80000000000004,385,2111.67,342.27,0.9541715329885483,1234,1.0989318042993546,-0.009073414630256594,0.06966430352535098,1.001269425069572,2.707911010980606,422.20000000000005,9872000
254.80000000000004,385,2121.42,343.01,0.9415176880359649,1235,1.079087238907814,0.00442914244136773,0.1072800022130832,1.2010516926328305,3.4816107821464537,422.20000000000005,9880000
254.80000000000004,385,2127.23,344.79,0.9437962406873703,1236,1.0951816153526306,-0.017801351251837332,0.1129765248298645,1.3573888615019822,3.7249083817005157,422.20000000000005,9888000
180.5,386,2123.9,344.2,0.9527565425634384,1237,1.1365732902288437,-0.010004340397717897,0.07233364271000027,0.8431699351062883,2.8979801523685453,424.1,9896000
180.5,386,2148.09,348.01,0.9403062999248505,1238,1.140249152779579,-0.007693884088657796,0.04855564440134913,0.7567184217182639,2.32773487329483,424.1,9904000
180.5,386,2145.62,348.32,0.9462458926439286,1239,1.0888449782133103,-0.014631446823477745,0.09412754026707262,1.118933653442424,3.147421814203262,424.1,9912000
180.5,386,2131.77,347.9,0.9235011303424835,1240,1.0891120541095733,-0.019978863418800757,0.1139381867274642,1.335524391634567,3.534009735584259,424.1,9920000
180.5,386,2122.41,347.03,0.918240242600441,1241,1.1134017699956893,-0.032137466887943444,0.10864988656714558,1.241331715436234,3.5365144991874695,421.3,9928000
172.60000000000002,386,2111.09,341.55,0.9203100681304932,1242,1.1409161162376404,-0.022317869388971304,0.0792746020341292,1.0485770693209757,3.0558790242671967,421.3,9936000
172.60000000000002,387,2123.32,342.72,0.9377019816637039,1243,1.1149809461832048,-0.0016554641767288559,0.06749745142646134,0.8790181262680221,2.8611253297328947,421.3,9944000
172.60000000000002,387,2118.27,342.26,0.9358865851163864,1244,1.1074405807256698,-0.013946737136211595,0.0714128331374377,0.8871502398385759,2.797895323038101,421.3,9952000
136.8,387,2109.44,335.93,0.9296449315547943,1245,1.0616266250610351,-0.02431975333398441,0.09229585474357009,1.2045897204394627,3.071054202914238,417.40000000000003,9960000
136.8,387,2095.6,334.31,0.9364947575330734,1246,1.0594357943534851,-0.019933436888386495,0.11124336801003665,1.3575728902101138,3.292456636428833,417.0,9968000
136.8,387,2114.2,335.46,0.9571432811021805,1247,1.0601182758808136,0.00032158755930140616,0.09196491062641143,1.3455089879654247,3.3930046117305754,417.0,9976000
133.0,387,2108.74,334.29,0.9788018625974655,1248,1.038479427099228,0.0021963508214685136,0.04465884650591761,0.7450750996135627,2.3463337588310242,417.0,9984000
133.0,388,2136.36,334.6,0.9647064208984375,1249,1.0786866742372512,-0.014566750505764503,0.09680099837947637,1.2918499247685733,3.341931917667389,417.0,9992000
136.8,388,2152.7,338.75,0.9558990579843522,1250,1.1216512149572373,-0.015231478143250569,0.0776779401767999,0.9712375523080035,3.0872766304016115,417.40000000000003,10000000
141.5,388,2190.47,342.88,0.9377280086278915,1251,1.122737500667572,-0.009944673071877332,0.05784624945372343,0.9222231493967837,2.6828363811969758,418.09999999999997,10008000
141.5,388,2191.76,344.88,0.9692317545413971,1252,1.0495977956056595,-0.0033298553922213613,0.04231966679915786,0.7575494602720017,2.1845246732234953,419.1,10016000
141.5,388,2181.52,343.9,0.9354894548654556,1253,1.0459349209070206,-0.010441837036414653,0.09551498724147678,1.2061174529054026,3.1897690045833587,419.1,10024000
141.5,388,2202.72,345.05,0.9500989603996277,1254,1.0909016197919845,-0.019522930906387046,0.10119452390819789,1.1283072787256123,3.5183613991737364,419.1,10032000
141.5,389,2180.18,343.84,0.9389695000648498,1255,1.116856698989868,-0.03768895136727224,0.12376622149720788,1.3389864696715525,3.502461758852005,418.09999999999997,10040000
141.5,389,2164.77,343.0,0.9387915670871735,1256,1.0979488748311996,-0.011634384456083353,0.07329763463698327,0.9832677934435141,2.9261014497280122,417.1,10048000
141.5,389,2164.77,343.0,0.9487033575773239,1257,1.071559322476387,-0.00954069074250583,0.10567057442851364,1.3274485723569196,3.2822518134117127,417.1,10056000
134.3,389,2144.26,332.77,0.9095029944181442,1258,1.1168962514400482,-0.03635376775078839,0.12912231638096272,1.4401777044578696,3.537273847460747,417.0,10064000
130.7,389,2148.72,329.88,0.893380731344223,1259,1.0758878183364868,-0.007078915929887444,0.062294908175244926,0.8930770260788422,2.7115722584724424,417.0,10072000
130.7,389,2141.16,330.7,0.8837197178602219,1260,1.0653379708528519,-0.02168444853159599,0.08312353565357626,1.1155188716920497,2.8889802473783495,417.0,10080000
134.6,390,2145.02,332.23,0.9101424258947373,1261,1.0578454566001891,-0.016912608405109494,0.14534281739033758,1.4205196726292295,3.991678112745285,417.0,10088000
134.6,390,2142.56,333.12,0.9664282846450806,1262,1.056971840262413,-0.0026500139746349306,0.059839593437500296,0.9013372076284965,2.7939776825904845,417.0,10096000
134.6,390,2150.52,333.32,0.9732433098554611,1263,1.0815692782402038,-0.0035788353299722074,0.0488812848739326,0.724081537101875,2.516489200592041,416.1,10104000
134.6,390,2164.01,336.1,0.9639995366334915,1264,1.1256605756282807,-0.011088435382698663,0.06366178500000387,0.8644981139164187,2.73234729886055,416.0,10112000
187.20000000000002,390,2180.33,338.46,0.959324985742569,1265,1.1345582258701326,-0.018362898161576595,0.06535558215342462,0.8799462816532128,2.712013056278229,416.1,10120000
187.20000000000002,391,2177.8,337.88,0.9581148135662079,1266,1.1048572397232055,-0.01029016158368904,0.056277680383063855,0.8200988601818696,2.3626322251558305,416.1,10128000
187.20000000000002,391,2201.72,336.49,0.9488901537656784,1267,1.1074354505538941,-0.013619515498867259,0.10563443278893829,1.2070473070679841,3.5224553894996644,416.0,10136000
134.6,391,2206.65,334.6,0.9516348558664321,1268,1.0939756149053574,-0.020726957217557355,0.08648729495704174,1.1019287352730016,3.192145006656647,416.1,10144000
134.6,391,2206.65,334.6,0.9520878911018371,1269,1.1119445443153382,0.0001081687316764146,0.05740549247711897,0.749472750650453,2.7413089990615847,416.1,10152000
134.6,391,2209.36,334.93,0.9604388612508774,1270,1.098038336634636,-0.014648651003371925,0.10020625201053918,1.019926194839187,3.2525193846225737,417.1,10160000
191.70000000000002,391,2236.6,341.28,0.9627012485265731,1271,1.0990380656719207,-0.01606702688965015,0.07774654289707542,1.1022268598550573,3.132998427152634,419.1,10168000
208.8,392,2243.16,342.77,0.9090817761421204,1272,1.1214065086841583,-0.012097364792134612,0.08040146752260625,0.9239854095292896,2.9625859320163728,419.1,10176000
202.10000000000005,392,2253.72,343.36,0.945515016913414,1273,1.1376576399803162,-0.032028776011720765,0.07998503626324237,0.9251019286137796,2.61117522418499,419.1,10184000
127.8,392,2233.5,337.65,0.9557903254032135,1274,1.0672229820489882,-0.009750511868624016,0.07469720033928752,1.0233879462389996,2.760075099468231,419.1,10192000
130.7,392,2229.78,338.13,0.969889658689499,1275,1.0572797626256942,-0.00443958550458774,0.07986502127721906,1.1586032390567207,3.120663330554962,419.1,10200000
130.7,392,2234.73,339.01,0.9688767838478088,1276,1.1109454894065858,-0.0019947895339282695,0.07174846690613776,1.0074988915254284,2.9312821412086487,419.1,10208000
130.7,393,2226.01,339.29,0.9468339395523071,1277,1.0916462302207948,-0.013990321326855338,0.07104210530407727,0.9523246517326914,2.935320253968239,419.1,10216000
202.10000000000005,393,2230.53,341.74,0.9582232058048248,1278,1.0957178539037704,-0.006096704713563668,0.06054567863233387,0.8075573307106179,2.658814923763275,419.1,10224000
202.10000000000005,393,2222.42,339.82,0.9632766151428223,1279,1.0832125502824783,0.004502715112757869,0.08921159920282662,1.0984669341150055,3.2764972841739652,420.1,10232000
202.10000000000005,393,2248.94,340.09,0.9704058402776718,1280,1.1012366646528244,-0.0035945265088230373,0.07207052598707378,0.9383571073524257,2.901538653373718,419.20000000000005,10240000
221.7,393,2256.56,343.19,0.9533839243650436,1281,1.1003685516119004,-0.014772566547617317,0.0886042614467442,1.0618613446270488,3.138828431367874,419.20000000000005,10248000
221.7,394,2249.16,343.08,0.9470131963491439,1282,1.070255531668663,-0.020154298527631908,0.11117274828255176,1.5092550260759225,3.5945290660858156,419.20000000000005,10256000
221.7,394,2237.36,342.2,0.9517410033941269,1283,1.0843545877933503,-0.02529649736767169,0.12015819922089577,1.5205424737673128,3.578204389810562,419.20000000000005,10264000
227.5,394,2236.62,344.37,0.930468887090683,1284,1.142974206805229,-0.028928526500822047,0.08345514526590705,1.2144192693594578,3.051344614624977,416.3,10272000
231.6,394,2285.62,349.82,0.9525597369670868,1285,1.0982519477605819,-0.01604494832397904,0.05282014915719628,0.89916480451558,2.2978059911727904,417.1,10280000
231.6,394,2285.62,349.82,0.9078218293190002,1286,1.054783980846405,-0.0018443279759958386,0.14094650221988558,1.753331924800315,4.218126209974289,417.1,10288000
231.6,394,2281.45,351.8,0.9534855937957764,1287,1.07802958548069,-0.006241229902370833,0.09038346291519701,1.1260174521368684,3.424354828596115,417.1,10296000
261.3,395,2289.09,355.3,0.9366218024492263,1288,1.123293839097023,-0.01677694189536851,0.08397152059245855,1.140222490177759,3.1876084852218627,417.1,10304000
270.2,395,2307.02,358.04,0.9335544842481613,1289,1.1079614567756653,-0.009904651508550159,0.054607515861280265,0.749224327739426,2.3598117995262147,417.1,10312000
270.2,395,2307.02,358.04,0.9481647592782975,1290,1.0520519411563873,-0.012731110367458314,0.06594236755743622,1.007348536743776,2.6922786593437196,417.1,10320000
270.2,395,2301.62,358.99,0.9532262849807739,1291,1.0467199391126634,-0.005478734222706407,0.102078169696033,1.2458738518097348,3.5761711585521696,418.09999999999997,10328000
270.2,395,2289.35,357.16,0.9192316162586213,1292,1.1104833859205245,-0.008949999556643889,0.1050323545280844,1.1961636451905584,3.6619157683849335,418.09999999999997,10336000
270.2,396,2283.22,357.69,0.9423380804061889,1293,1.0786308926343917,-0.013948577318515162,0.04738999069668352,0.7532587325360913,2.3453389596939087,418.09999999999997,10344000
275.6,396,2295.39,358.82,0.9600765544176102,1294,1.0769916570186615,-0.015128443043067819,0.0787164494395256,1.1483270019065979,2.9270125234127047,418.09999999999997,10352000
244.20000000000002,396,2276.99,355.65,0.9205212658643722,1295,1.0691279369592666,-0.01533398099243641,0.09560605907812715,1.1808528113879633,3.294688802957535,419.20000000000005,10360000
244.20000000000002,396,2270.87,354.86,0.953520849943161,1296,1.0623828655481338,-0.016607040221279023,0.1032202522456646,1.1739936270268205,3.348276476264,418.09999999999997,10368000
281.0,396,2293.07,360.69,0.962534521818161,1297,1.0842109924554826,-0.002398866621661,0.05283707570284605,0.905738738166585,2.5139721381664275,421.2,10376000
281.0,397,2282.88,359.23,0.9553449541330338,1298,1.0311223661899567,-0.018005243871593846,0.07663524671457708,1.1405350277318924,3.0051891136169435,419.20000000000005,10384000
281.0,397,2267.21,358.85,0.9558982318639755,1299,1.0065982258319854,-0.020749021937954238,0.08477640762925148,1.2876432214050488,3.1361671829223634,418.09999999999997,10392000
285.5,397,2288.92,360.71,0.959456530213356,1300,1.0292414325475692,0.008512442829087377,0.09133312964811921,1.2462237296109826,3.4489971244335176,417.1,10400000
285.5,397,2287.38,360.34,0.9823771041631698,1301,1.0730365794897079,0.0044517567349248565,0.05244362394325435,0.9228566777347009,2.4995569491386416,417.1,10408000
285.5,397,2293.03,359.79,0.9786658090353012,1302,1.0598030495643616,-0.010890270736999809,0.058134792358614504,0.8143924460097861,2.5428301978111265,417.1,10416000
300.09999999999997,397,2318.34,365.93,0.9738543969392777,1303,1.1135657101869583,-0.0046263967495178806,0.08109367065131665,0.9865297738605231,3.118044575452805,418.2,10424000
304.6,398,2335.88,369.8,0.9744159001111984,1304,1.0538637924194336,-0.008201292853336782,0.06870382920373232,1.0186674359449719,2.8722472012043,420.1,10432000
324.2,398,2401.42,380.51,0.9736151325702668,1305,1.0443542557954788,-0.009444287117221393,0.0894501335453242,1.3384179017392221,3.2429381012916565,424.0,10440000
315.8,398,2382.64,379.69,0.9643977093696594,1306,1.0795644748210906,-0.01880054718698375,0.08008526068180799,0.9989589279949207,3.0522775888442992,424.0,10448000
315.8,398,2421.77,380.13,0.9789219802618027,1307,1.0803676390647887,-0.0018444722623098641,0.05532999928109348,0.8578532559565868,2.431887472867966,424.0,10456000
304.6,398,2420.57,378.66,0.9723751723766327,1308,1.071777274608612,-0.009086736493045464,0.07646821928210557,1.0660362949294742,3.0303040456771853,424.0,10464000
304.6,399,2425.43,380.85,0.9690141099691391,1309,1.0888766956329345,-0.013423148196889088,0.07720366097055376,1.1332854181790772,2.8894325637817384,424.40000000000003,10472000
304.6,399,2428.93,380.67,0.9773046642541885,1310,1.087355480194092,-0.0006641373527236283,0.07208165400661529,0.929113728759672,2.882445049285889,424.40000000000003,10480000
304.6,399,2406.21,381.0,0.9449264341592789,1311,1.0627741128206254,-0.02080682783096563,0.11534473310224712,1.1479290085974365,3.418590756058693,428.0,10488000
293.4,399,2391.87,376.52,0.9623826992511749,1312,1.0918468302488327,-0.0019064298528246582,0.08150683837011456,1.2001452532086112,3.2674882185459135,428.0,10496000
293.4,399,2407.3,377.61,0.9789884960651398,1313,1.115186123251915,0.0036062371567822994,0.040663964580744505,0.6286900070811785,2.1813549053668977,428.0,10504000
300.3,400,2445.02,378.78,0.9636224484443665,1314,1.1260656410455703,-0.021172653146204538,0.058049204112030565,0.864700482350257,2.5499350321292877,424.40000000000003,10512000
300.3,400,2473.5,383.35,0.967683812379837,1315,1.0764309185743333,0.0016513115822453983,0.04174942096695304,0.8011042501243069,2.3491447412967683,428.0,10520000
287.4,400,2432.06,379.45,0.9215524482727051,1316,1.0586316919326781,-0.02554249896435067,0.12570648136548698,1.5178012796592473,3.5979517674446106,428.0,10528000
300.3,400,2417.06,381.38,0.9394828408956528,1317,1.1257437390089036,-0.018178961696103214,0.11004895366728305,1.1490862918009317,3.4815486228466033,428.0,10536000
300.3,400,2433.91,381.14,0.9518077766895294,1318,1.129283111691475,-0.021876091936865124,0.06427625259384513,0.9327609663076265,2.6689248740673066,428.0,10544000
277.7,401,2419.24,374.66,0.9348412877321244,1319,1.12410107254982,-0.008957177079864778,0.08454764112830163,1.1057388182707997,3.1171921646595,428.0,10552000
277.7,401,2429.81,374.71,0.9515303128957748,1320,1.102113676071167,0.0006029031990328804,0.07627072270959616,1.0525740963850345,2.9519897747039794,424.40000000000003,10560000
274.4,401,2406.99,373.71,0.946800845861435,1321,1.095227643251419,-0.013999105531547684,0.09639611180871725,1.2820326853016084,3.309909118413925,424.40000000000003,10568000
274.4,401,2411.92,373.81,0.9428665816783905,1322,1.0743534648418427,-0.023444850919768213,0.089637516355142,1.170246993050366,3.1522728073596955,428.0,10576000
268.1,401,2403.39,371.61,0.946837694644928,1323,1.0519413876533508,-0.01713193629635498,0.08382285398896784,0.90624313231374,2.8908826792240143,428.0,10584000
268.1,402,2389.94,370.45,0.9472906023263932,1324,1.0854971659183503,-0.011886222176253796,0.08479674686910585,0.9583641755436461,3.260120177268982,428.0,10592000
274.4,402,2393.14,373.82,0.9738727462291717,1325,1.0900504732131957,0.0003389770176727325,0.059541677315719424,0.6828209781783672,2.3942462760210037,425.3,10600000
274.4,402,2399.14,373.11,0.9597121447324752,1326,1.0781196177005767,0.0029327431329875253,0.07788152984809131,1.0625811215637115,3.075453554391861,425.3,10608000
274.4,402,2400.94,372.97,0.9553207689523697,1327,1.0849968272447585,-0.019050049982724887,0.1262346759950742,1.252722118105557,3.3727046155929568,424.1,10616000
268.1,402,2412.05,371.8,0.9508487445116043,1328,1.0962756562232971,-0.01617986586061306,0.10554006134159863,1.3495439888600649,3.6222074639797213,425.3,10624000
268.1,403,2386.46,370.87,0.9594975161552429,1329,1.064980987906456,-0.01383774925081525,0.07483934571035206,1.0667551093323664,2.8759538078308107,425.3,10632000
268.1,403,2395.85,372.34,0.9535806286334991,1330,1.0292330771684646,-0.022127239023102447,0.09263413463253528,1.124796893999501,3.073105103969574,425.3,10640000
268.1,403,2388.66,372.14,0.9520938640832901,1331,1.0390711814165114,-0.008564158591034356,0.11625846871174872,1.4416534267665313,3.611768194437027,425.3,10648000
268.1,403,2374.99,372.09,0.9671472626924514,1332,1.0422857308387756,-0.008251885450445116,0.0841029155254364,1.0740408889590554,3.2531485557556152,425.3,10656000
268.1,403,2362.46,372.14,0.9706964582204819,1333,1.0745322275161744,0.0008062117893132381,0.07963145724963397,1.07221479117567,2.8982088387012483,428.0,10664000
268.1,404,2348.9,369.04,0.965873219370842,1334,1.0874407732486724,-0.014722260260605254,0.05811019921209663,0.8228231279740743,2.5469504046440123,428.0,10672000
