grad_norm,episode_length,fps,policy_entropy,advantage_norm,explained_variance,frames,P01:episode_rewards,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,P09:episode_rewards
0.6773055210820387,675.86,316,1.0652908313274383,2.1698458445072175,0.68524045586586,1392000,11.9,-0.011138960527605378,174,19.33,0.03132153854705393,28.0
0.6969938898170005,669.04,316,1.0671731436252594,2.1402405166625975,0.7195842760801315,1400000,11.0,-0.01272953909356147,175,19.03,0.030673817628994585,28.0
0.6725827998717719,666.67,316,1.0652214944362641,2.1217926633358,0.7205516266822815,1408000,11.0,-0.009182284734561109,176,19.05,0.030103853465989233,28.0
0.6698799292502237,664.49,316,1.078025708794594,2.090568823814392,0.6870962315797806,1416000,10.9,-0.013079226550034946,177,19.05,0.029322029701434077,28.0
0.8111711490119038,666.64,316,1.009302581548691,2.2055406641960142,0.6727605050802231,1424000,10.0,-0.01619414589484222,178,19.28,0.032739463467150925,28.0
0.6735349807073477,679.2,316,0.9848482304811478,2.0250990128517152,0.691759066581726,1432000,10.0,-0.006196458087506471,179,19.37,0.027299754321575165,29.0
0.6146219802358611,683.63,316,1.0293533188104629,1.982323362827301,0.6966782593727112,1440000,10.9,-0.00474240320851095,180,19.3,0.025970848267897962,29.0
0.7245648110251928,693.45,316,0.9661524707078933,2.2751167607307434,0.6937432324886322,1448000,11.0,-0.013535158993909136,181,19.79,0.03500548180192709,29.0
0.7260469127656584,709.44,316,1.0060434222221375,2.240498607158661,0.6435946500301362,1456000,12.0,-0.011831017303629779,182,20.36,0.03299280368722975,30.0
0.6814886711586159,699.48,316,1.0910960632562636,2.1555434894561767,0.6882009130716323,1464000,12.0,-0.005031884002964944,183,20.16,0.030541496984660625,30.0
0.666263837444383,680.65,316,1.094930526614189,2.0234448146820068,0.7540252721309662,1472000,10.9,-0.004329915276030078,184,19.48,0.026778029990382493,30.0
0.7576030092946993,677.35,316,1.0785572642087937,2.1384099173545836,0.6928789240121841,1480000,11.0,-0.01174989741150057,185,19.25,0.03056605186313391,30.0
0.7508897667085072,690.89,316,1.0796611094474793,2.2365109848976137,0.6783299869298935,1488000,11.0,-0.007777710741793271,186,19.5,0.03344592922367155,30.0
0.8839753333417655,687.95,316,1.0526170384883882,2.2391997933387757,0.7201011103391647,1496000,11.0,-0.016258178488933482,187,19.15,0.03344558354467154,30.0
0.831014428933718,691.72,316,1.0216524076461793,2.2707200372219085,0.688450083732605,1504000,10.9,-0.0021473497724946358,188,19.15,0.034679209142923356,30.0
0.6492668961133053,692.31,316,1.0458845400810242,2.1097472774982453,0.7085019063949585,1512000,11.0,-0.011826233218016569,189,19.36,0.029691288070753215,30.0
0.7615679269773754,677.53,316,1.0570383125543594,2.207672630548477,0.6837960040569305,1520000,10.9,-0.0162368195421368,190,18.87,0.03329782873392105,30.0
0.6891449106683828,682.07,316,1.0491129118204117,2.1690868377685546,0.6775190186500549,1528000,10.9,-0.006452118519168834,191,18.84,0.03153778529725969,29.10000000000001
0.6664941817147841,697.58,316,1.0344533920288086,2.101703667640686,0.7079061269760132,1536000,11.9,-0.0070529704427463,192,19.75,0.029397859955206513,29.10000000000001
0.6693792559415318,728.67,316,0.9998362410068512,2.1258429288864136,0.7019837754964828,1544000,12.0,-0.014270845574792475,193,21.17,0.030914218886755405,30.10000000000001
0.6951762834678622,748.14,316,1.0117314857244493,2.1127555656433104,0.6813098162412643,1552000,12.9,-0.010811250550032127,194,22.14,0.03038196957204491,32.0
0.7932439452242932,745.67,316,1.0225285702943803,2.2251441955566404,0.6904597616195679,1560000,12.9,-0.011599222634104081,195,22.27,0.033316661808639764,32.0
0.6908090282994326,754.3,316,1.0377962881326674,2.1205106055736542,0.7049041777849198,1568000,12.9,-0.004862474089022726,196,22.97,0.02999552195891738,33.10000000000001
0.7234998230252324,772.18,316,1.0341719430685044,2.27299125790596,0.6088084030151367,1576000,14.0,-0.008388301907107234,197,24.17,0.0351782341208309,34.0
0.7308527852332217,798.78,316,1.023900448679924,2.21637073636055,0.665150266289711,1584000,14.0,-0.012268441254273057,198,25.96,0.03314648109488189,35.0
0.8473758254167142,797.27,315,1.0337358558177947,2.490898814201355,0.6601185923814774,1592000,15.8,-0.013589428942650557,199,26.33,0.04374608652666211,35.20000000000002
0.7391469134490957,808.84,315,1.0648260045051574,2.3099793541431426,0.6751317685842514,1600000,16.9,-0.011173728508874775,200,26.97,0.03620106772053987,38.50000000000004
0.7621571682824172,806.92,315,1.020030396580696,2.2243145072460173,0.6723290002346038,1608000,15.9,-0.014892992669483646,201,27.33,0.033295929469168185,43.0
0.7396558875953572,816.82,315,1.0017374235391616,2.1995177805423736,0.6777337718009949,1616000,16.9,-0.010513660809665452,202,27.75,0.032869284842163324,43.0
0.7153762742807278,814.33,315,0.998133624792099,2.2491744530200957,0.6888455617427826,1624000,15.0,-0.010501748095121001,203,27.56,0.0352242281101644,43.0
0.9649246658221329,824.48,315,0.9939309960603714,2.487650901079178,0.6214042806625366,1632000,15.0,-0.010684850632678718,204,28.02,0.042634110301733016,44.20000000000002
0.7822576678605451,833.58,315,0.9772738641500474,2.2955922347307207,0.6957690864801407,1640000,15.0,-0.015817278558388354,205,28.63,0.03607365188188851,44.20000000000002
0.7879615718122005,819.35,315,1.0067278510332107,2.2880469703674318,0.6579461336135864,1648000,15.0,-0.016196516468771734,206,27.85,0.035491434941068295,44.0
0.7421194088548827,811.35,315,1.0231753653287887,2.1822360253334043,0.676426368355751,1656000,15.0,-0.010394005170892342,207,27.61,0.03235294898506254,44.0
0.6002490694280511,794.68,315,1.0421354675292969,2.116882902979851,0.6634128445386887,1664000,15.0,-0.0031920764647657054,208,26.62,0.030916785756126046,42.10000000000001
0.7011241860968398,802.73,315,1.0201811289787293,2.1276300597190856,0.7252984178066254,1672000,15.0,-0.01183788766287762,209,26.57,0.030904999105259776,43.10000000000001
0.8131028456627988,801.98,316,1.0082185798883438,2.3756152176856995,0.6945123201608658,1680000,15.0,-0.01919829405727796,210,26.34,0.039481783965602514,42.10000000000001
0.754127563461996,816.85,316,0.9909956157207489,2.2923719620704652,0.6606745809316635,1688000,15.0,-0.011056330229184824,211,26.94,0.03681144910864532,43.10000000000001
0.7521834781684263,815.94,316,0.993158483505249,2.192459168434143,0.708380109667778,1696000,14.0,-0.014883696166798473,212,26.72,0.03308346969541162,43.10000000000001
0.788888678315462,823.02,316,0.9483233737945557,2.219199767112732,0.6478267782926559,1704000,14.0,-0.010436548733268864,213,26.88,0.03406010716222227,42.10000000000001
0.7814546835531816,813.47,316,0.9579892140626908,2.2024532985687255,0.6402192735671997,1712000,14.0,-0.012341606101254001,214,26.66,0.0330726865073666,41.10000000000001
0.816887545026544,813.9,316,1.0187019997835158,2.2584282314777373,0.6707806324958802,1720000,14.0,-0.013454110556995146,215,26.55,0.034793819561600686,40.10000000000001
0.7968089014695355,817.17,316,1.0032516413927077,2.232875467538834,0.7095383810997009,1728000,12.9,-0.0027126648102421312,216,26.39,0.034764341423287985,40.10000000000001
0.736147271549367,814.75,316,0.99351109623909,2.2262529838085174,0.6576066833734512,1736000,12.9,-0.018896436291979627,217,26.02,0.03392565975897014,40.0
0.7834715874891417,822.52,316,0.9562251484394073,2.3980843353271486,0.6508165431022644,1744000,13.0,-0.019529386416543275,218,26.35,0.04075403781607747,39.10000000000001
0.8803637294583571,835.15,316,0.9105361747741699,2.3622619104385376,0.6779036962985993,1752000,13.0,-0.013634425653726794,219,27.43,0.038920247526839376,41.50000000000004
0.8843813527418609,832.25,316,0.9176956498622895,2.5180699479579927,0.6383394730091095,1760000,13.0,-0.020434426786960103,220,27.9,0.044171168757602575,43.300000000000026
0.875645706768009,841.7,316,0.9018840706348419,2.3593238651752473,0.6474595308303833,1768000,12.9,-0.01348223191453144,221,28.54,0.03836435683071613,45.10000000000001
0.6992998365906524,845.64,316,0.9495638942718506,2.263896631002426,0.6843350219726563,1776000,15.700000000000001,-0.008039855443057605,222,28.71,0.03453526911791414,45.10000000000001
0.7133029577566079,853.34,316,1.004232678413391,2.2112982732057573,0.6659941172599793,1784000,16.0,-0.008989583470392972,223,29.41,0.035748159261420366,46.10000000000001
0.7501174697701382,867.91,316,1.0316920721530913,2.3329425978660585,0.6932678520679474,1792000,16.0,-0.017354758038418367,224,30.26,0.03748858099337667,47.0
0.6895767441982863,861.4,316,1.0153751581907273,2.2454427325725557,0.6990033322572708,1800000,16.0,-0.008844484202563762,225,29.65,0.03424822782166302,46.0
0.6586499966835728,863.48,316,1.0286331379413605,2.1225025343894957,0.7081345975399017,1808000,16.0,-0.008076109359099064,226,29.9,0.03102081739809364,46.0
0.7279008507104493,857.6,316,0.9856192135810852,2.2162307262420655,0.6672463738918304,1816000,16.9,-0.01315420185273979,227,30.25,0.03477548690047115,46.0
0.7607057409206159,852.54,316,1.0068404352664948,2.2779202568531036,0.6519029247760773,1824000,16.0,-0.010996079253673088,228,30.44,0.03535306422039866,46.20000000000002
0.7128272430732249,872.47,316,0.9976023381948471,2.131638731956482,0.6518495619297028,1832000,16.0,-0.007993314330888098,229,31.13,0.030872014123015105,48.0
0.7098332653652086,881.7,316,0.9852061152458191,2.164142836332321,0.6181977581977844,1840000,16.0,-0.014946219762787222,230,31.35,0.03227917299140245,48.0
0.6633240847570465,899.25,316,0.975409084558487,2.1364012920856474,0.6739902985095978,1848000,16.0,-0.007519215468491893,231,31.72,0.03149079515133053,48.0
0.6930428574909598,882.53,316,1.0362586671113967,2.1426859307289123,0.6646370321512223,1856000,16.0,-0.0057544727675849575,232,30.5,0.03176805048249662,48.0
0.7323363336633423,890.56,316,0.9872584903240204,2.1342247533798218,0.6581340980529785,1864000,16.0,-0.017229476334759967,233,30.85,0.03238904721103609,48.0
0.8179123786758693,894.29,316,0.9630228006839752,2.369922733306885,0.6791045033931732,1872000,16.0,-0.020065985193359667,234,30.9,0.03959152471739799,48.10000000000001
0.7532718126937985,885.33,316,1.002821790575981,2.2094933235645295,0.6899250143766403,1880000,16.0,-0.018194590191706085,235,30.68,0.03468915959820151,48.10000000000001
0.7268213118494515,898.82,316,0.9896973818540573,2.199912293553352,0.6748699676990509,1888000,16.0,-0.014492334726965055,236,31.72,0.03477466205134988,49.0
0.7512938349905478,910.69,316,1.01270689368248,2.2876590633392335,0.6570935428142548,1896000,16.0,-0.0076235546756652185,237,32.32,0.03708371214568615,49.400000000000034
0.6999604884803894,939.89,316,0.9946726554632187,2.1957219499349594,0.6647038984298707,1904000,18.0,-0.015686490717343987,238,33.62,0.032923237630166115,53.20000000000002
0.6973906102391422,962.62,316,1.030335573554039,2.154662169218063,0.6609791046380997,1912000,18.0,-0.01389430820243433,239,34.53,0.03485530368052423,53.20000000000002
0.667978453074349,983.55,316,1.0161778700351716,2.1627149742841723,0.6915281075239181,1920000,20.0,-0.012832839152542875,240,35.16,0.032488337424583735,54.10000000000001
0.6951429239346951,973.73,316,1.0119453620910646,2.1310753428936007,0.6908073490858078,1928000,20.0,-0.012015399408119265,241,35.06,0.03211327491793781,54.10000000000001
0.7697670221151398,978.33,316,0.9869232296943664,2.2322068762779237,0.6765683561563491,1936000,20.0,-0.011201127086387715,242,35.44,0.03448989374563098,54.10000000000001
0.7381975179074067,982.38,316,1.0137708175182343,2.232096229791641,0.6518746018409729,1944000,20.9,-0.010183950121136149,243,35.89,0.03551332347560674,54.10000000000001
0.7258154007934763,984.11,316,1.0741288822889328,2.1783233994245528,0.68309461414814,1952000,20.9,-0.010653009143134114,244,36.75,0.033535112533718346,54.10000000000001
0.7294709389704569,982.76,316,1.01376529276371,2.1196816593408583,0.6994229364395141,1960000,20.9,-0.007885372253367677,245,36.94,0.03185866734012961,53.10000000000001
0.8112885364939987,969.85,316,1.041891235113144,2.288657194375992,0.688215714097023,1968000,18.0,-0.015804706199451176,246,36.39,0.03568326774984598,53.10000000000001
0.7007402170611938,994.54,316,1.0503413635492325,2.2011591458320616,0.670917683839798,1976000,21.0,-0.0069816024565807315,247,36.99,0.03411933807190508,53.0
0.6595057080728748,992.1,316,1.0524974048137665,2.150956792831421,0.6353515124320984,1984000,19.8,-0.010688241268217097,248,36.68,0.03325375559739768,53.0
0.7336592825959996,991.76,316,1.0523109638690948,2.30883273601532,0.6588557922840118,1992000,20.9,-0.01399343290599063,249,37.12,0.03766771599650383,53.10000000000001
0.679830256315395,987.7,316,1.0567230761051178,2.2135703963041307,0.7109755665063858,2000000,18.0,-0.011016665505012497,250,37.22,0.03439447155687958,53.10000000000001
0.7118322243428565,978.15,316,0.9924084448814392,2.2246700966358186,0.6447523748874664,2008000,18.0,-0.00864886617346201,251,36.57,0.03524147468153387,53.10000000000001
0.7730244948146993,979.06,316,0.9899237442016602,2.271360460519791,0.6535828137397766,2016000,18.0,-0.010546723709267099,252,36.64,0.03721504385583103,53.0
0.9092947899505812,989.9,316,0.9171674108505249,2.3226222085952757,0.653921514749527,2024000,18.0,-0.018962172022729647,253,37.44,0.03838140428997576,55.0
0.7628680363696612,1002.31,316,0.8987430864572525,2.2679724061489104,0.6613999313116073,2032000,18.0,-0.011785823077225359,254,38.03,0.03675493364688009,58.0
0.7278663583337348,1008.33,316,0.9513472032546997,2.3270373302698135,0.6481517469882965,2040000,18.0,-0.01065174692805158,255,38.55,0.03968776966445148,58.10000000000001
0.8519473729012894,1008.17,316,0.9931537187099457,2.2004232919216156,0.6227490985393525,2048000,18.0,-0.012951733491790947,256,38.8,0.034743074057623745,59.300000000000026
0.8979908490135204,1022.66,316,0.9847206670045853,2.284344161748886,0.6962386727333069,2056000,20.9,-0.01602962192206178,257,39.32,0.036618782128207385,60.20000000000002
0.7375491888965636,1024.99,316,0.9646322238445282,2.053227151632309,0.6368168127536774,2064000,20.0,-0.009845780954929068,258,39.66,0.032017301535233855,62.10000000000001
0.9057817541264286,1038.72,316,0.9834025055170059,2.3483311533927917,0.6357803648710251,2072000,21.9,-0.01594753089651931,259,40.47,0.039944573426619175,63.10000000000001
0.7688890588248647,1043.02,316,1.0373378467559815,2.287062107920647,0.673104499578476,2080000,21.9,-0.011623453460051678,260,41.74,0.037194603336974975,64.10000000000001
0.7992480269288643,1053.62,316,1.0354222279787064,2.343414373397827,0.6714553683996201,2088000,23.0,-0.01856029798509553,261,42.59,0.03950072236824781,64.10000000000001
0.8016485983082776,1057.63,316,1.0108947718143464,2.3143027806282044,0.612571656703949,2096000,23.0,-0.011976699736551381,262,42.57,0.038706225315108894,64.0
0.7790712861449226,1078.23,316,1.0369835138320922,2.18375747025013,0.6592118537425995,2104000,24.9,-0.0029746840824373066,263,43.97,0.03306833249516785,65.10000000000001
0.7372268327844423,1074.61,316,1.049496060013771,2.1868549257516863,0.6765879827737808,2112000,23.9,-0.013969183568842709,264,43.99,0.03440979900304228,65.10000000000001
0.7665573756879881,1071.03,316,1.0010426807403565,2.185307856798172,0.6529757976531982,2120000,23.9,-0.017553567469294647,265,43.91,0.035424023810774086,65.10000000000001
0.8622769714042782,1067.48,316,0.977557230591774,2.372607359886169,0.6500752538442611,2128000,24.9,-0.011705513165215961,266,43.98,0.04022392116021365,64.20000000000002
1.003663655495013,1053.99,316,1.0056891131401062,2.5036942386627197,0.42449739933013914,2136000,23.0,-0.020005425152485257,267,42.96,0.04983365275897086,64.0
0.7525900359240408,954.11,316,1.0829100012779236,2.2689099061489104,0.5105382508039474,2144000,11.8,-0.009232314507244155,268,37.29,0.03487083422485739,63.10000000000001
0.8425970429530507,937.81,316,1.0231671637296678,2.377484555244446,0.6815856403112411,2152000,11.8,-0.013136492925113999,269,36.59,0.03981432775966823,63.10000000000001
0.7680651813012551,923.84,316,1.022833725810051,2.2403614783287047,0.6575656646490097,2160000,11.8,-0.013110182324908237,270,35.77,0.037157172984443605,62.0
0.8072194970976747,931.99,316,1.0108050048351287,2.289107221364975,0.614859869480133,2168000,11.8,-0.01125543066416867,271,36.62,0.03779580165166408,62.10000000000001
0.8432602752594859,938.73,316,1.0050740373134612,2.3773013293743133,0.6580943512916565,2176000,11.8,-0.020652958139544354,272,36.69,0.041430014474317434,62.10000000000001
0.7684291705849975,927.54,316,1.0237753182649612,2.374612160921097,0.6337690711021423,2184000,11.8,-0.00782710917352233,273,36.43,0.039449394047260285,63.0
0.7366565006526373,926.18,316,1.0375680917501449,2.184678429365158,0.6815344697237015,2192000,11.8,-0.010919643573465691,274,35.93,0.034434387530200186,63.10000000000001
0.8011049337144571,935.75,316,1.0271869826316833,2.391374962925911,0.644191922545433,2200000,12.0,-0.017627463236458425,275,37.08,0.041379420221783224,63.10000000000001
0.8214800112428953,925.71,316,0.9899996799230576,2.491348231434822,0.6543830931186676,2208000,12.0,-0.018041078221867794,276,37.0,0.04476112070959062,63.10000000000001
0.8045201070303188,913.36,316,1.0175769674777984,2.224341095685959,0.670011887550354,2216000,11.600000000000001,-0.01897357664827723,277,36.08,0.036543803219683466,62.10000000000001
0.7518130635786795,914.74,316,1.041293243765831,2.223539754152298,0.6420070534944534,2224000,11.600000000000001,-0.014163306727386953,278,36.27,0.03665467997081578,63.10000000000001
0.6759283399702362,920.93,316,1.0135750770568848,2.137846397161484,0.6632377856969833,2232000,11.600000000000001,-0.010808248576286133,279,36.94,0.03339896842837334,62.10000000000001
