P09:episode_rewards,PMM:episode_rewards,explained_variance,policy_loss,approx_kl_divergence,epoch_idx,advantage_norm,grad_norm,frames,fps,policy_entropy,clip_fraction,episode_length,value_loss,P01:episode_rewards
252.50000000000023,150.75,5.960464477539063e-09,-0.00023828655066608916,5.659595398856965e-05,947,15.968717432022094,0.05075279844282464,9697280,445,1.7906363740563394,0.2771240234375,336.75,0.007589569253559603,25.0
250.0,139.0,1.1175870895385742e-09,-0.00019578706851461903,4.566833508126145e-05,948,15.968717670440673,0.054526332951627766,9707520,445,1.790542907267809,0.2567626953125,328.56,0.008430725804100803,25.0
250.0,146.0,2.9802322387695314e-09,-0.0001948683369846549,4.155957962641566e-05,949,15.968717688322068,0.052463951284477936,9717760,445,1.7901940546929835,0.2289794921875,325.93,0.009771638239772073,50.0
250.0,155.25,1.0430812835693359e-08,-0.0001341624440101441,4.012924375871307e-05,950,15.968717402219772,0.05029414965066982,9728000,445,1.7898254252970218,0.2220947265625,327.36,0.006770828643175264,47.50000000000001
402.5000000000002,178.25,-8.568167686462402e-09,-0.00016249854452325961,3.9520241920998345e-05,951,15.968717676401138,0.05260670078723008,9738240,445,1.7890659645199776,0.1958251953125,333.67,0.00985247036733199,50.0
402.5000000000002,163.25,-7.82310962677002e-09,-0.00016933739061641973,4.431190637594895e-05,952,15.968717390298844,0.05368182276351582,9748480,445,1.7899832352995872,0.24794921875,329.81,0.007874405961592857,25.0
402.5000000000002,173.5,-7.078051567077636e-09,-0.00016637732114759273,4.084012117839819e-05,953,15.968717420101166,0.05379332745726169,9758720,445,1.7902383111417293,0.2619140625,332.81,0.00902420045413237,25.0
452.50000000000017,179.25,1.1175870895385742e-09,-0.00013621196303574833,3.876640981932411e-05,954,15.968717527389526,0.05389719837002179,9768960,445,1.789315877109766,0.225830078125,336.33,0.00963065218020347,25.0
327.5000000000002,174.0,2.3096799850463868e-08,-0.00020989080803701654,4.150941871099434e-05,955,15.968717551231384,0.05314223798963271,9779200,445,1.7896184280514718,0.2580078125,335.11,0.008570853584160432,25.0
277.5000000000002,164.5,-4.470348358154297e-09,-0.00029515271708078215,5.1101765904881805e-05,956,15.96871746778488,0.051588726898947446,9789440,445,1.7888935565948487,0.2937744140625,331.85,0.008301136289856004,25.0
250.0,140.75,1.080334186553955e-08,-0.00016224849350692238,3.704471867393977e-05,957,15.968717563152314,0.05382720321633535,9799680,445,1.7864720202982425,0.234228515625,328.74,0.007665487080794264,25.0
252.50000000000023,148.25,-9.685754776000977e-09,-0.0001545102339150617,3.6980116300777685e-05,958,15.968717443943024,0.049968796649908345,9809920,445,1.7882271438837052,0.2146484375,327.6,0.008216127047217015,25.0
275.0,140.25,8.568167686462402e-09,-0.0002687748459720751,5.2353355445244884e-05,959,15.968717902898788,0.05129293414917824,9820160,445,1.789327611774206,0.32763671875,326.72,0.008197013533754216,25.0
275.0,140.5,8.568167686462402e-09,-0.0001966406634892337,3.863775274219883e-05,960,15.968717336654663,0.051049412244357585,9830400,445,1.7896763324737548,0.265673828125,326.34,0.007106725420635484,25.0
277.5000000000002,142.75,1.4901161193847657e-09,-0.00029688202012039254,5.626765123167843e-05,961,15.968717652559281,0.05314239623207297,9840640,445,1.7899059265851975,0.3518798828125,326.52,0.008433431827506865,25.0
277.5000000000002,140.0,-9.685754776000977e-09,-0.00017458743750466965,4.116396878668382e-05,962,15.968708848953247,0.05059696613179351,9850880,445,1.7902366735041142,0.2822509765625,319.15,0.00847228102519466,25.0
325.0,134.0,4.470348358154297e-09,-0.0002393667535216082,5.354869022706765e-05,963,15.968716371059418,0.04989780264296202,9861120,445,1.7910895496606827,0.342626953125,316.62,0.005407105361064169,0.0
250.0,126.75,1.1920928955078126e-08,-0.00017499080022389534,3.809596403621107e-05,964,15.968717509508133,0.054476720104030596,9871360,445,1.7915832251310349,0.2459228515625,321.17,0.009282747623910837,0.0
275.0,140.5,1.1920928955078126e-08,-0.00019439465468167326,3.632345897184308e-05,965,15.968717283010482,0.05233300572970083,9881600,445,1.79153485968709,0.262939453125,327.52,0.008863377009629404,25.0
275.0,153.5,1.1175870895385742e-08,-0.00013685716075997333,2.6984391273110474e-05,966,15.968714416027069,0.051882848681275316,9891840,445,1.7912220545113087,0.1923828125,328.45,0.009026142283209993,25.0
300.0,169.25,2.9802322387695314e-09,-0.0002050489725661464,4.132860912058334e-05,967,15.968717521429062,0.05210919419954476,9902080,445,1.7907182991504669,0.2654052734375,331.9,0.009007889225722465,25.0
405.00000000000045,183.25,-2.6077032089233397e-09,-0.00021873954465263524,3.7908089561522475e-05,968,15.968717288970947,0.05116219244944611,9912320,445,1.789955473691225,0.2621337890625,334.62,0.009833419736469295,25.0
275.0,183.0,-2.5331974029541015e-08,-0.00012053708742314484,2.9294815738190037e-05,969,15.96871703863144,0.05233094811421997,9922560,445,1.7893185429275036,0.2148681640625,339.17,0.009563818572314631,25.0
275.0,181.75,-8.568167686462402e-09,-0.00014196566335158422,2.7512577279686923e-05,970,15.968717521429062,0.05436031415711394,9932800,445,1.7888461261987687,0.2337890625,337.2,0.010119147524255823,25.0
275.0,170.0,1.6391277313232423e-08,-0.00019439016869000626,3.4853493247943845e-05,971,15.968716090917587,0.051680242711835724,9943040,445,1.7888234443962574,0.2613525390625,335.06,0.008128607115668273,25.0
405.00000000000045,169.25,-1.2293457984924316e-08,-0.0001803022521926323,3.563902808769726e-05,972,15.968717670440673,0.05194694446094865,9953280,445,1.789200322329998,0.2707275390625,332.94,0.009406081012002687,25.0
427.5000000000002,177.25,-1.6763806343078613e-08,-0.00020198410675220657,3.440043630629219e-05,973,15.968717604875565,0.05239945722770493,9963520,445,1.7903338015079497,0.2776123046875,335.08,0.009265197219247057,25.0
475.0,182.5,1.862645149230957e-09,-0.00017108705687860493,3.499174364751667e-05,974,15.9687175989151,0.05245330938887575,9973760,445,1.7905445717275144,0.2871826171875,333.85,0.009799677446608257,50.0
430.0000000000004,184.0,1.30385160446167e-08,-0.00015065166480781044,2.826615241318109e-05,975,15.96871771812439,0.051272585848085805,9984000,445,1.790151908993721,0.245556640625,336.94,0.007332913961363374,50.0
400.0,176.0,1.3783574104309083e-08,-0.00011832550626422744,3.1915505860080626e-05,976,15.968717223405838,0.05629532356130087,9994240,445,1.7904153645038605,0.2637451171875,336.83,0.009778283696141444,50.0
475.0,187.5,-6.7055225372314455e-09,-0.0001842933466832619,2.687498203943761e-05,977,15.968717169761657,0.0504990256059765,10004480,445,1.7902193017303945,0.2533447265625,340.03,0.008305236100386536,50.0
427.5000000000002,188.25,-2.0116567611694337e-08,-0.00019013663913938216,3.0221073258829278e-05,978,15.968717783689499,0.05604297185475928,10014720,445,1.7902034290134907,0.2841552734375,338.79,0.010302100344415522,50.0
427.5000000000002,191.25,1.862645149230957e-09,-0.00018870512903959024,2.8285055543442185e-05,979,15.968717741966248,0.053189960391161514,10024960,445,1.7898062266409398,0.2663330078125,339.84,0.009344280414279638,25.0
427.5000000000002,193.75,-1.4156103134155273e-08,-0.00012998690181120764,2.302752247027584e-05,980,15.968717634677887,0.053933090015760944,10035200,445,1.7898396529257297,0.21552734375,340.06,0.010277883487833605,47.50000000000001
402.5000000000002,182.5,7.450580596923828e-09,-0.00016000066352717113,3.1091460710985784e-05,981,15.96871754527092,0.05124386161618495,10045440,445,1.79045018106699,0.2966796875,340.73,0.007032776708592791,25.0
302.5000000000002,165.0,-4.8428773880004884e-09,-0.00016482628016092348,2.7915661838573413e-05,982,15.968717432022094,0.05399875317524845,10055680,445,1.7901749849319457,0.28642578125,331.81,0.008403164952324006,25.0
450.0,168.75,0.0,-0.0001906095101730898,2.642379056787547e-05,983,15.96871680021286,0.04991877743277414,10065920,445,1.7903735741972924,0.2787353515625,328.64,0.007526664730994526,25.0
427.5000000000002,162.25,-1.1548399925231934e-08,-0.000126876638023532,2.104905709554572e-05,984,15.968717610836029,0.05211600390850345,10076160,445,1.7910520650446415,0.214892578125,324.45,0.009073308411825565,25.0
360.0000000000009,157.5,-2.6077032089233397e-09,-0.00013046971707808552,2.6579187414554895e-05,985,15.968717563152314,0.05320173225986079,10086400,445,1.7910262256860734,0.2721435546875,325.24,0.00772677310033032,25.0
277.5000000000002,150.75,1.3783574104309083e-08,-0.00016921740570978726,2.503105429081387e-05,986,15.968717700242996,0.05159300571892302,10096640,445,1.7907106846570968,0.2666748046875,328.09,0.007571762544466764,25.0
302.5000000000002,141.25,2.2351741790771484e-09,-6.771203625248745e-05,1.823026452822951e-05,987,15.968717008829117,0.05082081818838764,10106880,445,1.7906124413013458,0.1925048828125,326.63,0.008335926353311152,25.0
275.0,134.75,-1.080334186553955e-08,-9.9894696904812e-05,1.916704384457013e-05,988,15.96871738433838,0.052438818029463395,10117120,445,1.7898234717547894,0.217578125,325.95,0.007902523018356079,25.0
275.0,145.25,-8.940696716308593e-09,-0.00011935338661714923,2.0852382775693455e-05,989,15.968717658519745,0.05249002343510133,10127360,445,1.790108959376812,0.217138671875,329.12,0.008451759550644056,25.0
277.5000000000002,146.0,-2.2351741790771484e-09,-0.00016070000347099267,1.959500271153658e-05,990,15.96871395111084,0.05046162524754377,10137600,445,1.7900957010686398,0.2367919921875,331.11,0.008334389592209845,25.0
305.00000000000045,164.5,-8.195638656616212e-09,-0.0001399508419126505,2.6407352182822307e-05,991,15.96871719956398,0.05246752810755082,10147840,445,1.789426474273205,0.3075439453125,334.36,0.008342852878377017,50.0
352.5000000000002,158.0,-1.4901161193847656e-08,-0.00014367017938639038,2.0295521601987332e-05,992,15.968717873096466,0.05190747092928455,10158080,445,1.7898346953094006,0.2551025390625,328.32,0.008607321794079326,25.0
475.0,174.0,-1.3411045074462891e-08,-0.0001445545050955843,2.3700807129678482e-05,993,15.968717318773269,0.05182291757804312,10168320,445,1.7897801287472248,0.3093505859375,332.39,0.00766842633329361,25.0
452.50000000000017,167.25,-1.564621925354004e-08,-0.00017196574044646694,2.3143341572584573e-05,994,15.968717700242996,0.049969622760588445,10178560,445,1.789816327393055,0.28115234375,328.35,0.007478240869568253,25.0
427.5000000000002,157.0,-1.3411045074462891e-08,-0.00016744416316214484,2.5738630063054657e-05,995,15.968713545799256,0.04809859176032828,10188800,445,1.7901970453560352,0.294189453125,327.43,0.0071891159695042,25.0
252.50000000000023,137.5,-1.825392246246338e-08,-0.00014272409280238207,2.0761155498938422e-05,996,15.968717724084854,0.051315385964316895,10199040,446,1.7908959686756134,0.2641357421875,324.16,0.00878976134936238,25.0
250.0,141.0,-1.3783574104309083e-08,-0.00010484273352631134,1.9419632171846502e-05,997,15.968716198205948,0.05002478513882115,10209280,446,1.7906183548271657,0.24521484375,324.97,0.007273723700734536,22.500000000000007
250.0,141.75,1.862645149230957e-09,-0.00012353969032119494,1.843074902927455e-05,998,15.968717312812805,0.050322415097135795,10219520,446,1.7907514587044715,0.25107421875,324.87,0.007332108639184298,25.0
302.5000000000002,139.75,-5.587935447692871e-09,-0.00010483481055416633,1.681426211104231e-05,999,15.968717408180236,0.053941890311377486,10229760,446,1.7902219027280808,0.23193359375,320.63,0.007775656564899691,25.0
377.5000000000002,146.25,2.3096799850463868e-08,-0.00012127574809710495,1.6082603827971554e-05,1000,15.968717139959335,0.054788770776968976,10240000,446,1.79040295407176,0.2467529296875,323.69,0.010093661338214589,0.0
450.0,171.75,1.1548399925231934e-08,-0.0001787828077794984,2.2369695363888552e-05,1001,15.968717223405838,0.05041168197460112,10250240,446,1.7899323008954524,0.330810546875,330.75,0.00828830845111952,25.0
425.0,181.0,1.862645149230957e-08,-0.00013314032366906758,1.6208438250919778e-05,1002,15.96871770620346,0.05063947868849644,10260480,446,1.7897611945867538,0.291943359375,329.69,0.008182668950121296,25.0
352.5000000000002,161.0,-2.2351741790771484e-08,-0.00013061819627182558,1.5155605587735543e-05,1003,15.968717318773269,0.053720581505723376,10270720,446,1.789846097677946,0.2706298828125,326.11,0.008822031813360809,25.0
275.0,154.75,2.9802322387695314e-09,-0.00010384449233242776,1.6474106756669828e-05,1004,15.968717497587203,0.05283388423051897,10280960,447,1.7906225770711899,0.2678955078125,321.43,0.009562837407065672,50.0
275.0,161.25,7.078051567077636e-09,-0.00011695974062604364,1.3780359423121169e-05,1005,15.968717873096466,0.05463876432878777,10291200,447,1.7911241173744201,0.255322265625,328.74,0.010587454701089882,50.0
302.5000000000002,173.0,-2.7194619178771972e-08,-0.00011231399439566303,1.4405236552628153e-05,1006,15.96871746778488,0.050575239742793085,10301440,447,1.791130182892084,0.2546630859375,334.78,0.00836587725652862,47.50000000000001
325.0,185.75,-8.195638656616212e-09,-0.00010803402619785629,1.451575371245184e-05,1007,15.968717724084854,0.05540975146210212,10311680,447,1.7911299131810665,0.2734375,341.13,0.009532970717373246,50.0
300.0,166.75,1.4901161193847656e-08,-0.00012338565284153447,1.3882555489130866e-05,1008,15.9687165081501,0.05424193691108501,10321920,447,1.7910401456058025,0.280322265625,335.64,0.009355574809615064,25.0
300.0,165.5,9.313225746154785e-09,-0.00010799129304359668,1.5894737187949205e-05,1009,15.96871691942215,0.052903862832877124,10332160,448,1.7912243753671646,0.2779052734375,330.82,0.008719169450660046,25.0
302.5000000000002,165.0,-2.2351741790771484e-08,-0.00012567789090098814,1.3844971932819305e-05,1010,15.968717807531357,0.05074989471311501,10342400,448,1.7913053318858148,0.26875,331.35,0.009343497898953501,25.0
352.5000000000002,161.75,-7.82310962677002e-09,-9.000755671877414e-05,1.1074848010372839e-05,1011,15.968717068433762,0.049585091396132555,10352640,448,1.791288474202156,0.211767578125,329.76,0.007389520118977089,25.0
327.5000000000002,153.75,1.7136335372924803e-08,-0.00011192697929800488,1.4571012091724177e-05,1012,15.968717515468597,0.05098261939040181,10362880,448,1.7910773374140263,0.2962890625,327.81,0.007196156961526867,25.0
305.00000000000045,148.75,-1.1175870895385742e-09,-7.26743648556294e-05,9.499125852752145e-06,1013,15.968717831373215,0.05360794431340747,10373120,449,1.79121211245656,0.2186279296875,323.39,0.009080061860186107,25.0
300.0,156.25,8.940696716308593e-09,-9.785845431906637e-05,1.2723828858973718e-05,1014,15.968717736005782,0.05339134982952317,10383360,449,1.7911640152335166,0.2673828125,330.35,0.00838448598733521,25.0
300.0,161.0,-5.587935447692871e-09,-9.802573113120161e-05,1.1528358919488113e-05,1015,15.96871766448021,0.053486644078621096,10393600,449,1.7911248438060283,0.2619384765625,331.91,0.009364276169162623,25.0
300.0,151.0,1.0058283805847169e-08,-8.58946907101199e-05,1.0760825014832776e-05,1016,15.968717747926712,0.051503464669094966,10403840,449,1.791096208244562,0.227734375,332.43,0.008149877498181014,25.0
300.0,159.5,-2.9802322387695314e-09,-9.939859955920838e-05,1.0560963396710754e-05,1017,15.96871737241745,0.051869508050063795,10414080,449,1.7911230832338334,0.2638671875,335.58,0.008769440789410509,25.0
300.0,152.5,1.4528632164001465e-08,-6.809305305068846e-05,7.868303717062374e-06,1018,15.968717485666275,0.052098917184595805,10424320,450,1.7911183774471282,0.2133544921875,334.7,0.008901987399713106,22.500000000000007
300.0,153.75,1.1920928955078126e-08,-0.00010193986890953966,9.627678978141319e-06,1019,15.968717658519745,0.052685089234755865,10434560,450,1.7911819122731685,0.26923828125,332.92,0.008119002989405998,25.0
305.00000000000045,157.5,-5.960464477539063e-09,-8.26477407827042e-05,9.19957325280496e-06,1020,15.96871770620346,0.05034571675789484,10444800,450,1.7910834185779094,0.25419921875,330.93,0.007969359391699982,25.0
277.5000000000002,154.25,-1.1175870895385742e-09,-8.987820910988376e-05,7.588250166756794e-06,1021,15.968717855215072,0.05044946474371899,10455040,450,1.7914161257445813,0.2282470703125,331.11,0.009243024212264573,25.0
275.0,154.0,1.1175870895385742e-09,-6.253086648939643e-05,8.75747230359991e-06,1022,15.968717151880265,0.05362897935067311,10465280,451,1.7913163132965564,0.2597900390625,334.14,0.008274538152727473,25.0
252.50000000000023,144.0,1.1175870895385742e-08,-8.161792356986552e-05,9.487854782630478e-06,1023,15.968717205524445,0.0508442887165211,10475520,451,1.791471852362156,0.2761474609375,329.55,0.007909578852650156,25.0
280.00000000000045,152.5,-8.568167686462402e-09,-9.92975492408732e-05,9.258512099297178e-06,1024,15.968716907501221,0.05148798392711653,10485760,451,1.7914448998868466,0.3102783203125,329.2,0.00813345061851578,25.0
