P09:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,P01:episode_rewards,value_loss,explained_variance,policy_loss,advantage_norm,frames,fps,episode_length
3.0,1.3763383734226227,1.36,819,0.15090677645844544,0.0,0.013336416805559565,2.6226043701171875e-08,0.002081319119533873,1.1482692116126418,6552000,510,180.97
3.0,1.3756938207149505,1.35,820,0.152575038434948,0.0,0.013267430211390091,2.9802322387695314e-09,-0.0014046226942446083,1.1936851414106786,6560000,510,181.0
3.1000000000000085,1.374659206867218,1.3,821,0.14093076582730124,0.0,0.012909085880473868,-2.384185791015625e-08,0.0023448358994210138,1.1773114591650664,6568000,510,180.05
3.1000000000000085,1.3785487711429596,1.21,822,0.13031381063877837,0.0,0.011413740250536647,5.364418029785156e-09,-0.0008465766906738282,1.0938179899379612,6576000,510,174.39
4.0,1.3769978070259095,1.27,823,0.16523930450701385,0.0,0.016510507500406675,2.9206275939941406e-08,0.0033667608792893587,1.3762097700685263,6584000,510,176.5
5.0,1.3795318126678466,1.88,824,0.17418955496122304,0.0,0.01815820184086988,-1.251697540283203e-08,-0.0026034723554039375,1.4952760131657123,6592000,510,199.88
5.0,1.3804169368743897,2.15,825,0.15957476130288697,0.0,0.01598015167295671,6.556510925292969e-09,0.0016566559945931658,1.3585180940106512,6600000,510,210.21
5.0,1.383623983860016,1.96,826,0.17762917776494028,0.0,0.0171866796631366,-4.649162292480469e-08,0.00045523407170549034,1.4236481967568397,6608000,510,202.12
5.0,1.3798920691013337,1.97,827,0.14838771065660608,0.0,0.013895451883699934,-2.86102294921875e-08,-0.00124444940360263,1.2694198996946215,6616000,510,202.81
4.1000000000000085,1.3815093076229095,1.7,828,0.15953511387833608,0.0,0.014812812627251332,-4.76837158203125e-09,0.002965250522829592,1.2684872641041876,6624000,510,194.06
4.0,1.3831215155124665,1.34,829,0.14037894228022793,0.0,0.011878287783983978,-8.940696716308593e-09,-0.002862515449523926,1.1196170047670604,6632000,510,181.85
3.1000000000000085,1.3798441481590271,1.25,830,0.13754202255442652,0.0,0.01187066744078038,-2.3245811462402345e-08,0.0015949907354661263,1.1067896987870336,6640000,510,176.81
3.0,1.3789633476734162,1.17,831,0.14184787995899545,0.0,0.01268172855308876,-4.470348358154297e-08,0.0015199728205334394,1.1422278628870846,6648000,510,174.07
4.0,1.3755386531352998,1.43,832,0.16558091288456755,0.0,0.017148597483537743,1.4901161193847656e-08,0.0009007903467863798,1.4317557717859746,6656000,510,185.3
4.0,1.3746683657169343,1.59,833,0.1451988301097558,0.0,0.013081874015679205,2.384185791015625e-09,-0.0018139991286443547,1.1685016146302223,6664000,510,191.56
4.0,1.3801390063762664,1.55,834,0.1420990160968703,0.0,0.012704269459736678,2.2649765014648438e-08,-0.0008218495664186775,1.1814157732203603,6672000,510,186.97
4.0,1.38366956114769,1.4,835,0.15544657306096657,0.0,0.014058652893972977,-8.940696716308593e-09,0.0022101882274728267,1.2481924970820546,6680000,510,181.54
3.1000000000000085,1.3832756900787353,1.26,836,0.13338479738999026,0.0,0.012475200150602177,5.6028366088867184e-08,-0.0003735900598121589,1.1452037514001132,6688000,510,179.06
3.0,1.3737026178836822,1.27,837,0.152533033941721,0.0,0.013986728445352127,9.357929229736328e-08,0.0010077881545294076,1.2020047911629081,6696000,510,176.49
4.0,1.3829820251464844,1.36,838,0.166428065966788,0.0,0.014830259267037037,-2.9206275939941406e-08,0.0009068876996752806,1.2833790430054068,6704000,510,179.21
4.0,1.3804379940032958,1.36,839,0.12995979347362385,0.0,0.011381923765984538,2.0265579223632814e-08,-0.0015625769941834734,1.1119389886781574,6712000,510,181.36
3.0,1.3817794167995452,1.07,840,0.11886759751000317,0.0,0.009951603887966485,9.5367431640625e-09,0.001324571571603883,0.9864785386621953,6720000,510,168.74
3.0,1.3794345879554748,1.17,841,0.15483994194800127,0.0,0.015207023676357494,-3.457069396972656e-08,0.0004405901371501386,1.346558430865407,6728000,510,171.31
3.0,1.378406845331192,1.24,842,0.1370730117172807,0.0,0.011953752276922388,-2.86102294921875e-08,-0.0018203610181808472,1.1240906308963894,6736000,510,174.81
3.0,1.3800102257728577,1.06,843,0.1355854126636361,0.0,0.011309568278527422,-3.457069396972656e-08,0.0007975122286006808,1.044580311384052,6744000,510,168.62
3.0,1.3748614716529846,1.14,844,0.1610147150032578,0.0,0.015104711899402901,-3.218650817871094e-08,0.00047415154054760935,1.3059051011502743,6752000,510,172.87
3.1000000000000085,1.3682041382789611,1.32,845,0.15056688383257175,0.0,0.014492899301603756,-8.940696716308593e-09,-0.0009924933852744288,1.239099394865334,6760000,510,179.8
3.0,1.37406951546669,1.4,846,0.142129153336883,0.0,0.013204019977265488,-8.940696716308593e-09,0.0015830041794106364,1.2280230543017387,6768000,510,182.18
3.0,1.3825515973567963,1.38,847,0.13151199439683434,0.0,0.011754391527829285,1.609325408935547e-08,-0.0012870313886560326,1.1164728202670813,6776000,510,181.99
3.0,1.381279377937317,1.16,848,0.15096572627907368,0.0,0.012727426894243762,7.152557373046875e-09,0.002477934800554067,1.1329119692742824,6784000,510,173.39
3.0,1.3828643095493316,1.13,849,0.15650749020711804,0.0,0.012837338682229528,2.6226043701171875e-08,-0.0004979545099195093,1.1523205311968923,6792000,510,170.49
3.0,1.3802853679656983,1.29,850,0.13612254531778503,0.0,0.01163295159232348,-4.3511390686035155e-08,0.00038115478702820837,1.1052425095438958,6800000,510,176.14
3.0,1.38134042263031,1.37,851,0.15145479762227873,0.0,0.013137668458530243,-4.589557647705078e-08,0.001293847837659996,1.1997169782593846,6808000,510,180.81
4.0,1.3836255145072938,1.67,852,0.15173246093706497,0.0,0.015192917844428848,-4.172325134277344e-09,0.0010275750069990864,1.3106992087885738,6816000,510,192.16
3.1000000000000085,1.36824649810791,1.67,853,0.15930404878120466,0.0,0.014799717420437446,3.7550926208496094e-08,-0.0016786417468756553,1.2875015836209058,6824000,510,192.59
5.1000000000000085,1.3533848297595978,1.74,854,0.16340219583847548,0.0,0.01810810223227236,3.516674041748047e-08,0.003529603215865791,1.4577702469006182,6832000,510,193.29
8.0,1.359330701828003,2.34,855,0.1807668986007981,0.0,0.02138266149762785,2.562999725341797e-08,0.0005345826165284961,1.6441011560708285,6840000,510,213.35
6.200000000000017,1.3595580279827117,2.55,856,0.17375110963479487,0.0,0.018236894326109906,5.960464477539063e-10,-0.004245480889221653,1.463746837824583,6848000,510,224.26
6.0,1.3656980001926422,2.45,857,0.18526804723013457,0.0,0.020453862172798834,-1.251697540283203e-08,0.003452455069636926,1.5586436166614295,6856000,510,222.35
6.0,1.3751592791080476,2.51,858,0.1721645765705283,0.0,0.01707562811425305,-8.344650268554688e-09,-0.0009598275292592007,1.4615294321626424,6864000,510,222.37
5.0,1.366420247554779,1.93,859,0.14415111473485528,0.0,0.012646733446181314,-3.218650817871094e-08,0.0009209744911640882,1.1322632144764067,6872000,510,201.28
4.0,1.3623950839042664,1.51,860,0.15019221845630704,0.0,0.015288063340831286,3.7550926208496094e-08,-0.0009529606753494591,1.359257764145732,6880000,510,186.97
5.0,1.3614028084278107,1.71,861,0.15548351056804585,0.0,0.015541736597260752,1.7881393432617187e-09,0.00017744197219144554,1.3353788635134698,6888000,510,193.09
5.1000000000000085,1.3795439743995666,1.75,862,0.1526812476467988,0.0,0.014521141664499738,-4.053115844726563e-08,0.0012707639243308222,1.2332359099760652,6896000,510,193.52
4.0,1.345208739042282,1.33,863,0.14527884229221202,0.0,0.013115313098078332,4.76837158203125e-09,0.00043736467603594064,1.1375767456367611,6904000,510,178.32
5.0,1.3578622877597808,1.4,864,0.16398709336532818,0.0,0.016223587487256736,-1.1324882507324219e-08,0.0007606771384598688,1.41417913146317,6912000,510,183.09
5.0,1.3807626748085022,1.73,865,0.14805013728161814,0.0,0.01624375719089585,6.556510925292969e-09,-0.0001807369524613023,1.3738459476828575,6920000,510,195.3
5.0,1.3811269462108613,1.8,866,0.1532010890125125,0.0,0.015785107017109112,-3.5762786865234374e-09,0.00330007671364001,1.3580150929093362,6928000,510,195.04
3.1000000000000085,1.372401214838028,1.45,867,0.12673876435887793,0.0,0.011622725941060707,-1.8477439880371094e-08,-0.004873090420151129,1.105302366055548,6936000,510,183.31
3.0,1.380779619216919,1.18,868,0.13745494722730062,0.0,0.013383305666202432,-5.125999450683594e-08,0.003248474486172199,1.1261418280005455,6944000,510,175.23
3.0,1.3769938516616822,1.38,869,0.17276116038781478,0.0,0.01980440666884533,-5.662441253662109e-08,0.007031506897910731,1.513590216487646,6952000,510,180.29
5.0,1.3780989563465118,1.88,870,0.14900761188847622,0.0,0.01319127282471527,-1.609325408935547e-08,-0.008422333595808596,1.2408027462661266,6960000,510,199.41
5.0,1.381460645198822,1.91,871,0.14185340751794057,0.0,0.01341613676660927,5.960464477539063e-10,0.0028969258785946296,1.22114452034235,6968000,510,200.56
3.0,1.3676067638397216,1.36,872,0.1576468276809091,0.0,0.0152619760953894,-9.5367431640625e-09,-0.002278698236332275,1.301543424911797,6976000,511,181.65
3.0,1.3571528196334839,1.37,873,0.13813208451688816,0.0,0.012387351008915175,3.5762786865234374e-09,0.001281480547040701,1.1264407377690078,6984000,511,178.24
3.0,1.3812881052494048,1.38,874,0.1353372961613127,0.0,0.013023549121962788,1.7881393432617187e-09,-0.0005726865024189465,1.1972483230754734,6992000,511,177.62
3.0,1.3796829342842103,1.39,875,0.14744846616965165,0.0,0.013883699706148035,3.874301910400391e-08,0.001035847986204317,1.2331908543035388,7000000,511,180.54
4.0,1.3443978643417358,1.53,876,0.15936018185424372,0.0,0.01688024721574038,5.960464477539063e-09,0.0008095347136259079,1.427158952280879,7008000,511,190.22
6.0,1.3349774885177612,2.17,877,0.1715107991204875,0.0,0.019823671842968908,-1.1324882507324219e-08,-0.0005405085039092228,1.5814892789721489,7016000,511,210.05
6.0,1.3323755419254304,2.38,878,0.16239276147455645,0.0,0.015753012086702257,-3.516674041748047e-08,-0.0008526552829425782,1.300260308161378,7024000,512,217.26
6.200000000000017,1.371383537054062,2.24,879,0.1530990031184325,0.0,0.016164659602782194,-2.8014183044433592e-08,0.0006588657295796452,1.382990637794137,7032000,512,210.84
4.1000000000000085,1.3827843928337098,1.61,880,0.10655292738285999,0.0,0.00866221435681382,-1.6689300537109377e-08,-0.0008890797989442945,0.8563837551698089,7040000,512,187.86
3.1000000000000085,1.3848258721828461,1.1,881,0.13534261014003612,0.0,0.012340834358619759,2.384185791015625e-09,-0.0007674368569860235,1.170655720680952,7048000,512,169.98
4.0,1.3688346779346465,1.37,882,0.17696890798214096,0.0,0.018934976737691612,-2.9206275939941406e-08,0.0009325606212951243,1.533204735815525,7056000,512,184.06
5.0,1.3662711906433105,1.63,883,0.13718784915365548,0.0,0.01324443465389777,-4.649162292480469e-08,9.418783600267488e-05,1.1951099197566508,7064000,512,193.01
4.1000000000000085,1.3800167262554168,1.39,884,0.14472942831175437,0.0,0.012025378757552972,-1.1920928955078126e-08,0.0004619734361767769,1.1185886215046048,7072000,513,182.12
4.0,1.3669387292861939,1.55,885,0.18962209409795727,0.0,0.021778684850287392,0.0,0.0015781658003106713,1.6381440047174691,7080000,513,187.48
4.0,1.3701769459247588,1.8,886,0.15260049613713053,0.0,0.013901266158536601,-6.318092346191407e-08,-0.0021063178275653625,1.233213970437646,7088000,513,200.27
4.0,1.3786350882053375,1.59,887,0.15767289324054679,0.0,0.014324123180722381,-4.172325134277344e-09,-0.00018865918507799507,1.2523077948018908,7096000,513,191.3
3.0,1.3762279319763184,1.24,888,0.12463552290845578,0.0,0.011229007077495225,-3.695487976074219e-08,0.0017766308380669216,1.0773089544475078,7104000,513,175.88
2.0,1.3773806047439576,1.06,889,0.1312581540908907,0.0,0.011505138200782312,-1.0728836059570312e-08,-0.0013180874957470223,1.1031933531165123,7112000,513,169.31
3.0,1.3822795009613038,1.18,890,0.13948566591113598,0.0,0.013102477514967176,-5.960464477539063e-09,0.00032875723205506803,1.1892880983278156,7120000,514,174.41
3.0,1.3779034745693206,1.16,891,0.13854509332567894,0.0,0.012839562877488789,4.470348358154297e-08,0.001204980912443716,1.1922894904762507,7128000,514,174.32
4.1000000000000085,1.3825831282138825,1.59,892,0.16651910717881918,0.0,0.016737226258228474,2.741813659667969e-08,-5.4280339973047376e-05,1.408207941055298,7136000,514,191.39
4.0,1.3821115219593048,1.61,893,0.12983336201180187,0.0,0.010824508769821932,-2.4437904357910155e-08,0.0005795953777851537,1.049177833162248,7144000,514,192.87
3.0,1.3841567099094392,1.26,894,0.12751049219708066,0.0,0.010892254237376164,-6.437301635742188e-08,-0.002827584241167642,1.071281259842217,7152000,514,178.7
3.0,1.3758195519447327,1.16,895,0.1522453692002418,0.0,0.015174943770944083,-1.1920928955078126e-08,0.0017451140435878188,1.3286178168281912,7160000,514,173.05
3.1000000000000085,1.3733459305763245,1.25,896,0.12503623106734305,0.0,0.010790351898085646,-5.364418029785156e-09,-0.001707088386756368,1.0580444348603486,7168000,515,176.08
3.0,1.373758373260498,1.08,897,0.13875825157940266,0.0,0.012109082973029216,-2.0265579223632814e-08,0.0035668156750034543,1.0927207016944884,7176000,515,169.26
3.0,1.3824141430854797,1.12,898,0.1451634841902717,0.0,0.013719910781128419,-1.430511474609375e-08,-0.00013383684665313922,1.230537997558713,7184000,515,171.68
3.0,1.3813122665882112,1.36,899,0.1361941078252867,0.0,0.012616088271633998,-1.3709068298339844e-08,-0.0008214106620289386,1.156471496745944,7192000,515,182.05
3.0,1.3711047458648682,1.15,900,0.11708870743456595,0.0,0.010511908857024537,7.748603820800782e-09,-0.001887668485287577,1.0345283991843461,7200000,515,172.4
3.0,1.3622734940052033,1.03,901,0.1365328481615008,0.0,0.011614620881528027,-1.430511474609375e-08,0.0022193528816569596,1.0907217089831829,7208000,515,163.8
3.0,1.3792867302894591,1.16,902,0.14804868428343887,0.0,0.014402606677476797,-3.516674041748047e-08,-0.0004049009789014235,1.2592386522889136,7216000,515,169.37
3.0,1.372045282125473,1.19,903,0.11107912267964214,0.0,0.00968268679573697,-3.635883331298828e-08,0.00035267188388388604,0.9438896716944873,7224000,516,171.96
3.0,1.376223055124283,1.08,904,0.15145308754798126,0.0,0.013295535611523518,-4.231929779052734e-08,-2.798606175929308e-05,1.1552372187748552,7232000,516,168.31
3.0,1.3789017248153685,1.05,905,0.12450835539219664,0.0,0.010794787772183553,-6.496906280517579e-08,7.397017790935933e-05,1.0533633936569096,7240000,516,168.45
3.0,1.379414175748825,1.08,906,0.16152587494372475,0.0,0.015006108827558364,-2.9802322387695312e-08,0.0017881073802709579,1.301021630074829,7248000,516,170.07
3.1000000000000085,1.3822516894340515,1.49,907,0.16750434852613794,0.0,0.01866643340952578,4.231929779052734e-08,0.002693073396803811,1.514646700322628,7256000,516,185.62
4.0,1.380367864370346,1.9,908,0.16173757828593147,0.0,0.016621306467386604,-2.6226043701171875e-08,-0.0041270593914669,1.376287721246481,7264000,516,198.76
4.0,1.3769868874549867,1.64,909,0.14822638790520293,0.0,0.015241917155026385,4.291534423828125e-08,0.005794682916020974,1.2529343330487608,7272000,516,190.05
3.1000000000000085,1.3734075236320495,1.57,910,0.17968829195550703,0.0,0.018319478460362006,-3.159046173095703e-08,-0.002139636446372606,1.4624663149565458,7280000,517,188.77
4.0,1.3746675097942351,1.8,911,0.15130036252648585,0.0,0.01508271628307739,-1.5497207641601563e-08,8.211455657146872e-05,1.2961556565389036,7288000,517,197.35
4.1000000000000085,1.3736227977275848,1.75,912,0.15828738309029328,0.0,0.016971373221385876,-8.344650268554688e-09,0.0008343297813553363,1.434409845471382,7296000,517,196.74
4.1000000000000085,1.381205265522003,1.73,913,0.14960058357097408,0.0,0.013919839900845546,-2.3245811462402345e-08,-0.0020029617566615344,1.2432112856581807,7304000,517,198.55
4.0,1.3742748343944549,1.64,914,0.16042467171476774,0.0,0.01607593618125975,1.1324882507324219e-08,0.0024980578615213743,1.3752521446347237,7312000,517,195.12
5.0,1.368503099679947,1.8,915,0.15977115199250527,0.0,0.01662390241785033,5.424022674560547e-08,-0.0018515856517478824,1.428548037558794,7320000,518,200.76
5.0,1.3849102568626404,1.78,916,0.14036776381268865,0.0,0.012427846907394268,1.0132789611816407e-08,0.0006677517806565447,1.1552090131491424,7328000,518,198.22
3.0,1.3834318101406098,1.22,917,0.13074227625795243,0.0,0.011553714432864126,3.9339065551757814e-08,0.002874560933560133,1.0463281592540443,7336000,518,175.38
3.0,1.381886032819748,1.12,918,0.1386476868932378,0.0,0.01253084993102675,-1.3709068298339844e-08,-0.0009093295119237155,1.1531703959032893,7344000,518,172.06
3.0,1.3732660114765167,1.2,919,0.14922719599877587,0.0,0.012808014039751469,8.344650268554688e-09,0.0005893118027597666,1.1296773460507392,7352000,518,174.6
3.0,1.3823066186904907,1.25,920,0.1384337488235456,0.0,0.013925865048240666,1.4901161193847656e-08,0.003243543742282782,1.25499278601259,7360000,518,175.8
3.0,1.379428849220276,1.25,921,0.14219012980114262,0.0,0.012615230272749613,-6.556510925292969e-09,-0.0010447193920845165,1.1578918546438217,7368000,519,176.96
4.0,1.3642740035057068,1.54,922,0.1799525317148384,0.0,0.01915732388759352,-1.1920928955078125e-09,0.0008417486705002375,1.5440152809023857,7376000,519,189.73
5.0,1.371867789030075,1.93,923,0.15424388188611865,0.0,0.0160159354467487,-1.7881393432617187e-09,-0.0012440218302072026,1.4008246476575732,7384000,519,203.85
4.0,1.371441571712494,1.88,924,0.12937446725077567,0.0,0.011674852142800774,-1.7881393432617187e-08,-0.0022822933085262774,1.0806556596420704,7392000,519,200.83
3.0,1.3721153509616852,1.22,925,0.14049643141655188,0.0,0.013417238327347149,-1.609325408935547e-08,0.001492112244013697,1.1958028235659004,7400000,519,175.39
3.1000000000000085,1.370350306034088,1.38,926,0.18074598473755166,0.0,0.01977479757864785,8.344650268554688e-09,0.0037347155122552066,1.5001308048889042,7408000,519,181.55
5.0,1.3753784573078156,1.94,927,0.16600560037071344,0.0,0.01586526354038142,3.2782554626464846e-08,-0.0014495777976117096,1.3677614527195692,7416000,520,203.51
5.0,1.3739434731006623,2.04,928,0.1621187023292536,0.0,0.017271328182796423,1.430511474609375e-08,0.0026090312586165964,1.4000864335149528,7424000,520,207.99
4.0,1.3802405488491059,1.51,929,0.14075496648178956,0.0,0.013415924980936324,-6.556510925292969e-09,-0.0021068794932216405,1.1897391625121236,7432000,520,187.84
