P09:episode_rewards,fps,approx_kl_divergence,clip_fraction,grad_norm,policy_entropy,epoch_idx,frames,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,episode_length
500.0,701,0.000928338385671168,0.1482177734375,0.055436888648728755,1.570912140607834,407,4167680,-0.0006617761013330892,243.25,15.968717843294144,100.0,0.013304700984735972,7.450580596923829e-10,389.36
382.5000000000007,701,0.0009499589340180136,0.157861328125,0.056426682691696484,1.578449571877718,408,4177920,-0.0005691830709110945,232.75,15.968717736005782,100.0,0.013476101137348451,-3.3527612686157227e-09,384.12
502.5000000000002,701,0.0010746110363584194,0.189501953125,0.057289467981996155,1.5954870827496053,409,4188160,-0.0008377794409170746,254.75,15.96871793270111,100.0,0.01307538424152881,-5.960464477539063e-09,386.4
502.5000000000002,702,0.0010578071790234844,0.1963134765625,0.056981182202740566,1.6023033022880555,410,4198400,-0.0009635508904466406,259.25,15.968717819452285,125.0,0.01344372571184067,-1.1920928955078126e-08,376.74
525.0,702,0.0011350186115407722,0.2041259765625,0.05662645449740307,1.5723051510751247,411,4208640,-0.0011302035592962057,253.0,15.968717801570893,75.0,0.012784778322384227,-5.215406417846679e-09,368.09
502.5000000000002,701,0.0009486556191291128,0.1745361328125,0.056906412681047194,1.577378760278225,412,4218880,-0.0008069538045674563,236.75,15.968717747926712,75.0,0.013010099227540196,-6.332993507385254e-09,361.53
525.0,702,0.0010853839403409892,0.20498046875,0.05934050716524464,1.5833357512950896,413,4229120,-0.001088973379228264,244.75,15.968717956542969,75.0,0.012468471519241575,-1.3783574104309083e-08,358.22
502.5000000000002,702,0.0009939928784433506,0.18408203125,0.05659842211914936,1.5337401002645492,414,4239360,-0.0008510338797350414,242.5,15.968717813491821,50.0,0.01165838232045644,-1.862645149230957e-08,358.3
500.0,702,0.0010038730312089683,0.1563720703125,0.04926346131662243,1.4913305200636386,415,4249600,-0.0006849100653198547,223.25,15.968717855215072,50.0,0.010407027784822276,-4.8428773880004884e-09,352.08
500.0,702,0.0010919524201689513,0.1915771484375,0.053097523796911184,1.4515153229236604,416,4259840,-0.001039561434299685,235.25,15.968717873096466,50.0,0.012010659355291864,1.3411045074462891e-08,360.14
505.00000000000045,702,0.0010434038212281393,0.1797607421875,0.05345576317147429,1.4012214109301566,417,4270080,-0.0009203304158290848,249.75,15.968717861175538,50.0,0.013394229162076953,-1.1175870895385742e-09,368.91
505.00000000000045,702,0.0011705842901051256,0.176220703125,0.0561392564485233,1.4735651545226574,418,4280320,-0.0006507756974315271,258.75,15.968717777729035,75.0,0.011669816439098212,-2.6077032089233397e-09,374.54
477.5000000000002,702,0.0008919319902531697,0.15390625,0.05078702866184646,1.4606176875531673,419,4290560,-0.0004859455773839727,212.0,15.96871775984764,47.50000000000001,0.00873957179937861,-1.2665987014770507e-08,359.41
500.0,702,0.0011252038787063156,0.167236328125,0.047502379143054316,1.3386627234518529,420,4300800,-0.0008141566882841289,212.75,15.968717682361603,47.50000000000001,0.011070502904476597,-6.7055225372314455e-09,361.26
502.5000000000002,702,0.000883205588863234,0.1412353515625,0.04688902107524304,1.2872641496360302,421,4311040,-0.0005315751914167777,210.5,15.968717896938324,47.50000000000001,0.011873177989764372,-2.458691596984863e-08,365.48
525.0,702,0.0009903596838171324,0.1859130859375,0.04959836771271369,1.3243983745574952,422,4321280,-0.0007672246167203412,229.0,15.96871783733368,50.0,0.011290259864472319,-5.960464477539063e-09,375.08
550.0,702,0.0009779954600162455,0.1709228515625,0.049035527278679596,1.3151350013911725,423,4331520,-0.00039476356178056447,250.5,15.968717843294144,50.0,0.011330740996345411,-1.564621925354004e-08,379.22
550.0,702,0.0010236456292574303,0.1641845703125,0.04892771172334541,1.3555331222712994,424,4341760,-0.000728041710681282,260.25,15.968717861175538,47.50000000000001,0.013002338717342354,-8.195638656616212e-09,375.58
550.0,702,0.0010378427853027007,0.1744140625,0.05251748257656709,1.4029815398156642,425,4352000,-0.0006238997943000868,253.75,15.968717956542969,75.0,0.012589392138761469,-1.6763806343078613e-08,362.72
550.0,702,0.0008036396208524366,0.13037109375,0.04997994420143918,1.391428069025278,426,4362240,-0.0005020561715355143,269.25,15.968717724084854,75.0,0.014503868490282911,-7.450580596923828e-09,371.01
552.5000000000002,702,0.0008194858061301602,0.14091796875,0.04995982657383121,1.346047554165125,427,4372480,-0.0007744293921859935,292.25,15.968717861175538,100.0,0.013121913931900053,-4.097819328308106e-09,386.62
527.5000000000002,702,0.0008042015184059892,0.1324951171875,0.05044336781070937,1.3753857858479024,428,4382720,-0.0006916450918652117,274.75,15.968718016147614,97.5,0.013114757787843701,1.1175870895385742e-09,382.27
602.5000000000002,702,0.0008849218685149651,0.166357421875,0.05120163907322347,1.4263447500765323,429,4392960,-0.0007762840134091676,296.75,15.968717795610427,100.0,0.01252727107348619,-9.313225746154785e-09,394.75
525.0,702,0.0009452293044176941,0.1669677734375,0.05169789725318635,1.446800523251295,430,4403200,-0.000820357701741159,268.5,15.96871789097786,75.0,0.011943396624701563,1.4528632164001465e-08,388.25
525.0,702,0.0011009865149105736,0.171826171875,0.051697579808374625,1.4219189040362834,431,4413440,-0.0010591516765998676,248.0,15.968717789649963,75.0,0.012141342686663847,1.1175870895385742e-09,378.69
525.0,702,0.0011367427031871102,0.190283203125,0.05687613302962878,1.4607386142015457,432,4423680,-0.0008995943528134376,246.25,15.96871783733368,97.5,0.01334116222715238,-3.725290298461914e-09,380.98
480.00000000000045,702,0.001039385377293911,0.182666015625,0.0503544933810459,1.4643377646803857,433,4433920,-0.0009465235256357118,246.25,15.968717885017394,125.0,0.013051774573978037,-6.332993507385254e-09,382.09
527.5000000000002,702,0.0009943604701902586,0.17080078125,0.05091861382851646,1.4771213702857495,434,4444160,-0.0008667453716043383,250.5,15.968717902898788,97.5,0.012498708868588438,-1.7881393432617187e-08,376.6
477.5000000000002,702,0.0011860029516128634,0.217333984375,0.0533033253478968,1.4725124202668667,435,4454400,-0.0008573213563067839,232.5,15.968717783689499,50.0,0.0094306640632567,-1.3411045074462891e-08,368.31
525.0,702,0.001025216382367944,0.18671875,0.05487133602865688,1.4634196668863297,436,4464640,-0.0007390530634438619,237.5,15.968717783689499,50.0,0.01153639750846196,1.1175870895385742e-08,366.26
500.0,702,0.0010692944152509653,0.19599609375,0.05527850204667256,1.4385204188525678,437,4474880,-0.0010186141968006267,233.5,15.968717861175538,50.0,0.012458450850681401,-2.0489096641540527e-08,365.64
500.0,702,0.0010567054160617317,0.1928466796875,0.053778371978344154,1.4549243494868278,438,4485120,-0.0007743783440673724,230.75,15.968717896938324,50.0,0.012355152057716623,-1.1175870895385742e-08,364.11
500.0,702,0.0008175124579565818,0.155712890625,0.050838757784850586,1.4169163078069686,439,4495360,-0.0005767426162492483,237.5,15.968717885017394,50.0,0.0111650012760947,7.82310962677002e-09,366.99
500.0,702,0.0008276941622398226,0.1560302734375,0.056470856176691654,1.4619125202298164,440,4505600,-0.000797744988813065,256.5,15.968717724084854,75.0,0.014792877543368377,-1.6763806343078613e-08,373.06
527.5000000000002,702,0.0008921412178438004,0.1597900390625,0.05239037065681753,1.476156944781542,441,4515840,-0.0005975335312541574,253.5,15.9687180519104,75.0,0.01385547773243161,2.6077032089233397e-09,370.35
550.0,702,0.0009579957706591813,0.162451171875,0.059465985452344786,1.5136867791414261,442,4526080,-0.0005757253762567416,278.75,15.96871782541275,75.0,0.014892246332601644,-1.1175870895385742e-09,377.66
552.5000000000002,702,0.0007502150797336071,0.1599365234375,0.05579787411830619,1.5280533716082574,443,4536320,-0.0007973305589985102,295.5,15.968717908859253,150.0,0.01418073737877421,1.3783574104309083e-08,381.2
575.0,702,0.0007761280585555141,0.154345703125,0.05765641834789107,1.548345924168825,444,4546560,-0.0007771598728140816,296.0,15.968717724084854,125.0,0.014353964797919616,-7.82310962677002e-09,379.18
550.0,702,0.0009020545242606204,0.183740234375,0.060189642928690536,1.5371460750699044,445,4556800,-0.0007662940450245514,284.75,15.968717819452285,125.0,0.015323264831386041,-1.2665987014770507e-08,372.15
550.0,702,0.0009419656574152669,0.1933837890625,0.058122305556952816,1.571749210357666,446,4567040,-0.0010167874017497525,294.25,15.968717795610427,150.0,0.01505486211826792,4.097819328308106e-09,370.21
550.0,702,0.0007553181106459306,0.1448486328125,0.05877851358655821,1.5762369118630886,447,4577280,-0.0005121470836456865,297.25,15.968718099594117,147.5,0.016600390820531174,9.685754776000977e-09,371.12
477.5000000000002,702,0.0008693981894737135,0.185302734375,0.06111689648289244,1.5796275570988656,448,4587520,-0.0006703729479340837,286.25,15.96871782541275,150.0,0.014750976604409516,-5.215406417846679e-09,363.26
375.0,702,0.0008310114854907624,0.174658203125,0.059366091627906806,1.5755625024437905,449,4597760,-0.001062421384267509,271.75,15.968718153238296,125.0,0.015381649145274423,7.450580596923828e-09,361.12
375.0,701,0.0007091386756314932,0.1331298828125,0.05467510615355555,1.5741320244967938,450,4608000,-0.0005609562533209101,250.75,15.968717974424361,125.0,0.014891928409633692,7.82310962677002e-09,357.2
375.0,701,0.0008410848992554065,0.1569580078125,0.05619058039133645,1.5309483677148819,451,4618240,-0.0008296724990941584,245.25,15.968717926740647,125.0,0.015789329848485068,-9.685754776000977e-09,352.75
400.0,702,0.0007763794982736272,0.180322265625,0.061827639587681046,1.5164580076932908,452,4628480,-0.0009206966409692541,262.75,15.968717849254608,125.0,0.016893031130894087,1.3783574104309083e-08,358.71
402.5000000000002,702,0.000722571023139551,0.1586181640625,0.05793571359786296,1.5351401299238205,453,4638720,-0.0006659522012341767,260.0,15.96871793270111,125.0,0.01673504736972973,1.1175870895385742e-09,346.38
430.0000000000004,701,0.0008401233246274842,0.1714111328125,0.06096736142729094,1.5195382483303548,454,4648960,-0.0007497379003325478,275.25,15.968717908859253,147.5,0.01653816987236496,1.3783574104309083e-08,347.59
400.0,701,0.0007519754869605322,0.1481201171875,0.05745444734665195,1.5304546989500523,455,4659200,-0.0006127639935584739,268.25,15.96871787905693,150.0,0.016199071222217754,3.7252902984619143e-10,347.36
550.0,701,0.0009683512969907327,0.176416015625,0.059178916716121764,1.518635844439268,456,4669440,-0.0007955317909363657,289.0,15.968717938661575,150.0,0.016715679655317218,1.0058283805847169e-08,352.74
402.5000000000002,701,0.0007666557493024584,0.1412841796875,0.05430130989063553,1.4928250066936015,457,4679680,-0.0007689518330153078,280.5,15.968717843294144,150.0,0.016960525508329737,5.960464477539063e-09,357.37
400.0,701,0.0007299550807829292,0.1447509765625,0.056161566525545006,1.485419063270092,458,4689920,-0.0007686358934734016,285.5,15.968717896938324,175.0,0.015982302237534895,-2.16066837310791e-08,359.64
352.5000000000002,701,0.0007427429820069164,0.167138671875,0.060272964437616185,1.4677020341157914,459,4700160,-0.0010693451738916337,272.25,15.968718093633651,150.0,0.018493472371483223,-4.470348358154297e-09,349.64
350.0,701,0.000865916119346366,0.1387939453125,0.052534923305040136,1.4177592553198337,460,4710400,-0.0007466111797839403,270.0,15.968718028068542,175.0,0.018119400812429375,5.587935447692871e-09,345.97
352.5000000000002,701,0.0007769871511897009,0.14072265625,0.053116536459607164,1.387526286393404,461,4720640,-0.000724701737635769,278.75,15.968717831373215,150.0,0.01673005543416366,-1.1920928955078126e-08,345.2
350.0,701,0.0008412696267100728,0.14716796875,0.050295153798943615,1.3925101928412915,462,4730880,-0.0009053678513737395,268.5,15.968717896938324,150.0,0.01635150909423828,-4.8428773880004884e-09,344.38
350.0,701,0.0007017465292790348,0.1486328125,0.05208272728508571,1.4196809530258179,463,4741120,-0.0008057278493652121,268.5,15.968718069791795,150.0,0.016784588605514728,3.01748514175415e-08,343.44
375.0,701,0.0006799961463741511,0.1381591796875,0.056493143790240195,1.4366540990769863,464,4751360,-0.0008370918716536835,265.5,15.968718087673187,172.5,0.017799601441947744,1.9744038581848144e-08,345.93
400.0,701,0.0009081459596899322,0.1718505859375,0.05602531810811515,1.3756988652050495,465,4761600,-0.0012323123431997375,283.25,15.968718016147614,175.0,0.018121149245416746,-8.940696716308593e-09,350.55
375.0,701,0.0007444518764884833,0.153662109375,0.053517328682254915,1.3732020765542985,466,4771840,-0.0008997978729894385,286.0,15.968717992305756,200.0,0.01736753505829256,-7.450580596923829e-10,351.74
352.5000000000002,701,0.00047123049417905347,0.0947021484375,0.049823012219864536,1.3571778617799282,467,4782080,-0.00048608484939904884,283.25,15.968717938661575,200.0,0.01810371071915142,4.097819328308106e-09,346.89
350.0,701,0.0006939775883040511,0.1284912109375,0.05368602817424604,1.379961110651493,468,4792320,-0.00044656186073552815,281.75,15.968717926740647,200.0,0.0177789294248214,1.6391277313232423e-08,349.06
377.5000000000002,701,0.0008186059920415545,0.1712158203125,0.05706834434625939,1.455577765405178,469,4802560,-0.0009587906359229236,289.25,15.968717992305756,200.0,0.017490831029135734,-3.3527612686157227e-09,352.49
400.0,701,0.0008551015940952312,0.175830078125,0.05566372684894515,1.4528076097369194,470,4812800,-0.000717084459029138,281.25,15.968717831373215,175.0,0.017411884281318634,8.568167686462402e-09,347.95
400.0,701,0.0007236124570738411,0.1479736328125,0.059848486094823884,1.4288087487220764,471,4823040,-0.0006279042630922049,280.5,15.968718111515045,175.0,0.01883476196671836,-1.4901161193847656e-08,340.53
400.0,701,0.0006482205808993058,0.1255615234375,0.056372468976887094,1.4146167449653149,472,4833280,-0.0006569632416358218,282.5,15.968718016147614,175.0,0.018785889484570363,-5.215406417846679e-09,335.39
400.0,701,0.0005949749912751656,0.1152587890625,0.053781998382436746,1.4033143885433674,473,4843520,-0.0006128395645646379,299.0,15.968718135356903,200.0,0.01957761159283109,-2.1979212760925294e-08,340.61
402.5000000000002,701,0.0007058480000750933,0.1407470703125,0.05663199718607574,1.4248700723052026,474,4853760,-0.0006969948939513415,311.0,15.968717914819717,200.0,0.018656247071339747,-3.3527612686157227e-09,342.54
405.00000000000045,701,0.0007092108985631285,0.161474609375,0.05978706505359653,1.4607422977685929,475,4864000,-0.0006644289125688374,302.75,15.968718057870865,200.0,0.018175037810578942,-4.8428773880004884e-09,335.7
450.0,701,0.0006966775731029884,0.1534912109375,0.057454707615316666,1.4901691608130931,476,4874240,-0.0008487033104756847,312.25,15.968718087673187,200.0,0.018618875682295765,-9.313225746154785e-09,339.35
425.0,701,0.0006633670076155341,0.14150390625,0.05855094518788102,1.4716816902160645,477,4884480,-0.0003955640029744245,306.0,15.968717986345291,200.0,0.01898585018934682,-7.82310962677002e-09,338.91
400.0,701,0.0006956208279973453,0.1500244140625,0.059620688414730075,1.4523982957005501,478,4894720,-0.0007390363083686679,312.5,15.968718004226684,225.0,0.02023005994851701,-7.078051567077636e-09,345.71
377.5000000000002,701,0.0005872330812337623,0.120458984375,0.05655593305487379,1.4326480679214,479,4904960,-0.0004978736513294279,298.5,15.968718111515045,225.0,0.01955995582975447,-2.123415470123291e-08,342.7
400.0,701,0.0007263695323501907,0.150732421875,0.05632577117864783,1.4328405037522316,480,4915200,-0.0008380468614632263,298.0,15.968718022108078,222.5,0.019129218731541185,-1.6763806343078613e-08,340.51
400.0,701,0.0006434641625361337,0.135791015625,0.056744525055859994,1.4616004623472691,481,4925440,-0.0005094789812574163,293.25,15.968717902898788,200.0,0.017995813221205026,-1.2293457984924316e-08,336.6
377.5000000000002,701,0.0006308611833787837,0.143017578125,0.05574988228925891,1.4598126128315925,482,4935680,-0.0010086236987262964,287.75,15.968718069791795,175.0,0.018726834980770945,-5.960464477539063e-09,338.34
400.0,701,0.0006937180059267689,0.1460693359375,0.06121060956384165,1.4440927349030972,483,4945920,-0.0009200172120472416,300.75,15.968717926740647,197.5,0.020031139402999543,-5.587935447692871e-09,342.99
375.0,701,0.0006707953851048387,0.1197265625,0.05601363050921648,1.4421736598014832,484,4956160,-0.0006112519273301587,290.25,15.968718057870865,175.0,0.018846901037613863,-1.1175870895385742e-08,336.54
375.0,701,0.0006959285746802379,0.1504150390625,0.05891620584941646,1.466646385192871,485,4966400,-0.0006490815110737457,298.5,15.9687180519104,222.5,0.01793377344729379,-1.4901161193847657e-09,340.26
