policy_entropy,value_loss,frames,grad_norm,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,explained_variance,advantage_norm,policy_loss,epoch_idx
1.0226635003089906,0.11518079771660268,6928000,1.735769373625688,393.3,82.89999999999999,276.57,1810.77,346,0.8839251607656479,3.722134065628052,-0.01732020451920107,866
0.9475769847631454,0.09751956444233656,6936000,1.3782919634264068,387.6000000000001,82.89999999999999,275.38,1812.11,346,0.9205800473690033,3.4389055979251864,-0.00445600182574708,867
0.9632496720552445,0.13388507083058357,6944000,2.0109941922380306,387.6000000000001,126.69999999999999,279.84,1827.77,346,0.917161340713501,4.14704453587532,-0.03710706808255054,868
0.9882443243265152,0.08927711869589984,6952000,1.357891416471708,387.6000000000001,126.69999999999999,280.88,1831.81,347,0.9099775230884553,3.305177892446518,-0.010982482437466388,869
0.9878196501731873,0.07976358479820192,6960000,1.2014940719757667,387.0,147.70000000000002,283.15,1840.83,347,0.884076674580574,3.0868752706050873,-0.013833919372409582,870
0.9562909305095673,0.13307338538579644,6968000,1.8299509066687383,387.0,147.70000000000002,282.7,1846.83,347,0.8778959494829178,4.08075786113739,-0.015639861351810395,871
0.985232834815979,0.1565725396759808,6976000,1.7533519303881047,386.09999999999997,151.8,282.91,1847.6,347,0.87312768638134,4.423404582738876,-0.008012550893472508,872
1.0025725418329239,0.11134598619304598,6984000,1.5378607879862025,384.20000000000005,152.0,283.95,1851.43,347,0.8859258663654327,3.552276473045349,-0.013250923778687139,873
1.0031385952234269,0.14622914428822698,6992000,1.8097696896013646,384.20000000000005,168.2,285.37,1842.56,347,0.8917647778987885,4.185481572151184,-0.016705830733626498,874
0.9674131047725677,0.19142644577659668,7000000,1.9551142438184914,384.20000000000005,168.2,283.92,1828.39,347,0.8958973014354705,4.500905938148499,-0.023195162552874536,875
0.9577249777317047,0.13241942591965197,7008000,1.622615566914859,386.09999999999997,175.4,285.14,1824.0,347,0.9111831933259964,4.013954739570618,-0.01595540882786736,876
1.013542497754097,0.10655598518438637,7016000,1.3294261768739484,387.20000000000005,168.2,284.61,1818.45,347,0.8968743842840194,3.6009044098854064,-0.005778860673308373,877
1.0352338790893554,0.08955653733573854,7024000,1.1288018672962246,387.1,151.8,280.15,1798.82,347,0.8996084225177765,3.112832000255585,-0.018150104968808593,878
0.9775843799114228,0.0932974626775831,7032000,1.4310510813487138,387.1,151.8,280.0,1793.93,348,0.9177488106489181,3.4026897287368776,-0.0136228477631812,879
0.9496300262212753,0.1172833446972072,7040000,1.5091627883282812,388.1,173.60000000000002,283.97,1789.64,348,0.9159135448932648,3.8891114950180055,-0.017662903299788014,880
0.9237068724632264,0.10684920809231699,7048000,1.606025993285554,388.1,173.60000000000002,284.54,1794.01,348,0.9059537374973297,3.7535866367816926,-0.022382223054300994,881
1.029296608567238,0.09828256903681903,7056000,1.394828620079766,383.1,70.4,272.0,1716.71,348,0.4728343170881271,3.3855497455596923,-0.043439264646476655,882
1.1692529159784317,0.04682424324797466,7064000,0.7908574144036377,380.3,5.0,223.55,1456.25,348,0.4713891500234604,2.2949135953187945,-0.007813311522768344,883
0.995125161409378,0.04596621838863939,7072000,0.8054028768812251,379.1,5.0,218.06,1432.2,348,0.8073809260129928,2.1400965452194214,-0.018498369125736644,884
0.9495049178600311,0.08227274912409484,7080000,1.190664769583938,379.1,5.0,210.38,1411.84,348,0.9093176054954529,2.9197998046875,-0.01165504019416403,885
0.9537682151794433,0.12140124158002435,7088000,1.6937629112055197,379.1,5.0,209.71,1404.32,348,0.9010977864265441,3.816644996404648,-0.003685712740116287,886
0.9861407732963562,0.1352739310916513,7096000,2.014646874165671,367.3000000000001,5.0,208.79,1403.6,348,0.8138031744956971,4.064124654531479,-0.027492522036191076,887
0.9588528549671174,0.06657924823462963,7104000,1.186620485037117,368.2000000000001,5.0,207.58,1401.97,349,0.9117196547985077,2.780973621606827,-0.016752190542174503,888
0.9364361399412156,0.09821506769396365,7112000,1.3835471662413252,368.2000000000001,5.0,208.5,1403.57,349,0.9128541314601898,3.4719167041778562,0.0022695798543281853,889
0.9459445601701737,0.12513280171900987,7120000,1.7582620245166203,384.0,5.0,211.22,1414.3,349,0.8687983351945877,3.8947702014446257,-0.02966833436788875,890
0.9688327586650849,0.09944321080110967,7128000,1.5835657384987096,384.0,5.0,212.24,1428.06,349,0.9145696598291397,3.4003767931461333,-0.00908073828497436,891
0.9484507590532303,0.0891934117116034,7136000,1.3320167969331045,384.1,5.0,215.28,1448.27,349,0.8529417580366134,3.142571768760681,-0.025342413159014542,892
1.0921382182836532,0.0720146166300401,7144000,1.2725149845242176,382.20000000000005,1.0,168.33,1263.36,349,0.31939511954784394,2.9349623274803163,-0.021041569515364244,893
1.100239108800888,0.022549164998345077,7152000,0.6219436914057844,368.40000000000015,0.0,134.35,1074.56,349,0.5308319193124771,1.666862422823906,-0.006928746311750729,894
1.0365442860126495,0.045218309736810625,7160000,0.8405738984269022,368.40000000000015,0.0,131.87,1059.59,349,0.7468899369239808,2.0988254737854004,-0.01804675117251463,895
0.905278486609459,0.1008388323802501,7168000,1.5735184217873388,368.40000000000015,0.0,129.85,1058.34,349,0.8994554191827774,3.2746757066249845,-0.01172486562281847,896
0.9710197353363037,0.14150106570683418,7176000,1.7380981880631865,381.1,0.0,147.09,1135.42,350,0.854949905872345,3.8928148376941683,-0.017758969458955106,897
0.9896606713533401,0.06529552496504039,7184000,0.960670631269096,381.1,1.0,156.35,1186.34,350,0.8753762620687485,2.5101375544071196,-0.005137428687448846,898
0.9711104345321655,0.11909772980958223,7192000,1.4801903305943456,381.1,1.0,158.45,1201.34,350,0.8068221181631088,3.5324250042438505,-0.006867015623138286,899
0.9580765300989151,0.2079343240894377,7200000,2.183529406229702,381.1,1.0,178.53,1290.75,350,0.8730457824468613,5.064041624069214,-0.03060284048260655,900
1.0114660000801086,0.06543088430073113,7208000,1.1577317234634485,382.20000000000005,1.0,198.57,1383.05,350,0.9011304157972336,2.9070011234283446,-0.014305599182262086,901
0.9616453796625137,0.07851108253002166,7216000,1.098990207725306,382.20000000000005,1.0,203.06,1397.68,350,0.8487909626960755,2.8727543008327485,-0.015994409968843683,902
0.9045199298858643,0.1488291951827705,7224000,1.6928405049206716,382.20000000000005,1.0,208.06,1409.04,350,0.8289422863721847,4.086792744398117,-0.020579764466847335,903
0.8891685223579406,0.12523772932589053,7232000,1.4967191526909165,382.20000000000005,1.0,209.77,1416.05,350,0.7994353300333024,4.034539210796356,-0.008265014837961644,904
0.9494125282764435,0.08925714652985334,7240000,1.1709417226639403,381.1,1.0,211.75,1431.3,350,0.9064424699544906,3.1833727276325225,-0.013287217995384707,905
0.9920441186428071,0.07312463900540024,7248000,0.9769638350581524,382.0,1.0,210.16,1430.52,350,0.8419937282800675,2.7672423446178436,-0.024075580750213703,906
0.9770283538103104,0.11570351900532842,7256000,1.4523086397141087,372.6,1.0,203.12,1400.95,351,0.8840364927053451,3.601597001552582,-0.02172143349656835,907
0.9817140239477158,0.09405712648294866,7264000,1.3202862587457007,371.1,1.0,201.44,1380.72,351,0.898239334821701,3.4751892149448396,-0.011934192689368501,908
1.0173226630687713,0.07441240550950169,7272000,1.1216241261769502,369.2,1.0,200.77,1374.87,351,0.8473365145921707,2.9457694518566133,-0.016693409383296966,909
0.9748433309793473,0.08153743902221322,7280000,1.1673546061315059,369.2,1.0,201.96,1377.91,351,0.8383611714839936,3.0743230044841767,-0.019888157396781025,910
0.9549561554193496,0.2429887614492327,7288000,2.300655869070454,367.20000000000005,1.0,205.06,1376.96,351,0.8948181337118148,5.192570586204528,-0.02958276078279596,911
0.9893260371685028,0.06731528359465301,7296000,1.0477653539937046,372.0,1.0,224.45,1461.3,351,0.9118881314992905,2.841179609298706,-0.006281752518261783,912
0.9473546838760376,0.1199342539627105,7304000,1.690225625326903,372.20000000000005,1.0,231.5,1496.14,351,0.8954495161771774,3.7767909955978394,-0.01662089198885951,913
0.9448493051528931,0.0927139373216778,7312000,1.2505512982730707,378.3,1.9000000000000004,243.61,1561.78,351,0.948577052950859,3.382315706014633,-0.010362167872081045,914
0.9733338767290115,0.08630250777583569,7320000,1.1115670151789472,378.3,1.9000000000000004,254.65,1600.77,351,0.9166149604320526,3.151418763399124,0.0036196123698027803,915
1.000294978618622,0.13783385100774467,7328000,1.6005911870198415,382.80000000000007,80.10000000000001,272.83,1704.8,352,0.8628689986467362,4.174005483388901,-0.01826771710184403,916
1.0099110096693038,0.12777496038004757,7336000,1.6365369863049273,382.80000000000007,134.20000000000002,286.53,1774.73,352,0.8522233480215072,3.932436302900314,-0.018670541404280813,917
0.9879125428199768,0.12420043943449854,7344000,1.60291700613605,390.20000000000005,165.5,296.95,1833.23,352,0.8728893518447876,3.829795767068863,-0.01760393290547654,918
1.0004865819215774,0.10434844891540707,7352000,1.440038904486997,389.1,186.60000000000002,301.72,1840.29,352,0.8895812922716141,3.530742049217224,-0.012286765381577424,919
0.9979752516746521,0.05606652378104627,7360000,1.072160463523374,390.9000000000001,196.50000000000003,304.3,1852.22,352,0.9297663879394531,2.7345705890655516,-0.0078059726738138125,920
0.9743457347154617,0.11229120160453021,7368000,1.537226294670152,399.30000000000007,173.7,303.83,1845.99,352,0.9332745826244354,3.468063683509827,-0.0071414269087836145,921
1.0173259180784227,0.08715742416679859,7376000,1.2201514510116978,399.30000000000007,170.0,302.2,1842.18,352,0.9006604921817779,3.2642292726039885,-0.0107996303611435,922
1.0062473076581955,0.12955256932415068,7384000,1.5881164372227259,399.30000000000007,170.0,304.39,1874.3,352,0.884052619934082,3.90572026014328,-0.02311543690506369,923
1.0311511838436127,0.08176666661165655,7392000,1.239593641709164,392.70000000000005,159.0,301.44,1867.09,352,0.8952189183235169,3.065183161497116,-0.008354466234450228,924
1.045349467396736,0.08376452154479921,7400000,1.243222450753789,392.70000000000005,140.6,298.5,1865.34,353,0.8839654332399368,3.182499108314514,-0.009955060588545166,925
1.0396089053153992,0.10435769799165427,7408000,1.3609032750692225,394.5,136.20000000000002,299.09,1865.02,353,0.8657467246055603,3.5171224761009214,-0.030557121804777126,926
1.0055854922533036,0.11102153946645558,7416000,1.3433417556281675,398.1,135.3,295.45,1867.98,353,0.843318178653717,3.528064329624176,-0.023777648156756186,927
1.0351339834928512,0.10057640050537885,7424000,1.3784233873034244,398.1,135.3,294.73,1860.76,353,0.9180253863334655,3.4737146401405337,-0.011288474481552839,928
1.0241856217384337,0.069145183051005,7432000,1.0086394162569163,399.30000000000007,135.3,296.3,1869.07,353,0.9215546429157258,2.9166778802871702,-0.001460184514289722,929
1.029012160897255,0.16852439017035067,7440000,1.9160473634969015,398.1,135.3,296.29,1871.17,353,0.8663205993175507,4.278222583532333,-0.03142136153835054,930
0.9808972543478012,0.08093119262717664,7448000,1.2119472374103848,398.1,135.3,297.4,1879.88,353,0.9122049856185913,3.1194328653812406,-0.01582087784539908,931
0.9628885853290557,0.09526138560846448,7456000,1.3159031176426805,398.1,135.3,296.64,1880.62,353,0.8933157217502594,3.2699576485157014,-0.019246360336546788,932
0.9689482313394546,0.10165343458764255,7464000,1.635609460300481,398.1,135.3,296.56,1875.05,353,0.9143752932548523,3.662073962688446,-0.0093473331946916,933
1.0562654638290405,0.09886617735028266,7472000,1.8505214890149113,399.30000000000007,126.9,295.43,1902.47,353,0.8801885056495666,3.564978392124176,-0.017435668242396788,934
1.0538541620969772,0.06528636351227761,7480000,1.0469907634657465,399.30000000000007,126.9,296.7,1901.31,354,0.8405731999874115,2.8938209509849546,-0.009467085685173515,935
0.9831077474355697,0.1217027549399063,7488000,1.380950589543607,398.1,126.9,294.45,1897.89,354,0.7867456185817718,3.6880355751514435,-0.025796879875124433,936
0.9912795531749725,0.12647260482423006,7496000,1.5681067257292909,394.0,126.9,290.87,1881.62,354,0.8964019536972045,3.8355377960205077,-0.02675379831343889,937
1.036799304485321,0.071760306940414,7504000,0.9643491656139217,394.0,126.9,290.97,1880.68,354,0.8845586591958999,2.6908650302886965,-0.005203941068321001,938
0.9995589566230774,0.17472658085636794,7512000,1.586353177649878,392.20000000000005,126.9,285.45,1867.78,354,0.8638125050067902,3.79598756313324,-0.019987834653584287,939
0.9934512484073639,0.12469489951618015,7520000,1.5999950357240065,392.20000000000005,126.9,284.99,1856.62,354,0.9183803224563598,3.9285681641101835,-0.02260925356997177,940
1.0211502134799957,0.08776476575061679,7528000,1.3904156915530297,394.0,129.6,290.61,1880.27,354,0.9140708529949189,3.380106635093689,-0.022491634452308062,941
1.0016531348228455,0.08187302388250828,7536000,1.2862516816807383,394.2,135.6,294.42,1901.68,354,0.9370137858390808,3.129341572523117,-0.008673124903289135,942
1.04392176091671,0.08709797249175608,7544000,1.1495537205965496,394.2,136.9,296.99,1914.08,354,0.8872402065992355,3.2670768475532532,-0.009030655800142996,943
1.0033576369285584,0.11068573615513742,7552000,1.5254030531259943,396.20000000000005,135.6,296.32,1896.68,354,0.9105790239572525,3.513040779829025,-0.02486767447728198,944
1.1168247252702712,0.11960562818683684,7560000,1.6712959217008616,394.2,13.700000000000001,253.28,1659.14,354,0.7045151495933533,3.7774045097827913,-0.04986960475682281,945
1.116489639878273,0.05371523588430136,7568000,0.9213015384811833,391.20000000000005,10.600000000000001,243.06,1596.51,355,0.8659796851873398,2.4872161149978638,-0.008617140704736813,946
1.0332704710960388,0.07316270153038204,7576000,1.0866144261138522,391.20000000000005,10.600000000000001,236.61,1562.35,355,0.8977901637554169,2.7730923068523405,-0.013129614734789357,947
1.0250811690092088,0.14725009906105696,7584000,1.6225814773597114,390.1,10.600000000000001,228.22,1532.57,355,0.884688737988472,3.811233042478561,-0.023993472498841584,948
0.9917649108171464,0.1452398725412786,7592000,1.9642821676144522,390.1,10.600000000000001,229.0,1528.91,355,0.9429111456871033,4.0880904805660245,-0.002313562664203346,949
0.9797566223144532,0.10546683022752404,7600000,1.4509964988349904,390.1,10.600000000000001,229.29,1527.03,355,0.9181458663940429,3.7038606929779054,-0.014347734855255112,950
0.9959825187921524,0.08749691599979997,7608000,1.3580541647380653,390.1,10.600000000000001,229.56,1524.56,355,0.9142362010478974,3.1671504759788514,-0.004363868618384004,951
0.9775167453289032,0.0988077040668577,7616000,1.3687014205382002,391.20000000000005,10.600000000000001,230.03,1526.12,355,0.91497986972332,3.5067746698856355,-0.00761459450902521,952
0.9609550583362579,0.12892814092338084,7624000,1.3771138264588072,395.30000000000007,10.600000000000001,235.25,1540.52,355,0.8726145035028458,3.943793474435806,-0.020668389349302742,953
0.9378895479440689,0.13022704393602907,7632000,1.6129055003697896,396.2000000000001,10.600000000000001,238.91,1540.63,355,0.9184365797042847,3.9948901176452636,-0.01761132703628391,954
1.0237763422727584,0.05668630469590426,7640000,1.118202082638197,394.09999999999997,10.600000000000001,241.61,1534.51,355,0.8988034856319428,2.722992916703224,-0.010846585071412847,955
1.0127659380435943,0.10128080810420215,7648000,1.2981876212424348,394.09999999999997,10.600000000000001,242.14,1533.95,356,0.9089031624794006,3.228546372652054,-0.018159805262403097,956
0.9912497025728225,0.14440918219275772,7656000,1.6826126794653562,394.09999999999997,10.600000000000001,241.67,1537.85,356,0.9058484643697738,4.162945077419281,-0.01651651327498257,957
1.0068869078159333,0.07299679132178426,7664000,1.1773552065902613,394.09999999999997,10.600000000000001,242.37,1529.86,356,0.9312471729516983,2.8933138108253478,-0.02033062512113247,958
0.9754399746656418,0.10965714775957167,7672000,1.5734141933671932,393.1,10.600000000000001,243.07,1544.8,356,0.8689502149820327,3.658312680721283,-0.020325243663974105,959
0.9547991263866424,0.10089116964489221,7680000,1.645602102027454,390.30000000000007,10.600000000000001,237.82,1516.97,356,0.9049934959411621,3.494785153865814,-0.020870748132583685,960
0.9605895835161209,0.11109355554915964,7688000,1.4272128333662073,382.80000000000007,10.600000000000001,235.45,1509.77,356,0.8557142168283463,3.591735125780106,-0.03333347596490057,961
0.9749036335945129,0.10180653128772973,7696000,1.190892836109672,393.1,10.600000000000001,238.33,1521.69,356,0.8958934843540192,3.299187893867493,-0.022351029407000168,962
0.9896685945987701,0.10251212377101183,7704000,1.251738461232672,382.80000000000007,10.600000000000001,235.84,1527.17,356,0.908855220079422,3.3586452209949496,-0.02167875845800154,963
